master_did,name,seed,noise
653,10_sp_aij_13,10488077,0.1
654,10_sp_aij_13,8982779,0.1
655,10_sp_aij_13,12733201,0.1
656,10_sp_aij_13,9845126,0.1
657,10_sp_aij_13,9036584,0.1
658,10_sp_aij_13,5140131,0.1
659,10_sp_aij_13,8493390,0.1
660,10_sp_aij_13,3049039,0.1
661,10_sp_aij_13,2753893,0.1
662,10_sp_aij_13,11563241,0.1
663,10_sp_aij_13,5589942,0.1
664,10_sp_aij_13,2091765,0.1
665,10_sp_aij_13,2905119,0.1
666,10_sp_aij_13,4240255,0.1
667,10_sp_aij_13,10011807,0.1
668,10_sp_aij_13,5576645,0.1
669,10_sp_aij_13,591973,0.1
670,10_sp_aij_13,4211685,0.1
671,10_sp_aij_13,9275155,0.1
672,10_sp_aij_13,10793741,0.1
673,10_sp_aij_13,41300,0.1
674,10_sp_aij_13,2858482,0.1
675,10_sp_aij_13,6550368,0.1
676,10_sp_aij_13,3346496,0.1
677,10_sp_aij_13,12305126,0.1
678,10_sp_aij_13,8717317,0.1
679,10_sp_aij_13,6543552,0.1
680,10_sp_aij_13,5614865,0.1
681,10_sp_aij_13,9104526,0.1
682,10_sp_aij_13,10435541,0.1
683,10_sp_aij_13,11942766,0.1
684,10_sp_aij_13,6667140,0.1
685,10_sp_aij_13,10471522,0.1
686,10_sp_aij_13,115475,0.1
687,10_sp_aij_13,2721265,0.1
688,10_sp_aij_13,309357,0.1
689,10_sp_aij_13,9668522,0.1
690,10_sp_aij_13,2698393,0.1
691,10_sp_aij_13,9638443,0.1
692,10_sp_aij_13,11499954,0.1
693,10_sp_aij_13,1444356,0.1
694,10_sp_aij_13,8745245,0.1
695,10_sp_aij_13,7964854,0.1
696,10_sp_aij_13,1768742,0.1
697,10_sp_aij_13,8139908,0.1
698,10_sp_aij_13,10646715,0.1
699,10_sp_aij_13,10999907,0.1
700,10_sp_aij_14,36656,0.1
701,10_sp_aij_14,2369231,0.1
702,10_sp_aij_14,416304,0.1
703,10_sp_aij_14,10488077,0.1
704,10_sp_aij_14,8982779,0.1
705,10_sp_aij_14,12733201,0.1
706,10_sp_aij_14,9845126,0.1
707,10_sp_aij_14,9036584,0.1
708,10_sp_aij_14,5140131,0.1
709,10_sp_aij_14,8493390,0.1
710,10_sp_aij_14,3049039,0.1
711,10_sp_aij_14,2753893,0.1
712,10_sp_aij_14,11563241,0.1
713,10_sp_aij_14,5589942,0.1
714,10_sp_aij_14,2091765,0.1
715,10_sp_aij_14,2905119,0.1
716,10_sp_aij_14,4240255,0.1
717,10_sp_aij_14,10011807,0.1
718,10_sp_aij_14,5576645,0.1
719,10_sp_aij_14,591973,0.1
720,10_sp_aij_14,4211685,0.1
721,10_sp_aij_14,9275155,0.1
722,10_sp_aij_14,10793741,0.1
723,10_sp_aij_14,41300,0.1
724,10_sp_aij_14,2858482,0.1
725,10_sp_aij_14,6550368,0.1
726,10_sp_aij_14,3346496,0.1
727,10_sp_aij_14,12305126,0.1
728,10_sp_aij_14,8717317,0.1
729,10_sp_aij_14,6543552,0.1
730,10_sp_aij_14,5614865,0.1
731,10_sp_aij_14,9104526,0.1
732,10_sp_aij_14,10435541,0.1
733,10_sp_aij_14,11942766,0.1
734,10_sp_aij_14,6667140,0.1
735,10_sp_aij_14,10471522,0.1
736,10_sp_aij_14,115475,0.1
737,10_sp_aij_14,2721265,0.1
738,10_sp_aij_14,309357,0.1
739,10_sp_aij_14,9668522,0.1
740,10_sp_aij_14,2698393,0.1
741,10_sp_aij_14,9638443,0.1
742,10_sp_aij_14,11499954,0.1
743,10_sp_aij_14,1444356,0.1
744,10_sp_aij_14,8745245,0.1
745,10_sp_aij_14,7964854,0.1
746,10_sp_aij_14,1768742,0.1
747,10_sp_aij_14,8139908,0.1
748,10_sp_aij_14,10646715,0.1
749,10_sp_aij_14,10999907,0.1
750,10_sp_aij_15,36656,0.1
751,10_sp_aij_15,2369231,0.1
752,10_sp_aij_15,416304,0.1
753,10_sp_aij_15,10488077,0.1
754,10_sp_aij_15,8982779,0.1
755,10_sp_aij_15,12733201,0.1
756,10_sp_aij_15,9845126,0.1
757,10_sp_aij_15,9036584,0.1
758,10_sp_aij_15,5140131,0.1
759,10_sp_aij_15,8493390,0.1
760,10_sp_aij_15,3049039,0.1
761,10_sp_aij_15,2753893,0.1
762,10_sp_aij_15,11563241,0.1
763,10_sp_aij_15,5589942,0.1
764,10_sp_aij_15,2091765,0.1
765,10_sp_aij_15,2905119,0.1
766,10_sp_aij_15,4240255,0.1
767,10_sp_aij_15,10011807,0.1
768,10_sp_aij_15,5576645,0.1
769,10_sp_aij_15,591973,0.1
770,10_sp_aij_15,4211685,0.1
771,10_sp_aij_15,9275155,0.1
772,10_sp_aij_15,10793741,0.1
773,10_sp_aij_15,41300,0.1
774,10_sp_aij_15,2858482,0.1
775,10_sp_aij_15,6550368,0.1
776,10_sp_aij_15,3346496,0.1
777,10_sp_aij_15,12305126,0.1
778,10_sp_aij_15,8717317,0.1
779,10_sp_aij_15,6543552,0.1
780,10_sp_aij_15,5614865,0.1
781,10_sp_aij_15,9104526,0.1
782,10_sp_aij_15,10435541,0.1
783,10_sp_aij_15,11942766,0.1
784,10_sp_aij_15,6667140,0.1
785,10_sp_aij_15,10471522,0.1
786,10_sp_aij_15,115475,0.1
787,10_sp_aij_15,2721265,0.1
788,10_sp_aij_15,309357,0.1
789,10_sp_aij_15,9668522,0.1
790,10_sp_aij_15,2698393,0.1
791,10_sp_aij_15,9638443,0.1
792,10_sp_aij_15,11499954,0.1
793,10_sp_aij_15,1444356,0.1
794,10_sp_aij_15,8745245,0.1
795,10_sp_aij_15,7964854,0.1
796,10_sp_aij_15,1768742,0.1
797,10_sp_aij_15,8139908,0.1
798,10_sp_aij_15,10646715,0.1
799,10_sp_aij_15,10999907,0.1
800,10_sp_aij_16,36656,0.1
801,10_sp_aij_16,2369231,0.1
802,10_sp_aij_16,416304,0.1
803,10_sp_aij_16,10488077,0.1
804,10_sp_aij_16,8982779,0.1
805,10_sp_aij_16,12733201,0.1
806,10_sp_aij_16,9845126,0.1
807,10_sp_aij_16,9036584,0.1
808,10_sp_aij_16,5140131,0.1
809,10_sp_aij_16,8493390,0.1
810,10_sp_aij_16,3049039,0.1
811,10_sp_aij_16,2753893,0.1
812,10_sp_aij_16,11563241,0.1
813,10_sp_aij_16,5589942,0.1
814,10_sp_aij_16,2091765,0.1
815,10_sp_aij_16,2905119,0.1
816,10_sp_aij_16,4240255,0.1
817,10_sp_aij_16,10011807,0.1
818,10_sp_aij_16,5576645,0.1
819,10_sp_aij_16,591973,0.1
820,10_sp_aij_16,4211685,0.1
821,10_sp_aij_16,9275155,0.1
822,10_sp_aij_16,10793741,0.1
823,10_sp_aij_16,41300,0.1
824,10_sp_aij_16,2858482,0.1
825,10_sp_aij_16,6550368,0.1
826,10_sp_aij_16,3346496,0.1
827,10_sp_aij_16,12305126,0.1
828,10_sp_aij_16,8717317,0.1
829,10_sp_aij_16,6543552,0.1
830,10_sp_aij_16,5614865,0.1
831,10_sp_aij_16,9104526,0.1
832,10_sp_aij_16,10435541,0.1
833,10_sp_aij_16,11942766,0.1
834,10_sp_aij_16,6667140,0.1
835,10_sp_aij_16,10471522,0.1
836,10_sp_aij_16,115475,0.1
837,10_sp_aij_16,2721265,0.1
838,10_sp_aij_16,309357,0.1
839,10_sp_aij_16,9668522,0.1
840,10_sp_aij_16,2698393,0.1
841,10_sp_aij_16,9638443,0.1
842,10_sp_aij_16,11499954,0.1
843,10_sp_aij_16,1444356,0.1
844,10_sp_aij_16,8745245,0.1
845,10_sp_aij_16,7964854,0.1
846,10_sp_aij_16,1768742,0.1
847,10_sp_aij_16,8139908,0.1
848,10_sp_aij_16,10646715,0.1
849,10_sp_aij_16,10999907,0.1
850,10_sp_aij_17,36656,0.1
851,10_sp_aij_17,2369231,0.1
852,10_sp_aij_17,416304,0.1
853,10_sp_aij_17,10488077,0.1
854,10_sp_aij_17,8982779,0.1
855,10_sp_aij_17,12733201,0.1
856,10_sp_aij_17,9845126,0.1
857,10_sp_aij_17,9036584,0.1
858,10_sp_aij_17,5140131,0.1
859,10_sp_aij_17,8493390,0.1
860,10_sp_aij_17,3049039,0.1
861,10_sp_aij_17,2753893,0.1
862,10_sp_aij_17,11563241,0.1
863,10_sp_aij_17,5589942,0.1
864,10_sp_aij_17,2091765,0.1
865,10_sp_aij_17,2905119,0.1
866,10_sp_aij_17,4240255,0.1
867,10_sp_aij_17,10011807,0.1
868,10_sp_aij_17,5576645,0.1
869,10_sp_aij_17,591973,0.1
870,10_sp_aij_17,4211685,0.1
871,10_sp_aij_17,9275155,0.1
872,10_sp_aij_17,10793741,0.1
873,10_sp_aij_17,41300,0.1
874,10_sp_aij_17,2858482,0.1
875,10_sp_aij_17,6550368,0.1
876,10_sp_aij_17,3346496,0.1
877,10_sp_aij_17,12305126,0.1
878,10_sp_aij_17,8717317,0.1
879,10_sp_aij_17,6543552,0.1
880,10_sp_aij_17,5614865,0.1
881,10_sp_aij_17,9104526,0.1
882,10_sp_aij_17,10435541,0.1
883,10_sp_aij_17,11942766,0.1
884,10_sp_aij_17,6667140,0.1
885,10_sp_aij_17,10471522,0.1
886,10_sp_aij_17,115475,0.1
887,10_sp_aij_17,2721265,0.1
888,10_sp_aij_17,309357,0.1
889,10_sp_aij_17,9668522,0.1
890,10_sp_aij_17,2698393,0.1
891,10_sp_aij_17,9638443,0.1
892,10_sp_aij_17,11499954,0.1
893,10_sp_aij_17,1444356,0.1
894,10_sp_aij_17,8745245,0.1
895,10_sp_aij_17,7964854,0.1
896,10_sp_aij_17,1768742,0.1
897,10_sp_aij_17,8139908,0.1
898,10_sp_aij_17,10646715,0.1
899,10_sp_aij_17,10999907,0.1
900,10_sp_aij_18,36656,0.1
901,10_sp_aij_18,2369231,0.1
902,10_sp_aij_18,416304,0.1
903,10_sp_aij_18,10488077,0.1
904,10_sp_aij_18,8982779,0.1
905,10_sp_aij_18,12733201,0.1
906,10_sp_aij_18,9845126,0.1
907,10_sp_aij_18,9036584,0.1
908,10_sp_aij_18,5140131,0.1
909,10_sp_aij_18,8493390,0.1
910,10_sp_aij_18,3049039,0.1
911,10_sp_aij_18,2753893,0.1
912,10_sp_aij_18,11563241,0.1
913,10_sp_aij_18,5589942,0.1
914,10_sp_aij_18,2091765,0.1
915,10_sp_aij_18,2905119,0.1
916,10_sp_aij_18,4240255,0.1
917,10_sp_aij_18,10011807,0.1
918,10_sp_aij_18,5576645,0.1
919,10_sp_aij_18,591973,0.1
920,10_sp_aij_18,4211685,0.1
921,10_sp_aij_18,9275155,0.1
922,10_sp_aij_18,10793741,0.1
923,10_sp_aij_18,41300,0.1
924,10_sp_aij_18,2858482,0.1
925,10_sp_aij_18,6550368,0.1
926,10_sp_aij_18,3346496,0.1
927,10_sp_aij_18,12305126,0.1
928,10_sp_aij_18,8717317,0.1
929,10_sp_aij_18,6543552,0.1
930,10_sp_aij_18,5614865,0.1
931,10_sp_aij_18,9104526,0.1
932,10_sp_aij_18,10435541,0.1
933,10_sp_aij_18,11942766,0.1
934,10_sp_aij_18,6667140,0.1
935,10_sp_aij_18,10471522,0.1
936,10_sp_aij_18,115475,0.1
937,10_sp_aij_18,2721265,0.1
938,10_sp_aij_18,309357,0.1
939,10_sp_aij_18,9668522,0.1
940,10_sp_aij_18,2698393,0.1
941,10_sp_aij_18,9638443,0.1
942,10_sp_aij_18,11499954,0.1
943,10_sp_aij_18,1444356,0.1
944,10_sp_aij_18,8745245,0.1
945,10_sp_aij_18,7964854,0.1
946,10_sp_aij_18,1768742,0.1
947,10_sp_aij_18,8139908,0.1
948,10_sp_aij_18,10646715,0.1
949,10_sp_aij_18,10999907,0.1
950,10_sp_aij_19,36656,0.1
951,10_sp_aij_19,2369231,0.1
952,10_sp_aij_19,416304,0.1
953,10_sp_aij_19,10488077,0.1
954,10_sp_aij_19,8982779,0.1
955,10_sp_aij_19,12733201,0.1
956,10_sp_aij_19,9845126,0.1
957,10_sp_aij_19,9036584,0.1
958,10_sp_aij_19,5140131,0.1
959,10_sp_aij_19,8493390,0.1
960,10_sp_aij_19,3049039,0.1
961,10_sp_aij_19,2753893,0.1
962,10_sp_aij_19,11563241,0.1
963,10_sp_aij_19,5589942,0.1
964,10_sp_aij_19,2091765,0.1
965,10_sp_aij_19,2905119,0.1
966,10_sp_aij_19,4240255,0.1
967,10_sp_aij_19,10011807,0.1
968,10_sp_aij_19,5576645,0.1
969,10_sp_aij_19,591973,0.1
970,10_sp_aij_19,4211685,0.1
971,10_sp_aij_19,9275155,0.1
972,10_sp_aij_19,10793741,0.1
973,10_sp_aij_19,41300,0.1
974,10_sp_aij_19,2858482,0.1
975,10_sp_aij_19,6550368,0.1
976,10_sp_aij_19,3346496,0.1
977,10_sp_aij_19,12305126,0.1
978,10_sp_aij_19,8717317,0.1
979,10_sp_aij_19,6543552,0.1
980,10_sp_aij_19,5614865,0.1
981,10_sp_aij_19,9104526,0.1
982,10_sp_aij_19,10435541,0.1
983,10_sp_aij_19,11942766,0.1
984,10_sp_aij_19,6667140,0.1
985,10_sp_aij_19,10471522,0.1
986,10_sp_aij_19,115475,0.1
987,10_sp_aij_19,2721265,0.1
988,10_sp_aij_19,309357,0.1
989,10_sp_aij_19,9668522,0.1
990,10_sp_aij_19,2698393,0.1
991,10_sp_aij_19,9638443,0.1
992,10_sp_aij_19,11499954,0.1
993,10_sp_aij_19,1444356,0.1
994,10_sp_aij_19,8745245,0.1
995,10_sp_aij_19,7964854,0.1
996,10_sp_aij_19,1768742,0.1
997,10_sp_aij_19,8139908,0.1
998,10_sp_aij_19,10646715,0.1
999,10_sp_aij_19,10999907,0.1
1000,10_sp_aij_20,36656,0.1
1001,10_sp_aij_20,2369231,0.1
1002,10_sp_aij_20,416304,0.1
1003,10_sp_aij_20,10488077,0.1
1004,10_sp_aij_20,8982779,0.1
1005,10_sp_aij_20,12733201,0.1
1006,10_sp_aij_20,9845126,0.1
1007,10_sp_aij_20,9036584,0.1
1008,10_sp_aij_20,5140131,0.1
1009,10_sp_aij_20,8493390,0.1
1010,10_sp_aij_20,3049039,0.1
1011,10_sp_aij_20,2753893,0.1
1012,10_sp_aij_20,11563241,0.1
1013,10_sp_aij_20,5589942,0.1
1014,10_sp_aij_20,2091765,0.1
1015,10_sp_aij_20,2905119,0.1
1016,10_sp_aij_20,4240255,0.1
1017,10_sp_aij_20,10011807,0.1
1018,10_sp_aij_20,5576645,0.1
1019,10_sp_aij_20,591973,0.1
1020,10_sp_aij_20,4211685,0.1
1021,10_sp_aij_20,9275155,0.1
1022,10_sp_aij_20,10793741,0.1
1023,10_sp_aij_20,41300,0.1
1024,10_sp_aij_20,2858482,0.1
1025,10_sp_aij_20,6550368,0.1
1026,10_sp_aij_20,3346496,0.1
1027,10_sp_aij_20,12305126,0.1
1028,10_sp_aij_20,8717317,0.1
1029,10_sp_aij_20,6543552,0.1
1030,10_sp_aij_20,5614865,0.1
1031,10_sp_aij_20,9104526,0.1
1032,10_sp_aij_20,10435541,0.1
1033,10_sp_aij_20,11942766,0.1
1034,10_sp_aij_20,6667140,0.1
1035,10_sp_aij_20,10471522,0.1
1036,10_sp_aij_20,115475,0.1
1037,10_sp_aij_20,2721265,0.1
1038,10_sp_aij_20,309357,0.1
1039,10_sp_aij_20,9668522,0.1
1040,10_sp_aij_20,2698393,0.1
1041,10_sp_aij_20,9638443,0.1
1042,10_sp_aij_20,11499954,0.1
1043,10_sp_aij_20,1444356,0.1
1044,10_sp_aij_20,8745245,0.1
1045,10_sp_aij_20,7964854,0.1
1046,10_sp_aij_20,1768742,0.1
1047,10_sp_aij_20,8139908,0.1
1048,10_sp_aij_20,10646715,0.1
1049,10_sp_aij_20,10999907,0.1
1050,10_sp_aij_21,36656,0.1
1051,10_sp_aij_21,2369231,0.1
1052,10_sp_aij_21,416304,0.1
1053,10_sp_aij_21,10488077,0.1
1054,10_sp_aij_21,8982779,0.1
1055,10_sp_aij_21,12733201,0.1
1056,10_sp_aij_21,9845126,0.1
1057,10_sp_aij_21,9036584,0.1
1058,10_sp_aij_21,5140131,0.1
1059,10_sp_aij_21,8493390,0.1
1060,10_sp_aij_21,3049039,0.1
1061,10_sp_aij_21,2753893,0.1
1062,10_sp_aij_21,11563241,0.1
1063,10_sp_aij_21,5589942,0.1
1064,10_sp_aij_21,2091765,0.1
1065,10_sp_aij_21,2905119,0.1
1066,10_sp_aij_21,4240255,0.1
1067,10_sp_aij_21,10011807,0.1
1068,10_sp_aij_21,5576645,0.1
1069,10_sp_aij_21,591973,0.1
1070,10_sp_aij_21,4211685,0.1
1071,10_sp_aij_21,9275155,0.1
1072,10_sp_aij_21,10793741,0.1
1073,10_sp_aij_21,41300,0.1
1074,10_sp_aij_21,2858482,0.1
1075,10_sp_aij_21,6550368,0.1
1076,10_sp_aij_21,3346496,0.1
1077,10_sp_aij_21,12305126,0.1
1078,10_sp_aij_21,8717317,0.1
1079,10_sp_aij_21,6543552,0.1
1080,10_sp_aij_21,5614865,0.1
1081,10_sp_aij_21,9104526,0.1
1082,10_sp_aij_21,10435541,0.1
1083,10_sp_aij_21,11942766,0.1
1084,10_sp_aij_21,6667140,0.1
1085,10_sp_aij_21,10471522,0.1
1086,10_sp_aij_21,115475,0.1
1087,10_sp_aij_21,2721265,0.1
1088,10_sp_aij_21,309357,0.1
1089,10_sp_aij_21,9668522,0.1
1090,10_sp_aij_21,2698393,0.1
1091,10_sp_aij_21,9638443,0.1
1092,10_sp_aij_21,11499954,0.1
1093,10_sp_aij_21,1444356,0.1
1094,10_sp_aij_21,8745245,0.1
1095,10_sp_aij_21,7964854,0.1
1096,10_sp_aij_21,1768742,0.1
1097,10_sp_aij_21,8139908,0.1
1098,10_sp_aij_21,10646715,0.1
1099,10_sp_aij_21,10999907,0.1
1100,10_sp_aij_22,36656,0.1
1101,10_sp_aij_22,2369231,0.1
1102,10_sp_aij_22,416304,0.1
1103,10_sp_aij_22,10488077,0.1
1104,10_sp_aij_22,8982779,0.1
1105,10_sp_aij_22,12733201,0.1
1106,10_sp_aij_22,9845126,0.1
1107,10_sp_aij_22,9036584,0.1
1108,10_sp_aij_22,5140131,0.1
1109,10_sp_aij_22,8493390,0.1
1110,10_sp_aij_22,3049039,0.1
1111,10_sp_aij_22,2753893,0.1
1112,10_sp_aij_22,11563241,0.1
1113,10_sp_aij_22,5589942,0.1
1114,10_sp_aij_22,2091765,0.1
1115,10_sp_aij_22,2905119,0.1
1116,10_sp_aij_22,4240255,0.1
1117,10_sp_aij_22,10011807,0.1
1118,10_sp_aij_22,5576645,0.1
1119,10_sp_aij_22,591973,0.1
1120,10_sp_aij_22,4211685,0.1
1121,10_sp_aij_22,9275155,0.1
1122,10_sp_aij_22,10793741,0.1
1123,10_sp_aij_22,41300,0.1
1124,10_sp_aij_22,2858482,0.1
1125,10_sp_aij_22,6550368,0.1
1126,10_sp_aij_22,3346496,0.1
1127,10_sp_aij_22,12305126,0.1
1128,10_sp_aij_22,8717317,0.1
1129,10_sp_aij_22,6543552,0.1
1130,10_sp_aij_22,5614865,0.1
1131,10_sp_aij_22,9104526,0.1
1132,10_sp_aij_22,10435541,0.1
1133,10_sp_aij_22,11942766,0.1
1134,10_sp_aij_22,6667140,0.1
1135,10_sp_aij_22,10471522,0.1
1136,10_sp_aij_22,115475,0.1
1137,10_sp_aij_22,2721265,0.1
1138,10_sp_aij_22,309357,0.1
1139,10_sp_aij_22,9668522,0.1
1140,10_sp_aij_22,2698393,0.1
1141,10_sp_aij_22,9638443,0.1
1142,10_sp_aij_22,11499954,0.1
1143,10_sp_aij_22,1444356,0.1
1144,10_sp_aij_22,8745245,0.1
1145,10_sp_aij_22,7964854,0.1
1146,10_sp_aij_22,1768742,0.1
1147,10_sp_aij_22,8139908,0.1
1148,10_sp_aij_22,10646715,0.1
1149,10_sp_aij_22,10999907,0.1
1150,10_sp_aij_23,36656,0.1
1151,10_sp_aij_23,2369231,0.1
1152,10_sp_aij_23,416304,0.1
1153,10_sp_aij_23,10488077,0.1
1154,10_sp_aij_23,8982779,0.1
1155,10_sp_aij_23,12733201,0.1
1156,10_sp_aij_23,9845126,0.1
1157,10_sp_aij_23,9036584,0.1
1158,10_sp_aij_23,5140131,0.1
1159,10_sp_aij_23,8493390,0.1
1160,10_sp_aij_23,3049039,0.1
1161,10_sp_aij_23,2753893,0.1
1162,10_sp_aij_23,11563241,0.1
1163,10_sp_aij_23,5589942,0.1
1164,10_sp_aij_23,2091765,0.1
1165,10_sp_aij_23,2905119,0.1
1166,10_sp_aij_23,4240255,0.1
1167,10_sp_aij_23,10011807,0.1
1168,10_sp_aij_23,5576645,0.1
1169,10_sp_aij_23,591973,0.1
1170,10_sp_aij_23,4211685,0.1
1171,10_sp_aij_23,9275155,0.1
1172,10_sp_aij_23,10793741,0.1
1173,10_sp_aij_23,41300,0.1
1174,10_sp_aij_23,2858482,0.1
1175,10_sp_aij_23,6550368,0.1
1176,10_sp_aij_23,3346496,0.1
1177,10_sp_aij_23,12305126,0.1
1178,10_sp_aij_23,8717317,0.1
1179,10_sp_aij_23,6543552,0.1
1180,10_sp_aij_23,5614865,0.1
1181,10_sp_aij_23,9104526,0.1
1182,10_sp_aij_23,10435541,0.1
1183,10_sp_aij_23,11942766,0.1
1184,10_sp_aij_23,6667140,0.1
1185,10_sp_aij_23,10471522,0.1
1186,10_sp_aij_23,115475,0.1
1187,10_sp_aij_23,2721265,0.1
1188,10_sp_aij_23,309357,0.1
1189,10_sp_aij_23,9668522,0.1
1190,10_sp_aij_23,2698393,0.1
1191,10_sp_aij_23,9638443,0.1
1192,10_sp_aij_23,11499954,0.1
1193,10_sp_aij_23,1444356,0.1
1194,10_sp_aij_23,8745245,0.1
1195,10_sp_aij_23,7964854,0.1
1196,10_sp_aij_23,1768742,0.1
1197,10_sp_aij_23,8139908,0.1
1198,10_sp_aij_23,10646715,0.1
1199,10_sp_aij_23,10999907,0.1
1200,10_sp_aij_24,36656,0.1
1201,10_sp_aij_24,2369231,0.1
1202,10_sp_aij_24,416304,0.1
1203,10_sp_aij_24,10488077,0.1
1204,10_sp_aij_24,8982779,0.1
1205,10_sp_aij_24,12733201,0.1
1206,10_sp_aij_24,9845126,0.1
1207,10_sp_aij_24,9036584,0.1
1208,10_sp_aij_24,5140131,0.1
1209,10_sp_aij_24,8493390,0.1
1210,10_sp_aij_24,3049039,0.1
1211,10_sp_aij_24,2753893,0.1
1212,10_sp_aij_24,11563241,0.1
1213,10_sp_aij_24,5589942,0.1
1214,10_sp_aij_24,2091765,0.1
1215,10_sp_aij_24,2905119,0.1
1216,10_sp_aij_24,4240255,0.1
1217,10_sp_aij_24,10011807,0.1
1218,10_sp_aij_24,5576645,0.1
1219,10_sp_aij_24,591973,0.1
1220,10_sp_aij_24,4211685,0.1
1221,10_sp_aij_24,9275155,0.1
1222,10_sp_aij_24,10793741,0.1
1223,10_sp_aij_24,41300,0.1
1224,10_sp_aij_24,2858482,0.1
1225,10_sp_aij_24,6550368,0.1
1226,10_sp_aij_24,3346496,0.1
1227,10_sp_aij_24,12305126,0.1
1228,10_sp_aij_24,8717317,0.1
1229,10_sp_aij_24,6543552,0.1
1230,10_sp_aij_24,5614865,0.1
1231,10_sp_aij_24,9104526,0.1
1232,10_sp_aij_24,10435541,0.1
1233,10_sp_aij_24,11942766,0.1
1234,10_sp_aij_24,6667140,0.1
1235,10_sp_aij_24,10471522,0.1
1236,10_sp_aij_24,115475,0.1
1237,10_sp_aij_24,2721265,0.1
1238,10_sp_aij_24,309357,0.1
1239,10_sp_aij_24,9668522,0.1
1240,10_sp_aij_24,2698393,0.1
1241,10_sp_aij_24,9638443,0.1
1242,10_sp_aij_24,11499954,0.1
1243,10_sp_aij_24,1444356,0.1
1244,10_sp_aij_24,8745245,0.1
1245,10_sp_aij_24,7964854,0.1
1246,10_sp_aij_24,1768742,0.1
1247,10_sp_aij_24,8139908,0.1
1248,10_sp_aij_24,10646715,0.1
1249,10_sp_aij_24,10999907,0.1
1250,10_sp_aij_25,36656,0.1
1251,10_sp_aij_25,2369231,0.1
1252,10_sp_aij_25,416304,0.1
1253,10_sp_aij_25,10488077,0.1
1254,10_sp_aij_25,8982779,0.1
1255,10_sp_aij_25,12733201,0.1
1256,10_sp_aij_25,9845126,0.1
1257,10_sp_aij_25,9036584,0.1
1258,10_sp_aij_25,5140131,0.1
1259,10_sp_aij_25,8493390,0.1
1260,10_sp_aij_25,3049039,0.1
1261,10_sp_aij_25,2753893,0.1
1262,10_sp_aij_25,11563241,0.1
1263,10_sp_aij_25,5589942,0.1
1264,10_sp_aij_25,2091765,0.1
1265,10_sp_aij_25,2905119,0.1
1266,10_sp_aij_25,4240255,0.1
1267,10_sp_aij_25,10011807,0.1
1268,10_sp_aij_25,5576645,0.1
1269,10_sp_aij_25,591973,0.1
1270,10_sp_aij_25,4211685,0.1
1271,10_sp_aij_25,9275155,0.1
1272,10_sp_aij_25,10793741,0.1
1273,10_sp_aij_25,41300,0.1
1274,10_sp_aij_25,2858482,0.1
1275,10_sp_aij_25,6550368,0.1
