master_did,name,seed,noise
1276,10_sp_aij_25,3346496,0.1
1277,10_sp_aij_25,12305126,0.1
1278,10_sp_aij_25,8717317,0.1
1279,10_sp_aij_25,6543552,0.1
1280,10_sp_aij_25,5614865,0.1
1281,10_sp_aij_25,9104526,0.1
1282,10_sp_aij_25,10435541,0.1
1283,10_sp_aij_25,11942766,0.1
1284,10_sp_aij_25,6667140,0.1
1285,10_sp_aij_25,10471522,0.1
1286,10_sp_aij_25,115475,0.1
1287,10_sp_aij_25,2721265,0.1
1288,10_sp_aij_25,309357,0.1
1289,10_sp_aij_25,9668522,0.1
1290,10_sp_aij_25,2698393,0.1
1291,10_sp_aij_25,9638443,0.1
1292,10_sp_aij_25,11499954,0.1
1293,10_sp_aij_25,1444356,0.1
1294,10_sp_aij_25,8745245,0.1
1295,10_sp_aij_25,7964854,0.1
1296,10_sp_aij_25,1768742,0.1
1297,10_sp_aij_25,8139908,0.1
1298,10_sp_aij_25,10646715,0.1
1299,10_sp_aij_25,10999907,0.1
1300,10_sp_aij_26,36656,0.1
1301,10_sp_aij_26,2369231,0.1
1302,10_sp_aij_26,416304,0.1
1303,10_sp_aij_26,10488077,0.1
1304,10_sp_aij_26,8982779,0.1
1305,10_sp_aij_26,12733201,0.1
1306,10_sp_aij_26,9845126,0.1
1307,10_sp_aij_26,9036584,0.1
1308,10_sp_aij_26,5140131,0.1
1309,10_sp_aij_26,8493390,0.1
1310,10_sp_aij_26,3049039,0.1
1311,10_sp_aij_26,2753893,0.1
1312,10_sp_aij_26,11563241,0.1
1313,10_sp_aij_26,5589942,0.1
1314,10_sp_aij_26,2091765,0.1
1315,10_sp_aij_26,2905119,0.1
1316,10_sp_aij_26,4240255,0.1
1317,10_sp_aij_26,10011807,0.1
1318,10_sp_aij_26,5576645,0.1
1319,10_sp_aij_26,591973,0.1
1320,10_sp_aij_26,4211685,0.1
1321,10_sp_aij_26,9275155,0.1
1322,10_sp_aij_26,10793741,0.1
1323,10_sp_aij_26,41300,0.1
1324,10_sp_aij_26,2858482,0.1
1325,10_sp_aij_26,6550368,0.1
1326,10_sp_aij_26,3346496,0.1
1327,10_sp_aij_26,12305126,0.1
1328,10_sp_aij_26,8717317,0.1
1329,10_sp_aij_26,6543552,0.1
1330,10_sp_aij_26,5614865,0.1
1331,10_sp_aij_26,9104526,0.1
1332,10_sp_aij_26,10435541,0.1
1333,10_sp_aij_26,11942766,0.1
1334,10_sp_aij_26,6667140,0.1
1335,10_sp_aij_26,10471522,0.1
1336,10_sp_aij_26,115475,0.1
1337,10_sp_aij_26,2721265,0.1
1338,10_sp_aij_26,309357,0.1
1339,10_sp_aij_26,9668522,0.1
1340,10_sp_aij_26,2698393,0.1
1341,10_sp_aij_26,9638443,0.1
1342,10_sp_aij_26,11499954,0.1
1343,10_sp_aij_26,1444356,0.1
1344,10_sp_aij_26,8745245,0.1
1345,10_sp_aij_26,7964854,0.1
1346,10_sp_aij_26,1768742,0.1
1347,10_sp_aij_26,8139908,0.1
1348,10_sp_aij_26,10646715,0.1
1349,10_sp_aij_26,10999907,0.1
1350,10_sp_aij_27,36656,0.1
1351,10_sp_aij_27,2369231,0.1
1352,10_sp_aij_27,416304,0.1
1353,10_sp_aij_27,10488077,0.1
1354,10_sp_aij_27,8982779,0.1
1355,10_sp_aij_27,12733201,0.1
1356,10_sp_aij_27,9845126,0.1
1357,10_sp_aij_27,9036584,0.1
1358,10_sp_aij_27,5140131,0.1
1359,10_sp_aij_27,8493390,0.1
1360,10_sp_aij_27,3049039,0.1
1361,10_sp_aij_27,2753893,0.1
1362,10_sp_aij_27,11563241,0.1
1363,10_sp_aij_27,5589942,0.1
1364,10_sp_aij_27,2091765,0.1
1365,10_sp_aij_27,2905119,0.1
1366,10_sp_aij_27,4240255,0.1
1367,10_sp_aij_27,10011807,0.1
1368,10_sp_aij_27,5576645,0.1
1369,10_sp_aij_27,591973,0.1
1370,10_sp_aij_27,4211685,0.1
1371,10_sp_aij_27,9275155,0.1
1372,10_sp_aij_27,10793741,0.1
1373,10_sp_aij_27,41300,0.1
1374,10_sp_aij_27,2858482,0.1
1375,10_sp_aij_27,6550368,0.1
1376,10_sp_aij_27,3346496,0.1
1377,10_sp_aij_27,12305126,0.1
1378,10_sp_aij_27,8717317,0.1
1379,10_sp_aij_27,6543552,0.1
1380,10_sp_aij_27,5614865,0.1
1381,10_sp_aij_27,9104526,0.1
1382,10_sp_aij_27,10435541,0.1
1383,10_sp_aij_27,11942766,0.1
1384,10_sp_aij_27,6667140,0.1
1385,10_sp_aij_27,10471522,0.1
1386,10_sp_aij_27,115475,0.1
1387,10_sp_aij_27,2721265,0.1
1388,10_sp_aij_27,309357,0.1
1389,10_sp_aij_27,9668522,0.1
1390,10_sp_aij_27,2698393,0.1
1391,10_sp_aij_27,9638443,0.1
1392,10_sp_aij_27,11499954,0.1
1393,10_sp_aij_27,1444356,0.1
1394,10_sp_aij_27,8745245,0.1
1395,10_sp_aij_27,7964854,0.1
1396,10_sp_aij_27,1768742,0.1
1397,10_sp_aij_27,8139908,0.1
1398,10_sp_aij_27,10646715,0.1
1399,10_sp_aij_27,10999907,0.1
1400,10_sp_aij_28,36656,0.1
1401,10_sp_aij_28,2369231,0.1
1402,10_sp_aij_28,416304,0.1
1403,10_sp_aij_28,10488077,0.1
1404,10_sp_aij_28,8982779,0.1
1405,10_sp_aij_28,12733201,0.1
1406,10_sp_aij_28,9845126,0.1
1407,10_sp_aij_28,9036584,0.1
1408,10_sp_aij_28,5140131,0.1
1409,10_sp_aij_28,8493390,0.1
1410,10_sp_aij_28,3049039,0.1
1411,10_sp_aij_28,2753893,0.1
1412,10_sp_aij_28,11563241,0.1
1413,10_sp_aij_28,5589942,0.1
1414,10_sp_aij_28,2091765,0.1
1415,10_sp_aij_28,2905119,0.1
1416,10_sp_aij_28,4240255,0.1
1417,10_sp_aij_28,10011807,0.1
1418,10_sp_aij_28,5576645,0.1
1419,10_sp_aij_28,591973,0.1
1420,10_sp_aij_28,4211685,0.1
1421,10_sp_aij_28,9275155,0.1
1422,10_sp_aij_28,10793741,0.1
1423,10_sp_aij_28,41300,0.1
1424,10_sp_aij_28,2858482,0.1
1425,10_sp_aij_28,6550368,0.1
1426,10_sp_aij_28,3346496,0.1
1427,10_sp_aij_28,12305126,0.1
1428,10_sp_aij_28,8717317,0.1
1429,10_sp_aij_28,6543552,0.1
1430,10_sp_aij_28,5614865,0.1
1431,10_sp_aij_28,9104526,0.1
1432,10_sp_aij_28,10435541,0.1
1433,10_sp_aij_28,11942766,0.1
1434,10_sp_aij_28,6667140,0.1
1435,10_sp_aij_28,10471522,0.1
1436,10_sp_aij_28,115475,0.1
1437,10_sp_aij_28,2721265,0.1
1438,10_sp_aij_28,309357,0.1
1439,10_sp_aij_28,9668522,0.1
1440,10_sp_aij_28,2698393,0.1
1441,10_sp_aij_28,9638443,0.1
1442,10_sp_aij_28,11499954,0.1
1443,10_sp_aij_28,1444356,0.1
1444,10_sp_aij_28,8745245,0.1
1445,10_sp_aij_28,7964854,0.1
1446,10_sp_aij_28,1768742,0.1
1447,10_sp_aij_28,8139908,0.1
1448,10_sp_aij_28,10646715,0.1
1449,10_sp_aij_28,10999907,0.1
1450,10_sp_aij_29,36656,0.1
1451,10_sp_aij_29,2369231,0.1
1452,10_sp_aij_29,416304,0.1
1453,10_sp_aij_29,10488077,0.1
1454,10_sp_aij_29,8982779,0.1
1455,10_sp_aij_29,12733201,0.1
1456,10_sp_aij_29,9845126,0.1
1457,10_sp_aij_29,9036584,0.1
1458,10_sp_aij_29,5140131,0.1
1459,10_sp_aij_29,8493390,0.1
1460,10_sp_aij_29,3049039,0.1
1461,10_sp_aij_29,2753893,0.1
1462,10_sp_aij_29,11563241,0.1
1463,10_sp_aij_29,5589942,0.1
1464,10_sp_aij_29,2091765,0.1
1465,10_sp_aij_29,2905119,0.1
1466,10_sp_aij_29,4240255,0.1
1467,10_sp_aij_29,10011807,0.1
1468,10_sp_aij_29,5576645,0.1
1469,10_sp_aij_29,591973,0.1
1470,10_sp_aij_29,4211685,0.1
1471,10_sp_aij_29,9275155,0.1
1472,10_sp_aij_29,10793741,0.1
1473,10_sp_aij_29,41300,0.1
1474,10_sp_aij_29,2858482,0.1
1475,10_sp_aij_29,6550368,0.1
1476,10_sp_aij_29,3346496,0.1
1477,10_sp_aij_29,12305126,0.1
1478,10_sp_aij_29,8717317,0.1
1479,10_sp_aij_29,6543552,0.1
1480,10_sp_aij_29,5614865,0.1
1481,10_sp_aij_29,9104526,0.1
1482,10_sp_aij_29,10435541,0.1
1483,10_sp_aij_29,11942766,0.1
1484,10_sp_aij_29,6667140,0.1
1485,10_sp_aij_29,10471522,0.1
1486,10_sp_aij_29,115475,0.1
1487,10_sp_aij_29,2721265,0.1
1488,10_sp_aij_29,309357,0.1
1489,10_sp_aij_29,9668522,0.1
1490,10_sp_aij_29,2698393,0.1
1491,10_sp_aij_29,9638443,0.1
1492,10_sp_aij_29,11499954,0.1
1493,10_sp_aij_29,1444356,0.1
1494,10_sp_aij_29,8745245,0.1
1495,10_sp_aij_29,7964854,0.1
1496,10_sp_aij_29,1768742,0.1
1497,10_sp_aij_29,8139908,0.1
1498,10_sp_aij_29,10646715,0.1
1499,10_sp_aij_29,10999907,0.1
1500,10_sp_aij_30,36656,0.1
1501,10_sp_aij_30,2369231,0.1
1502,10_sp_aij_30,416304,0.1
1503,10_sp_aij_30,10488077,0.1
1504,10_sp_aij_30,8982779,0.1
1505,10_sp_aij_30,12733201,0.1
1506,10_sp_aij_30,9845126,0.1
1507,10_sp_aij_30,9036584,0.1
1508,10_sp_aij_30,5140131,0.1
1509,10_sp_aij_30,8493390,0.1
1510,10_sp_aij_30,3049039,0.1
1511,10_sp_aij_30,2753893,0.1
1512,10_sp_aij_30,11563241,0.1
1513,10_sp_aij_30,5589942,0.1
1514,10_sp_aij_30,2091765,0.1
1515,10_sp_aij_30,2905119,0.1
1516,10_sp_aij_30,4240255,0.1
1517,10_sp_aij_30,10011807,0.1
1518,10_sp_aij_30,5576645,0.1
1519,10_sp_aij_30,591973,0.1
1520,10_sp_aij_30,4211685,0.1
1521,10_sp_aij_30,9275155,0.1
1522,10_sp_aij_30,10793741,0.1
1523,10_sp_aij_30,41300,0.1
1524,10_sp_aij_30,2858482,0.1
1525,10_sp_aij_30,6550368,0.1
1526,10_sp_aij_30,3346496,0.1
1527,10_sp_aij_30,12305126,0.1
1528,10_sp_aij_30,8717317,0.1
1529,10_sp_aij_30,6543552,0.1
1530,10_sp_aij_30,5614865,0.1
1531,10_sp_aij_30,9104526,0.1
1532,10_sp_aij_30,10435541,0.1
1533,10_sp_aij_30,11942766,0.1
1534,10_sp_aij_30,6667140,0.1
1535,10_sp_aij_30,10471522,0.1
1536,10_sp_aij_30,115475,0.1
1537,10_sp_aij_30,2721265,0.1
1538,10_sp_aij_30,309357,0.1
1539,10_sp_aij_30,9668522,0.1
1540,10_sp_aij_30,2698393,0.1
1541,10_sp_aij_30,9638443,0.1
1542,10_sp_aij_30,11499954,0.1
1543,10_sp_aij_30,1444356,0.1
1544,10_sp_aij_30,8745245,0.1
1545,10_sp_aij_30,7964854,0.1
1546,10_sp_aij_30,1768742,0.1
1547,10_sp_aij_30,8139908,0.1
1548,10_sp_aij_30,10646715,0.1
1549,10_sp_aij_30,10999907,0.1
1550,10_sp_aij_31,36656,0.1
1551,10_sp_aij_31,2369231,0.1
1552,10_sp_aij_31,416304,0.1
1553,10_sp_aij_31,10488077,0.1
1554,10_sp_aij_31,8982779,0.1
1555,10_sp_aij_31,12733201,0.1
1556,10_sp_aij_31,9845126,0.1
1557,10_sp_aij_31,9036584,0.1
1558,10_sp_aij_31,5140131,0.1
1559,10_sp_aij_31,8493390,0.1
1560,10_sp_aij_31,3049039,0.1
1561,10_sp_aij_31,2753893,0.1
1562,10_sp_aij_31,11563241,0.1
1563,10_sp_aij_31,5589942,0.1
1564,10_sp_aij_31,2091765,0.1
1565,10_sp_aij_31,2905119,0.1
1566,10_sp_aij_31,4240255,0.1
1567,10_sp_aij_31,10011807,0.1
1568,10_sp_aij_31,5576645,0.1
1569,10_sp_aij_31,591973,0.1
1570,10_sp_aij_31,4211685,0.1
1571,10_sp_aij_31,9275155,0.1
1572,10_sp_aij_31,10793741,0.1
1573,10_sp_aij_31,41300,0.1
1574,10_sp_aij_31,2858482,0.1
1575,10_sp_aij_31,6550368,0.1
1576,10_sp_aij_31,3346496,0.1
1577,10_sp_aij_31,12305126,0.1
1578,10_sp_aij_31,8717317,0.1
1579,10_sp_aij_31,6543552,0.1
1580,10_sp_aij_31,5614865,0.1
1581,10_sp_aij_31,9104526,0.1
1582,10_sp_aij_31,10435541,0.1
1583,10_sp_aij_31,11942766,0.1
1584,10_sp_aij_31,6667140,0.1
1585,10_sp_aij_31,10471522,0.1
1586,10_sp_aij_31,115475,0.1
1587,10_sp_aij_31,2721265,0.1
1588,10_sp_aij_31,309357,0.1
1589,10_sp_aij_31,9668522,0.1
1590,10_sp_aij_31,2698393,0.1
1591,10_sp_aij_31,9638443,0.1
1592,10_sp_aij_31,11499954,0.1
1593,10_sp_aij_31,1444356,0.1
1594,10_sp_aij_31,8745245,0.1
1595,10_sp_aij_31,7964854,0.1
1596,10_sp_aij_31,1768742,0.1
1597,10_sp_aij_31,8139908,0.1
1598,10_sp_aij_31,10646715,0.1
1599,10_sp_aij_31,10999907,0.1
1600,10_sp_aij_32,36656,0.1
1601,10_sp_aij_32,2369231,0.1
1602,10_sp_aij_32,416304,0.1
1603,10_sp_aij_32,10488077,0.1
1604,10_sp_aij_32,8982779,0.1
1605,10_sp_aij_32,12733201,0.1
1606,10_sp_aij_32,9845126,0.1
1607,10_sp_aij_32,9036584,0.1
1608,10_sp_aij_32,5140131,0.1
1609,10_sp_aij_32,8493390,0.1
1610,10_sp_aij_32,3049039,0.1
1611,10_sp_aij_32,2753893,0.1
1612,10_sp_aij_32,11563241,0.1
1613,10_sp_aij_32,5589942,0.1
1614,10_sp_aij_32,2091765,0.1
1615,10_sp_aij_32,2905119,0.1
1616,10_sp_aij_32,4240255,0.1
1617,10_sp_aij_32,10011807,0.1
1618,10_sp_aij_32,5576645,0.1
1619,10_sp_aij_32,591973,0.1
1620,10_sp_aij_32,4211685,0.1
1621,10_sp_aij_32,9275155,0.1
1622,10_sp_aij_32,10793741,0.1
1623,10_sp_aij_32,41300,0.1
1624,10_sp_aij_32,2858482,0.1
1625,10_sp_aij_32,6550368,0.1
1626,10_sp_aij_32,3346496,0.1
1627,10_sp_aij_32,12305126,0.1
1628,10_sp_aij_32,8717317,0.1
1629,10_sp_aij_32,6543552,0.1
1630,10_sp_aij_32,5614865,0.1
1631,10_sp_aij_32,9104526,0.1
1632,10_sp_aij_32,10435541,0.1
1633,10_sp_aij_32,11942766,0.1
1634,10_sp_aij_32,6667140,0.1
1635,10_sp_aij_32,10471522,0.1
1636,10_sp_aij_32,115475,0.1
1637,10_sp_aij_32,2721265,0.1
1638,10_sp_aij_32,309357,0.1
1639,10_sp_aij_32,9668522,0.1
1640,10_sp_aij_32,2698393,0.1
1641,10_sp_aij_32,9638443,0.1
1642,10_sp_aij_32,11499954,0.1
1643,10_sp_aij_32,1444356,0.1
1644,10_sp_aij_32,8745245,0.1
1645,10_sp_aij_32,7964854,0.1
1646,10_sp_aij_32,1768742,0.1
1647,10_sp_aij_32,8139908,0.1
1648,10_sp_aij_32,10646715,0.1
1649,10_sp_aij_32,10999907,0.1
1650,10_sp_aij_33,36656,0.1
1651,10_sp_aij_33,2369231,0.1
1652,10_sp_aij_33,416304,0.1
1653,10_sp_aij_33,10488077,0.1
1654,10_sp_aij_33,8982779,0.1
1655,10_sp_aij_33,12733201,0.1
1656,10_sp_aij_33,9845126,0.1
1657,10_sp_aij_33,9036584,0.1
1658,10_sp_aij_33,5140131,0.1
1659,10_sp_aij_33,8493390,0.1
1660,10_sp_aij_33,3049039,0.1
1661,10_sp_aij_33,2753893,0.1
1662,10_sp_aij_33,11563241,0.1
1663,10_sp_aij_33,5589942,0.1
1664,10_sp_aij_33,2091765,0.1
1665,10_sp_aij_33,2905119,0.1
1666,10_sp_aij_33,4240255,0.1
1667,10_sp_aij_33,10011807,0.1
1668,10_sp_aij_33,5576645,0.1
1669,10_sp_aij_33,591973,0.1
1670,10_sp_aij_33,4211685,0.1
1671,10_sp_aij_33,9275155,0.1
1672,10_sp_aij_33,10793741,0.1
1673,10_sp_aij_33,41300,0.1
1674,10_sp_aij_33,2858482,0.1
1675,10_sp_aij_33,6550368,0.1
1676,10_sp_aij_33,3346496,0.1
1677,10_sp_aij_33,12305126,0.1
1678,10_sp_aij_33,8717317,0.1
1679,10_sp_aij_33,6543552,0.1
1680,10_sp_aij_33,5614865,0.1
1681,10_sp_aij_33,9104526,0.1
1682,10_sp_aij_33,10435541,0.1
1683,10_sp_aij_33,11942766,0.1
1684,10_sp_aij_33,6667140,0.1
1685,10_sp_aij_33,10471522,0.1
1686,10_sp_aij_33,115475,0.1
1687,10_sp_aij_33,2721265,0.1
1688,10_sp_aij_33,309357,0.1
1689,10_sp_aij_33,9668522,0.1
1690,10_sp_aij_33,2698393,0.1
1691,10_sp_aij_33,9638443,0.1
1692,10_sp_aij_33,11499954,0.1
1693,10_sp_aij_33,1444356,0.1
1694,10_sp_aij_33,8745245,0.1
1695,10_sp_aij_33,7964854,0.1
1696,10_sp_aij_33,1768742,0.1
1697,10_sp_aij_33,8139908,0.1
1698,10_sp_aij_33,10646715,0.1
1699,10_sp_aij_33,10999907,0.1
1700,10_sp_aij_34,36656,0.1
1701,10_sp_aij_34,2369231,0.1
1702,10_sp_aij_34,416304,0.1
1703,10_sp_aij_34,10488077,0.1
1704,10_sp_aij_34,8982779,0.1
1705,10_sp_aij_34,12733201,0.1
1706,10_sp_aij_34,9845126,0.1
1707,10_sp_aij_34,9036584,0.1
1708,10_sp_aij_34,5140131,0.1
1709,10_sp_aij_34,8493390,0.1
1710,10_sp_aij_34,3049039,0.1
1711,10_sp_aij_34,2753893,0.1
1712,10_sp_aij_34,11563241,0.1
1713,10_sp_aij_34,5589942,0.1
1714,10_sp_aij_34,2091765,0.1
1715,10_sp_aij_34,2905119,0.1
1716,10_sp_aij_34,4240255,0.1
1717,10_sp_aij_34,10011807,0.1
1718,10_sp_aij_34,5576645,0.1
1719,10_sp_aij_34,591973,0.1
1720,10_sp_aij_34,4211685,0.1
1721,10_sp_aij_34,9275155,0.1
1722,10_sp_aij_34,10793741,0.1
1723,10_sp_aij_34,41300,0.1
1724,10_sp_aij_34,2858482,0.1
1725,10_sp_aij_34,6550368,0.1
1726,10_sp_aij_34,3346496,0.1
1727,10_sp_aij_34,12305126,0.1
1728,10_sp_aij_34,8717317,0.1
1729,10_sp_aij_34,6543552,0.1
1730,10_sp_aij_34,5614865,0.1
1731,10_sp_aij_34,9104526,0.1
1732,10_sp_aij_34,10435541,0.1
1733,10_sp_aij_34,11942766,0.1
1734,10_sp_aij_34,6667140,0.1
1735,10_sp_aij_34,10471522,0.1
1736,10_sp_aij_34,115475,0.1
1737,10_sp_aij_34,2721265,0.1
1738,10_sp_aij_34,309357,0.1
1739,10_sp_aij_34,9668522,0.1
1740,10_sp_aij_34,2698393,0.1
1741,10_sp_aij_34,9638443,0.1
1742,10_sp_aij_34,11499954,0.1
1743,10_sp_aij_34,1444356,0.1
1744,10_sp_aij_34,8745245,0.1
1745,10_sp_aij_34,7964854,0.1
1746,10_sp_aij_34,1768742,0.1
1747,10_sp_aij_34,8139908,0.1
1748,10_sp_aij_34,10646715,0.1
1749,10_sp_aij_34,10999907,0.1
1750,10_sp_aij_35,36656,0.1
1751,10_sp_aij_35,2369231,0.1
1752,10_sp_aij_35,416304,0.1
1753,10_sp_aij_35,10488077,0.1
1754,10_sp_aij_35,8982779,0.1
1755,10_sp_aij_35,12733201,0.1
1756,10_sp_aij_35,9845126,0.1
1757,10_sp_aij_35,9036584,0.1
1758,10_sp_aij_35,5140131,0.1
1759,10_sp_aij_35,8493390,0.1
1760,10_sp_aij_35,3049039,0.1
1761,10_sp_aij_35,2753893,0.1
1762,10_sp_aij_35,11563241,0.1
1763,10_sp_aij_35,5589942,0.1
1764,10_sp_aij_35,2091765,0.1
1765,10_sp_aij_35,2905119,0.1
1766,10_sp_aij_35,4240255,0.1
1767,10_sp_aij_35,10011807,0.1
1768,10_sp_aij_35,5576645,0.1
1769,10_sp_aij_35,591973,0.1
1770,10_sp_aij_35,4211685,0.1
1771,10_sp_aij_35,9275155,0.1
1772,10_sp_aij_35,10793741,0.1
1773,10_sp_aij_35,41300,0.1
1774,10_sp_aij_35,2858482,0.1
1775,10_sp_aij_35,6550368,0.1
1776,10_sp_aij_35,3346496,0.1
1777,10_sp_aij_35,12305126,0.1
1778,10_sp_aij_35,8717317,0.1
1779,10_sp_aij_35,6543552,0.1
1780,10_sp_aij_35,5614865,0.1
1781,10_sp_aij_35,9104526,0.1
1782,10_sp_aij_35,10435541,0.1
1783,10_sp_aij_35,11942766,0.1
1784,10_sp_aij_35,6667140,0.1
1785,10_sp_aij_35,10471522,0.1
1786,10_sp_aij_35,115475,0.1
1787,10_sp_aij_35,2721265,0.1
1788,10_sp_aij_35,309357,0.1
1789,10_sp_aij_35,9668522,0.1
1790,10_sp_aij_35,2698393,0.1
1791,10_sp_aij_35,9638443,0.1
1792,10_sp_aij_35,11499954,0.1
1793,10_sp_aij_35,1444356,0.1
1794,10_sp_aij_35,8745245,0.1
1795,10_sp_aij_35,7964854,0.1
1796,10_sp_aij_35,1768742,0.1
1797,10_sp_aij_35,8139908,0.1
1798,10_sp_aij_35,10646715,0.1
1799,10_sp_aij_35,10999907,0.1
1800,10_sp_aij_36,36656,0.1
1801,10_sp_aij_36,2369231,0.1
1802,10_sp_aij_36,416304,0.1
1803,10_sp_aij_36,10488077,0.1
1804,10_sp_aij_36,8982779,0.1
1805,10_sp_aij_36,12733201,0.1
1806,10_sp_aij_36,9845126,0.1
1807,10_sp_aij_36,9036584,0.1
1808,10_sp_aij_36,5140131,0.1
1809,10_sp_aij_36,8493390,0.1
1810,10_sp_aij_36,3049039,0.1
1811,10_sp_aij_36,2753893,0.1
1812,10_sp_aij_36,11563241,0.1
1813,10_sp_aij_36,5589942,0.1
1814,10_sp_aij_36,2091765,0.1
1815,10_sp_aij_36,2905119,0.1
1816,10_sp_aij_36,4240255,0.1
1817,10_sp_aij_36,10011807,0.1
1818,10_sp_aij_36,5576645,0.1
1819,10_sp_aij_36,591973,0.1
1820,10_sp_aij_36,4211685,0.1
1821,10_sp_aij_36,9275155,0.1
1822,10_sp_aij_36,10793741,0.1
1823,10_sp_aij_36,41300,0.1
1824,10_sp_aij_36,2858482,0.1
1825,10_sp_aij_36,6550368,0.1
1826,10_sp_aij_36,3346496,0.1
1827,10_sp_aij_36,12305126,0.1
1828,10_sp_aij_36,8717317,0.1
1829,10_sp_aij_36,6543552,0.1
1830,10_sp_aij_36,5614865,0.1
1831,10_sp_aij_36,9104526,0.1
1832,10_sp_aij_36,10435541,0.1
1833,10_sp_aij_36,11942766,0.1
1834,10_sp_aij_36,6667140,0.1
1835,10_sp_aij_36,10471522,0.1
1836,10_sp_aij_36,115475,0.1
1837,10_sp_aij_36,2721265,0.1
1838,10_sp_aij_36,309357,0.1
1839,10_sp_aij_36,9668522,0.1
1840,10_sp_aij_36,2698393,0.1
1841,10_sp_aij_36,9638443,0.1
1842,10_sp_aij_36,11499954,0.1
1843,10_sp_aij_36,1444356,0.1
1844,10_sp_aij_36,8745245,0.1
1845,10_sp_aij_36,7964854,0.1
1846,10_sp_aij_36,1768742,0.1
1847,10_sp_aij_36,8139908,0.1
1848,10_sp_aij_36,10646715,0.1
1849,10_sp_aij_36,10999907,0.1
1850,10_sp_aij_37,36656,0.1
1851,10_sp_aij_37,2369231,0.1
1852,10_sp_aij_37,416304,0.1
1853,10_sp_aij_37,10488077,0.1
1854,10_sp_aij_37,8982779,0.1
1855,10_sp_aij_37,12733201,0.1
1856,10_sp_aij_37,9845126,0.1
1857,10_sp_aij_37,9036584,0.1
1858,10_sp_aij_37,5140131,0.1
1859,10_sp_aij_37,8493390,0.1
1860,10_sp_aij_37,3049039,0.1
1861,10_sp_aij_37,2753893,0.1
1862,10_sp_aij_37,11563241,0.1
1863,10_sp_aij_37,5589942,0.1
1864,10_sp_aij_37,2091765,0.1
1865,10_sp_aij_37,2905119,0.1
1866,10_sp_aij_37,4240255,0.1
1867,10_sp_aij_37,10011807,0.1
1868,10_sp_aij_37,5576645,0.1
1869,10_sp_aij_37,591973,0.1
1870,10_sp_aij_37,4211685,0.1
1871,10_sp_aij_37,9275155,0.1
1872,10_sp_aij_37,10793741,0.1
1873,10_sp_aij_37,41300,0.1
1874,10_sp_aij_37,2858482,0.1
1875,10_sp_aij_37,6550368,0.1
1876,10_sp_aij_37,3346496,0.1
1877,10_sp_aij_37,12305126,0.1
1878,10_sp_aij_37,8717317,0.1
1879,10_sp_aij_37,6543552,0.1
1880,10_sp_aij_37,5614865,0.1
1881,10_sp_aij_37,9104526,0.1
1882,10_sp_aij_37,10435541,0.1
1883,10_sp_aij_37,11942766,0.1
1884,10_sp_aij_37,6667140,0.1
1885,10_sp_aij_37,10471522,0.1
1886,10_sp_aij_37,115475,0.1
1887,10_sp_aij_37,2721265,0.1
