-1.217795958180830640e+00,3.651009081323686178e-02,1.537903122285140707e-02,7.651067732063991655e-02,-8.311736703813049632e-03,5.902170038942974872e-02,1.020838321748346600e-01,1.458413718517203028e-01,2.063589402333027290e-01,4.040604066570083891e-02
-3.608611560909410348e-02,-6.533768356018756496e-01,-4.440108959465426386e-01,1.064572419192295338e-01,4.169524219154951278e-02,-1.726633811619720515e-01,1.300670315973809499e-01,1.502881609768055848e-01,1.435041213788860737e-01,1.001360834215562351e-01
3.572261539612711645e-01,-2.689256903956652733e-01,-5.514972483743285636e-01,1.828016656202539544e-02,-4.876088872850850575e-02,2.138880717093210870e-01,-9.554937633308398237e-02,1.416533853899261675e-01,-1.469533429580283934e-01,-7.496379262369953778e-02
8.706966627807455339e-02,-1.458657301902903936e-01,2.750359201580388629e-03,-5.736485624219106461e-01,-1.343689455597610327e-01,-1.927622834027435950e-01,2.321138075651148491e-01,-7.444527357621365249e-02,2.505486715211648341e-01,-3.787578682505239602e-02
5.563596506052087554e-02,1.476609478145504695e-01,3.880956284796731326e-02,2.995063620569605733e-01,-4.859245943885068808e-01,6.585671193649318411e-01,-4.321763425563055483e-01,1.540282855298076847e-01,-3.673242074901442722e-01,9.751834069663251059e-02
8.718519302630745038e-02,1.162598139478556065e-02,5.929701198184200717e-02,6.885822696239017604e-02,2.014605633297992526e-01,-5.110752225558249373e-01,-1.287152501071650856e-01,5.364067566976663676e-02,-2.331585751291963271e-01,-7.452581046653218577e-02
9.808932944218944072e-02,2.500173074782560123e-01,-5.603013562382695018e-02,1.543710450452836780e-01,-6.035812833538874156e-02,9.215641909538281606e-02,-8.929604290108582587e-01,1.395162923484264406e-01,-2.748632034748164643e-01,-5.358503231779861847e-02
1.643063364522035219e-01,9.167039151408689496e-03,1.926894872433969896e-01,-8.906272068924815655e-02,3.854588638281643276e-02,5.766621963716096755e-02,8.286381918777915856e-02,-1.092150926022355195e+00,8.426867458950297596e-02,3.618042026002989825e-02
1.144902391071266588e-02,-4.520973219253804354e-02,6.887603922579585425e-02,-9.845407755441014028e-03,1.349722514035389120e-01,-1.231270672648105274e-01,9.883933968056597685e-02,1.367636215449426554e-02,-7.746164625698377382e-01,1.065145684070559068e-01
4.822161739728437202e-01,-1.236852458535165344e-01,5.314162493999053938e-01,4.032152741313464739e-02,-3.095251504857949795e-02,6.019187388953128187e-02,-1.679342099463195792e-01,6.619160645192204151e-02,-4.470351493782916408e-01,-2.874710047009709779e-01
