-5.256331648236763909e-01,3.351343047379083395e-01,-3.218089804471926940e-01,-2.824747856473657781e-01,-2.398448680268235045e-02,7.228164963328281845e-02,-3.895684309086304697e-01,-1.183251268287390245e-01,-0.000000000000000000e+00,9.572304106058603101e-03
-6.911527774708210448e-01,-5.348560508349455844e-01,-3.339218275538060055e-01,-0.000000000000000000e+00,-2.315701645741873316e-01,-3.059295227848387033e-01,-9.256032440860041677e-02,-1.072631109676426969e-01,-4.707934561466762396e-02,1.893722803092455845e-02
3.655768944516157859e-01,-3.956723826154570078e-01,-3.212689422042084297e-01,-2.427061322033770632e-02,-1.598665898259278295e-01,-1.690755923011797723e-01,7.176860940858829918e-02,-1.380205512789160587e-02,-3.555449596547175517e-01,-1.135794407952535195e-01
-4.284678356284115502e-02,1.065921621247575002e-01,-8.263878047752097611e-02,-4.875180354814945827e-01,3.300382661953786823e-01,2.594867766518303975e-01,-3.847456956688544150e-02,-2.081168259145678157e-01,-4.020927614181989129e-02,-1.446927026929615001e-01
-3.283574846743467779e-01,-2.898732542262638656e-01,-1.952750047713061321e-01,-4.130651985870552600e-01,-4.305912453751535862e-01,-4.150846005476812040e-01,-2.318862620210069281e-01,-2.655077737779408531e-02,-2.696508348343267802e-01,1.357236344705672060e-01
-1.603514371098536673e-01,-2.028033194679050022e-01,-2.190848997922112962e-01,0.000000000000000000e+00,-3.031927645597880527e-01,-3.617894389250452813e-01,-1.449953761933491236e-01,1.168233553585731749e-01,-6.368391964709586850e-02,-8.748742726639219258e-02
-2.878624612668934102e-01,-1.052681758881534035e-01,-1.063102637254172700e-01,-8.222738835909622346e-02,-2.633285545556487625e-02,0.000000000000000000e+00,-6.685460763289945429e-01,-2.995144511713792590e-01,-3.159280722254846352e-01,-3.818955586424167131e-02
-1.183597909323792774e-01,9.065527002123435762e-02,-6.380057448040685197e-02,-3.838898412694688456e-01,1.983135459284702251e-01,-1.431179819002865658e-02,7.459668803652612645e-01,-4.589347949423280837e-01,1.317227329902358468e-01,-1.995452406548771651e-01
-2.000716631602836304e-01,1.961614657908648709e-04,-1.871845675168490875e-01,-4.213424819476954686e-02,8.142260021556861627e-02,-6.840885254930791082e-02,5.056125662993019576e-01,8.179586371373433196e-02,-3.162721259810000185e-01,-7.813309174156065490e-03
0.000000000000000000e+00,-0.000000000000000000e+00,6.923282973994052125e-02,6.242656998682126479e-02,-0.000000000000000000e+00,4.629989468307401518e-02,0.000000000000000000e+00,1.216052609196048434e-01,0.000000000000000000e+00,-1.002620539745782552e-01
