-1.770576016775640416e-01,-8.459405273884999799e-02,-8.758217695650902246e-02,-7.558979892806905188e-02,-0.000000000000000000e+00,-1.834566976738416857e-02,-4.476296388409251037e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.924961523364468852e-02,-0.000000000000000000e+00,-2.737805637163236855e-02,-1.244929985560988273e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.714354451648507360e-01,-1.474801435018834872e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-9.356069916698700473e-02,-1.676382427448619983e-01,-5.389877260678025556e-02,-2.499617570717701381e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.173250520539835945e-01,-4.767548383031754849e-02
-5.786480111439996910e-02,-1.509338871351672065e-02,-8.801629416206478707e-02,-1.317090752418371702e-01,-0.000000000000000000e+00,-6.552521116368285881e-02,-1.024156709376275176e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.370551918502866923e-02
1.925278055937396440e-02,0.000000000000000000e+00,7.565131585115500434e-02,5.496834507980232626e-02,-2.199355584578753520e-01,7.287477041309470271e-02,2.956054685406212662e-02,5.153269957498282650e-02,3.510611244870197756e-03,-0.000000000000000000e+00
-3.496217851724931630e-02,-9.181373598608315312e-02,-8.459763492177332922e-02,-3.223909259223001894e-02,-8.635173933792438666e-03,-3.152221383396534848e-02,-5.637189114885929331e-02,-0.000000000000000000e+00,-4.026573961493194742e-02,-1.256015965125120357e-02
-2.537473908425979044e-02,-2.314206012510335031e-02,-1.535778292752714713e-01,-8.317644298088815169e-02,-0.000000000000000000e+00,-2.227576795814176572e-02,-2.194532060350675995e-01,-2.819500473817637687e-02,-0.000000000000000000e+00,-4.697075916279522950e-02
-2.230544054520643693e-01,-1.863434036579195152e-01,-7.628125739749624934e-02,1.552878827202612555e-03,5.669213302543239102e-02,-9.382452301952996787e-02,8.564775980369131181e-02,-6.352990948406388172e-02,5.157926434959508692e-03,7.686124719006964812e-02
-1.237422402368176105e-01,-3.618903800501450940e-02,0.000000000000000000e+00,-7.481532428140007240e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.982180834016060628e-02,-6.286079290922244600e-02,-1.876032700311887902e-01,-0.000000000000000000e+00
2.868559312426846586e-01,-1.652066137338543406e-01,4.444974894491685036e-01,-3.739602316689324968e-02,-1.366339854341199200e-01,-6.575582446954930660e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.304176431265805514e-01
