,raw,floored
0,0.5387205387205387,0.5076960076960076
1,0.5040885040885041,0.4975949975949976
2,0.4973544973544973,0.5038480038480039
3,0.5305435305435305,0.5351130351130351
4,0.5257335257335257,0.5218855218855218
5,0.5266955266955267,0.5137085137085137
6,0.5209235209235209,0.5062530062530063
7,0.5194805194805194,0.5242905242905243
8,0.5040885040885041,0.5043290043290043
9,0.5271765271765272,0.5245310245310245
10,0.5012025012025012,0.5021645021645021
11,0.5363155363155363,0.5245310245310245
12,0.5175565175565175,0.5211640211640212
13,0.5214045214045214,0.53006253006253
14,0.5358345358345359,0.5187590187590188
15,0.506974506974507,0.5202020202020202
16,0.5401635401635402,0.5322270322270323
17,0.5218855218855218,0.5240500240500241
18,0.5252525252525253,0.5040885040885041
19,0.53006253006253,0.5228475228475229
20,0.5088985088985089,0.49927849927849927
21,0.517075517075517,0.5009620009620009
22,0.5146705146705147,0.5064935064935064
23,0.5141895141895142,0.49927849927849927
24,0.5031265031265031,0.5012025012025012
25,0.5334295334295335,0.5064935064935064
26,0.5055315055315055,0.5050505050505051
27,0.5242905242905243,0.5012025012025012
28,0.4983164983164983,0.4983164983164983
29,0.5194805194805194,0.5007215007215007
30,0.5040885040885041,0.5016835016835017
31,0.5218855218855218,0.5019240019240019
32,0.5214045214045214,0.5086580086580087
33,0.506012506012506,0.49326599326599324
34,0.506012506012506,0.5040885040885041
35,0.5209235209235209,0.49567099567099565
36,0.6190476190476191,0.5654761904761905
37,0.9285714285714286,0.6369047619047619
38,0.6666666666666666,0.5535714285714286
39,0.8690476190476191,0.6309523809523809
40,0.8333333333333334,0.6547619047619048
41,0.9285714285714286,0.6309523809523809
42,0.6666666666666666,0.5595238095238095
43,0.9404761904761905,0.6428571428571429
44,0.7380952380952381,0.5297619047619048
45,0.8690476190476191,0.625
46,0.9523809523809523,0.6428571428571429
47,0.9523809523809523,0.6309523809523809
48,0.7142857142857143,0.5654761904761905
49,0.9166666666666666,0.6488095238095238
50,0.7619047619047619,0.5654761904761905
51,0.9523809523809523,0.625
52,0.9523809523809523,0.625
53,0.9404761904761905,0.625
54,0.5833333333333334,0.5178571428571429
55,0.8690476190476191,0.6071428571428571
56,0.7023809523809523,0.5416666666666666
57,0.8214285714285714,0.6071428571428571
58,0.75,0.6369047619047619
59,0.9047619047619048,0.5892857142857143
60,0.7261904761904762,0.5059523809523809
61,0.8571428571428571,0.6071428571428571
62,0.7380952380952381,0.5357142857142857
63,0.8333333333333334,0.5952380952380952
64,0.8214285714285714,0.6130952380952381
65,0.9285714285714286,0.6071428571428571
66,0.7261904761904762,0.5
67,0.8928571428571429,0.6071428571428571
68,0.7738095238095238,0.5535714285714286
69,0.8690476190476191,0.5952380952380952
70,0.8452380952380952,0.6071428571428571
71,0.9047619047619048,0.6130952380952381
72,0.6595744680851063,0.5638297872340425
73,0.8617021276595744,0.6063829787234043
74,0.6170212765957447,0.5638297872340425
75,0.8723404255319149,0.6170212765957447
76,0.8723404255319149,0.6223404255319149
77,0.9148936170212766,0.6276595744680851
78,0.6808510638297872,0.5638297872340425
79,0.9148936170212766,0.6117021276595744
80,0.7340425531914894,0.5585106382978723
81,0.9042553191489362,0.6276595744680851
82,0.9148936170212766,0.6223404255319149
83,0.925531914893617,0.6223404255319149
84,0.6808510638297872,0.5585106382978723
85,0.9148936170212766,0.6170212765957447
86,0.7446808510638298,0.5531914893617021
87,0.8936170212765957,0.6223404255319149
88,0.9042553191489362,0.6223404255319149
89,0.9042553191489362,0.6223404255319149
90,0.5851063829787234,0.4946808510638298
91,0.8085106382978723,0.5531914893617021
92,0.6063829787234043,0.5531914893617021
93,0.9042553191489362,0.5531914893617021
94,0.776595744680851,0.6329787234042553
95,0.9042553191489362,0.5691489361702128
96,0.6276595744680851,0.5
97,0.8404255319148937,0.5691489361702128
98,0.776595744680851,0.5319148936170213
99,0.8723404255319149,0.5797872340425532
100,0.8617021276595744,0.6063829787234043
101,0.9042553191489362,0.5691489361702128
102,0.6808510638297872,0.5
103,0.8723404255319149,0.5691489361702128
104,0.7872340425531915,0.5372340425531915
105,0.925531914893617,0.574468085106383
106,0.8936170212765957,0.601063829787234
107,0.9148936170212766,0.5904255319148937
108,0.5957446808510638,0.5638297872340425
109,0.9361702127659575,0.6329787234042553
110,0.648936170212766,0.5585106382978723
111,0.8829787234042553,0.6382978723404256
112,0.9042553191489362,0.6063829787234043
113,0.925531914893617,0.6276595744680851
114,0.723404255319149,0.5638297872340425
115,0.9148936170212766,0.6276595744680851
116,0.7340425531914894,0.5319148936170213
117,0.8723404255319149,0.6329787234042553
118,0.9042553191489362,0.5851063829787234
119,0.9680851063829787,0.6170212765957447
120,0.723404255319149,0.5585106382978723
121,0.9148936170212766,0.6170212765957447
122,0.7553191489361702,0.5797872340425532
123,0.8829787234042553,0.6223404255319149
124,0.9468085106382979,0.6117021276595744
125,0.9574468085106383,0.6117021276595744
126,0.6063829787234043,0.526595744680851
127,0.8297872340425532,0.5904255319148937
128,0.7553191489361702,0.5531914893617021
129,0.8829787234042553,0.5851063829787234
130,0.8297872340425532,0.6117021276595744
131,0.851063829787234,0.5691489361702128
132,0.6382978723404256,0.5
133,0.8723404255319149,0.5904255319148937
134,0.8085106382978723,0.5159574468085106
135,0.8936170212765957,0.5851063829787234
136,0.8297872340425532,0.5691489361702128
137,0.9042553191489362,0.5797872340425532
138,0.6276595744680851,0.5106382978723404
139,0.8723404255319149,0.5904255319148937
140,0.7978723404255319,0.526595744680851
141,0.8617021276595744,0.574468085106383
142,0.8297872340425532,0.5797872340425532
143,0.9148936170212766,0.5691489361702128
144,0.6595744680851063,0.5691489361702128
145,0.8723404255319149,0.6808510638297872
146,0.5106382978723404,0.5159574468085106
147,0.8085106382978723,0.6382978723404256
148,0.8404255319148937,0.6808510638297872
149,0.925531914893617,0.6648936170212766
150,0.6382978723404256,0.5531914893617021
151,0.851063829787234,0.675531914893617
152,0.6276595744680851,0.5531914893617021
153,0.776595744680851,0.6436170212765957
154,0.8936170212765957,0.6542553191489362
155,0.8936170212765957,0.648936170212766
156,0.6170212765957447,0.5531914893617021
157,0.8617021276595744,0.6702127659574468
158,0.7127659574468085,0.5797872340425532
159,0.8404255319148937,0.6436170212765957
160,0.8936170212765957,0.6542553191489362
161,0.925531914893617,0.6542553191489362
162,0.6595744680851063,0.5159574468085106
163,0.776595744680851,0.6276595744680851
164,0.6276595744680851,0.5212765957446809
165,0.8404255319148937,0.6436170212765957
166,0.723404255319149,0.648936170212766
167,0.8085106382978723,0.6382978723404256
168,0.6063829787234043,0.5053191489361702
169,0.7978723404255319,0.6170212765957447
170,0.7340425531914894,0.5372340425531915
171,0.8085106382978723,0.6276595744680851
172,0.8404255319148937,0.6382978723404256
173,0.8617021276595744,0.6223404255319149
174,0.6595744680851063,0.5053191489361702
175,0.7978723404255319,0.6117021276595744
176,0.776595744680851,0.5531914893617021
177,0.8297872340425532,0.6329787234042553
178,0.8723404255319149,0.6276595744680851
179,0.8404255319148937,0.6170212765957447
180,0.5833333333333334,0.5476190476190477
181,0.8095238095238095,0.6488095238095238
182,0.6071428571428571,0.5773809523809523
183,0.7738095238095238,0.6607142857142857
184,0.7619047619047619,0.6845238095238095
185,0.8095238095238095,0.6726190476190477
186,0.5833333333333334,0.5654761904761905
187,0.8809523809523809,0.6607142857142857
188,0.6785714285714286,0.5357142857142857
189,0.7857142857142857,0.6607142857142857
190,0.8928571428571429,0.6845238095238095
191,0.8333333333333334,0.6785714285714286
192,0.6785714285714286,0.5654761904761905
193,0.8690476190476191,0.6607142857142857
194,0.6666666666666666,0.5654761904761905
195,0.8214285714285714,0.6488095238095238
196,0.9047619047619048,0.6726190476190477
197,0.8928571428571429,0.6666666666666666
198,0.6071428571428571,0.5
199,0.75,0.5833333333333334
200,0.6785714285714286,0.5416666666666666
201,0.8095238095238095,0.6130952380952381
202,0.7023809523809523,0.6071428571428571
203,0.7738095238095238,0.5714285714285714
204,0.5952380952380952,0.5
205,0.8095238095238095,0.5892857142857143
206,0.7380952380952381,0.5297619047619048
207,0.8095238095238095,0.625
208,0.7976190476190477,0.6607142857142857
209,0.8214285714285714,0.6190476190476191
210,0.6309523809523809,0.5
211,0.7738095238095238,0.5892857142857143
212,0.7261904761904762,0.5119047619047619
213,0.7857142857142857,0.6309523809523809
214,0.7976190476190477,0.6666666666666666
215,0.8214285714285714,0.6190476190476191
216,0.6785714285714286,0.5833333333333334
217,0.8214285714285714,0.6547619047619048
218,0.6904761904761905,0.5773809523809523
219,0.75,0.6488095238095238
220,0.8214285714285714,0.7023809523809523
221,0.8452380952380952,0.6904761904761905
222,0.6428571428571429,0.5773809523809523
223,0.8571428571428571,0.6607142857142857
224,0.75,0.5714285714285714
225,0.8333333333333334,0.6488095238095238
226,0.9285714285714286,0.6785714285714286
227,0.9166666666666666,0.6785714285714286
228,0.6785714285714286,0.5773809523809523
229,0.8928571428571429,0.6488095238095238
230,0.7738095238095238,0.5714285714285714
231,0.8809523809523809,0.6607142857142857
232,0.9404761904761905,0.6785714285714286
233,0.9404761904761905,0.6726190476190477
234,0.6190476190476191,0.5119047619047619
235,0.8214285714285714,0.6011904761904762
236,0.7619047619047619,0.5535714285714286
237,0.8452380952380952,0.6428571428571429
238,0.7857142857142857,0.6607142857142857
239,0.7976190476190477,0.6369047619047619
240,0.6904761904761905,0.5059523809523809
241,0.7976190476190477,0.6071428571428571
242,0.7857142857142857,0.5416666666666666
243,0.8928571428571429,0.6369047619047619
244,0.8571428571428571,0.6666666666666666
245,0.8690476190476191,0.6369047619047619
246,0.7023809523809523,0.5
247,0.7976190476190477,0.6130952380952381
248,0.7380952380952381,0.5416666666666666
249,0.8571428571428571,0.6488095238095238
250,0.8809523809523809,0.6607142857142857
251,0.9047619047619048,0.6488095238095238
252,0.7142857142857143,0.5535714285714286
253,0.8809523809523809,0.6428571428571429
254,0.5833333333333334,0.5
255,0.8809523809523809,0.6428571428571429
256,0.8928571428571429,0.6488095238095238
257,0.9404761904761905,0.6369047619047619
258,0.6785714285714286,0.5416666666666666
259,0.9404761904761905,0.6369047619047619
260,0.75,0.5357142857142857
261,0.9404761904761905,0.6309523809523809
262,0.9166666666666666,0.6428571428571429
263,0.9404761904761905,0.6428571428571429
264,0.6904761904761905,0.5535714285714286
265,0.9166666666666666,0.6309523809523809
266,0.75,0.5833333333333334
267,0.9285714285714286,0.6488095238095238
268,0.9404761904761905,0.6547619047619048
269,0.9523809523809523,0.6428571428571429
270,0.5952380952380952,0.5059523809523809
271,0.8214285714285714,0.5892857142857143
272,0.7023809523809523,0.5595238095238095
273,0.8928571428571429,0.5892857142857143
274,0.7857142857142857,0.6428571428571429
275,0.8928571428571429,0.5952380952380952
276,0.6428571428571429,0.5059523809523809
277,0.9047619047619048,0.5833333333333334
278,0.7619047619047619,0.5297619047619048
279,0.9047619047619048,0.5952380952380952
280,0.8333333333333334,0.6190476190476191
281,0.8928571428571429,0.5952380952380952
282,0.6309523809523809,0.5
283,0.8928571428571429,0.5833333333333334
284,0.7857142857142857,0.5238095238095238
285,0.9166666666666666,0.5892857142857143
286,0.8809523809523809,0.6011904761904762
287,0.9285714285714286,0.5892857142857143
288,0.6785714285714286,0.5952380952380952
289,0.8809523809523809,0.6547619047619048
290,0.6309523809523809,0.5714285714285714
291,0.8928571428571429,0.6547619047619048
292,0.8571428571428571,0.6726190476190477
293,0.9047619047619048,0.6726190476190477
294,0.6666666666666666,0.5714285714285714
295,0.8809523809523809,0.6428571428571429
296,0.7857142857142857,0.5952380952380952
297,0.9166666666666666,0.6428571428571429
298,0.9523809523809523,0.6607142857142857
299,0.9523809523809523,0.6488095238095238
300,0.75,0.5773809523809523
301,0.9047619047619048,0.6309523809523809
302,0.7738095238095238,0.5952380952380952
303,0.9642857142857143,0.6428571428571429
304,0.9642857142857143,0.6547619047619048
305,0.9404761904761905,0.6488095238095238
306,0.6428571428571429,0.5238095238095238
307,0.8571428571428571,0.5892857142857143
308,0.7142857142857143,0.5297619047619048
309,0.8809523809523809,0.6130952380952381
310,0.7976190476190477,0.6309523809523809
311,0.8452380952380952,0.6130952380952381
312,0.6904761904761905,0.5178571428571429
313,0.8571428571428571,0.5833333333333334
314,0.8452380952380952,0.5357142857142857
315,0.9166666666666666,0.6190476190476191
316,0.8928571428571429,0.6488095238095238
317,0.8809523809523809,0.6369047619047619
318,0.7380952380952381,0.5178571428571429
319,0.8690476190476191,0.5952380952380952
320,0.7857142857142857,0.5476190476190477
321,0.8928571428571429,0.6011904761904762
322,0.9285714285714286,0.6726190476190477
323,0.8809523809523809,0.6130952380952381
324,0.6547619047619048,0.5773809523809523
325,0.7738095238095238,0.6071428571428571
326,0.7261904761904762,0.5892857142857143
327,0.9047619047619048,0.6726190476190477
328,0.8809523809523809,0.6845238095238095
329,0.9047619047619048,0.6785714285714286
330,0.6785714285714286,0.5535714285714286
331,0.7976190476190477,0.6190476190476191
332,0.7023809523809523,0.5476190476190477
333,0.9285714285714286,0.6488095238095238
334,0.9285714285714286,0.6845238095238095
335,0.9642857142857143,0.6785714285714286
336,0.75,0.5595238095238095
337,0.7857142857142857,0.6190476190476191
338,0.8452380952380952,0.5892857142857143
339,0.9047619047619048,0.6666666666666666
340,0.9166666666666666,0.6726190476190477
341,0.9523809523809523,0.6666666666666666
342,0.6666666666666666,0.5178571428571429
343,0.7261904761904762,0.5952380952380952
344,0.6785714285714286,0.5476190476190477
345,0.8928571428571429,0.6488095238095238
346,0.8333333333333334,0.6488095238095238
347,0.8690476190476191,0.625
348,0.7380952380952381,0.5
349,0.7619047619047619,0.5892857142857143
350,0.7261904761904762,0.5059523809523809
351,0.8571428571428571,0.6011904761904762
352,0.8333333333333334,0.6547619047619048
353,0.8928571428571429,0.6190476190476191
354,0.7261904761904762,0.5059523809523809
355,0.75,0.5892857142857143
356,0.7976190476190477,0.5297619047619048
357,0.8571428571428571,0.5952380952380952
358,0.8928571428571429,0.6488095238095238
359,0.9166666666666666,0.6190476190476191
360,0.7777777777777778,0.6666666666666666
361,1.0,0.8888888888888888
362,0.7777777777777778,0.6111111111111112
363,1.0,0.9444444444444444
364,1.0,1.0
365,1.0,1.0
366,0.7777777777777778,0.6666666666666666
367,1.0,0.8888888888888888
368,1.0,0.6666666666666666
369,1.0,0.9444444444444444
370,1.0,1.0
371,1.0,1.0
372,0.7777777777777778,0.7222222222222222
373,1.0,0.8888888888888888
374,0.8888888888888888,0.8333333333333334
375,1.0,0.9444444444444444
376,1.0,1.0
377,1.0,1.0
378,0.8888888888888888,0.5555555555555556
379,1.0,0.8888888888888888
380,0.7777777777777778,0.6111111111111112
381,1.0,0.9444444444444444
382,1.0,0.9444444444444444
383,1.0,0.8888888888888888
384,0.8888888888888888,0.5
385,1.0,0.8888888888888888
386,1.0,0.6111111111111112
387,1.0,0.9444444444444444
388,1.0,1.0
389,1.0,0.9444444444444444
390,0.8888888888888888,0.5
391,1.0,0.8888888888888888
392,0.8888888888888888,0.8333333333333334
393,1.0,0.8888888888888888
394,1.0,1.0
395,1.0,0.9444444444444444
396,0.5555555555555556,0.6666666666666666
397,1.0,0.8888888888888888
398,0.7777777777777778,0.7222222222222222
399,1.0,1.0
400,1.0,1.0
401,1.0,1.0
402,0.6666666666666666,0.6666666666666666
403,1.0,0.8888888888888888
404,1.0,0.6666666666666666
405,1.0,1.0
406,1.0,1.0
407,1.0,1.0
408,0.5555555555555556,0.6666666666666666
409,1.0,0.8888888888888888
410,0.8888888888888888,0.7222222222222222
411,1.0,1.0
412,1.0,1.0
413,1.0,1.0
414,0.7777777777777778,0.5555555555555556
415,0.8888888888888888,0.8888888888888888
416,0.7777777777777778,0.7777777777777778
417,1.0,1.0
418,1.0,0.9444444444444444
419,1.0,1.0
420,0.7777777777777778,0.5
421,1.0,0.8888888888888888
422,1.0,0.6111111111111112
423,1.0,1.0
424,1.0,1.0
425,1.0,1.0
426,0.7777777777777778,0.5
427,1.0,0.8888888888888888
428,0.8888888888888888,0.7222222222222222
429,1.0,1.0
430,1.0,1.0
431,1.0,1.0
432,0.7777777777777778,0.6666666666666666
433,1.0,0.9444444444444444
434,0.8888888888888888,0.7222222222222222
435,1.0,0.9444444444444444
436,1.0,0.9444444444444444
437,1.0,0.9444444444444444
438,0.8888888888888888,0.5555555555555556
439,1.0,0.9444444444444444
440,1.0,0.6666666666666666
441,1.0,0.9444444444444444
442,1.0,0.9444444444444444
443,1.0,0.9444444444444444
444,0.7777777777777778,0.6111111111111112
445,1.0,0.9444444444444444
446,0.8888888888888888,0.7777777777777778
447,1.0,0.9444444444444444
448,1.0,0.9444444444444444
449,1.0,0.9444444444444444
450,1.0,0.5
451,1.0,0.9444444444444444
452,1.0,0.5
453,1.0,1.0
454,1.0,0.9444444444444444
455,1.0,0.9444444444444444
456,1.0,0.5
457,1.0,0.9444444444444444
458,1.0,0.6111111111111112
459,1.0,0.9444444444444444
460,1.0,0.9444444444444444
461,1.0,0.9444444444444444
462,0.8888888888888888,0.5555555555555556
463,1.0,0.9444444444444444
464,1.0,0.7222222222222222
465,1.0,1.0
466,1.0,0.9444444444444444
467,1.0,0.9444444444444444
468,0.7777777777777778,0.6111111111111112
469,1.0,1.0
470,0.8888888888888888,0.6666666666666666
471,1.0,0.9444444444444444
472,1.0,0.9444444444444444
473,1.0,0.9444444444444444
474,0.7777777777777778,0.6111111111111112
475,1.0,1.0
476,1.0,0.7222222222222222
477,1.0,1.0
478,1.0,0.9444444444444444
479,1.0,0.9444444444444444
480,0.8888888888888888,0.6111111111111112
481,1.0,1.0
482,1.0,0.7777777777777778
483,1.0,1.0
484,1.0,0.8888888888888888
485,1.0,0.9444444444444444
486,0.6666666666666666,0.5
487,1.0,0.8888888888888888
488,0.7777777777777778,0.5555555555555556
489,1.0,0.8333333333333334
490,1.0,0.8333333333333334
491,1.0,0.8333333333333334
492,0.6666666666666666,0.5
493,1.0,0.8888888888888888
494,1.0,0.5555555555555556
495,1.0,0.7777777777777778
496,1.0,0.8888888888888888
497,1.0,0.8333333333333334
498,0.5555555555555556,0.5
499,1.0,0.8888888888888888
500,1.0,0.6111111111111112
501,1.0,0.8333333333333334
502,1.0,0.8888888888888888
503,1.0,0.8333333333333334
504,0.6666666666666666,0.5555555555555556
505,1.0,0.9444444444444444
506,1.0,0.6666666666666666
507,1.0,1.0
508,1.0,1.0
509,1.0,1.0
510,0.6666666666666666,0.5555555555555556
511,1.0,0.9444444444444444
512,1.0,0.7222222222222222
513,1.0,0.9444444444444444
514,1.0,1.0
515,1.0,1.0
516,0.6666666666666666,0.5555555555555556
517,1.0,0.9444444444444444
518,1.0,0.7777777777777778
519,1.0,0.9444444444444444
520,1.0,1.0
521,1.0,1.0
522,0.6666666666666666,0.5
523,1.0,1.0
524,1.0,0.7777777777777778
525,1.0,1.0
526,1.0,1.0
527,1.0,1.0
528,0.5555555555555556,0.5
529,1.0,1.0
530,0.8888888888888888,0.6666666666666666
531,1.0,1.0
532,1.0,1.0
533,1.0,1.0
534,0.6666666666666666,0.5555555555555556
535,1.0,1.0
536,1.0,0.7777777777777778
537,1.0,1.0
538,1.0,1.0
539,1.0,1.0
540,1.0,0.7222222222222222
541,1.0,0.7222222222222222
542,1.0,0.7222222222222222
543,1.0,0.7222222222222222
544,1.0,0.7222222222222222
545,1.0,0.7222222222222222
546,1.0,0.7222222222222222
547,1.0,0.7222222222222222
548,1.0,0.7222222222222222
549,1.0,0.7222222222222222
550,1.0,0.7222222222222222
551,1.0,0.7222222222222222
552,1.0,0.7222222222222222
553,1.0,0.7222222222222222
554,1.0,0.7222222222222222
555,1.0,0.7222222222222222
556,1.0,0.7222222222222222
557,1.0,0.7222222222222222
558,1.0,0.6666666666666666
559,0.8888888888888888,0.7777777777777778
560,0.8888888888888888,0.6666666666666666
561,0.8888888888888888,0.7777777777777778
562,0.7777777777777778,0.6666666666666666
563,1.0,0.6111111111111112
564,1.0,0.6111111111111112
565,1.0,0.7222222222222222
566,1.0,0.5555555555555556
567,1.0,0.6666666666666666
568,0.7777777777777778,0.6666666666666666
569,1.0,0.6111111111111112
570,1.0,0.7222222222222222
571,1.0,0.7222222222222222
572,1.0,0.6666666666666666
573,1.0,0.7222222222222222
574,0.7777777777777778,0.5555555555555556
575,1.0,0.6666666666666666
576,0.8888888888888888,0.6111111111111112
577,0.8888888888888888,0.8888888888888888
578,0.8888888888888888,0.5555555555555556
579,1.0,0.9444444444444444
580,1.0,0.9444444444444444
581,1.0,0.9444444444444444
582,0.7777777777777778,0.6666666666666666
583,0.8888888888888888,0.8888888888888888
584,0.8888888888888888,0.6111111111111112
585,1.0,0.9444444444444444
586,1.0,0.9444444444444444
587,1.0,0.9444444444444444
588,0.7777777777777778,0.6666666666666666
589,0.8888888888888888,0.9444444444444444
590,0.8888888888888888,0.7222222222222222
591,1.0,0.9444444444444444
592,1.0,0.9444444444444444
593,1.0,0.9444444444444444
594,0.7777777777777778,0.5
595,1.0,0.8333333333333334
596,0.4444444444444444,0.5555555555555556
597,1.0,0.8888888888888888
598,1.0,0.8888888888888888
599,1.0,0.8333333333333334
600,0.7777777777777778,0.5
601,1.0,0.8333333333333334
602,1.0,0.5555555555555556
603,1.0,0.8888888888888888
604,1.0,0.8888888888888888
605,1.0,0.8333333333333334
606,0.6666666666666666,0.5
607,1.0,0.8333333333333334
608,0.8888888888888888,0.7777777777777778
609,1.0,0.8888888888888888
610,1.0,0.9444444444444444
611,1.0,0.9444444444444444
612,0.8888888888888888,0.7222222222222222
613,1.0,1.0
614,0.6666666666666666,0.6111111111111112
615,1.0,1.0
616,1.0,1.0
617,1.0,1.0
618,0.7777777777777778,0.6666666666666666
619,1.0,1.0
620,1.0,0.7222222222222222
621,1.0,1.0
622,1.0,1.0
623,1.0,1.0
624,0.7777777777777778,0.6111111111111112
625,1.0,0.9444444444444444
626,0.8888888888888888,0.8333333333333334
627,1.0,0.9444444444444444
628,1.0,1.0
629,1.0,1.0
630,0.6666666666666666,0.5555555555555556
631,1.0,0.8333333333333334
632,0.7777777777777778,0.6666666666666666
633,1.0,0.8333333333333334
634,1.0,1.0
635,1.0,0.8888888888888888
636,0.5555555555555556,0.5
637,1.0,0.8333333333333334
638,0.7777777777777778,0.6666666666666666
639,1.0,0.8888888888888888
640,1.0,0.9444444444444444
641,1.0,0.8333333333333334
642,0.5555555555555556,0.5555555555555556
643,1.0,0.8333333333333334
644,0.8888888888888888,0.7222222222222222
645,1.0,0.8333333333333334
646,1.0,1.0
647,1.0,0.9444444444444444
