-2.845203495161615637e-01,-2.864686247725695689e-01,-0.000000000000000000e+00,-9.180270268436797887e-03,1.175921080845773563e-02,-3.543707101746053356e-02,6.484538810981972656e-02,1.269748771593113591e-02,4.349039304066163597e-02,-2.885568582793524711e-02
-2.207262555131276338e-01,-6.828349358031666760e-01,5.681406681460592079e-02,9.676329480344705858e-02,-0.000000000000000000e+00,-5.673786093735320307e-02,7.862254714462606209e-02,2.617964058913410663e-02,-0.000000000000000000e+00,1.010053598501948896e-01
-4.679805096047535140e-01,5.971064514024315706e-01,-9.882801952353094110e-01,4.800085884211352516e-02,-1.005922120881499321e-01,1.623616696450655428e-01,0.000000000000000000e+00,1.545587021759985968e-01,6.871885612902879636e-02,-4.462289039178032185e-02
-5.842447317771720661e-02,-0.000000000000000000e+00,-7.505244846170974760e-02,-2.175314779151656386e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.231421129599138825e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.470824839805975337e-01,-2.431990491026936596e-01,-2.277279896482829191e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
4.441233351583122047e-01,-4.062212232068581064e-01,7.998701276864021992e-01,4.586889988661106698e-02,1.255889183062136316e-01,-5.949537183462402234e-01,8.005541755338829724e-02,-3.918128289520203533e-01,-3.467106124961647495e-01,8.473294739139884679e-02
7.436274634537110018e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,6.925293433894137707e-02,0.000000000000000000e+00,2.979962826178293375e-02,-6.454221347798769770e-01,-5.154087555786306812e-02,-0.000000000000000000e+00,-8.985784258425999265e-04
3.211846535665043856e-01,-2.011184732432689647e-03,7.315687391730570088e-02,-1.078755061052805025e-01,1.132172275553350871e-01,3.537526053284939433e-03,-7.211760184356379496e-07,-9.937884539963640629e-01,1.181832012349431742e-02,2.394622704542333572e-02
-1.034911811008629862e-01,4.352193720611586408e-02,7.505289950208657301e-02,-0.000000000000000000e+00,9.563182935600979262e-02,-6.658308015654106071e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-6.179930302684017995e-01,-5.374522190104905062e-02
5.629158231336967022e-01,-5.405598211038489254e-01,7.179099459535444039e-01,-2.304905132761027320e-02,-1.453066271256960029e-02,-3.610869271974935235e-01,-1.762296035538419570e-01,3.364645123418314593e-02,-2.233722969043913931e-01,-2.324956932417891579e-03
