-7.366067851538099509e-01,8.070386465207423088e-01,-3.790825013941608312e-01,-7.383005108095329339e-02,-8.237304213628371397e-02,1.252559578235314663e-01,-1.400962208725675118e-01,3.487172492967455933e-02,2.385798117490198489e-01,-1.588178445906805736e-02
-1.371566062515055195e+00,-7.740577694839992917e-01,1.301967319735993778e+00,2.632506412117089356e-01,6.518790928862577827e-02,-6.578662957876618700e-02,7.739978615179193833e-03,-1.615974656766419049e-01,-1.104662419506524385e-01,5.499829917918976768e-02
7.998971492790590831e-01,-6.119304083461796218e-01,-5.679637066167910753e-01,9.892473264515502795e-02,-5.806583081996596896e-02,-3.111500682584240896e-02,1.010834981186460313e-01,-2.420554093501906534e-01,-0.000000000000000000e+00,-7.267770479961156715e-02
1.871907898493952171e-01,-7.145962468670423277e-03,0.000000000000000000e+00,-1.157967088472456441e+00,-7.763212752683442686e-01,-3.279482108923471584e-01,4.274573320397434539e-03,4.370929437021680436e-02,5.277977578705843331e-02,2.504585378513682903e-01
-0.000000000000000000e+00,6.574957862738563252e-02,1.248359708162539300e-01,1.614582336129966045e+00,-5.350769628714434623e-01,4.626533099913511249e-01,-9.709981213576113213e-02,-1.849447744231770829e-01,4.732246860247450032e-02,-1.545217674832525256e-01
-2.042582390466138875e-01,9.670743343521472080e-02,-2.910291799016031036e-02,3.531018887055383804e-01,5.630992880595522276e-01,-9.245166428878459630e-01,-1.581537985615790176e-01,0.000000000000000000e+00,-1.515217333870706173e-01,-1.815485598029136227e-01
-2.217827237285099895e-01,1.007627546683074055e-01,1.146555330707887538e-01,1.950411675502150000e-01,2.715863697877930055e-02,-0.000000000000000000e+00,-4.701481078426910654e-01,-1.551053298783661438e-01,-2.721068247128833328e-01,-1.223075327439052812e-01
6.335327394591047656e-02,-7.106596238957403611e-02,7.059546145630846668e-03,-2.463545576282042959e-01,8.766092850882852006e-02,0.000000000000000000e+00,1.389799483064751151e-01,-4.516182633580640982e-01,5.785486188912944971e-01,-1.244077438253912565e-01
-6.237335744705652801e-02,-1.379784838405228309e-01,1.248032385911630390e-02,-1.665665354120222097e-01,1.393374103609530679e-01,-1.977892870554310567e-01,2.150061613783348646e-01,2.475562542597566917e-01,-4.785750647612894149e-01,2.545456279314902912e-02
1.611724384329920323e-01,-3.237529970126981627e-02,1.591980100044140811e-01,1.790514198169801952e-01,-3.234572332750694779e-01,-2.620555496845556123e-02,-3.164798026096475158e-04,1.907272488725194615e-01,-3.677831002458761128e-02,-2.101551832307300138e-01
