-2.214315270259229196e-01,-1.858716305266411850e-01,0.000000000000000000e+00,-3.999078921876477594e-02,0.000000000000000000e+00,-2.363286226841345913e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.560062184602749896e-02
-2.997729892613456015e-01,-7.286933063333104199e-01,-0.000000000000000000e+00,4.130059078352162072e-02,-2.859285611423124582e-02,-2.628181987722007229e-02,2.100491419695249828e-01,-0.000000000000000000e+00,1.201956446529953842e-01,1.038874078276681850e-01
-5.436236312751324684e-01,1.736183011043457569e-01,-1.025054984630489718e+00,1.303461358902889278e-01,-1.106360795821951931e-01,1.694569982163421362e-01,1.098890236280803262e-01,0.000000000000000000e+00,4.238892326770780650e-01,4.640793786103122875e-02
-8.029086169654542360e-02,-0.000000000000000000e+00,-1.741832716416855942e-01,-2.561361658487751325e-01,0.000000000000000000e+00,-2.610828907764510542e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.769893130632070946e-02
-1.414732338072180184e-01,-4.651098353872785141e-01,-6.204175993851510085e-02,-3.749307125266040930e-01,-2.994871357307363757e-01,1.675186050132999593e-01,-0.000000000000000000e+00,1.053141994120252584e-02,5.140087952353953327e-01,5.228809950047415972e-02
5.593896021391032702e-01,9.295599248617036903e-01,3.774252934211924648e-01,1.021392974785697433e-02,1.614772470337338395e-01,-4.284835591234499863e-01,-5.076025774504481225e-01,0.000000000000000000e+00,-8.751582573919564068e-01,-1.548552996483331112e-01
-5.130104523280811651e-02,-2.060888617396347267e-01,-1.522442901338178500e-01,9.763987396872082780e-02,-5.881457542112682180e-02,1.618341649746059818e-01,-7.207365376455594497e-01,-1.420276695826967750e-02,3.902316993464849948e-01,0.000000000000000000e+00
3.361869585257169779e-02,-4.168589265277867356e-02,9.646659814152178103e-02,-1.266806732882879150e-01,2.141662855228298676e-02,-6.215528502068100314e-02,9.440617103606946392e-02,-3.011245907292790513e-01,-1.945073326988580875e-01,-6.134125400289582551e-03
-1.277312458187535860e-01,-0.000000000000000000e+00,1.152944132794924137e-01,-0.000000000000000000e+00,1.133154175275306458e-01,-1.275966726216691272e-01,1.082506519668782474e-01,0.000000000000000000e+00,-6.890595808936128552e-01,-4.108158319458295182e-02
4.109745921849730643e-01,2.796573236424149123e-01,2.027628888209528635e-01,5.126557107580977102e-02,5.225084324806047315e-02,-1.287099492472139062e-01,-3.303948707020845088e-01,0.000000000000000000e+00,-2.390322453959811966e-01,-1.762346584638896374e-01
