-1.109747399630513165e+00,-0.000000000000000000e+00,-1.708593410067319601e-02,-0.000000000000000000e+00,2.536249211674733717e-01,1.397674695483261675e-01,0.000000000000000000e+00,-1.523476275826508505e-02,0.000000000000000000e+00,8.304832703163508162e-03
-2.286894693375255971e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.081233318125204429e-01,-0.000000000000000000e+00,-4.301745478588145377e-01,-0.000000000000000000e+00,4.749537487667615347e-03,-1.136369392496674145e-02,-0.000000000000000000e+00,-6.502105624757277547e-02,-0.000000000000000000e+00,-4.405725183154620035e-03
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-5.176154926247652499e-01,1.482430892969932024e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.390412153052049959e-01,-0.000000000000000000e+00,-8.345278828313335701e-03
-5.430781485258227015e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.484788402524803735e-02,-0.000000000000000000e+00,5.265381325415347674e-02
-1.468137460412092532e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-7.020187936332319967e-02,-2.639181915273169365e-01,-4.676449007866264663e-04,1.410543901649357890e-01,-0.000000000000000000e+00,-1.112643457729506867e-02
-6.955939377345883301e-01,-6.590548858226741302e-01,-0.000000000000000000e+00,-3.039447698690600150e-02,4.890752854607158806e-01,2.132591744482170149e-01,-0.000000000000000000e+00,-2.253456496981955659e-01,2.304062115393323285e-01,-6.734149214162257757e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.583646092967657459e-01,-1.945227797042360998e-02,-0.000000000000000000e+00,-5.785161394366784560e-01,-0.000000000000000000e+00,-3.297276848045629233e-02
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.364766946953842666e-02,7.870496195710539877e-02,-2.053324528145737335e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-5.406072863179526289e-01,-0.000000000000000000e+00
1.588755416597937564e-01,1.180561440533677980e-01,0.000000000000000000e+00,6.653279251723671905e-02,-1.612260824545783400e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.113764972580655599e-01,-4.335383432910142054e-02,-2.119749353026644523e-01
