-2.824048104857650454e-01,4.706427848931598601e-01,-2.743833568783106691e-01,-1.877396062926853793e-01,-2.301312003835075948e-01,-1.761227511995587247e-01,-3.365889397595897559e-01,-2.145425117202409693e-01,-8.120067659028298857e-02,6.349007208100987225e-03
-2.934078708923202883e-01,-2.706413780080919040e-01,-1.765941052442638326e-01,-1.475561760914976539e-01,-3.004122894120345721e-01,-1.934426463580241062e-01,-2.410395686056925335e-01,-1.177277619733737152e-01,-1.210614883888113807e-01,-4.461167819167945192e-02
3.105187650637317720e-01,-5.770164288450377876e-01,-4.418186273472958780e-01,-1.053373657077119468e-01,-4.636146324613171776e-02,-1.110354901529437693e-01,1.961140398957948172e-01,-5.311865558358810219e-02,-1.493242424088320475e-01,-1.496534361574668737e-01
-3.033503981461845370e-02,1.043562710495899021e-01,-8.414162725345944449e-02,-1.764117642479014203e-01,1.825951877459634498e-01,-2.629289012221461275e-02,9.361836193044055510e-02,-2.261623258077244958e-01,-1.514616648328521165e-01,-3.179982402253202917e-02
-1.959282614744221884e-01,-1.945788836358531004e-01,-1.999492152286967694e-01,-2.238041443418061494e-01,-3.217159273804756081e-01,-2.013077275604111260e-01,-2.523822979272412614e-01,-2.431249204930789887e-01,-1.859796684590316329e-01,-1.776261608483189688e-02
-2.224924635460215627e-01,-1.663672072595074602e-01,-2.712542411178281987e-01,6.370550020767713761e-02,-2.793772974469103665e-01,-2.797370276725393845e-01,-1.144685528532132929e-01,5.656864943747254987e-02,-8.145015573328340253e-02,-9.306867165255711116e-02
-1.083595118679277075e-01,-8.757502494774453694e-02,-1.299481888336007085e-01,-1.783072260013404131e-01,-1.867090759640891440e-01,-1.339623016461851113e-01,-4.887917488268844202e-01,-3.462810480490271514e-01,-1.740729594720349105e-01,-1.463027970718510928e-01
-5.051579845954776854e-02,1.486371114468155452e-01,-1.941197640575437200e-02,-2.995499009567663684e-01,3.417263576347656651e-01,2.884351671224519992e-02,4.794300178730638295e-01,-3.914197364323462880e-01,-8.692414903404556414e-02,-1.161289167358267177e-01
-3.522679969000110933e-01,-1.641949729531658464e-01,-2.047373174608790591e-01,1.514600259776718860e-01,1.653760091084816863e-01,-6.327935790939186178e-02,5.377412528043715723e-01,1.730930708363185300e-01,-5.057870029308497717e-01,6.726045679028554158e-02
3.645384632801992181e-02,1.592907069379560434e-02,4.069592521045962280e-02,6.063951131808675149e-02,-3.553548044050831248e-03,5.917317823402386268e-02,2.327993040666012647e-02,8.703509916503610055e-02,3.098840411567407860e-02,-3.541494482435371405e-02
