-2.882556119559859797e-01,-1.843468580017665615e-01,-1.193139381555950174e-01
3.329516791780057772e-01,-2.683972354010146777e-01,-2.001916549474713480e-01
1.429205060992535803e-01,2.537577133318912326e-01,-7.241660632490832805e-01
