,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_15,36656,0.1,10,1418,4,40,even
1,0.6060606060606061,0.0481248444355687,0.0546379134876858,0.0091784105558908,0.0260216403509588,0.0250694075916133,0.0711660488812655,0.0103790733311357,0.0748516649243817,0.0720832378036423,0.0268526933108663,10_sp_aij_15,36656,0.1,10,1418,4,40,even
2,1.5151515151515151,0.0789282318319913,0.0540080668398737,0.009192315306524,0.0255099790779457,0.0293590324553279,0.0886495721487245,0.0125173206677761,0.0918253383111568,0.0950031980285224,0.0329809012857042,10_sp_aij_15,36656,0.1,10,1418,4,40,even
3,2.121212121212121,0.0853374874931451,0.0654061177774483,0.0087824052434261,0.0369847559477516,0.0321056933904459,0.093477520162581,0.0136076295066844,0.0949769986878514,0.1077118435307348,0.0357032439616409,10_sp_aij_15,36656,0.1,10,1418,4,40,even
4,3.0303030303030303,0.1041397414815455,0.0800630659526747,0.0077305443020139,0.0489259136639846,0.031950908749351,0.0992456867117913,0.0238822000746234,0.1058755256361002,0.097399754555418,0.0320658297514904,10_sp_aij_15,36656,0.1,10,1418,4,40,even
5,3.6363636363636367,0.1202621143351771,0.0866834304995344,0.0074326499651861,0.0486298152052974,0.0300219409485235,0.0799271428332596,0.0329289402531692,0.1262969915307296,0.0858772953120757,0.0268252853351673,10_sp_aij_15,36656,0.1,10,1418,4,40,even
6,4.545454545454546,0.1247046816213444,0.1116974197490552,0.0067755443760335,0.0584195720340139,0.0346471642655658,0.1121087866946927,0.0356673266693036,0.1425802944122099,0.0955702780173554,0.0354142247970669,10_sp_aij_15,36656,0.1,10,1418,4,40,even
7,5.151515151515151,0.1326843358530161,0.1057723536020451,0.0077204870742866,0.0697039406615123,0.0377648058219055,0.1243192221450261,0.0360344540886145,0.1319070306258945,0.1140730379041587,0.0342090715353533,10_sp_aij_15,36656,0.1,10,1418,4,40,even
8,6.0606060606060606,0.1263600082682385,0.1248702295983808,0.007829398300148,0.0963421046476825,0.0418500034066497,0.1405900059524528,0.0476759476498707,0.1505244410943511,0.1299333603301955,0.0497024702081012,10_sp_aij_15,36656,0.1,10,1418,4,40,even
9,6.666666666666667,0.1463949409191018,0.1292598842219552,0.0071129720282172,0.0885813409779015,0.0395132432568819,0.1275434440188936,0.0565204965345746,0.1353351345940066,0.1433992265469822,0.0515836383819582,10_sp_aij_15,36656,0.1,10,1418,4,40,even
10,7.575757575757576,0.1327323106281814,0.1016464401759119,0.01041610511174,0.1285738579704743,0.0341879992110331,0.1232851279713031,0.0652540091735219,0.1180660740241297,0.1123527856159112,0.0497963106905171,10_sp_aij_15,36656,0.1,10,1418,4,40,even
11,8.181818181818182,0.1225342518270971,0.1100150221947272,0.0102001773190525,0.1030872714918061,0.0366702139644383,0.1153521526430553,0.0880280599381284,0.1369491359322579,0.1382244850232922,0.0569170594516344,10_sp_aij_15,36656,0.1,10,1418,4,40,even
12,9.090909090909092,0.0684520455787871,0.1036960556627535,0.0095058855267758,0.0883994068269622,0.0463840066983016,0.1316683275639179,0.0790113666459311,0.1345782603060468,0.1278221676738506,0.0528238958612772,10_sp_aij_15,36656,0.1,10,1418,4,40,even
13,10.0,0.0611705333631613,0.1091554684857239,0.0095431806527113,0.1026512752180747,0.0629309268990675,0.1267167950217026,0.0902139218312433,0.1397726442275165,0.1275347001007124,0.031804943235305,10_sp_aij_15,36656,0.1,10,1418,4,40,even
14,10.606060606060606,0.0586778043602375,0.1006370309494154,0.0096867621433288,0.0768141353547084,0.0618109313032591,0.1288408143052258,0.1121319528553323,0.1488413314556224,0.1122761527048542,0.0300449545309324,10_sp_aij_15,36656,0.1,10,1418,4,40,even
15,11.515151515151516,0.0550415068797321,0.0824152454543974,0.0131255400568536,0.078138632910528,0.0760296287243142,0.1798766030308401,0.109043477327998,0.1262445836513651,0.1050990357074529,0.0381426308820715,10_sp_aij_15,36656,0.1,10,1418,4,40,even
16,12.12121212121212,0.0605406809155688,0.0853387756667033,0.0132083905593636,0.0911535042372108,0.087234106734962,0.1998524326327465,0.1448858353541209,0.1186875647732387,0.0988754639724061,0.043652703305129,10_sp_aij_15,36656,0.1,10,1418,4,40,even
17,13.030303030303031,0.0579211010987315,0.0631992239813926,0.0180168480516171,0.1200723565097688,0.082022781643628,0.1938000707313331,0.1659379399721713,0.1184935017203538,0.1451908033966303,0.0485358284274393,10_sp_aij_15,36656,0.1,10,1418,4,40,even
18,13.636363636363637,0.0569701454885653,0.0650325102042966,0.0232391505790577,0.1006968338288257,0.068499639419046,0.2381553324871773,0.2116074988556132,0.1262983525469392,0.1658227547332892,0.0504341394333443,10_sp_aij_15,36656,0.1,10,1418,4,40,even
19,14.545454545454549,0.0656891925078037,0.0710524768590604,0.0234350081935035,0.107723003908771,0.061973156665118,0.208730320523035,0.26287896477675,0.124435172031255,0.1751011621115131,0.0418942908644764,10_sp_aij_15,36656,0.1,10,1418,4,40,even
20,15.151515151515152,0.0784660443138069,0.0738565810084462,0.0218686676070083,0.1050338355259543,0.0569583358534604,0.2033847346833429,0.2181378541578985,0.1111677834781998,0.2087751315241741,0.0452920158629367,10_sp_aij_15,36656,0.1,10,1418,4,40,even
21,16.060606060606062,0.0659354144487737,0.0504149266246398,0.0259277909750593,0.1021530915607634,0.0544962060202172,0.1865321710655279,0.1720970325619341,0.1134132113487785,0.2151376161885682,0.0540502924166802,10_sp_aij_15,36656,0.1,10,1418,4,40,even
22,16.666666666666668,0.0995375618157834,0.0479819336066853,0.0282654048760591,0.1036903489081219,0.0632302380968515,0.1603926403287034,0.1699451312987165,0.1250689298900281,0.210400512345299,0.0618439898833065,10_sp_aij_15,36656,0.1,10,1418,4,40,even
23,17.575757575757578,0.1085017602747606,0.0859882110884353,0.0307497448771192,0.1011142942390144,0.0495792269543485,0.1914225798386137,0.23528436850726,0.1215874879807751,0.2090644508706276,0.0655538826247972,10_sp_aij_15,36656,0.1,10,1418,4,40,even
24,18.181818181818183,0.0938499450591793,0.0737198842276917,0.0295160414657829,0.1017471166026549,0.0588078728523186,0.218769793156875,0.2192617851882943,0.1457112356946017,0.1875241844299316,0.0589604402077371,10_sp_aij_15,36656,0.1,10,1418,4,40,even
25,19.09090909090909,0.1227187673175493,0.0959422619007982,0.0312482445890083,0.1119219730379949,0.0542640574309362,0.2061255019796545,0.2708036942449087,0.1384436718244533,0.1819287240690482,0.0455812637645419,10_sp_aij_15,36656,0.1,10,1418,4,40,even
26,20.0,0.1161977255650424,0.1040551724796032,0.0303931602473104,0.1128293141963341,0.0486787571035885,0.1923353164804853,0.277284391710273,0.1192112951138988,0.1832523798559141,0.0347275224463696,10_sp_aij_15,36656,0.1,10,1418,4,40,even
27,20.60606060606061,0.111146532192319,0.1235887232722724,0.0347127174891571,0.1147388574486765,0.0616648142314037,0.2024570441494508,0.2829050838731753,0.1116791194972642,0.178710859801053,0.0365803152420562,10_sp_aij_15,36656,0.1,10,1418,4,40,even
28,21.51515151515152,0.1402526422020217,0.118814425504003,0.033025863181835,0.1161836357833928,0.0652714237643512,0.198173552526202,0.2124504089702819,0.1022505612717819,0.1948032989108984,0.0271934202106453,10_sp_aij_15,36656,0.1,10,1418,4,40,even
29,22.12121212121212,0.137302700067859,0.0958917710557668,0.0371236747362792,0.1271741037792969,0.0653893764020643,0.1740708596137747,0.194842763462788,0.0987345562901524,0.2127521185776528,0.0363158328370346,10_sp_aij_15,36656,0.1,10,1418,4,40,even
30,23.03030303030303,0.0968220107148781,0.1222996714451611,0.0362222451476646,0.112659208840168,0.0599335506816043,0.1560261738463905,0.1987572672356101,0.0829329784161351,0.1599369708805644,0.0395335201140371,10_sp_aij_15,36656,0.1,10,1418,4,40,even
31,23.63636363636364,0.117785746180614,0.1708427037591809,0.0373483389533997,0.131462361478249,0.0708589429250956,0.1272715857214386,0.2269710835675419,0.1022904720190393,0.1606932337224239,0.0450607121063257,10_sp_aij_15,36656,0.1,10,1418,4,40,even
32,24.545454545454547,0.1204064803594248,0.133322872476195,0.0337524379692883,0.0964509468780367,0.0873986923927835,0.1673053996328228,0.2026002458873661,0.0833990835065184,0.1705310437589141,0.0431387285470165,10_sp_aij_15,36656,0.1,10,1418,4,40,even
33,25.151515151515152,0.1554437754765442,0.0985612937365266,0.0370733789384556,0.1005997856617557,0.1038896693800052,0.1466447534534736,0.2277832989442462,0.074409748253506,0.1384021967249434,0.0457050444071172,10_sp_aij_15,36656,0.1,10,1418,4,40,even
34,26.060606060606062,0.1414765353561413,0.0971303585481171,0.0262196918846336,0.1072131310852387,0.1229914584176921,0.1494187116502488,0.181450808108898,0.0768681086095792,0.2080569887789354,0.0763740475388225,10_sp_aij_15,36656,0.1,10,1418,4,40,even
35,26.666666666666668,0.1415158033161061,0.0842102991942536,0.0253743051894266,0.086377689904937,0.1421269721137836,0.1579338965164109,0.1868948973724279,0.0714322538489585,0.1885300943328969,0.0825218798840057,10_sp_aij_15,36656,0.1,10,1418,4,40,even
36,27.575757575757574,0.1362457127183735,0.0668759701266435,0.0308804387153239,0.0791266146863151,0.1256499407648687,0.1602030903752524,0.2082448594980147,0.0761968308001209,0.1979557229125081,0.081502847324012,10_sp_aij_15,36656,0.1,10,1418,4,40,even
37,28.181818181818183,0.0987199625542382,0.0695422580944593,0.0323155169769308,0.09842678164049,0.1165110450936528,0.1607036985623193,0.2101536077993599,0.0671073156017478,0.1941409891059966,0.0730117610711129,10_sp_aij_15,36656,0.1,10,1418,4,40,even
38,29.090909090909093,0.0997298245860199,0.0658861565144162,0.0283727511850923,0.0913039874450358,0.0800357884894678,0.1553118943689141,0.1948690004717571,0.0907012919163718,0.1469837214368368,0.0986709616951846,10_sp_aij_15,36656,0.1,10,1418,4,40,even
39,30.0,0.0892390333100218,0.0704192519442363,0.0340159979747402,0.1181622348187956,0.068031732068523,0.1660164694833284,0.1480391069913051,0.09731736869152,0.1732822144395102,0.083043471796306,10_sp_aij_15,36656,0.1,10,1418,4,40,even
40,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_15,416304,0.1,10,1418,4,40,even
41,0.6060606060606061,0.0696658983839812,0.0802654412511696,0.0237069561974862,0.0540674459465012,0.0310536715662353,0.0318842602664761,0.0418443239323797,0.03228979327997,0.0224493850280803,0.0215898969237671,10_sp_aij_15,416304,0.1,10,1418,4,40,even
42,1.5151515151515151,0.1038883078977428,0.0876190639626877,0.0232986803586994,0.0939373219733044,0.0283076995787903,0.0472322702419322,0.0474438533239694,0.0369833373920117,0.0295068172509541,0.0227819330575941,10_sp_aij_15,416304,0.1,10,1418,4,40,even
43,2.121212121212121,0.1267067998344238,0.0700870011652156,0.0161074978419541,0.1204817714556374,0.032846629917608,0.0471640418137361,0.0581439574383803,0.0439343717307672,0.0276468469729518,0.0331063257954083,10_sp_aij_15,416304,0.1,10,1418,4,40,even
44,3.0303030303030303,0.1600492352687113,0.0762520655795846,0.0171699522500536,0.1268156465361453,0.0453031900866652,0.0828833942442902,0.0692032227168644,0.0606278311219842,0.041362035804485,0.046032362202773,10_sp_aij_15,416304,0.1,10,1418,4,40,even
45,3.6363636363636367,0.135295297516881,0.0652361101961623,0.0148795358993055,0.1254035781342012,0.0467534702382167,0.0876863186688779,0.0770751288144216,0.08494183360184,0.0479672886412903,0.0381510052833693,10_sp_aij_15,416304,0.1,10,1418,4,40,even
46,4.545454545454546,0.142191192464006,0.0882216954720786,0.0106786033122751,0.1257560296396571,0.041301392812462,0.1011041184399296,0.1013579176177397,0.0998500438912324,0.0634021048264462,0.0571707927242015,10_sp_aij_15,416304,0.1,10,1418,4,40,even
47,5.151515151515151,0.1509742867156479,0.0875649065852406,0.0098943373582389,0.1428425755398719,0.0430886506253399,0.1317217204037195,0.1036470446286661,0.1620614140079708,0.0708476257153692,0.0555804154663227,10_sp_aij_15,416304,0.1,10,1418,4,40,even
48,6.0606060606060606,0.11528270122704,0.0997926919855073,0.008155440480346,0.1366114544423035,0.045539079802357,0.1257639503271083,0.0976047359001292,0.1597827797807586,0.0783031680082303,0.0609242793810254,10_sp_aij_15,416304,0.1,10,1418,4,40,even
49,6.666666666666667,0.1042675244474562,0.1153653809661718,0.0087381647384498,0.1490336477422154,0.0427280904467572,0.1555493415960576,0.1225033789423646,0.2116267933795378,0.1014865665284566,0.0583306171545388,10_sp_aij_15,416304,0.1,10,1418,4,40,even
50,7.575757575757576,0.1086538665415926,0.0882411967912882,0.0080448572264278,0.1377608724048407,0.0366079491465484,0.2308475127780873,0.1338775273684262,0.2274031082722121,0.1461400274821374,0.048503096824926,10_sp_aij_15,416304,0.1,10,1418,4,40,even
51,8.181818181818182,0.0860526859651289,0.1152052769116319,0.0076998161256474,0.147203382983835,0.0349639844828111,0.2192125764788235,0.162157955213008,0.2796836764537023,0.1906757800028811,0.0553935470932058,10_sp_aij_15,416304,0.1,10,1418,4,40,even
52,9.090909090909092,0.083687960924069,0.1381102551499808,0.0082885826201991,0.1392127427572889,0.0414095672547375,0.1859198607390778,0.188266891881641,0.1731236101462682,0.2383470886267064,0.0546627141693273,10_sp_aij_15,416304,0.1,10,1418,4,40,even
53,10.0,0.097631974803924,0.1748414966418925,0.0082793093549431,0.1391896542337416,0.0493138228334305,0.159537480272589,0.1687711828429384,0.1591003260054278,0.2000204083617847,0.0434137204009537,10_sp_aij_15,416304,0.1,10,1418,4,40,even
54,10.606060606060606,0.0975861286404649,0.1704735722029716,0.0074537823544366,0.1042562714324933,0.0510117834814451,0.1678915447376243,0.1779607797191009,0.1520198014444011,0.1627625209888244,0.0466078926055492,10_sp_aij_15,416304,0.1,10,1418,4,40,even
55,11.515151515151516,0.0913305104957041,0.1582894582405337,0.0046928464439549,0.1052506975868215,0.0591520904750559,0.1451524082911111,0.1329981059782964,0.1565118799836897,0.198262601418766,0.054033520580581,10_sp_aij_15,416304,0.1,10,1418,4,40,even
56,12.12121212121212,0.0948454247106616,0.1431202982555898,0.0054251485766309,0.0866093025918018,0.073318620034548,0.1501439678809219,0.1182241109948958,0.1099386005534253,0.2120958404865647,0.0552027411066343,10_sp_aij_15,416304,0.1,10,1418,4,40,even
57,13.030303030303031,0.1088544520174092,0.0975951063981305,0.0058313536661158,0.0639192207529586,0.0901850790226511,0.1223108970495844,0.1496987413477101,0.1014450833839882,0.212181091196229,0.0555913400908753,10_sp_aij_15,416304,0.1,10,1418,4,40,even
58,13.636363636363637,0.1045150841382178,0.0822371464176692,0.0077277055837893,0.0635618156304039,0.0852507816116748,0.1405743800174089,0.1397382208910893,0.0907192893501481,0.2003674973102246,0.0664431663614495,10_sp_aij_15,416304,0.1,10,1418,4,40,even
59,14.545454545454549,0.0957826623545921,0.1150539555199174,0.0100159475745053,0.0782359468512545,0.0937053310230147,0.104297306511711,0.1916400830533875,0.0792683509262857,0.1720597891719711,0.0636125005890946,10_sp_aij_15,416304,0.1,10,1418,4,40,even
60,15.151515151515152,0.0860781526489557,0.097378188809796,0.0091079595914715,0.0669813082190368,0.0948779242909982,0.1017655819204775,0.1259002548310207,0.0737224412265058,0.1978091509513167,0.0582059670199053,10_sp_aij_15,416304,0.1,10,1418,4,40,even
61,16.060606060606062,0.1105420270265881,0.0883545395296773,0.009874227481125,0.0620711093917579,0.0967543035257695,0.1017516215232705,0.107986653662129,0.0661151061245185,0.1898121274708243,0.0781019752037299,10_sp_aij_15,416304,0.1,10,1418,4,40,even
62,16.666666666666668,0.1106534292525556,0.0730708325747352,0.0109986718759076,0.059360132904504,0.132293640131593,0.1023652183049156,0.0828014203333641,0.0854293170839639,0.1806428147636052,0.0743327230698058,10_sp_aij_15,416304,0.1,10,1418,4,40,even
63,17.575757575757578,0.1223376978045325,0.0682618473465655,0.0125178892150682,0.0564425501813482,0.1073599996096856,0.0897759519828519,0.0978254040906168,0.0948883741985056,0.177307232543177,0.0772138285832211,10_sp_aij_15,416304,0.1,10,1418,4,40,even
64,18.181818181818183,0.1329039855459333,0.0739077946858295,0.0115906261839737,0.0547174597745791,0.0985399250702654,0.0969919290362326,0.1240652734878115,0.1076037572682659,0.1595743643893631,0.0717885611962901,10_sp_aij_15,416304,0.1,10,1418,4,40,even
65,19.09090909090909,0.1601295660076458,0.0685434264499185,0.0111954305604837,0.0499613930416418,0.1275573800072238,0.0980865338951691,0.1565061883094576,0.0854596024088499,0.1912980850940308,0.0423351288626684,10_sp_aij_15,416304,0.1,10,1418,4,40,even
66,20.0,0.1760373486596998,0.0892439573029255,0.0112876263675528,0.062255485083998,0.1134697940629162,0.0700152563296362,0.0966716062459616,0.1030616357146304,0.1420612747841344,0.043911496107228,10_sp_aij_15,416304,0.1,10,1418,4,40,even
67,20.60606060606061,0.1219214528923429,0.1083955103513837,0.0095415574659538,0.0680245382339452,0.1291480849277286,0.076709237564873,0.0957732131323836,0.1038157715157555,0.1450058849895477,0.0454851583210994,10_sp_aij_15,416304,0.1,10,1418,4,40,even
68,21.51515151515152,0.1003682612025005,0.0793943810417967,0.0114085297679542,0.0491246412332391,0.1402390024427771,0.0990515657407989,0.0863170878160746,0.0957433200563524,0.1609303168464194,0.0391321653053649,10_sp_aij_15,416304,0.1,10,1418,4,40,even
69,22.12121212121212,0.1045511354745531,0.0924712552050238,0.0126776677839493,0.0501512641571932,0.1164149780179651,0.1001664165352653,0.1163124045151049,0.0872708011904645,0.2134458914334644,0.0421776041147767,10_sp_aij_15,416304,0.1,10,1418,4,40,even
70,23.03030303030303,0.1302985512717601,0.0958285841578273,0.0140848958907064,0.0481749441964908,0.1126166390556011,0.1247071553255506,0.1448854481899202,0.085925350431589,0.1741754402598825,0.0401598660587413,10_sp_aij_15,416304,0.1,10,1418,4,40,even
71,23.63636363636364,0.1453834525639058,0.0891093512061054,0.0184263196021683,0.0689661199497406,0.1370711608255516,0.1048039044392361,0.1112638344428071,0.0788629447330997,0.1508688619860239,0.0370180746848619,10_sp_aij_15,416304,0.1,10,1418,4,40,even
72,24.545454545454547,0.1529383002640254,0.0803616969077988,0.0227927568456477,0.0702594911411597,0.1006802380500916,0.1046544261980662,0.1832968763686137,0.0904305797677868,0.1782551649916151,0.0343428311855371,10_sp_aij_15,416304,0.1,10,1418,4,40,even
73,25.151515151515152,0.1629089799267974,0.0914202933764043,0.0215116186010285,0.0880579181516952,0.1017857326826845,0.1041337209190282,0.2122507917546085,0.0967935741376715,0.1670673954725135,0.0388364074260624,10_sp_aij_15,416304,0.1,10,1418,4,40,even
74,26.060606060606062,0.1613480587647513,0.0864577465045994,0.017968553353083,0.1127834693909776,0.1104720758079076,0.1073658545161507,0.2096070655247831,0.0784903435706585,0.1714041350606032,0.0404505316356177,10_sp_aij_15,416304,0.1,10,1418,4,40,even
75,26.666666666666668,0.1763680676601201,0.0825967946769455,0.0176853480194005,0.1045143519576472,0.0910428611529672,0.1094770314967835,0.1971818666889436,0.073637693288012,0.1674840754769289,0.0494320982871234,10_sp_aij_15,416304,0.1,10,1418,4,40,even
76,27.575757575757574,0.1452630705118849,0.0905995176817502,0.0209051783480299,0.1234103773286142,0.1002124393635206,0.1367846538963941,0.226687824912656,0.1052994629041568,0.1527391809263706,0.0445484162545964,10_sp_aij_15,416304,0.1,10,1418,4,40,even
77,28.181818181818183,0.1391599556484106,0.1004294070885655,0.0226732729771661,0.1301728914997324,0.0839616446423631,0.1480151696616677,0.2073160198599065,0.1011212188215553,0.1955470868465593,0.0389725016584034,10_sp_aij_15,416304,0.1,10,1418,4,40,even
78,29.090909090909093,0.1488743855135144,0.1231609923373722,0.0262657115836944,0.1269193299994194,0.0872769273250052,0.1700338921080762,0.1811207766228238,0.1058940902942554,0.2001954928269467,0.0387413001838206,10_sp_aij_15,416304,0.1,10,1418,4,40,even
79,30.0,0.1239560148302423,0.1358922041480144,0.0323741258292296,0.1096008840867564,0.101552540286986,0.1205476081051037,0.1341454960416835,0.1177058354739687,0.2074478287786743,0.0501201846470542,10_sp_aij_15,416304,0.1,10,1418,4,40,even
