,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
100,15.151515151515152,0.0531221310564078,0.1139620270450908,0.0260629915684256,0.1392304827024334,0.1060679926304059,0.1809095164995063,0.2309225695988938,0.1487872357681536,0.2235387957526291,0.0869599215865082,10_sp_aij_15,591973,0.1,10,1498,20,40,even
101,16.060606060606062,0.0685558085315813,0.0973929473237233,0.0357051860234208,0.1201064530870258,0.1112707141974601,0.1775979589445578,0.2445658203009835,0.1098175976834281,0.1855478822689187,0.0784504333698789,10_sp_aij_15,591973,0.1,10,1498,20,40,even
102,16.666666666666668,0.0715069498331074,0.1074423113940598,0.0433114006585503,0.1091772957617921,0.1171403676926196,0.17394124629395,0.2110487260531061,0.0959225703306199,0.1796639985514319,0.0783097568091004,10_sp_aij_15,591973,0.1,10,1498,20,40,even
103,17.575757575757578,0.0941956568389026,0.1059390877539489,0.0375363111141211,0.1044101889097998,0.0787763707478474,0.1645097822332663,0.1399113657168751,0.132741206709518,0.1729774368966061,0.0711493733934045,10_sp_aij_15,591973,0.1,10,1498,20,40,even
104,18.181818181818183,0.102530130060734,0.1093262539216515,0.0267815905378369,0.1384756373654112,0.0841849481219191,0.1890086751878339,0.1349106694361553,0.1442728424882976,0.1966516419542744,0.0684930390013832,10_sp_aij_15,591973,0.1,10,1498,20,40,even
105,19.09090909090909,0.0820041666149911,0.1183443960791367,0.0296623613806888,0.1218138469094974,0.097905866751683,0.1708636719628451,0.1818358753617431,0.1400661866601096,0.2334402475099776,0.0530685247492246,10_sp_aij_15,591973,0.1,10,1498,20,40,even
106,20.0,0.0865692533600281,0.1223927939426216,0.0231273380139559,0.1396452450517665,0.1074729363227383,0.1898838854163792,0.1924304954800214,0.1310426841695264,0.2010133573382891,0.0623866917817719,10_sp_aij_15,591973,0.1,10,1498,20,40,even
107,20.60606060606061,0.0854812882987029,0.1608637803650025,0.0230670237378827,0.1108816811772186,0.0915421181490102,0.1870851202351667,0.2400404216248408,0.1264360373314407,0.2018947764148626,0.0561565774028324,10_sp_aij_15,591973,0.1,10,1498,20,40,even
108,21.51515151515152,0.1117750270176059,0.1459577603079294,0.0169110528557701,0.1522174178165582,0.1284754204074063,0.1813110319862856,0.2650821118034351,0.1055409126763388,0.2717591952268005,0.0521434576318553,10_sp_aij_15,591973,0.1,10,1498,20,40,even
109,22.12121212121212,0.1118459103285981,0.1574352915176206,0.0165831978933821,0.1332668987697564,0.1135867308995867,0.1889405518855906,0.2759267086284102,0.1164744755935788,0.2525546369436803,0.0622574497336875,10_sp_aij_15,591973,0.1,10,1498,20,40,even
110,23.03030303030303,0.1404078921724045,0.1522499928483603,0.0218607149401016,0.1072048361848685,0.1298752254415847,0.1642338995429716,0.1950276355703895,0.1018010515565021,0.2553547102502657,0.0552662810834355,10_sp_aij_15,591973,0.1,10,1498,20,40,even
111,23.63636363636364,0.090400880228035,0.1042003028212212,0.0262873759344613,0.0909383732256172,0.0982321870691947,0.1556065072915948,0.1843469025540521,0.1015711205027365,0.2093145427382456,0.0663907252516561,10_sp_aij_15,591973,0.1,10,1498,20,40,even
112,24.545454545454547,0.0876525031153071,0.1073026588283311,0.0287181742247684,0.0885153476912666,0.0805687817539802,0.1548755582749704,0.1623555583705015,0.0810337223260207,0.2350557256065912,0.0498036060210529,10_sp_aij_15,591973,0.1,10,1498,20,40,even
113,25.151515151515152,0.1025940870526635,0.1248374113331177,0.0346756038377091,0.0729302520217778,0.0916231833005907,0.1404574689474342,0.1743228460196705,0.082189115821393,0.2233230513623279,0.0602307556035223,10_sp_aij_15,591973,0.1,10,1498,20,40,even
114,26.060606060606062,0.1321083952684105,0.1361103661036775,0.0256664959173282,0.0852788131685633,0.081770900655351,0.1119251628514787,0.1775822799727015,0.1101743515960225,0.2250573470432112,0.0808716227509599,10_sp_aij_15,591973,0.1,10,1498,20,40,even
115,26.666666666666668,0.1596835636600398,0.1271140217579479,0.032872144372583,0.0851885716458213,0.0866563081835231,0.1290433886641477,0.1509241367224201,0.1174496088623291,0.1691871966489047,0.0751156562715551,10_sp_aij_15,591973,0.1,10,1498,20,40,even
116,27.575757575757574,0.1957150880686946,0.1554685122269343,0.0292389110916991,0.0830448976882252,0.0788037464147956,0.1435504872045524,0.2058157236986824,0.120804447445228,0.1266142067075924,0.0766047946460326,10_sp_aij_15,591973,0.1,10,1498,20,40,even
117,28.181818181818183,0.1605834340110535,0.1815262935044713,0.0228041064172747,0.0718148368094734,0.070164290149949,0.1158256481470059,0.1819141111101779,0.1233622036859154,0.1441886874491664,0.0871456075745263,10_sp_aij_15,591973,0.1,10,1498,20,40,even
118,29.090909090909093,0.1274463239997757,0.1720709028496137,0.0221722444171702,0.078900224398486,0.0937828867697249,0.1222234255452342,0.1531887915400197,0.121027361040126,0.1544427500744704,0.0744783149134579,10_sp_aij_15,591973,0.1,10,1498,20,40,even
119,30.0,0.1257960595313287,0.1069625912788253,0.0218014749078128,0.1133136934786193,0.100096308629337,0.1185297963192072,0.1684848048889252,0.1024794576338321,0.1885654202752021,0.0827678196740918,10_sp_aij_15,591973,0.1,10,1498,20,40,even
120,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
121,0.6060606060606061,0.1150924833141528,0.0794760394409002,0.0448460174024347,0.057025600761309,0.0523314743326716,0.0838933648837785,0.0387213140743187,0.0946765680125608,0.0452260759119885,0.0907165826728225,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
122,1.5151515151515151,0.1155741639691058,0.0892018209053374,0.05853424230261,0.0728148146060274,0.044045302787493,0.0570123045975434,0.0321378011999115,0.1029399786094565,0.043499173136749,0.0860596158246261,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
123,2.121212121212121,0.1290541998519538,0.1003930693992314,0.0558887229102517,0.1089106855224709,0.0579534867184257,0.0779004351584663,0.0355271509557227,0.144261826087894,0.0662570005306454,0.0854691818235037,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
124,3.0303030303030303,0.1139026627435584,0.0793218268853619,0.0469312775446847,0.0769126719443561,0.0628492214253803,0.0715555105131064,0.0449377781625729,0.1644785625575426,0.0914554501116054,0.0981440609765497,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
125,3.6363636363636367,0.122853323701087,0.0686449014150659,0.0450355839739326,0.0846617485357887,0.0608818078930548,0.0857434538307983,0.0541437017558584,0.1925561267178281,0.1091170156836894,0.0669694645217097,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
126,4.545454545454546,0.1011643660273596,0.0811769608619956,0.0344803271217067,0.0950401502523255,0.0661197425006712,0.0911318802793732,0.056085539450254,0.2029724396900802,0.1334736451934156,0.0763029875049316,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
127,5.151515151515151,0.0972949637299381,0.0821679123531317,0.0285512268779365,0.1017736411120335,0.0664080285406382,0.1034943146834697,0.0533321483805863,0.1871261974535598,0.1558453333000322,0.0677130282380905,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
128,6.0606060606060606,0.0908145301091387,0.1083099739820655,0.0380427175438158,0.1342814659116942,0.1128283190945527,0.1359891609741705,0.0723704013474716,0.265562024246409,0.1611553384055991,0.0758927342282976,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
129,6.666666666666667,0.0884552568259603,0.1471374866799332,0.0459331456302958,0.1166059662326229,0.1103777372150844,0.1231444047337078,0.0817845530140605,0.2651506656097426,0.1547970655225947,0.0598798385457672,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
130,7.575757575757576,0.1066931255995375,0.1620720478736587,0.0510607258254287,0.1251562001000917,0.095407163728562,0.1578379061698025,0.0904762981110037,0.2039523648094874,0.1849842485767202,0.0602515574126894,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
131,8.181818181818182,0.0952509635738863,0.1356688008614487,0.0477613106990701,0.103258473170818,0.0883104691125154,0.119545682292795,0.0938923584450149,0.2021591910799611,0.2394846773701001,0.0527678156627164,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
132,9.090909090909092,0.1041662948770505,0.12484249086508,0.0478368737901137,0.1041155748227472,0.0975956132215592,0.1197088712323021,0.1090904651514597,0.1809710553994696,0.2299516995389068,0.0627959403725799,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
133,10.0,0.0983379699199507,0.143551809965628,0.0465991614664152,0.0759324023143913,0.1197015897620606,0.1364094274505112,0.117332360573898,0.1738361679485861,0.2367907084586686,0.0507257266225084,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
134,10.606060606060606,0.0788189983913299,0.1639794922848048,0.0489422053244656,0.0638847128279875,0.1053415361654108,0.112813925204735,0.1310645456737311,0.1380392725846011,0.2062118574705702,0.047178178545466,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
135,11.515151515151516,0.0731983115859961,0.1292295731160053,0.0502682830676368,0.0681964441321886,0.0704907905776575,0.1628930254338108,0.1543641499782623,0.1055200229843954,0.1615922443988106,0.0496536609053892,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
136,12.12121212121212,0.0872756574860579,0.1105728585725126,0.0549749709164966,0.071510109375009,0.074709727099888,0.1609970108011978,0.1935668832454982,0.0852932340714027,0.1410934344236158,0.0491719800344263,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
137,13.030303030303031,0.1119259984848253,0.080236958692202,0.0394248160326063,0.0704921836213847,0.07260303308237,0.1680304137771053,0.2273867320955911,0.1097174299119577,0.1708261162571899,0.0497432220896286,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
138,13.636363636363637,0.0891987730626076,0.0811587556385387,0.03437778014634,0.0866619995109533,0.0719685272791186,0.1656855242261022,0.2692447559385514,0.1017902951039752,0.1610931475479237,0.0532286391435446,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
139,14.545454545454549,0.085629746194419,0.0750653530445001,0.0311275023374535,0.113088920630516,0.0693901740849132,0.162226807173908,0.1981450158544588,0.0867194937798766,0.1844953666109841,0.0479852384191954,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
140,15.151515151515152,0.0685357640076919,0.0944027466813987,0.0320241794092421,0.0927166364365975,0.0653258823000149,0.1710261619968995,0.2367927115114029,0.0806850987734848,0.1753285223033447,0.0409880709861044,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
141,16.060606060606062,0.106714984289236,0.1063434826441911,0.0344962652681253,0.094546199977047,0.0607573360908105,0.1987006671522402,0.2158290912742344,0.0902914369063167,0.1477579142058961,0.0474607208432393,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
142,16.666666666666668,0.1131977586932361,0.1006554441805835,0.0318084250711237,0.1162030395053203,0.0584163182856245,0.2242972096620792,0.2515348769294151,0.0832894082417272,0.1519496169275131,0.0512795559474182,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
143,17.575757575757578,0.0969465515888783,0.1044694660217327,0.0330923408750264,0.0928160605471142,0.0375529596453609,0.2021253706185967,0.2562543900812548,0.1004418895797025,0.1678983719406345,0.049162230759762,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
144,18.181818181818183,0.0943503311734196,0.1011159370722655,0.0351030712006839,0.0906541008882537,0.034807486154693,0.1823648545705085,0.1876896580416772,0.118498386027574,0.1749749385607986,0.0467739437352586,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
145,19.09090909090909,0.1146557887426344,0.0767996170933435,0.0204467690966601,0.0829568408345776,0.0356985679174438,0.1685021281133411,0.2115879847192335,0.1121758841085559,0.188607597869472,0.0432382455388135,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
146,20.0,0.1001269060680992,0.0971085025648356,0.0266259418186459,0.1170154984999623,0.0398895247001596,0.1554784260675454,0.2086616819362645,0.1094780651524861,0.1970817694157191,0.0489453246336545,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
147,20.60606060606061,0.1263817568740564,0.091187414388717,0.0245912340112236,0.1005135598697541,0.037139908328417,0.1579816875189602,0.1942077299805887,0.110101803900553,0.1533687557104522,0.0567823365485976,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
148,21.51515151515152,0.1510160979354037,0.0784684092943105,0.0230474101239092,0.0975934520613115,0.0434362563646196,0.1478998065357814,0.2112848754429659,0.0739579252208027,0.2173003951618376,0.0479680516246106,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
149,22.12121212121212,0.1625378223907585,0.0932304565592879,0.0321725924404758,0.0846220396751201,0.0422793999859782,0.118268089074778,0.2242549400023175,0.0825730962454647,0.2269252240418777,0.0476923202639427,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
150,23.03030303030303,0.1677660420309871,0.1054357150142236,0.0302681690211976,0.0796651533649706,0.043102061489516,0.1208934974797971,0.2372497925379752,0.0983737022853343,0.158518419159311,0.0542469388660534,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
151,23.63636363636364,0.2145789766070087,0.0989092412102432,0.0296042844446182,0.083286457164083,0.0457469870630068,0.0993674175902391,0.1945830443149127,0.1020550799840638,0.1529278528738481,0.0704897671990017,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
152,24.545454545454547,0.1558178237799805,0.1439990070768893,0.0230516185594409,0.0972968293154181,0.0659326809485711,0.1084854727502717,0.1931263874277055,0.0991380749900535,0.1684104239466948,0.0646801072222398,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
153,25.151515151515152,0.1769236106778207,0.1215820914520997,0.0268431331725697,0.1000012668725468,0.0986347578443011,0.1136159443391164,0.1820060714230196,0.1059587230165574,0.2151995643276202,0.0523714403470767,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
154,26.060606060606062,0.1680649218834581,0.1435891421216513,0.0333675582230806,0.0871290546167972,0.0758825854169648,0.1287692133943915,0.2261916363126932,0.1174526819740264,0.2327900864631369,0.0662298256708837,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
155,26.666666666666668,0.1474292409446048,0.1491406839117782,0.0364617211809935,0.0820819327426792,0.0778614392931858,0.1271793396408385,0.2584739498367363,0.0959318980306542,0.2119469755512254,0.0586463438698642,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
156,27.575757575757574,0.1552305520481874,0.1429982654794513,0.0288340214155583,0.0804471891909878,0.1069202541854192,0.0915458333856978,0.2089987386946794,0.0959001707829603,0.2039030280472803,0.0557719379345326,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
157,28.181818181818183,0.1467449025053222,0.1651520814059309,0.0275129819282482,0.0850578198587682,0.1015408020346457,0.0927249339701103,0.1606889834656846,0.0990731061498466,0.2006654156555324,0.0565526998238765,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
158,29.090909090909093,0.1749184009726809,0.163003953923961,0.0194568982716787,0.0757389385240574,0.1278627726931483,0.0919346763226212,0.1407571963201963,0.0845596742357049,0.2098060220801956,0.0424656772450171,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
159,30.0,0.1828864539040488,0.1193757712832241,0.0193622968647819,0.0527190765130315,0.1129754364696058,0.1054990313783049,0.2214852066457082,0.0669911867016228,0.1973585856527058,0.0477628630110222,10_sp_aij_15,2091765,0.1,10,1498,20,40,even
160,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
161,0.6060606060606061,0.030332645974297,0.0194782549325758,0.0231068577598288,0.0278571551005058,0.0459101368405497,0.0984982734877032,0.0584349974142265,0.0388753679806566,0.0227335147291247,0.0382725229021878,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
162,1.5151515151515151,0.0453748007195645,0.0181780108684698,0.0162916143242568,0.0325538850867356,0.0416979674245876,0.1147366593372051,0.0694442463210094,0.0518979257539248,0.0442405816269724,0.0337096706365566,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
163,2.121212121212121,0.0766638187633175,0.0156091097992346,0.0182483550850026,0.0354787180545414,0.0377797348709216,0.1344778993000069,0.088827103289374,0.0588277830282358,0.0567470283837003,0.0323693341715961,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
164,3.0303030303030303,0.1103017347773005,0.016877446461455,0.0231517272083988,0.035127857027036,0.0406468992530852,0.155640180936697,0.1126084819221028,0.0833770889733579,0.075514215175438,0.0306317683900876,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
165,3.6363636363636367,0.1529661433649341,0.0178798184079832,0.0215966541451549,0.0447307268283114,0.04552309812323,0.1603146569559408,0.1125336056966287,0.1068718262377097,0.0999269458138363,0.0368589502066655,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
166,4.545454545454546,0.1473196997353072,0.0294759139677938,0.024576356196479,0.0572585235074735,0.0460923948717972,0.1549224023905008,0.109980319569538,0.1566530959850023,0.1001776695490201,0.0323398892434711,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
167,5.151515151515151,0.1822338855325085,0.0383684621098196,0.025934146669284,0.0874715537283022,0.0419318848929902,0.1679853452702557,0.1171643748226216,0.1585510869716183,0.1065153495822469,0.0280495881052152,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
168,6.0606060606060606,0.1336171713093936,0.0578330584741026,0.0274302646950912,0.0953695412055482,0.0531436700178598,0.1276333304689387,0.1192715540386139,0.1365647793929505,0.0999665923656779,0.0245692318619918,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
169,6.666666666666667,0.14834481443983,0.0768522179041931,0.0224079716713773,0.1042487443807387,0.0458991756399442,0.1506312697061844,0.1173677044815964,0.187214912493866,0.1101883334091453,0.0247570568590842,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
170,7.575757575757576,0.1222183753850681,0.1221903790666783,0.0197412225988995,0.1042801363084981,0.0647144033016659,0.1569382684016866,0.11232535496171,0.2129908258644479,0.1410760255485507,0.0229428132514136,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
171,8.181818181818182,0.163284568528687,0.121420410123851,0.0193798301119448,0.1190232823432413,0.0801773369309861,0.179734762750279,0.1129963634647279,0.2272142786128377,0.1229411668869497,0.0179079469644714,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
172,9.090909090909092,0.1432795687389462,0.1671918129097139,0.0168869450211917,0.1462627414645145,0.0795780012420034,0.1940385647979704,0.1425230096610787,0.2231220629026082,0.1629259576576641,0.0178424215418659,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
173,10.0,0.0972099315170313,0.1485805323626428,0.0106605311072057,0.1319889194759466,0.0805411757035478,0.2429772282277457,0.1451967656024703,0.1551471333445409,0.172269862886241,0.0150967657306813,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
174,10.606060606060606,0.0911424896284373,0.1095524585219024,0.0121661480750512,0.1211216121511249,0.0626361063338974,0.2227532656423912,0.164018186664477,0.1488909306871544,0.183017254605766,0.0190631008746821,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
175,11.515151515151516,0.0936555074341459,0.156314537985523,0.0119243533942385,0.17730326554764,0.061247933742934,0.2334689060510061,0.2006415952050217,0.1420257138162809,0.2076953141059204,0.029040280022661,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
176,12.12121212121212,0.1008718502168694,0.144612898829149,0.011898987986102,0.1698657750234898,0.0578883852255575,0.2264020763520975,0.2125589757288252,0.1087891971755466,0.1886878922087273,0.0308749701230674,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
177,13.030303030303031,0.1279848970959854,0.1255659302934907,0.0108887186738286,0.1259059708058334,0.039504975988115,0.2054230152788429,0.1727641213795803,0.1335438230773329,0.1860712986069956,0.0304681215677618,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
178,13.636363636363637,0.1127279500566982,0.1174446827836767,0.0108794267478684,0.1473550596540545,0.0454621320188126,0.1866181523582655,0.2063490264529207,0.1137676202101993,0.1845971371453726,0.0405616041674658,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
179,14.545454545454549,0.1106304829127005,0.1317313019899673,0.0129289079012222,0.1257463092147863,0.0593392309054442,0.2299343736939069,0.2095299603872279,0.1305284358095386,0.1970237820907847,0.0585461326913289,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
180,15.151515151515152,0.1359863934331621,0.0939431848540238,0.0143389847297927,0.1401738316209279,0.0574579640926518,0.212268630281213,0.2470595455121342,0.1485856969378407,0.2065514204718076,0.0599130060977372,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
181,16.060606060606062,0.1172630989621349,0.096173737621541,0.0140018447426897,0.1138391313181305,0.0445908225194233,0.2215597580688834,0.2171995453549713,0.168724428753721,0.2218385149735604,0.0528200560822241,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
182,16.666666666666668,0.0923308904079586,0.0894071546658946,0.0136250963090915,0.0959422150570935,0.0478740932997113,0.2088003202436172,0.1821192487234554,0.1522552582477049,0.1768126859054533,0.0569015276351864,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
183,17.575757575757578,0.0795886880299062,0.0672574458236304,0.0118128956202234,0.1142722479520735,0.0621273855452582,0.2050161088940331,0.2152881587787407,0.1396870789690596,0.1844169864124977,0.0518043417608886,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
184,18.181818181818183,0.0933474970116371,0.0814606250926874,0.0093068188655982,0.0975480873205149,0.0529848502527036,0.177672478104458,0.2001671274901603,0.1280188776376405,0.1331711518703173,0.0545566172282361,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
185,19.09090909090909,0.1237780673592791,0.1152283546428023,0.012879287458548,0.117900271960863,0.0539721962559337,0.2262932887097151,0.1985577993616918,0.0974783705912278,0.1265371702988018,0.0715870252889351,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
186,20.0,0.1563102045916051,0.0991789374247213,0.0102735928587452,0.0975706197010559,0.0636647012347792,0.1980860661789964,0.1750974246808982,0.113361774217814,0.155669286148439,0.069204793841198,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
187,20.60606060606061,0.1575623742557935,0.1331182751561623,0.0104572771965311,0.0902717558028825,0.0771405353111128,0.1978672044200224,0.2268085061978718,0.1094126390067873,0.1743468912386783,0.0697558265874855,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
188,21.51515151515152,0.122795579283508,0.1121143330614276,0.0137557164738814,0.0801782087581909,0.0678265807983276,0.1772973683997623,0.1969920699481125,0.1237888868929228,0.1626614507013422,0.0589260200896863,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
189,22.12121212121212,0.1056842551909378,0.13429761547469,0.0144926977777883,0.1244730277918334,0.0779806820572679,0.1730640525210316,0.2060358948894472,0.1264613380059953,0.1567123755881795,0.0545210430855683,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
190,23.03030303030303,0.1049640518666558,0.1545719636414372,0.012399322452509,0.1494070311878122,0.1132920834461838,0.1780801468720699,0.189505895492146,0.1235292858433289,0.2241584013129102,0.045846759520589,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
191,23.63636363636364,0.1155038943892617,0.1569370403161312,0.0157325601556047,0.1315351487027493,0.123635447561266,0.169880423823713,0.1929816256248241,0.1065400307376048,0.2541438349289917,0.0455500609024199,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
192,24.545454545454547,0.112475345335917,0.1179313724162026,0.0122066403475037,0.095830532340297,0.1303688959948346,0.1837584073693301,0.2106081947202666,0.0974018928469905,0.2405806062757541,0.065631689551105,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
193,25.151515151515152,0.0949268916020355,0.1070924178552412,0.0095216415501736,0.1045792066409283,0.1338961583317796,0.1614896581162888,0.1712805354202583,0.1017430762547582,0.1824629058546416,0.0683307615993205,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
194,26.060606060606062,0.0758680950949721,0.0888960805039566,0.0106463042983662,0.0737009571952428,0.1138512477239724,0.1263271284922225,0.1700919200466148,0.1002417002420957,0.2116354264404739,0.0666677306114443,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
195,26.666666666666668,0.1042885189646993,0.0754101898827012,0.0142142258788563,0.0593242487101004,0.1053818427371501,0.1281405245091273,0.210797704495507,0.0925037268247788,0.1974318611300616,0.0869909681480178,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
196,27.575757575757574,0.0923757479094357,0.0753841887139342,0.0150577547025649,0.0556463519493763,0.1061553660871889,0.0962219046511823,0.2130883464790479,0.0870519568731227,0.1951859039693111,0.0980471623544321,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
197,28.181818181818183,0.1233694600853207,0.060859094401493,0.0171607132628816,0.0517149259698998,0.1000545070936633,0.094587028680717,0.1893840767164286,0.091538144609005,0.1389756475684063,0.0734087202330029,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
198,29.090909090909093,0.1379362703988529,0.0850171352007913,0.0170368694317332,0.0614628753252469,0.1153122180129633,0.0913946230644512,0.1369765504811845,0.0721503012177098,0.1198645110230415,0.0611623953683048,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
