,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
199,30.0,0.1730332485446317,0.050565732349088,0.0131120759704518,0.0656169701968037,0.1135545121253017,0.0895577626078665,0.1378987682778194,0.0822665771230636,0.1260407862163697,0.087651083347984,10_sp_aij_15,2369231,0.1,10,1498,20,40,even
200,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
201,0.6060606060606061,0.0989321297316316,0.0304258829757714,0.0655738191079958,0.0105329251544515,0.0556083089202713,0.0390215204538177,0.0547201768194106,0.0139155180475355,0.0595285862976909,0.0992584435692817,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
202,1.5151515151515151,0.1271567952651302,0.0336876446436569,0.0726530379037571,0.0125662334314139,0.0387698392411142,0.0400060265813462,0.0494771402352658,0.0165678042878704,0.0833067660412938,0.0668848192031492,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
203,2.121212121212121,0.1539932608363241,0.0444879092683313,0.0952253488560056,0.0123737688688734,0.0527584065203525,0.0375021963510304,0.0554660163585797,0.0192075548309133,0.0687768722865024,0.0558098919527004,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
204,3.0303030303030303,0.2000177327123827,0.0558769242674625,0.0954887666859678,0.0202892946327477,0.0427187545666398,0.0373359668607833,0.0687547415427101,0.0247913124993621,0.0516371965478845,0.0486209181715028,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
205,3.6363636363636367,0.1798630483351899,0.0615505581337541,0.070202735692421,0.0231292307002548,0.0353279068986036,0.0403951707110274,0.0904866133802908,0.0308342554992767,0.0432679264194438,0.0427948362455767,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
206,4.545454545454546,0.1884262502914774,0.0756953856183138,0.055116591610211,0.0259506155965175,0.036551423681197,0.0563717074407732,0.1129023767446541,0.0465277648512377,0.0470318265120402,0.0486961189005806,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
207,5.151515151515151,0.1991510542714845,0.0792579355763037,0.0465384625337436,0.0325775241082904,0.0420996975451605,0.0687662853624227,0.1194146306538569,0.055944362072629,0.0467833756035974,0.0374692204877325,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
208,6.0606060606060606,0.1557517340402167,0.0878169255494685,0.0333163412958841,0.0431515856597045,0.0590341565375437,0.0636684929658268,0.1108751995214927,0.0674407827163534,0.0661222850628323,0.0317321377717731,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
209,6.666666666666667,0.1364441016478019,0.0963755712281678,0.0318129725751572,0.0422205641573512,0.070374566091351,0.0802099032367483,0.1303809136782524,0.0652883097927609,0.0791137580298218,0.0409534383050975,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
210,7.575757575757576,0.1481232939369332,0.0838529922509105,0.0236130700917941,0.0439575368860342,0.0827811702428852,0.0884070443652811,0.1212307615183609,0.0731192527913237,0.0877255585705652,0.0358633753621278,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
211,8.181818181818182,0.1477570602375593,0.0877411233629345,0.0166095070503597,0.0526902576138391,0.0914784019703946,0.0700601472017363,0.1271193131026105,0.0964565920445513,0.1132098013530145,0.0346446330574604,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
212,9.090909090909092,0.123050620912217,0.1040287942382117,0.0215167042950279,0.0578420323461147,0.1027914667286703,0.0742127137316853,0.1524295838095663,0.1238998932257921,0.1478888776511986,0.0290934130224965,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
213,10.0,0.1519928235247656,0.1153252403684857,0.0225516620382838,0.0561656204653399,0.0970666961409137,0.1037264756614743,0.1195214111964685,0.1371022198301516,0.1132280590944295,0.0337313319031337,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
214,10.606060606060606,0.1228686476963616,0.1067977574454314,0.0216405842908581,0.069303200470342,0.0865983891036161,0.1010937379829071,0.0956190155487183,0.1659229747856232,0.138728844152278,0.0339516397798341,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
215,11.515151515151516,0.1376577225888947,0.1350099289113985,0.017348515291864,0.0901152853754087,0.1116770858064881,0.1113526921103577,0.101521069867712,0.1559032162196827,0.1226767459665982,0.0443845778157383,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
216,12.12121212121212,0.168739959381011,0.120600137938937,0.0139844507643267,0.086449380696187,0.1079722995436508,0.1132255241634849,0.0759328324507874,0.1351499752080434,0.1437439249587184,0.0435480741453812,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
217,13.030303030303031,0.1245083271204213,0.0907438794286417,0.0164869712633856,0.0842812635648125,0.1240857213504462,0.0988790854753816,0.0525173680711947,0.1755165567581255,0.1601104130027751,0.0441515859459158,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
218,13.636363636363637,0.0990263156878807,0.0797834565996971,0.0166206959368171,0.087275137594859,0.1124388265802691,0.0980548469009909,0.0556197333554103,0.1406227627461684,0.1291433831242885,0.0427678632636364,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
219,14.545454545454549,0.0894077810804389,0.0867406445460014,0.0174070043648387,0.1066206897043477,0.1198571170414612,0.1098339489288272,0.0787894690982606,0.1339981071968486,0.1139324183150103,0.0437242109251033,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
220,15.151515151515152,0.1173661509521087,0.0920453701076532,0.0172859844829323,0.0809725699288938,0.1003057398762109,0.1037466438577631,0.1131948592118108,0.1070098720365455,0.1415321981431876,0.0493556608569828,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
221,16.060606060606062,0.1055852884461605,0.0996451266741957,0.0179057707704711,0.097112354952832,0.0871915863238846,0.0851627180117605,0.0975408917507904,0.0873171689701728,0.149875649847,0.0528371026616674,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
222,16.666666666666668,0.1224223797208863,0.0983164472815264,0.0157895180571992,0.1004076821401191,0.0953277049954742,0.0975861623229526,0.1199584055256527,0.0685748694336789,0.1902376360269624,0.0591856229201272,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
223,17.575757575757578,0.1355950393765679,0.0906761043247378,0.0114539877823324,0.0879616524934772,0.1114834172768967,0.0802430612464487,0.1305824808560328,0.0633681820400546,0.1833646778380296,0.0624935507612172,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
224,18.181818181818183,0.1613608538529406,0.0978788701207187,0.0155626953764457,0.0783326831357391,0.121845500409765,0.0784862291659679,0.1575091273069258,0.0622164650201296,0.1625219146828061,0.0699916317541807,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
225,19.09090909090909,0.1349415466812628,0.0892850583057631,0.0168753070441427,0.0781101962753029,0.1262642952891513,0.0780490652897859,0.1385905853600228,0.0617583884919295,0.1823644411127605,0.066187787262161,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
226,20.0,0.1394526157207473,0.0779239233279795,0.0201952583628971,0.0662667163958385,0.1155859887343161,0.0946970844167362,0.1606570213103348,0.0616042253194245,0.1601124171104883,0.0727325502286036,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
227,20.60606060606061,0.1132009470751961,0.0862035953802885,0.0221498743328585,0.0648879610228564,0.1087150869885131,0.091659315005707,0.1642733465720312,0.0731622611303174,0.1612635251126842,0.0899892128080054,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
228,21.51515151515152,0.1194236167621567,0.0666112942427184,0.0234383467511794,0.0532088336327258,0.1115955274876222,0.1260634719237432,0.1685429259042007,0.0789496654424558,0.1938661661270719,0.0564527749303016,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
229,22.12121212121212,0.1309731361502151,0.0664302827658698,0.0227656422699516,0.0538812605715217,0.1067727968227702,0.1157087721446348,0.1397081047471171,0.0865740385038773,0.1919886779429919,0.0562870011048725,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
230,23.03030303030303,0.0976307467918776,0.0617870439233619,0.0270332388391245,0.0545065180683975,0.0833145274697883,0.0969219294034866,0.1853719386994253,0.0756480440704589,0.2187589308132108,0.0626588267093917,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
231,23.63636363636364,0.1297209264772778,0.0623003714185017,0.0303192261459673,0.0639777169973002,0.0872021794953617,0.0781379390422418,0.2210551445459118,0.0771731166765627,0.1944504409841688,0.0582687958455129,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
232,24.545454545454547,0.1376416270213446,0.0685943937479099,0.0274003884887272,0.068847725464755,0.0981566583818894,0.0822046572502177,0.231524120373267,0.0744518676269455,0.1502861291030169,0.0555137983103633,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
233,25.151515151515152,0.1251918714338918,0.0808083489735133,0.0323469667953558,0.0796727500760466,0.1046902988254739,0.0839876754469272,0.2079726372068484,0.0661730608865169,0.1758500681861074,0.0487521494845453,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
234,26.060606060606062,0.0955692597308877,0.0714008518414291,0.0329660912148314,0.073662017066777,0.1144396352357634,0.1026269907167175,0.2043191698923971,0.0570231267279668,0.1555824053259229,0.0663826687172811,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
235,26.666666666666668,0.0880228794460404,0.0641113579465265,0.0277719481619016,0.071660835558974,0.0809965926268983,0.1086494188403902,0.1942822355513877,0.073103839626726,0.1280239750931834,0.0546119774685967,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
236,27.575757575757574,0.1016455592155337,0.0769999541392291,0.0189952776551082,0.0854657547577015,0.0874487546477901,0.1242910470384314,0.1277384486611284,0.0620531209721568,0.1509754426860836,0.0624406484711681,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
237,28.181818181818183,0.110186930603148,0.080245673645995,0.0179662427239898,0.1118354067126176,0.0735587672650661,0.1097897864574535,0.143339559814124,0.0683176450921485,0.1779695956940503,0.0661783077551771,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
238,29.090909090909093,0.1424086920221783,0.0995476031848674,0.0180928934159715,0.0666217619982437,0.0800966580164262,0.1089332090444003,0.131434119934729,0.0669427892473489,0.1682112322358903,0.0693188951044504,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
239,30.0,0.1181232448451841,0.0686595261311514,0.0196280388030666,0.0826233642347045,0.0781855183564973,0.0993618442575368,0.1406107275779261,0.0642186160507572,0.1611172689614002,0.0732836032869791,10_sp_aij_15,2753893,0.1,10,1498,20,40,even
240,0.0,0.08,0.06,0.05,0.06,0.02,0.01,0.09,0.06,0.05,0.07,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
241,0.6060606060606061,0.0714006522037415,0.083589083787264,0.0466090597813707,0.0652920673984406,0.0195346902962753,0.0119928061615351,0.0806424777830713,0.068447199737354,0.0550261304062818,0.073149999338551,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
242,1.5151515151515151,0.1074826914633011,0.0787363489362012,0.0345812316923286,0.0620974325178449,0.0214306887570773,0.016736106032901,0.0724624903193194,0.0853081381054908,0.0679526409947611,0.087739512541819,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
243,2.121212121212121,0.1252727210717623,0.0874300215894751,0.0305695770264206,0.0684329760584278,0.0215984325681785,0.0233720807372179,0.0735786450064055,0.1286762104691889,0.0828397837808577,0.089452761705123,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
244,3.0303030303030303,0.1320095921017557,0.1259227595079182,0.0272421559703922,0.0734644984967486,0.0294711814797599,0.0313132484127297,0.0492520035091399,0.1290370915784681,0.0858482114907551,0.0895798582830756,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
245,3.6363636363636367,0.1349889141778831,0.1188840568061752,0.0271077872652322,0.1014489779199159,0.037058466169643,0.048745648173098,0.0431012733360234,0.141205886673621,0.08220305194595,0.075795460998016,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
246,4.545454545454546,0.1048738629585238,0.146175235224873,0.0236204790936254,0.0885254503266819,0.0463662940598053,0.0623235623553164,0.047135892902754,0.1585753366108752,0.0887142214547648,0.06268288526777,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
247,5.151515151515151,0.1266053372150986,0.1173904579295738,0.0208323039131274,0.101392704471413,0.0510832746087234,0.0779206388100022,0.0437697732060949,0.1402030871386523,0.0881124413475022,0.0611834276208155,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
248,6.0606060606060606,0.1092714796408933,0.1337715838360933,0.0186072544978996,0.0988055407007173,0.0581090511675386,0.09622664342956,0.0446840658616698,0.1423610125557941,0.1065528188510163,0.0655489663831684,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
249,6.666666666666667,0.1017346131767399,0.1439409230336136,0.0133132294027838,0.1258436791688137,0.057395965965133,0.0888589481270808,0.0644194921125763,0.1216223468202761,0.1376478173687187,0.0565293120926892,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
250,7.575757575757576,0.0916124117559555,0.1444848154497185,0.0151046510814249,0.1369031918473066,0.0812939579645732,0.0989888012441908,0.0961647970927381,0.1256579870798766,0.1547208898394774,0.0508094043176911,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
251,8.181818181818182,0.096261558099947,0.1772798676975996,0.0175450269146587,0.1393180575971807,0.0778139311087176,0.1152349698624038,0.1116983420584293,0.1345618596190382,0.1685693627500787,0.0512734615368265,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
252,9.090909090909092,0.0981797162801815,0.1381248868396613,0.0178182060542918,0.128684470638383,0.1001348830248351,0.160716045066267,0.1159083499100192,0.1444702704489665,0.1432347715472925,0.0582162133413034,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
253,10.0,0.0816502381589706,0.1206834175400596,0.0127017814417303,0.128383664298171,0.1085348528619996,0.1309506691514202,0.1067191674539619,0.1550788459581714,0.1535830697237491,0.0615269435527674,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
254,10.606060606060606,0.063756585592936,0.1123300069294017,0.013328759667405,0.1309653512214804,0.1027966855926436,0.1649249580782091,0.1075383071545359,0.1400757770260896,0.1591168372171376,0.0723723276360097,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
255,11.515151515151516,0.0678214604919607,0.097119131257835,0.0197200260588885,0.1391596241742782,0.1050468005386716,0.1644935274525335,0.1230872560301061,0.1547590362330554,0.1801925722874015,0.0870835200590924,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
256,12.12121212121212,0.0754429140520441,0.0918800041380639,0.0164423761880287,0.1011978775934731,0.1113037063546749,0.1723494923140805,0.1359464725650285,0.1896403802371297,0.2227369260490689,0.0961197655916125,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
257,13.030303030303031,0.05662969422356,0.0936017921062846,0.025135446557731,0.1061609178677962,0.1085227835891574,0.1957669921463578,0.1783146660997594,0.133267214547949,0.2241470681857544,0.0891724444877355,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
258,13.636363636363637,0.0665083030076656,0.0893401612806029,0.0333183309211978,0.0952014727052089,0.1021624930535765,0.1640541545865614,0.1636018305245323,0.1209060774498941,0.2235482569061889,0.0668864200533932,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
259,14.545454545454549,0.0845701007511871,0.1229252534777472,0.0340839571651581,0.1125155718825051,0.0825093778727697,0.1798986966513254,0.1981326627697814,0.1774400700548066,0.2127361877942628,0.0666453450043414,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
260,15.151515151515152,0.0888749854062537,0.0968174974892214,0.0311814008933942,0.115248762793645,0.0603366455937628,0.2056820978404878,0.2102522647709343,0.1406224815451102,0.1896848760691694,0.0640735878350118,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
261,16.060606060606062,0.0847263214513418,0.1087744051391799,0.028385439417847,0.0956038959923381,0.0598063363631179,0.1976538451767794,0.2187971283139952,0.1574733321095552,0.2734878288883045,0.0723034896208184,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
262,16.666666666666668,0.0628601847238706,0.1298778976688117,0.0276638472731583,0.0902268980892865,0.0505249790145665,0.1729566864087889,0.2474894034208579,0.183165296640844,0.2544674806630203,0.0710194649945192,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
263,17.575757575757578,0.0680997001375842,0.1303946321997597,0.0297190772122745,0.1004836430068592,0.0681094065959954,0.1584418590667213,0.234405205923419,0.1336396517104853,0.2112460855488407,0.0654499679428862,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
264,18.181818181818183,0.0746039520988102,0.1398446782276685,0.0290449496466398,0.1092259023655966,0.04901643793826,0.1708314907229199,0.2266172846445095,0.1213397618274966,0.2301801260321602,0.0575831249108627,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
265,19.09090909090909,0.0612578567472694,0.1227576472313761,0.0293680517407303,0.1050257460585084,0.0395346094833262,0.188929984682468,0.2446136378196609,0.1369176279511785,0.2532805242922269,0.0575785525287574,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
266,20.0,0.0773942944369114,0.1200503776175629,0.0254387279749484,0.0851212172268913,0.0410500836407496,0.1708744823105531,0.2519254412375605,0.1430785355938439,0.230295570654491,0.0536162297170597,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
267,20.60606060606061,0.102268728221056,0.1080229892394832,0.0281644456094669,0.0791811172674058,0.0523574560331643,0.1936237385386733,0.2122027471219391,0.1196117269662077,0.183284915680526,0.0446088798196818,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
268,21.51515151515152,0.1044906964471009,0.1381587588475265,0.0295715203221416,0.0715074681054154,0.0633774467012972,0.1925889491267317,0.2151715345413155,0.097613971425339,0.1762330220277039,0.0506239787242692,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
269,22.12121212121212,0.1129546168966213,0.1334516663093386,0.0275131732387423,0.1047870182113968,0.0596458402617389,0.1808357200944642,0.2220229336809518,0.0890638653407088,0.1492649861053004,0.0403635740162763,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
270,23.03030303030303,0.0982915156873107,0.1440779525049381,0.0230516905111775,0.1130909698286559,0.0866080512937754,0.1506267617748059,0.1882412261848515,0.0817898489895544,0.1547775886523446,0.0452051325115677,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
271,23.63636363636364,0.091890571169306,0.1382981241197946,0.0208338612928417,0.1255705111344242,0.0887266418563547,0.1618296206413636,0.1382280882842041,0.1125670585257468,0.1637529377522276,0.0425283521552275,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
272,24.545454545454547,0.0897228891231188,0.1207097460247052,0.0240807161585448,0.1025701763469888,0.069422145962239,0.1722395949051609,0.1409664253162897,0.1291927661543867,0.1755960559226513,0.0479719406696875,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
273,25.151515151515152,0.0914666156475357,0.1105356781163751,0.0258241648124865,0.1049725988938224,0.1045387598741637,0.1429451074256033,0.1726337241741375,0.1322610040460875,0.1643392191236071,0.0470451665118221,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
274,26.060606060606062,0.0871771021178328,0.1098253573460861,0.0248687838454608,0.1164713103032578,0.1218187709940556,0.1657370892160001,0.1669721794476423,0.124086161917547,0.1911936038824002,0.0418086755527763,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
275,26.666666666666668,0.1175670948014486,0.1091908721309693,0.0310896057624014,0.1031231424552026,0.1229595768137551,0.173860521606382,0.1380501038322083,0.1321143507474657,0.2033983987449488,0.0537287006992888,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
276,27.575757575757574,0.0896753085777578,0.1344401310233633,0.0399992595315865,0.113317519225724,0.1040668190576959,0.1793604307773858,0.1492118367511554,0.1352063000020517,0.1859170782558047,0.0468559750470176,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
277,28.181818181818183,0.0992477106160013,0.1170849507820388,0.0375808028150798,0.1090082417685006,0.1090677630340734,0.1854841183149951,0.1874319250846047,0.114481097338978,0.1997091345443924,0.059178086805816,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
278,29.090909090909093,0.0982176402659138,0.1237673379414955,0.0409864127637576,0.1133788165638553,0.1153171789888269,0.1734091210719269,0.2388066133336895,0.125175764616548,0.2203333870821033,0.0789084094890897,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
279,30.0,0.1014027831593725,0.127032721923535,0.0511567306654354,0.1126774913691906,0.1346351966706997,0.1396363589846493,0.1456059533553321,0.1515012894013038,0.2360127824981687,0.101567548795638,10_sp_aij_15,2905119,0.1,10,1498,20,40,even
280,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
281,0.6060606060606061,0.0518749806311244,0.0320838358617862,0.0457881815541149,0.0736026197009243,0.0573903003059758,0.0693293063978778,0.0414162936333704,0.0891224417429667,0.0804223124372111,0.08046924734236,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
282,1.5151515151515151,0.0698141269230074,0.0398065047735508,0.0397164328225442,0.1089670949783641,0.0635474120656658,0.0706435306379464,0.0419244796596905,0.1150491530967861,0.0659070101744598,0.0909291393396694,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
283,2.121212121212121,0.0857412793348446,0.03864970366891,0.0349824044550459,0.0986481544201752,0.0628981893507473,0.082722389301429,0.0466052629887226,0.1387869508845118,0.0798352328144449,0.1064823492747857,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
284,3.0303030303030303,0.1046621664639863,0.0487061130180825,0.0335499660866308,0.0916753554701359,0.0656848335461149,0.1094535823491473,0.0488861129552615,0.1521534760086526,0.1079744787268701,0.0874641488935285,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
285,3.6363636363636367,0.1088811674909371,0.0557134934734262,0.0309435724761226,0.1081619831982875,0.0487337240535844,0.09299830024427,0.0708104176356705,0.186454665941394,0.137441993489828,0.0887933728458881,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
286,4.545454545454546,0.1040121993383953,0.0572400917927011,0.0374132001755381,0.1083443164177031,0.0517947173468037,0.0977156068324013,0.0474744999070522,0.1964465347508494,0.1173076983913023,0.0790865121442692,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
287,5.151515151515151,0.1111230285768134,0.0520122420955822,0.0389507238528041,0.1248863938636759,0.05508353863857,0.093286864191801,0.0391565483995366,0.2205379119246414,0.1550050540499714,0.0630164936007025,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
288,6.0606060606060606,0.1128303790352023,0.0902136696743199,0.0366455345849248,0.1101662172709664,0.0654980016513005,0.116496414282902,0.0567349760923851,0.1906386135985874,0.1437565933065842,0.0601421065912863,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
289,6.666666666666667,0.1025009604490117,0.1225117992771675,0.038444651677922,0.1035219167443129,0.0691423794201392,0.122738070041661,0.062371977912458,0.188522085970415,0.1202753764437569,0.0494185170595843,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
290,7.575757575757576,0.1247421962585728,0.1472958740299928,0.0334344837231269,0.1217445358956858,0.0769695265947453,0.1034336359818631,0.1013093891392387,0.2030887097153526,0.1129607650015703,0.0422783246256609,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
291,8.181818181818182,0.1307686302214414,0.1784645200665519,0.0291767979253212,0.1602867488416979,0.0832945980024216,0.1416973562932648,0.1004384866767422,0.2003041633015478,0.1281741866471549,0.0401828395439122,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
292,9.090909090909092,0.1161818039751621,0.1504680791955614,0.0225596541833419,0.1697925701382921,0.0997704414063018,0.1342623370687572,0.1019396615620124,0.1643899335577167,0.1426760711422123,0.0678905725522199,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
293,10.0,0.0889231318990911,0.1453183725174222,0.0216578611666587,0.185229070759705,0.098163806414179,0.1247150185375451,0.156348723718938,0.1834850228596384,0.1866088111793311,0.062674937118862,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
294,10.606060606060606,0.06262399739875,0.1689470892666829,0.0232806498832244,0.1728446770131653,0.103079690984263,0.135192387796909,0.1561092601396164,0.2051796825947102,0.161305447485293,0.086474854639686,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
295,11.515151515151516,0.054334116031426,0.1720390653646298,0.0241668253584446,0.1568543774148542,0.1144998472015141,0.142937189135921,0.1846847522429917,0.1887862035116958,0.2354226772807953,0.069098526936021,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
296,12.12121212121212,0.0553665614538077,0.1297808281211725,0.0324262390381694,0.1386322410089226,0.0993101071675772,0.1555565103831769,0.2027001648509268,0.189657855815671,0.2069623183327903,0.0800842901373563,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
297,13.030303030303031,0.0638663360961655,0.1378938019519119,0.0327620295657861,0.1670998168102204,0.0925054913141072,0.1664043537087003,0.1904521655078689,0.1570685434001502,0.2106399833299012,0.0558988268739114,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
298,13.636363636363637,0.0769107520865523,0.1301748897229211,0.0385307606630013,0.1231511469170564,0.1126113599866585,0.1627756899722281,0.2281989827764045,0.1255949105862713,0.1914544068607594,0.0534984039685447,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
