,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
299,14.545454545454549,0.0742630206617562,0.1437648369576702,0.0257639848294134,0.0965365550000164,0.1010570056639035,0.2085329883374511,0.1672293237239521,0.1060712567536439,0.1652818904273124,0.0586913220180759,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
300,15.151515151515152,0.0889824842174935,0.1269004817483408,0.0290755377642068,0.1108248533607525,0.1094041505466296,0.1685661593857252,0.1815682781684691,0.1446234333182533,0.2057833643347763,0.0650341511320696,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
301,16.060606060606062,0.0883115594116292,0.1545408338175339,0.0353680755052331,0.0878076658250873,0.0954943069896096,0.1944761846507408,0.1916954310302185,0.0997699373281181,0.2106379012903363,0.0541398541437723,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
302,16.666666666666668,0.1295275554344023,0.1483506515773429,0.0334400888106806,0.0840971785845493,0.0849094697261588,0.1882793949331331,0.1968996563892549,0.090858210073128,0.1826069093942156,0.0601735351455833,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
303,17.575757575757578,0.1545339687548627,0.1311822234870847,0.0364458567768468,0.0784764726156164,0.087213789278574,0.1280497099368595,0.1469482065790888,0.1389113946753614,0.1637316464625788,0.0670944275019275,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
304,18.181818181818183,0.1027622586267465,0.1185873250035089,0.0392077715540927,0.0803021815809458,0.0744402298938238,0.1339103247458583,0.1483285810386937,0.1159895914482211,0.1979608007163419,0.0772696659207718,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
305,19.09090909090909,0.1167573624362492,0.1421755270828734,0.0378321471067108,0.0981619491070265,0.0827824862819042,0.155905701663604,0.1613091130664157,0.088224209345841,0.1872203321302513,0.0980648908031797,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
306,20.0,0.1266647067136287,0.1085378575054514,0.0430171529872509,0.0825781387114878,0.0678139205005754,0.1628599472335509,0.1388919175299008,0.0893517490787094,0.1512743686289222,0.0647161639242662,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
307,20.60606060606061,0.1194402960063488,0.1176662435515215,0.0362573007721894,0.0889771293104387,0.0855248461249595,0.2054796229372188,0.1466409849903109,0.103381865830528,0.1430101079468573,0.0671069163690822,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
308,21.51515151515152,0.1312830876816401,0.1182513862380097,0.0348263371563679,0.115185645957256,0.0888791603901557,0.1694862481095248,0.1623909896173735,0.1476312031068422,0.142546604403637,0.0688373623059516,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
309,22.12121212121212,0.1420446657310689,0.1073960130778987,0.0334730285409436,0.1333654566409881,0.0918741405438064,0.1477049762650615,0.1648420353588292,0.1543704748049064,0.1386760253334576,0.0875047298052795,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
310,23.03030303030303,0.1156688465800368,0.1428340803032385,0.0278905041318538,0.1468468011385748,0.0885353825919755,0.1649777051800256,0.184792828639404,0.1480461023643081,0.1596067400647554,0.0572052161840281,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
311,23.63636363636364,0.1262310444149154,0.1409361770669557,0.0203396517282548,0.1764534167651416,0.089812454921616,0.1544752396331507,0.1815538334638456,0.1237267894250553,0.1932415442218576,0.070109768867597,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
312,24.545454545454547,0.1434520532660455,0.1217478252242543,0.0249657120529489,0.1162882613778525,0.0914548832483881,0.1750328631258867,0.1563082714983403,0.1348955854433283,0.1261546528128551,0.0719868618755259,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
313,25.151515151515152,0.144336076484515,0.1234250406324015,0.0202780516790619,0.1130920662494523,0.0976012437029211,0.1654683264924156,0.196867072366084,0.1349512114658066,0.1845222681327904,0.0709466750211807,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
314,26.060606060606062,0.1322454278378912,0.1247936713801266,0.0241731084989521,0.1179889861178048,0.1014054369626884,0.194901077437319,0.2713063037660346,0.1521756373822041,0.1691800147332244,0.0547809912503451,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
315,26.666666666666668,0.1456838212684479,0.1311738054124476,0.0294724612889012,0.0998206873849376,0.0979918107291315,0.2241075295346951,0.2532828770977497,0.1464617228890925,0.1892579007995893,0.0456287114712497,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
316,27.575757575757574,0.162566268738368,0.1305572620592896,0.0302349917360779,0.1160285326092341,0.1030937411969998,0.1901840330399995,0.2150660786218211,0.1232598019289833,0.1939249809829315,0.0367521399036459,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
317,28.181818181818183,0.1643117066688099,0.1057209561593169,0.022131349773516,0.1268680902902043,0.0921543729925373,0.1862124819711695,0.2257397214229022,0.0995372168230697,0.2072597765272181,0.0384939219457725,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
318,29.090909090909093,0.1771581618252576,0.1141094495691885,0.0228470284599058,0.1314976979930585,0.092097646944488,0.1410869370250096,0.2207480681653598,0.1149926428183027,0.1962871804505881,0.0427192403789134,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
319,30.0,0.1230491051331487,0.1191498539782675,0.021504023700147,0.0987119474899875,0.1099588738803242,0.1194307978087231,0.2397585736588236,0.1309157942085454,0.1793390745553264,0.0334429065340587,10_sp_aij_15,3049039,0.1,10,1498,20,40,even
320,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
321,0.6060606060606061,0.1089621853826813,0.0092427656738291,0.0421532547978225,0.0393679214026137,0.0851433580755909,0.0105304235585646,0.0099340437778303,0.0222041227805782,0.0102747958694174,0.0223597272267158,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
322,1.5151515151515151,0.1265276846019745,0.0098438518116171,0.0360717349495099,0.0342531712988083,0.0790379002537303,0.0153856526926725,0.0134303971559659,0.040130616001229,0.013564257809512,0.0346643100514364,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
323,2.121212121212121,0.1375113095375082,0.0121186982977269,0.0386530230161957,0.0328416386840533,0.0855378680258026,0.0215383679095699,0.0136895659926126,0.0538605413168586,0.0117333705683973,0.0474187235970874,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
324,3.0303030303030303,0.1746883066391102,0.0129569539685604,0.0287319722593689,0.0347598090532052,0.0576845486150841,0.023985891286341,0.0178849461388656,0.0713262921998415,0.0111794410106386,0.0574143820926768,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
325,3.6363636363636367,0.1795142678138195,0.0140511712311512,0.0229737647414236,0.0391228811857563,0.0611275024539685,0.0191100462716168,0.0210384207971453,0.0917411297160258,0.0137150772402984,0.0642872552104223,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
326,4.545454545454546,0.1701569338062277,0.0217115727143149,0.0216709709073126,0.0418862643459066,0.0745082716863366,0.0209427340401648,0.0267624660988038,0.1333272420588305,0.0251964881925343,0.0468802810826474,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
327,5.151515151515151,0.1639863357675848,0.0269407676792683,0.0241349867773941,0.048500024508468,0.0565788935911675,0.0230493088902593,0.0225668487478744,0.1257782885245095,0.0262411384923152,0.0428198925285647,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
328,6.0606060606060606,0.1582146723496163,0.0390582973911479,0.0225564125091668,0.0687634243287355,0.0670848989233284,0.030116827125616,0.0241833651122153,0.1258762051219707,0.0361399009206955,0.0460718011696863,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
329,6.666666666666667,0.1567797840315438,0.0527136656327232,0.0204015458857819,0.0775601143243294,0.0651520893137294,0.043137775868452,0.0301851660141595,0.1065524871230479,0.0330874705676639,0.0450131975176761,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
330,7.575757575757576,0.1514379260647178,0.084917548273111,0.0164268656741774,0.0840389954318716,0.0571993291945609,0.0520094069342195,0.0305540301956364,0.1244783954865425,0.0362500984182353,0.0588693246594353,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
331,8.181818181818182,0.16413707522055,0.107280296656895,0.0136880991428332,0.0883010293231653,0.0587694032325518,0.052038834614906,0.0317845430663224,0.1289700984167356,0.0551980722076512,0.0817647126313824,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
332,9.090909090909092,0.1312025031486751,0.1234918065290752,0.0112752369951619,0.1002611824005222,0.0607744676726338,0.0654616586232445,0.0421437727568674,0.1720570468331452,0.0728199508588385,0.082145364448811,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
333,10.0,0.1114204325913654,0.1300973237848136,0.0088296328821844,0.1155543188961729,0.0739200058366317,0.080830383109828,0.0475297190944098,0.1870687532170222,0.0794983287098231,0.0732057383227248,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
334,10.606060606060606,0.1097796075382391,0.1044889614790846,0.0089878828541605,0.1410477276834016,0.0831650749564546,0.10821748561272,0.0552539403707251,0.1362562015035866,0.0774004276398469,0.0712601645923897,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
335,11.515151515151516,0.0922030018728702,0.0843790258005453,0.0113984306749605,0.1387207057914843,0.0976892127006027,0.1222367019043977,0.0516180869812481,0.2101719270506151,0.1168562060377442,0.0576217812720583,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
336,12.12121212121212,0.1023295814457726,0.081786010002797,0.0155328798650524,0.1589875729443208,0.0679457804489542,0.11809900658905,0.0564243952601661,0.2795579394491013,0.1310930077298522,0.0464214826167886,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
337,13.030303030303031,0.0601112325104026,0.0941978972287414,0.0170678943192488,0.1316156155588139,0.0616651498725195,0.1218341071462677,0.076043577962024,0.2794958822890116,0.1807273841722483,0.0498013379014072,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
338,13.636363636363637,0.048300277204616,0.0992846340271212,0.0167439656163484,0.1280049024618897,0.0566045056092889,0.1421388522557446,0.0855307024522756,0.248506770738621,0.2277215889561631,0.0563417416892705,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
339,14.545454545454549,0.0495057519921964,0.1473513930190517,0.0134888927699836,0.1121192144713965,0.0621174720930999,0.1835240501665045,0.1172703148227854,0.1735966137554359,0.1771442749143111,0.0519655404115815,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
340,15.151515151515152,0.0624474878742711,0.1337832845099151,0.0123127563777583,0.0877018986433618,0.0572431260431658,0.1745295045645931,0.1415978757931373,0.1320067624158329,0.1546419155405998,0.0622483014517168,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
341,16.060606060606062,0.1155354067695056,0.1133353724336186,0.0142212915932456,0.0871726957498283,0.0656131426450146,0.1406654328197845,0.1267293500867879,0.1066384142494206,0.2143800200233429,0.067252318477323,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
342,16.666666666666668,0.120671154374629,0.1128237816595222,0.0123343257542211,0.0908499984174556,0.05705400881357,0.1476573395245701,0.1274377827452469,0.1220748132643526,0.2337343905872661,0.0628388570946011,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
343,17.575757575757578,0.123057490409914,0.0862976024689778,0.0109753722155588,0.0932044729468691,0.0539265516082857,0.1270266915284569,0.1409892918734058,0.1227879376248982,0.2474292670889447,0.0781043246975257,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
344,18.181818181818183,0.1037940179339256,0.0953012757098001,0.0115467457647097,0.0767566447054052,0.0662412282041097,0.1493770277137965,0.1628204657898997,0.1507109482195603,0.1970108273682212,0.0840115791466764,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
345,19.09090909090909,0.1258860211952508,0.0817246707221186,0.0103869153314204,0.0825727947232369,0.0671434947352402,0.1677587431536068,0.1734456415372338,0.1661674908675983,0.1612769436631717,0.0649118638595954,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
346,20.0,0.1309655940486149,0.0894242301966656,0.0115079212568903,0.0844153875102727,0.0887391482754501,0.1709438859136189,0.1385561728468112,0.1368607551305095,0.1663563924307014,0.076602724326192,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
347,20.60606060606061,0.1351497779455058,0.0861054608275263,0.0127070855602722,0.0924585219056638,0.0955895035078025,0.1610112323803447,0.1419631468882778,0.1551794302315329,0.1281789746891476,0.0817675712598011,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
348,21.51515151515152,0.1081574929389818,0.0519671694523515,0.0108279039260019,0.1089516268676579,0.1134463031565572,0.1816773471112362,0.1500862944742436,0.1378349884914413,0.1561907753630582,0.0721339316795883,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
349,22.12121212121212,0.0947657262103242,0.0576480287006771,0.01195360553595,0.1059098967754563,0.1097861572670855,0.1973564876825668,0.1297732640141307,0.1232106529911199,0.1892405135184316,0.0623657801064651,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
350,23.03030303030303,0.0914688575576943,0.0720501045727038,0.0181892392471666,0.0986149068842808,0.0905630032492178,0.1570612613662691,0.1584751033546699,0.1583114017942433,0.1689456050650027,0.0526601909023718,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
351,23.63636363636364,0.0754298875769578,0.0761672204399125,0.0151164453083473,0.0991510181094534,0.0920300196025813,0.1420353348151129,0.1442189848277829,0.1222331535491838,0.2047871600218705,0.0451879021027394,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
352,24.545454545454547,0.0736623864686841,0.0959909054991355,0.015603380590751,0.1076746569631619,0.0890606218982694,0.1220932578741074,0.1315793930601055,0.1202712112608387,0.2308634476209005,0.0549921046532192,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
353,25.151515151515152,0.0910110573641729,0.0923667580913028,0.0184450353077229,0.1090149934399232,0.0819104721637577,0.145446213190661,0.1533715387200843,0.0867773522048271,0.1935565984982558,0.0602612950736232,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
354,26.060606060606062,0.1032894912226706,0.0892699145181641,0.0180950930254605,0.0946212119099189,0.079171812563099,0.178572911851103,0.1564083979560801,0.0844370790471646,0.1522227211310885,0.0604697186494757,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
355,26.666666666666668,0.0985781428970779,0.0908476561771869,0.0161603573187404,0.0922362009186659,0.0858513378643916,0.1675727927154539,0.1685836711854897,0.0862784216943505,0.1372814408934173,0.0567385954613112,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
356,27.575757575757574,0.1341294371354075,0.0930864293145975,0.0148415863376266,0.0930185010378443,0.0735361924891917,0.1666437688628478,0.1860310490678002,0.0787009348421435,0.2079497491455029,0.0737482126041843,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
357,28.181818181818183,0.1462609400084177,0.1054055210779173,0.0172398399474079,0.0843214741581068,0.0781112002013005,0.1646068188352228,0.1923907608639261,0.0828763932330795,0.2544315622550183,0.0664464577529132,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
358,29.090909090909093,0.1172331237734143,0.1197644113853587,0.0141159415821382,0.0734035555111922,0.088399500260167,0.1057407479658821,0.1803988337606303,0.0801827903147868,0.1917191999737373,0.0789029374301316,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
359,30.0,0.121694012896233,0.146155740327432,0.0129106174030631,0.0779117546795457,0.1203918419181149,0.11202508830051,0.1504052352964721,0.0977397793798941,0.1776489539246883,0.0828118152117935,10_sp_aij_15,4240255,0.1,10,1498,20,40,even
360,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
361,0.6060606060606061,0.0491274280764353,0.0833864252514984,0.0817635306997928,0.0644709130832301,0.0571345972230393,0.0751324796433023,0.0873354890323542,0.0403579373064768,0.0248762016058866,0.0803033981671922,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
362,1.5151515151515151,0.0713608555547077,0.0884445267523474,0.0985343847279926,0.0674837632806077,0.0532803872076714,0.0912203587817766,0.1073919717412397,0.0593085329008532,0.0319785878446094,0.0870370345895593,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
363,2.121212121212121,0.1288249987418604,0.0913450591841777,0.0887100666603173,0.0881541464295305,0.038676550530464,0.0798669374132714,0.1404452241807021,0.0592225011441359,0.0307009780326067,0.0835252481946895,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
364,3.0303030303030303,0.2016918049855854,0.1239338785920228,0.0615277338503227,0.1252250827734114,0.0437684406754491,0.0986817082681029,0.108926614644193,0.0949244844384773,0.0363593307901675,0.0568172579727753,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
365,3.6363636363636367,0.1781727428333729,0.1380101309624749,0.0441517108293837,0.1294463003412951,0.0522131063647469,0.0839089550460326,0.1042272905940278,0.107754852655626,0.0448833129054639,0.0600986238234666,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
366,4.545454545454546,0.1506874861890173,0.1178650037831751,0.0309064854026568,0.128267242210058,0.0680485181147468,0.1012686532470443,0.1174292955969611,0.1640623739725221,0.0679025600739033,0.0551138565904167,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
367,5.151515151515151,0.1296389407008012,0.1029073325834506,0.0301279121363601,0.1366323436053055,0.0826969076573164,0.1227795332364559,0.1156416335757706,0.1575623618593885,0.0754846830957559,0.0465749158081996,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
368,6.0606060606060606,0.1011801814876101,0.1000689849387334,0.0320035960455042,0.1035407997988679,0.0622905139749296,0.119894191274733,0.1422276802619339,0.1467810778934168,0.0920475261748672,0.0446995260904336,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
369,6.666666666666667,0.1350112220747494,0.0905172401988382,0.0323219533991498,0.1056318485225642,0.0549640900642602,0.1474048057681111,0.1652300168859816,0.1504752286039388,0.1069264276452895,0.0452226979496529,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
370,7.575757575757576,0.1149688833156739,0.1021026611171304,0.0221895436417013,0.1210211128214005,0.0596967085269144,0.1513940253631227,0.1697002708053903,0.1308208321555772,0.1328933798768038,0.0459372841140323,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
371,8.181818181818182,0.1730352070910325,0.0926080655163623,0.0224979386113446,0.1289351831292003,0.0692697914324962,0.1753316473901329,0.1676091463489851,0.1462813051095864,0.16632449531868,0.0369976562703723,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
372,9.090909090909092,0.1606139935078081,0.1482797614549715,0.0174340693860364,0.1611123775077617,0.06805995979491,0.1764461866647846,0.2318455173577394,0.1850313953825051,0.1924760867289764,0.0324328201814183,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
373,10.0,0.1479084032126145,0.1390279577358502,0.0139537774884997,0.161143446923196,0.0627462232428299,0.1545378231639041,0.2147866594078254,0.1831268886667167,0.1808392039480574,0.0403663420235871,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
374,10.606060606060606,0.1441592416383383,0.1630321012549185,0.0122242808871735,0.1863474846682322,0.0659365071722784,0.1448653632137789,0.2461997119128106,0.1925503633751844,0.1765907848442449,0.054092121870472,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
375,11.515151515151516,0.1548530487749409,0.184180137164444,0.0114693040725014,0.1535802354913289,0.09426737638533,0.156342659436261,0.2700174280586531,0.1346454389337509,0.2450691950732632,0.0558443900395019,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
376,12.12121212121212,0.1357994847008921,0.1657054637626291,0.0114398233137507,0.1498797736825308,0.1037608114020559,0.1549345882362249,0.27723995101835,0.147951028318956,0.2314297524662646,0.0558492219929054,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
377,13.030303030303031,0.1271450325154296,0.1625929921959698,0.0119259637179372,0.1419759479313046,0.0956046206045668,0.2109217551635858,0.2136566037951878,0.1850392622232341,0.1901155988130188,0.0668332332239311,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
378,13.636363636363637,0.0953719217619552,0.1349537045968329,0.0120226855327988,0.1415854409063388,0.1152275076865454,0.1873538871618604,0.1996403989787149,0.1870322065496691,0.182864410370757,0.046130780819801,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
379,14.545454545454549,0.0889354549526088,0.1553688140227504,0.0095931394354653,0.1453024103324521,0.1310972255545628,0.213789527398868,0.2113693495036083,0.1084131290679864,0.2440144032157228,0.0525856728263391,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
380,15.151515151515152,0.072402180171067,0.1183540791711344,0.0107207312197382,0.1366326188542857,0.1328289935146316,0.2067527482514085,0.2082429381898164,0.1316824738130303,0.2152782293251898,0.0403809933120854,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
381,16.060606060606062,0.0758778317789867,0.1080938354598904,0.0140350978472351,0.1396974993353146,0.1352888929553984,0.2113958339315131,0.2196317219114698,0.1430316555428381,0.2221832617420109,0.0375249751760336,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
382,16.666666666666668,0.0826204636363695,0.1175889276591427,0.0164582228996396,0.1512133535000549,0.1129803287529689,0.2159112778723999,0.1962061734855669,0.1486473610010075,0.1589296172217163,0.0436922253687811,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
383,17.575757575757578,0.0919810713599202,0.1129418017639123,0.0198401150712809,0.1469232843087454,0.0786662963168642,0.1627026778725512,0.311570128707775,0.1662885219887812,0.2027641828402235,0.0644747724350943,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
384,18.181818181818183,0.1194993887352129,0.1276970972592443,0.0193542401358462,0.1411940683718039,0.0782392673892007,0.1759408620317194,0.2209482438481737,0.1416767899496438,0.1723726276703165,0.0674568299363321,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
385,19.09090909090909,0.1232163281183838,0.1374466544778226,0.0181058567767369,0.1606630573194195,0.0792656819409406,0.193441357389227,0.1880475384145248,0.1364073878392842,0.222955593495306,0.0450491596672718,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
386,20.0,0.097781853990101,0.1690585584863973,0.0187002351304223,0.1338765587049031,0.1020270216911161,0.2222604566721708,0.2067525716924504,0.1753574288068538,0.2428336582496159,0.0428552317553948,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
387,20.60606060606061,0.1036760796936525,0.2009210018036995,0.0174150998772305,0.1204148121690018,0.08343695409352,0.2168218489558493,0.2399056451503776,0.1798169928057484,0.2648074807738422,0.0451938216206773,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
388,21.51515151515152,0.1064815053444325,0.1036151553607329,0.0129743008877242,0.1095255368703282,0.0808346934729401,0.169067807930317,0.2215674837264229,0.1623843963114399,0.2046307068231206,0.0414167598666903,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
389,22.12121212121212,0.1163995067146592,0.1098428083109305,0.013772831099718,0.129703003655584,0.0761324195736863,0.1371604984241981,0.176470845921935,0.1472129952825782,0.1938539083786506,0.038200339634474,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
390,23.03030303030303,0.0955514354703792,0.1075097782446264,0.0144817118307097,0.1228041117805065,0.0870661885149675,0.1726324824420251,0.1808817132791163,0.1339918791142507,0.1963260737052583,0.0378945904859861,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
391,23.63636363636364,0.0920886573422522,0.110572477237777,0.0159989447062987,0.1060760989546668,0.1153765348722797,0.1759097685859961,0.2087083491793538,0.1473448435699003,0.2018724441883119,0.0422251736910249,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
392,24.545454545454547,0.1133347747542521,0.1244493341619708,0.0178891586129401,0.1149085699500083,0.1034546849709715,0.2209202320646691,0.2193894832699109,0.1405313650563146,0.196349032788894,0.0375640296968015,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
393,25.151515151515152,0.1135557874464496,0.104323817765618,0.0162834528252927,0.1260533805417523,0.089494608660154,0.1969407164356982,0.2374239644013526,0.1456886198111114,0.1542707231821542,0.0397503487845908,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
394,26.060606060606062,0.0990364562265996,0.0937551895486764,0.0161539259901154,0.1145291667715274,0.1031992806979326,0.1922304093001365,0.2317251700290021,0.1358119565533974,0.2327514263334084,0.0426065756962616,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
395,26.666666666666668,0.1267673924172625,0.0781564379870404,0.0197682033425249,0.118312159493855,0.0964708436207795,0.1712780316716823,0.2185361650188531,0.1379624998045062,0.2102130128885774,0.0474119408566039,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
396,27.575757575757574,0.0960684208026186,0.0732298417172642,0.0199607740871479,0.1078996115514725,0.1030892458248822,0.2162712667089488,0.1751204246407641,0.1656271264412967,0.2241566492099284,0.059987600465302,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
397,28.181818181818183,0.1087788632957139,0.0804888570913534,0.0186594512179919,0.090218267631102,0.0916413361983972,0.1767692359975941,0.1291466273675817,0.132291112505185,0.2411886390774529,0.0637512404789553,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
398,29.090909090909093,0.1076555811402111,0.1034598603738725,0.0194698078402819,0.0849231583245447,0.1027011517903481,0.1917642350887392,0.192526670529884,0.1247839556724767,0.1937352331526921,0.0740225870014181,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
