,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
399,30.0,0.1356047456481967,0.1226920401026355,0.0180962860761377,0.0834874669262371,0.1010617970174913,0.1513507196645606,0.2106252713839929,0.126195106531964,0.1622795311208035,0.0728141839111922,10_sp_aij_15,5140131,0.1,10,1498,20,40,even
400,0.0,0.04,0.07,0.02,0.04,0.03,0.03,0.07,0.06,0.01,0.03,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
401,0.6060606060606061,0.0433454426019448,0.0726942934646542,0.0163113621172406,0.0572817959549538,0.0368446890295903,0.0414113251908683,0.0921386042722409,0.0807949676453022,0.0120581148446581,0.0304404692696331,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
402,1.5151515151515151,0.0769206695130815,0.0733207669009568,0.016210368979147,0.0782694737391444,0.0394271073810622,0.0471244499725638,0.1077085801263508,0.0991115172179592,0.0128576583894355,0.038712569577007,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
403,2.121212121212121,0.0848973078875885,0.085770170352474,0.0158766205226387,0.0894681588803849,0.0463790145166715,0.0603032418952073,0.0959492098347644,0.1198105908474975,0.0132565901890032,0.0452726610418305,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
404,3.0303030303030303,0.0859196885893531,0.0870193494371617,0.0143178899956665,0.09346588506016,0.0591569914269488,0.0846670291507308,0.1105833655988798,0.1049685156364936,0.0217583387804584,0.0540059355870437,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
405,3.6363636363636367,0.1092296841391769,0.0983169447899246,0.0119437521457877,0.0982677380895168,0.0540106228392399,0.0980490638817138,0.1185552891622285,0.0799536187950985,0.0276628407505071,0.0507906578200359,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
406,4.545454545454546,0.1266617176573362,0.0894226204837897,0.0081623109250472,0.0993774987237484,0.0653302166679518,0.1234192186748336,0.1168129855080011,0.0989624747269433,0.0311985642257845,0.0586573073654188,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
407,5.151515151515151,0.1366805287334792,0.091556372919962,0.006988238918647,0.1077490885047197,0.056826294009242,0.1168954632839172,0.1312453721121483,0.0876067969553209,0.0463803102288469,0.0507871748410222,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
408,6.0606060606060606,0.1136303786964781,0.0953131723070521,0.0074016813979345,0.1310906854194221,0.0645274958913875,0.1294963531037675,0.1259246443584825,0.078677040083627,0.067603107277656,0.0554469564784162,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
409,6.666666666666667,0.1146299616467564,0.0858250022695937,0.0070658454245733,0.1422702727915858,0.0539557006426187,0.1322048075741901,0.1557188089192124,0.1050036898416453,0.074173302049468,0.0700279535349064,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
410,7.575757575757576,0.1305898961711324,0.0759457431075641,0.006705364012498,0.1149285333362653,0.0738228443718618,0.17966107026562,0.1591649590794391,0.1444272635739613,0.0977141895461663,0.0759947190787236,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
411,8.181818181818182,0.1366008200814335,0.0700460829773326,0.0082265727772587,0.1103439529950626,0.0681496585818967,0.1680241047899439,0.196679962345587,0.144693159564173,0.1097103357346885,0.0792788400042808,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
412,9.090909090909092,0.1370734582977365,0.0938970794737405,0.0106044311902276,0.1245299975000997,0.0741834089942686,0.1500001050679413,0.1872968246801033,0.1440878829003329,0.1278026002314589,0.0772792241393149,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
413,10.0,0.1329407054155835,0.142388698437194,0.0105241876609582,0.1216232754963353,0.0777741761202823,0.1487497127616672,0.2069058157780988,0.1775591269465752,0.1669591683542539,0.0948584216618782,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
414,10.606060606060606,0.1165269515389932,0.1471237334960272,0.0102703731578132,0.1073577688348249,0.0798336932907692,0.1487912284071183,0.1796467812786759,0.1772539133034725,0.1819567840471621,0.1048692396599985,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
415,11.515151515151516,0.1065382730164131,0.1662245496073157,0.0117946335644627,0.1177222399770019,0.0767059016359905,0.1985322845184862,0.1687835130103636,0.1518327114352922,0.226154025202135,0.1041886220070775,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
416,12.12121212121212,0.1205885927991967,0.160575442832125,0.0138193154014774,0.1028392679456051,0.0729288799493607,0.1698876506339578,0.152570102988605,0.1383660312317098,0.2059899421173925,0.0967016511658813,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
417,13.030303030303031,0.1220016730611876,0.1272478687853859,0.0126602558285891,0.0895448527931372,0.0855880821159151,0.1634976312666288,0.1507418517409276,0.1464826038001387,0.1943737951367707,0.0767876369266261,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
418,13.636363636363637,0.1195892827616406,0.1237043012603286,0.0125631561077738,0.0943378992840943,0.1120131195207299,0.1714820913898251,0.1913158700367012,0.1157290541893293,0.1652355384150406,0.0645961318337185,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
419,14.545454545454549,0.1202760506589863,0.1289006361895714,0.0145248123552909,0.0822113255489004,0.0797991672354179,0.1786068817621273,0.2305299528626243,0.1189877770714807,0.1869753841036634,0.0613504316719472,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
420,15.151515151515152,0.1187343617123664,0.1184944827756516,0.0159730810727056,0.1033019055837709,0.0685104390632192,0.1939781473096319,0.2695896723836233,0.1158056979004746,0.2062696221699057,0.0576509340127564,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
421,16.060606060606062,0.1335058279499077,0.1088678896005854,0.0166853067387333,0.115482595539745,0.0794647024446989,0.1701940057477448,0.2454200278691144,0.0922365082335214,0.2481013345260129,0.0506351912115843,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
422,16.666666666666668,0.140465674397261,0.1119761700751948,0.0207912438648415,0.1128267523487558,0.0832126796671856,0.1767762941999033,0.2535134748607017,0.0949987707980793,0.1940016369214037,0.0733511912926262,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
423,17.575757575757578,0.113718462079959,0.1041567705231493,0.0227518253446031,0.1464970019919924,0.0880870881058337,0.1778467097438675,0.2772700936108294,0.0888954716143937,0.1413739706605729,0.0853588764428089,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
424,18.181818181818183,0.1174492869852388,0.1104825044169539,0.0162468552000488,0.1563962489906299,0.0911833061381596,0.1669307225603576,0.237340471064584,0.0749447921211288,0.1650228267652229,0.0947255125435526,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
425,19.09090909090909,0.1053987907075757,0.0979596465103958,0.0104561891439128,0.1479963972079661,0.0995414145879448,0.1728600336595822,0.1695792950001625,0.0951787869048349,0.1635444480168408,0.1047354893271052,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
426,20.0,0.1111822190219606,0.1071955167518478,0.0102527977006042,0.1199500179924789,0.0675959685386375,0.1979881426837358,0.1957307013329908,0.1063798948939822,0.2148702776618009,0.0955811608285987,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
427,20.60606060606061,0.116762759664164,0.124351934740965,0.0136082295030827,0.1044428869721548,0.078266478161724,0.1792112867125286,0.2169417998230011,0.134214673643306,0.2117109548800266,0.0747172410861004,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
428,21.51515151515152,0.1168130141165102,0.1170765539191917,0.0124980205823155,0.1182017744762221,0.0760644305480452,0.1805017974055944,0.1924216220286873,0.1513288667457453,0.1901061094431554,0.0722494624895177,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
429,22.12121212121212,0.1306318443230868,0.0870456062993194,0.0125520410572321,0.1246973001699339,0.0861229742210455,0.1496913569597852,0.2152534898031819,0.1742053333313713,0.1466859798378866,0.0579312360356859,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
430,23.03030303030303,0.1288818091970097,0.075283639458316,0.0139952458048277,0.1219861436894865,0.1032052121030997,0.1895582807919676,0.2419558483031209,0.1231979022138195,0.1486371509815437,0.0537406072406289,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
431,23.63636363636364,0.1183722548238935,0.0889638760943506,0.0148931931159115,0.1325322888613618,0.0957550650300449,0.2157110535379068,0.2367355228852424,0.1481526203063198,0.1509552786091117,0.0576971473185344,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
432,24.545454545454547,0.1323962839926408,0.0966763882318787,0.012432003833686,0.1213671976043439,0.1077697790362594,0.197039447383253,0.2079438611458565,0.1308620755801892,0.20721473421633,0.0374904208783201,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
433,25.151515151515152,0.1090375694367651,0.1026673692920988,0.0149117926418137,0.1091879967689997,0.0834651467527267,0.1742166219225814,0.1765777568708205,0.1361778403443255,0.2272884479819805,0.0344746713943908,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
434,26.060606060606062,0.1164191618088294,0.1011891718239516,0.0148666487768137,0.0969040673382432,0.1112792291442851,0.1384784196966642,0.1990434431614903,0.1253696246421147,0.2047546956072578,0.0442548021406947,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
435,26.666666666666668,0.1141809059447573,0.1219281799836552,0.0143626670930386,0.1009006878731924,0.084730536304949,0.1626221959763773,0.2080560902420237,0.1286764315613544,0.1975003937175571,0.0488685407926871,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
436,27.575757575757574,0.1267223966955355,0.1213329616533673,0.0134192311749769,0.1209009638750359,0.0992884596100048,0.1708013800078823,0.1920932266092056,0.1410721847314467,0.1886234833414073,0.0331504673013471,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
437,28.181818181818183,0.1174250239852895,0.1375323619992375,0.0121130993897997,0.1259644871565871,0.0937499247016622,0.1922562401150225,0.1532234062606681,0.1503906183938159,0.1824772097001624,0.0353191259737492,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
438,29.090909090909093,0.1153013743551761,0.1077130306310029,0.0151701944759606,0.1100376036683363,0.0886287584994932,0.2026321966871971,0.1904335048115432,0.1447756761510932,0.152095268663314,0.0498824797126002,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
439,30.0,0.1157422002803692,0.1341100761401207,0.0125388990782341,0.1118409605562047,0.074754224181979,0.1828753884575433,0.1642643727135684,0.1086190983714379,0.1639109131839874,0.0419370052205995,10_sp_aij_15,5576645,0.1,10,1498,20,40,even
440,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
441,0.6060606060606061,0.0571518954813812,0.0305967640919579,0.0098012395614102,0.018706894372901,0.0810841676927858,0.0494832713490507,0.082305484708808,0.0914047620477582,0.0725605668402942,0.0292946040921542,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
442,1.5151515151515151,0.0560948605242349,0.0347838672758885,0.0123936768945777,0.0237266861548306,0.0896356026493467,0.0494555679321093,0.0884113959384275,0.1137555461234209,0.0768908035676399,0.03156647957875,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
443,2.121212121212121,0.0739827368346322,0.0315017691736079,0.0133022746170009,0.0329234134597952,0.0810172329481031,0.0532757432340829,0.0732355951026568,0.1159076039501705,0.0914447625167251,0.0343134547759993,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
444,3.0303030303030303,0.0898254357876591,0.0463226139941451,0.0158723858426197,0.0285522743329054,0.0809627919698218,0.069157413598309,0.0836946291779926,0.1107318198451338,0.0904901802423146,0.0429925903609253,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
445,3.6363636363636367,0.1386040146908327,0.0558014647421257,0.0153686740022151,0.0251823028816779,0.0738112065466813,0.0806224090149929,0.0950681273361063,0.1091574866549292,0.0953981157640203,0.0457640080480273,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
446,4.545454545454546,0.1344640775555388,0.0792729173932888,0.0113934877330742,0.0290987613616363,0.0645596883468762,0.1234268536669725,0.1140341729163368,0.1017044689952553,0.1255949652967604,0.0457855954699837,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
447,5.151515151515151,0.132761065633527,0.0587066793907804,0.0109388860680045,0.0318938232490769,0.059057273471814,0.0942280019751817,0.1304996271069367,0.104137863383192,0.1024562205337625,0.0507082564234441,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
448,6.0606060606060606,0.106627486517725,0.0665166944218058,0.0116948615928528,0.0359982482353342,0.0614584504908308,0.1088203319112687,0.1864350952549902,0.1082615399768657,0.1120196515787376,0.0373611849877644,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
449,6.666666666666667,0.0936881950745029,0.063208336612357,0.0113975954782267,0.0441805479776654,0.06091143416323,0.0888000382086963,0.161336759899767,0.0921560044194676,0.1145790429428883,0.0335357794532685,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
450,7.575757575757576,0.122344967064747,0.0610266695690603,0.0104323114833002,0.0502993233008447,0.0666980417189292,0.1218557105282096,0.1470441609143465,0.1056175491369634,0.0909889934801536,0.0398899759105957,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
451,8.181818181818182,0.1225291202773976,0.0711386743773155,0.0086645888466314,0.0632886532029771,0.0629773359602665,0.1266299057623736,0.1577176773443397,0.107450811837654,0.1285648813026252,0.0368968315740582,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
452,9.090909090909092,0.1542447362662984,0.096943020442824,0.00936723340137,0.0799735407716116,0.0560202344760726,0.1526881542163844,0.1549605135082301,0.1107880708099433,0.1385818099185431,0.0368728321176604,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
453,10.0,0.1364506129663192,0.1167871110924617,0.0109197051228158,0.1028987495852622,0.0544629721321052,0.1522296945429046,0.1335104902535598,0.1127966077414261,0.1531037300344665,0.0362506199485381,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
454,10.606060606060606,0.1410464275059394,0.1050947225179262,0.0117758959296778,0.1109553423352023,0.0780094972844169,0.1630804146422264,0.1346013881762838,0.1002522495016154,0.1753448685516101,0.0300071324817569,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
455,11.515151515151516,0.1147297028894122,0.1351329881931551,0.011521638100856,0.1102563092313573,0.0808891850825269,0.1926744418001115,0.1275879037769853,0.0994806946184718,0.1598050779112644,0.0380891201766135,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
456,12.12121212121212,0.1142661715431287,0.1358366174341964,0.011705702174926,0.0897701590701958,0.0871686367030394,0.171015576012175,0.1263725682918689,0.1248548622424823,0.1551116364762061,0.049582822200111,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
457,13.030303030303031,0.0992124296110988,0.1325650962168246,0.0133826100709427,0.1033534074866821,0.09274533521717,0.145945005591096,0.1617496778234426,0.1467664709115509,0.1874945532008176,0.044737830344702,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
458,13.636363636363637,0.0910412526465349,0.0957790496324398,0.0116804993218015,0.1068892691604975,0.0873182460270244,0.1511404077091371,0.1820630318418638,0.136199489239925,0.181805873250663,0.0423370639521369,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
459,14.545454545454549,0.1027262710848641,0.0904322194597559,0.0096026316583722,0.1162841505353503,0.1025869239976488,0.1968571958915032,0.169397421059153,0.1453665326710857,0.1987312700889477,0.0445085200396894,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
460,15.151515151515152,0.0942094767796026,0.0928338603228617,0.0138603173439185,0.1373857735115324,0.1073932180742312,0.1782995560025548,0.2047515437915311,0.1648849543418395,0.2464398930723767,0.0405950661681343,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
461,16.060606060606062,0.0881083403437021,0.090306678621087,0.0174905836492636,0.1443244298810646,0.0870457739430786,0.1808874601646637,0.2157945391361225,0.1117606937053826,0.2772207821379293,0.0449085586836758,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
462,16.666666666666668,0.0900136158717112,0.0793343695317927,0.0204549403678889,0.1208124436793214,0.0919537240278473,0.1794711307653965,0.2857754902155458,0.0993751148277602,0.2612492547814631,0.0482962619107952,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
463,17.575757575757578,0.1115820155704078,0.0709424210484145,0.0274433157566093,0.0953993817436776,0.0824025391922564,0.2511006572282689,0.2712509606977011,0.0915984372080677,0.2668607956251252,0.0537273130085083,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
464,18.181818181818183,0.139646184027111,0.0880839232816679,0.0254856614371816,0.1049117159696516,0.0565509418442354,0.1939789460338807,0.2513283351199805,0.103917805960031,0.2508410792444434,0.0548928192821414,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
465,19.09090909090909,0.1782492591998756,0.0991867643124215,0.0280369205562765,0.0949967848206057,0.0681519755125414,0.1684173047944719,0.3088359449739503,0.0983582578092689,0.2690279476744515,0.054812388850181,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
466,20.0,0.1977864537559078,0.1427995904031145,0.0222431665948388,0.1017746860101574,0.0678264438228019,0.1999428529557403,0.2989730432652826,0.0787428393831178,0.1852206757371809,0.05802846746934,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
467,20.60606060606061,0.1689707076313623,0.1244697210077843,0.0227222127969714,0.1135652630117482,0.0903220471197503,0.206375259347717,0.2644970691446806,0.0702494727901984,0.1537837142802247,0.0565034766897975,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
468,21.51515151515152,0.1371813014677297,0.1105972105599656,0.0192770629479658,0.1165422254281205,0.1114816334739092,0.1722085912199043,0.1948273379644199,0.0772949636123627,0.163343022602227,0.0529041005246388,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
469,22.12121212121212,0.1387670999389888,0.0993964595788148,0.0219887827941608,0.1260389585535718,0.1125239021604117,0.1503930341148422,0.2076378666784326,0.0844441030014628,0.2250548292800921,0.0587709263153551,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
470,23.03030303030303,0.1160634988046714,0.1084274258685662,0.030155323706559,0.0891175689825176,0.0997089287044964,0.1935689370594853,0.2042879820188425,0.0924308026360543,0.1886771444855922,0.0635896932429567,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
471,23.63636363636364,0.1207803575896074,0.1199325236783201,0.0306126089927508,0.0868531574209899,0.0962335020861738,0.20606490756225,0.2359557707380892,0.084917873824121,0.2064585725038703,0.0768963853173588,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
472,24.545454545454547,0.1184458476450733,0.1438834108785268,0.0345188974522716,0.1015280615369658,0.1076550112540589,0.182567746187823,0.1910599099202299,0.0768975174409583,0.2078381772604963,0.0724248105474744,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
473,25.151515151515152,0.1568880813944871,0.1291507350275104,0.0342400369232746,0.0925405225441405,0.1132395891627393,0.1632974343878934,0.183326866496166,0.0912213185374032,0.1788662108075582,0.0862539020784222,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
474,26.060606060606062,0.1155507906287967,0.1157346621965593,0.0315928090668534,0.0863980494680008,0.1106819558771713,0.126162033666831,0.2243491010394876,0.0998010137752048,0.1998603568474856,0.06675282013961,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
475,26.666666666666668,0.1153063755376396,0.1331198822301425,0.0359040068848277,0.0851472444932094,0.1040102079587983,0.1169027310931612,0.1833934035892199,0.0966731058753744,0.2458988066145022,0.0490513664546751,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
476,27.575757575757574,0.1275541313180808,0.1575167713110262,0.0268511382148383,0.080396352039119,0.1271031252207623,0.1312328147498227,0.1807757841804853,0.0845352982960575,0.2385437379370258,0.0602799647009665,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
477,28.181818181818183,0.1348839281793682,0.1315372556886282,0.0223626105743763,0.0922732031747206,0.1385128268322116,0.1129794971057081,0.1790938598770386,0.0988391742539708,0.263685414382928,0.0581382716161889,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
478,29.090909090909093,0.1318202765232946,0.1240114433142623,0.022380939813162,0.0768015378864169,0.1274042503483261,0.1045619499200604,0.1604961728233144,0.0831296341981221,0.1416843564056661,0.0700655041707515,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
479,30.0,0.1518872744040424,0.1021862779679963,0.0186923659402626,0.0756927994171338,0.1078264785092875,0.0895974203637932,0.1594573068012242,0.1184833091619702,0.168932404541084,0.0728006107166954,10_sp_aij_15,5589942,0.1,10,1498,20,40,even
480,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
481,0.6060606060606061,0.0936269614990345,0.0360268819596074,0.0595980615914477,0.0624482424090425,0.0440130261701981,0.0352620321955094,0.03160898166578,0.0929257227399261,0.0728407472038868,0.0492141159371947,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
482,1.5151515151515151,0.0926898656227523,0.0488625717472263,0.0502672559350632,0.0726949993085992,0.0439178853062402,0.0509603261527439,0.0302180618165521,0.1246021028834005,0.0746664658953889,0.0591046033733234,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
483,2.121212121212121,0.1048992492057707,0.0610343038087613,0.0483495502884847,0.0708455944884161,0.0526889481320052,0.0707044867875589,0.0448173243743817,0.1691118185836771,0.0782015361887247,0.060126397045701,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
484,3.0303030303030303,0.1471375417833954,0.0696144287915476,0.0439700527035703,0.0721795311498357,0.0417351653911426,0.0839213521847372,0.0485569444937847,0.1833697463436083,0.0826615727916602,0.0533477845673687,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
485,3.6363636363636367,0.1607866997377816,0.0997336793038909,0.0522767143503287,0.0863862186382772,0.0434166344882292,0.0917395205352689,0.0501024721622288,0.1745442940401672,0.0708349594997825,0.0639527182987813,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
486,4.545454545454546,0.1644073867623059,0.1118565801382539,0.0377159670228992,0.1016001025200729,0.0466602552969099,0.1367393999799473,0.0677595724855036,0.200183320191223,0.1058262721072033,0.0670139535308874,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
487,5.151515151515151,0.1666809751332663,0.1318526593474424,0.0367983540183216,0.1079365244580104,0.0497809287468967,0.1349039082750162,0.0717363032824421,0.1879191680695371,0.0891524257980879,0.0678629420708,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
488,6.0606060606060606,0.1395986816731591,0.1540006958165209,0.0296158792632967,0.1078708126114617,0.041875294181736,0.1410299675550707,0.1017274201431363,0.2005078293431303,0.1035943788728891,0.0609318614418099,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
489,6.666666666666667,0.1151866978800488,0.1623648500089871,0.024740872618056,0.139921285640664,0.0403513661342142,0.1453814340039134,0.129354409494929,0.1545038470345011,0.1121507485061326,0.0636751226577609,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
490,7.575757575757576,0.1199513971858125,0.1243952009529042,0.0221178637441469,0.097724941538997,0.0505225774279248,0.1227110437522121,0.1263440260073046,0.1270837931871311,0.1534973731135646,0.0607223297927461,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
491,8.181818181818182,0.1284444128518914,0.1282968632362033,0.0219087425610297,0.1363090980849896,0.0519394949740783,0.1181226937315629,0.1408523428159775,0.1354517080722164,0.1734699972040063,0.0823016379341833,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
492,9.090909090909092,0.1166957826430853,0.1424727416814648,0.0245399354684071,0.1147835262482192,0.0624196839232544,0.1006047477422922,0.1226374698046775,0.1383525316052791,0.1738295450118013,0.0934142680305702,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
493,10.0,0.092845946658081,0.1299066758335972,0.0177162621170487,0.0973157511965457,0.0751882526143332,0.1214114045597914,0.1246102446877668,0.1846123624467085,0.185493026988443,0.125388110051194,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
494,10.606060606060606,0.0796933803151262,0.128353374950483,0.0163542616832075,0.0888245172532022,0.0779838597709598,0.1099240738301075,0.1100181527831889,0.209819456766146,0.1730884495100039,0.119963823433362,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
495,11.515151515151516,0.0902429472476943,0.1198670598177317,0.0163684307202807,0.0826408165470517,0.0809495164696213,0.1308348452052871,0.1045124702075094,0.1839259526022432,0.1687093548254764,0.1074194303617045,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
496,12.12121212121212,0.1085725612351204,0.1105704271673826,0.0154726978975076,0.0802054909309739,0.0741256278632418,0.1194127364281887,0.1046319774997334,0.1600432775525684,0.1804055320856623,0.0701422810159256,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
497,13.030303030303031,0.1157291342250756,0.114661880421205,0.0142359528820362,0.0908507921683673,0.1199461438392056,0.0983455998088174,0.1226673012095945,0.1783148364680154,0.1473768178853121,0.0739399765608055,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
498,13.636363636363637,0.1163581423671453,0.1306818370036309,0.0131543629780108,0.09095320834999,0.1016853975975605,0.112497832465841,0.1251952248500463,0.1488133243962665,0.189206883470591,0.0909749457898455,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
