,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
499,14.545454545454549,0.1008650626473014,0.1329178515193033,0.0154028001175906,0.1089039583570116,0.1191967644535703,0.0989889217705022,0.1125761783818234,0.1420227523942577,0.2175084417920759,0.1042727203496904,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
500,15.151515151515152,0.0872603027394863,0.1442570106938988,0.0213243740491623,0.1053757729181773,0.0912368612253704,0.1022400626557624,0.1133007496842365,0.128015789977735,0.2166407222630348,0.1012109091894086,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
501,16.060606060606062,0.0810928333915667,0.0973229688218016,0.0254644699850686,0.0853782662132186,0.108910855362383,0.1015606356824936,0.1041239012181652,0.1078765158505059,0.1718420471866443,0.0993209256274765,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
502,16.666666666666668,0.0567513197590009,0.0944870220692487,0.0296858147582809,0.0764805458637536,0.105843428419549,0.1134502025752422,0.1296032493442003,0.1238779423993503,0.21286365332473,0.1013161966380126,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
503,17.575757575757578,0.0552232847328412,0.0990647832364272,0.03147165589086,0.0953638429817145,0.1212546477263346,0.1185013053950159,0.1306813825191973,0.1280104143318428,0.1316000615801041,0.0660224738673275,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
504,18.181818181818183,0.0533254505929142,0.0826140207523688,0.0282997689412316,0.0995199577703125,0.1159254455433417,0.1345515101096603,0.1176572486474481,0.1545652179948233,0.1405346317929511,0.0655569953125458,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
505,19.09090909090909,0.0613329917285082,0.0890087937159992,0.0299690134610783,0.1367739643263839,0.0951881858976123,0.155808786560017,0.1307335019359305,0.1377290045381977,0.1255220282963167,0.0721984716805839,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
506,20.0,0.0664959778621411,0.1218931765366999,0.0359604893400955,0.1382812036653007,0.0838144685795289,0.1928321014294245,0.1164224857674574,0.1570998922257666,0.1945622571697542,0.0709175194009866,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
507,20.60606060606061,0.0881751980012992,0.115601253287762,0.0308474404923304,0.1027951078051758,0.0746365069467167,0.1753279205718209,0.1484933473598623,0.1406617330611616,0.1910466158477612,0.0544976061045264,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
508,21.51515151515152,0.1267416610873211,0.095469377151145,0.037191305264843,0.119697149692774,0.0866272356004212,0.1905169017412715,0.1303332647914335,0.155191671156934,0.1796159196826921,0.0505262027937932,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
509,22.12121212121212,0.1236851591487686,0.1020190913245266,0.0496731550532667,0.1248471833878837,0.0940056230308043,0.2131988121881878,0.1539913572350645,0.1596238812384611,0.2102921616345736,0.0518812284275426,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
510,23.03030303030303,0.0862017717667399,0.1106999573548328,0.04925158962992,0.0855110095213055,0.088096536745819,0.1526089719628979,0.1774881488447804,0.1463854883841268,0.2009056468660978,0.0583832090719253,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
511,23.63636363636364,0.0886320902297262,0.1163770298128108,0.0513727623634504,0.0928348719090081,0.0731992823413064,0.1521784936077488,0.1682505443687246,0.1207422333120917,0.1843935306765705,0.0547816356008136,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
512,24.545454545454547,0.1421859425406644,0.1135482184729488,0.0429855838081261,0.0728711683673324,0.0970943467291017,0.1763059107159562,0.263460836814991,0.1085573249497826,0.134760564356889,0.0558643233535043,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
513,25.151515151515152,0.1249161243908094,0.1141017314908248,0.0482134636782574,0.0812221513968102,0.1202560534661256,0.1803475875613447,0.2137268369737639,0.106213266025823,0.1213491295699595,0.0589472578238543,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
514,26.060606060606062,0.1130289331836241,0.0765267723627302,0.0293951314026756,0.0930943443084164,0.0833428597118272,0.1935855712940469,0.2018113064746425,0.0817566885503728,0.1553235988419268,0.0663053423468709,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
515,26.666666666666668,0.1159001184725525,0.0723721023116971,0.0290872902871402,0.1154189913980452,0.0731387955070565,0.1429194050830909,0.2267222087536964,0.0930144203611781,0.250813045795453,0.0799729789204192,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
516,27.575757575757574,0.11242909348353,0.1076369742466024,0.0289068440535827,0.122653587697884,0.074353964394691,0.1246924662933421,0.1773208727016466,0.1123541523624929,0.192466957543767,0.0548100025395101,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
517,28.181818181818183,0.1498338528865646,0.1059393336040275,0.0233398514634963,0.1159470862792343,0.0710886811320063,0.0975598927323272,0.156878218632477,0.1092898549853492,0.1756028302645277,0.071668232683589,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
518,29.090909090909093,0.1697526619486863,0.1210248927223799,0.0239401358079722,0.1205606075429549,0.0834799940124623,0.0791537985318084,0.1628203967768782,0.0665509672856728,0.203120175003257,0.0721454267042834,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
519,30.0,0.1429901575013331,0.1194396752552724,0.0317936035330573,0.101828248239586,0.1117350751319789,0.1074166517554049,0.1638526876892521,0.0910216887237821,0.1882432068405788,0.0623859275243656,10_sp_aij_15,8493390,0.1,10,1498,20,40,even
520,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
521,0.6060606060606061,0.1118456056730072,0.090676951502315,0.0633365814948729,0.0672369102817247,0.0787232360116422,0.0709278590814823,0.0516509082968985,0.0121726514762013,0.0752782649191409,0.0166610808198913,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
522,1.5151515151515151,0.1682447790822278,0.0847570920292786,0.0511312129792729,0.0684510127565027,0.0932233740270306,0.0543069000216989,0.0677804099061172,0.0177294919173955,0.0792183321295131,0.01927587075983,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
523,2.121212121212121,0.1492728940517398,0.102441016881928,0.0395147351486313,0.067533847729031,0.0957073074796089,0.0687442259870841,0.0769188462361791,0.0216442763471927,0.0777132611652356,0.0226935035686721,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
524,3.0303030303030303,0.1726647332098817,0.0907032775106008,0.0349522079236189,0.0723522139171721,0.0983372782595198,0.0843801976063399,0.0892349618054378,0.0271164495874727,0.0795832613970299,0.0370534275295634,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
525,3.6363636363636367,0.1276158458539183,0.1076051358926337,0.0345346882354216,0.0689744679992607,0.0692331976126913,0.0848886659598586,0.1117536642638506,0.0382086571786088,0.0774091668569236,0.0474522066601411,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
526,4.545454545454546,0.1760715140844158,0.091740112414518,0.0268499732280281,0.0754774786515184,0.0994248623786872,0.0968591962097624,0.1560370431307511,0.0428045780377712,0.090020480025901,0.0618236422415416,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
527,5.151515151515151,0.1895749883689653,0.1078485311570471,0.0223347487029088,0.0975564935715478,0.1136003853630793,0.0965442167406857,0.1504146556477801,0.0505791289806405,0.0804602045760593,0.073621238917984,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
528,6.0606060606060606,0.1700986711487714,0.0978800248895418,0.0165140789831492,0.112538126757313,0.1390837957285071,0.1211436949387023,0.1109534501800465,0.0768323862256375,0.0822118226798363,0.0732631320813774,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
529,6.666666666666667,0.1693295932232041,0.0956095333389308,0.0124450731936203,0.1295253236591775,0.108440539310621,0.1101841439672023,0.1294527942586138,0.096474462796824,0.097682583220369,0.0643216183534693,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
530,7.575757575757576,0.1364817127746757,0.091860252453743,0.0116499370606385,0.1253532394213961,0.1065679838722409,0.0911811483434383,0.1441761805132887,0.0961814269749668,0.1242962603681065,0.0955812667946826,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
531,8.181818181818182,0.1138167694144418,0.0944388572649777,0.0120638485564047,0.1475828862636302,0.1320336670654489,0.089128418599853,0.1139201488875289,0.1193364715672968,0.169024278102976,0.0871583012767177,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
532,9.090909090909092,0.0818684459323944,0.0941851879033442,0.0129233882327729,0.119498291807952,0.128166306936176,0.1190502135851257,0.1048909849142539,0.1255347646311471,0.2078244378299641,0.0937112118108428,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
533,10.0,0.0782233058320189,0.0825000161216661,0.0192981924772175,0.0840866107632769,0.1071066271545207,0.1238464917381851,0.1175942827026031,0.1493491725595268,0.1763580340882047,0.0974007731048265,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
534,10.606060606060606,0.0883647743518692,0.0835081456978925,0.0225030065057689,0.1000078137636067,0.1299380894027963,0.113164321551344,0.1204010708203505,0.1469936008324057,0.1745477652770887,0.1006832665259516,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
535,11.515151515151516,0.0823992422933546,0.1065891055428542,0.0258799594162776,0.1072731252127319,0.1217714531899445,0.1030204722597599,0.1003308317570276,0.1622820744579641,0.1753844072929921,0.0850174728329527,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
536,12.12121212121212,0.0919339836190018,0.1044983561172001,0.0256954060424262,0.1275290284553802,0.1086872150203669,0.1015869430246946,0.1474839855343504,0.1223188305364012,0.2078552604275759,0.0778321088387294,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
537,13.030303030303031,0.0878335015466015,0.1209463496297165,0.0305069469038803,0.1251495364918023,0.1068390967454099,0.0968697464577355,0.1550962948801171,0.0982829019928722,0.2174953468670495,0.0862953484734378,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
538,13.636363636363637,0.0932867495478715,0.1019282049493553,0.0337265497412852,0.1194993634392604,0.0867199391909951,0.1081864054576632,0.1732684154818362,0.1187266261832417,0.2221125658059539,0.0705556906067056,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
539,14.545454545454549,0.1137407675988638,0.095302549062962,0.0295226969225155,0.1233295192453105,0.0975867526363195,0.1515105546191592,0.1422754331249297,0.1199229446756806,0.1946181426556281,0.0494648763487767,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
540,15.151515151515152,0.0949518313935831,0.1038387006938051,0.0259481867502856,0.1340822780138803,0.0903623330155782,0.1694057197078483,0.1924795073426106,0.1224693170764325,0.1805471895685771,0.0574642458206786,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
541,16.060606060606062,0.0911657370144919,0.1282119516846401,0.0225944190928425,0.1190604433591609,0.1059103734700191,0.1978617363141166,0.3036149762567257,0.0827993687642512,0.1792782178687681,0.0452066381321257,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
542,16.666666666666668,0.0888334981280016,0.1521798933400511,0.0264321404667674,0.1367242567404512,0.1187957936608233,0.1998526029385115,0.3054637767013852,0.1046414116289716,0.1765819821208882,0.0500394103626875,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
543,17.575757575757578,0.0921110636259205,0.2001847019753467,0.0253405724560978,0.1402994816280795,0.0803044940794257,0.1960411227764216,0.2254802772564991,0.1016867511273665,0.1449282540417966,0.0513219110436255,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
544,18.181818181818183,0.0929779506258246,0.1970445360378157,0.0212492438519001,0.1177843858695745,0.0904181438157657,0.2040988022157997,0.2179455514887256,0.0806497859392803,0.1330838770825851,0.0682249019167794,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
545,19.09090909090909,0.1240665242971545,0.1650258850685399,0.0220954849584876,0.1283354399043452,0.0793247529340713,0.1809508438976095,0.2263385839606354,0.0675059021530033,0.1742302913325236,0.0834912249796082,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
546,20.0,0.1333388918254707,0.1694982565147502,0.0215314439446438,0.1272484865637221,0.0863576407939676,0.1606260077055201,0.1740343519092101,0.0992876340255188,0.1864161197945132,0.0768713234315039,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
547,20.60606060606061,0.1447767542290438,0.1204303626075466,0.0272036381110126,0.1027737412888722,0.1035794360322,0.1308005250474786,0.177398341008845,0.0863421229177321,0.2203514592573526,0.0866022309116982,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
548,21.51515151515152,0.0942990148274896,0.1336834531879571,0.0225659869426161,0.0727598617846544,0.0905410532487021,0.1074405429349852,0.2101972320284677,0.0880516197066257,0.1949848578600109,0.0729318380912564,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
549,22.12121212121212,0.099726857854856,0.1321473550557538,0.0197149402528574,0.0619296971716906,0.1036724873606326,0.1145478817865574,0.22298569128683,0.0651731778098392,0.217660264419811,0.0644558544813085,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
550,23.03030303030303,0.097388947288972,0.1099407065112021,0.0183134683962699,0.085127341247478,0.1086343143508952,0.126612792670038,0.2047690056956463,0.0563446188888548,0.2243396520621703,0.0521414791535794,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
551,23.63636363636364,0.1019782989078695,0.1509177074067897,0.0178663777631327,0.0786407915455106,0.1177674524196873,0.1009598691050906,0.2207504481283403,0.0473245669427076,0.1712505192712279,0.0558947645879342,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
552,24.545454545454547,0.1138133556509303,0.0956138764345902,0.0194662279083203,0.0722638732382809,0.1341094813345551,0.106580410744959,0.1384971539083506,0.0486954661246877,0.1580380221585064,0.0627918733848752,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
553,25.151515151515152,0.1122673096279779,0.104717106395552,0.0216648487250595,0.0638950595452688,0.1585846272075678,0.1230754117144465,0.162389880803953,0.0638743683753876,0.1354819339736215,0.0608271636735752,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
554,26.060606060606062,0.1141364235620358,0.0893214670009419,0.0258521745964498,0.0817904183072884,0.1511901070413218,0.1173975568216528,0.1668915581717688,0.0520709746853486,0.1460790361510301,0.0723245889361412,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
555,26.666666666666668,0.1235724697100423,0.0688901214420725,0.0282411912256851,0.0725992138580934,0.1350099135209019,0.0988282631406239,0.166845766516129,0.0647762149526726,0.1614070608462201,0.0608452032123007,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
556,27.575757575757574,0.0984278707299062,0.0657480547285573,0.0253344220183569,0.0619407994368252,0.1152743597572843,0.1104688430718105,0.1802601942572828,0.0635581475692543,0.2376917437578456,0.0533432564344013,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
557,28.181818181818183,0.1088938351526216,0.0671319451249571,0.0277734827680901,0.0595570043202458,0.1041339164044629,0.1297633962523503,0.1950574593960126,0.0659897004180394,0.1952376991867346,0.06559952530303,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
558,29.090909090909093,0.151333008600335,0.0701899115777387,0.0399099892053757,0.0588458329046403,0.119584119510576,0.1547403759411053,0.2593455389120846,0.0714967752884508,0.1685244814021474,0.0841541999357329,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
559,30.0,0.1283141284366745,0.0722550270883076,0.0373939640754577,0.0733213837892899,0.1261551657971346,0.1055841050203883,0.1991283579349901,0.0834003180466748,0.1355379233823581,0.0787997079603542,10_sp_aij_15,8982779,0.1,10,1498,20,40,even
560,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
561,0.6060606060606061,0.0963067975561023,0.0649051236812197,0.0369610823416578,0.0577662358749183,0.0899360793020541,0.1226454387108492,0.0622453960496214,0.0925650543589157,0.0439084454485365,0.047696679316346,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
562,1.5151515151515151,0.1007054008446432,0.0793771085861327,0.0345059011224497,0.0764608382076668,0.102717381890628,0.1286450309016967,0.0707356897710455,0.1043392312387454,0.0470801954843749,0.0482694144133264,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
563,2.121212121212121,0.1131504265472012,0.0738809034325828,0.0355326143068809,0.0781126791471715,0.0969729099031911,0.1506890295040315,0.0840180004379953,0.1223594670811311,0.0591324249644642,0.0492350391767101,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
564,3.0303030303030303,0.1016911941347307,0.0799367263598058,0.0354261245855346,0.0719074258298276,0.112704227845604,0.1426734590704748,0.1081996273232766,0.1343983649303221,0.086110481908707,0.0707454216759472,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
565,3.6363636363636367,0.1057425131334426,0.0730266568702474,0.0301110067279975,0.0716998657415663,0.1024887162987037,0.1431100638046647,0.1102106038894516,0.1021216841643371,0.0951986519534786,0.0764299750884233,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
566,4.545454545454546,0.1002162535293172,0.0521399777771778,0.0386286278625093,0.0985619701412367,0.1518868518717378,0.1734903381533009,0.1453398628221165,0.121472303919271,0.1558022269519126,0.061929019370217,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
567,5.151515151515151,0.0818349143120586,0.0707726149172943,0.0326074193627193,0.078879403671757,0.1391155415268764,0.1632000474068352,0.1955638540838776,0.1236155531155681,0.2137404188218747,0.0551368056619968,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
568,6.0606060606060606,0.0905214382319724,0.0833408564691364,0.0320296418305392,0.0698620766137695,0.0751936530386073,0.1990507179244242,0.2007941165842722,0.115706740303083,0.2012147145552929,0.0569202469854306,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
569,6.666666666666667,0.0861267596505021,0.0927701302256157,0.0427552719633652,0.0596705600601674,0.0926552419491748,0.1846457797623186,0.1788527242932822,0.0990154825809183,0.2436103828799249,0.041280320463842,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
570,7.575757575757576,0.0847797961837979,0.0714325067852439,0.0415715955746792,0.0680760566442802,0.0992102372445573,0.1403318364028816,0.1605633082418602,0.0907773675806058,0.2027862860384779,0.040376645763332,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
571,8.181818181818182,0.1009661190266992,0.0708951600219083,0.0376682790085032,0.0689984293274015,0.082788428166885,0.1385521391863111,0.188879818772082,0.0841855948035635,0.1434159634556984,0.0332001038479174,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
572,9.090909090909092,0.1061059065794891,0.0648133046641302,0.0317787794430394,0.0824293544536127,0.0751207472343774,0.1560398180498463,0.1840539773680473,0.0816726205791396,0.1539970982478497,0.0270523352616662,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
573,10.0,0.1216565838126298,0.0601269452165203,0.030830507693107,0.097161296854161,0.0817542470623133,0.1779889275131045,0.170035467696763,0.0902888549791858,0.1520794005015978,0.0298471074150773,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
574,10.606060606060606,0.1301377321333633,0.0932858989370132,0.0285153780290597,0.0918329493863566,0.0572856708730463,0.1718680838823424,0.1429725940839374,0.0884519694169151,0.1655124465320559,0.0280648086608006,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
575,11.515151515151516,0.1254623752343816,0.1158898628847839,0.0226491800832739,0.0910053923408361,0.0742573222659857,0.1700961423911347,0.1703107962552962,0.0870059818558589,0.1621792090792526,0.0343181373505122,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
576,12.12121212121212,0.1020250584747107,0.1412005216290722,0.0227127471339399,0.0774213408613371,0.07299613168433,0.1640382138997656,0.1542038954316436,0.0710567095738811,0.1513419207570348,0.030107313451238,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
577,13.030303030303031,0.1368957584203953,0.1647040776364622,0.0244661852479564,0.0865730984839597,0.0826073725028945,0.1504852779806928,0.178894732021828,0.0908461544464653,0.1304254891233661,0.0320438594114493,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
578,13.636363636363637,0.1436793810510569,0.1160722645154721,0.0202174262585234,0.1012383136011606,0.077102971722686,0.1796980576464247,0.1727719456114772,0.0981084767999674,0.1524887776488623,0.0360896355427248,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
579,14.545454545454549,0.1350610394130936,0.1029982294362466,0.018101340860147,0.0994807012508289,0.0770776360354249,0.2008227928213658,0.1532760306025615,0.1057377095235943,0.2114796716432051,0.0519057336277164,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
580,15.151515151515152,0.1044244237455108,0.0965144351492017,0.013040231762748,0.084794222141732,0.0729418742170728,0.1699560487137688,0.1430047656055528,0.1127092594116612,0.1856368061913151,0.0654617264459545,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
581,16.060606060606062,0.119570344969074,0.1174197812169288,0.0159132783065635,0.0682282725056661,0.0905538573204524,0.1561903447103715,0.2088915744722533,0.1262600837809313,0.1770815131646194,0.0533765517802877,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
582,16.666666666666668,0.147381010184125,0.1197319431482809,0.0126365540669424,0.0876352175967572,0.1071373825330132,0.1498720394272164,0.2352424027734298,0.1250081539209345,0.1945717770277123,0.0575439754341833,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
583,17.575757575757578,0.1535174874469114,0.1183579209910123,0.0115809848921987,0.1218966211764371,0.0966598796759759,0.1743614438162861,0.1640346012031871,0.1504688461391267,0.1945536489226897,0.0567487188528004,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
584,18.181818181818183,0.1469901537878434,0.100724060157959,0.0133565139018656,0.1243541002487307,0.1081577156966142,0.1565649227920404,0.1456985445700587,0.1791089527753817,0.203854473979312,0.0606643714064824,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
585,19.09090909090909,0.1317596346809854,0.100234155408458,0.014724770996271,0.1141259933465042,0.0750061382348131,0.1606889926607797,0.1634310361731818,0.2001017616167129,0.2058511715962343,0.0563097322211861,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
586,20.0,0.1134463304481282,0.1190988233685852,0.016025363107232,0.1105500394522571,0.0699457887441063,0.158763650684233,0.1136075169211432,0.1175170407134721,0.1468367779948,0.0467451350561003,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
587,20.60606060606061,0.1294745996505828,0.1240903377169647,0.0111084953691573,0.0969614284063085,0.0689847526184792,0.1793742385321333,0.1211470557240756,0.1669618843519632,0.1602079303320009,0.0471834350949867,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
588,21.51515151515152,0.1225665585548149,0.1492255451934512,0.0094945245363143,0.094614329109944,0.0870272341425648,0.1857188522924691,0.1375918253061974,0.1712147616239046,0.1975728176402063,0.0540995614598552,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
589,22.12121212121212,0.1175934692369823,0.1351540088039936,0.0104924667245843,0.0950804303578707,0.0741087494604934,0.1660045396783849,0.1362931915661228,0.135123955269541,0.2331977368557604,0.0527293433416507,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
590,23.03030303030303,0.1205583580559918,0.1126665626582682,0.0114126534031035,0.100454112442702,0.1125565295077707,0.2098382276064943,0.1490909616402259,0.1577520273725951,0.2171112537543097,0.062823845628564,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
591,23.63636363636364,0.1079732248036503,0.0982333190543447,0.0146868137765406,0.0885690635662823,0.0887456454018735,0.1658280949075208,0.1724410155942886,0.1647997466489446,0.2187118217057408,0.0513868776339132,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
592,24.545454545454547,0.1180283589890692,0.0788731341127816,0.0139616283455902,0.1113299307230547,0.0808966174495365,0.1612457664104639,0.1925249792069338,0.1226018291551068,0.1726611995238123,0.0376190108879101,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
593,25.151515151515152,0.1583042129801346,0.0885868692739167,0.0135210228730089,0.0896652690780834,0.0763623164893321,0.1467156766517739,0.199620154215291,0.1079127014160935,0.1788510134664434,0.0345511207033714,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
594,26.060606060606062,0.1636320371777871,0.1270827936559138,0.0118997716337537,0.086726806024393,0.0872538618246927,0.1882250480781058,0.1828185585114459,0.1265271068213964,0.1732831218333278,0.0415325536557728,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
595,26.666666666666668,0.130758698507081,0.1078724440872992,0.0137690803214217,0.1072672629101499,0.0921659352459068,0.1738899006863118,0.1889549482345527,0.1304837591680537,0.1849202097178777,0.0487633083597036,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
596,27.575757575757574,0.0976438034040302,0.1085606175152105,0.0190211356752429,0.0796428433991112,0.09735573207386,0.1947567463694877,0.209300761553416,0.114720622414091,0.1917237044225885,0.0437408610673078,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
597,28.181818181818183,0.0692111379248947,0.1095565225707954,0.018253740163626,0.0960798220551291,0.0964749852008409,0.2310899477200047,0.2396451516176486,0.0937272224019174,0.2118812966752362,0.0444585128664723,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
598,29.090909090909093,0.0927385864576791,0.1128324409113572,0.020891933686433,0.1038003931540995,0.0853286130985313,0.2200980515668791,0.2042207982377427,0.102087786700599,0.1978123491845529,0.0441292268668636,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
