,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
599,30.0,0.0873210104376003,0.092729594428898,0.0240389407899305,0.1117014813579344,0.0604637424011793,0.208681916586129,0.2077926218527046,0.1131765568090414,0.1607526582121768,0.0450508914988954,10_sp_aij_15,9036584,0.1,10,1498,20,40,even
600,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
601,0.6060606060606061,0.095171069309381,0.074889862250632,0.0100195523875328,0.0126878838512021,0.0121515205014007,0.0835318424774813,0.0878278307469653,0.050595049641599,0.0421178922988741,0.0461746861265444,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
602,1.5151515151515151,0.1232451121857457,0.0726337158410391,0.0077249187032768,0.016905488153577,0.0155594647159492,0.1103422909635134,0.0800729755210949,0.0457567613692586,0.0453547874291029,0.0428590973681379,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
603,2.121212121212121,0.1334917113469642,0.0566375265267008,0.0075961727646425,0.0272891438831857,0.0214022219676653,0.1144845452919953,0.0962032099468133,0.0542963515537102,0.0544678989074317,0.0343919141769038,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
604,3.0303030303030303,0.1455346245113031,0.0784756564433152,0.0085153451609563,0.0378825975347606,0.031771996383812,0.116969659830272,0.0997153359919461,0.0649625951691327,0.0880015957808635,0.0361518988076269,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
605,3.6363636363636367,0.1682101760514935,0.0900469484663297,0.0070633637071818,0.0385606712787838,0.040978697292235,0.1330689040605137,0.0987403760680452,0.0524552903387946,0.0871930222361077,0.0431159313349764,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
606,4.545454545454546,0.1806482988233602,0.0665565093080968,0.0062847746529494,0.0360876595943625,0.0345895586744553,0.1295054395716852,0.1384487400917604,0.0656360000184001,0.1083477948016446,0.0430851296118443,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
607,5.151515151515151,0.1551446249389495,0.0668466628725123,0.005833751223023,0.0483931640323842,0.0438047621764039,0.113319623561766,0.1752128043380654,0.0506091576739427,0.1125612698235397,0.0326519457599194,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
608,6.0606060606060606,0.1491864193506069,0.0691576550476559,0.0049528608979855,0.0505057793715579,0.0439988145668587,0.143404139977907,0.1758412509957356,0.051386136340981,0.1244548159905137,0.0376010969620547,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
609,6.666666666666667,0.1553209400397766,0.0772164601679795,0.0057090770770121,0.0516867100735645,0.056162559036436,0.1404525068791127,0.1715882335239775,0.0657867483519911,0.12288661746355,0.0319945044866055,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
610,7.575757575757576,0.1748557939327081,0.0786402989692922,0.0047693708023575,0.0468982274638245,0.0384320919686781,0.135071178674494,0.1710473333659244,0.0961158146436637,0.0989770086033358,0.038252174164806,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
611,8.181818181818182,0.1652354552362654,0.0778728076967867,0.0055407646226907,0.0635724951409564,0.041410315843557,0.1882139143629749,0.1745420481994679,0.1103378072290902,0.0916820791171958,0.0382450114009049,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
612,9.090909090909092,0.1987440387396204,0.0825629071863197,0.0056229653466966,0.1017596875882913,0.0437837858856618,0.2049981731100162,0.1703154938091938,0.153060252658038,0.1427358873641039,0.0362921613789251,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
613,10.0,0.1406141242814083,0.1072245592698499,0.0059236941629877,0.0959183538111689,0.0463208301569011,0.2033658059424942,0.1781511650536621,0.1425313368412997,0.1576794736950827,0.0357026813107726,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
614,10.606060606060606,0.1412790944675908,0.1309474629898337,0.0070934099113295,0.1158099330314148,0.0525907395990706,0.2008774053934228,0.1959297632549493,0.1486390255152422,0.1959316260486774,0.0392417025140992,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
615,11.515151515151516,0.1343792110087817,0.1809115624910005,0.0092024035001402,0.1191146252993011,0.0523579868192904,0.1945037002739485,0.1989072953853745,0.1380163169645178,0.1587843289745943,0.0395459041392833,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
616,12.12121212121212,0.1283099030384482,0.2092762074833934,0.0093584352393397,0.089930062771486,0.0592199980591604,0.2438973770978181,0.1869460379039483,0.1264189078820513,0.150032443834629,0.0436646535763363,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
617,13.030303030303031,0.1417370404161409,0.1542759003880995,0.0084018516991609,0.1178660803016764,0.0628065766596634,0.2110339250773078,0.169472378816692,0.1574294696803355,0.1826490865977597,0.0430703135417836,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
618,13.636363636363637,0.1230760477061479,0.1625911874145717,0.0084295202891892,0.1019461728620134,0.072489403762359,0.1833478409082339,0.1825366667784491,0.1261517011883384,0.2248221146579554,0.0540940632508751,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
619,14.545454545454549,0.1441388327814425,0.1407918329705199,0.0091839315381188,0.1142935851584783,0.1009055152297676,0.1456263316838744,0.1791316169443772,0.1307815631822272,0.153280387399575,0.050191144877058,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
620,15.151515151515152,0.1503136297232911,0.1594883938697422,0.007927488482313,0.114193054702602,0.0964258552981579,0.1358275301119529,0.1711069777912501,0.1093299773929927,0.1648966024541342,0.0378834253098669,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
621,16.060606060606062,0.1671620082297324,0.1063649606888121,0.0073624579064145,0.1294032288630145,0.117822402803695,0.1530113591781022,0.1884157114000254,0.1348043461216764,0.1556288676733447,0.0398221456157779,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
622,16.666666666666668,0.1387559170805975,0.0986074679472552,0.0070255305365978,0.1060931319392888,0.0922298876974222,0.1412303908232149,0.2299970440682103,0.1146247708520248,0.191999710110364,0.0473382578954936,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
623,17.575757575757578,0.1289807637558208,0.086560148793942,0.0086836849021354,0.1047638917173615,0.1094381674334453,0.1959486185417747,0.189135894839502,0.110828558230984,0.1639546629348137,0.0661629029706661,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
624,18.181818181818183,0.1243598231392388,0.0904028939692919,0.0124772847217191,0.1087421783808103,0.1044609711823259,0.1928621633492884,0.19095912546786,0.0986082633503503,0.1665877292146156,0.0608438073499072,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
625,19.09090909090909,0.1265968367918178,0.0908497330085689,0.0136765033350931,0.1001602246602403,0.1080866476791228,0.1788866067799316,0.1997874207617176,0.0813771807574769,0.1914594586995316,0.0705541670299772,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
626,20.0,0.1062303587347022,0.0858867255541907,0.0138231962200619,0.0693672682100955,0.1064585357704582,0.1834594045230952,0.1850669222018021,0.0929935594756842,0.1763234656224821,0.0775806412397761,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
627,20.60606060606061,0.1092243040573121,0.0910718461081717,0.0104070546319886,0.0871227479553892,0.121671934563463,0.1932061584925261,0.1947898560361102,0.1054386721441775,0.1442060913491541,0.1002003357052949,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
628,21.51515151515152,0.0945171730230599,0.1011663996658831,0.0099520112087486,0.1046516592610574,0.1463798493813375,0.1904368402173196,0.1777464127108734,0.093457930996118,0.1666297761767164,0.0761014397490227,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
629,22.12121212121212,0.0953846129592366,0.1010121227094505,0.0098755131368323,0.1065811385505792,0.0938318215370929,0.2022927013946213,0.1987725161618856,0.0942057604160339,0.1968581396445471,0.0951991950419603,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
630,23.03030303030303,0.1107323369585653,0.0920706105373773,0.0111669761901997,0.0793175011193814,0.0693339583497027,0.1583704957966029,0.147568054049766,0.0717293144580893,0.1963926060278896,0.0925958054001679,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
631,23.63636363636364,0.1437294272690871,0.1095414217205403,0.0124988915869415,0.0783458902036245,0.0719322840531328,0.1458932564020214,0.1744788050299544,0.0772579057509009,0.1509202632206362,0.0958655685643626,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
632,24.545454545454547,0.1555686509127739,0.1256491506315229,0.0155923619220354,0.073631404969705,0.0877152635127139,0.1292856091474713,0.1611202827463167,0.0697439055603933,0.1749751718502105,0.0864517403039328,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
633,25.151515151515152,0.1425935928599343,0.1397328059405462,0.0174308661269234,0.0440458393118853,0.1045269465584954,0.112961061669323,0.1400517626331618,0.0738171440912896,0.1617642117119987,0.0801210145317091,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
634,26.060606060606062,0.1320102190992566,0.1133538408786784,0.0117145696681582,0.0651922525433879,0.0845243693683343,0.1085601217664742,0.1091343888042403,0.0728256240282975,0.1644307460913215,0.0816497638911765,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
635,26.666666666666668,0.1247200139667758,0.0866413275992111,0.0095605521389547,0.067204616844182,0.0954146700484811,0.1268502073691854,0.1308800090670738,0.0815814642296519,0.1881948379287005,0.0898355831618768,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
636,27.575757575757574,0.1144476849951101,0.0659820296340553,0.0150626872707524,0.0727807536804471,0.0552047221681484,0.1482993041627594,0.1274400287945638,0.1053174227855079,0.1542790882213073,0.0864443765144074,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
637,28.181818181818183,0.1205637300019162,0.0659005465717432,0.0192944953359216,0.0641774479782988,0.0625900725303966,0.1612863227115188,0.1488645312375199,0.1210770587010951,0.1530013526359232,0.0698923862099766,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
638,29.090909090909093,0.1001560235265281,0.0660353911839486,0.0210436988634946,0.0697775208950755,0.0748798709776672,0.1640039979717728,0.1879273932561588,0.1307280299777853,0.1531008601807966,0.0703222556521368,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
639,30.0,0.1225422577666031,0.0702577080212654,0.0239163865753581,0.0772001793903802,0.0739774319467656,0.1760133735978278,0.1298799483782457,0.1296551398955894,0.1365555537205136,0.0459968319454491,10_sp_aij_15,9845126,0.1,10,1498,20,40,even
640,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
641,0.6060606060606061,0.0902994557346625,0.0610545547483249,0.0676076164829289,0.0551835169722673,0.0709669653595837,0.0718826917577046,0.0701589145355493,0.065029526582503,0.0615468058079521,0.0786810150749656,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
642,1.5151515151515151,0.0857713601484489,0.0815206857192046,0.0431098105575331,0.0645402823485087,0.0621265171732675,0.1093190274234175,0.0781667711738537,0.0907172328965038,0.076914831557636,0.0762595906734526,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
643,2.121212121212121,0.1089342105267725,0.0685828515367188,0.0237623969829156,0.0625107030999532,0.0586863270984151,0.1050442975907698,0.0828809454797774,0.1152899103849081,0.0822073894596324,0.0772023825645267,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
644,3.0303030303030303,0.0919570724874994,0.0876217985780121,0.0184406184748606,0.0756399208386305,0.0508338160623993,0.1199859111064999,0.069597716735706,0.1344433251129544,0.1121751384458396,0.0848374291311829,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
645,3.6363636363636367,0.0975075963648339,0.0879460959666855,0.0176156037844763,0.0986367127379852,0.0607727577077724,0.1267744743945947,0.0744318558148424,0.1319515589869712,0.1100512361534466,0.0625796878035347,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
646,4.545454545454546,0.0825506225565683,0.1050696787088439,0.021276052678978,0.1148260607820933,0.0744489775474862,0.1339210413516068,0.0980132459897794,0.1388417241341541,0.1103238823625114,0.0645410825942068,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
647,5.151515151515151,0.1024371003928607,0.1286590543636119,0.0205538360426334,0.114936371640386,0.0757949049349239,0.1610328342654013,0.1230563664382368,0.1146218772366302,0.0840568954087963,0.0624785004510624,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
648,6.0606060606060606,0.1147398948096359,0.1311317651614834,0.017318132620171,0.1203990091148861,0.0930111183068298,0.1409370369411296,0.154623587672414,0.1119641379020608,0.0840115490718656,0.0671543248002382,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
649,6.666666666666667,0.1166550384612619,0.1052440388987788,0.014614603420269,0.1141928158965159,0.1066232266143274,0.1745849061337327,0.169851055639598,0.1228464708741755,0.1218175428922821,0.0807827778056515,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
650,7.575757575757576,0.0965478245273857,0.0671909876766479,0.0145888612091051,0.1287348825238629,0.111638640422693,0.2206473620685831,0.1919805325052502,0.1369959437299713,0.1578265295968388,0.0697428727865397,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
651,8.181818181818182,0.0973403890641925,0.0707616592363937,0.0174547779915235,0.1084988140875985,0.1049633516042728,0.1687686317461043,0.1905553698611934,0.1353626519999984,0.2011335654147533,0.0781485210036255,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
652,9.090909090909092,0.0809893165204489,0.0877601740542452,0.0233651326075497,0.0997321299682796,0.1077109761498614,0.1633154832416158,0.1686738214630554,0.2054419099077267,0.2325390547068163,0.0465207501104902,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
653,10.0,0.077510389799804,0.0755422287218848,0.0227998565509028,0.125748650347266,0.0784946250058965,0.1746331019708449,0.1911047248996958,0.1467350124832366,0.1558778586123047,0.0478870301342833,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
654,10.606060606060606,0.0624607479833562,0.0809617126100845,0.0230436009402737,0.1104705016344453,0.073325501589999,0.2332653064286991,0.1883869535759075,0.1449056942644653,0.1433640511600847,0.0481406397917379,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
655,11.515151515151516,0.0539200612063054,0.0862493987375059,0.0267139081969779,0.0882178637833109,0.0603574064363779,0.2219901432236979,0.2238850532462417,0.1631051254051757,0.1613021732347004,0.0554521532934959,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
656,12.12121212121212,0.0684775379164156,0.0857702387219254,0.0255668157440602,0.0974221329948046,0.0619063028558086,0.2262206570970698,0.2037012298136197,0.1421792639303707,0.1742759816001432,0.0546015816704283,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
657,13.030303030303031,0.0902104527824665,0.1223641026363346,0.0204555860857799,0.0977784765432972,0.0534658163343283,0.1850499745801104,0.1556072951881052,0.15218476970421,0.1837818281968936,0.0485320296898573,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
658,13.636363636363637,0.0784883732169886,0.1267698818126745,0.0225900788643508,0.0955594081617367,0.0489075502542883,0.1366237769117101,0.1343846058321001,0.1300802944738129,0.1446306179173176,0.0537135195456016,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
659,14.545454545454549,0.1093649073495949,0.1284037289522933,0.0222698851410521,0.1185606073419221,0.056957815538324,0.1131378889894227,0.1321972500735807,0.1427282963704756,0.1533816595349418,0.0500147541901225,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
660,15.151515151515152,0.0985862095947936,0.1307008908549869,0.0204793341721368,0.099002881321582,0.0556603807736222,0.1219358675525369,0.1637787265467226,0.131432662788171,0.1388552703615469,0.0454252258302944,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
661,16.060606060606062,0.1025846253544403,0.1163479524281194,0.0208174137573553,0.0836429422063552,0.0649868784486217,0.1509918689415499,0.2226745294497268,0.1160948506761152,0.1466863812503172,0.0497101699347198,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
662,16.666666666666668,0.1245514011210869,0.1304707231371321,0.0201265904434489,0.0939772693461478,0.0638009372412881,0.1652745757543052,0.2429264323802622,0.1116166510566805,0.1753017169596749,0.0530384845625078,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
663,17.575757575757578,0.1151085239183304,0.1316132337454166,0.022253810033023,0.0778766551089939,0.0701499175088592,0.1550893867928044,0.2073211143008356,0.093994043636894,0.1244619048832402,0.0481675543214688,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
664,18.181818181818183,0.1301109263122174,0.1147476867997516,0.018333978750211,0.0880928191879748,0.0625673780199219,0.1567096540267989,0.2100466954426503,0.1054892735883679,0.1212085323055155,0.0491901568858315,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
665,19.09090909090909,0.1501621959355938,0.1075785703238415,0.0136664556938584,0.088163988622672,0.0658211668671498,0.2027131400882595,0.2330299738766746,0.0713566027946036,0.1760212194216709,0.0726696971831631,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
666,20.0,0.156739062236825,0.0814206994959152,0.0128654059767963,0.1132092533555232,0.0626027224243532,0.1708365137564003,0.2146512765676812,0.0708092277248631,0.1939731998236126,0.0662376999442356,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
667,20.60606060606061,0.1428927350207309,0.0799057217705987,0.0139449536674047,0.1259124991733942,0.0867247563032208,0.175057642071934,0.2050660402158067,0.0846772257827209,0.1985137804074519,0.0779505514475038,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
668,21.51515151515152,0.1252531833979831,0.1004310215596599,0.0203458116626909,0.1327712724462456,0.0929849467411287,0.1323986328497976,0.2274857118449876,0.1002589393771942,0.2331395793869511,0.0794666843338964,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
669,22.12121212121212,0.094517108059763,0.0846646694952425,0.0229326864560515,0.1208239037643183,0.0864748833317172,0.1142529440545636,0.2089565769822522,0.079688757473676,0.2060683803893274,0.0636151706116448,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
670,23.03030303030303,0.1079650816013618,0.0913215082726912,0.0238871077968061,0.1088543534803072,0.0824106280543212,0.1216695079763454,0.1617252056501875,0.1162479670671476,0.1827730743107905,0.0585249956331292,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
671,23.63636363636364,0.1104007425280268,0.0808418448308238,0.0215887795657815,0.1009315581999362,0.0867443283814143,0.1020932313262775,0.1565419850551894,0.0930985386922146,0.1831098753081661,0.0679687492253683,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
672,24.545454545454547,0.1132646647800891,0.111452554144368,0.0205161246403797,0.1160359874936649,0.0908253370391132,0.0871074260379412,0.1526523480656248,0.0824686433251055,0.2396758289140519,0.0849476674989685,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
673,25.151515151515152,0.1396771359195202,0.104338732270209,0.0206130682806082,0.1172528124992166,0.0915690194924753,0.0905338180738328,0.1640129298571833,0.0788743803264262,0.1829476776018079,0.0630578744347679,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
674,26.060606060606062,0.1302848206806537,0.1003221378492669,0.0150993792565378,0.1063049722553807,0.0890128677458646,0.1066286168062482,0.1976199956406565,0.0942556016007017,0.2137454213873695,0.0576583829016068,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
675,26.666666666666668,0.1244964436724019,0.1084044571199717,0.0179202415855375,0.1042012887261203,0.1131756625658562,0.0962865442962589,0.2003807930845441,0.0935188478153234,0.2095918783426228,0.0587970790246623,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
676,27.575757575757574,0.1367079498796419,0.1064639578468645,0.0145963775121051,0.1277882519597804,0.0923748216162706,0.1127426336634345,0.2269595642873636,0.0983309943957833,0.1577363281936225,0.049027939002939,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
677,28.181818181818183,0.1643186748456036,0.0947372079751858,0.0168671750185825,0.1131032575410795,0.1077160038200901,0.1081996355398688,0.1880000905583376,0.0802551056540927,0.1561982195483168,0.047717699454787,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
678,29.090909090909093,0.1372060738004539,0.0805293811611749,0.0179853515991804,0.1087559297486171,0.1149002679100039,0.1102988586834634,0.2140658973700484,0.0866325052696315,0.1381132005279526,0.0669340706979379,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
679,30.0,0.1463017770943959,0.0821182083426593,0.0162870020027943,0.1186164240263373,0.0758662457134593,0.1164086978004845,0.1811678736240285,0.0830089014953049,0.1381354230914492,0.062424827329358,10_sp_aij_15,10011807,0.1,10,1498,20,40,even
680,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
681,0.6060606060606061,0.0350080744078436,0.0562334423702949,0.0648950875968711,0.0971337799559731,0.0483442198967828,0.0948163639832082,0.0624103455436464,0.0664280009293752,0.0106225708249264,0.0448334715038276,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
682,1.5151515151515151,0.0577639393467286,0.077134651815616,0.0430965675337906,0.1056748875658537,0.048816804683913,0.112496173815417,0.0692058085419491,0.0983912043891266,0.0145785832460381,0.0371366932306088,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
683,2.121212121212121,0.0692306235480235,0.0814054087284264,0.033403575990505,0.0916923818065682,0.0468063531997208,0.1473843529115019,0.091956545013291,0.1128472920647868,0.0201092918111015,0.0506662751746584,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
684,3.0303030303030303,0.0844004148076042,0.1258385107109128,0.0288478325029703,0.1342467290905474,0.0439931963052608,0.2226989474764754,0.125684774307294,0.1324628509852148,0.0345898867930809,0.053296781123278,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
685,3.6363636363636367,0.1120567672820289,0.130539358973671,0.0274408148300969,0.1912837147238505,0.0437250587664218,0.2659597414361077,0.1550878153081037,0.1290121682892488,0.0404482211495427,0.0594704934836317,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
686,4.545454545454546,0.1026040134796609,0.1405206427983542,0.0255857779708661,0.2327978473551739,0.045458780656743,0.2869058968511697,0.2165736700184742,0.176599979980692,0.0762658183317818,0.0685764646360789,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
687,5.151515151515151,0.1196564433767921,0.1563988203045399,0.0233538983278398,0.2151488355310223,0.0486488569912392,0.3062444684057046,0.1925083260500024,0.2310304660859829,0.1209460101308056,0.0705152700372142,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
688,6.0606060606060606,0.1060166681064723,0.1335861733139761,0.0220654943690763,0.1822846007936328,0.0397261499771091,0.3803888173494435,0.2449950093513,0.2553524469415595,0.1394281652079726,0.0650789131897434,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
689,6.666666666666667,0.099784314745002,0.13222989625687,0.0176998240174479,0.1670954788923511,0.0310221070853008,0.360421626148509,0.2012820728544828,0.294294797153768,0.1502697220127938,0.0650460946486157,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
690,7.575757575757576,0.0881384863548832,0.159757923067618,0.0185097318623791,0.1257777222117971,0.0287711081143216,0.2701218432721837,0.220941407036407,0.2547143951493956,0.1803511729331383,0.0533343368471037,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
691,8.181818181818182,0.0830678871585661,0.1272967941279839,0.016797256093259,0.1161349931241802,0.0243237989912272,0.2719088343808318,0.2670411838896598,0.1918734768502843,0.261817960241879,0.0575728795619812,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
692,9.090909090909092,0.0980217808158685,0.1667595124830652,0.0152689435240843,0.1375124654058618,0.0263655999788765,0.2773067096869075,0.2066919441996534,0.1587267058952569,0.1960375931485558,0.0546418265253893,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
693,10.0,0.1352006890777777,0.1834440133979313,0.0138949867353175,0.1699652190508947,0.0363127481567397,0.2315082667605969,0.1907363276062948,0.1656068419546476,0.1824528134843396,0.0507144370179606,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
694,10.606060606060606,0.1264792307937934,0.1762935933393746,0.0115888534369464,0.1570797867444166,0.033851033525979,0.1935972254234118,0.1799725217536988,0.1743842983237146,0.1857737532696854,0.0414345493617852,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
695,11.515151515151516,0.1133962663097496,0.1979646588280489,0.0102076599445944,0.1987602557317227,0.0461599369139359,0.2563315206221169,0.1892527317874814,0.178448386129485,0.1440571326854006,0.055264589516841,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
696,12.12121212121212,0.1026807389914578,0.2272141371879958,0.0089851398141416,0.1849995800255658,0.0503159510006079,0.2777857995285686,0.1969354570511154,0.1568698955394342,0.1845464623021453,0.0596156809361835,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
697,13.030303030303031,0.0921642139652529,0.2204347072694515,0.0088194149965105,0.1523546588167151,0.0707044393794683,0.2406850928946962,0.2244748561118331,0.2209406285545296,0.259722416100173,0.0503888079627375,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
698,13.636363636363637,0.0800913259032906,0.1667546792960703,0.0098495965083443,0.1685086145390066,0.1118782046476514,0.2272118883419986,0.1977917250744626,0.1953248754221183,0.2707904774930323,0.0506416346862722,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
