,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
699,14.545454545454549,0.0821278199695051,0.1147494467387251,0.0129083760747869,0.1779930664240306,0.1022857349818371,0.2248328224391007,0.2230253356305526,0.1727406750802307,0.3140625171910545,0.053688422259113,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
700,15.151515151515152,0.0776437689295097,0.1737143124352634,0.0157488485856577,0.1659510395241181,0.0989254493030476,0.2128305839493054,0.1949822752239068,0.1364167814907386,0.2918474883710341,0.0609684597537687,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
701,16.060606060606062,0.1165015683004549,0.2121462421259642,0.0183986005344377,0.1182134222045702,0.1393265272441575,0.1726998459019728,0.2073613447280132,0.1090584796976809,0.2214965801500195,0.0766893657312163,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
702,16.666666666666668,0.0948402075930391,0.1890463022478838,0.0227514277845355,0.1185668123891866,0.1048260655771062,0.1703696891960127,0.2157735507645516,0.095352565632883,0.2329449185365562,0.0898203320426057,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
703,17.575757575757578,0.1022943372601258,0.1269519636303195,0.0192280309785503,0.1305393477036199,0.1291774149901502,0.1332206360074986,0.2072100453237956,0.0994825070169204,0.2310131853476207,0.0781897772605709,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
704,18.181818181818183,0.1211428710958592,0.1221773933486813,0.0181132086242291,0.0993254080206784,0.1152467533686045,0.1040299817274064,0.1950868419624353,0.1285266731786354,0.2327415291741025,0.0808578950218596,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
705,19.09090909090909,0.1034036150639093,0.1094013004488518,0.0173781180396254,0.0955393128440576,0.1392284689615671,0.1050012134378349,0.1987546522945574,0.1029274269648982,0.2053745155316836,0.0610375389015937,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
706,20.0,0.1049434216004925,0.0963661968160772,0.0136512365711611,0.0957022013428166,0.1205074997677203,0.101454381866004,0.1966110470031038,0.0748051826807709,0.1935258521820055,0.0508035785351263,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
707,20.60606060606061,0.0890462953039494,0.0956251453632075,0.014721880916199,0.0808489459434686,0.1197308261729667,0.1171260563117071,0.230178537360962,0.0641645176419738,0.1937412864758133,0.0486948381260989,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
708,21.51515151515152,0.1102570461336451,0.0879751388765721,0.012745614917797,0.0759696278730513,0.1017117665347841,0.1428833852041134,0.222448011153834,0.062041805837874,0.2438998557266982,0.0567322138679524,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
709,22.12121212121212,0.1336683346432921,0.0928954716403818,0.0135804841547429,0.0772747387348073,0.0957859884313194,0.1436203663524665,0.2162652275323503,0.067441896942682,0.2230241430123082,0.0549275497069844,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
710,23.03030303030303,0.1390172762737062,0.1057848727173421,0.0128459361947933,0.0720948698975618,0.0859589968682477,0.1419737506200063,0.1735938174422542,0.087533941746021,0.2179351865095485,0.0490408555269689,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
711,23.63636363636364,0.1505185280803808,0.1112977870617291,0.0114277628877437,0.0690263085693886,0.0785276939682247,0.1690917633685513,0.1893438074524974,0.0915436482343237,0.2367552982178707,0.0530779946741796,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
712,24.545454545454547,0.1284657277669837,0.0875158069576775,0.0116703368440539,0.1020988399713375,0.0744499887000153,0.1657592908511274,0.2180212082219358,0.0676238076972377,0.2014504522371984,0.0494582307963027,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
713,25.151515151515152,0.1205810586144591,0.0977929425069583,0.0136668992885725,0.0785056060977607,0.0867667356340529,0.1400809301352614,0.1998930815649105,0.0602753020265073,0.2239729374673773,0.054112884348035,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
714,26.060606060606062,0.130041843974428,0.0942268264816135,0.0144735549542714,0.0880870992993858,0.0739288827231682,0.1360466418721639,0.2102705981667883,0.0746895430511213,0.1813124743639289,0.0589890646900721,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
715,26.666666666666668,0.1151467279553569,0.0762422089091441,0.013573604719893,0.0876158626791627,0.0964584815904542,0.1309687809047929,0.1821306466869396,0.0753075454637896,0.1621693155071238,0.0559375672545411,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
716,27.575757575757574,0.1119626878896053,0.0815188826119916,0.0165989127614948,0.0962678740266892,0.0979038121843749,0.1267746538724128,0.158612285387702,0.1106655764768339,0.1614206228765201,0.0461743939625485,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
717,28.181818181818183,0.1147731757464838,0.0785475761554976,0.0151819780532529,0.090887670600236,0.0894072164675199,0.1360924680438071,0.1567229203282424,0.1041966927753894,0.1814442258941258,0.0532913365010494,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
718,29.090909090909093,0.1233815556488893,0.0747512973185103,0.0164914328842214,0.0892149552018284,0.091096880668176,0.1125882963444649,0.1424043541811606,0.1362510231912078,0.2110851089182621,0.0546886340980859,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
719,30.0,0.1229860354156287,0.0749568207437426,0.0152707964515389,0.0867599929546184,0.1026991433716107,0.1503479266160249,0.1587517105418112,0.1507245446242461,0.1663316036469152,0.0558095492700894,10_sp_aij_15,10488077,0.1,10,1498,20,40,even
720,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
721,0.6060606060606061,0.1251687746746716,0.0661097260540008,0.0791078969915893,0.0203933628753762,0.0643127826687171,0.0402894073816373,0.0142909092135118,0.0555537790921287,0.0581991446393862,0.0147870365881742,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
722,1.5151515151515151,0.1231850341017766,0.0643922126961718,0.0518615943778146,0.021763723147513,0.0517456239436447,0.0318994430727974,0.0242279700909666,0.0544721962440182,0.0439882445289415,0.0158977311263744,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
723,2.121212121212121,0.1411180493309876,0.0786307015723376,0.0403738530857612,0.0293247515697357,0.0582784789849394,0.0410625292207832,0.0320239405401728,0.0680449237958852,0.0487177932022092,0.0180627936417046,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
724,3.0303030303030303,0.1554082648538222,0.0693735482877407,0.0354795877152393,0.039227028163123,0.0617950811217712,0.0401812109968282,0.0325798670401339,0.0631604778666468,0.0502184780466414,0.0182732302724985,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
725,3.6363636363636367,0.1617438414706123,0.0683447945536925,0.0253696963344711,0.0473580918561246,0.0691540315461076,0.0507827016956757,0.0334576206898983,0.0818535413382725,0.0434760311387496,0.0191409332208948,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
726,4.545454545454546,0.1595199337105439,0.0665703220239355,0.0196283431674869,0.0603861108764751,0.0576217718685811,0.086354012381635,0.0550956590946063,0.113712990934843,0.064063904788677,0.0234749774142472,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
727,5.151515151515151,0.1519232005954942,0.0832394310203224,0.0134190144243906,0.0682586205734307,0.0505704625372228,0.1048497221059293,0.0613037810480302,0.1157799282247341,0.0682005436751708,0.0220549326161263,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
728,6.0606060606060606,0.1659388956714711,0.0892831658043014,0.0086585451070615,0.0952115067782852,0.0488595810841709,0.124807057997389,0.1072351522010779,0.1340224085594176,0.0874442237194619,0.0261322774782542,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
729,6.666666666666667,0.2118950870220674,0.1193766072825576,0.0062687559930248,0.131062436390471,0.0492984683494469,0.1553840687703438,0.1038359565548815,0.150657834224448,0.0984157655170327,0.0210588912172027,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
730,7.575757575757576,0.1797085177681397,0.1272607304823663,0.0057412705536915,0.1559531262793907,0.047016678513556,0.182036536949792,0.1556459723389941,0.1443016828695316,0.143342805427848,0.0272631613241476,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
731,8.181818181818182,0.1401036215108111,0.1330391474257889,0.0049472738182761,0.1623404657263764,0.0531135775668219,0.1902362669787604,0.2106983230151298,0.151896259974424,0.1279675420674648,0.0351041899379053,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
732,9.090909090909092,0.1575039681530947,0.12775770169722,0.004164860590467,0.1502146696166588,0.0825776379265904,0.2136432898193634,0.2408076071682139,0.2004051462551864,0.1773732701767224,0.0477441946054559,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
733,10.0,0.0980372171853763,0.136119765034033,0.0040022491015637,0.1476854364925214,0.0765687532745402,0.1795919119262627,0.2193175753717236,0.1483369021163414,0.1897555587940053,0.0627740892648342,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
734,10.606060606060606,0.1101402411723449,0.1242648804438352,0.0057028247369103,0.1274531922222929,0.0700102871314769,0.1586435686503537,0.216988716254068,0.126208796554272,0.2284104156114381,0.0552449343590159,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
735,11.515151515151516,0.1012817693103172,0.1194048500769845,0.0065915703666424,0.109257940522408,0.0873610953927941,0.1727559352885847,0.1604439532318405,0.1142466048387033,0.2255349062406981,0.0700236484862154,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
736,12.12121212121212,0.0854949233645957,0.114666449607892,0.0086379842073386,0.118860751759742,0.0978365898525911,0.1488342216474506,0.1810565212233423,0.1220446238124047,0.2263637507906888,0.0609535322009405,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
737,13.030303030303031,0.0994754339917689,0.1271373228842156,0.0074350849127994,0.0898747295280198,0.1073678606736766,0.1630330183173222,0.2321544974340765,0.1210817077346947,0.210733584786349,0.0817613329578931,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
738,13.636363636363637,0.0993602663995137,0.120672093463053,0.0089146234494994,0.1067396060250837,0.0943148537270341,0.1624530377624537,0.2375818453007303,0.1179997829313006,0.1805721805270244,0.0631705426717455,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
739,14.545454545454549,0.1074124852152794,0.0962614861851978,0.0073621840178326,0.1144550347930864,0.101598752738105,0.1784573095812055,0.1748434861068079,0.1186863649254878,0.2185319499454611,0.0504806138333322,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
740,15.151515151515152,0.1004363581711436,0.0976379643938175,0.0086096488780196,0.1467452275679085,0.09568035020212,0.1625205680831035,0.1961415161747445,0.1209581185786468,0.2231612126029894,0.0422251486989247,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
741,16.060606060606062,0.0670306188107217,0.1123792625356192,0.0115931029055146,0.1363502116794361,0.095251996257452,0.1696488459246804,0.2040500701500476,0.1072664747182933,0.2029447604486538,0.0470117237137854,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
742,16.666666666666668,0.0706194529476271,0.1157825925049094,0.0132504828869607,0.1094235946405415,0.0770404513591509,0.2172598611040885,0.1758803448556382,0.1112977442424457,0.2166151183132018,0.048932050406445,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
743,17.575757575757578,0.0955593125796098,0.0826218133838117,0.0119580300495172,0.0927555166502262,0.0757827993988111,0.2231966524438758,0.2208326536783895,0.1605502242518166,0.2141381669631005,0.0552481181974296,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
744,18.181818181818183,0.1057246675457242,0.0707889956365841,0.0145129781623245,0.0913074277170208,0.0779929764578138,0.2127656417136177,0.2925849929496169,0.1508536359659327,0.2492454423799567,0.0534822339405264,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
745,19.09090909090909,0.1179999445083959,0.084422841310911,0.0109273126914507,0.1106913621282825,0.0584954731329934,0.212244732106583,0.2296792880464868,0.1606128760090253,0.2313790855174772,0.0486444507619478,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
746,20.0,0.0804439192013781,0.0990596731293624,0.0109782061366219,0.0947857870189887,0.0775736578930247,0.2333116699351299,0.2506780265123658,0.1360043380438571,0.238054292193289,0.0457479176751089,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
747,20.60606060606061,0.0677578278280875,0.1067853406798247,0.0106583628858168,0.0839064059374057,0.0827677745428636,0.2388473303114244,0.2581149653108082,0.1281230397352065,0.208977224311177,0.047811690704715,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
748,21.51515151515152,0.0631118540857626,0.1010419941006846,0.0113834430584337,0.0896952217682618,0.0894827554965023,0.2046038080570804,0.2556443332283146,0.1334096324982893,0.187819104502691,0.0593660383018128,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
749,22.12121212121212,0.0835572428822527,0.0962390989581412,0.0108187721896007,0.0853791796412192,0.0764997931809906,0.1387974196426252,0.2202607747178026,0.1159923680850677,0.2412927819386158,0.0559105368036067,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
750,23.03030303030303,0.1009079380961031,0.0943337507803239,0.0105348103815539,0.0837933610485275,0.074402419081726,0.1727029203790724,0.262377199461155,0.0930446875104407,0.1927088397637793,0.0462394757946337,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
751,23.63636363636364,0.1209522592552747,0.0981399011135814,0.0099830734846808,0.0904094479801354,0.0845124477516452,0.1510948798225172,0.257735875391443,0.0902731852498375,0.2365287486863019,0.0472466445932587,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
752,24.545454545454547,0.191124126260026,0.1041865384775883,0.0101667048377537,0.0731784261037336,0.1120718662505126,0.109581054393317,0.2381572746702609,0.0655128789354859,0.1432935098968122,0.0462730971690989,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
753,25.151515151515152,0.1441757717104586,0.0944766676374144,0.0106973380704929,0.0627368692620679,0.1096989348739387,0.1407465402662012,0.2125030148337279,0.0677462127671633,0.1510790699240172,0.0452473149946868,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
754,26.060606060606062,0.2053578930787058,0.0927178583594472,0.0082653006357768,0.0678093962809812,0.0984016266190789,0.0997395898387066,0.2334833440123712,0.0606526468440214,0.1843371894788595,0.0510584647332391,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
755,26.666666666666668,0.1608903058500628,0.1016454726662133,0.0065272568394029,0.0693522536492299,0.1027386049741452,0.1060523991702039,0.19453400580134,0.0569583932913026,0.2024467707303306,0.0464581858810398,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
756,27.575757575757574,0.1919106438678006,0.1145744102961299,0.0073755222311161,0.0669514228321471,0.1259683137432751,0.1064013246868723,0.1849318529674102,0.0413665432605086,0.1648866211611565,0.0433692106301992,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
757,28.181818181818183,0.1545219825023873,0.1031030141467792,0.0074592909101905,0.0664712436343566,0.1490337468056594,0.1027411575425297,0.1841445032118894,0.0465283589979462,0.1571014827692552,0.0390589262754012,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
758,29.090909090909093,0.1561133996550675,0.1087437143515038,0.0058448048769392,0.0664203008653465,0.1543113969354047,0.1339284871034689,0.2525557096019932,0.0411538865518268,0.1666147266665725,0.0459901977879434,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
759,30.0,0.1462922536504901,0.0934388226331982,0.0043933984697743,0.0695070795645563,0.1688968664740547,0.1089145957704074,0.2820483718326796,0.0354984769877226,0.1738366096001405,0.0450327928848222,10_sp_aij_15,11563241,0.1,10,1498,20,40,even
760,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
761,0.6060606060606061,0.0780007820443525,0.0786052002737311,0.0083910583344217,0.0396140976979899,0.0795038331481109,0.0595322920263875,0.0286829791464693,0.0988266725146691,0.0752800156178548,0.0430668768037658,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
762,1.5151515151515151,0.1046466432135025,0.0831336881565845,0.0081687603343955,0.0519564291248613,0.095486145085615,0.0764187503274981,0.0471860462373508,0.105108530674417,0.0983335445789254,0.0492891976088435,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
763,2.121212121212121,0.1080100269813791,0.0838366475702444,0.0091535349166731,0.080094392564435,0.1000147232051322,0.0852825216258465,0.0501388713524888,0.15399473703045,0.1160341394172641,0.0544719833068616,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
764,3.0303030303030303,0.1267871898422319,0.0833626288692394,0.0080661530152049,0.0793097464209816,0.1020010479537937,0.1155004404552285,0.0643921773755726,0.1899039169902571,0.1355304048013706,0.0678168255380106,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
765,3.6363636363636367,0.1090199564934871,0.0843515627213517,0.0082558924889174,0.0795536966048966,0.0954259288850007,0.1176530202591809,0.0765518842702462,0.1900900504918788,0.1541623318124611,0.0632386687653229,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
766,4.545454545454546,0.1317992900076847,0.0777535280617595,0.0074155343586986,0.0853625537973455,0.1194460267442692,0.1405523861811553,0.107924652304044,0.1837385443897591,0.1692941448388688,0.0580422412501701,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
767,5.151515151515151,0.1009626818508168,0.076287179514535,0.0059320827903471,0.0690615131271482,0.1072416739100764,0.1267949632969677,0.1220462683021523,0.1756659098736593,0.1537450860224079,0.0636112585620303,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
768,6.0606060606060606,0.1027605332074886,0.0819104181893606,0.0100888775603387,0.0689249031368169,0.116838215772079,0.1606840022698918,0.1327636767803728,0.2005654037254665,0.1683342551975724,0.063412829695216,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
769,6.666666666666667,0.1134363009654499,0.110859400837102,0.0104057521081811,0.0782337324605682,0.1146984282700383,0.1724103221613271,0.1464622315735787,0.2110985937138879,0.1770739895350635,0.0507174271246946,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
770,7.575757575757576,0.1230946948246379,0.142567519103581,0.0095188354814873,0.069720408186467,0.1144579835086582,0.1762506952573213,0.1823020757107919,0.1658171099157996,0.2227567093427835,0.0421241542583729,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
771,8.181818181818182,0.1323386398511239,0.123360619028044,0.0082960873639518,0.0582038234813242,0.091867218194187,0.1645491457310417,0.1744429803801942,0.1416774479540398,0.2113186954610073,0.0464711815433827,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
772,9.090909090909092,0.1074528495011384,0.1132848904140925,0.009534023677523,0.0907236410915065,0.1158486879764953,0.1533146116682373,0.1871271666169132,0.1471831204577565,0.1812693054173852,0.0427383298893303,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
773,10.0,0.0825492394432414,0.1159475463439271,0.0093812963946282,0.0870949296301461,0.0989825241888313,0.1377196565143942,0.1642229757415088,0.1467077005588672,0.1556184027379922,0.0551227592649404,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
774,10.606060606060606,0.0859334170077244,0.101091134005302,0.0108669447139584,0.0781377477937061,0.105226157031779,0.1743845570160679,0.1725412089418295,0.1581565769036723,0.1639115003247424,0.0518914475939475,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
775,11.515151515151516,0.0918810793888983,0.0971842409465982,0.0121652990281823,0.1100656652730748,0.122911887820866,0.1838813642843484,0.1689330543659162,0.1632628840616724,0.1826099839405412,0.0437362130726204,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
776,12.12121212121212,0.0825380376178393,0.1045120777130038,0.0168464072777695,0.1001723465593756,0.1157535038237805,0.1682723313741761,0.1375428587413766,0.1694415863119529,0.1879760688406182,0.0448116962348612,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
777,13.030303030303031,0.0782028117069003,0.0837353176018256,0.018447825009298,0.1190658336595156,0.106038597935027,0.2027601813203056,0.1266338232638166,0.1862786773939087,0.1766939633367866,0.04752228942375,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
778,13.636363636363637,0.1068566967308548,0.0964301950269117,0.0154698830736233,0.0858314894113773,0.0933408100452929,0.1904289559022577,0.1366572286455934,0.1551983061601743,0.155751899219872,0.0541274757448641,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
779,14.545454545454549,0.1181441228651058,0.0816439936737689,0.0105660298970497,0.0997930990396412,0.0907291181873188,0.2052155352308275,0.1879382185538883,0.1159705645944358,0.1500496050569312,0.0605731191589262,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
780,15.151515151515152,0.135064477624888,0.0861931533602046,0.0103616919729865,0.0833145099736125,0.0963556266119408,0.2048573991117154,0.2227088499721355,0.1079837562365006,0.1735404800298914,0.0446815719029221,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
781,16.060606060606062,0.1394371634318166,0.1207245235413389,0.0084901430517381,0.1036139073097819,0.0783530937837052,0.1685770920794846,0.2834857619760359,0.1185490597189548,0.169334268954066,0.0444016130528819,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
782,16.666666666666668,0.1168111316730437,0.1010807655585425,0.0060559210794651,0.0981251104680021,0.0667307614267977,0.1520064441516326,0.2140181962786936,0.09854504386083,0.1794924412282308,0.0438782889986902,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
783,17.575757575757578,0.1429821904223428,0.1110551231162783,0.0081333277974066,0.0829807682484035,0.0590496739390149,0.1303832866169317,0.1982252205972478,0.0999473516496552,0.2184421747638691,0.052811725495862,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
784,18.181818181818183,0.1143694169283589,0.1016200137453471,0.0082860120033073,0.0958258226193208,0.067117167791437,0.1345272038500776,0.2039778344043544,0.1009269021665725,0.2233440396796853,0.04645855279819,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
785,19.09090909090909,0.1063286236969524,0.1159315243027145,0.0081946810017198,0.0837930278607121,0.0608575067787279,0.1199184603466019,0.1616803579390476,0.0775504656944701,0.1918499211125135,0.0579528555849236,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
786,20.0,0.1132874438758909,0.1083881180152563,0.0086595201102116,0.0713235545617412,0.0935759845391017,0.10853295450905,0.1930895840010682,0.0836952421512432,0.1487852251806104,0.045361288496795,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
787,20.60606060606061,0.1073345517467624,0.103139593898562,0.0096367697101198,0.0930074444283619,0.0999100189112094,0.1053168116504176,0.1964665586360443,0.0864291380031355,0.1367763763973635,0.0341094201590901,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
788,21.51515151515152,0.0918425224780689,0.0748498510029928,0.0121887976240389,0.0802644856756283,0.1121124634708819,0.1486553925365435,0.1757193833029796,0.1118891212240608,0.139124000335413,0.0397385724397752,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
789,22.12121212121212,0.0924537882059261,0.0725544095438738,0.0127759169579193,0.0755990045846883,0.1047133744336895,0.1879126390434712,0.1883740000024575,0.1187543070809211,0.1732599639518476,0.0415540515600682,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
790,23.03030303030303,0.1078152373304598,0.0753151211441397,0.0165469289521463,0.0795548791074333,0.1030259573951214,0.1959688661954352,0.2205588032136994,0.1037877987381806,0.1543280317556616,0.0436000318582484,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
791,23.63636363636364,0.1115407428719774,0.0647977215384586,0.0159985229640893,0.0920101902902003,0.1008098446308508,0.1817857153547621,0.2812847626307154,0.101166694522827,0.1441198968970963,0.0479023188789891,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
792,24.545454545454547,0.1024629673143805,0.0918497562666145,0.0214756645812315,0.0899237515258931,0.10629282909367,0.1663351683184802,0.2398897758733328,0.0928012376526777,0.1943700439447848,0.0411869788964363,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
793,25.151515151515152,0.1130233091393415,0.0962723259591495,0.0198244040526316,0.0715668178582731,0.1068332828860009,0.2058023430961496,0.2272026647018485,0.08903579137257,0.1642493202028347,0.0463030547284926,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
794,26.060606060606062,0.1234098625260172,0.1074135299619138,0.0144444886412669,0.0847957807347585,0.1120010128179961,0.1655063686036689,0.182595270473044,0.0934587381963064,0.2059092538452059,0.0532531195547222,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
795,26.666666666666668,0.1322226057434962,0.1102556125557333,0.0160788777114634,0.063063609975858,0.1120053805923464,0.1644083144015407,0.1847281208006187,0.0803248616290419,0.1712279027333507,0.0635177659453693,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
796,27.575757575757574,0.1053569307864104,0.110690789870894,0.016476196009071,0.0857475425323234,0.0978663473398165,0.1591084977336938,0.1938836240268299,0.0714485864928497,0.1972594846886994,0.0633440832304315,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
797,28.181818181818183,0.1178116171084376,0.11264508942255,0.0139430801297945,0.1074279655408253,0.0821682016231266,0.1604696926797557,0.1965893802941789,0.0840970185803669,0.1660062485604459,0.0648052981987642,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
798,29.090909090909093,0.1546002017268509,0.1049032672036797,0.0126445123186207,0.1021815728564658,0.0784791651244529,0.1176511929023761,0.1724062857893938,0.0811142290698087,0.1921280884793511,0.0688790451723023,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
799,30.0,0.1458274222339174,0.091606323254737,0.016999802776265,0.0851390069752998,0.0840914156275068,0.1094115895207024,0.1707392323164456,0.0939071348406478,0.2043347262878261,0.0851497672952913,10_sp_aij_15,12733201,0.1,10,1498,20,40,even
