,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_15,36656,0.1,10,1524,25,50,even
1,0.6060606060606061,0.0481248444355687,0.0546379134876858,0.0091784105558908,0.0260216403509588,0.0250694075916133,0.0711660488812655,0.0103790733311357,0.0748516649243817,0.0720832378036423,0.0268526933108663,10_sp_aij_15,36656,0.1,10,1524,25,50,even
2,1.2121212121212122,0.063988550949878,0.0575471843006364,0.0096785216189356,0.0252388502476739,0.0318566936059037,0.0785030940436682,0.0108673410016745,0.0821867803337026,0.0836884004792842,0.030537180730981,10_sp_aij_15,36656,0.1,10,1524,25,50,even
3,1.8181818181818183,0.0807094716229253,0.0534086442730835,0.0094415622072096,0.0304873950881765,0.0319710959443877,0.0880774717743823,0.0133057643343471,0.1013526534024803,0.1074522193222066,0.0322912400881553,10_sp_aij_15,36656,0.1,10,1524,25,50,even
4,2.4242424242424243,0.0852095861804952,0.0737242591494403,0.007285653038581,0.0377954119445602,0.0390351186975683,0.1060146597654878,0.016694212473572,0.1015846168158948,0.1179084479981271,0.0312244115878943,10_sp_aij_15,36656,0.1,10,1524,25,50,even
5,3.0303030303030303,0.1041397414815455,0.0800630659526747,0.0077305443020139,0.0489259136639846,0.031950908749351,0.0992456867117913,0.0238822000746234,0.1058755256361002,0.097399754555418,0.0320658297514904,10_sp_aij_15,36656,0.1,10,1524,25,50,even
6,3.6363636363636367,0.1202621143351771,0.0866834304995344,0.0074326499651861,0.0486298152052974,0.0300219409485235,0.0799271428332596,0.0329289402531692,0.1262969915307296,0.0858772953120757,0.0268252853351673,10_sp_aij_15,36656,0.1,10,1524,25,50,even
7,4.242424242424242,0.1228740551287272,0.0870918763307411,0.0065133176904681,0.0508979491489827,0.0311628246490478,0.0909244028547807,0.0321730781280559,0.1375309414893235,0.0889044367575739,0.0349564308424937,10_sp_aij_15,36656,0.1,10,1524,25,50,even
8,4.848484848484849,0.1327889449614331,0.1124720714465215,0.0076790846361148,0.0672085843171351,0.0316607326553097,0.1148004880233861,0.0390080943622867,0.1312632602190404,0.1081993954741645,0.0322272971710269,10_sp_aij_15,36656,0.1,10,1524,25,50,even
9,5.454545454545455,0.109521609981304,0.1250426544743858,0.008837907221821,0.0813005871883702,0.0434778580842304,0.1464889383580732,0.033666341808473,0.145991446573729,0.1150875522124015,0.0415092288871413,10_sp_aij_15,36656,0.1,10,1524,25,50,even
10,6.0606060606060606,0.1263600082682385,0.1248702295983808,0.007829398300148,0.0963421046476825,0.0418500034066497,0.1405900059524528,0.0476759476498707,0.1505244410943511,0.1299333603301955,0.0497024702081012,10_sp_aij_15,36656,0.1,10,1524,25,50,even
11,6.666666666666667,0.1463949409191018,0.1292598842219552,0.0071129720282172,0.0885813409779015,0.0395132432568819,0.1275434440188936,0.0565204965345746,0.1353351345940066,0.1433992265469822,0.0515836383819582,10_sp_aij_15,36656,0.1,10,1524,25,50,even
12,7.272727272727273,0.1278911146444332,0.100234819871221,0.0085925129948308,0.106786344755854,0.0337716566898787,0.1331635990565712,0.0681412889421861,0.1196589191525568,0.1127895749052089,0.0488394469321695,10_sp_aij_15,36656,0.1,10,1524,25,50,even
13,7.878787878787879,0.1298162536560261,0.1077354114800385,0.0106929051731139,0.10232141016229,0.0405859838456169,0.1365927728353229,0.074181658868997,0.1321361303047052,0.1160201016904928,0.0556094311669976,10_sp_aij_15,36656,0.1,10,1524,25,50,even
14,8.484848484848484,0.1046300257093975,0.1079202546920586,0.0092970591815171,0.1010255772300139,0.0413486834853761,0.1362810885520048,0.079546770352915,0.1301729676321525,0.1169419324145077,0.0579728971155007,10_sp_aij_15,36656,0.1,10,1524,25,50,even
15,9.090909090909092,0.0684520455787871,0.1036960556627535,0.0095058855267758,0.0883994068269622,0.0463840066983016,0.1316683275639179,0.0790113666459311,0.1345782603060468,0.1278221676738506,0.0528238958612772,10_sp_aij_15,36656,0.1,10,1524,25,50,even
16,9.696969696969695,0.0607889239655919,0.0924367799434826,0.0101641243431588,0.0926397418939281,0.057308452166838,0.124103148694895,0.0967306885040837,0.1503937680671552,0.1306005005279371,0.0379815694029343,10_sp_aij_15,36656,0.1,10,1524,25,50,even
17,10.303030303030305,0.058016653652061,0.1023038241690589,0.0096297454265802,0.0796051537427294,0.0618532229572844,0.1349486391074607,0.1051651521949376,0.1400427971569785,0.1147726941306518,0.0319050302728972,10_sp_aij_15,36656,0.1,10,1524,25,50,even
18,10.90909090909091,0.0587921071380424,0.1069710705417949,0.0098767745306098,0.0595689991210846,0.0636030725034665,0.1278976376503472,0.1070170187932751,0.1287957341951755,0.1108402206732465,0.0343542535095581,10_sp_aij_15,36656,0.1,10,1524,25,50,even
19,11.515151515151516,0.0550415068797321,0.0824152454543974,0.0131255400568536,0.078138632910528,0.0760296287243142,0.1798766030308401,0.109043477327998,0.1262445836513651,0.1050990357074529,0.0381426308820715,10_sp_aij_15,36656,0.1,10,1524,25,50,even
20,12.12121212121212,0.0605406809155688,0.0853387756667033,0.0132083905593636,0.0911535042372108,0.087234106734962,0.1998524326327465,0.1448858353541209,0.1186875647732387,0.0988754639724061,0.043652703305129,10_sp_aij_15,36656,0.1,10,1524,25,50,even
21,12.727272727272728,0.0594543842669068,0.0570727905629756,0.0166999626746952,0.1103815965496598,0.0865633056297294,0.1834923474257101,0.152592614087615,0.1210187401906187,0.1218902123206279,0.0464521066780136,10_sp_aij_15,36656,0.1,10,1524,25,50,even
22,13.333333333333334,0.0548496972457719,0.0626387981246153,0.0216204775342579,0.1128663103577926,0.0681803594223774,0.2196939707210734,0.1815163005480547,0.140463827530929,0.1680160295230778,0.0482498199238189,10_sp_aij_15,36656,0.1,10,1524,25,50,even
23,13.93939393939394,0.0614962759561115,0.0689157948658463,0.0190575566197209,0.1048305441666425,0.0669642703980319,0.2153203633257824,0.2502405477550537,0.1609740278391492,0.1825211524750911,0.0420108668867289,10_sp_aij_15,36656,0.1,10,1524,25,50,even
24,14.545454545454549,0.0656891925078037,0.0710524768590604,0.0234350081935035,0.107723003908771,0.061973156665118,0.208730320523035,0.26287896477675,0.124435172031255,0.1751011621115131,0.0418942908644764,10_sp_aij_15,36656,0.1,10,1524,25,50,even
25,15.151515151515152,0.0784660443138069,0.0738565810084462,0.0218686676070083,0.1050338355259543,0.0569583358534604,0.2033847346833429,0.2181378541578985,0.1111677834781998,0.2087751315241741,0.0452920158629367,10_sp_aij_15,36656,0.1,10,1524,25,50,even
26,15.757575757575758,0.0727269126342146,0.058509699824962,0.0209846615176302,0.1027472305679569,0.0567785249986743,0.1775206022087299,0.1775558672175484,0.1105193593046545,0.2067863667721071,0.0493212214331348,10_sp_aij_15,36656,0.1,10,1524,25,50,even
27,16.363636363636363,0.0891285506363446,0.0492403972080409,0.0266999360594787,0.1051394635021771,0.0583927391539454,0.1824309457897215,0.1599224437488272,0.134748831207654,0.2203699361711709,0.0593376891849199,10_sp_aij_15,36656,0.1,10,1524,25,50,even
28,16.96969696969697,0.1086091598675512,0.0496435690837828,0.0333408629126405,0.0956047392876197,0.0556432288399192,0.1704827851186908,0.1777896958378557,0.1145377385325452,0.1887782085279493,0.0611332952222759,10_sp_aij_15,36656,0.1,10,1524,25,50,even
29,17.575757575757578,0.1085017602747606,0.0859882110884353,0.0307497448771192,0.1011142942390144,0.0495792269543485,0.1914225798386137,0.23528436850726,0.1215874879807751,0.2090644508706276,0.0655538826247972,10_sp_aij_15,36656,0.1,10,1524,25,50,even
30,18.181818181818183,0.0938499450591793,0.0737198842276917,0.0295160414657829,0.1017471166026549,0.0588078728523186,0.218769793156875,0.2192617851882943,0.1457112356946017,0.1875241844299316,0.0589604402077371,10_sp_aij_15,36656,0.1,10,1524,25,50,even
31,18.78787878787879,0.1060039563393466,0.0879590870350599,0.0341236137185189,0.0981432953082157,0.0554264620447324,0.2167790139810274,0.2597739194421513,0.134913776722838,0.1978996206593739,0.050511239598556,10_sp_aij_15,36656,0.1,10,1524,25,50,even
32,19.393939393939394,0.1164159196643289,0.0922903235727836,0.0345737842313946,0.1034943131130402,0.062967677563676,0.1942635935936385,0.2383064467898496,0.130813042323535,0.2020611154593818,0.037328530559881,10_sp_aij_15,36656,0.1,10,1524,25,50,even
33,20.0,0.1161977255650424,0.1040551724796032,0.0303931602473104,0.1128293141963341,0.0486787571035885,0.1923353164804853,0.277284391710273,0.1192112951138988,0.1832523798559141,0.0347275224463696,10_sp_aij_15,36656,0.1,10,1524,25,50,even
34,20.60606060606061,0.111146532192319,0.1235887232722724,0.0347127174891571,0.1147388574486765,0.0616648142314037,0.2024570441494508,0.2829050838731753,0.1116791194972642,0.178710859801053,0.0365803152420562,10_sp_aij_15,36656,0.1,10,1524,25,50,even
35,21.21212121212121,0.1371090313852363,0.1227448818897965,0.0321376028255352,0.1281994537228816,0.05593600714191,0.1967480286934587,0.2321616471315893,0.140065529295441,0.1816920296162247,0.031363418674574,10_sp_aij_15,36656,0.1,10,1524,25,50,even
36,21.81818181818182,0.1349955295746424,0.0877983822603112,0.0353615626845515,0.1284702641196018,0.0694857797505777,0.1858443859374386,0.2441458657359274,0.1022277225431574,0.2145385188287538,0.0277402928348609,10_sp_aij_15,36656,0.1,10,1524,25,50,even
37,22.424242424242426,0.1152299297900303,0.1081534656253507,0.039136203973114,0.1205097958732248,0.0564365979360692,0.1636197456224392,0.2024238423986798,0.1002696685313709,0.1906569837896245,0.0302768830194276,10_sp_aij_15,36656,0.1,10,1524,25,50,even
38,23.03030303030303,0.0968220107148781,0.1222996714451611,0.0362222451476646,0.112659208840168,0.0599335506816043,0.1560261738463905,0.1987572672356101,0.0829329784161351,0.1599369708805644,0.0395335201140371,10_sp_aij_15,36656,0.1,10,1524,25,50,even
39,23.63636363636364,0.117785746180614,0.1708427037591809,0.0373483389533997,0.131462361478249,0.0708589429250956,0.1272715857214386,0.2269710835675419,0.1022904720190393,0.1606932337224239,0.0450607121063257,10_sp_aij_15,36656,0.1,10,1524,25,50,even
40,24.24242424242424,0.1293439929635909,0.1516003983390339,0.0289560648760454,0.1221512342809308,0.0818443141346153,0.1538192290006414,0.2032408376443399,0.0975963479926345,0.1615566388706618,0.0405444270508868,10_sp_aij_15,36656,0.1,10,1524,25,50,even
41,24.848484848484848,0.1362283031522385,0.1154314025288389,0.0332165924594991,0.1001944794609498,0.1002482559554604,0.1529245036146581,0.217629285903303,0.071392881716394,0.1493105293925102,0.039951431479058,10_sp_aij_15,36656,0.1,10,1524,25,50,even
42,25.454545454545457,0.1479184450772962,0.100594355272182,0.035665533551122,0.0899754931344942,0.1047115759057918,0.1654960323686743,0.1874006720221761,0.0702050672289295,0.1567099922818475,0.0544842493288412,10_sp_aij_15,36656,0.1,10,1524,25,50,even
43,26.060606060606062,0.1414765353561413,0.0971303585481171,0.0262196918846336,0.1072131310852387,0.1229914584176921,0.1494187116502488,0.181450808108898,0.0768681086095792,0.2080569887789354,0.0763740475388225,10_sp_aij_15,36656,0.1,10,1524,25,50,even
44,26.666666666666668,0.1415158033161061,0.0842102991942536,0.0253743051894266,0.086377689904937,0.1421269721137836,0.1579338965164109,0.1868948973724279,0.0714322538489585,0.1885300943328969,0.0825218798840057,10_sp_aij_15,36656,0.1,10,1524,25,50,even
45,27.272727272727277,0.1424234036402546,0.0632219738310831,0.027668725848372,0.0840032649477001,0.1221212239679024,0.1742868671862792,0.2084151192846681,0.0688851981888538,0.1885293747924668,0.0706346996555118,10_sp_aij_15,36656,0.1,10,1524,25,50,even
46,27.87878787878788,0.1088659228216949,0.061552097617554,0.0313591011241157,0.0933165119945813,0.1091476776367054,0.1842994955154027,0.2224742250700274,0.0639351182998207,0.1836633402019513,0.0747404214315117,10_sp_aij_15,36656,0.1,10,1524,25,50,even
47,28.484848484848484,0.1016510495390876,0.0684511366866254,0.0307250232300563,0.1130802314987872,0.0988156513245926,0.1552232751347284,0.2229385540635005,0.0735611297317189,0.1730776974993715,0.0812244652458359,10_sp_aij_15,36656,0.1,10,1524,25,50,even
48,29.090909090909093,0.0997298245860199,0.0658861565144162,0.0283727511850923,0.0913039874450358,0.0800357884894678,0.1553118943689141,0.1948690004717571,0.0907012919163718,0.1469837214368368,0.0986709616951846,10_sp_aij_15,36656,0.1,10,1524,25,50,even
49,30.0,0.0892390333100218,0.0704192519442363,0.0340159979747402,0.1181622348187956,0.068031732068523,0.1660164694833284,0.1480391069913051,0.09731736869152,0.1732822144395102,0.083043471796306,10_sp_aij_15,36656,0.1,10,1524,25,50,even
50,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_aij_15,41300,0.1,10,1524,25,50,even
51,0.6060606060606061,0.0966288692412727,0.0831480530754965,0.0571669569657866,0.0936094297545791,0.0579801910545828,0.0794910277820573,0.0113673482851976,0.024127100579441,0.0340517517068446,0.0666529064337834,10_sp_aij_15,41300,0.1,10,1524,25,50,even
52,1.2121212121212122,0.1050410276056799,0.0911486267824192,0.0470591264014279,0.0801559042760187,0.0617096238487116,0.0673146483972517,0.0182199175445211,0.0324619767861802,0.0356553716102388,0.0777101644539907,10_sp_aij_15,41300,0.1,10,1524,25,50,even
53,1.8181818181818183,0.1161821419413948,0.091273751410348,0.0398903430348252,0.0842434483551986,0.0829765390570063,0.0651115728630032,0.0216309503537578,0.0414410500130418,0.0452818724092547,0.1042269771858657,10_sp_aij_15,41300,0.1,10,1524,25,50,even
54,2.4242424242424243,0.1314348061418875,0.0823373551875614,0.0379025139818467,0.0957106425351717,0.0770200348229581,0.0773833189203197,0.0288061771414254,0.076342840750452,0.0654366602145999,0.1103100264497782,10_sp_aij_15,41300,0.1,10,1524,25,50,even
55,3.0303030303030303,0.0939700273716991,0.0656529964510292,0.0369505080470967,0.0712127616483937,0.0730388430334556,0.0745658859252461,0.0327201044247813,0.0729963662890873,0.0729625527011378,0.1027763045970283,10_sp_aij_15,41300,0.1,10,1524,25,50,even
56,3.6363636363636367,0.118442035386325,0.0798740247853079,0.0374030888850275,0.0650274716870137,0.106574052060909,0.069282897730129,0.0261985501944942,0.0893059136430174,0.0955479575455432,0.0781483961524646,10_sp_aij_15,41300,0.1,10,1524,25,50,even
57,4.242424242424242,0.1100093190964018,0.0996960406383371,0.0356912911714068,0.0732265353579887,0.0948023184056783,0.0599126606399408,0.0334580482312045,0.0901147868020761,0.1257424360496136,0.0827230902680184,10_sp_aij_15,41300,0.1,10,1524,25,50,even
58,4.848484848484849,0.1160219948364307,0.0881264994003799,0.0383656711513033,0.0724164518657145,0.0792753917419756,0.0588166508644519,0.0375152385338175,0.1065931006898786,0.1205028903461728,0.0938865687082378,10_sp_aij_15,41300,0.1,10,1524,25,50,even
59,5.454545454545455,0.1015506619647249,0.0932476235995714,0.033668312971536,0.0695569800249472,0.0961645827709297,0.0571169439826716,0.045326517688464,0.1204639742743676,0.1521646409466745,0.0865068019622847,10_sp_aij_15,41300,0.1,10,1524,25,50,even
60,6.0606060606060606,0.1040836991137054,0.0998531685020532,0.0397223456173292,0.0593479890679231,0.0902294774413597,0.0589605258395775,0.0499555638193634,0.1115343367245726,0.1394383876674908,0.0797461566582001,10_sp_aij_15,41300,0.1,10,1524,25,50,even
61,6.666666666666667,0.1022190838894695,0.0901897183104432,0.0355693787842489,0.0696861283252323,0.0980561040825137,0.0554446205985258,0.0577919545001857,0.1230353420876286,0.1422730882656594,0.0829320685697754,10_sp_aij_15,41300,0.1,10,1524,25,50,even
62,7.272727272727273,0.1137958905859395,0.0922170078442237,0.0331606999471677,0.0682582872817124,0.0863503333773109,0.0737250082050681,0.0680140492532961,0.126838234103284,0.1350203975053356,0.0825834689220924,10_sp_aij_15,41300,0.1,10,1524,25,50,even
63,7.878787878787879,0.1003406645861693,0.0857817723374224,0.0349962783025145,0.0679637869404401,0.0870650413549804,0.0803219173913226,0.0671493686819141,0.1542279259348153,0.1361162598570163,0.0756081968603177,10_sp_aij_15,41300,0.1,10,1524,25,50,even
64,8.484848484848484,0.1085531873376763,0.0995587833624393,0.041600226189219,0.0752988783680038,0.0699664844857065,0.0785543369039859,0.0651941864112894,0.1072619324307724,0.1223581154023104,0.0678993701520139,10_sp_aij_15,41300,0.1,10,1524,25,50,even
65,9.090909090909092,0.1080591441538092,0.1122791786916692,0.0344195016252512,0.0856888279331224,0.0643219226099823,0.0754666136274629,0.0887410311242792,0.1252544555318459,0.1177755114392366,0.0725856991965065,10_sp_aij_15,41300,0.1,10,1524,25,50,even
66,9.696969696969695,0.1251311211733943,0.0903210093920527,0.0330494383596466,0.0772925283131118,0.0604813490720747,0.1084980405188307,0.0684742549123375,0.1388154667630803,0.0994671253127946,0.0681532580906033,10_sp_aij_15,41300,0.1,10,1524,25,50,even
67,10.303030303030305,0.1411304706619146,0.1228842365547692,0.0304181384478638,0.0931336166435674,0.0561109504533816,0.1192646929424377,0.0730650841360486,0.1431989019345614,0.108259669173299,0.0643801570371738,10_sp_aij_15,41300,0.1,10,1524,25,50,even
68,10.90909090909091,0.1286912782115526,0.1314153497537587,0.032097149126574,0.0903265090482469,0.0611832688956795,0.1047580198748439,0.0866278409926869,0.1382316112260927,0.1115675630816489,0.0802044246753769,10_sp_aij_15,41300,0.1,10,1524,25,50,even
69,11.515151515151516,0.144397138305681,0.1266796417165811,0.0371479919092856,0.0842847277396321,0.0654801904680787,0.1243009838993398,0.0999475935731661,0.1344215414086369,0.1114247982710261,0.077181192645857,10_sp_aij_15,41300,0.1,10,1524,25,50,even
70,12.12121212121212,0.1792820278409151,0.1267935374892813,0.0383988720813342,0.0888824563083417,0.0674577012853832,0.1658004217741598,0.0976577160757051,0.1664835740355846,0.1207691356829673,0.1013548977177306,10_sp_aij_15,41300,0.1,10,1524,25,50,even
71,12.727272727272728,0.1573050465931532,0.1372016204018878,0.0263161722085397,0.1114020582308007,0.074152463468873,0.1589357432639636,0.0937317020210437,0.1633091032568014,0.1280353864326508,0.1024429373833089,10_sp_aij_15,41300,0.1,10,1524,25,50,even
72,13.333333333333334,0.1270421697247437,0.1428530216944804,0.030456028396348,0.0909725185746929,0.0725035021059267,0.1697748797426203,0.1006357498227332,0.1735046189794953,0.1277173552560203,0.0923992934235975,10_sp_aij_15,41300,0.1,10,1524,25,50,even
73,13.93939393939394,0.1108453751764106,0.1244954748886024,0.0276938422053225,0.0896729799347879,0.0763006086435215,0.1481424369682048,0.097990162707658,0.1365169780715499,0.1487890481290711,0.0875593932629064,10_sp_aij_15,41300,0.1,10,1524,25,50,even
74,14.545454545454549,0.1411821976609862,0.1241900231886166,0.0249780172391583,0.0806436771966188,0.0794857145486491,0.1837899436363337,0.0996383036554133,0.1408802554183583,0.1479238119034324,0.0862390865999017,10_sp_aij_15,41300,0.1,10,1524,25,50,even
75,15.151515151515152,0.1439589257864104,0.1558741712659345,0.0269705176287211,0.0934039385723715,0.1098650512859612,0.1989814525501853,0.1342151871593449,0.135833612289647,0.1879745352894822,0.0841188370004589,10_sp_aij_15,41300,0.1,10,1524,25,50,even
76,15.757575757575758,0.1206183118600409,0.130194212748949,0.0312511864029428,0.0811565357958895,0.11484457472942,0.2131909703427288,0.1468005143571654,0.1569940475972748,0.2239104769316318,0.078199734218381,10_sp_aij_15,41300,0.1,10,1524,25,50,even
77,16.363636363636363,0.1320834845936452,0.1279527714880508,0.0318593298613315,0.0796381884981306,0.1131721122039077,0.1738282064170225,0.1756509939131347,0.147391147265622,0.21089454572091,0.0949997602439227,10_sp_aij_15,41300,0.1,10,1524,25,50,even
78,16.96969696969697,0.1389663780812283,0.1279299650660985,0.028409357885475,0.0788058073379043,0.1217156559749512,0.1589012660405909,0.2056651113109131,0.1286839204532814,0.1951063497660618,0.0921737542396006,10_sp_aij_15,41300,0.1,10,1524,25,50,even
79,17.575757575757578,0.1198822890508261,0.1386843128541549,0.0241871902980131,0.0797219471577708,0.0991032719905902,0.1431732227366688,0.2687995176636799,0.1396468922958955,0.1765384081644668,0.0773068783597748,10_sp_aij_15,41300,0.1,10,1524,25,50,even
80,18.181818181818183,0.1070618815597472,0.1069482036951844,0.0257363030384581,0.0890143098812355,0.0895484424734631,0.1705500604477544,0.2335667061388062,0.1417402312666983,0.2330637514051243,0.0537424304743353,10_sp_aij_15,41300,0.1,10,1524,25,50,even
81,18.78787878787879,0.0962087020070311,0.1050802197268156,0.0286107304988029,0.0809793934819045,0.0825625840510517,0.1246444331739212,0.196194929144039,0.1341152281527913,0.2094945544328648,0.054512670584647,10_sp_aij_15,41300,0.1,10,1524,25,50,even
82,19.393939393939394,0.1261394624812889,0.1151274149121664,0.0241494906754859,0.0784806170855619,0.072762354926243,0.1319475206686495,0.1698476932446002,0.1482289312091395,0.2000969668404826,0.0492992454749084,10_sp_aij_15,41300,0.1,10,1524,25,50,even
83,20.0,0.1197374317176007,0.0987290682709825,0.0264843234951371,0.0890705617968588,0.0713763559853965,0.1256181875751521,0.201187013783539,0.1527218947886678,0.1887323072171988,0.0457135144404467,10_sp_aij_15,41300,0.1,10,1524,25,50,even
84,20.60606060606061,0.1454810935034514,0.1406870233033909,0.0242529120165088,0.0989811674805493,0.0952891034316363,0.1503695272288001,0.2128686241864359,0.1092970042491145,0.1981414374470348,0.0493994474321445,10_sp_aij_15,41300,0.1,10,1524,25,50,even
85,21.21212121212121,0.110973108821504,0.1151060875354476,0.0225653486334164,0.1174957255907006,0.0942131884404649,0.1378092723396706,0.1924676399090135,0.1046829203063637,0.1556007632955394,0.040890380465461,10_sp_aij_15,41300,0.1,10,1524,25,50,even
86,21.81818181818182,0.1098143615284265,0.1147315631375474,0.022504529208038,0.0785927628317544,0.1023940726360514,0.1355319987926703,0.1936182403131131,0.1055950080522402,0.1643018962633231,0.0412349165498386,10_sp_aij_15,41300,0.1,10,1524,25,50,even
87,22.424242424242426,0.1041518062640185,0.1300180876006135,0.0202986866812829,0.0845324139609924,0.1247433701599504,0.1544548626869135,0.1810032101065563,0.1022668650464012,0.1630360032063702,0.0503740264146778,10_sp_aij_15,41300,0.1,10,1524,25,50,even
88,23.03030303030303,0.1262179669033668,0.1396279156569335,0.0181068624596995,0.0914744598125522,0.1337023495800317,0.1488584725404604,0.1820662187952305,0.1001318820565152,0.1738349638062605,0.0611102324952342,10_sp_aij_15,41300,0.1,10,1524,25,50,even
89,23.63636363636364,0.1313346804892479,0.1289661123426994,0.0196198731213189,0.0865027489936874,0.1513575648391535,0.1423152715751048,0.1686460240409601,0.1151267689022076,0.2278924009446915,0.0611753772533604,10_sp_aij_15,41300,0.1,10,1524,25,50,even
90,24.24242424242424,0.1566771773464073,0.1315453204654391,0.0180819277851537,0.0678852224148242,0.1325422996183211,0.1195339934937752,0.2249163150220844,0.0999841462131244,0.1953603066633313,0.062358579483327,10_sp_aij_15,41300,0.1,10,1524,25,50,even
91,24.848484848484848,0.1213595355865701,0.1441918624222253,0.0181256848919507,0.0481243079756677,0.1633146789978102,0.1083508684554604,0.1836136621763388,0.0789310200057604,0.2071955812171576,0.0717518474222575,10_sp_aij_15,41300,0.1,10,1524,25,50,even
92,25.454545454545457,0.1327305700416476,0.1301125967526593,0.01811877678176,0.0509620677030137,0.1121578299579961,0.1232045221854488,0.1763544728118344,0.0700012094113427,0.1643141489259343,0.0809290834496177,10_sp_aij_15,41300,0.1,10,1524,25,50,even
93,26.060606060606062,0.1268048724265649,0.117185082536041,0.0190366919241583,0.047453886055213,0.1210152696504862,0.1271350412477966,0.2199777350451525,0.0795368731060655,0.1828897879193807,0.0563696541708002,10_sp_aij_15,41300,0.1,10,1524,25,50,even
94,26.666666666666668,0.1234517215119442,0.089134875269356,0.0170092583701899,0.0621887307235993,0.1270264631253958,0.1249260411819366,0.195053339277804,0.0592542152352434,0.1759245725028351,0.0651106647420607,10_sp_aij_15,41300,0.1,10,1524,25,50,even
95,27.272727272727277,0.1266786709196974,0.0742406590679368,0.0174585628705425,0.0730692561640942,0.1201776750725536,0.1197392281085529,0.1646550044252012,0.0628526689660849,0.1574629964082288,0.058193609654171,10_sp_aij_15,41300,0.1,10,1524,25,50,even
96,27.87878787878788,0.1235677391927822,0.0793181246042497,0.0198968205510742,0.074588478563092,0.1037178110453806,0.1152218897410137,0.1554328798018,0.0583539676905814,0.1661781213818104,0.0477047669198774,10_sp_aij_15,41300,0.1,10,1524,25,50,even
97,28.484848484848484,0.1122920933441953,0.0943881249244887,0.0180622339828737,0.0782809128963512,0.0963616109020397,0.1338838963200008,0.1707544138850681,0.0609892199322149,0.1400612588443358,0.0416796402479112,10_sp_aij_15,41300,0.1,10,1524,25,50,even
98,29.090909090909093,0.1138831400328381,0.0848700311520132,0.0210485689898824,0.0733470334232583,0.0989820054562402,0.1440111005678073,0.1465332212544304,0.0718909642453873,0.1343718363797126,0.0484927574092009,10_sp_aij_15,41300,0.1,10,1524,25,50,even
99,30.0,0.1446361597746404,0.0700283830635482,0.0214740730734339,0.0877897323210101,0.0925606683142044,0.1215151257937608,0.1619755554927998,0.1022132254559264,0.1195435067799656,0.0523385532923597,10_sp_aij_15,41300,0.1,10,1524,25,50,even
100,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_15,416304,0.1,10,1524,25,50,even
101,0.6060606060606061,0.0696658983839812,0.0802654412511696,0.0237069561974862,0.0540674459465012,0.0310536715662353,0.0318842602664761,0.0418443239323797,0.03228979327997,0.0224493850280803,0.0215898969237671,10_sp_aij_15,416304,0.1,10,1524,25,50,even
102,1.2121212121212122,0.0802893518216485,0.0893219666907448,0.0286239271749074,0.0829988156872203,0.0287119550733474,0.0450954890293618,0.0462257221263885,0.029793170587138,0.0272699102438516,0.0222818781565073,10_sp_aij_15,416304,0.1,10,1524,25,50,even
103,1.8181818181818183,0.1229465204377048,0.0860618270871406,0.0167917928560772,0.1040895280176305,0.0280312104893205,0.0531530128659223,0.0522738671362944,0.0411355737867481,0.0261739833252258,0.0290717746786353,10_sp_aij_15,416304,0.1,10,1524,25,50,even
104,2.4242424242424243,0.1312849791448089,0.0768151854192655,0.0143395067941759,0.1223483899486193,0.0406303430914968,0.0494310254202634,0.0620514400744867,0.0413680846760435,0.031679428495873,0.0348930170261913,10_sp_aij_15,416304,0.1,10,1524,25,50,even
