,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
105,3.0303030303030303,0.1600492352687113,0.0762520655795846,0.0171699522500536,0.1268156465361453,0.0453031900866652,0.0828833942442902,0.0692032227168644,0.0606278311219842,0.041362035804485,0.046032362202773,10_sp_aij_15,416304,0.1,10,1524,25,50,even
106,3.6363636363636367,0.135295297516881,0.0652361101961623,0.0148795358993055,0.1254035781342012,0.0467534702382167,0.0876863186688779,0.0770751288144216,0.08494183360184,0.0479672886412903,0.0381510052833693,10_sp_aij_15,416304,0.1,10,1524,25,50,even
107,4.242424242424242,0.1154112973962754,0.0722541835408951,0.0108284569192612,0.1241711059141987,0.0475094380613295,0.0971460162164829,0.0893672203900341,0.0924364641466854,0.0542937568673185,0.04912540659367,10_sp_aij_15,416304,0.1,10,1524,25,50,even
108,4.848484848484849,0.1513752688896361,0.0832128052467974,0.0092650594852111,0.1365545262437831,0.0437330069553193,0.1115822604108129,0.0863482470321376,0.1431007839000595,0.0660319369101978,0.058462963074207,10_sp_aij_15,416304,0.1,10,1524,25,50,even
109,5.454545454545455,0.1472517864060284,0.088613886936907,0.0101072549801279,0.16800558547759,0.0472962218203346,0.1310231117405368,0.1096257434922126,0.1684316411615655,0.0681876573877201,0.0616760479682288,10_sp_aij_15,416304,0.1,10,1524,25,50,even
110,6.0606060606060606,0.11528270122704,0.0997926919855073,0.008155440480346,0.1366114544423035,0.045539079802357,0.1257639503271083,0.0976047359001292,0.1597827797807586,0.0783031680082303,0.0609242793810254,10_sp_aij_15,416304,0.1,10,1524,25,50,even
111,6.666666666666667,0.1042675244474562,0.1153653809661718,0.0087381647384498,0.1490336477422154,0.0427280904467572,0.1555493415960576,0.1225033789423646,0.2116267933795378,0.1014865665284566,0.0583306171545388,10_sp_aij_15,416304,0.1,10,1524,25,50,even
112,7.272727272727273,0.1005580000977077,0.1009924015287705,0.0085542951723485,0.1408181390543748,0.0412903027479443,0.241342464744762,0.1078681803670756,0.182438861447351,0.1129734009992241,0.0467924722157387,10_sp_aij_15,416304,0.1,10,1524,25,50,even
113,7.878787878787879,0.0976766050149203,0.0937911237915362,0.0073199081838831,0.1638928436851753,0.0325701794807821,0.2455910570303915,0.1451750784299929,0.2669297240667109,0.1835859370210373,0.0546368949517534,10_sp_aij_15,416304,0.1,10,1524,25,50,even
114,8.484848484848484,0.0700038687270778,0.1292758047279359,0.0072832754308344,0.1371581538338498,0.036216756839218,0.2103032617857878,0.1793514177865314,0.2420301495679973,0.1940417207422464,0.0546478074217262,10_sp_aij_15,416304,0.1,10,1524,25,50,even
115,9.090909090909092,0.083687960924069,0.1381102551499808,0.0082885826201991,0.1392127427572889,0.0414095672547375,0.1859198607390778,0.188266891881641,0.1731236101462682,0.2383470886267064,0.0546627141693273,10_sp_aij_15,416304,0.1,10,1524,25,50,even
116,9.696969696969695,0.0931793888765594,0.1807918163902251,0.0082132594999098,0.1159429826556109,0.0438640172629341,0.1767655984825369,0.1685835329812892,0.1731993190223367,0.2156147060737656,0.0524841994762668,10_sp_aij_15,416304,0.1,10,1524,25,50,even
117,10.303030303030305,0.0959020230258414,0.1675938048574977,0.0068475289607952,0.1112502801887922,0.0454950214246903,0.1833019019098355,0.1718494343679873,0.1439655799126823,0.2065487465206688,0.0474725407138636,10_sp_aij_15,416304,0.1,10,1524,25,50,even
118,10.90909090909091,0.0960369121635255,0.1565618283075453,0.0057676072306606,0.1088492702456356,0.0461345046640908,0.1651181005873942,0.1241734833513566,0.1462727196556983,0.1603613803897086,0.0544203644515913,10_sp_aij_15,416304,0.1,10,1524,25,50,even
119,11.515151515151516,0.0913305104957041,0.1582894582405337,0.0046928464439549,0.1052506975868215,0.0591520904750559,0.1451524082911111,0.1329981059782964,0.1565118799836897,0.198262601418766,0.054033520580581,10_sp_aij_15,416304,0.1,10,1524,25,50,even
120,12.12121212121212,0.0948454247106616,0.1431202982555898,0.0054251485766309,0.0866093025918018,0.073318620034548,0.1501439678809219,0.1182241109948958,0.1099386005534253,0.2120958404865647,0.0552027411066343,10_sp_aij_15,416304,0.1,10,1524,25,50,even
121,12.727272727272728,0.0897086467008974,0.109292775923056,0.0060914025411374,0.0666313190971688,0.078434139841951,0.1211183066636003,0.1480789022380379,0.104256390379628,0.2396708415043159,0.0625813832500024,10_sp_aij_15,416304,0.1,10,1524,25,50,even
122,13.333333333333334,0.1120576974469561,0.0966388821345785,0.0065944273153397,0.0737505664054197,0.0934621999807545,0.1264545133636939,0.1433348468237953,0.104762002736071,0.209140940507267,0.0619814496868823,10_sp_aij_15,416304,0.1,10,1524,25,50,even
123,13.93939393939394,0.1024177895286142,0.0890592279867826,0.0083272226001431,0.0656786596384012,0.0886205008923823,0.112541546804429,0.1420014441144192,0.0919658328847572,0.2030392642184627,0.0706231649549413,10_sp_aij_15,416304,0.1,10,1524,25,50,even
124,14.545454545454549,0.0957826623545921,0.1150539555199174,0.0100159475745053,0.0782359468512545,0.0937053310230147,0.104297306511711,0.1916400830533875,0.0792683509262857,0.1720597891719711,0.0636125005890946,10_sp_aij_15,416304,0.1,10,1524,25,50,even
125,15.151515151515152,0.0860781526489557,0.097378188809796,0.0091079595914715,0.0669813082190368,0.0948779242909982,0.1017655819204775,0.1259002548310207,0.0737224412265058,0.1978091509513167,0.0582059670199053,10_sp_aij_15,416304,0.1,10,1524,25,50,even
126,15.757575757575758,0.0944836666604351,0.1046393627044706,0.0108896788855203,0.0678910322791365,0.0843067564764667,0.1067366143546208,0.1036740669809465,0.0730102518226637,0.1866940473294065,0.0706531118440392,10_sp_aij_15,416304,0.1,10,1524,25,50,even
127,16.363636363636363,0.1215241676718456,0.084231500787573,0.0097624493017838,0.052672099106723,0.1129336960714483,0.0966084742308058,0.0949428444728524,0.0717547188576861,0.1917665478392189,0.0668085303729276,10_sp_aij_15,416304,0.1,10,1524,25,50,even
128,16.96969696969697,0.1034737978246573,0.065596800519772,0.0119974473795767,0.0563177471431987,0.1153934312332443,0.0935286973608302,0.0908133254524559,0.0966564169789195,0.1815126975538565,0.0795075422639298,10_sp_aij_15,416304,0.1,10,1524,25,50,even
129,17.575757575757578,0.1223376978045325,0.0682618473465655,0.0125178892150682,0.0564425501813482,0.1073599996096856,0.0897759519828519,0.0978254040906168,0.0948883741985056,0.177307232543177,0.0772138285832211,10_sp_aij_15,416304,0.1,10,1524,25,50,even
130,18.181818181818183,0.1329039855459333,0.0739077946858295,0.0115906261839737,0.0547174597745791,0.0985399250702654,0.0969919290362326,0.1240652734878115,0.1076037572682659,0.1595743643893631,0.0717885611962901,10_sp_aij_15,416304,0.1,10,1524,25,50,even
131,18.78787878787879,0.1595856868644921,0.0698776627309474,0.0112331657338318,0.0530299579000173,0.1071984971223646,0.0988064591444661,0.1543039734240489,0.0921705583460075,0.1618853030099765,0.0466960548429248,10_sp_aij_15,416304,0.1,10,1524,25,50,even
132,19.393939393939394,0.1585628462320963,0.0773125189877732,0.0120539609928589,0.052833246723389,0.1545654855832967,0.082036776638242,0.117165479200092,0.0873683592951215,0.1598259725700636,0.0417152524166175,10_sp_aij_15,416304,0.1,10,1524,25,50,even
133,20.0,0.1760373486596998,0.0892439573029255,0.0112876263675528,0.062255485083998,0.1134697940629162,0.0700152563296362,0.0966716062459616,0.1030616357146304,0.1420612747841344,0.043911496107228,10_sp_aij_15,416304,0.1,10,1524,25,50,even
134,20.60606060606061,0.1219214528923429,0.1083955103513837,0.0095415574659538,0.0680245382339452,0.1291480849277286,0.076709237564873,0.0957732131323836,0.1038157715157555,0.1450058849895477,0.0454851583210994,10_sp_aij_15,416304,0.1,10,1524,25,50,even
135,21.21212121212121,0.1038300979994767,0.0892087189592189,0.0104626227156985,0.0520207155478959,0.1367550935657669,0.0842124702811635,0.0808400046629259,0.1020233872471361,0.1698444235877243,0.0353385153506159,10_sp_aij_15,416304,0.1,10,1524,25,50,even
136,21.81818181818182,0.0996539011007834,0.0906341253596113,0.0124555369075522,0.0454778683755833,0.1201602865540053,0.103241501489976,0.0953552185555683,0.0914132695626514,0.1969107162704172,0.0429231222647872,10_sp_aij_15,416304,0.1,10,1524,25,50,even
137,22.424242424242426,0.1176056596110375,0.0968839790485717,0.0119653664489749,0.0435286003291487,0.1165014688125077,0.1023321991337599,0.1273062237945287,0.1018376674366404,0.1862256266466742,0.039191397898045,10_sp_aij_15,416304,0.1,10,1524,25,50,even
138,23.03030303030303,0.1302985512717601,0.0958285841578273,0.0140848958907064,0.0481749441964908,0.1126166390556011,0.1247071553255506,0.1448854481899202,0.085925350431589,0.1741754402598825,0.0401598660587413,10_sp_aij_15,416304,0.1,10,1524,25,50,even
139,23.63636363636364,0.1453834525639058,0.0891093512061054,0.0184263196021683,0.0689661199497406,0.1370711608255516,0.1048039044392361,0.1112638344428071,0.0788629447330997,0.1508688619860239,0.0370180746848619,10_sp_aij_15,416304,0.1,10,1524,25,50,even
140,24.24242424242424,0.1625581055022367,0.0918399821897235,0.0207662229453457,0.0779645302064297,0.1012297030931827,0.0970441436358207,0.14680888316315,0.0896361984621706,0.161900677156343,0.0339136188107603,10_sp_aij_15,416304,0.1,10,1524,25,50,even
141,24.848484848484848,0.1820923048142507,0.0871077413084426,0.0214434742568161,0.0714733982712466,0.1015115987684063,0.1038864257174723,0.1850469982135704,0.0883804981493664,0.1709812774219509,0.036575219608707,10_sp_aij_15,416304,0.1,10,1524,25,50,even
142,25.454545454545457,0.1418078510184728,0.0889085938559832,0.0209289299041007,0.0956434302492118,0.1168663207713905,0.1088521462533825,0.2077625047252461,0.0914461702207476,0.1724185859825631,0.0373711833407304,10_sp_aij_15,416304,0.1,10,1524,25,50,even
143,26.060606060606062,0.1613480587647513,0.0864577465045994,0.017968553353083,0.1127834693909776,0.1104720758079076,0.1073658545161507,0.2096070655247831,0.0784903435706585,0.1714041350606032,0.0404505316356177,10_sp_aij_15,416304,0.1,10,1524,25,50,even
144,26.666666666666668,0.1763680676601201,0.0825967946769455,0.0176853480194005,0.1045143519576472,0.0910428611529672,0.1094770314967835,0.1971818666889436,0.073637693288012,0.1674840754769289,0.0494320982871234,10_sp_aij_15,416304,0.1,10,1524,25,50,even
145,27.272727272727277,0.1374889449132561,0.0797153184164034,0.019951338501523,0.120125286633643,0.0908614005675245,0.118736415766568,0.202443369622672,0.0947560423448423,0.135696403595202,0.0493601663996141,10_sp_aij_15,416304,0.1,10,1524,25,50,even
146,27.87878787878788,0.1232377195338581,0.0949305379608968,0.0229020980521821,0.1320919963487729,0.085702085130815,0.1688613458777324,0.1945948727396941,0.1073303368953181,0.1711865390787988,0.0403119469880388,10_sp_aij_15,416304,0.1,10,1524,25,50,even
147,28.484848484848484,0.130237703652385,0.0999336920413825,0.025137877829871,0.1258616592048176,0.0758835296650141,0.1601617498766109,0.1767075464590418,0.085637998531073,0.2037405474757372,0.042147887153963,10_sp_aij_15,416304,0.1,10,1524,25,50,even
148,29.090909090909093,0.1488743855135144,0.1231609923373722,0.0262657115836944,0.1269193299994194,0.0872769273250052,0.1700338921080762,0.1811207766228238,0.1058940902942554,0.2001954928269467,0.0387413001838206,10_sp_aij_15,416304,0.1,10,1524,25,50,even
149,30.0,0.1239560148302423,0.1358922041480144,0.0323741258292296,0.1096008840867564,0.101552540286986,0.1205476081051037,0.1341454960416835,0.1177058354739687,0.2074478287786743,0.0501201846470542,10_sp_aij_15,416304,0.1,10,1524,25,50,even
150,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_15,591973,0.1,10,1524,25,50,even
151,0.6060606060606061,0.0784716139296541,0.0132737259521124,0.0264600344961675,0.0770111321667451,0.0122097131531609,0.0779553443849731,0.0566032766106336,0.0936034997646471,0.0786883937760997,0.0311229925566356,10_sp_aij_15,591973,0.1,10,1524,25,50,even
152,1.2121212121212122,0.1051795091246633,0.0128660869417523,0.031716138163319,0.0925708360459603,0.0125177698806292,0.0820250538024301,0.0427226525169986,0.111191985863025,0.0696070482542222,0.039911151401197,10_sp_aij_15,591973,0.1,10,1524,25,50,even
153,1.8181818181818183,0.1001113885346829,0.0170786764069608,0.0261366996064032,0.0996184392060946,0.0161952974561931,0.0953998079289336,0.0431371775214161,0.134656322939043,0.0757154769780556,0.0404280658761475,10_sp_aij_15,591973,0.1,10,1524,25,50,even
154,2.4242424242424243,0.1173390487499502,0.0202548088861224,0.0246175294470865,0.1222279963226566,0.0123414353489924,0.1009055855776603,0.0522832671979494,0.1393881493994175,0.0935405469714046,0.0390861470493739,10_sp_aij_15,591973,0.1,10,1524,25,50,even
155,3.0303030303030303,0.1109383604006253,0.0236891721258756,0.0274424264018732,0.127975278054973,0.0138574775263802,0.1152662335448724,0.0636692274878899,0.1831875063339615,0.1035591217415483,0.0372819019283497,10_sp_aij_15,591973,0.1,10,1524,25,50,even
156,3.6363636363636367,0.1241356980149103,0.0315436228777418,0.0276645644584138,0.1148383572788715,0.0127316737897498,0.1014072197943242,0.0662577178825735,0.1911106999416791,0.1074316930507596,0.038315541203741,10_sp_aij_15,591973,0.1,10,1524,25,50,even
157,4.242424242424242,0.1322015195584891,0.0450451414919212,0.0282013284561349,0.1238459645426139,0.0132086385996722,0.1291986999672192,0.0614835491257377,0.1876099548802511,0.1034182004617464,0.0314374023321461,10_sp_aij_15,591973,0.1,10,1524,25,50,even
158,4.848484848484849,0.156617487124059,0.0566280230193508,0.033532244124714,0.1511998561722031,0.0167793418979357,0.1235656067730333,0.0589012873406604,0.2109276221256067,0.0899268458061831,0.0348912696672236,10_sp_aij_15,591973,0.1,10,1524,25,50,even
159,5.454545454545455,0.1391933648795808,0.0554640636785317,0.0337264977431095,0.134873626211642,0.0169661088356512,0.12179829358915,0.0613654441753572,0.2449014114410146,0.1108688341842918,0.04792697531913,10_sp_aij_15,591973,0.1,10,1524,25,50,even
160,6.0606060606060606,0.1174650614882977,0.0816333316620606,0.0310245481204964,0.1634695574343347,0.0158612541499529,0.1474197904164635,0.0754133187915917,0.2249687282192211,0.0904544615813957,0.0400582395839919,10_sp_aij_15,591973,0.1,10,1524,25,50,even
161,6.666666666666667,0.1313063611276632,0.0965399991888067,0.0344069198728931,0.1557108983467517,0.017633750999943,0.1532371217890683,0.0903199649486865,0.215835844141153,0.1072891042692376,0.039049204713206,10_sp_aij_15,591973,0.1,10,1524,25,50,even
162,7.272727272727273,0.128616630269597,0.1116264999790517,0.0316720890062732,0.1601615328775747,0.0204446941257848,0.1623710116591831,0.1101923502623467,0.2113508926957501,0.1250937234220198,0.0331962130943919,10_sp_aij_15,591973,0.1,10,1524,25,50,even
163,7.878787878787879,0.1183172823856759,0.1452741542629525,0.0364351877184753,0.1665887837794794,0.019624648150645,0.1886786416625293,0.1347526272504634,0.2120580027977019,0.1413077320115582,0.0381299307401153,10_sp_aij_15,591973,0.1,10,1524,25,50,even
164,8.484848484848484,0.10724360241427,0.2063032072089577,0.0325572930911202,0.1966066857672578,0.028079108075444,0.2150278114473592,0.1567201668904811,0.1972245387074446,0.1356319902854731,0.0502129183961393,10_sp_aij_15,591973,0.1,10,1524,25,50,even
165,9.090909090909092,0.1006196409329718,0.1726416970668222,0.0257312728128788,0.2062562966842446,0.031906318248882,0.300656600101127,0.1658308115457888,0.198990832280496,0.1229260585099078,0.0615470381652069,10_sp_aij_15,591973,0.1,10,1524,25,50,even
166,9.696969696969695,0.093503822657548,0.2096367148697639,0.0258447395355463,0.2100424472169578,0.0426478225625084,0.3146914037685775,0.1944313131580623,0.1945515065022677,0.1592202742223891,0.0692818108792853,10_sp_aij_15,591973,0.1,10,1524,25,50,even
167,10.303030303030305,0.0990438407528696,0.2462555614278235,0.0272369251454018,0.1688458142658576,0.0442202175699088,0.2835978164074015,0.1994646706480682,0.1752207808536386,0.1652020304874168,0.067651675158133,10_sp_aij_15,591973,0.1,10,1524,25,50,even
168,10.90909090909091,0.1229247593315738,0.2332794017508741,0.0222674367520116,0.1854897077889276,0.037520870512754,0.3022960910704358,0.1850596212094737,0.1922315825741695,0.2271246884337092,0.0621130005245136,10_sp_aij_15,591973,0.1,10,1524,25,50,even
169,11.515151515151516,0.1246312870401919,0.2360572245523085,0.0175297307388809,0.1943839087189708,0.0397710262478824,0.2625267040530729,0.1635113335071983,0.1909441529416484,0.2735205874653598,0.0669087816468836,10_sp_aij_15,591973,0.1,10,1524,25,50,even
170,12.12121212121212,0.1164349512615418,0.2328039014020892,0.018238455349965,0.1962321614215272,0.0473561524721483,0.2381819956079401,0.1919922634053787,0.1872842303582867,0.2835871420165998,0.0813712956818827,10_sp_aij_15,591973,0.1,10,1524,25,50,even
171,12.727272727272728,0.1147701719850311,0.2231262571336494,0.0249199835896936,0.1759487859105363,0.0594560638075082,0.212336357658806,0.2137875681255334,0.1421045092981513,0.259834467473312,0.0772181867533741,10_sp_aij_15,591973,0.1,10,1524,25,50,even
172,13.333333333333334,0.0944807372808387,0.1892970254148664,0.0221699379052035,0.1752031855713114,0.0653162949304756,0.1970749264891233,0.1874167151368659,0.1268804597041157,0.2195347183607404,0.0763912019125341,10_sp_aij_15,591973,0.1,10,1524,25,50,even
173,13.93939393939394,0.0732374294145168,0.1541795554152377,0.0189000587809236,0.1584638297508241,0.1071100731957646,0.1811069670312368,0.2260864675017919,0.1391462302916641,0.2169252368872814,0.0880439392713413,10_sp_aij_15,591973,0.1,10,1524,25,50,even
174,14.545454545454549,0.0611860513537552,0.1427349690854156,0.0222064207417064,0.1395054893270281,0.1019200712702673,0.1812543977413724,0.2123757230785254,0.1230484080233276,0.2175824248028252,0.0978837366765571,10_sp_aij_15,591973,0.1,10,1524,25,50,even
175,15.151515151515152,0.0531221310564078,0.1139620270450908,0.0260629915684256,0.1392304827024334,0.1060679926304059,0.1809095164995063,0.2309225695988938,0.1487872357681536,0.2235387957526291,0.0869599215865082,10_sp_aij_15,591973,0.1,10,1524,25,50,even
176,15.757575757575758,0.0539280466384433,0.1038686904633269,0.0284462258060053,0.133043368002334,0.1119291818735589,0.1914005416254959,0.2363551901908655,0.099372081104387,0.2099711351691286,0.0903534394065002,10_sp_aij_15,591973,0.1,10,1524,25,50,even
177,16.363636363636363,0.0756901991034272,0.092163575788684,0.0398039550972165,0.1116351250205042,0.1119230788767499,0.1534770987868906,0.2308209906231345,0.0973833216300038,0.1859471617360825,0.0812213478199654,10_sp_aij_15,591973,0.1,10,1524,25,50,even
178,16.96969696969697,0.0701143871241481,0.1283292597788781,0.0442048710477343,0.1149857275194333,0.1002658813354659,0.1747647811511692,0.1890724992366559,0.1164768778775792,0.1745038299435228,0.0730035155054061,10_sp_aij_15,591973,0.1,10,1524,25,50,even
179,17.575757575757578,0.0941956568389026,0.1059390877539489,0.0375363111141211,0.1044101889097998,0.0787763707478474,0.1645097822332663,0.1399113657168751,0.132741206709518,0.1729774368966061,0.0711493733934045,10_sp_aij_15,591973,0.1,10,1524,25,50,even
180,18.181818181818183,0.102530130060734,0.1093262539216515,0.0267815905378369,0.1384756373654112,0.0841849481219191,0.1890086751878339,0.1349106694361553,0.1442728424882976,0.1966516419542744,0.0684930390013832,10_sp_aij_15,591973,0.1,10,1524,25,50,even
181,18.78787878787879,0.0917247577778354,0.1364587409288437,0.0271867222387933,0.1321118355997536,0.0928913311010873,0.1609754313893731,0.1480207857579647,0.129627456611712,0.240239565109735,0.0544495211039096,10_sp_aij_15,591973,0.1,10,1524,25,50,even
182,19.393939393939394,0.0849659555151426,0.1293457146841638,0.0274279450066033,0.1226058410686935,0.1054704212203622,0.1835736857766318,0.2002699536046365,0.1354176762604317,0.2017701525843181,0.050291550912296,10_sp_aij_15,591973,0.1,10,1524,25,50,even
183,20.0,0.0865692533600281,0.1223927939426216,0.0231273380139559,0.1396452450517665,0.1074729363227383,0.1898838854163792,0.1924304954800214,0.1310426841695264,0.2010133573382891,0.0623866917817719,10_sp_aij_15,591973,0.1,10,1524,25,50,even
184,20.60606060606061,0.0854812882987029,0.1608637803650025,0.0230670237378827,0.1108816811772186,0.0915421181490102,0.1870851202351667,0.2400404216248408,0.1264360373314407,0.2018947764148626,0.0561565774028324,10_sp_aij_15,591973,0.1,10,1524,25,50,even
185,21.21212121212121,0.1003437869406718,0.1611810943100853,0.0228655500782518,0.1419702541008503,0.1131903405519891,0.1809844596179462,0.2327587594395456,0.1163757422204831,0.2370500584100529,0.0561991071013084,10_sp_aij_15,591973,0.1,10,1524,25,50,even
186,21.81818181818182,0.1155546392989417,0.1625407308994065,0.0157889221785427,0.1468897716509785,0.1305805475371968,0.243751736014799,0.294919446005053,0.1036636358934634,0.2328995208483382,0.058794821647984,10_sp_aij_15,591973,0.1,10,1524,25,50,even
187,22.424242424242426,0.1304652518810577,0.1757472954331344,0.0193512443031202,0.1247141251299635,0.1247799061235688,0.170443362374827,0.2520434861421395,0.0998692430020118,0.2405399550910361,0.0681676465959505,10_sp_aij_15,591973,0.1,10,1524,25,50,even
188,23.03030303030303,0.1404078921724045,0.1522499928483603,0.0218607149401016,0.1072048361848685,0.1298752254415847,0.1642338995429716,0.1950276355703895,0.1018010515565021,0.2553547102502657,0.0552662810834355,10_sp_aij_15,591973,0.1,10,1524,25,50,even
189,23.63636363636364,0.090400880228035,0.1042003028212212,0.0262873759344613,0.0909383732256172,0.0982321870691947,0.1556065072915948,0.1843469025540521,0.1015711205027365,0.2093145427382456,0.0663907252516561,10_sp_aij_15,591973,0.1,10,1524,25,50,even
190,24.24242424242424,0.0809638657291287,0.114255762074596,0.0292267281402481,0.1017659301095465,0.0858974671028809,0.1569642942800214,0.1587813732007365,0.0923856208912045,0.2073218212881173,0.0531763320668564,10_sp_aij_15,591973,0.1,10,1524,25,50,even
191,24.848484848484848,0.0970247145500665,0.1263071780791091,0.0360602801375937,0.0740513584564565,0.0912366057008254,0.138763590936462,0.1495507642445087,0.0750833964992309,0.2309662971679648,0.0571404304231966,10_sp_aij_15,591973,0.1,10,1524,25,50,even
192,25.454545454545457,0.1169871630980382,0.1428027113823384,0.0326432039794284,0.0834478757273231,0.0859037110546453,0.1323867578066813,0.1417681809080062,0.0858951239879432,0.2076827019987254,0.0700290080266323,10_sp_aij_15,591973,0.1,10,1524,25,50,even
193,26.060606060606062,0.1321083952684105,0.1361103661036775,0.0256664959173282,0.0852788131685633,0.081770900655351,0.1119251628514787,0.1775822799727015,0.1101743515960225,0.2250573470432112,0.0808716227509599,10_sp_aij_15,591973,0.1,10,1524,25,50,even
194,26.666666666666668,0.1596835636600398,0.1271140217579479,0.032872144372583,0.0851885716458213,0.0866563081835231,0.1290433886641477,0.1509241367224201,0.1174496088623291,0.1691871966489047,0.0751156562715551,10_sp_aij_15,591973,0.1,10,1524,25,50,even
195,27.272727272727277,0.1983750281715463,0.1499372884930221,0.0296560926686131,0.0832111091314342,0.0747981924528461,0.1381641986672443,0.1758475547151933,0.1112027395538874,0.1421683159091023,0.0675830998862035,10_sp_aij_15,591973,0.1,10,1524,25,50,even
196,27.87878787878788,0.1787466627021704,0.1720537068733695,0.0255585225904176,0.0688315889301264,0.0732671590200345,0.1325820388739964,0.2088264606621074,0.1242141167425718,0.1530898799509107,0.0769713599277704,10_sp_aij_15,591973,0.1,10,1524,25,50,even
197,28.484848484848484,0.1363500925687025,0.187743284158028,0.0208716137521213,0.0731820913056998,0.0784476879665691,0.1195380467308243,0.1722831470479867,0.1169546579577468,0.1347255763776465,0.0678650379633162,10_sp_aij_15,591973,0.1,10,1524,25,50,even
198,29.090909090909093,0.1274463239997757,0.1720709028496137,0.0221722444171702,0.078900224398486,0.0937828867697249,0.1222234255452342,0.1531887915400197,0.121027361040126,0.1544427500744704,0.0744783149134579,10_sp_aij_15,591973,0.1,10,1524,25,50,even
199,30.0,0.1257960595313287,0.1069625912788253,0.0218014749078128,0.1133136934786193,0.100096308629337,0.1185297963192072,0.1684848048889252,0.1024794576338321,0.1885654202752021,0.0827678196740918,10_sp_aij_15,591973,0.1,10,1524,25,50,even
200,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
201,0.6060606060606061,0.1150924833141528,0.0794760394409002,0.0448460174024347,0.057025600761309,0.0523314743326716,0.0838933648837785,0.0387213140743187,0.0946765680125608,0.0452260759119885,0.0907165826728225,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
202,1.2121212121212122,0.1173651992121916,0.0782517581089572,0.0505035128696283,0.0806231928272295,0.0459430015482354,0.0663515933708613,0.0372991677342307,0.0977217827008171,0.0456462560932115,0.0869791836040457,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
203,1.8181818181818183,0.1220864449733358,0.0884532755089448,0.0652047557419108,0.088269207499519,0.0508627594871557,0.0687407093988962,0.0322714786475616,0.1288784788318466,0.0529548479043619,0.0902708247445815,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
204,2.4242424242424243,0.146195605239493,0.0908097659352295,0.0506748245983003,0.0846568244356979,0.0616824794103212,0.0668544164961026,0.0418124160459941,0.1404998834445139,0.081236038761015,0.0915093046796436,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
205,3.0303030303030303,0.1139026627435584,0.0793218268853619,0.0469312775446847,0.0769126719443561,0.0628492214253803,0.0715555105131064,0.0449377781625729,0.1644785625575426,0.0914554501116054,0.0981440609765497,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
206,3.6363636363636367,0.122853323701087,0.0686449014150659,0.0450355839739326,0.0846617485357887,0.0608818078930548,0.0857434538307983,0.0541437017558584,0.1925561267178281,0.1091170156836894,0.0669694645217097,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
207,4.242424242424242,0.1143465321093847,0.0692668657860253,0.0359068456749024,0.0851574163958724,0.0634929096044983,0.0971724920953086,0.0551799040630497,0.1857315358914397,0.1226867607890434,0.0626802151104253,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
208,4.848484848484849,0.103936472138471,0.0855859746030831,0.032659130455583,0.0966958655144963,0.0584467386365465,0.0907265788481216,0.0543621768913912,0.1772486309074382,0.1433970334247268,0.0724805865704412,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
