,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
209,5.454545454545455,0.1050319318362546,0.094527208730273,0.0343347207371614,0.1170010411603807,0.0864769882124214,0.1151554430036189,0.0590100758799281,0.2039339099506568,0.1544861693311602,0.0746184557827486,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
210,6.0606060606060606,0.0908145301091387,0.1083099739820655,0.0380427175438158,0.1342814659116942,0.1128283190945527,0.1359891609741705,0.0723704013474716,0.265562024246409,0.1611553384055991,0.0758927342282976,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
211,6.666666666666667,0.0884552568259603,0.1471374866799332,0.0459331456302958,0.1166059662326229,0.1103777372150844,0.1231444047337078,0.0817845530140605,0.2651506656097426,0.1547970655225947,0.0598798385457672,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
212,7.272727272727273,0.1069500036351907,0.1624444905878517,0.0488542768365622,0.1187571668126629,0.0847897308827756,0.1382281796645336,0.0821222529623571,0.2239810841643654,0.162778309383345,0.0623811174336654,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
213,7.878787878787879,0.1219532905383681,0.1632024427253067,0.0533958631616981,0.111024851887256,0.106974166259453,0.138748196339274,0.0932958666448499,0.1742681910360415,0.2327209404133226,0.0581663892714686,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
214,8.484848484848484,0.1009180231480653,0.1277884658844987,0.0517656934148828,0.1002202071029585,0.089237156709615,0.1157931488035654,0.1039669580666417,0.1832624136015555,0.2345977120880543,0.0539370407176725,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
215,9.090909090909092,0.1041662948770505,0.12484249086508,0.0478368737901137,0.1041155748227472,0.0975956132215592,0.1197088712323021,0.1090904651514597,0.1809710553994696,0.2299516995389068,0.0627959403725799,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
216,9.696969696969695,0.1004265371757411,0.1282045297801724,0.051268096493462,0.074023410492943,0.1058213046693638,0.1365397650836472,0.1278704934868216,0.1778703597111663,0.2587453510168246,0.0503995501647122,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
217,10.303030303030305,0.0676535575853396,0.1442477806488003,0.0529132620967017,0.0708753679824525,0.1157291825854473,0.1288509345650409,0.1241726386530706,0.1556411123870484,0.211762289402897,0.051411757654835,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
218,10.90909090909091,0.0737394579154355,0.1165972070617641,0.0503542303046229,0.0661110584990277,0.0846920207090673,0.1246073850093722,0.1441072363716222,0.1336741117056967,0.1857242179022342,0.0558488470420607,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
219,11.515151515151516,0.0731983115859961,0.1292295731160053,0.0502682830676368,0.0681964441321886,0.0704907905776575,0.1628930254338108,0.1543641499782623,0.1055200229843954,0.1615922443988106,0.0496536609053892,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
220,12.12121212121212,0.0872756574860579,0.1105728585725126,0.0549749709164966,0.071510109375009,0.074709727099888,0.1609970108011978,0.1935668832454982,0.0852932340714027,0.1410934344236158,0.0491719800344263,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
221,12.727272727272728,0.1092567887311848,0.0958571534697859,0.0457212756240033,0.0742880965632959,0.0765922531251252,0.185021906817211,0.213950299487904,0.1083661545180062,0.1407613366779868,0.0485669669427765,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
222,13.333333333333334,0.1024979925907544,0.0880297132515581,0.0410755051854825,0.0830003345065518,0.0717058328512391,0.1584947281671021,0.2707550018572222,0.1108144320490356,0.1889249765071535,0.0495384707724351,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
223,13.93939393939394,0.0797652177801958,0.0767508218249353,0.0288419740384741,0.0937582335608828,0.0751006836014505,0.1629358299313975,0.253144414044304,0.1000626065220823,0.174205449149589,0.0508941031805531,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
224,14.545454545454549,0.085629746194419,0.0750653530445001,0.0311275023374535,0.113088920630516,0.0693901740849132,0.162226807173908,0.1981450158544588,0.0867194937798766,0.1844953666109841,0.0479852384191954,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
225,15.151515151515152,0.0685357640076919,0.0944027466813987,0.0320241794092421,0.0927166364365975,0.0653258823000149,0.1710261619968995,0.2367927115114029,0.0806850987734848,0.1753285223033447,0.0409880709861044,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
226,15.757575757575758,0.099110583094786,0.0933895076301698,0.039154199821634,0.0846056688652836,0.0671317450901232,0.1727363568363689,0.2346477953831097,0.0927560390840231,0.1687321469587112,0.0433885044838869,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
227,16.363636363636363,0.1034066335671419,0.111194405597902,0.0361931760399843,0.1013255498755918,0.0618620449127269,0.1873644685796026,0.2464694804031837,0.0906011020014241,0.136402712296776,0.0614899695841325,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
228,16.96969696969697,0.1156314663578386,0.1161401832327705,0.0352268747771075,0.1061867695123005,0.0553431201219601,0.2206163903263689,0.2561073263309756,0.0858593841450699,0.181415228766632,0.0566564297261717,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
229,17.575757575757578,0.0969465515888783,0.1044694660217327,0.0330923408750264,0.0928160605471142,0.0375529596453609,0.2021253706185967,0.2562543900812548,0.1004418895797025,0.1678983719406345,0.049162230759762,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
230,18.181818181818183,0.0943503311734196,0.1011159370722655,0.0351030712006839,0.0906541008882537,0.034807486154693,0.1823648545705085,0.1876896580416772,0.118498386027574,0.1749749385607986,0.0467739437352586,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
231,18.78787878787879,0.0898229085691034,0.0823803635578929,0.0244155235292847,0.0940870738783225,0.0347689159888991,0.1782928430752345,0.2169253224450358,0.1196587055682383,0.1786170072971432,0.0431183652572687,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
232,19.393939393939394,0.1148978456674251,0.0808373448786259,0.022783313168115,0.0848150531255808,0.0410490454998725,0.1793702698600322,0.2043943755476248,0.1089059679902734,0.1787587546513377,0.0475917857862009,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
233,20.0,0.1001269060680992,0.0971085025648356,0.0266259418186459,0.1170154984999623,0.0398895247001596,0.1554784260675454,0.2086616819362645,0.1094780651524861,0.1970817694157191,0.0489453246336545,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
234,20.60606060606061,0.1263817568740564,0.091187414388717,0.0245912340112236,0.1005135598697541,0.037139908328417,0.1579816875189602,0.1942077299805887,0.110101803900553,0.1533687557104522,0.0567823365485976,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
235,21.21212121212121,0.1303716313214533,0.0867681336232795,0.0226854560583697,0.0845355334403727,0.0422241883760472,0.1695641886759085,0.2220180307646064,0.0786511799925838,0.1685983159347703,0.0515615567905072,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
236,21.81818181818182,0.1546569572168435,0.0816721108848799,0.0270315623475182,0.0952606875058488,0.0370791410377873,0.1349482601066208,0.219455431884976,0.0789362357326729,0.2101700430862276,0.0445446574699967,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
237,22.424242424242426,0.1436516644203374,0.1050403284157752,0.0324106680683438,0.0696078187655399,0.0415918370168691,0.1168038214799248,0.2113796749146411,0.0857079294627698,0.1926892183364658,0.0466080644413425,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
238,23.03030303030303,0.1677660420309871,0.1054357150142236,0.0302681690211976,0.0796651533649706,0.043102061489516,0.1208934974797971,0.2372497925379752,0.0983737022853343,0.158518419159311,0.0542469388660534,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
239,23.63636363636364,0.2145789766070087,0.0989092412102432,0.0296042844446182,0.083286457164083,0.0457469870630068,0.0993674175902391,0.1945830443149127,0.1020550799840638,0.1529278528738481,0.0704897671990017,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
240,24.24242424242424,0.14792050221863,0.1257410007128648,0.0243670738063103,0.0951207278342253,0.0539072278445035,0.0943854732506647,0.1725483697779863,0.1157629592826226,0.1679415144837249,0.0594442659701312,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
241,24.848484848484848,0.1670603157921198,0.1265495863735475,0.0248976953891758,0.0962433381814618,0.0933374870881695,0.1145153444839014,0.1820080622945614,0.0964216295310096,0.1944614457696775,0.0529990179105059,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
242,25.454545454545457,0.2244289290784477,0.1326401847621224,0.0290329877447833,0.094312142709216,0.0963289342813065,0.1206377643842669,0.2160473235590747,0.1112736387752112,0.231717796224568,0.0655992030379864,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
243,26.060606060606062,0.1680649218834581,0.1435891421216513,0.0333675582230806,0.0871290546167972,0.0758825854169648,0.1287692133943915,0.2261916363126932,0.1174526819740264,0.2327900864631369,0.0662298256708837,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
244,26.666666666666668,0.1474292409446048,0.1491406839117782,0.0364617211809935,0.0820819327426792,0.0778614392931858,0.1271793396408385,0.2584739498367363,0.0959318980306542,0.2119469755512254,0.0586463438698642,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
245,27.272727272727277,0.1314478674196225,0.1437534184235013,0.0293602893703311,0.0918469967132572,0.092082397193827,0.1023428379601948,0.2187998425832397,0.0979444364186877,0.1856504261256032,0.0578716201888147,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
246,27.87878787878788,0.170915614368751,0.1508937767329746,0.0287734741952234,0.0781926264466988,0.1108467958098657,0.0914231386193167,0.1564901017761075,0.0918471641244753,0.2435292267881945,0.0570669856736629,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
247,28.484848484848484,0.1504497462488856,0.145846713078679,0.0236169349564799,0.0735699604691109,0.1044285924257673,0.0959879371781432,0.1760650206892548,0.0870677421859562,0.1990855250018667,0.048655050476027,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
248,29.090909090909093,0.1749184009726809,0.163003953923961,0.0194568982716787,0.0757389385240574,0.1278627726931483,0.0919346763226212,0.1407571963201963,0.0845596742357049,0.2098060220801956,0.0424656772450171,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
249,30.0,0.1828864539040488,0.1193757712832241,0.0193622968647819,0.0527190765130315,0.1129754364696058,0.1054990313783049,0.2214852066457082,0.0669911867016228,0.1973585856527058,0.0477628630110222,10_sp_aij_15,2091765,0.1,10,1524,25,50,even
250,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
251,0.6060606060606061,0.030332645974297,0.0194782549325758,0.0231068577598288,0.0278571551005058,0.0459101368405497,0.0984982734877032,0.0584349974142265,0.0388753679806566,0.0227335147291247,0.0382725229021878,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
252,1.2121212121212122,0.0452685033572119,0.0185633376172581,0.019099975753955,0.0360547034768544,0.0454102914360165,0.1029389097467975,0.0655039315001225,0.0427843386250097,0.032734466205759,0.0328534077663967,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
253,1.8181818181818183,0.0534195450238132,0.0148760285054214,0.0167587172559179,0.0387901928739247,0.036947145133078,0.1176027691383993,0.0771277503357776,0.0516904048333599,0.0510015704960098,0.0325886578885909,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
254,2.4242424242424243,0.0857536661994027,0.0154550011002058,0.0182156364205807,0.0433440188333829,0.0415316407675926,0.1547693020046048,0.0899375132392691,0.0710777085262347,0.0655559270058448,0.0330098973553663,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
255,3.0303030303030303,0.1103017347773005,0.016877446461455,0.0231517272083988,0.035127857027036,0.0406468992530852,0.155640180936697,0.1126084819221028,0.0833770889733579,0.075514215175438,0.0306317683900876,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
256,3.6363636363636367,0.1529661433649341,0.0178798184079832,0.0215966541451549,0.0447307268283114,0.04552309812323,0.1603146569559408,0.1125336056966287,0.1068718262377097,0.0999269458138363,0.0368589502066655,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
257,4.242424242424242,0.1614110323444721,0.0226749147791741,0.0255296490918499,0.0547764622623813,0.0491147678736505,0.1437015957388877,0.1029403546869096,0.1504438823396241,0.094559230941799,0.0373242690105419,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
258,4.848484848484849,0.1469607682258111,0.0315331230799868,0.0276685383867419,0.0773504089442813,0.0449784427888523,0.1500129647950073,0.1305989287314845,0.1741419171375546,0.0990133822868677,0.0281368712770647,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
259,5.454545454545455,0.1413668818572981,0.0453731687683757,0.0231416558628701,0.0978337513081362,0.04903683064791,0.1642029190672559,0.1273254210954577,0.1722019730764998,0.106472302389348,0.0305126333426081,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
260,6.0606060606060606,0.1336171713093936,0.0578330584741026,0.0274302646950912,0.0953695412055482,0.0531436700178598,0.1276333304689387,0.1192715540386139,0.1365647793929505,0.0999665923656779,0.0245692318619918,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
261,6.666666666666667,0.14834481443983,0.0768522179041931,0.0224079716713773,0.1042487443807387,0.0458991756399442,0.1506312697061844,0.1173677044815964,0.187214912493866,0.1101883334091453,0.0247570568590842,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
262,7.272727272727273,0.1382170944123865,0.0990076516795485,0.0198037287224864,0.1061785292251106,0.0551896521059705,0.144977312390364,0.11155353197054,0.2176439756388004,0.122306056009458,0.0223461041233594,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
263,7.878787878787879,0.1354686391129168,0.1385546557502937,0.0188243645323788,0.1075838533090385,0.0667767881581493,0.158945092140293,0.1013862107463276,0.2005636976291509,0.1324791120032539,0.0177695058121635,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
264,8.484848484848484,0.1691149786854016,0.1363047813321775,0.0188286778956783,0.1261289881538732,0.0762377039789241,0.1812057001153817,0.117957597988388,0.233752048079817,0.1451986035965686,0.0193404533336842,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
265,9.090909090909092,0.1432795687389462,0.1671918129097139,0.0168869450211917,0.1462627414645145,0.0795780012420034,0.1940385647979704,0.1425230096610787,0.2231220629026082,0.1629259576576641,0.0178424215418659,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
266,9.696969696969695,0.1331696997189096,0.1366745299396654,0.0103189798200421,0.143816817792913,0.082584503399576,0.2311753053003288,0.1833697367112316,0.1798981284852693,0.1671435669044144,0.0158823464096983,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
267,10.303030303030305,0.1017005185670942,0.1411601100353132,0.0111387564968401,0.1013866083020954,0.0580777885774485,0.2249772892358931,0.1282037516960902,0.1640183522287483,0.1667091946752047,0.0174437095846782,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
268,10.90909090909091,0.0901135320159845,0.1207081035443132,0.0126989680406619,0.1480329668183635,0.0528191750735205,0.2208708879633083,0.2037562229620946,0.1421384630283565,0.1645429793340762,0.0196117388428576,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
269,11.515151515151516,0.0936555074341459,0.156314537985523,0.0119243533942385,0.17730326554764,0.061247933742934,0.2334689060510061,0.2006415952050217,0.1420257138162809,0.2076953141059204,0.029040280022661,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
270,12.12121212121212,0.1008718502168694,0.144612898829149,0.011898987986102,0.1698657750234898,0.0578883852255575,0.2264020763520975,0.2125589757288252,0.1087891971755466,0.1886878922087273,0.0308749701230674,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
271,12.727272727272728,0.1271398899418753,0.1321869754455255,0.0106467195394515,0.1190213951668447,0.0410330052386272,0.1947676170951195,0.1776338682721413,0.122209341167848,0.1700293936532474,0.0325750658185107,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
272,13.333333333333334,0.1217026660146615,0.1229196455560926,0.0099354675869858,0.1273204572232917,0.0467964161464769,0.1838413650890072,0.1924314033551126,0.1266246542016577,0.2156207372703797,0.0399478972994157,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
273,13.93939393939394,0.1126219100155027,0.1351691325481193,0.0100850926698321,0.1200796540856736,0.0506233176635059,0.2034341782131623,0.219095322459269,0.1215145451334833,0.2011440375170562,0.0476756114812855,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
274,14.545454545454549,0.1106304829127005,0.1317313019899673,0.0129289079012222,0.1257463092147863,0.0593392309054442,0.2299343736939069,0.2095299603872279,0.1305284358095386,0.1970237820907847,0.0585461326913289,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
275,15.151515151515152,0.1359863934331621,0.0939431848540238,0.0143389847297927,0.1401738316209279,0.0574579640926518,0.212268630281213,0.2470595455121342,0.1485856969378407,0.2065514204718076,0.0599130060977372,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
276,15.757575757575758,0.1108848284941289,0.1029967055989789,0.0152181137171056,0.1319882316501366,0.0425553940513322,0.1917149522182072,0.2141088699967512,0.1663769001433345,0.2311050291569644,0.0523320919555316,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
277,16.363636363636363,0.0933308690954242,0.1150121298331926,0.0149179237950589,0.1056163129234429,0.0427855518731799,0.2199986589745445,0.1963905888371107,0.1958734215952259,0.2043558184606795,0.055727058664441,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
278,16.96969696969697,0.0771252083310332,0.0849095926601731,0.0120434401837715,0.1142003782362631,0.050573059091783,0.2310824662839113,0.1897769064895478,0.1532120068615767,0.1686250747465429,0.0540231851741968,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
279,17.575757575757578,0.0795886880299062,0.0672574458236304,0.0118128956202234,0.1142722479520735,0.0621273855452582,0.2050161088940331,0.2152881587787407,0.1396870789690596,0.1844169864124977,0.0518043417608886,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
280,18.181818181818183,0.0933474970116371,0.0814606250926874,0.0093068188655982,0.0975480873205149,0.0529848502527036,0.177672478104458,0.2001671274901603,0.1280188776376405,0.1331711518703173,0.0545566172282361,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
281,18.78787878787879,0.1005595278228087,0.0968912551363537,0.0121940422777472,0.0991388293909855,0.0449133248389546,0.2027117878908811,0.205543119343142,0.100573975616015,0.117236770849691,0.0612340624549722,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
282,19.393939393939394,0.1308211341251914,0.1040147479302044,0.0123646724095252,0.1075587890859586,0.0570641974640714,0.2005924065085451,0.1917550299579865,0.0998712228647054,0.1339667159768613,0.0700803470799823,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
283,20.0,0.1563102045916051,0.0991789374247213,0.0102735928587452,0.0975706197010559,0.0636647012347792,0.1980860661789964,0.1750974246808982,0.113361774217814,0.155669286148439,0.069204793841198,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
284,20.60606060606061,0.1575623742557935,0.1331182751561623,0.0104572771965311,0.0902717558028825,0.0771405353111128,0.1978672044200224,0.2268085061978718,0.1094126390067873,0.1743468912386783,0.0697558265874855,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
285,21.21212121212121,0.1094538985193419,0.12292567468818,0.0117892973213669,0.0878488531539477,0.0630756694407915,0.162913582909243,0.2007364135023813,0.1168036480511466,0.1735621259799354,0.0603473765866965,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
286,21.81818181818182,0.1211396756578978,0.1312528012422582,0.0157016213191121,0.0963532556917492,0.0636552597846578,0.1750321239984148,0.197845121025412,0.1239418708539858,0.1594363737224949,0.0600087128864458,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
287,22.424242424242426,0.100709132763776,0.1303600543558338,0.0150213355275024,0.138280593196141,0.0911965434109721,0.1438115775989726,0.2022417070659684,0.1207556927283424,0.1741307697104477,0.0528958561215282,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
288,23.03030303030303,0.1049640518666558,0.1545719636414372,0.012399322452509,0.1494070311878122,0.1132920834461838,0.1780801468720699,0.189505895492146,0.1235292858433289,0.2241584013129102,0.045846759520589,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
289,23.63636363636364,0.1155038943892617,0.1569370403161312,0.0157325601556047,0.1315351487027493,0.123635447561266,0.169880423823713,0.1929816256248241,0.1065400307376048,0.2541438349289917,0.0455500609024199,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
290,24.24242424242424,0.1244829710699094,0.1426357542728874,0.0116505760861803,0.0942059047640862,0.1353907851172993,0.187639816917452,0.2068769438324498,0.1039812096641876,0.2304726921954265,0.0599182208138724,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
291,24.848484848484848,0.1084521732701575,0.1161879710577711,0.0103404181367459,0.1009616468406733,0.1356092096855757,0.1643511462627868,0.2008183170643969,0.1218120283718221,0.2265688298690129,0.0702344068286157,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
292,25.454545454545457,0.0937281735460901,0.1031939031427036,0.0109862212803369,0.0778842592791014,0.1153319242310988,0.1336250111026863,0.1610822279033336,0.1058104258757559,0.1976609922013394,0.0731055341358193,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
293,26.060606060606062,0.0758680950949721,0.0888960805039566,0.0106463042983662,0.0737009571952428,0.1138512477239724,0.1263271284922225,0.1700919200466148,0.1002417002420957,0.2116354264404739,0.0666677306114443,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
294,26.666666666666668,0.1042885189646993,0.0754101898827012,0.0142142258788563,0.0593242487101004,0.1053818427371501,0.1281405245091273,0.210797704495507,0.0925037268247788,0.1974318611300616,0.0869909681480178,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
295,27.272727272727277,0.0912228721179544,0.0798879445236725,0.0139456738372234,0.0594319975006759,0.0976892732050012,0.1175385430742753,0.2173479934065087,0.0854241828981718,0.2032501022555367,0.0887503531284107,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
296,27.87878787878788,0.1003543433843623,0.0725362823955758,0.0172099275682534,0.0528651585753137,0.0974025607814201,0.0918853918418161,0.1960218269305092,0.0782813548627036,0.1432935967827284,0.0953351915273032,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
297,28.484848484848484,0.1297397510155409,0.0738510738563048,0.0148755983196031,0.0573348439133857,0.1117115609433851,0.0860385350952374,0.1736711136033709,0.0841122973334201,0.1403936279650817,0.0630788878925653,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
298,29.090909090909093,0.1379362703988529,0.0850171352007913,0.0170368694317332,0.0614628753252469,0.1153122180129633,0.0913946230644512,0.1369765504811845,0.0721503012177098,0.1198645110230415,0.0611623953683048,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
299,30.0,0.1730332485446317,0.050565732349088,0.0131120759704518,0.0656169701968037,0.1135545121253017,0.0895577626078665,0.1378987682778194,0.0822665771230636,0.1260407862163697,0.087651083347984,10_sp_aij_15,2369231,0.1,10,1524,25,50,even
300,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
301,0.6060606060606061,0.0989321297316316,0.0304258829757714,0.0655738191079958,0.0105329251544515,0.0556083089202713,0.0390215204538177,0.0547201768194106,0.0139155180475355,0.0595285862976909,0.0992584435692817,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
302,1.2121212121212122,0.1245870768916715,0.0318948774187016,0.0730559338660976,0.0138563522301996,0.0368537503203103,0.0365874161219466,0.0586676941679254,0.0170934431314024,0.0767423511157271,0.0840215736270339,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
303,1.8181818181818183,0.1308126520609583,0.0426703942595734,0.0877505600328104,0.0128814067112819,0.0465382892421046,0.0370469790825288,0.05008995151119,0.0144532229519057,0.0901906382208385,0.0569524082879644,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
304,2.4242424242424243,0.1978728398580825,0.0551499772627892,0.0998549595832394,0.0150553195094724,0.0423059037089787,0.0435003694762456,0.0569590527796575,0.0196918747783861,0.0655581085432919,0.0590496394616966,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
305,3.0303030303030303,0.2000177327123827,0.0558769242674625,0.0954887666859678,0.0202892946327477,0.0427187545666398,0.0373359668607833,0.0687547415427101,0.0247913124993621,0.0516371965478845,0.0486209181715028,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
306,3.6363636363636367,0.1798630483351899,0.0615505581337541,0.070202735692421,0.0231292307002548,0.0353279068986036,0.0403951707110274,0.0904866133802908,0.0308342554992767,0.0432679264194438,0.0427948362455767,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
307,4.242424242424242,0.1750819977877352,0.0776937447793743,0.0531956018210974,0.0234733352178985,0.0355803165954025,0.047365337704598,0.103870086585778,0.0396593408295125,0.0456450594593991,0.0457049900587475,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
308,4.848484848484849,0.1985461847623763,0.0817640459132051,0.0500322354695219,0.0290750647433637,0.0384145180674223,0.0602938984616414,0.1162599936626734,0.0500551538193608,0.0431984290518648,0.0562870112929847,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
309,5.454545454545455,0.2251257341496099,0.086091315442885,0.0371152026656427,0.0323127750650739,0.0468483217415345,0.0745686380808887,0.1208539994470696,0.0605954938634166,0.0546232699214516,0.0387405079131658,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
310,6.0606060606060606,0.1557517340402167,0.0878169255494685,0.0333163412958841,0.0431515856597045,0.0590341565375437,0.0636684929658268,0.1108751995214927,0.0674407827163534,0.0661222850628323,0.0317321377717731,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
311,6.666666666666667,0.1364441016478019,0.0963755712281678,0.0318129725751572,0.0422205641573512,0.070374566091351,0.0802099032367483,0.1303809136782524,0.0652883097927609,0.0791137580298218,0.0409534383050975,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
312,7.272727272727273,0.1346630982090588,0.0811354440543355,0.0240082960608733,0.0357525088340896,0.0699305888247488,0.0822909099178426,0.131767981887666,0.0706360032329845,0.0913425861635659,0.0333847065767801,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
