,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
313,7.878787878787879,0.1565301233000845,0.0890835224492082,0.0202708085305446,0.0464683419971273,0.0892192473796564,0.0834481673283804,0.1169188463535133,0.0880603905121701,0.104729850569995,0.0362923698415812,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
314,8.484848484848484,0.1377899185104777,0.0851179722514225,0.018532896956288,0.0594139016884733,0.0854524697400081,0.0734162808785296,0.1446125504407363,0.0920359804952854,0.1283821249810033,0.0333352162343702,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
315,9.090909090909092,0.123050620912217,0.1040287942382117,0.0215167042950279,0.0578420323461147,0.1027914667286703,0.0742127137316853,0.1524295838095663,0.1238998932257921,0.1478888776511986,0.0290934130224965,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
316,9.696969696969695,0.1331515581437683,0.1114649525189367,0.0232392532368966,0.0498908199481536,0.0991883728712516,0.09735766872817,0.1252856899389404,0.1294724076861569,0.1096072819305908,0.0362576656538903,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
317,10.303030303030305,0.1247675686684406,0.1169665221753581,0.0217381665338939,0.0656144079279568,0.0930486015175044,0.088714808882553,0.1189629495992802,0.1371856888268374,0.1239517111760293,0.0330588590898576,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
318,10.90909090909091,0.1181969731501604,0.125223086844894,0.0229877172192623,0.0773642017798019,0.0877819178119251,0.0981907177876295,0.0957860347764938,0.1599369259215646,0.1562452685713574,0.0341138332563347,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
319,11.515151515151516,0.1376577225888947,0.1350099289113985,0.017348515291864,0.0901152853754087,0.1116770858064881,0.1113526921103577,0.101521069867712,0.1559032162196827,0.1226767459665982,0.0443845778157383,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
320,12.12121212121212,0.168739959381011,0.120600137938937,0.0139844507643267,0.086449380696187,0.1079722995436508,0.1132255241634849,0.0759328324507874,0.1351499752080434,0.1437439249587184,0.0435480741453812,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
321,12.727272727272728,0.1293562649786646,0.0900208957055796,0.0154833825367915,0.0875137209278906,0.1034886056083233,0.1018670536287439,0.0599677092656333,0.15706753666366,0.1638113600987246,0.042918213761734,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
322,13.333333333333334,0.1105760092720593,0.0739790938603208,0.0151208863414096,0.0839178286063874,0.1089009182170477,0.1049875944343134,0.0539231290302864,0.1984322649813012,0.1590993696708248,0.0446577690022097,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
323,13.93939393939394,0.0843553661962255,0.07523627739373,0.0174734342417222,0.0828890532942154,0.1001719422736572,0.1213394466723756,0.061079383095137,0.1531457220283742,0.1228153418745536,0.039854238078029,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
324,14.545454545454549,0.0894077810804389,0.0867406445460014,0.0174070043648387,0.1066206897043477,0.1198571170414612,0.1098339489288272,0.0787894690982606,0.1339981071968486,0.1139324183150103,0.0437242109251033,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
325,15.151515151515152,0.1173661509521087,0.0920453701076532,0.0172859844829323,0.0809725699288938,0.1003057398762109,0.1037466438577631,0.1131948592118108,0.1070098720365455,0.1415321981431876,0.0493556608569828,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
326,15.757575757575758,0.1025769658026458,0.0902579466443041,0.0179856142279446,0.0877592686474075,0.1027600111598394,0.0978697070734424,0.1029581992839295,0.1017743994621677,0.1240123032057377,0.0611275856631319,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
327,16.363636363636363,0.1256725330156833,0.1166133437777118,0.0187197654330656,0.082426709851594,0.0963075286113966,0.0994069821894357,0.1050326691358961,0.0842549014956366,0.1780116575017351,0.0471146342464546,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
328,16.96969696969697,0.1210414899040489,0.1061196362039781,0.0116786700132001,0.0994437306987738,0.1080688766683801,0.078165893501496,0.1223600464410285,0.0606897658770828,0.174552713836825,0.0506443939157556,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
329,17.575757575757578,0.1355950393765679,0.0906761043247378,0.0114539877823324,0.0879616524934772,0.1114834172768967,0.0802430612464487,0.1305824808560328,0.0633681820400546,0.1833646778380296,0.0624935507612172,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
330,18.181818181818183,0.1613608538529406,0.0978788701207187,0.0155626953764457,0.0783326831357391,0.121845500409765,0.0784862291659679,0.1575091273069258,0.0622164650201296,0.1625219146828061,0.0699916317541807,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
331,18.78787878787879,0.1699977137002595,0.0932437366437811,0.0165631303290766,0.0720604966577274,0.1302916659193482,0.0730804499837745,0.1639954127882298,0.0652277341307052,0.164017379196041,0.0602594797248493,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
332,19.393939393939394,0.1429646412589345,0.0898527530425415,0.0178426352409052,0.0676862881672936,0.1127961469529183,0.079296179209246,0.1447752763169533,0.0740997366102618,0.1681147660003212,0.0634017628119815,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
333,20.0,0.1394526157207473,0.0779239233279795,0.0201952583628971,0.0662667163958385,0.1155859887343161,0.0946970844167362,0.1606570213103348,0.0616042253194245,0.1601124171104883,0.0727325502286036,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
334,20.60606060606061,0.1132009470751961,0.0862035953802885,0.0221498743328585,0.0648879610228564,0.1087150869885131,0.091659315005707,0.1642733465720312,0.0731622611303174,0.1612635251126842,0.0899892128080054,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
335,21.21212121212121,0.102972634638779,0.0789896700571247,0.0237530623378169,0.0646747408117136,0.1066926831517205,0.1106978666089668,0.1557624873629493,0.0720491965851802,0.183534745661108,0.0668211218335806,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
336,21.81818181818182,0.133655939977253,0.0721730811048582,0.0232412331554321,0.0572642568103712,0.1120224270558176,0.1223860512732997,0.1459518371830588,0.085148852424386,0.193720086955638,0.0546552324865487,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
337,22.424242424242426,0.1099633753861987,0.0709147147518017,0.0230736319413512,0.0525322990611809,0.0919083046937853,0.1042203018459199,0.1660095650478024,0.0868621015723504,0.1818709728884523,0.059649155817095,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
338,23.03030303030303,0.0976307467918776,0.0617870439233619,0.0270332388391245,0.0545065180683975,0.0833145274697883,0.0969219294034866,0.1853719386994253,0.0756480440704589,0.2187589308132108,0.0626588267093917,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
339,23.63636363636364,0.1297209264772778,0.0623003714185017,0.0303192261459673,0.0639777169973002,0.0872021794953617,0.0781379390422418,0.2210551445459118,0.0771731166765627,0.1944504409841688,0.0582687958455129,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
340,24.24242424242424,0.131456177142698,0.0713775930552067,0.0295142283609841,0.0650770908572698,0.0839378953353068,0.0794145180741543,0.2229216790161765,0.0709705163500721,0.1440569976628087,0.0479376938231099,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
341,24.848484848484848,0.1204907029290987,0.073904222462588,0.0277286097082898,0.0742138876249415,0.1015504557705839,0.0845005612355612,0.2173163738749184,0.0690540026881459,0.1566135116819396,0.0524575816026607,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
342,25.454545454545457,0.1254064709097891,0.077976517305907,0.0366169728160682,0.0698768144924419,0.0969574383931694,0.086650238171737,0.2228210940928917,0.0672079262721487,0.1814690256701072,0.0554062349087728,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
343,26.060606060606062,0.0955692597308877,0.0714008518414291,0.0329660912148314,0.073662017066777,0.1144396352357634,0.1026269907167175,0.2043191698923971,0.0570231267279668,0.1555824053259229,0.0663826687172811,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
344,26.666666666666668,0.0880228794460404,0.0641113579465265,0.0277719481619016,0.071660835558974,0.0809965926268983,0.1086494188403902,0.1942822355513877,0.073103839626726,0.1280239750931834,0.0546119774685967,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
345,27.272727272727277,0.1047751263089536,0.0718320399371713,0.0213072102163926,0.0799906913431865,0.0776634162051016,0.1404377421751558,0.1342840545331909,0.0705598494035939,0.1593082817860646,0.0610351864488266,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
346,27.87878787878788,0.1100818549775254,0.0869961804697472,0.0192889512083167,0.0898175343726231,0.0761209965817926,0.1111579942046817,0.1483402575907073,0.0580049651128939,0.1500122851827312,0.0701255366993079,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
347,28.484848484848484,0.1373588760865893,0.0833684591895364,0.0195815053814943,0.1013712574809582,0.0723783708051276,0.1124062818820827,0.1631729171887863,0.0671444773177426,0.1830130259966237,0.0711269346501138,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
348,29.090909090909093,0.1424086920221783,0.0995476031848674,0.0180928934159715,0.0666217619982437,0.0800966580164262,0.1089332090444003,0.131434119934729,0.0669427892473489,0.1682112322358903,0.0693188951044504,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
349,30.0,0.1181232448451841,0.0686595261311514,0.0196280388030666,0.0826233642347045,0.0781855183564973,0.0993618442575368,0.1406107275779261,0.0642186160507572,0.1611172689614002,0.0732836032869791,10_sp_aij_15,2753893,0.1,10,1524,25,50,even
350,0.0,0.07,0.09,0.01,0.04,0.01,0.09,0.03,0.08,0.08,0.09,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
351,0.6060606060606061,0.0794840235826324,0.0695114205012625,0.0109488858292985,0.0352193264997424,0.0109401632792285,0.1047888055177689,0.0318202800249535,0.0974035124906605,0.1015041539995529,0.0881577358793346,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
352,1.2121212121212122,0.0914128725037993,0.0723883387893058,0.0146377681694157,0.0421859944551069,0.0114309951409523,0.088811135847081,0.0379537383037631,0.0950748718353029,0.1007686089647409,0.0837877296585188,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
353,1.8181818181818183,0.1056580949773641,0.0704651032419759,0.0149273829846969,0.0519869133110097,0.013893209633398,0.1002503986918605,0.0423441772359293,0.1039339603052729,0.1041064395450105,0.0793442509175487,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
354,2.4242424242424243,0.1335815305405451,0.079491502092751,0.0146041728651039,0.0422520837551132,0.0150922968495804,0.0915313972269852,0.0514429360170451,0.1018533043298208,0.1181067089271133,0.0740175463655329,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
355,3.0303030303030303,0.1149917256974552,0.0554062463770794,0.0149222086685322,0.0472763609809479,0.0170921285847165,0.098464649167419,0.0695473697955526,0.1142958839326675,0.1158194232265725,0.0768111325942619,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
356,3.6363636363636367,0.1006698735486909,0.057062279109343,0.0132394425060164,0.0602972638748197,0.0227769099238435,0.111160719120203,0.0720691304109261,0.139274696431964,0.0946064997840935,0.0845974527783708,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
357,4.242424242424242,0.1041610476060179,0.0590169955615438,0.0126407963900024,0.0606373554444316,0.0179693424102115,0.0987850681176336,0.088230510542733,0.176325831059469,0.102748627206736,0.072598090501156,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
358,4.848484848484849,0.1259879401933117,0.08249343469076,0.0116164093295781,0.0594823045143764,0.0203910260573655,0.0839788586108131,0.0806649769616504,0.1608449487158464,0.1268692382736063,0.0626655187877979,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
359,5.454545454545455,0.1267208557519213,0.1257410294233198,0.0107077716787912,0.0675724794037623,0.0232538750841417,0.0984656865831154,0.0986029112400995,0.1545072562195348,0.1555128309304014,0.0550477715869407,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
360,6.0606060606060606,0.0981872754170563,0.1216729160436797,0.0107059012118238,0.0637974023133727,0.0244724663706947,0.1180685832474382,0.0906661818633453,0.1717775813957234,0.1395448489659226,0.0642106175497551,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
361,6.666666666666667,0.1249211687025759,0.1348734912694883,0.0100690668609339,0.0743222162389593,0.0284326636152541,0.1013558479684869,0.0919628551908907,0.154994481890316,0.1184741665895782,0.0602101232138245,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
362,7.272727272727273,0.1054314544324523,0.161524325205708,0.0067059478993716,0.1072164254240562,0.0391765669939806,0.1149473142135037,0.0832678532516829,0.1246508097882068,0.1320362508315014,0.0546055303048751,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
363,7.878787878787879,0.1077139564547961,0.1641109341147173,0.0084071357690968,0.104688393202439,0.0458369542853101,0.1611215555627683,0.0842527374115447,0.1088549817132304,0.1350559316079317,0.0548178413733093,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
364,8.484848484848484,0.130460790363937,0.133617898974654,0.0092857382967042,0.1125874878483946,0.0518733669899964,0.1706266563068893,0.0914024002958132,0.1334619392427422,0.1677001488086787,0.0646024335259768,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
365,9.090909090909092,0.1269451965741394,0.1257443392234323,0.0100168344963854,0.1179104245650624,0.061245394366661,0.144660722660496,0.1007218401034823,0.1398234830785254,0.1811203168948175,0.0826501343405882,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
366,9.696969696969695,0.1342367383530411,0.0846443144271038,0.009899224197418,0.1271958889528232,0.0694180280292856,0.131525730905774,0.1016300786819732,0.1162740735608608,0.1933220410645417,0.0841593914252179,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
367,10.303030303030305,0.139207961098813,0.1086779640317828,0.0121326519071056,0.1586836369980543,0.0608891553041099,0.1595143706096556,0.137149701235271,0.1256434180414547,0.2023656001993637,0.0890990380552342,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
368,10.90909090909091,0.1527481244180539,0.1035557167402285,0.0150538782192091,0.1424605723387555,0.0738982705798323,0.1316990138723807,0.1425738077284399,0.1301604751643121,0.1912004437436425,0.1016556906816232,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
369,11.515151515151516,0.1483624421164861,0.1452091508583096,0.0198725587451914,0.1195567990657791,0.0790035409283738,0.1283600249389604,0.1241626896403997,0.1217572250045878,0.1848229474368919,0.0967387818456407,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
370,12.12121212121212,0.1261869796107974,0.1275447750990593,0.0184209200172594,0.1002749501656124,0.0929048179390047,0.1233716661689955,0.1464068759690801,0.1021456070873683,0.1994520083051113,0.1166773997220295,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
371,12.727272727272728,0.1035137000768588,0.10912281782608,0.019441035030823,0.0972791530374543,0.094887652027026,0.1084363397912252,0.1431415090981278,0.11783998871134,0.1785312198792175,0.104684944781316,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
372,13.333333333333334,0.1124005619291447,0.0818637947560233,0.015369544409059,0.0792744265336984,0.0799175548859214,0.1262753194701489,0.1391906084340071,0.0949365464069885,0.1708567713868472,0.1150879303949018,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
373,13.93939393939394,0.1179996261157329,0.0858068099581309,0.0182570828346632,0.076255718752566,0.0794108427515562,0.1165253408051349,0.1366678107374075,0.0937038621253295,0.175518044945808,0.1081502866984368,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
374,14.545454545454549,0.1201983228436434,0.0936022174242173,0.0151208158069971,0.0660157910814049,0.0930846945223809,0.1102189724271907,0.1386499857767302,0.0974204738504854,0.1621951158040338,0.1107759563042839,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
375,15.151515151515152,0.1283425731714632,0.1114963731953459,0.0146651057532461,0.0661681723118765,0.0976130053706563,0.1051029949892406,0.1661397166559748,0.1032914249415031,0.18601380285789,0.1073460007477962,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
376,15.757575757575758,0.1147632664755429,0.1030078190889493,0.0167282789877835,0.0704870399032719,0.0905852065871147,0.1356783064663922,0.1450726472182189,0.1079218124024274,0.1847508588083334,0.0920476018695104,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
377,16.363636363636363,0.1088088357672271,0.0920873042184498,0.0208552856150408,0.0699879016680928,0.0770353303965984,0.1319499562257368,0.130326655546463,0.129323945920793,0.1866969896859045,0.1158992785576098,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
378,16.96969696969697,0.1110362190811399,0.0926083021036504,0.015632029195076,0.0815653647786428,0.0812226887550294,0.1236649111469181,0.1450849966761705,0.1548683736786598,0.1909903660673277,0.1081695811550423,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
379,17.575757575757578,0.0900772876825604,0.0984683796007462,0.0170395923873339,0.0889312419853266,0.0895525381539915,0.1145194684535476,0.1619225322479257,0.1361112792252716,0.2185034136523781,0.0900425271190689,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
380,18.181818181818183,0.0844177856274901,0.0981448753559023,0.0210638290807803,0.0722991414734747,0.0952528117252682,0.1253795811604654,0.1493569710768353,0.1181858895903115,0.2218434263985363,0.0810645514500548,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
381,18.78787878787879,0.1084099426174903,0.0956397739118813,0.0273420612535023,0.0767318813758895,0.1049772234117581,0.0911355471051727,0.137311597468788,0.0879412367043952,0.1888016390654147,0.0615367558694138,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
382,19.393939393939394,0.096518194848745,0.0897324990663609,0.0261375003451818,0.0876425573135112,0.1145469540797555,0.119699699013692,0.1262959609865694,0.0897221792629727,0.1815804397336822,0.0621269466842377,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
383,20.0,0.0958657428604468,0.0879006184813282,0.0225171107045198,0.0902071243713787,0.1208550237997076,0.0948210057465758,0.1261153499487959,0.0954281292150207,0.1915679742975104,0.0720021686730117,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
384,20.60606060606061,0.095927798960345,0.1007747496410356,0.0198238003017837,0.0747725831334789,0.1232103264891966,0.0945249440914945,0.118703702472856,0.091194751141926,0.1861405979980381,0.0877083969855226,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
385,21.21212121212121,0.0816540229694865,0.0898636952824752,0.0260026746654893,0.0774111671093957,0.1448588265343389,0.113269473738991,0.1345689752977864,0.1008365719570149,0.1501453912007203,0.083511617176509,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
386,21.81818181818182,0.0945813915555409,0.0911166856028974,0.0245361224041147,0.0800229678272473,0.1115555799750279,0.1252955555899062,0.1506402175217788,0.0795984105943276,0.1507234391587235,0.0958039828000904,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
387,22.424242424242426,0.0975974633059836,0.1020015519670538,0.0286666603968461,0.1021982668563018,0.0964211201591724,0.1389768163414434,0.1487434887963099,0.0586856452206474,0.1838919639747973,0.1179562739918696,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
388,23.03030303030303,0.0854364154040844,0.0880075336945384,0.0350117929229422,0.0841698789599977,0.1050282867031901,0.1282924823886879,0.1778625321894244,0.0823234668498321,0.1664277371388588,0.1187454560378063,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
389,23.63636363636364,0.1137623008233218,0.0748505749622302,0.0462558895302051,0.0707641197169961,0.088337902511294,0.1289776817233976,0.1401337215252282,0.0883565292662633,0.1883215084675866,0.112171080437383,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
390,24.24242424242424,0.1000127919495012,0.0637418186033823,0.0442664671143897,0.0598599541732657,0.0903153214132799,0.0908893313192429,0.1447594543009275,0.1076171746312637,0.174458520530271,0.0970676088564222,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
391,24.848484848484848,0.1364344987264739,0.0707955810162491,0.0429281942926168,0.0535509067344175,0.0899865842972399,0.1061332677236308,0.1320294460335585,0.1136750661133139,0.1865509598387383,0.0979086465444734,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
392,25.454545454545457,0.1186149522183171,0.0610334426638929,0.0521616791082856,0.0567583801111238,0.0888508614533921,0.1044280169445634,0.1496964166438937,0.1212277854932791,0.2041100838957088,0.0875110385763216,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
393,26.060606060606062,0.1130330575443756,0.0787623383872521,0.0509192885298103,0.0569733396977607,0.0864070477684173,0.0794297636652103,0.1518205859405909,0.1120064157547651,0.1661468926807015,0.083348366907534,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
394,26.666666666666668,0.1058670010232624,0.0844033829008313,0.052679554706302,0.0595016617296673,0.0765096164882572,0.0881211837518316,0.1371728157651821,0.1094826305754097,0.1751408561649914,0.0779930171914827,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
395,27.272727272727277,0.1072848268880749,0.104144897031634,0.0457877771773128,0.0611227903724765,0.0920908223980502,0.0972617163549616,0.131620909678615,0.1040351906406048,0.1780588300113212,0.1052166047475546,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
396,27.87878787878788,0.126015562318921,0.0949590266585022,0.0494065400625079,0.0678359408648097,0.0920437710236092,0.1039166005429042,0.0861440501240425,0.0918485088547687,0.1852442799839113,0.1149372869162914,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
397,28.484848484848484,0.108851095800681,0.0970336391211271,0.0389119579353184,0.0621255983444099,0.1141753738801763,0.0927938180848142,0.0974217055713673,0.0939436351090413,0.152406677295718,0.1245943218616781,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
398,29.090909090909093,0.1153289981302771,0.0898744906166872,0.0420558546586913,0.0681969421651521,0.102943461080973,0.0876654647986967,0.0981614125342428,0.1210835002394702,0.1354962520308637,0.1416919099318694,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
399,30.0,0.0901523276684377,0.0681419728601009,0.0358064353622029,0.0651891004299659,0.1258071484876961,0.083619905079852,0.1126220481382809,0.1091941679219051,0.1592426835987502,0.1127280004386646,10_sp_aij_15,2858482,0.1,10,1524,25,50,even
400,0.0,0.08,0.06,0.05,0.06,0.02,0.01,0.09,0.06,0.05,0.07,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
401,0.6060606060606061,0.0714006522037415,0.083589083787264,0.0466090597813707,0.0652920673984406,0.0195346902962753,0.0119928061615351,0.0806424777830713,0.068447199737354,0.0550261304062818,0.073149999338551,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
402,1.2121212121212122,0.0904804601305518,0.0766125984323318,0.034189332235342,0.0663564653420552,0.0200336543251339,0.0149657873316136,0.0838381363188408,0.0740009778237335,0.0610890159771867,0.0908552602861351,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
403,1.8181818181818183,0.1226732998593169,0.0802271675759408,0.031685879082279,0.0698100924350262,0.021145263296976,0.0207262365893316,0.0746471894000409,0.1042279720899835,0.072622142810145,0.0815644792133172,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
404,2.4242424242424243,0.1399544366085264,0.1060194630992195,0.0277950507498087,0.0644176116987628,0.0235335236289309,0.025505676994599,0.0742807161055048,0.1251117653638172,0.0854948836470196,0.0865868204328783,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
405,3.0303030303030303,0.1320095921017557,0.1259227595079182,0.0272421559703922,0.0734644984967486,0.0294711814797599,0.0313132484127297,0.0492520035091399,0.1290370915784681,0.0858482114907551,0.0895798582830756,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
406,3.6363636363636367,0.1349889141778831,0.1188840568061752,0.0271077872652322,0.1014489779199159,0.037058466169643,0.048745648173098,0.0431012733360234,0.141205886673621,0.08220305194595,0.075795460998016,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
407,4.242424242424242,0.095818341966206,0.1373442460151964,0.0259167343302031,0.0868476399247068,0.0405067240519568,0.0552715264384724,0.0432610751581547,0.1517544034262441,0.0876290847391882,0.0686723801532066,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
408,4.848484848484849,0.1248216249841227,0.1486930886839924,0.0235611090944179,0.0942504077330997,0.0477069877328703,0.0738226150216008,0.0476671843935639,0.1421773425294402,0.0818858948064971,0.0620499992424852,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
409,5.454545454545455,0.0904467614272662,0.136488431718854,0.0195706309384126,0.1190366749049778,0.0584448446497472,0.0712514334900781,0.0426434625696324,0.1370138497086744,0.0912987326421106,0.0627603866654959,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
410,6.0606060606060606,0.1092714796408933,0.1337715838360933,0.0186072544978996,0.0988055407007173,0.0581090511675386,0.09622664342956,0.0446840658616698,0.1423610125557941,0.1065528188510163,0.0655489663831684,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
411,6.666666666666667,0.1017346131767399,0.1439409230336136,0.0133132294027838,0.1258436791688137,0.057395965965133,0.0888589481270808,0.0644194921125763,0.1216223468202761,0.1376478173687187,0.0565293120926892,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
412,7.272727272727273,0.0949175643028188,0.1454389923224867,0.0135794858853542,0.1196041336124279,0.0757853172677153,0.1004951658620824,0.0945012866966906,0.115994893661182,0.1405854727093219,0.0519544411193336,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
413,7.878787878787879,0.0943067489432219,0.1634585876976247,0.0150836223119871,0.1293292855048164,0.0786776322135127,0.0938873467565803,0.1144548764990001,0.1246307384426528,0.1645617390685578,0.0443851965581341,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
414,8.484848484848484,0.0974914245521427,0.1696306460173422,0.0172871322650616,0.1388022694814308,0.0854343688621098,0.1289563237531227,0.1080030556890731,0.1456810046358518,0.1642839692346671,0.0545084858798648,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
415,9.090909090909092,0.0981797162801815,0.1381248868396613,0.0178182060542918,0.128684470638383,0.1001348830248351,0.160716045066267,0.1159083499100192,0.1444702704489665,0.1432347715472925,0.0582162133413034,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
416,9.696969696969695,0.0860689417827761,0.1393743336246826,0.0162106868819288,0.1433297859467014,0.1043912406783002,0.1618463179498516,0.1083468519494011,0.1611839450303634,0.1554533647713382,0.053752540895356,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
