,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
417,10.303030303030305,0.0700258133015595,0.1235465099013374,0.0129722483798124,0.1287951296512244,0.0936645532234933,0.1500315719986607,0.1069801077555666,0.1371919295190417,0.1677286345704415,0.0660911025420609,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
418,10.90909090909091,0.0593702909033011,0.102282641452189,0.0164958373693718,0.1232037656451813,0.1193895295564593,0.1682139012423314,0.1131606277592126,0.1470951689569965,0.1589781948880278,0.0821212052403816,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
419,11.515151515151516,0.0678214604919607,0.097119131257835,0.0197200260588885,0.1391596241742782,0.1050468005386716,0.1644935274525335,0.1230872560301061,0.1547590362330554,0.1801925722874015,0.0870835200590924,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
420,12.12121212121212,0.0754429140520441,0.0918800041380639,0.0164423761880287,0.1011978775934731,0.1113037063546749,0.1723494923140805,0.1359464725650285,0.1896403802371297,0.2227369260490689,0.0961197655916125,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
421,12.727272727272728,0.0692622726861789,0.092505571354165,0.0207949432951984,0.1128911244490206,0.1007107809244298,0.1998697863582955,0.1687059804051974,0.1670244591651397,0.2335856817385419,0.0802120568964481,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
422,13.333333333333334,0.0698405917353099,0.0919649445642648,0.0296658863279315,0.0956021284219509,0.1004542360291768,0.160895024804909,0.1904997959536307,0.1178026505419275,0.186456749736373,0.0791643874845035,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
423,13.93939393939394,0.070678067636964,0.0995411376413796,0.0363462399069405,0.0951417569979538,0.0916480960689511,0.1680976866315154,0.1581464800000667,0.1572794539596193,0.2101007049881912,0.0709211996561882,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
424,14.545454545454549,0.0845701007511871,0.1229252534777472,0.0340839571651581,0.1125155718825051,0.0825093778727697,0.1798986966513254,0.1981326627697814,0.1774400700548066,0.2127361877942628,0.0666453450043414,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
425,15.151515151515152,0.0888749854062537,0.0968174974892214,0.0311814008933942,0.115248762793645,0.0603366455937628,0.2056820978404878,0.2102522647709343,0.1406224815451102,0.1896848760691694,0.0640735878350118,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
426,15.757575757575758,0.0836530482263538,0.1012134667908742,0.0300707202280284,0.0936219590407275,0.0613359780629096,0.1948276853191952,0.2213084291658194,0.1518457760924689,0.2468637398015927,0.0714228993197451,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
427,16.363636363636363,0.0698481683164538,0.1238540811449238,0.0261040603712543,0.0861721367338329,0.0502336042629441,0.1834383865633181,0.2384134171085331,0.163223111666179,0.2772990262545732,0.0713174634865757,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
428,16.96969696969697,0.0580280987424335,0.1365050033230599,0.0283274955003248,0.0884638129270183,0.0537474272621595,0.1456815714528662,0.2656287326603772,0.1668145345978573,0.259552438684947,0.0725713980949118,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
429,17.575757575757578,0.0680997001375842,0.1303946321997597,0.0297190772122745,0.1004836430068592,0.0681094065959954,0.1584418590667213,0.234405205923419,0.1336396517104853,0.2112460855488407,0.0654499679428862,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
430,18.181818181818183,0.0746039520988102,0.1398446782276685,0.0290449496466398,0.1092259023655966,0.04901643793826,0.1708314907229199,0.2266172846445095,0.1213397618274966,0.2301801260321602,0.0575831249108627,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
431,18.78787878787879,0.0546667872086663,0.1318741410349433,0.0279797030425293,0.1037846384808002,0.0382166155172509,0.2031219297587074,0.2201163725631718,0.144635672822261,0.2497396413266397,0.0615744105270169,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
432,19.393939393939394,0.0705186341748617,0.1355135618453063,0.0286844195475749,0.1052819988630325,0.0426835258555374,0.1893427072436951,0.2504597078342047,0.1188348357885447,0.2506638067906151,0.0548003992653984,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
433,20.0,0.0773942944369114,0.1200503776175629,0.0254387279749484,0.0851212172268913,0.0410500836407496,0.1708744823105531,0.2519254412375605,0.1430785355938439,0.230295570654491,0.0536162297170597,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
434,20.60606060606061,0.102268728221056,0.1080229892394832,0.0281644456094669,0.0791811172674058,0.0523574560331643,0.1936237385386733,0.2122027471219391,0.1196117269662077,0.183284915680526,0.0446088798196818,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
435,21.21212121212121,0.1020435964010118,0.1205607680774322,0.0270773313325826,0.0806765222880701,0.0605726701591843,0.2130137954150199,0.2018116176969933,0.1045335527942657,0.1657452879364989,0.0436604214327233,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
436,21.81818181818182,0.1051144064296059,0.1163512581343826,0.0272222544653311,0.0814691583439892,0.0544573661176217,0.1866481016018706,0.2549211454941203,0.0961702489022585,0.1617377740704136,0.0420404707196342,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
437,22.424242424242426,0.1121491477184703,0.1290689990024084,0.0288225048222919,0.1210532809031075,0.0613779052217341,0.1556121044569179,0.1967698473915988,0.0961034014582785,0.1598834349734718,0.0466817690276152,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
438,23.03030303030303,0.0982915156873107,0.1440779525049381,0.0230516905111775,0.1130909698286559,0.0866080512937754,0.1506267617748059,0.1882412261848515,0.0817898489895544,0.1547775886523446,0.0452051325115677,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
439,23.63636363636364,0.091890571169306,0.1382981241197946,0.0208338612928417,0.1255705111344242,0.0887266418563547,0.1618296206413636,0.1382280882842041,0.1125670585257468,0.1637529377522276,0.0425283521552275,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
440,24.24242424242424,0.0881992831756039,0.1345137184913074,0.0215177920876276,0.0938661050440629,0.073632617894782,0.178615772381389,0.1341136137914056,0.1159262313296487,0.1710376747416061,0.0503067848089013,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
441,24.848484848484848,0.1060113824681852,0.1185443817325538,0.0263615030930019,0.1108614137420011,0.0869266574839654,0.1512925903208886,0.1506270976261867,0.1306621426579344,0.1446819892377127,0.0502268667992414,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
442,25.454545454545457,0.0918539198082948,0.0987675894985907,0.0274031369250569,0.1045206206519505,0.1146759776533308,0.1617924399911028,0.1480932961948121,0.1209724288547541,0.1532950424754115,0.039781833408805,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
443,26.060606060606062,0.0871771021178328,0.1098253573460861,0.0248687838454608,0.1164713103032578,0.1218187709940556,0.1657370892160001,0.1669721794476423,0.124086161917547,0.1911936038824002,0.0418086755527763,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
444,26.666666666666668,0.1175670948014486,0.1091908721309693,0.0310896057624014,0.1031231424552026,0.1229595768137551,0.173860521606382,0.1380501038322083,0.1321143507474657,0.2033983987449488,0.0537287006992888,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
445,27.272727272727277,0.0945925584322183,0.1387618829763129,0.0403013671623439,0.12090637413028,0.1192546944767724,0.1736737096497804,0.1314382367831993,0.148009348909107,0.1851194809725966,0.0547904208543538,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
446,27.87878787878788,0.0925891591599381,0.1319387603247634,0.0372013591249052,0.1237213529495481,0.1048484805739662,0.1782962113289161,0.1665517954645565,0.1134979760150508,0.1860572580771739,0.0523777611970421,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
447,28.484848484848484,0.0971586690795982,0.1285343627588266,0.0450905076479818,0.1167806615562803,0.1180434754652289,0.1874452906359647,0.1922913432778078,0.1028572381845626,0.2418488746723707,0.0720373842516494,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
448,29.090909090909093,0.0982176402659138,0.1237673379414955,0.0409864127637576,0.1133788165638553,0.1153171789888269,0.1734091210719269,0.2388066133336895,0.125175764616548,0.2203333870821033,0.0789084094890897,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
449,30.0,0.1014027831593725,0.127032721923535,0.0511567306654354,0.1126774913691906,0.1346351966706997,0.1396363589846493,0.1456059533553321,0.1515012894013038,0.2360127824981687,0.101567548795638,10_sp_aij_15,2905119,0.1,10,1524,25,50,even
450,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
451,0.6060606060606061,0.0518749806311244,0.0320838358617862,0.0457881815541149,0.0736026197009243,0.0573903003059758,0.0693293063978778,0.0414162936333704,0.0891224417429667,0.0804223124372111,0.08046924734236,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
452,1.2121212121212122,0.0664063882589559,0.0386091939887329,0.0420735459796583,0.0942259010098791,0.0562723806341313,0.0796195770948561,0.0442764138575968,0.0970055377984398,0.0729011847382866,0.0783550785515624,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
453,1.8181818181818183,0.0714612320809331,0.0437389419716293,0.0374579008913471,0.0913395130079537,0.0618178847400591,0.0771088045575077,0.0422698014820891,0.1334969296336569,0.0717009297341531,0.0985456106612618,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
454,2.4242424242424243,0.0922706011034044,0.040524534608874,0.0336986868226268,0.07673253280984,0.0603458704194899,0.0883041393373426,0.0433276483109787,0.1355428863441956,0.0894427747002129,0.0875599319270574,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
455,3.0303030303030303,0.1046621664639863,0.0487061130180825,0.0335499660866308,0.0916753554701359,0.0656848335461149,0.1094535823491473,0.0488861129552615,0.1521534760086526,0.1079744787268701,0.0874641488935285,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
456,3.6363636363636367,0.1088811674909371,0.0557134934734262,0.0309435724761226,0.1081619831982875,0.0487337240535844,0.09299830024427,0.0708104176356705,0.186454665941394,0.137441993489828,0.0887933728458881,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
457,4.242424242424242,0.1109289840136754,0.0495861354698895,0.0326877307794354,0.1062900591213336,0.048912849591163,0.0943033547207097,0.053093455370828,0.1738485130682514,0.1161502259721215,0.0689832997985918,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
458,4.848484848484849,0.1061481348874367,0.0507664178889372,0.0376695820829172,0.1364014302185921,0.0511320385018046,0.0876202715052237,0.0422977511916947,0.2489710130439642,0.1354877575861339,0.0706431031719478,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
459,5.454545454545455,0.1231893428775934,0.0650524177408869,0.031187619315645,0.1221274962009015,0.060623462796271,0.1024221317253384,0.042042637685537,0.198008630055603,0.1622823699238993,0.0549399867187804,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
460,6.0606060606060606,0.1128303790352023,0.0902136696743199,0.0366455345849248,0.1101662172709664,0.0654980016513005,0.116496414282902,0.0567349760923851,0.1906386135985874,0.1437565933065842,0.0601421065912863,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
461,6.666666666666667,0.1025009604490117,0.1225117992771675,0.038444651677922,0.1035219167443129,0.0691423794201392,0.122738070041661,0.062371977912458,0.188522085970415,0.1202753764437569,0.0494185170595843,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
462,7.272727272727273,0.1033030923488817,0.1323758611680099,0.0328541981027135,0.1178839236884289,0.0750217045488561,0.1348707294728695,0.0826341907576832,0.2122209375879234,0.1149012913727064,0.045142355126569,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
463,7.878787878787879,0.1179366613859577,0.1477690000069404,0.0302375837743004,0.1524271777604511,0.0789463499721654,0.1313138177506242,0.0989136302776943,0.2011547265331366,0.1230182400202038,0.0335215429586352,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
464,8.484848484848484,0.1263523380408069,0.1730860411029569,0.025810647789389,0.167387620169743,0.0820354708218757,0.1460034715996272,0.0971237518072287,0.1787625019092715,0.1335395102397402,0.0491850800084159,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
465,9.090909090909092,0.1161818039751621,0.1504680791955614,0.0225596541833419,0.1697925701382921,0.0997704414063018,0.1342623370687572,0.1019396615620124,0.1643899335577167,0.1426760711422123,0.0678905725522199,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
466,9.696969696969695,0.0939760988647748,0.1554316267774467,0.0198497201326848,0.1789093173118216,0.1013419066841944,0.1262969768394098,0.1344448253906212,0.1783544314612131,0.1708867443535597,0.0645851469985341,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
467,10.303030303030305,0.0775323621109845,0.1541132568505691,0.0221970249868657,0.1751389244543047,0.1031736659403464,0.1242929555725951,0.1376448984110043,0.1733501344640688,0.17747985481869,0.0760591917804191,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
468,10.90909090909091,0.0530323428174165,0.1596666648470214,0.022059838939985,0.1514569931675964,0.1076099223726123,0.1403945031239596,0.1486103959081752,0.1999438524818362,0.1830377278510806,0.0678265696514317,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
469,11.515151515151516,0.054334116031426,0.1720390653646298,0.0241668253584446,0.1568543774148542,0.1144998472015141,0.142937189135921,0.1846847522429917,0.1887862035116958,0.2354226772807953,0.069098526936021,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
470,12.12121212121212,0.0553665614538077,0.1297808281211725,0.0324262390381694,0.1386322410089226,0.0993101071675772,0.1555565103831769,0.2027001648509268,0.189657855815671,0.2069623183327903,0.0800842901373563,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
471,12.727272727272728,0.0611037760075742,0.1378761134873068,0.0303211771462857,0.1652567812513883,0.0842599687407027,0.1775360292638788,0.1714273471994184,0.1837716379994171,0.2165360991297776,0.0539882921568052,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
472,13.333333333333334,0.0729830577069394,0.108930934272281,0.0357540709584596,0.1381309425576439,0.0956948688279952,0.1422724094305601,0.1960959770514269,0.1394878394068836,0.2140031757529015,0.0580165074393627,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
473,13.93939393939394,0.0831380863674587,0.1314629437570376,0.0325457377858988,0.1368074000200313,0.1186394879920088,0.160257741945545,0.22494583850786,0.1199798435914946,0.1602827957602482,0.0541949698299976,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
474,14.545454545454549,0.0742630206617562,0.1437648369576702,0.0257639848294134,0.0965365550000164,0.1010570056639035,0.2085329883374511,0.1672293237239521,0.1060712567536439,0.1652818904273124,0.0586913220180759,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
475,15.151515151515152,0.0889824842174935,0.1269004817483408,0.0290755377642068,0.1108248533607525,0.1094041505466296,0.1685661593857252,0.1815682781684691,0.1446234333182533,0.2057833643347763,0.0650341511320696,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
476,15.757575757575758,0.0986169185217897,0.1422980159960578,0.0343030115071481,0.082795610829058,0.1087377145884549,0.2090720791303237,0.1919182082669116,0.1287049269482719,0.2141781748308935,0.049113344174044,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
477,16.363636363636363,0.1016617148887556,0.151245912206848,0.0351669788236845,0.0800159309347474,0.0885127914406011,0.1926316513655189,0.188202102492703,0.0972165664876833,0.2366324884034874,0.0573073049084194,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
478,16.96969696969697,0.1084276761282825,0.1393438825727924,0.0344441379282498,0.0844083383838491,0.0749507773404772,0.1666200177751557,0.175246815711615,0.0879595881600124,0.1453492674486067,0.0654110769724206,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
479,17.575757575757578,0.1545339687548627,0.1311822234870847,0.0364458567768468,0.0784764726156164,0.087213789278574,0.1280497099368595,0.1469482065790888,0.1389113946753614,0.1637316464625788,0.0670944275019275,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
480,18.181818181818183,0.1027622586267465,0.1185873250035089,0.0392077715540927,0.0803021815809458,0.0744402298938238,0.1339103247458583,0.1483285810386937,0.1159895914482211,0.1979608007163419,0.0772696659207718,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
481,18.78787878787879,0.1198185552364795,0.1339989213750679,0.0408674668322907,0.1057878423721407,0.0877010043780059,0.1617030234848286,0.1602498209569631,0.1004942652345079,0.1733822647818602,0.0951624130122153,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
482,19.393939393939394,0.135945438578297,0.1104667470008163,0.0356686890264887,0.0865047052316857,0.0965203627053224,0.1602855017630383,0.1353698683120721,0.0805082326988348,0.1967961698485117,0.0914795152745297,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
483,20.0,0.1266647067136287,0.1085378575054514,0.0430171529872509,0.0825781387114878,0.0678139205005754,0.1628599472335509,0.1388919175299008,0.0893517490787094,0.1512743686289222,0.0647161639242662,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
484,20.60606060606061,0.1194402960063488,0.1176662435515215,0.0362573007721894,0.0889771293104387,0.0855248461249595,0.2054796229372188,0.1466409849903109,0.103381865830528,0.1430101079468573,0.0671069163690822,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
485,21.21212121212121,0.1236891892827951,0.1086949974519454,0.0329486855626902,0.1138319543592604,0.0985243552298473,0.1876775660590408,0.1506444502800261,0.141478570972891,0.1519854444582891,0.072857751388617,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
486,21.81818181818182,0.1531294136719843,0.127033137319256,0.0380001711876527,0.125949641980704,0.1000681466534244,0.1465352333265071,0.153824380653981,0.1360455451765332,0.1494462800870557,0.0776572744026181,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
487,22.424242424242426,0.1357276237795616,0.1025083906986058,0.0328543343016592,0.1390721213262045,0.0982951692417194,0.1442169979068097,0.186480447477867,0.1555516809862576,0.1469677155015744,0.0741592382970022,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
488,23.03030303030303,0.1156688465800368,0.1428340803032385,0.0278905041318538,0.1468468011385748,0.0885353825919755,0.1649777051800256,0.184792828639404,0.1480461023643081,0.1596067400647554,0.0572052161840281,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
489,23.63636363636364,0.1262310444149154,0.1409361770669557,0.0203396517282548,0.1764534167651416,0.089812454921616,0.1544752396331507,0.1815538334638456,0.1237267894250553,0.1932415442218576,0.070109768867597,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
490,24.24242424242424,0.1305224998393656,0.1244967175979615,0.0231929266280291,0.1431265530935165,0.0853286624163614,0.1797968001452406,0.1414267672960648,0.1085551808498731,0.1317080803787996,0.065897645834451,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
491,24.848484848484848,0.1594826290040643,0.1181678869409461,0.0212180626389181,0.1066765930660813,0.1049938814729689,0.1736152988487976,0.1798702625449966,0.1172465917089264,0.1399154366191308,0.0686100442365257,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
492,25.454545454545457,0.1394629661789492,0.1265117512564641,0.0205443114052324,0.1162629347036284,0.1045642225873481,0.2018721471651379,0.2134904679829675,0.1169794008993385,0.1753984100906827,0.0613314017963839,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
493,26.060606060606062,0.1322454278378912,0.1247936713801266,0.0241731084989521,0.1179889861178048,0.1014054369626884,0.194901077437319,0.2713063037660346,0.1521756373822041,0.1691800147332244,0.0547809912503451,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
494,26.666666666666668,0.1456838212684479,0.1311738054124476,0.0294724612889012,0.0998206873849376,0.0979918107291315,0.2241075295346951,0.2532828770977497,0.1464617228890925,0.1892579007995893,0.0456287114712497,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
495,27.272727272727277,0.1445320461283308,0.1274289902332219,0.0312287969155018,0.1083137994395143,0.0937475402218677,0.2344605996266499,0.2310908821764745,0.1290037455746742,0.2043565343393747,0.0416398686608922,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
496,27.87878787878788,0.1906939504812477,0.115737051050954,0.0258210143586063,0.1171038573665795,0.1007560082743007,0.179915204666072,0.2265926424014952,0.1002233730664814,0.201254337058735,0.033950199385674,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
497,28.484848484848484,0.1743677639599986,0.1036453093611675,0.0222366134520718,0.1473880144340586,0.090835136329229,0.1778857988114242,0.220423105923994,0.122485446124453,0.2024806933668578,0.0446522610404481,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
498,29.090909090909093,0.1771581618252576,0.1141094495691885,0.0228470284599058,0.1314976979930585,0.092097646944488,0.1410869370250096,0.2207480681653598,0.1149926428183027,0.1962871804505881,0.0427192403789134,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
499,30.0,0.1230491051331487,0.1191498539782675,0.021504023700147,0.0987119474899875,0.1099588738803242,0.1194307978087231,0.2397585736588236,0.1309157942085454,0.1793390745553264,0.0334429065340587,10_sp_aij_15,3049039,0.1,10,1524,25,50,even
500,0.0,0.04,0.06,0.03,0.03,0.08,0.08,0.01,0.01,0.09,0.03,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
501,0.6060606060606061,0.0355046593038255,0.0552202722257195,0.0277379102228089,0.0359941790020792,0.0834794873477305,0.0814036365337719,0.0127058653661314,0.0111667189892295,0.1002622316750269,0.0414956421295492,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
502,1.2121212121212122,0.0413230668688738,0.0598865136450012,0.0309816359712409,0.0333659784504789,0.0603511145968014,0.0786889914721285,0.0169616903865809,0.0136310677862103,0.1032409604517923,0.0414159285747706,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
503,1.8181818181818183,0.0635991727273674,0.0614010732072877,0.0274947570704902,0.0304538428764489,0.0615681963963103,0.0933204339695245,0.0268610960748376,0.017238091806728,0.0892676917099841,0.0464996327263916,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
504,2.4242424242424243,0.0976166261004328,0.0568133958069187,0.0245209765641806,0.0345628622111527,0.0708638876625537,0.0723576079769187,0.0309179929485802,0.0254706132376615,0.1000831852404549,0.0469394110715743,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
505,3.0303030303030303,0.0985535212242618,0.0564201667969746,0.0181667267884425,0.0286722240717552,0.0784639326811024,0.0717038867661133,0.0314498109315807,0.0307280992504662,0.1042021388367783,0.053676941073412,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
506,3.6363636363636367,0.1131626980531367,0.0483671232753863,0.0181399114267209,0.0302594291391594,0.0764867988310178,0.0760330478121715,0.0405506519466259,0.0386066979092089,0.1136418205969552,0.0604475058488151,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
507,4.242424242424242,0.1509954486104319,0.0498660520455826,0.0215123707574705,0.0397634732818719,0.0650307360883681,0.0797313312529802,0.0502896103737394,0.0325171164381257,0.114634037894751,0.0663635996532799,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
508,4.848484848484849,0.1617954458262347,0.0555312960948356,0.0231765824490459,0.0417936192983244,0.0876434120942114,0.0598349000659994,0.048832011482553,0.0468084508477645,0.1303004086275564,0.0493018673883287,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
509,5.454545454545455,0.1576712979287487,0.0643038921480986,0.0167028958511157,0.0606679644686685,0.0894496636678547,0.0724510824763136,0.058285907838939,0.0874162454017785,0.1194575357633515,0.0378391191528481,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
510,6.0606060606060606,0.1539984411019415,0.0750003287786217,0.0163142339061265,0.0666227011290811,0.0955785242102577,0.0786551619127837,0.0644271516973889,0.1053528234697951,0.1232179422622905,0.043634889238246,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
511,6.666666666666667,0.1418889953968557,0.0710047666736331,0.015596536317527,0.0673696118195598,0.1037232059659412,0.0906829948266259,0.0761529846680097,0.1078510634870389,0.1287725463886626,0.0452571336358607,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
512,7.272727272727273,0.1265376882951815,0.0743705247932127,0.0149667826985447,0.0614783281900459,0.1052286959036983,0.0837559528919611,0.0737958404114404,0.1070138250960594,0.1257637027440007,0.0556219458020545,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
513,7.878787878787879,0.1477212301922398,0.0671757247801071,0.0141469046417618,0.0697108776293111,0.1124137340474511,0.0718420762795792,0.0751681669460633,0.1244970439467083,0.1480761307019141,0.0507604397606542,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
514,8.484848484848484,0.1425426563932162,0.0737245528078015,0.015988535306212,0.0620457563577151,0.0989954979192571,0.0856309262211508,0.0689327779045046,0.0970835803358334,0.1644997277412417,0.0525443230689565,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
515,9.090909090909092,0.1166384525889509,0.0793103597667897,0.0142613797410181,0.0650703254811052,0.1055050479698584,0.1071618247216818,0.1004349949912087,0.1110155785943247,0.1674373232640116,0.0515867297747095,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
516,9.696969696969695,0.1161579662431176,0.0914219022625057,0.0193227901231239,0.0689977125014104,0.0957328984260309,0.0966614750640641,0.1153389983554804,0.1062796131800079,0.1932938149038897,0.0533684411940441,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
517,10.303030303030305,0.1171693556143706,0.0890494470747833,0.020145004724775,0.0819075214425461,0.1182576890592429,0.0936644238011068,0.1216864846406343,0.108601887201549,0.1754834667313321,0.055471650508382,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
518,10.90909090909091,0.1291722177816966,0.0869073652702585,0.023411587307255,0.0818560175907922,0.1089448384400786,0.0965950323528961,0.1013676777033307,0.1166765612086043,0.1714716072515134,0.0560762584798,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
519,11.515151515151516,0.1174325435068301,0.0847871530079843,0.022994651075298,0.0958494167242027,0.1061761908818997,0.1043731822666279,0.0960568973466996,0.1179569005253435,0.1813865109707956,0.072949129549474,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
520,12.12121212121212,0.1063297129686737,0.0978481121257311,0.0292035390231215,0.0937819851584617,0.108394316855214,0.0946133255840194,0.0855879108506941,0.1103214408189097,0.1703090182731868,0.0988982514423345,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
