,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
521,12.727272727272728,0.1402992050251373,0.0868701668334574,0.0315331864784041,0.092811944027345,0.1101335980158045,0.0986105179351228,0.0772416414604587,0.1066505700797165,0.1398066060031016,0.1124377149393428,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
522,13.333333333333334,0.1247282883815402,0.0760244639545442,0.0288384858775993,0.0961058235512169,0.1363061369599423,0.0941137831686427,0.0911901114138295,0.121433392559016,0.1493595975835287,0.1066309350083285,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
523,13.93939393939394,0.0966069549432175,0.0711376359832674,0.0327965545934655,0.0969085093681168,0.1172116004795456,0.1074629494678675,0.0940094991715522,0.1111773438792239,0.1488263831994884,0.1136162320301908,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
524,14.545454545454549,0.0928134551386744,0.0789920597810849,0.0386195391429017,0.0917369079469856,0.1089564387041703,0.0996365779392858,0.0945365777349564,0.0922847670422739,0.1711322867191515,0.1090479858905962,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
525,15.151515151515152,0.0926962957403287,0.0675575066495572,0.0449578999393709,0.0926784328901493,0.1228087106475598,0.092174812755402,0.1082150877958967,0.0989428012710305,0.1680860267853575,0.1089221479854427,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
526,15.757575757575758,0.1085911231937372,0.0686203293058303,0.0507107753531316,0.0982396136618933,0.1346587631084066,0.0886705285059127,0.1583644053696239,0.1027738769526017,0.1773481533201344,0.1086466798124152,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
527,16.363636363636363,0.1191533968713236,0.0720732479398142,0.0509139946544783,0.100865943519372,0.1066367527534794,0.088383470637224,0.1329992802178599,0.1460400470980507,0.1704797865420869,0.1011896968944988,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
528,16.96969696969697,0.0911316665444132,0.0665278968642896,0.0706654394378743,0.0793421503502326,0.0937144068247317,0.0877555771783935,0.1527259641118926,0.1535386793381089,0.1438586899970009,0.093999578180251,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
529,17.575757575757578,0.0926228837605114,0.0664544209831361,0.0913540904311136,0.0781988384818749,0.0868148991009533,0.1047212809232887,0.151482600531903,0.1460234377281331,0.1334927457149888,0.0885958017562785,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
530,18.181818181818183,0.1228950100169943,0.0679133531742568,0.0941909611114764,0.0859592049518945,0.089621905266567,0.1049424707483562,0.1530801918200978,0.1543310675102197,0.1544878690971569,0.086951131380698,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
531,18.78787878787879,0.1053214629144341,0.0767506017518426,0.0903815556657976,0.0831332764667287,0.0716844264058659,0.0864589336291559,0.1838663451977145,0.1479200693689537,0.1684524656379146,0.0771790826210069,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
532,19.393939393939394,0.1251106628715272,0.0941875199520133,0.0767882767595677,0.0757469153790725,0.0755701144392735,0.0881395691407599,0.1471694496066271,0.1499565430345528,0.1771504356389968,0.0587830771016429,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
533,20.0,0.1252281718786245,0.1013436633110086,0.0813592701155302,0.075841259691547,0.0788124587234778,0.0873215031193351,0.1413285664303544,0.1166939131996355,0.1733339976307122,0.0457533218182463,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
534,20.60606060606061,0.1149757805082285,0.1213795010502619,0.0619238183895593,0.0672821238053255,0.071790003183768,0.0845095109224705,0.1460595188142817,0.1158157116375219,0.134894402374229,0.040704029603546,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
535,21.21212121212121,0.1251873960198618,0.0906488623839147,0.0558828583364697,0.0686237686695021,0.0749954864041355,0.112335981136875,0.1589299458695663,0.1438425435807439,0.1255053901652731,0.0441266753271411,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
536,21.81818181818182,0.1170492170410945,0.1071157784031939,0.0513159640724899,0.0819754644120845,0.0994146303847764,0.1425958074879101,0.1563591732007519,0.1464838257243151,0.1427383957498447,0.0425365026041348,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
537,22.424242424242426,0.142955858788808,0.0887085923217728,0.0418420503407669,0.0868784531555488,0.0788558470587971,0.1013424883715699,0.1395166755063452,0.1592341530878709,0.1164327220134136,0.0443623169790557,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
538,23.03030303030303,0.1275610288837943,0.1034159967074157,0.0358748473897633,0.093424857245432,0.0764728004482438,0.1080630293292602,0.1200107270510965,0.1481134325891169,0.131186523323239,0.0422482442828976,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
539,23.63636363636364,0.116782924362652,0.1087510692539254,0.0242500880449559,0.1342954153718071,0.0824182647118007,0.139583789545279,0.1228655034175376,0.12210672319166,0.161983777515322,0.0367324434218014,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
540,24.24242424242424,0.1514023258007629,0.1121951137858538,0.0196289045093592,0.1254118012997242,0.0800499717884355,0.1373555952738315,0.1679426486019463,0.1008002415821908,0.1919609205522197,0.0312666432933966,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
541,24.848484848484848,0.1627608770701786,0.1051590676288974,0.0164487852392806,0.1424799774442869,0.0752899463491537,0.1467812168100598,0.1899866774454529,0.091367830018356,0.1932825869395331,0.0329877241517102,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
542,25.454545454545457,0.1268693786498823,0.1025606223184695,0.0175315428948522,0.1503582377314448,0.0843440362170429,0.1636206895516408,0.1960980677307766,0.107308156258196,0.2100166364618106,0.0425374981456663,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
543,26.060606060606062,0.1225775922286585,0.1069828001336887,0.0155972277081646,0.1094451249845443,0.0759627605381638,0.1661401255521037,0.205930415726777,0.0981221195366296,0.1959539230578395,0.0464247295283032,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
544,26.666666666666668,0.0998042927101923,0.1304377638466102,0.0177771195543958,0.0985830870997044,0.0731562762154556,0.2097153369232784,0.25447985713101,0.1155739637862976,0.1579074110721865,0.048249471736145,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
545,27.272727272727277,0.1226470345216332,0.1143616888885411,0.0164422218822146,0.0901679488163181,0.0689284882159569,0.2044647657881459,0.274056679229384,0.1062940141059703,0.173558900547183,0.0472044809058568,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
546,27.87878787878788,0.0967287103996928,0.1182559427091728,0.0148196655300672,0.1107176577038331,0.0768774413498395,0.1985840429907041,0.2875638644267468,0.0939324091285891,0.2172223728554692,0.0611419775978238,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
547,28.484848484848484,0.1006091139905154,0.134138922749381,0.0124336273480366,0.1273499813229238,0.0800462746871781,0.1927030593427772,0.2434247192396494,0.1035910168769527,0.1830676873127772,0.0607623953653292,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
548,29.090909090909093,0.07815953594468,0.1268141442370035,0.0097988655215465,0.1343477152294143,0.069634015561275,0.2033809224012487,0.1808456637361769,0.0885502867402657,0.1984202203089698,0.0683371797254147,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
549,30.0,0.08896585077799,0.1440001624346476,0.0103102995674758,0.1414187997649035,0.0580204322992294,0.2111272231809181,0.2357525785703663,0.1150149271916557,0.2452576369742921,0.0670215298700134,10_sp_aij_15,4211685,0.1,10,1524,25,50,even
550,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
551,0.6060606060606061,0.1089621853826813,0.0092427656738291,0.0421532547978225,0.0393679214026137,0.0851433580755909,0.0105304235585646,0.0099340437778303,0.0222041227805782,0.0102747958694174,0.0223597272267158,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
552,1.2121212121212122,0.1257083451636287,0.0091438717470762,0.0400318531823452,0.0378467774507482,0.0733139252560881,0.0139245556250427,0.0132355990497621,0.0326250773470143,0.0125945249275042,0.0309329732719881,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
553,1.8181818181818183,0.1420305873720419,0.0105889119326237,0.0384721872587837,0.0380339725010141,0.0787835717891202,0.0179296834572986,0.0128313690947123,0.0493323725289743,0.0105130100341818,0.0398258743109486,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
554,2.4242424242424243,0.1534519730023592,0.0115956665137729,0.0384698487853706,0.028693035881776,0.0814605416447622,0.021583326350397,0.0141963343630061,0.0624271814280421,0.009843697447123,0.0459814875839642,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
555,3.0303030303030303,0.1746883066391102,0.0129569539685604,0.0287319722593689,0.0347598090532052,0.0576845486150841,0.023985891286341,0.0178849461388656,0.0713262921998415,0.0111794410106386,0.0574143820926768,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
556,3.6363636363636367,0.1795142678138195,0.0140511712311512,0.0229737647414236,0.0391228811857563,0.0611275024539685,0.0191100462716168,0.0210384207971453,0.0917411297160258,0.0137150772402984,0.0642872552104223,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
557,4.242424242424242,0.1330548683786521,0.0195092899119281,0.0242257971715179,0.0359020745520766,0.0730429428215703,0.0223973801973871,0.0243821698961527,0.1260280348889894,0.019079984184934,0.051366361046199,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
558,4.848484848484849,0.1759259383098407,0.0259396545259227,0.0222238857079167,0.0400498089380282,0.0688785466799681,0.0209831702138841,0.0259493595828885,0.1226612991560231,0.0225699766194676,0.0445450526384863,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
559,5.454545454545455,0.1599570493458847,0.0302621118677758,0.0223391321164428,0.0545053831432158,0.0669999488626474,0.0295150075856923,0.0211779109019351,0.1350534697473354,0.0287116231623062,0.0441899917513761,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
560,6.0606060606060606,0.1582146723496163,0.0390582973911479,0.0225564125091668,0.0687634243287355,0.0670848989233284,0.030116827125616,0.0241833651122153,0.1258762051219707,0.0361399009206955,0.0460718011696863,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
561,6.666666666666667,0.1567797840315438,0.0527136656327232,0.0204015458857819,0.0775601143243294,0.0651520893137294,0.043137775868452,0.0301851660141595,0.1065524871230479,0.0330874705676639,0.0450131975176761,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
562,7.272727272727273,0.1439826959690595,0.084388497354895,0.0176285655421727,0.0909785149515356,0.0547752695580014,0.0470325697126844,0.0301837674498626,0.1329912773425514,0.0313274257551423,0.060351612272534,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
563,7.878787878787879,0.1616407937185264,0.0943374491749653,0.0153233246370611,0.0906677596118887,0.0604809759926949,0.0528156449837147,0.0337067183380075,0.1200610296519477,0.0416714429695022,0.0621311504698839,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
564,8.484848484848484,0.1380374632006193,0.1049135664907301,0.0130072245905951,0.0925362653275681,0.0608551086828086,0.0515091101621721,0.0288891639971578,0.1633218296609195,0.0608702597169542,0.0767650822609744,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
565,9.090909090909092,0.1312025031486751,0.1234918065290752,0.0112752369951619,0.1002611824005222,0.0607744676726338,0.0654616586232445,0.0421437727568674,0.1720570468331452,0.0728199508588385,0.082145364448811,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
566,9.696969696969695,0.1189551433526419,0.1395693167488217,0.0099019895233191,0.1209987849406875,0.0751430081684064,0.0765878133096242,0.0516100185486892,0.1953495637183444,0.0790770426203206,0.0807387713516574,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
567,10.303030303030305,0.0999028241784529,0.1057952236367008,0.008370403773691,0.1144111666967402,0.0816475668121992,0.088943940276108,0.0485216263070443,0.1461148733768094,0.0836372539752629,0.0718058286367564,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
568,10.90909090909091,0.0941440283145154,0.0894848685001129,0.0090049262831343,0.1499499029151321,0.0852097676192004,0.1065558756012559,0.0534238143672562,0.1598461876912234,0.0985622949895559,0.0781603135866625,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
569,11.515151515151516,0.0922030018728702,0.0843790258005453,0.0113984306749605,0.1387207057914843,0.0976892127006027,0.1222367019043977,0.0516180869812481,0.2101719270506151,0.1168562060377442,0.0576217812720583,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
570,12.12121212121212,0.1023295814457726,0.081786010002797,0.0155328798650524,0.1589875729443208,0.0679457804489542,0.11809900658905,0.0564243952601661,0.2795579394491013,0.1310930077298522,0.0464214826167886,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
571,12.727272727272728,0.0806608023620862,0.0909504380533864,0.0164119132988166,0.1371327957447008,0.0635275916494587,0.1370729875207415,0.066268272031882,0.2484066967982412,0.152322805800362,0.0482104429528053,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
572,13.333333333333334,0.0541838966782376,0.0934848220721634,0.0161170072639409,0.127598182561417,0.0643658678627865,0.1337444414535883,0.0879041647029329,0.3082534862446006,0.1879333147834037,0.0615396911738289,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
573,13.93939393939394,0.0416040164040734,0.1140525191911824,0.0157494405525305,0.1347164264647469,0.0513590678338121,0.1356823267879418,0.1076932378136139,0.2276531615193011,0.2079085409662051,0.0543190379160834,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
574,14.545454545454549,0.0495057519921964,0.1473513930190517,0.0134888927699836,0.1121192144713965,0.0621174720930999,0.1835240501665045,0.1172703148227854,0.1735966137554359,0.1771442749143111,0.0519655404115815,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
575,15.151515151515152,0.0624474878742711,0.1337832845099151,0.0123127563777583,0.0877018986433618,0.0572431260431658,0.1745295045645931,0.1415978757931373,0.1320067624158329,0.1546419155405998,0.0622483014517168,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
576,15.757575757575758,0.0972192048347425,0.1104207343807143,0.0145887590627422,0.0836102162407002,0.0630580457352691,0.1356141769337566,0.1269496376133332,0.1295877201544774,0.1879264537727291,0.0705667736154909,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
577,16.363636363636363,0.1052762136112889,0.1155457850713446,0.0115904946863441,0.0892824405525189,0.0640739423822499,0.1377361331289712,0.1240018051906838,0.1055359403247976,0.2285238543901533,0.0695550419088504,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
578,16.96969696969697,0.1328800100671089,0.0993583259921487,0.0123235479192349,0.0891486849572897,0.0586356758208126,0.1310393817330558,0.1422905808346963,0.1275522937878433,0.2295214442725852,0.0862611476409693,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
579,17.575757575757578,0.123057490409914,0.0862976024689778,0.0109753722155588,0.0932044729468691,0.0539265516082857,0.1270266915284569,0.1409892918734058,0.1227879376248982,0.2474292670889447,0.0781043246975257,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
580,18.181818181818183,0.1037940179339256,0.0953012757098001,0.0115467457647097,0.0767566447054052,0.0662412282041097,0.1493770277137965,0.1628204657898997,0.1507109482195603,0.1970108273682212,0.0840115791466764,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
581,18.78787878787879,0.1181197866548857,0.0795603496928273,0.0102038737173079,0.0812376750944315,0.073839474488162,0.1783765844369291,0.1467347815186429,0.160910439495095,0.1704939048554776,0.081632704859445,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
582,19.393939393939394,0.140949897833285,0.0846305145525942,0.0110705381667424,0.0862871072926768,0.0712930346103413,0.1641916213755634,0.1483480151611496,0.1651675249926382,0.1428113374596839,0.0694026658483332,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
583,20.0,0.1309655940486149,0.0894242301966656,0.0115079212568903,0.0844153875102727,0.0887391482754501,0.1709438859136189,0.1385561728468112,0.1368607551305095,0.1663563924307014,0.076602724326192,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
584,20.60606060606061,0.1351497779455058,0.0861054608275263,0.0127070855602722,0.0924585219056638,0.0955895035078025,0.1610112323803447,0.1419631468882778,0.1551794302315329,0.1281789746891476,0.0817675712598011,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
585,21.21212121212121,0.1134802600021885,0.0629651095579646,0.0119635877859153,0.1132932765890893,0.1126565796049758,0.1735067949424689,0.147362876132358,0.129056286041453,0.1481702290526797,0.0734682043366527,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
586,21.81818181818182,0.1107750627957824,0.0521110623408385,0.0115987995654388,0.114377435501026,0.1190979474321989,0.2025610345107854,0.1363868966192022,0.1211111667127418,0.1894959805819013,0.0705866325596016,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
587,22.424242424242426,0.0987687340301269,0.0656022382757216,0.01450546131384,0.11693080583388,0.1191595991049636,0.1578373809192575,0.1373089639650797,0.1496622552727267,0.2049296165199811,0.0614264892497876,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
588,23.03030303030303,0.0914688575576943,0.0720501045727038,0.0181892392471666,0.0986149068842808,0.0905630032492178,0.1570612613662691,0.1584751033546699,0.1583114017942433,0.1689456050650027,0.0526601909023718,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
589,23.63636363636364,0.0754298875769578,0.0761672204399125,0.0151164453083473,0.0991510181094534,0.0920300196025813,0.1420353348151129,0.1442189848277829,0.1222331535491838,0.2047871600218705,0.0451879021027394,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
590,24.24242424242424,0.0754597342752632,0.0834585036899902,0.0149776993110792,0.1031539090148805,0.0818374042193577,0.1261170100420564,0.1517385793169791,0.1298269405619869,0.2377562639384828,0.0484418792508333,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
591,24.848484848484848,0.0715567904737775,0.0974302763454768,0.0188291080863263,0.1058978495043597,0.0846803609039777,0.1471983313163469,0.1576469629425174,0.1306729494934559,0.2145982304351747,0.0507227117161396,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
592,25.454545454545457,0.0952927565151346,0.0927781260770641,0.0217248443338767,0.0860297497176694,0.0753520063896551,0.1562916057935278,0.1702637289468639,0.0948701072123946,0.1668373929395853,0.0548573631674249,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
593,26.060606060606062,0.1032894912226706,0.0892699145181641,0.0180950930254605,0.0946212119099189,0.079171812563099,0.178572911851103,0.1564083979560801,0.0844370790471646,0.1522227211310885,0.0604697186494757,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
594,26.666666666666668,0.0985781428970779,0.0908476561771869,0.0161603573187404,0.0922362009186659,0.0858513378643916,0.1675727927154539,0.1685836711854897,0.0862784216943505,0.1372814408934173,0.0567385954613112,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
595,27.272727272727277,0.1286878662230138,0.0880329487677595,0.0149133483808084,0.0972235082301251,0.0747792234880179,0.196252193183771,0.1707380236489901,0.0845195347066949,0.1821271689888957,0.0593555134880703,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
596,27.87878787878788,0.1366062640888008,0.1170548102832021,0.0147919008354995,0.093543352090164,0.0735409963181952,0.17955515016573,0.178420596555464,0.0797204393403049,0.2244206825977679,0.061954340167456,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
597,28.484848484848484,0.1148349407153388,0.1083663539009407,0.0148225010695208,0.0851004457507788,0.0673809246626678,0.1185400584369831,0.2039609321406895,0.0713664005276314,0.2493509928504299,0.0807255463699412,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
598,29.090909090909093,0.1172331237734143,0.1197644113853587,0.0141159415821382,0.0734035555111922,0.088399500260167,0.1057407479658821,0.1803988337606303,0.0801827903147868,0.1917191999737373,0.0789029374301316,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
599,30.0,0.121694012896233,0.146155740327432,0.0129106174030631,0.0779117546795457,0.1203918419181149,0.11202508830051,0.1504052352964721,0.0977397793798941,0.1776489539246883,0.0828118152117935,10_sp_aij_15,4240255,0.1,10,1524,25,50,even
600,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
601,0.6060606060606061,0.0491274280764353,0.0833864252514984,0.0817635306997928,0.0644709130832301,0.0571345972230393,0.0751324796433023,0.0873354890323542,0.0403579373064768,0.0248762016058866,0.0803033981671922,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
602,1.2121212121212122,0.0635815518797029,0.0833242915807106,0.0948403420984861,0.0783367927015646,0.0525321233379924,0.0802292773099395,0.1252663126386309,0.0517047550868295,0.0324003668004587,0.0859607633515117,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
603,1.8181818181818183,0.092688668964795,0.0923052607603698,0.089620539460238,0.0696878074647387,0.0435669009951296,0.088361939846399,0.1222751214486982,0.0705362665436231,0.0326756121246367,0.077615397941533,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
604,2.4242424242424243,0.1525328760037626,0.1014677400435752,0.0903005182120494,0.0971617113083443,0.039331987953658,0.0812280166830922,0.1421732945090252,0.0673912298463113,0.0349199587452342,0.0702234095198288,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
605,3.0303030303030303,0.2016918049855854,0.1239338785920228,0.0615277338503227,0.1252250827734114,0.0437684406754491,0.0986817082681029,0.108926614644193,0.0949244844384773,0.0363593307901675,0.0568172579727753,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
606,3.6363636363636367,0.1781727428333729,0.1380101309624749,0.0441517108293837,0.1294463003412951,0.0522131063647469,0.0839089550460326,0.1042272905940278,0.107754852655626,0.0448833129054639,0.0600986238234666,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
607,4.242424242424242,0.1455145214793081,0.1038131996275572,0.0309195930249014,0.1264916235965161,0.0627887088136854,0.1036627241873828,0.113599753329762,0.1515590066463245,0.0574952814440756,0.0605325138877931,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
608,4.848484848484849,0.1420492284558076,0.1060852812793117,0.0326270905137801,0.1487980828709224,0.0812876409414016,0.1241784420221627,0.1121037309246017,0.1618429500711514,0.0713143039684681,0.0552942223630392,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
609,5.454545454545455,0.1051337297766105,0.1078265939268146,0.0300247955724147,0.1250608510856242,0.0677092434641016,0.1147422463262931,0.1298028553461057,0.1703820065401561,0.0834280085769237,0.0477375357255701,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
610,6.0606060606060606,0.1011801814876101,0.1000689849387334,0.0320035960455042,0.1035407997988679,0.0622905139749296,0.119894191274733,0.1422276802619339,0.1467810778934168,0.0920475261748672,0.0446995260904336,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
611,6.666666666666667,0.1350112220747494,0.0905172401988382,0.0323219533991498,0.1056318485225642,0.0549640900642602,0.1474048057681111,0.1652300168859816,0.1504752286039388,0.1069264276452895,0.0452226979496529,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
612,7.272727272727273,0.118169889594431,0.1010754560414357,0.0236876437611731,0.1156604542767865,0.0693138713985811,0.1650343774692729,0.1765816546611995,0.155087160488382,0.1373312853092462,0.0451726903664172,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
613,7.878787878787879,0.1393152734339633,0.0884656202674039,0.023212411788842,0.1187349155816089,0.0668867508540351,0.1697401507743131,0.1668202469845602,0.1285138213484974,0.1736093252864176,0.0459835060801383,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
614,8.484848484848484,0.1491088044910002,0.1106444547255692,0.0204838368228043,0.1384226924567346,0.0668687906084178,0.1680303830398389,0.2021535708858677,0.1555437669758977,0.1426566297480151,0.038148917291921,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
615,9.090909090909092,0.1606139935078081,0.1482797614549715,0.0174340693860364,0.1611123775077617,0.06805995979491,0.1764461866647846,0.2318455173577394,0.1850313953825051,0.1924760867289764,0.0324328201814183,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
616,9.696969696969695,0.1441923203096549,0.1354608808538178,0.0143871353193373,0.1560967207235973,0.0764090936753763,0.1846836686285032,0.2408551768439157,0.1606317794287267,0.2085072209662626,0.0329180950956841,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
617,10.303030303030305,0.1527081384683593,0.1348050595155858,0.0148967275039177,0.2051995209396956,0.0682308516371534,0.1750040194183522,0.2457905962927968,0.1708150236752741,0.1937179108747543,0.0463940731626678,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
618,10.90909090909091,0.123643201184782,0.16891034764693,0.0120643659952305,0.1782779654714474,0.0804332618042857,0.1301275054722953,0.2316832293348973,0.1770720370795992,0.1769489771663484,0.0514281396168508,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
619,11.515151515151516,0.1548530487749409,0.184180137164444,0.0114693040725014,0.1535802354913289,0.09426737638533,0.156342659436261,0.2700174280586531,0.1346454389337509,0.2450691950732632,0.0558443900395019,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
620,12.12121212121212,0.1357994847008921,0.1657054637626291,0.0114398233137507,0.1498797736825308,0.1037608114020559,0.1549345882362249,0.27723995101835,0.147951028318956,0.2314297524662646,0.0558492219929054,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
621,12.727272727272728,0.1280058027750734,0.1829914520241339,0.0115849787846677,0.1773915494411589,0.0937137324007086,0.1899013654148456,0.2433765008715916,0.1750015577866531,0.2009956215218283,0.0580929241749033,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
622,13.333333333333334,0.1050061590554157,0.1339680477189141,0.0134393059010175,0.1378713576866244,0.118521604142836,0.2393755183480967,0.2119914721803144,0.1681411855730561,0.1741085342867696,0.0544845194745697,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
623,13.93939393939394,0.1026650424780656,0.1349589243643086,0.0108930168669316,0.1407108507042891,0.1114472164237048,0.194072569581779,0.2045097449083572,0.174024696956248,0.1969545507405759,0.0496906989031373,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
624,14.545454545454549,0.0889354549526088,0.1553688140227504,0.0095931394354653,0.1453024103324521,0.1310972255545628,0.213789527398868,0.2113693495036083,0.1084131290679864,0.2440144032157228,0.0525856728263391,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
