,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
625,15.151515151515152,0.072402180171067,0.1183540791711344,0.0107207312197382,0.1366326188542857,0.1328289935146316,0.2067527482514085,0.2082429381898164,0.1316824738130303,0.2152782293251898,0.0403809933120854,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
626,15.757575757575758,0.0796512263031232,0.1043788458814007,0.0125886832376799,0.1569862356489708,0.1218902204314805,0.2083284478078475,0.178076217937843,0.1440422804436587,0.209098323346291,0.0354796000970146,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
627,16.363636363636363,0.0771363998841094,0.1187992628715315,0.0155337715279923,0.1478911926089148,0.1166924232842328,0.2176342940212187,0.2037456092831832,0.1438530588736047,0.1753446860794185,0.040959648704146,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
628,16.96969696969697,0.0936064642077731,0.1104236503690301,0.0178565272697336,0.1701283251847183,0.0910728109733181,0.2406381056658266,0.2314505121367392,0.1503295820012309,0.1585158997729493,0.0577555607196838,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
629,17.575757575757578,0.0919810713599202,0.1129418017639123,0.0198401150712809,0.1469232843087454,0.0786662963168642,0.1627026778725512,0.311570128707775,0.1662885219887812,0.2027641828402235,0.0644747724350943,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
630,18.181818181818183,0.1194993887352129,0.1276970972592443,0.0193542401358462,0.1411940683718039,0.0782392673892007,0.1759408620317194,0.2209482438481737,0.1416767899496438,0.1723726276703165,0.0674568299363321,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
631,18.78787878787879,0.1195354955280661,0.1116631217205911,0.0174161272372088,0.1547611541755134,0.067166377690375,0.1837154658144573,0.2018960186954857,0.1378241423024102,0.2018181485755287,0.0489603179842158,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
632,19.393939393939394,0.1284650845945679,0.1523066980579847,0.0196046013400844,0.1848341690449851,0.0878434427185245,0.2419554302331278,0.1953548510058495,0.1546192562024859,0.2151511571625286,0.0438300999827634,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
633,20.0,0.097781853990101,0.1690585584863973,0.0187002351304223,0.1338765587049031,0.1020270216911161,0.2222604566721708,0.2067525716924504,0.1753574288068538,0.2428336582496159,0.0428552317553948,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
634,20.60606060606061,0.1036760796936525,0.2009210018036995,0.0174150998772305,0.1204148121690018,0.08343695409352,0.2168218489558493,0.2399056451503776,0.1798169928057484,0.2648074807738422,0.0451938216206773,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
635,21.21212121212121,0.1068910399202563,0.1226342453660257,0.0181067568370395,0.1064035567067611,0.0838318565143563,0.1895226049206721,0.2139485093955947,0.150802380783823,0.1980834810281782,0.0393549504030904,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
636,21.81818181818182,0.1102424294182111,0.1076549927538056,0.0129514993328991,0.112734491923475,0.074105025481133,0.1422052729858147,0.2356441876141394,0.1571242590041525,0.2081535801567137,0.0366439274369825,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
637,22.424242424242426,0.120288304383362,0.1132156554634715,0.0130681859638916,0.1181556768611824,0.0740589656419149,0.1294170311032579,0.1682850400682728,0.1374867607241526,0.2150803215525635,0.0392499068777775,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
638,23.03030303030303,0.0955514354703792,0.1075097782446264,0.0144817118307097,0.1228041117805065,0.0870661885149675,0.1726324824420251,0.1808817132791163,0.1339918791142507,0.1963260737052583,0.0378945904859861,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
639,23.63636363636364,0.0920886573422522,0.110572477237777,0.0159989447062987,0.1060760989546668,0.1153765348722797,0.1759097685859961,0.2087083491793538,0.1473448435699003,0.2018724441883119,0.0422251736910249,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
640,24.24242424242424,0.0993878557272684,0.1188656209755041,0.015865607995341,0.1194731628907108,0.114056751354579,0.1865649253888831,0.2009978154256062,0.1421498974485676,0.1955449584664086,0.0362779148706204,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
641,24.848484848484848,0.1202633263506587,0.1190265925169163,0.0175562193144802,0.1212283507221152,0.1051951126339415,0.2053179676449805,0.2046801660849252,0.1337930505718617,0.1444816717587045,0.0406484730671036,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
642,25.454545454545457,0.1077665354022447,0.0877273401163108,0.0176355506736533,0.140991973559834,0.078838354750933,0.2032577204630683,0.2634867242400195,0.1430685524943201,0.1792244188011146,0.0459457175545263,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
643,26.060606060606062,0.0990364562265996,0.0937551895486764,0.0161539259901154,0.1145291667715274,0.1031992806979326,0.1922304093001365,0.2317251700290021,0.1358119565533974,0.2327514263334084,0.0426065756962616,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
644,26.666666666666668,0.1267673924172625,0.0781564379870404,0.0197682033425249,0.118312159493855,0.0964708436207795,0.1712780316716823,0.2185361650188531,0.1379624998045062,0.2102130128885774,0.0474119408566039,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
645,27.272727272727277,0.0907360782987667,0.0787287819674985,0.0193432655423158,0.1174823104077804,0.0940338714673164,0.1871510189262991,0.1984469869071386,0.1783149547912057,0.2052724071101715,0.059690300816365,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
646,27.87878787878788,0.0990672776157904,0.0839046151138783,0.0217106023374992,0.1039046549901882,0.0834426990149074,0.2150170485061343,0.1661979474976468,0.1488985930766892,0.227310598021278,0.0696363977813508,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
647,28.484848484848484,0.0977203729117816,0.0881485822957614,0.0203267993092579,0.0872098529047639,0.0902329589985432,0.1864401185007369,0.1468710220236303,0.1512961703697776,0.1941699361527465,0.0645031772664923,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
648,29.090909090909093,0.1076555811402111,0.1034598603738725,0.0194698078402819,0.0849231583245447,0.1027011517903481,0.1917642350887392,0.192526670529884,0.1247839556724767,0.1937352331526921,0.0740225870014181,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
649,30.0,0.1356047456481967,0.1226920401026355,0.0180962860761377,0.0834874669262371,0.1010617970174913,0.1513507196645606,0.2106252713839929,0.126195106531964,0.1622795311208035,0.0728141839111922,10_sp_aij_15,5140131,0.1,10,1524,25,50,even
650,0.0,0.04,0.07,0.02,0.04,0.03,0.03,0.07,0.06,0.01,0.03,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
651,0.6060606060606061,0.0433454426019448,0.0726942934646542,0.0163113621172406,0.0572817959549538,0.0368446890295903,0.0414113251908683,0.0921386042722409,0.0807949676453022,0.0120581148446581,0.0304404692696331,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
652,1.2121212121212122,0.0644357796325529,0.0720195899386385,0.014316123051393,0.0686702477917619,0.03455232308326,0.0444616826279119,0.103099769645297,0.0984891085825304,0.0120443925351773,0.0337851393831821,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
653,1.8181818181818183,0.0790155606729754,0.0831757572836325,0.016248581186403,0.0829577503407706,0.0468874377909902,0.0515952340536374,0.1086635781769291,0.1174749372714607,0.0120463372831728,0.0404540157785612,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
654,2.4242424242424243,0.0808802023793828,0.0913469726507091,0.0148300326901887,0.0781617677893757,0.0520117358303021,0.080503026178005,0.0948678105496934,0.1166425857631667,0.0173708583703597,0.0418363838556681,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
655,3.0303030303030303,0.0859196885893531,0.0870193494371617,0.0143178899956665,0.09346588506016,0.0591569914269488,0.0846670291507308,0.1105833655988798,0.1049685156364936,0.0217583387804584,0.0540059355870437,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
656,3.6363636363636367,0.1092296841391769,0.0983169447899246,0.0119437521457877,0.0982677380895168,0.0540106228392399,0.0980490638817138,0.1185552891622285,0.0799536187950985,0.0276628407505071,0.0507906578200359,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
657,4.242424242424242,0.1160947475441965,0.1024157348731161,0.0098260207082232,0.0937724851256669,0.052160968868247,0.1177740869017939,0.1013248479912291,0.0910120924648643,0.0317791884488668,0.0560749887718293,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
658,4.848484848484849,0.1260448090943809,0.0813263410310488,0.008143275901284,0.1022498754676307,0.0578680941137066,0.119502014181346,0.1165884314853992,0.0868511236816448,0.0424231330114799,0.0497618728829766,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
659,5.454545454545455,0.1248036348661923,0.0916037478497228,0.0062767737495439,0.1027625028139259,0.0599349550591907,0.1236665635259303,0.1209102083481711,0.0896070591620447,0.0501173178701647,0.0514093268504542,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
660,6.0606060606060606,0.1136303786964781,0.0953131723070521,0.0074016813979345,0.1310906854194221,0.0645274958913875,0.1294963531037675,0.1259246443584825,0.078677040083627,0.067603107277656,0.0554469564784162,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
661,6.666666666666667,0.1146299616467564,0.0858250022695937,0.0070658454245733,0.1422702727915858,0.0539557006426187,0.1322048075741901,0.1557188089192124,0.1050036898416453,0.074173302049468,0.0700279535349064,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
662,7.272727272727273,0.1491312044511064,0.0949681441548021,0.0072938393355104,0.1210965305760294,0.0743633341734978,0.1565412516227123,0.1466197853489498,0.1145330567769784,0.0919453674862048,0.0842267712679921,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
663,7.878787878787879,0.1287649694008232,0.0699735481529248,0.0075276253658039,0.1162654733055983,0.0734152911773147,0.1655983160729823,0.1625853980656672,0.1535986210526309,0.1098227962878353,0.0729496672426089,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
664,8.484848484848484,0.1324300544864567,0.0817748100668307,0.0088057421379679,0.1148693334551511,0.0682779648096428,0.1569044184711779,0.2222380973077909,0.1350505804227202,0.1065437586698645,0.0827801481871838,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
665,9.090909090909092,0.1370734582977365,0.0938970794737405,0.0106044311902276,0.1245299975000997,0.0741834089942686,0.1500001050679413,0.1872968246801033,0.1440878829003329,0.1278026002314589,0.0772792241393149,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
666,9.696969696969695,0.1360246880854356,0.1227688145580642,0.0104561855421886,0.1385882830792215,0.0745303649630632,0.1669351666678993,0.2001552723760409,0.162234619475315,0.1868139904300358,0.0929157467454994,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
667,10.303030303030305,0.1345151519895375,0.144462860140242,0.0111616935580303,0.1307885735714082,0.0755157946229801,0.1523918802367185,0.1919751974431046,0.1861208333493348,0.1817949180037735,0.0932806422115307,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
668,10.90909090909091,0.1029393967442299,0.1509845677337925,0.0098119273526582,0.12575527043376,0.067829639385393,0.1577834298540527,0.1793271123543042,0.1590570845396312,0.1711817639267248,0.1034216381249268,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
669,11.515151515151516,0.1065382730164131,0.1662245496073157,0.0117946335644627,0.1177222399770019,0.0767059016359905,0.1985322845184862,0.1687835130103636,0.1518327114352922,0.226154025202135,0.1041886220070775,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
670,12.12121212121212,0.1205885927991967,0.160575442832125,0.0138193154014774,0.1028392679456051,0.0729288799493607,0.1698876506339578,0.152570102988605,0.1383660312317098,0.2059899421173925,0.0967016511658813,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
671,12.727272727272728,0.1270128741049573,0.1258280926611731,0.0138100166073347,0.1113967260823714,0.0742291987141285,0.1408987367772057,0.1536426424968237,0.1545855731806246,0.2408654424157649,0.0740196793401323,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
672,13.333333333333334,0.1251105748383097,0.1332926173133791,0.0135724966964736,0.0943316143176213,0.0987618384602645,0.180329972173821,0.181193519071731,0.1502937388855414,0.1648281182624,0.0641746328779546,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
673,13.93939393939394,0.1251884206949276,0.1015195140533271,0.0112340994702416,0.0943381195543165,0.0993124859647276,0.188261951959242,0.18761400930296,0.1236252032419588,0.1559380966815784,0.071207953138977,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
674,14.545454545454549,0.1202760506589863,0.1289006361895714,0.0145248123552909,0.0822113255489004,0.0797991672354179,0.1786068817621273,0.2305299528626243,0.1189877770714807,0.1869753841036634,0.0613504316719472,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
675,15.151515151515152,0.1187343617123664,0.1184944827756516,0.0159730810727056,0.1033019055837709,0.0685104390632192,0.1939781473096319,0.2695896723836233,0.1158056979004746,0.2062696221699057,0.0576509340127564,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
676,15.757575757575758,0.1305482453128896,0.1052583782795493,0.0168170304671349,0.0930137221516574,0.0790566999968025,0.2186301918751243,0.2469484723582941,0.1055331085901676,0.2255385381656547,0.0448399061605961,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
677,16.363636363636363,0.1229051573300069,0.1165026179420486,0.0194643028217899,0.1167996145552603,0.0745774791749674,0.180231019282707,0.2412563464050953,0.0962288398329255,0.2172857079974381,0.0549842245952362,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
678,16.96969696969697,0.142138634716831,0.121973735539292,0.0192753467623814,0.1224921425447047,0.0868384923719417,0.1940803859264142,0.2255871109760654,0.0888688416425043,0.1393589024221405,0.0729181580737702,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
679,17.575757575757578,0.113718462079959,0.1041567705231493,0.0227518253446031,0.1464970019919924,0.0880870881058337,0.1778467097438675,0.2772700936108294,0.0888954716143937,0.1413739706605729,0.0853588764428089,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
680,18.181818181818183,0.1174492869852388,0.1104825044169539,0.0162468552000488,0.1563962489906299,0.0911833061381596,0.1669307225603576,0.237340471064584,0.0749447921211288,0.1650228267652229,0.0947255125435526,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
681,18.78787878787879,0.1224380299408809,0.08740149373241,0.0115956409810796,0.1450699622476214,0.0859920094352542,0.1609243097071574,0.2082894152835821,0.0729773324121997,0.1917089553990117,0.107741436465763,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
682,19.393939393939394,0.0911456328852762,0.1032895133860931,0.0097517056753407,0.1426436330931302,0.0947449654300356,0.1570127112944848,0.2020494218991267,0.1107373985622627,0.1567274523482263,0.0841536760453508,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
683,20.0,0.1111822190219606,0.1071955167518478,0.0102527977006042,0.1199500179924789,0.0675959685386375,0.1979881426837358,0.1957307013329908,0.1063798948939822,0.2148702776618009,0.0955811608285987,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
684,20.60606060606061,0.116762759664164,0.124351934740965,0.0136082295030827,0.1044428869721548,0.078266478161724,0.1792112867125286,0.2169417998230011,0.134214673643306,0.2117109548800266,0.0747172410861004,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
685,21.21212121212121,0.1176350428450915,0.1204568186246424,0.0105792952285581,0.1215307121789009,0.0744536314756514,0.1742251332663642,0.1679878150531706,0.145347795213904,0.2081129411806403,0.0654197953119402,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
686,21.81818181818182,0.1190456619198131,0.0976750804247217,0.0120285349177001,0.113572957218433,0.0835353053474417,0.1647216298440879,0.1866146422213007,0.1664297147727623,0.1595567182469132,0.0613494491043801,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
687,22.424242424242426,0.1226885956077003,0.0716886930643859,0.0154400873723135,0.1142265593019708,0.0965759050914159,0.1950005896017522,0.1923479751997354,0.160850999336041,0.1287416560500036,0.059332572824961,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
688,23.03030303030303,0.1288818091970097,0.075283639458316,0.0139952458048277,0.1219861436894865,0.1032052121030997,0.1895582807919676,0.2419558483031209,0.1231979022138195,0.1486371509815437,0.0537406072406289,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
689,23.63636363636364,0.1183722548238935,0.0889638760943506,0.0148931931159115,0.1325322888613618,0.0957550650300449,0.2157110535379068,0.2367355228852424,0.1481526203063198,0.1509552786091117,0.0576971473185344,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
690,24.24242424242424,0.1188312578366446,0.0975694949890791,0.0123859388125483,0.1214430035288118,0.1013373653857323,0.2082917167205913,0.2244881300362365,0.1369386676977749,0.183230952880199,0.0467291779799659,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
691,24.848484848484848,0.140697711194126,0.0936764422084282,0.014293278198307,0.1158528111254081,0.1063246491655053,0.2042579839978501,0.2156044573097919,0.1405257293170046,0.2145192129013746,0.0345643308847526,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
692,25.454545454545457,0.1163541522404026,0.0908702836165616,0.0171547346610088,0.1014818764832095,0.093429385495395,0.1728842416901061,0.1991502423323463,0.1346878682816635,0.1872510846405825,0.0371711934760185,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
693,26.060606060606062,0.1164191618088294,0.1011891718239516,0.0148666487768137,0.0969040673382432,0.1112792291442851,0.1384784196966642,0.1990434431614903,0.1253696246421147,0.2047546956072578,0.0442548021406947,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
694,26.666666666666668,0.1141809059447573,0.1219281799836552,0.0143626670930386,0.1009006878731924,0.084730536304949,0.1626221959763773,0.2080560902420237,0.1286764315613544,0.1975003937175571,0.0488685407926871,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
695,27.272727272727277,0.1248314804071143,0.119179679496692,0.0138521262568292,0.1167884117107056,0.0944194733397409,0.1820326766907318,0.1911747074804679,0.1661240697208306,0.178078314247951,0.0439319156484523,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
696,27.87878787878788,0.1213582840082602,0.1543965656107344,0.0124428894252315,0.1134742580576475,0.0917918119818948,0.1660248854601887,0.1795921303950928,0.1407966755905699,0.1887758049410786,0.0321190234611517,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
697,28.484848484848484,0.1154953864047352,0.140486765283361,0.013932308535242,0.1207626730089375,0.1093517284264,0.1890925629204357,0.1570899474597966,0.1427124671470268,0.1913905038502134,0.0341933517671649,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
698,29.090909090909093,0.1153013743551761,0.1077130306310029,0.0151701944759606,0.1100376036683363,0.0886287584994932,0.2026321966871971,0.1904335048115432,0.1447756761510932,0.152095268663314,0.0498824797126002,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
699,30.0,0.1157422002803692,0.1341100761401207,0.0125388990782341,0.1118409605562047,0.074754224181979,0.1828753884575433,0.1642643727135684,0.1086190983714379,0.1639109131839874,0.0419370052205995,10_sp_aij_15,5576645,0.1,10,1524,25,50,even
700,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
701,0.6060606060606061,0.0571518954813812,0.0305967640919579,0.0098012395614102,0.018706894372901,0.0810841676927858,0.0494832713490507,0.082305484708808,0.0914047620477582,0.0725605668402942,0.0292946040921542,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
702,1.2121212121212122,0.0626090578994465,0.0356824551228975,0.0118842758341401,0.0244801910860002,0.1034930765431516,0.0502848843810586,0.0764751655557215,0.10617041723296,0.0853251848326274,0.0294124377683867,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
703,1.8181818181818183,0.0664970627163909,0.0294403168226076,0.0129354799288036,0.0271888566704157,0.0777215820728872,0.046977959257937,0.079212821146802,0.1099653440467998,0.0825820954565928,0.0290421498624893,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
704,2.4242424242424243,0.0908689229865845,0.0361805112437056,0.0147204090245904,0.0305704729124018,0.0798575701052254,0.0532849295662696,0.0733258553646812,0.1204867297720258,0.0885257735558358,0.0342360198175699,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
705,3.0303030303030303,0.0898254357876591,0.0463226139941451,0.0158723858426197,0.0285522743329054,0.0809627919698218,0.069157413598309,0.0836946291779926,0.1107318198451338,0.0904901802423146,0.0429925903609253,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
706,3.6363636363636367,0.1386040146908327,0.0558014647421257,0.0153686740022151,0.0251823028816779,0.0738112065466813,0.0806224090149929,0.0950681273361063,0.1091574866549292,0.0953981157640203,0.0457640080480273,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
707,4.242424242424242,0.1422008911827403,0.075404313386124,0.0116781163700282,0.0309641734582078,0.0728891755963475,0.1133958862395286,0.1255923048316437,0.0953974252700644,0.1108161141743032,0.0389458102880893,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
708,4.848484848484849,0.1416868514713971,0.0673790057697281,0.0106135758551308,0.0273353066023588,0.0609656663778547,0.1310641001155685,0.1326750919014147,0.1065018070800404,0.1076290387617312,0.0513397908383703,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
709,5.454545454545455,0.1250341002472735,0.0600454077375039,0.0102236875622472,0.0335256022153889,0.0594926940089663,0.083636016044484,0.1437322409987969,0.098607136410635,0.0994649648016124,0.048908451713406,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
710,6.0606060606060606,0.106627486517725,0.0665166944218058,0.0116948615928528,0.0359982482353342,0.0614584504908308,0.1088203319112687,0.1864350952549902,0.1082615399768657,0.1120196515787376,0.0373611849877644,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
711,6.666666666666667,0.0936881950745029,0.063208336612357,0.0113975954782267,0.0441805479776654,0.06091143416323,0.0888000382086963,0.161336759899767,0.0921560044194676,0.1145790429428883,0.0335357794532685,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
712,7.272727272727273,0.0978114434061743,0.0702966387847606,0.0093850754408538,0.0567124147256324,0.0573526714656974,0.1162621202578311,0.1306702798554761,0.1087533170322381,0.104083140868287,0.0357608967027941,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
713,7.878787878787879,0.1219065498153293,0.0655967192574635,0.0090178205503201,0.0609750532657782,0.0666932765963794,0.1146389346898805,0.1420307574875133,0.0971481852130509,0.1165700054232904,0.0428541648811922,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
714,8.484848484848484,0.1402877051926528,0.0828262107234853,0.0094043402760533,0.0688207675699933,0.060192471859512,0.1148958826304425,0.1439835270969889,0.1253429658224785,0.1239845013405124,0.0310936667501327,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
715,9.090909090909092,0.1542447362662984,0.096943020442824,0.00936723340137,0.0799735407716116,0.0560202344760726,0.1526881542163844,0.1549605135082301,0.1107880708099433,0.1385818099185431,0.0368728321176604,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
716,9.696969696969695,0.1520807383353185,0.1293105581608241,0.0100469288946798,0.0876686139157228,0.0599819659269536,0.1528733626131627,0.1393343551144651,0.1207978723419842,0.1475205179581791,0.0469087748396654,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
717,10.303030303030305,0.1379453547847445,0.1093415035849672,0.0117612861792029,0.0944659794498836,0.0646661951920438,0.154408629619872,0.1388873911105268,0.1090620546522065,0.1578984347126796,0.0386508437850971,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
718,10.90909090909091,0.1247203081099408,0.1066277223813383,0.0121750563233329,0.1008057277472873,0.0842109336444512,0.1754828899661422,0.1330173133165463,0.0842203553880672,0.1758579154707755,0.0298766375496266,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
719,11.515151515151516,0.1147297028894122,0.1351329881931551,0.011521638100856,0.1102563092313573,0.0808891850825269,0.1926744418001115,0.1275879037769853,0.0994806946184718,0.1598050779112644,0.0380891201766135,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
720,12.12121212121212,0.1142661715431287,0.1358366174341964,0.011705702174926,0.0897701590701958,0.0871686367030394,0.171015576012175,0.1263725682918689,0.1248548622424823,0.1551116364762061,0.049582822200111,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
721,12.727272727272728,0.1062293285174979,0.1237383388777734,0.0127566800602523,0.1000110130929911,0.0847084371924991,0.1576424930476326,0.1550712428166206,0.1464666950479787,0.1605193442943609,0.0468106115415821,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
722,13.333333333333334,0.1071370717448534,0.1143298671300426,0.0131930858235201,0.1034698198830398,0.0854002239773059,0.1298262275149164,0.1688522770888844,0.1419439887177748,0.1804766223755255,0.04198191574267,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
723,13.93939393939394,0.0923888813782805,0.0788021421834722,0.0112711874150546,0.1028921907787309,0.0841063521005747,0.1575841776569554,0.1649444811779938,0.1400195133519015,0.1808588259554628,0.0346401459421208,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
724,14.545454545454549,0.1027262710848641,0.0904322194597559,0.0096026316583722,0.1162841505353503,0.1025869239976488,0.1968571958915032,0.169397421059153,0.1453665326710857,0.1987312700889477,0.0445085200396894,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
725,15.151515151515152,0.0942094767796026,0.0928338603228617,0.0138603173439185,0.1373857735115324,0.1073932180742312,0.1782995560025548,0.2047515437915311,0.1648849543418395,0.2464398930723767,0.0405950661681343,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
726,15.757575757575758,0.0853020540787005,0.088972752588294,0.0155717230974635,0.1400468329817131,0.1082827149321058,0.1859833339367853,0.2160069784340571,0.111906522513015,0.2342425708394195,0.0431170249932311,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
727,16.363636363636363,0.0862312361993895,0.0841347046220428,0.0193695600893053,0.1293294259834063,0.0825359606389922,0.1811618311623138,0.269367680508925,0.096431056856443,0.2752185555774621,0.0495026849563599,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
728,16.96969696969697,0.0973655286274751,0.0739964272628899,0.023377132147346,0.106657006632391,0.083371010203751,0.2068599108670419,0.300400056356775,0.0964109757716088,0.2391148453737166,0.0535811043517058,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
