,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
729,17.575757575757578,0.1115820155704078,0.0709424210484145,0.0274433157566093,0.0953993817436776,0.0824025391922564,0.2511006572282689,0.2712509606977011,0.0915984372080677,0.2668607956251252,0.0537273130085083,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
730,18.181818181818183,0.139646184027111,0.0880839232816679,0.0254856614371816,0.1049117159696516,0.0565509418442354,0.1939789460338807,0.2513283351199805,0.103917805960031,0.2508410792444434,0.0548928192821414,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
731,18.78787878787879,0.185466174359329,0.1004941565027894,0.0256789824422985,0.0947326187754527,0.064993385984531,0.1761388239783083,0.2946545938920707,0.1112826181648338,0.2759780113839475,0.0539617626869141,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
732,19.393939393939394,0.1911445292359324,0.1189388150536989,0.0280401215010438,0.1024779784224224,0.0737696016457983,0.1850613081066816,0.3036557478884554,0.1028554353809794,0.2712250866420433,0.0511311430601369,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
733,20.0,0.1977864537559078,0.1427995904031145,0.0222431665948388,0.1017746860101574,0.0678264438228019,0.1999428529557403,0.2989730432652826,0.0787428393831178,0.1852206757371809,0.05802846746934,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
734,20.60606060606061,0.1689707076313623,0.1244697210077843,0.0227222127969714,0.1135652630117482,0.0903220471197503,0.206375259347717,0.2644970691446806,0.0702494727901984,0.1537837142802247,0.0565034766897975,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
735,21.21212121212121,0.1775464139199709,0.1433976482260794,0.0225178317021268,0.1203665162709038,0.1058980594023694,0.1792025606432732,0.2097612461405927,0.0733511574343334,0.1673962744201007,0.0499700684130671,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
736,21.81818181818182,0.1630929106466759,0.0946250147015741,0.021061631424636,0.1206194721968367,0.1198878673632665,0.147905488829124,0.1816125189822382,0.0851258553656261,0.1990249345373732,0.0606348488030834,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
737,22.424242424242426,0.127095507355383,0.1024596796819743,0.0238488917640654,0.12204767218442,0.1165196316419616,0.1471907604881423,0.2062545907879043,0.0708808185195096,0.1996180095827119,0.060455888298896,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
738,23.03030303030303,0.1160634988046714,0.1084274258685662,0.030155323706559,0.0891175689825176,0.0997089287044964,0.1935689370594853,0.2042879820188425,0.0924308026360543,0.1886771444855922,0.0635896932429567,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
739,23.63636363636364,0.1207803575896074,0.1199325236783201,0.0306126089927508,0.0868531574209899,0.0962335020861738,0.20606490756225,0.2359557707380892,0.084917873824121,0.2064585725038703,0.0768963853173588,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
740,24.24242424242424,0.0996576241316469,0.1399453599883593,0.0349828470558616,0.1058170508045455,0.1009386382460457,0.2079170596192512,0.2490876056881973,0.0908497043074952,0.2131360271327249,0.0714270599424483,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
741,24.848484848484848,0.1465705638663528,0.1457832225122395,0.0339332364831962,0.0872992962550412,0.1246943384780043,0.1823410454362443,0.1836051669606743,0.0832595240024375,0.1786259976541715,0.0797105696697347,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
742,25.454545454545457,0.1435658801870867,0.1316201812544738,0.0313413537001789,0.093813226492944,0.1025043476995793,0.150226629100652,0.2024424640723495,0.102534500166204,0.1995679433400993,0.0753960489824176,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
743,26.060606060606062,0.1155507906287967,0.1157346621965593,0.0315928090668534,0.0863980494680008,0.1106819558771713,0.126162033666831,0.2243491010394876,0.0998010137752048,0.1998603568474856,0.06675282013961,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
744,26.666666666666668,0.1153063755376396,0.1331198822301425,0.0359040068848277,0.0851472444932094,0.1040102079587983,0.1169027310931612,0.1833934035892199,0.0966731058753744,0.2458988066145022,0.0490513664546751,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
745,27.272727272727277,0.1202214291271289,0.1576290016616738,0.0327253313071371,0.071816791743143,0.1159755916070786,0.1132312750676177,0.2055352835425863,0.0956444202897037,0.2302579722704239,0.0556734945565074,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
746,27.87878787878788,0.1214058006953049,0.1522736599312556,0.021729774114454,0.0810516640336054,0.1353108083659003,0.1276758300689268,0.1695831700531987,0.0871098835143095,0.2486559720364007,0.0674483335370421,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
747,28.484848484848484,0.1306170537213706,0.1375619148132198,0.0228222687419874,0.0821471665533544,0.128877223492896,0.1096452071040072,0.1835186501767098,0.0948036828336519,0.2283919320036674,0.0584198395745924,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
748,29.090909090909093,0.1318202765232946,0.1240114433142623,0.022380939813162,0.0768015378864169,0.1274042503483261,0.1045619499200604,0.1604961728233144,0.0831296341981221,0.1416843564056661,0.0700655041707515,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
749,30.0,0.1518872744040424,0.1021862779679963,0.0186923659402626,0.0756927994171338,0.1078264785092875,0.0895974203637932,0.1594573068012242,0.1184833091619702,0.168932404541084,0.0728006107166954,10_sp_aij_15,5589942,0.1,10,1524,25,50,even
750,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
751,0.6060606060606061,0.0936269614990345,0.0360268819596074,0.0595980615914477,0.0624482424090425,0.0440130261701981,0.0352620321955094,0.03160898166578,0.0929257227399261,0.0728407472038868,0.0492141159371947,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
752,1.2121212121212122,0.0956403005276667,0.0458277065141141,0.0550359691711639,0.0676244018336644,0.0420388133521632,0.0458380794441117,0.0261145174447575,0.1123546556390033,0.0771581381636079,0.0547705021857484,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
753,1.8181818181818183,0.1037725523970404,0.0528464231269636,0.0536300998555024,0.0651548937039603,0.0458417117931619,0.0565289933063421,0.0396277936519098,0.1636566156808455,0.071126557776398,0.0638266037590068,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
754,2.4242424242424243,0.117917112822628,0.0649326200359598,0.0447633852894382,0.0632197347176216,0.0497777401021296,0.0754199202230987,0.0523033089168719,0.162956795449097,0.0701320869412571,0.0545467383517497,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
755,3.0303030303030303,0.1471375417833954,0.0696144287915476,0.0439700527035703,0.0721795311498357,0.0417351653911426,0.0839213521847372,0.0485569444937847,0.1833697463436083,0.0826615727916602,0.0533477845673687,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
756,3.6363636363636367,0.1607866997377816,0.0997336793038909,0.0522767143503287,0.0863862186382772,0.0434166344882292,0.0917395205352689,0.0501024721622288,0.1745442940401672,0.0708349594997825,0.0639527182987813,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
757,4.242424242424242,0.1501314435314731,0.1058932499758895,0.0401988219974369,0.1138838151278089,0.0523269352919038,0.123086097304905,0.0612400800554153,0.175642217157521,0.0980383116214866,0.0607315168566053,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
758,4.848484848484849,0.1866885296560379,0.1174212635378795,0.0354034302573914,0.1077394709130526,0.0468135251010394,0.1388853587702842,0.0741206071395302,0.1929566407242308,0.1101592197646407,0.0641223058777604,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
759,5.454545454545455,0.1510240497267402,0.1364092074739497,0.0395998215704684,0.0933675361351421,0.0572797897967843,0.1536132192675452,0.0882430544690781,0.1987930530610309,0.0893514341438176,0.0681939418264491,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
760,6.0606060606060606,0.1395986816731591,0.1540006958165209,0.0296158792632967,0.1078708126114617,0.041875294181736,0.1410299675550707,0.1017274201431363,0.2005078293431303,0.1035943788728891,0.0609318614418099,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
761,6.666666666666667,0.1151866978800488,0.1623648500089871,0.024740872618056,0.139921285640664,0.0403513661342142,0.1453814340039134,0.129354409494929,0.1545038470345011,0.1121507485061326,0.0636751226577609,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
762,7.272727272727273,0.1230055754758667,0.1416710104831796,0.0213351043670395,0.1020140052343694,0.0433432607493421,0.1154286699223513,0.1244972952830949,0.1278154189288758,0.1599405762374791,0.0793958237104708,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
763,7.878787878787879,0.1181449737076337,0.1477643181845745,0.0212481783645739,0.1106887201132056,0.0540487282075699,0.1385057697495313,0.1389326199257798,0.1182252335655024,0.1457339514785146,0.0689856571632153,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
764,8.484848484848484,0.1416247520175182,0.1435966211355768,0.0218058298653619,0.138198954124377,0.0528652529763783,0.1031312291527776,0.1301080110397204,0.1480293955975755,0.1819003339723026,0.0890280515981796,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
765,9.090909090909092,0.1166957826430853,0.1424727416814648,0.0245399354684071,0.1147835262482192,0.0624196839232544,0.1006047477422922,0.1226374698046775,0.1383525316052791,0.1738295450118013,0.0934142680305702,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
766,9.696969696969695,0.1216748965637683,0.1401180699544863,0.0192841805683889,0.0929572356835833,0.0661977913647564,0.1128891695091757,0.1174951235461775,0.1629258139867014,0.148115024454958,0.1240811846418258,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
767,10.303030303030305,0.0801699579582404,0.1211440117413731,0.0192298606699943,0.0937460887232402,0.0645613034789711,0.0991029797541149,0.1189086088473944,0.2103716544872613,0.171126106012434,0.1135029384835473,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
768,10.90909090909091,0.0761046074879761,0.1145740144331262,0.0161645525492191,0.0955243163658938,0.0677471283148083,0.1191346677860185,0.1074299765238388,0.193465306550964,0.1645245990464942,0.1155573970952249,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
769,11.515151515151516,0.0902429472476943,0.1198670598177317,0.0163684307202807,0.0826408165470517,0.0809495164696213,0.1308348452052871,0.1045124702075094,0.1839259526022432,0.1687093548254764,0.1074194303617045,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
770,12.12121212121212,0.1085725612351204,0.1105704271673826,0.0154726978975076,0.0802054909309739,0.0741256278632418,0.1194127364281887,0.1046319774997334,0.1600432775525684,0.1804055320856623,0.0701422810159256,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
771,12.727272727272728,0.1072917705867979,0.1175230880413568,0.0137802256444626,0.081777410141567,0.1043824166550634,0.11539715533443,0.1125888053836643,0.156037749826978,0.1391407190560835,0.0758507308535635,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
772,13.333333333333334,0.1135075767644505,0.1306656346272133,0.0123548335341254,0.0885793052159935,0.1056377199767454,0.1001349161382833,0.1159479443234517,0.1786137263512492,0.1536824942414059,0.0846685336033452,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
773,13.93939393939394,0.110758871045449,0.1352898738864574,0.0129169355313161,0.1112138655916134,0.1199991333993527,0.1133374743213496,0.126725786427627,0.1488431664751276,0.1802611011424888,0.1070007041887688,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
774,14.545454545454549,0.1008650626473014,0.1329178515193033,0.0154028001175906,0.1089039583570116,0.1191967644535703,0.0989889217705022,0.1125761783818234,0.1420227523942577,0.2175084417920759,0.1042727203496904,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
775,15.151515151515152,0.0872603027394863,0.1442570106938988,0.0213243740491623,0.1053757729181773,0.0912368612253704,0.1022400626557624,0.1133007496842365,0.128015789977735,0.2166407222630348,0.1012109091894086,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
776,15.757575757575758,0.0945906101912771,0.1189634207297378,0.0258053497280132,0.0921711928640643,0.1156729594497137,0.1228097516199083,0.1211574276834909,0.1104548543631149,0.1572179482020282,0.0961908813374427,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
777,16.363636363636363,0.0673130457615799,0.1007098490958082,0.0292301843927574,0.0777912430191663,0.0954945264503083,0.1078149633008742,0.112369167575285,0.1170764159435849,0.1831528343279679,0.1080289896136336,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
778,16.96969696969697,0.048014162462444,0.0963115740359361,0.0312769310854149,0.0794999125924346,0.113056458049415,0.1089405621665403,0.1221565652023552,0.1187712526053835,0.1693516484177223,0.0883023206662489,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
779,17.575757575757578,0.0552232847328412,0.0990647832364272,0.03147165589086,0.0953638429817145,0.1212546477263346,0.1185013053950159,0.1306813825191973,0.1280104143318428,0.1316000615801041,0.0660224738673275,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
780,18.181818181818183,0.0533254505929142,0.0826140207523688,0.0282997689412316,0.0995199577703125,0.1159254455433417,0.1345515101096603,0.1176572486474481,0.1545652179948233,0.1405346317929511,0.0655569953125458,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
781,18.78787878787879,0.0598964549740556,0.0902123223288872,0.032509472777802,0.126548636357362,0.0959183828672633,0.1393614673034009,0.1213290777305531,0.144700895182485,0.1264775230887865,0.0750824923246551,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
782,19.393939393939394,0.0742609651864081,0.0890073657229028,0.034662307014973,0.128894578449032,0.1019716230941621,0.1676327932022143,0.1327411977205613,0.1426939000071997,0.1380583326854249,0.0725829589376071,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
783,20.0,0.0664959778621411,0.1218931765366999,0.0359604893400955,0.1382812036653007,0.0838144685795289,0.1928321014294245,0.1164224857674574,0.1570998922257666,0.1945622571697542,0.0709175194009866,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
784,20.60606060606061,0.0881751980012992,0.115601253287762,0.0308474404923304,0.1027951078051758,0.0746365069467167,0.1753279205718209,0.1484933473598623,0.1406617330611616,0.1910466158477612,0.0544976061045264,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
785,21.21212121212121,0.1270454783812208,0.1008999719519824,0.0351020714781469,0.1177692378404422,0.080113677257386,0.1731155588108872,0.1393545036757995,0.1469799095944494,0.1931781854601492,0.0561401850084558,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
786,21.81818181818182,0.1294336592692028,0.085799497825807,0.0413296495471447,0.1218864855581241,0.0882259240145326,0.1948123273363901,0.1401264742349189,0.1482760453755462,0.187258190211676,0.0532514346987608,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
787,22.424242424242426,0.1086002028645412,0.102300363824817,0.0547167399237479,0.1006552838860016,0.0961552921222001,0.185449975067322,0.1687876043302116,0.1457196112027625,0.2002908871209031,0.0493086229701457,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
788,23.03030303030303,0.0862017717667399,0.1106999573548328,0.04925158962992,0.0855110095213055,0.088096536745819,0.1526089719628979,0.1774881488447804,0.1463854883841268,0.2009056468660978,0.0583832090719253,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
789,23.63636363636364,0.0886320902297262,0.1163770298128108,0.0513727623634504,0.0928348719090081,0.0731992823413064,0.1521784936077488,0.1682505443687246,0.1207422333120917,0.1843935306765705,0.0547816356008136,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
790,24.24242424242424,0.1245740243354619,0.1146909079735892,0.0419040985421536,0.0788988716185247,0.0824938256339299,0.1498193394881095,0.2293495903974837,0.0991280260556984,0.167935214110237,0.0504112171726812,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
791,24.848484848484848,0.1471474578027332,0.1255599013687608,0.0466719727499816,0.0713008279038585,0.1099461808569117,0.1935787820545865,0.2378451582276625,0.0958763750864607,0.1225899178051689,0.0587279878219589,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
792,25.454545454545457,0.1074792162707889,0.1029449893690527,0.0405357237342274,0.087956051538601,0.0958246103725982,0.2081160866586125,0.2213458903249995,0.0929681699997754,0.1150808045018529,0.0695486499046476,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
793,26.060606060606062,0.1130289331836241,0.0765267723627302,0.0293951314026756,0.0930943443084164,0.0833428597118272,0.1935855712940469,0.2018113064746425,0.0817566885503728,0.1553235988419268,0.0663053423468709,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
794,26.666666666666668,0.1159001184725525,0.0723721023116971,0.0290872902871402,0.1154189913980452,0.0731387955070565,0.1429194050830909,0.2267222087536964,0.0930144203611781,0.250813045795453,0.0799729789204192,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
795,27.272727272727277,0.1118799502764285,0.0923427318661366,0.0307118368626808,0.1098539840574431,0.0749144855604319,0.1254197626397667,0.2108298930803053,0.1137610715981801,0.1882057507857702,0.0702022402466167,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
796,27.87878787878788,0.1347958599827779,0.1177453063946702,0.0232267060678078,0.1347870818499003,0.0769428450457471,0.0998350621713422,0.2032339419495069,0.1219332641927644,0.1818229946137016,0.0590593478224417,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
797,28.484848484848484,0.1468997312675384,0.1184565337433528,0.0248379743171669,0.1205138457353369,0.0714518287107074,0.0998496459524962,0.1589365141275675,0.0807810626605688,0.1596847307745999,0.0683924884791404,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
798,29.090909090909093,0.1697526619486863,0.1210248927223799,0.0239401358079722,0.1205606075429549,0.0834799940124623,0.0791537985318084,0.1628203967768782,0.0665509672856728,0.203120175003257,0.0721454267042834,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
799,30.0,0.1429901575013331,0.1194396752552724,0.0317936035330573,0.101828248239586,0.1117350751319789,0.1074166517554049,0.1638526876892521,0.0910216887237821,0.1882432068405788,0.0623859275243656,10_sp_aij_15,8493390,0.1,10,1524,25,50,even
800,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
801,0.6060606060606061,0.1118456056730072,0.090676951502315,0.0633365814948729,0.0672369102817247,0.0787232360116422,0.0709278590814823,0.0516509082968985,0.0121726514762013,0.0752782649191409,0.0166610808198913,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
802,1.2121212121212122,0.1553500107500359,0.1003701687840375,0.0528678702094903,0.0628698875598158,0.0790982705326539,0.0654101339762213,0.0670623880421744,0.0136200527198284,0.0769082578491143,0.0162149037758524,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
803,1.8181818181818183,0.1493345273531765,0.09340966232057,0.0433725934972445,0.0712424162538749,0.0981754180661492,0.0593170518781348,0.0675132595894922,0.0191927828428588,0.0873968701604636,0.0216290429179537,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
804,2.4242424242424243,0.1788622073319774,0.0913951701192605,0.0367079900709407,0.0602690862709102,0.0914448826102748,0.0668650010635113,0.0778992729402922,0.0246567162888274,0.0768544373979761,0.0272137528904696,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
805,3.0303030303030303,0.1726647332098817,0.0907032775106008,0.0349522079236189,0.0723522139171721,0.0983372782595198,0.0843801976063399,0.0892349618054378,0.0271164495874727,0.0795832613970299,0.0370534275295634,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
806,3.6363636363636367,0.1276158458539183,0.1076051358926337,0.0345346882354216,0.0689744679992607,0.0692331976126913,0.0848886659598586,0.1117536642638506,0.0382086571786088,0.0774091668569236,0.0474522066601411,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
807,4.242424242424242,0.1523216958465166,0.1087871228644647,0.0323653183065991,0.0734744561599804,0.0832372439071891,0.0802387733887416,0.1559588803554641,0.0401233456860282,0.0855116576636171,0.0560642320744754,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
808,4.848484848484849,0.1911806275551169,0.1045046699458006,0.026210057410067,0.089095105398826,0.1049841905078583,0.092836049565011,0.1577904025644126,0.0539387372788198,0.0842168049550787,0.0603046844774422,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
809,5.454545454545455,0.1862698590322461,0.1106060746441501,0.0220759414291004,0.1114458257627955,0.1073251907666,0.1061477437493488,0.152664361503292,0.0604254716319064,0.0875932817168226,0.0756104490848135,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
810,6.0606060606060606,0.1700986711487714,0.0978800248895418,0.0165140789831492,0.112538126757313,0.1390837957285071,0.1211436949387023,0.1109534501800465,0.0768323862256375,0.0822118226798363,0.0732631320813774,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
811,6.666666666666667,0.1693295932232041,0.0956095333389308,0.0124450731936203,0.1295253236591775,0.108440539310621,0.1101841439672023,0.1294527942586138,0.096474462796824,0.097682583220369,0.0643216183534693,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
812,7.272727272727273,0.1394804947928793,0.0805437785592991,0.013505601304903,0.1286944216410996,0.1128372260212812,0.1133989809216625,0.1342315812231534,0.1031258488027056,0.1252501684076289,0.0889032359803067,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
813,7.878787878787879,0.1147322669472559,0.0957539783221557,0.0120472220086214,0.1438482698963119,0.1216058348631606,0.0890010954882927,0.106562531623371,0.0948704086504098,0.1526785053211662,0.1008630461152158,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
814,8.484848484848484,0.101158889367189,0.0953552856321054,0.0120675881287825,0.1213365051526209,0.1143703420502557,0.0898313373029943,0.1156187315429336,0.1273956198774747,0.1762791140078852,0.1033610042364136,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
815,9.090909090909092,0.0818684459323944,0.0941851879033442,0.0129233882327729,0.119498291807952,0.128166306936176,0.1190502135851257,0.1048909849142539,0.1255347646311471,0.2078244378299641,0.0937112118108428,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
816,9.696969696969695,0.0785536208185021,0.0846626913665483,0.015594059581739,0.0719454145773012,0.1123755351440315,0.1385049374856566,0.1092944392695187,0.1583126110611687,0.2173406136855566,0.0988816614540588,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
817,10.303030303030305,0.0768659934901034,0.0795974032206931,0.0216763982175797,0.0856171124915132,0.1173079550929076,0.1261565728166118,0.1260009905657964,0.1365162057302625,0.1782972741580148,0.101680398665408,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
818,10.90909090909091,0.0961157211258768,0.0824636258715903,0.0265224095760513,0.0990377451007783,0.1326836779988391,0.1115658834171669,0.1204006649013226,0.1536968017025805,0.1801819963500192,0.0913779512809358,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
819,11.515151515151516,0.0823992422933546,0.1065891055428542,0.0258799594162776,0.1072731252127319,0.1217714531899445,0.1030204722597599,0.1003308317570276,0.1622820744579641,0.1753844072929921,0.0850174728329527,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
820,12.12121212121212,0.0919339836190018,0.1044983561172001,0.0256954060424262,0.1275290284553802,0.1086872150203669,0.1015869430246946,0.1474839855343504,0.1223188305364012,0.2078552604275759,0.0778321088387294,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
821,12.727272727272728,0.0964492770685946,0.1156861754965979,0.0285568424590464,0.1171265788938565,0.1005863820180416,0.1102085957158437,0.1549727079174578,0.0895596168202798,0.2416671783719552,0.0878367949316224,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
822,13.333333333333334,0.0877104108447219,0.114153796699445,0.0300447724063105,0.1316990514537943,0.1011397315432785,0.1035439163573315,0.1637565112523752,0.1109563339664194,0.2130830505604246,0.0846115593956634,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
823,13.93939393939394,0.0952257383616111,0.104701514355908,0.0281291103464878,0.1420866853451127,0.0878349232848564,0.1080849325428641,0.1619303593776509,0.1210552984276191,0.1736635812010719,0.0658585162871761,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
824,14.545454545454549,0.1137407675988638,0.095302549062962,0.0295226969225155,0.1233295192453105,0.0975867526363195,0.1515105546191592,0.1422754331249297,0.1199229446756806,0.1946181426556281,0.0494648763487767,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
825,15.151515151515152,0.0949518313935831,0.1038387006938051,0.0259481867502856,0.1340822780138803,0.0903623330155782,0.1694057197078483,0.1924795073426106,0.1224693170764325,0.1805471895685771,0.0574642458206786,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
826,15.757575757575758,0.0919454674921414,0.1378155036131289,0.0236164519832363,0.1234363252810766,0.0838334509341661,0.1727206004465972,0.2523368151644224,0.1009573254177569,0.1792395355880681,0.0488348902845374,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
827,16.363636363636363,0.1023278125351085,0.1416428909583598,0.0245021895660049,0.1264817671118987,0.1070467892682191,0.1765771770522418,0.3093872190966459,0.0842397770254044,0.1767290030183789,0.0493516414164614,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
828,16.96969696969697,0.0967892378134736,0.1334450945746158,0.0256209990922975,0.1482323748989528,0.1003775543342698,0.239691341174877,0.2483246730487288,0.1041225234025737,0.1630641031909489,0.0494129936502632,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
829,17.575757575757578,0.0921110636259205,0.2001847019753467,0.0253405724560978,0.1402994816280795,0.0803044940794257,0.1960411227764216,0.2254802772564991,0.1016867511273665,0.1449282540417966,0.0513219110436255,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
830,18.181818181818183,0.0929779506258246,0.1970445360378157,0.0212492438519001,0.1177843858695745,0.0904181438157657,0.2040988022157997,0.2179455514887256,0.0806497859392803,0.1330838770825851,0.0682249019167794,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
831,18.78787878787879,0.112760034703277,0.1806617876727972,0.0193408768172441,0.1334501029065489,0.0874443827282827,0.1678274496012089,0.2254848969927669,0.090264277842101,0.1582250311732103,0.0748667431390931,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
832,19.393939393939394,0.1392192983148262,0.1666234312874223,0.0235574920997689,0.1401448054922422,0.0757586505699299,0.1612244735132748,0.2081028176327979,0.0774961299994681,0.1930096545692702,0.0832599778278574,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
