,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
833,20.0,0.1333388918254707,0.1694982565147502,0.0215314439446438,0.1272484865637221,0.0863576407939676,0.1606260077055201,0.1740343519092101,0.0992876340255188,0.1864161197945132,0.0768713234315039,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
834,20.60606060606061,0.1447767542290438,0.1204303626075466,0.0272036381110126,0.1027737412888722,0.1035794360322,0.1308005250474786,0.177398341008845,0.0863421229177321,0.2203514592573526,0.0866022309116982,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
835,21.21212121212121,0.1166782162235072,0.1229781694433707,0.0293461731873069,0.0687440707585757,0.1049749636477483,0.1223326388596187,0.2136070803491089,0.0984819464392739,0.1833782342191112,0.0805463395882408,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
836,21.81818181818182,0.1039151456070186,0.1361351616016206,0.0194422867080659,0.0800230246939956,0.0976016458890345,0.1187629496688724,0.2188518563204386,0.0698048911895841,0.1998721712009978,0.0660660798234724,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
837,22.424242424242426,0.1055187622504516,0.1306973664627984,0.0204281560536488,0.063889723646145,0.1145057059673519,0.1170003308805806,0.2099716982971622,0.0667081512456367,0.219817336944135,0.0547393187825915,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
838,23.03030303030303,0.097388947288972,0.1099407065112021,0.0183134683962699,0.085127341247478,0.1086343143508952,0.126612792670038,0.2047690056956463,0.0563446188888548,0.2243396520621703,0.0521414791535794,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
839,23.63636363636364,0.1019782989078695,0.1509177074067897,0.0178663777631327,0.0786407915455106,0.1177674524196873,0.1009598691050906,0.2207504481283403,0.0473245669427076,0.1712505192712279,0.0558947645879342,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
840,24.24242424242424,0.1167993700999207,0.1199312034362744,0.0190118851729531,0.063083577471838,0.1426018200124306,0.1027686205943647,0.1663858127243757,0.0453136465013681,0.152254011109302,0.0619961606250071,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
841,24.848484848484848,0.1148822498728569,0.0997703727906935,0.0199020865727813,0.0670203233014468,0.1477326255112657,0.1093031738092846,0.158321197340729,0.0557723134030855,0.149383566926746,0.0673337258440295,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
842,25.454545454545457,0.1140330727134464,0.0782819436759247,0.0242620912795274,0.0649465067928094,0.1393351727991148,0.1000150826851396,0.1544457449800884,0.0683911640421795,0.140949523154011,0.0689929620060458,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
843,26.060606060606062,0.1141364235620358,0.0893214670009419,0.0258521745964498,0.0817904183072884,0.1511901070413218,0.1173975568216528,0.1668915581717688,0.0520709746853486,0.1460790361510301,0.0723245889361412,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
844,26.666666666666668,0.1235724697100423,0.0688901214420725,0.0282411912256851,0.0725992138580934,0.1350099135209019,0.0988282631406239,0.166845766516129,0.0647762149526726,0.1614070608462201,0.0608452032123007,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
845,27.272727272727277,0.115029434164097,0.061534726308839,0.0263224405497385,0.0606486751516721,0.127653070416759,0.1123372438342057,0.1585563663807989,0.0758072262301604,0.1940672336313145,0.0611009684780906,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
846,27.87878787878788,0.1059144641238735,0.0598529678002246,0.0239623457984381,0.0648839010429178,0.1130531283667586,0.1208269166976402,0.1755871074848212,0.0666876778211117,0.2124118477023538,0.061056616313878,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
847,28.484848484848484,0.1192746039960741,0.0706545576358163,0.028426484173606,0.0565851934933034,0.1021684504991644,0.1210949567574002,0.2208329277814738,0.0656370662300156,0.2229863364620869,0.0717965116365071,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
848,29.090909090909093,0.151333008600335,0.0701899115777387,0.0399099892053757,0.0588458329046403,0.119584119510576,0.1547403759411053,0.2593455389120846,0.0714967752884508,0.1685244814021474,0.0841541999357329,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
849,30.0,0.1283141284366745,0.0722550270883076,0.0373939640754577,0.0733213837892899,0.1261551657971346,0.1055841050203883,0.1991283579349901,0.0834003180466748,0.1355379233823581,0.0787997079603542,10_sp_aij_15,8982779,0.1,10,1524,25,50,even
850,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
851,0.6060606060606061,0.0963067975561023,0.0649051236812197,0.0369610823416578,0.0577662358749183,0.0899360793020541,0.1226454387108492,0.0622453960496214,0.0925650543589157,0.0439084454485365,0.047696679316346,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
852,1.2121212121212122,0.1126781385209246,0.0803392802398177,0.0338504850600236,0.0735563486167276,0.0984664652711852,0.1162951690587837,0.0618635245726843,0.1120784171281584,0.0437359184133728,0.0431387861744433,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
853,1.8181818181818183,0.1013495081310344,0.0735641169890967,0.0351934005432197,0.0853126642503392,0.106876135267333,0.1229196956517056,0.068893545693119,0.1085941247399776,0.0562656567742938,0.0489190904096005,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
854,2.4242424242424243,0.09871482554852,0.0819858069806294,0.0314077477163442,0.0767072775446911,0.1090237213679113,0.1305693461081359,0.0872781846292205,0.1148204489140829,0.0752955787906827,0.057147862377136,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
855,3.0303030303030303,0.1016911941347307,0.0799367263598058,0.0354261245855346,0.0719074258298276,0.112704227845604,0.1426734590704748,0.1081996273232766,0.1343983649303221,0.086110481908707,0.0707454216759472,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
856,3.6363636363636367,0.1057425131334426,0.0730266568702474,0.0301110067279975,0.0716998657415663,0.1024887162987037,0.1431100638046647,0.1102106038894516,0.1021216841643371,0.0951986519534786,0.0764299750884233,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
857,4.242424242424242,0.1083321420556844,0.0614178080978502,0.0359459456350305,0.0864494122822291,0.1445777293783445,0.1848998287237195,0.1440153937710296,0.1131533867191316,0.1228292377952167,0.0675782002911863,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
858,4.848484848484849,0.0786819694150172,0.0591295966367242,0.0346072614693531,0.0888357384866885,0.1400861688505264,0.1546339875232132,0.1598211216506953,0.1257962689754838,0.2077894507110396,0.0625656268414133,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
859,5.454545454545455,0.0817006164387514,0.0636995762933642,0.0366032032057995,0.075282389409911,0.1090481800454123,0.1589722152200471,0.2171103709697761,0.1148274159802372,0.1909208761053921,0.0565418310628232,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
860,6.0606060606060606,0.0905214382319724,0.0833408564691364,0.0320296418305392,0.0698620766137695,0.0751936530386073,0.1990507179244242,0.2007941165842722,0.115706740303083,0.2012147145552929,0.0569202469854306,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
861,6.666666666666667,0.0861267596505021,0.0927701302256157,0.0427552719633652,0.0596705600601674,0.0926552419491748,0.1846457797623186,0.1788527242932822,0.0990154825809183,0.2436103828799249,0.041280320463842,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
862,7.272727272727273,0.0785704678863843,0.0663635360157096,0.0399832294132328,0.0629025657084714,0.0897522696521105,0.1608761177730216,0.1972461594464622,0.0898298399299235,0.2010054345222684,0.0411792288282741,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
863,7.878787878787879,0.0915364424062948,0.0709829223728623,0.0396410486512101,0.0657812014002404,0.0779017029269793,0.1341430169134225,0.1713691129173869,0.0863428802902015,0.1978502629314357,0.0342421803313002,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
864,8.484848484848484,0.1050034065219598,0.0609183435348286,0.0388944135107364,0.0799658665897931,0.0836822546306466,0.1392650820705379,0.1686303253051563,0.0817554378876169,0.1382068278117716,0.0329187362443789,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
865,9.090909090909092,0.1061059065794891,0.0648133046641302,0.0317787794430394,0.0824293544536127,0.0751207472343774,0.1560398180498463,0.1840539773680473,0.0816726205791396,0.1539970982478497,0.0270523352616662,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
866,9.696969696969695,0.1152317807397031,0.0575694723465774,0.0340295438226193,0.0837481389051876,0.0823109703090755,0.1805452192116565,0.2052297046822284,0.0877386364946749,0.1334985095519201,0.0310303536512641,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
867,10.303030303030305,0.1359185369478384,0.0748976020013727,0.0313179625608208,0.0893121490826109,0.0644473017826184,0.1647894924101563,0.1566119977149701,0.0770970422688038,0.1442392637889355,0.0278362035115358,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
868,10.90909090909091,0.1313719542870891,0.1042767353929049,0.0277286328459199,0.0908190066579194,0.0598071743692257,0.1794638627496424,0.1515141959219526,0.0707361587540915,0.1519747118538781,0.0276649496666004,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
869,11.515151515151516,0.1254623752343816,0.1158898628847839,0.0226491800832739,0.0910053923408361,0.0742573222659857,0.1700961423911347,0.1703107962552962,0.0870059818558589,0.1621792090792526,0.0343181373505122,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
870,12.12121212121212,0.1020250584747107,0.1412005216290722,0.0227127471339399,0.0774213408613371,0.07299613168433,0.1640382138997656,0.1542038954316436,0.0710567095738811,0.1513419207570348,0.030107313451238,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
871,12.727272727272728,0.1351424860231855,0.1611510232529795,0.0243475088229604,0.0815763271527595,0.0775434782912291,0.1556870389064476,0.1680307956810127,0.0853863396111621,0.1404441644936454,0.0338011533745336,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
872,13.333333333333334,0.138267895843591,0.1325868722749451,0.0215769116257235,0.099374502735697,0.0658222736084494,0.1597032236157326,0.1720304956665617,0.1004186384160617,0.1458127374014882,0.0336987507913172,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
873,13.93939393939394,0.1520354349097561,0.1138403617557823,0.0204264707487711,0.1227662259030381,0.0748702517843283,0.1776987070212875,0.1431821754702682,0.0930228980247224,0.1601125157664022,0.0413578155819634,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
874,14.545454545454549,0.1350610394130936,0.1029982294362466,0.018101340860147,0.0994807012508289,0.0770776360354249,0.2008227928213658,0.1532760306025615,0.1057377095235943,0.2114796716432051,0.0519057336277164,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
875,15.151515151515152,0.1044244237455108,0.0965144351492017,0.013040231762748,0.084794222141732,0.0729418742170728,0.1699560487137688,0.1430047656055528,0.1127092594116612,0.1856368061913151,0.0654617264459545,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
876,15.757575757575758,0.1262131643402121,0.1036284840938011,0.0145886702070316,0.0583265810345854,0.0759783486687964,0.1685171564965509,0.1679905040230687,0.1197811185390354,0.1795214039202596,0.0590543358239235,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
877,16.363636363636363,0.1322687287094906,0.1309686268362586,0.0156319237885571,0.074859550970101,0.0942198877400851,0.141597495277239,0.2250212274361938,0.1389818484437733,0.1782877930944486,0.0574787625215377,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
878,16.96969696969697,0.1580837909765195,0.1136693285775552,0.0100936525047869,0.100965122640338,0.0945672185156979,0.1497020229712321,0.1972196612831926,0.1172602665615592,0.1857261724028627,0.0537227763848736,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
879,17.575757575757578,0.1535174874469114,0.1183579209910123,0.0115809848921987,0.1218966211764371,0.0966598796759759,0.1743614438162861,0.1640346012031871,0.1504688461391267,0.1945536489226897,0.0567487188528004,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
880,18.181818181818183,0.1469901537878434,0.100724060157959,0.0133565139018656,0.1243541002487307,0.1081577156966142,0.1565649227920404,0.1456985445700587,0.1791089527753817,0.203854473979312,0.0606643714064824,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
881,18.78787878787879,0.1188388510231404,0.096379208831015,0.0141874683476082,0.1011170101913362,0.0776995774902036,0.1641428123058464,0.1544563916755004,0.2123049777863197,0.2012922083488256,0.0529831992515777,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
882,19.393939393939394,0.1278651138670811,0.1127207603817833,0.0139091658664764,0.1091096462360031,0.0680040607769782,0.1466587871047553,0.14010414314469,0.1679725775567139,0.1910505852662752,0.0525696458894579,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
883,20.0,0.1134463304481282,0.1190988233685852,0.016025363107232,0.1105500394522571,0.0699457887441063,0.158763650684233,0.1136075169211432,0.1175170407134721,0.1468367779948,0.0467451350561003,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
884,20.60606060606061,0.1294745996505828,0.1240903377169647,0.0111084953691573,0.0969614284063085,0.0689847526184792,0.1793742385321333,0.1211470557240756,0.1669618843519632,0.1602079303320009,0.0471834350949867,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
885,21.21212121212121,0.1292151249049624,0.1446133443291801,0.0093351432624996,0.0976831106720572,0.0826917556950736,0.1802216232645517,0.118163825363801,0.1780038306975072,0.1764172007207427,0.054931606655413,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
886,21.81818181818182,0.1154782908598826,0.1509080659075231,0.0093530531754506,0.1062799062378268,0.0854199311858397,0.1849227377877806,0.1187618363637343,0.1411120917808528,0.2289420268614031,0.0505753065958133,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
887,22.424242424242426,0.1306714496909047,0.125249407033333,0.0105397476033264,0.1038346405457454,0.0882335956860346,0.1875104861294927,0.1435624003798883,0.1376026445394154,0.2059509945430201,0.0524602193456872,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
888,23.03030303030303,0.1205583580559918,0.1126665626582682,0.0114126534031035,0.100454112442702,0.1125565295077707,0.2098382276064943,0.1490909616402259,0.1577520273725951,0.2171112537543097,0.062823845628564,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
889,23.63636363636364,0.1079732248036503,0.0982333190543447,0.0146868137765406,0.0885690635662823,0.0887456454018735,0.1658280949075208,0.1724410155942886,0.1647997466489446,0.2187118217057408,0.0513868776339132,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
890,24.24242424242424,0.1105959265991398,0.0876284593627399,0.0171584257833407,0.1006100547214544,0.0896849437718629,0.1929626659869576,0.1705482877204224,0.1752568292486261,0.1879277212056397,0.0419627651015255,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
891,24.848484848484848,0.1533098812865301,0.0846685884962162,0.0118026190424745,0.0940121262597652,0.0774132563428707,0.1364242166838403,0.1809955836073551,0.1299072902399999,0.1656107248170847,0.0341015266011014,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
892,25.454545454545457,0.1681394137675783,0.0927128786617821,0.0160308071610267,0.0814998682978195,0.0841606723958559,0.1663061770136123,0.1925182855070087,0.1111922907247744,0.1660479253919209,0.0396090753223557,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
893,26.060606060606062,0.1636320371777871,0.1270827936559138,0.0118997716337537,0.086726806024393,0.0872538618246927,0.1882250480781058,0.1828185585114459,0.1265271068213964,0.1732831218333278,0.0415325536557728,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
894,26.666666666666668,0.130758698507081,0.1078724440872992,0.0137690803214217,0.1072672629101499,0.0921659352459068,0.1738899006863118,0.1889549482345527,0.1304837591680537,0.1849202097178777,0.0487633083597036,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
895,27.272727272727277,0.1061587338362375,0.1057809893042819,0.0170697079722167,0.1041858774050848,0.1044112736785184,0.1720828242270197,0.2146729165835383,0.1015157368306303,0.1917484621145011,0.0457359618222273,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
896,27.87878787878788,0.0845529276701142,0.1028765538390035,0.0189821503794126,0.0935158029782022,0.0852383661021083,0.2103311835159925,0.2342774349747568,0.1125178837208015,0.2344580066147088,0.0500390865364447,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
897,28.484848484848484,0.0825488607507757,0.1075439565705801,0.0183374751046386,0.0800370285450277,0.1004765282207443,0.2391515472406389,0.1837844196389882,0.1022336830645951,0.1829597667049381,0.0421163832702512,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
898,29.090909090909093,0.0927385864576791,0.1128324409113572,0.020891933686433,0.1038003931540995,0.0853286130985313,0.2200980515668791,0.2042207982377427,0.102087786700599,0.1978123491845529,0.0441292268668636,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
899,30.0,0.0873210104376003,0.092729594428898,0.0240389407899305,0.1117014813579344,0.0604637424011793,0.208681916586129,0.2077926218527046,0.1131765568090414,0.1607526582121768,0.0450508914988954,10_sp_aij_15,9036584,0.1,10,1524,25,50,even
900,0.0,0.09,0.09,0.01,0.06,0.03,0.04,0.04,0.04,0.04,0.01,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
901,0.6060606060606061,0.1170432936618934,0.0862848402732794,0.0071044390980546,0.0676383218227698,0.035644256240342,0.0477040473599023,0.0514182795253238,0.0458608894594973,0.0373733007068129,0.0120186982138997,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
902,1.2121212121212122,0.1274985038365211,0.0941165401117393,0.0055173841994989,0.068141193627957,0.0416115593330169,0.0516214797227364,0.0550436688408503,0.0648271641382361,0.0442360990473588,0.0122083426167913,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
903,1.8181818181818183,0.128275064471516,0.1471014505157169,0.0038467937478003,0.0612631797036678,0.0466697427041049,0.0570880109218447,0.0494090629314721,0.0799172019174477,0.0335450865796543,0.0118417151729541,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
904,2.4242424242424243,0.1364067005569754,0.1372583156847798,0.0031730118428143,0.070590491275175,0.0646186193327888,0.0742047483844121,0.051307312852643,0.0902607599721027,0.0482947386862976,0.0141257134941168,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
905,3.0303030303030303,0.1725196386343592,0.1542508745644815,0.0025835464635463,0.0615781583878814,0.0700036478301745,0.0799870806307006,0.0475435089847368,0.0923207459801598,0.0559671143005326,0.0153344358031882,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
906,3.6363636363636367,0.1734408159719166,0.1311304144816745,0.0027745294579234,0.0808826859318493,0.1037339772255176,0.0905056338016688,0.0575984434656996,0.1108879869500939,0.0742106946299986,0.0202558406191416,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
907,4.242424242424242,0.1504116664140637,0.1157794962594728,0.0026981769686209,0.0794346314700514,0.1129648894502305,0.1069529780105471,0.0828880452018859,0.113030007986371,0.0778577332331919,0.0272060955238127,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
908,4.848484848484849,0.1525442910785313,0.1213237209160837,0.0026369173282247,0.0812287361617332,0.140118393922307,0.1050231565974451,0.086523772333559,0.1233789188080928,0.082209870354212,0.027701256027793,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
909,5.454545454545455,0.1605269067756714,0.1186402153030095,0.0,0.1067213157740996,0.1725329233653205,0.107106248922806,0.0891164390137388,0.1672366165696442,0.1050679469541121,0.0331331552795619,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
910,6.0606060606060606,0.1079549294005742,0.1098351428115047,0.0,0.1130851473027672,0.1701275044590114,0.1216210713782499,0.0978573836646307,0.1395866231331783,0.1479479713373846,0.040311872485254,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
911,6.666666666666667,0.1108154352576102,0.0755506673864499,0.0,0.1033067246367947,0.1204564301013431,0.1275680060005225,0.1369364553930825,0.1518825942155177,0.1692569305639237,0.0344788899194275,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
912,7.272727272727273,0.0917597805533124,0.1017025355583775,0.0,0.0917389399471481,0.1172573094369153,0.1452795144857947,0.1320178491458717,0.1644803634651048,0.1939488616045749,0.0294550551359795,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
913,7.878787878787879,0.0926918255159504,0.1113354078311255,0.0,0.123191692210964,0.0812404492689897,0.1536609207403863,0.1299388344614482,0.1790438286190391,0.1856920983651416,0.0398230426708206,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
914,8.484848484848484,0.0845879013650172,0.1014645809978616,0.0,0.0963562649375764,0.0652103288540295,0.1896647139876498,0.1423662711434446,0.1442637867505183,0.1933041066318885,0.0388543452626564,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
915,9.090909090909092,0.0841620495704208,0.1017997073182824,0.0,0.1171416493044481,0.0636697304627154,0.2042083524972482,0.108147842704021,0.1246305840635936,0.1880669598084908,0.0400903332364904,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
916,9.696969696969695,0.1060993649628645,0.102488400343857,0.0,0.1174012207954536,0.0728381685121337,0.2145899943390924,0.1169539868103553,0.1043199276227443,0.1911897975493079,0.0411545552284634,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
917,10.303030303030305,0.0948649235450509,0.0810079556708628,0.0,0.1093992488530152,0.0781365243097871,0.1737249159832608,0.1237496104010658,0.107172595218842,0.167980588559709,0.0423246157425389,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
918,10.90909090909091,0.111791288239969,0.0678669373733087,0.0,0.111918996321227,0.0688039313403419,0.2179922618697127,0.1158227282916688,0.081032206417693,0.1134887929893339,0.0487900927773019,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
919,11.515151515151516,0.1492673129403184,0.0786968505710121,0.0,0.1034975889830912,0.0734543695264357,0.1764179718158626,0.1079938927363925,0.0919723345106805,0.1379453582053283,0.0597120452668836,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
920,12.12121212121212,0.1297884637824834,0.0856458961757795,0.0,0.1103400549920758,0.075513020309684,0.1945993260445326,0.1525575680325562,0.1224137259071292,0.123462569869383,0.07264208215786,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
921,12.727272727272728,0.1363091491439454,0.0856207854996194,0.0,0.1083955125571556,0.1033752360697333,0.190661818756885,0.2167057491900637,0.1285348799948277,0.1545048184835082,0.0734208885815575,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
922,13.333333333333334,0.1176230395552225,0.0902889515542251,0.0,0.1058459409396427,0.0898704414670126,0.2150056736819041,0.2284596241518647,0.1124534807592513,0.1571483437437946,0.0680870345845682,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
923,13.93939393939394,0.1381509498840236,0.0882467276596709,0.0,0.1250587861145681,0.0869238779095451,0.2027976253064806,0.2301528787611492,0.1277624163649389,0.1341005033732582,0.0625203264313534,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
924,14.545454545454549,0.1381356533490559,0.1059646823599124,0.0,0.1689561414179087,0.0857196870959264,0.1958319832693557,0.1956352473459911,0.1362729202249262,0.1578907556799479,0.0602733261534208,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
925,15.151515151515152,0.1244717762310644,0.121226250373679,0.0,0.1367016643869826,0.0750833219090714,0.1596761730674419,0.2061997285825111,0.1468275158510648,0.2061820495715282,0.0726446011396863,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
926,15.757575757575758,0.1151753922442277,0.1485624933775796,0.0,0.1333032684729446,0.0819227737665182,0.1564671564146364,0.1672474616876861,0.1196983460067945,0.1638751135760994,0.0952933922171081,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
927,16.363636363636363,0.1230039527974772,0.1207792839216524,0.0,0.1340477965969074,0.0748130800080245,0.1498963261254175,0.1569924450928931,0.1290502043607725,0.1756630838094456,0.0745399911122118,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
928,16.96969696969697,0.152914998561996,0.146755374700433,0.0,0.1256709106281198,0.0711482046791036,0.158573820761469,0.1620089365825092,0.100599375920404,0.1804763316578875,0.0745017558134458,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
929,17.575757575757578,0.1542553409122259,0.1194247860980839,0.0,0.1362999748060907,0.051283420476816,0.1739413658955687,0.1675072448314491,0.1237055173885301,0.1500161602513348,0.0717688198300507,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
930,18.181818181818183,0.1466659409061191,0.1111074031256989,0.0,0.1252787593182136,0.0519345739198101,0.1826397145350077,0.1855306710010939,0.143702843752407,0.1406874033151079,0.0701517328145725,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
931,18.78787878787879,0.1164046855142069,0.1389152114687907,0.0,0.1177541500091917,0.0641568510988315,0.1294217473671704,0.2025599270364524,0.149640516731552,0.1478238193963316,0.0698872796951794,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
932,19.393939393939394,0.1128487474685254,0.1396197876525265,0.0,0.1057748634560375,0.0697251369237751,0.1435226744354828,0.2441046549282349,0.1659756990514638,0.1823834592713417,0.069548218321147,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
933,20.0,0.1088049867709834,0.1503433896371435,0.0,0.0859949766311587,0.0622197379623712,0.179348928600221,0.2140186065810669,0.1533085992797773,0.1984015001950567,0.0607288235529129,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
934,20.60606060606061,0.078346519981499,0.1200344660587968,0.0,0.0968330970453721,0.0790316171897395,0.1765945149693557,0.1964995366531493,0.1623874827197283,0.173771037256988,0.0507085506314034,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
935,21.21212121212121,0.0881074165110519,0.1047883611637054,0.0,0.1059667782819324,0.0789270297938076,0.1709571959055255,0.2567711146437393,0.1375589668392637,0.1865569227899579,0.0530862883250452,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
936,21.81818181818182,0.1010253112318864,0.0976437951985403,0.0,0.1156609314321993,0.075766481372524,0.1992614217382472,0.2544075619877785,0.1200518192813348,0.2437222986985347,0.047381649721852,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
937,22.424242424242426,0.1246203234307452,0.1141977158314174,0.0,0.1376540970242646,0.0948058353794158,0.1591355365838798,0.2060318614169974,0.1001999825037692,0.2065878932464931,0.0473527143064,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
