,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
938,23.03030303030303,0.1005528142879794,0.0928148652772727,0.0,0.1021997468769882,0.0757951967618071,0.1387878419729552,0.1890457082616621,0.1104161054877654,0.2248151876217583,0.0481506210174992,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
939,23.63636363636364,0.1153897588982575,0.1110013399938035,0.0,0.1115729303048123,0.066598791934347,0.119526372979948,0.1383061607939588,0.0970795581863936,0.2045928815933121,0.0573060243501944,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
940,24.24242424242424,0.1257294009934954,0.1434584187812976,0.0,0.100078744189416,0.0780888787769376,0.1018901543824464,0.1496761896562647,0.0869749678356351,0.2248657212045985,0.0535574171473073,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
941,24.848484848484848,0.1259900522601701,0.1124971720272966,0.0,0.0889782685984218,0.1055278872835416,0.121717332683559,0.151029209011393,0.0784966119904345,0.1412998651059798,0.0515231009725323,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
942,25.454545454545457,0.1123409463034278,0.1288440651786093,0.0,0.1023713253855454,0.1083799049332593,0.1178482294422606,0.1663003771974883,0.073657561453255,0.1684493085155431,0.0492586191626019,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
943,26.060606060606062,0.1287013355933574,0.1007655330166689,0.0,0.1038309561161403,0.1395436244885581,0.115705885499081,0.1919635944609745,0.0848457618849109,0.1976823500617487,0.0370002798230236,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
944,26.666666666666668,0.1242048094753323,0.1031946344528159,0.0,0.1143006536303011,0.0999706669260554,0.1129170401676645,0.1886008060089653,0.0677654042289215,0.2004925717736622,0.0388166210367816,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
945,27.272727272727277,0.1449507250187633,0.0916649101702093,0.0,0.1066385586886563,0.0861875097636995,0.087743499980182,0.1709416035638215,0.0545582320649333,0.1905704407530618,0.0428801042764673,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
946,27.87878787878788,0.1431002033420531,0.0905644602706447,0.0,0.0830725954789779,0.0903912033310602,0.1075410187357968,0.1353108290961823,0.0621506877968746,0.1642897624419646,0.0423497846657672,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
947,28.484848484848484,0.1199781706278952,0.0988857422054611,0.0,0.0864792136286392,0.103356170921343,0.1065950025997556,0.1518622104088222,0.0740154728976991,0.1622300526242376,0.0435031816419917,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
948,29.090909090909093,0.111511030346749,0.1137866497148978,0.0,0.0971264384135639,0.1028944490299296,0.1168895475769313,0.1443195163610776,0.0795647534738703,0.1816980581125787,0.053485059777279,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
949,30.0,0.1121249413502164,0.1122613340227908,0.0,0.1029011935671756,0.10868051107276,0.1156383222232055,0.1122064220442614,0.0781145418452385,0.1815589320472239,0.0740137437459383,10_sp_aij_15,9275155,0.1,10,1524,25,50,even
950,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
951,0.6060606060606061,0.095171069309381,0.074889862250632,0.0100195523875328,0.0126878838512021,0.0121515205014007,0.0835318424774813,0.0878278307469653,0.050595049641599,0.0421178922988741,0.0461746861265444,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
952,1.2121212121212122,0.1277556400491646,0.0636390264937336,0.0081230191858317,0.0154410583986349,0.0165729122638783,0.098434261515677,0.0763946083083201,0.0432243233490607,0.0422875800364027,0.0389049318882662,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
953,1.8181818181818183,0.1299283184438103,0.0579062697071795,0.008741623793354,0.0207462626563679,0.0179616962558851,0.1013334624577875,0.102241064699794,0.0525758133095595,0.0514628939464947,0.0397204929373249,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
954,2.4242424242424243,0.1538886799616338,0.0618655677364599,0.0068966607263938,0.0255309739533772,0.0246944035723255,0.1129612171412249,0.0876857270665144,0.0578990762985286,0.0580955260772088,0.0360202835697404,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
955,3.0303030303030303,0.1455346245113031,0.0784756564433152,0.0085153451609563,0.0378825975347606,0.031771996383812,0.116969659830272,0.0997153359919461,0.0649625951691327,0.0880015957808635,0.0361518988076269,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
956,3.6363636363636367,0.1682101760514935,0.0900469484663297,0.0070633637071818,0.0385606712787838,0.040978697292235,0.1330689040605137,0.0987403760680452,0.0524552903387946,0.0871930222361077,0.0431159313349764,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
957,4.242424242424242,0.1608367313676102,0.0588767810747641,0.0066224999288208,0.0345491212594172,0.0340667527172318,0.1278175216638249,0.1376254365558467,0.0671570551369315,0.0910569862609066,0.0375420953249556,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
958,4.848484848484849,0.1765425951764612,0.0629774031436748,0.0061224947903846,0.0410132190817698,0.04008270464338,0.1195905697944971,0.1574318371146439,0.0662252317219238,0.1007107905388958,0.0402133273234822,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
959,5.454545454545455,0.1438066093726448,0.0700356222106583,0.0056424582679431,0.0499229061737001,0.0417557261909712,0.1248316920450029,0.1791046121540505,0.0455368058682525,0.1286416994897208,0.036423881083158,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
960,6.0606060606060606,0.1491864193506069,0.0691576550476559,0.0049528608979855,0.0505057793715579,0.0439988145668587,0.143404139977907,0.1758412509957356,0.051386136340981,0.1244548159905137,0.0376010969620547,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
961,6.666666666666667,0.1553209400397766,0.0772164601679795,0.0057090770770121,0.0516867100735645,0.056162559036436,0.1404525068791127,0.1715882335239775,0.0657867483519911,0.12288661746355,0.0319945044866055,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
962,7.272727272727273,0.1581784764757833,0.066799284832566,0.0049150394258285,0.0547774791886253,0.0471867563828941,0.1116650268918823,0.1713857781528312,0.0814385292591409,0.1129354808132164,0.03470947761566,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
963,7.878787878787879,0.1718637896871711,0.0707305244416648,0.0053066542489448,0.0547992484001069,0.0427805143933367,0.1484090504346285,0.1605728539846021,0.1014423143085685,0.0882855847789711,0.0361735496855652,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
964,8.484848484848484,0.1871650926749011,0.0668736808391459,0.0053871835679206,0.0670462540241699,0.0423047960035421,0.1776795416696358,0.1785801670913118,0.1220474048407988,0.1043827470799653,0.0349849644249903,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
965,9.090909090909092,0.1987440387396204,0.0825629071863197,0.0056229653466966,0.1017596875882913,0.0437837858856618,0.2049981731100162,0.1703154938091938,0.153060252658038,0.1427358873641039,0.0362921613789251,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
966,9.696969696969695,0.1359395655836022,0.1016821932073566,0.0058013271683304,0.1032555650197456,0.0460068002253903,0.2188334898308147,0.1612307565176225,0.1722968093840012,0.1519818151733958,0.0375883671339581,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
967,10.303030303030305,0.1476043839262011,0.1045625215691236,0.0060581037332537,0.1150471255449921,0.0484809656898977,0.1963216992601487,0.1796385783231267,0.1463885631817183,0.1767239603410468,0.0376986289056105,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
968,10.90909090909091,0.1252166315477414,0.151161621794512,0.0079483064184799,0.1241375472248477,0.0524195149741409,0.1953246338342487,0.1956415717531845,0.1364138039468457,0.1843995637069931,0.0468548442114214,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
969,11.515151515151516,0.1343792110087817,0.1809115624910005,0.0092024035001402,0.1191146252993011,0.0523579868192904,0.1945037002739485,0.1989072953853745,0.1380163169645178,0.1587843289745943,0.0395459041392833,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
970,12.12121212121212,0.1283099030384482,0.2092762074833934,0.0093584352393397,0.089930062771486,0.0592199980591604,0.2438973770978181,0.1869460379039483,0.1264189078820513,0.150032443834629,0.0436646535763363,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
971,12.727272727272728,0.140954215153383,0.1639737392375186,0.0079893651189494,0.1091496659905741,0.0634184814431214,0.2411590717059641,0.1770575397562939,0.1432055807755445,0.1716530713987734,0.0402900102066541,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
972,13.333333333333334,0.1388616584383055,0.1563587698108655,0.0080866895406032,0.1184213270519347,0.0702347712906393,0.203164069297878,0.175912982810518,0.140768463991663,0.209754529258051,0.0457228765899199,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
973,13.93939393939394,0.1194027092908791,0.1680393434152757,0.0090065710777766,0.1040554903831495,0.072146042349931,0.1843139894109143,0.1974156813745576,0.1418637402040559,0.2066041070504757,0.0512089334175875,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
974,14.545454545454549,0.1441388327814425,0.1407918329705199,0.0091839315381188,0.1142935851584783,0.1009055152297676,0.1456263316838744,0.1791316169443772,0.1307815631822272,0.153280387399575,0.050191144877058,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
975,15.151515151515152,0.1503136297232911,0.1594883938697422,0.007927488482313,0.114193054702602,0.0964258552981579,0.1358275301119529,0.1711069777912501,0.1093299773929927,0.1648966024541342,0.0378834253098669,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
976,15.757575757575758,0.164804320677258,0.1038685110305018,0.0068552976688914,0.1321696516217891,0.1141180319264449,0.1531502482310219,0.1880644173381598,0.1336104348325658,0.1511286601212627,0.0399612004443506,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
977,16.363636363636363,0.1419864524678169,0.1051429601118067,0.0070330673529633,0.1263903727154574,0.1156348846515436,0.1582624687607474,0.2088633343434061,0.1209507938345093,0.1767578407285603,0.0461669890111537,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
978,16.96969696969697,0.1476281191022207,0.0994774700925703,0.008528390162318,0.0932141755709476,0.0893237124047554,0.1695834399853163,0.2296180698516232,0.1040137887640981,0.1695017049036085,0.0557921186471568,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
979,17.575757575757578,0.1289807637558208,0.086560148793942,0.0086836849021354,0.1047638917173615,0.1094381674334453,0.1959486185417747,0.189135894839502,0.110828558230984,0.1639546629348137,0.0661629029706661,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
980,18.181818181818183,0.1243598231392388,0.0904028939692919,0.0124772847217191,0.1087421783808103,0.1044609711823259,0.1928621633492884,0.19095912546786,0.0986082633503503,0.1665877292146156,0.0608438073499072,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
981,18.78787878787879,0.1244689951429101,0.0977042406139431,0.0128908105613213,0.109642018455976,0.1073282070038189,0.1940825898031795,0.207791768754584,0.0894846845194662,0.1743229734435173,0.062682545364626,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
982,19.393939393939394,0.1217885672551262,0.077018811366286,0.0132146698416667,0.0985372229966721,0.108585920993472,0.1881748636045173,0.2112148694770363,0.0935414927537205,0.1813549789553595,0.07715737909457,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
983,20.0,0.1062303587347022,0.0858867255541907,0.0138231962200619,0.0693672682100955,0.1064585357704582,0.1834594045230952,0.1850669222018021,0.0929935594756842,0.1763234656224821,0.0775806412397761,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
984,20.60606060606061,0.1092243040573121,0.0910718461081717,0.0104070546319886,0.0871227479553892,0.121671934563463,0.1932061584925261,0.1947898560361102,0.1054386721441775,0.1442060913491541,0.1002003357052949,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
985,21.21212121212121,0.0922131735607894,0.0970870575002297,0.0086089866655444,0.1035026818571226,0.1320892780953212,0.1955527817361645,0.1926915890275574,0.1028017717920593,0.1649234495093934,0.0786735427074775,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
986,21.81818181818182,0.1004837581621727,0.102061952429865,0.0096030460656821,0.1080310112737423,0.1333575181608532,0.1963156353551925,0.1988116464381387,0.1030703909218853,0.1811534879453574,0.0818811925039119,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
987,22.424242424242426,0.1058054337797276,0.0925405850268102,0.0106956672491049,0.0784777864073273,0.0899885538365285,0.1874207624501931,0.1746114115830071,0.0926996821934881,0.1635310368408814,0.0930176299499854,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
988,23.03030303030303,0.1107323369585653,0.0920706105373773,0.0111669761901997,0.0793175011193814,0.0693339583497027,0.1583704957966029,0.147568054049766,0.0717293144580893,0.1963926060278896,0.0925958054001679,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
989,23.63636363636364,0.1437294272690871,0.1095414217205403,0.0124988915869415,0.0783458902036245,0.0719322840531328,0.1458932564020214,0.1744788050299544,0.0772579057509009,0.1509202632206362,0.0958655685643626,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
990,24.24242424242424,0.1562259884710751,0.138819176979719,0.0158565764446487,0.0766719983878137,0.0724727252395606,0.1209102900144805,0.1599193580209415,0.0792538107364928,0.1753418323261016,0.088581215074979,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
991,24.848484848484848,0.1357141788729124,0.1471431224590295,0.0161955580615154,0.0667723699336552,0.0906914637801473,0.1267858446513247,0.1423838235296691,0.0787147033843992,0.1657688042974821,0.0905052893950111,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
992,25.454545454545457,0.1467147932434933,0.1325144539431637,0.0167441855885531,0.0464163231124152,0.1048293015242527,0.0999822194101483,0.139945059361944,0.0748138560273672,0.1458368709045781,0.0784850977521935,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
993,26.060606060606062,0.1320102190992566,0.1133538408786784,0.0117145696681582,0.0651922525433879,0.0845243693683343,0.1085601217664742,0.1091343888042403,0.0728256240282975,0.1644307460913215,0.0816497638911765,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
994,26.666666666666668,0.1247200139667758,0.0866413275992111,0.0095605521389547,0.067204616844182,0.0954146700484811,0.1268502073691854,0.1308800090670738,0.0815814642296519,0.1881948379287005,0.0898355831618768,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
995,27.272727272727277,0.1172383007188321,0.073255351496013,0.014874798098982,0.0748971486623975,0.0611957010444877,0.1403402381478355,0.1361628256936203,0.0881227602421063,0.1897490437768361,0.0927280948018974,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
996,27.87878787878788,0.1182485017083969,0.0614149252715287,0.0194719864615565,0.0718460478039069,0.065479342216837,0.1537211145415004,0.130709206012773,0.1076453120008552,0.1715268154594216,0.0859247156688846,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
997,28.484848484848484,0.1210278133303688,0.0687710470395066,0.0210375420030156,0.0663978702432181,0.0608459609782075,0.1692343630372455,0.1611412113809458,0.0995779740485325,0.1334763347004136,0.0701878804707174,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
998,29.090909090909093,0.1001560235265281,0.0660353911839486,0.0210436988634946,0.0697775208950755,0.0748798709776672,0.1640039979717728,0.1879273932561588,0.1307280299777853,0.1531008601807966,0.0703222556521368,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
999,30.0,0.1225422577666031,0.0702577080212654,0.0239163865753581,0.0772001793903802,0.0739774319467656,0.1760133735978278,0.1298799483782457,0.1296551398955894,0.1365555537205136,0.0459968319454491,10_sp_aij_15,9845126,0.1,10,1524,25,50,even
1000,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1001,0.6060606060606061,0.0902994557346625,0.0610545547483249,0.0676076164829289,0.0551835169722673,0.0709669653595837,0.0718826917577046,0.0701589145355493,0.065029526582503,0.0615468058079521,0.0786810150749656,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1002,1.2121212121212122,0.089014448632539,0.0781395940377243,0.048163364771933,0.0685632731913337,0.0622755297697001,0.103161955730925,0.0836705253631921,0.0796363074619982,0.0687505471603376,0.0722476823089757,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1003,1.8181818181818183,0.0936771429177087,0.0799489321928488,0.035881967803936,0.0589367958366053,0.0624764362031492,0.0973779911676715,0.0822960974411663,0.0958152932234424,0.0933038120146488,0.0815440857827839,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1004,2.4242424242424243,0.1041974761990779,0.0813722667958332,0.0203201794758514,0.062351820834454,0.0605335442417231,0.1120455211944797,0.072852751895349,0.1330830562956764,0.0885867741704256,0.0795720825572052,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1005,3.0303030303030303,0.0919570724874994,0.0876217985780121,0.0184406184748606,0.0756399208386305,0.0508338160623993,0.1199859111064999,0.069597716735706,0.1344433251129544,0.1121751384458396,0.0848374291311829,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1006,3.6363636363636367,0.0975075963648339,0.0879460959666855,0.0176156037844763,0.0986367127379852,0.0607727577077724,0.1267744743945947,0.0744318558148424,0.1319515589869712,0.1100512361534466,0.0625796878035347,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1007,4.242424242424242,0.0844986558605856,0.0972205444987375,0.0200922203665013,0.0971721123072802,0.0638070464741378,0.1205949799865286,0.0914993992854541,0.1470241694558088,0.1012472722408996,0.0667905381304563,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1008,4.848484848484849,0.0835439867681223,0.1111408871950538,0.0224044854114383,0.1139849757066952,0.0807066976400048,0.1385385686553283,0.1105410162873873,0.1237088107538544,0.1062924911537189,0.0604904160251579,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1009,5.454545454545455,0.1119318618163188,0.1206968294362778,0.0203594899926298,0.1166252452569148,0.0917979420680268,0.1388813408814339,0.1331076936970985,0.116690113599857,0.0815655736570685,0.0682714792245502,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1010,6.0606060606060606,0.1147398948096359,0.1311317651614834,0.017318132620171,0.1203990091148861,0.0930111183068298,0.1409370369411296,0.154623587672414,0.1119641379020608,0.0840115490718656,0.0671543248002382,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1011,6.666666666666667,0.1166550384612619,0.1052440388987788,0.014614603420269,0.1141928158965159,0.1066232266143274,0.1745849061337327,0.169851055639598,0.1228464708741755,0.1218175428922821,0.0807827778056515,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1012,7.272727272727273,0.0972396063226273,0.0732677475229102,0.0135475284265699,0.1143804598953791,0.1145567549480774,0.2321281636055809,0.1919263506197441,0.1283407548098257,0.1353701692128387,0.0739583022627459,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1013,7.878787878787879,0.0899094110582244,0.0719952096927805,0.0165412456029346,0.1365325332231401,0.1034250966493577,0.1764365241635796,0.1721793362583795,0.1402133189177222,0.1751445279504853,0.0644989877601131,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1014,8.484848484848484,0.10071826258753,0.078790092678881,0.0181778859138066,0.0927393791825539,0.1087860537927468,0.1626640197059137,0.1872695800354747,0.153961373346212,0.2460962251245725,0.0551834650442641,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1015,9.090909090909092,0.0809893165204489,0.0877601740542452,0.0233651326075497,0.0997321299682796,0.1077109761498614,0.1633154832416158,0.1686738214630554,0.2054419099077267,0.2325390547068163,0.0465207501104902,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1016,9.696969696969695,0.0797697362831561,0.096136323113498,0.0240232251880403,0.1329787348792488,0.1023487234511116,0.174545565302665,0.1813857852792737,0.1604334846699736,0.2150886832564594,0.0470631604399572,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1017,10.303030303030305,0.0736623931411082,0.0693836735998974,0.022205922349445,0.100719013523447,0.0837310624158173,0.2025257808729031,0.1868136603579157,0.1517361331599421,0.1600148300345097,0.0411462228631651,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1018,10.90909090909091,0.05667225203687,0.0733694887141904,0.0234910567913536,0.1165293110229583,0.0732338257939335,0.2330051354915568,0.1816996359608936,0.1674912736927186,0.1401550236696434,0.0491857341263381,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1019,11.515151515151516,0.0539200612063054,0.0862493987375059,0.0267139081969779,0.0882178637833109,0.0603574064363779,0.2219901432236979,0.2238850532462417,0.1631051254051757,0.1613021732347004,0.0554521532934959,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1020,12.12121212121212,0.0684775379164156,0.0857702387219254,0.0255668157440602,0.0974221329948046,0.0619063028558086,0.2262206570970698,0.2037012298136197,0.1421792639303707,0.1742759816001432,0.0546015816704283,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1021,12.727272727272728,0.0729743245905018,0.1023317294100923,0.0224684818044423,0.1011089545586175,0.0603995733950853,0.2083277016984084,0.191372456066116,0.1460434243913055,0.1679340578113209,0.0461373783247866,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1022,13.333333333333334,0.0895601000277238,0.1357912266139342,0.0226375952533916,0.1023257554210824,0.0474761856142277,0.1309149718238164,0.1413639116461277,0.1447306154493344,0.1538580973134327,0.0500916555890268,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1023,13.93939393939394,0.0885129395420152,0.1189311036973701,0.0212421715717635,0.1024689564694239,0.0521427590571753,0.1180106216773067,0.1420442883438344,0.1332604256003396,0.1411892218501753,0.0551688847130679,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1024,14.545454545454549,0.1093649073495949,0.1284037289522933,0.0222698851410521,0.1185606073419221,0.056957815538324,0.1131378889894227,0.1321972500735807,0.1427282963704756,0.1533816595349418,0.0500147541901225,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1025,15.151515151515152,0.0985862095947936,0.1307008908549869,0.0204793341721368,0.099002881321582,0.0556603807736222,0.1219358675525369,0.1637787265467226,0.131432662788171,0.1388552703615469,0.0454252258302944,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1026,15.757575757575758,0.0935075131714444,0.116244394262329,0.0185252108302607,0.0987223838104999,0.0610978255352664,0.11485044959312,0.1905709608509812,0.1215148588725155,0.1488416768526058,0.0480997633849898,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1027,16.363636363636363,0.1163909633347493,0.1297388342938423,0.0179683971384743,0.0838448896318222,0.0688518911077097,0.146744984852784,0.240563292958729,0.1020954563658452,0.1548802448600637,0.0542989188956455,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1028,16.96969696969697,0.1270999535960847,0.1241991239486644,0.021508997392293,0.092719736783916,0.059126889316463,0.1157862492078731,0.2541461270499554,0.1042981046264095,0.1439342868957347,0.0426748656977373,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1029,17.575757575757578,0.1151085239183304,0.1316132337454166,0.022253810033023,0.0778766551089939,0.0701499175088592,0.1550893867928044,0.2073211143008356,0.093994043636894,0.1244619048832402,0.0481675543214688,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1030,18.181818181818183,0.1301109263122174,0.1147476867997516,0.018333978750211,0.0880928191879748,0.0625673780199219,0.1567096540267989,0.2100466954426503,0.1054892735883679,0.1212085323055155,0.0491901568858315,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1031,18.78787878787879,0.1527120567320471,0.1140079507115956,0.0137638644388935,0.0836220079618111,0.0698670037035428,0.1870324304666115,0.2256604621091883,0.0730500710386379,0.1397778226047711,0.069615566714988,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1032,19.393939393939394,0.1486155537696758,0.0997204196307667,0.0137430810637378,0.0980320972827874,0.0621262098469777,0.1889207196046761,0.2256653659456995,0.0766766634203071,0.18861689705822,0.0660196096570568,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1033,20.0,0.156739062236825,0.0814206994959152,0.0128654059767963,0.1132092533555232,0.0626027224243532,0.1708365137564003,0.2146512765676812,0.0708092277248631,0.1939731998236126,0.0662376999442356,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1034,20.60606060606061,0.1428927350207309,0.0799057217705987,0.0139449536674047,0.1259124991733942,0.0867247563032208,0.175057642071934,0.2050660402158067,0.0846772257827209,0.1985137804074519,0.0779505514475038,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1035,21.21212121212121,0.1297115516969615,0.0949512712017548,0.0191471388160569,0.1138262728640348,0.0838518923400226,0.1402619822442234,0.2390628620544828,0.0889339890206916,0.1971902414110604,0.0790211213209461,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1036,21.81818181818182,0.1121074402421687,0.0907375397424287,0.0218195776955796,0.1290964666401953,0.0823439998514424,0.1065684577949918,0.2521913676938965,0.0932914978974016,0.2288253929829793,0.0724801290917017,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1037,22.424242424242426,0.096900054356744,0.095390925437285,0.0203077402267903,0.12285584294406,0.081428536800031,0.1048570525799252,0.2177934899725361,0.0808335379913613,0.1664843648288692,0.0476644241554716,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1038,23.03030303030303,0.1079650816013618,0.0913215082726912,0.0238871077968061,0.1088543534803072,0.0824106280543212,0.1216695079763454,0.1617252056501875,0.1162479670671476,0.1827730743107905,0.0585249956331292,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1039,23.63636363636364,0.1104007425280268,0.0808418448308238,0.0215887795657815,0.1009315581999362,0.0867443283814143,0.1020932313262775,0.1565419850551894,0.0930985386922146,0.1831098753081661,0.0679687492253683,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1040,24.24242424242424,0.1098970992316161,0.0922940988833353,0.0229336377116111,0.1158605716132652,0.0972614522324683,0.0879148597974169,0.1510319541391131,0.0909224641787771,0.2028053745186041,0.0877179107784046,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1041,24.848484848484848,0.1376775488514318,0.1011396901185056,0.021166597915877,0.1116092130756445,0.0915672721625123,0.0813201886497275,0.1728152785728444,0.0711273983523871,0.1874081440758062,0.065269229029954,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
