,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
1042,25.454545454545457,0.131651430399932,0.1131814736404728,0.0217965149180638,0.1201195641006172,0.0930554627624145,0.0845307094884744,0.1709373399842564,0.0828323738186598,0.1756708677997587,0.0655839952417788,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1043,26.060606060606062,0.1302848206806537,0.1003221378492669,0.0150993792565378,0.1063049722553807,0.0890128677458646,0.1066286168062482,0.1976199956406565,0.0942556016007017,0.2137454213873695,0.0576583829016068,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1044,26.666666666666668,0.1244964436724019,0.1084044571199717,0.0179202415855375,0.1042012887261203,0.1131756625658562,0.0962865442962589,0.2003807930845441,0.0935188478153234,0.2095918783426228,0.0587970790246623,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1045,27.272727272727277,0.1451675899281138,0.1115405314438421,0.0133029538969748,0.120557714963891,0.1002975209283581,0.0994511121850087,0.2158750944787837,0.092326582748792,0.1690118298687792,0.0573280690767173,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1046,27.87878787878788,0.1639352542425084,0.1000699469164764,0.0158870597202281,0.1110998857974009,0.1122427518033313,0.1041010245968327,0.1856100192731015,0.0919165602508578,0.1856556911459877,0.042071346814505,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1047,28.484848484848484,0.1341274433400889,0.0843957977602885,0.0161155744433093,0.1164813936237336,0.1130554487180487,0.0975105993849991,0.2015077474231766,0.0666444783268831,0.144555846004775,0.0464649687343834,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1048,29.090909090909093,0.1372060738004539,0.0805293811611749,0.0179853515991804,0.1087559297486171,0.1149002679100039,0.1102988586834634,0.2140658973700484,0.0866325052696315,0.1381132005279526,0.0669340706979379,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1049,30.0,0.1463017770943959,0.0821182083426593,0.0162870020027943,0.1186164240263373,0.0758662457134593,0.1164086978004845,0.1811678736240285,0.0830089014953049,0.1381354230914492,0.062424827329358,10_sp_aij_15,10011807,0.1,10,1524,25,50,even
1050,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1051,0.6060606060606061,0.0350080744078436,0.0562334423702949,0.0648950875968711,0.0971337799559731,0.0483442198967828,0.0948163639832082,0.0624103455436464,0.0664280009293752,0.0106225708249264,0.0448334715038276,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1052,1.2121212121212122,0.0469857240438798,0.0637756100841437,0.0480295404946678,0.1084855423877352,0.0514403179193134,0.1063511848780958,0.0644609157526451,0.0824048242256628,0.0129887566147004,0.0361760237180473,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1053,1.8181818181818183,0.0619110494385625,0.092221891403157,0.0430772547795112,0.1099589133037213,0.044760241650678,0.1503519736307807,0.0954670105025391,0.1026220457247368,0.0168756584466156,0.0479655712737076,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1054,2.4242424242424243,0.0780507216427475,0.0819166918032685,0.0344786681678722,0.1032709477713496,0.0408534006047144,0.1834865942544862,0.0945921574460108,0.1190069978078216,0.0237862181901813,0.0428812287218583,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1055,3.0303030303030303,0.0844004148076042,0.1258385107109128,0.0288478325029703,0.1342467290905474,0.0439931963052608,0.2226989474764754,0.125684774307294,0.1324628509852148,0.0345898867930809,0.053296781123278,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1056,3.6363636363636367,0.1120567672820289,0.130539358973671,0.0274408148300969,0.1912837147238505,0.0437250587664218,0.2659597414361077,0.1550878153081037,0.1290121682892488,0.0404482211495427,0.0594704934836317,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1057,4.242424242424242,0.1156697889706493,0.1389594141763878,0.0262660027497829,0.2330418734278981,0.0433965154562022,0.2539510760187982,0.1830022888414771,0.1792039201956508,0.0608028147177577,0.0646896830244395,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1058,4.848484848484849,0.1184384884037053,0.1440642531249969,0.024087007527563,0.2237514150511503,0.0431350600001068,0.331687476920205,0.2087744431002676,0.2234863308467384,0.0901498970816635,0.0727904506638138,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1059,5.454545454545455,0.1171473241403269,0.143652499410584,0.0187723514649097,0.2518554731848873,0.0490877783663055,0.3194657077461899,0.2220492569652352,0.2375698728634577,0.1385046357166145,0.074080314892398,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1060,6.0606060606060606,0.1060166681064723,0.1335861733139761,0.0220654943690763,0.1822846007936328,0.0397261499771091,0.3803888173494435,0.2449950093513,0.2553524469415595,0.1394281652079726,0.0650789131897434,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1061,6.666666666666667,0.099784314745002,0.13222989625687,0.0176998240174479,0.1670954788923511,0.0310221070853008,0.360421626148509,0.2012820728544828,0.294294797153768,0.1502697220127938,0.0650460946486157,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1062,7.272727272727273,0.0830554213624837,0.1595602297024862,0.0168975297565561,0.1303604772734228,0.0320369692012532,0.2560233450406617,0.2397217045583348,0.2469727926996395,0.173230382404171,0.0615827973874234,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1063,7.878787878787879,0.0807371813788762,0.1469216253571999,0.0156548815359219,0.1198017044415269,0.0250061015372009,0.2766794453501625,0.2358913189722977,0.2072728109073639,0.2310099038347331,0.0540124413713133,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1064,8.484848484848484,0.0877829396309285,0.1360125681110423,0.0148643890166819,0.1187639698880443,0.0256215273228139,0.2430542707705119,0.2545519047658326,0.1881405226333008,0.2377257400233439,0.0581448965133892,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1065,9.090909090909092,0.0980217808158685,0.1667595124830652,0.0152689435240843,0.1375124654058618,0.0263655999788765,0.2773067096869075,0.2066919441996534,0.1587267058952569,0.1960375931485558,0.0546418265253893,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1066,9.696969696969695,0.1264310156657411,0.1934958350294172,0.0122697722659964,0.1471165181090739,0.0343685143591639,0.2775135116718562,0.1725244700617292,0.1952610824532386,0.187065499641675,0.0545572380079139,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1067,10.303030303030305,0.1096143503389894,0.1768657207258668,0.0151005484705637,0.1490880232666976,0.0361211945083295,0.1955274544239872,0.1848726584520007,0.1804363748975115,0.1979360866206124,0.0460746099312987,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1068,10.90909090909091,0.1410331321680663,0.199702495583164,0.0118998135135186,0.1603126022010907,0.0382365536407548,0.2068098870508655,0.1742866548960721,0.1698011308794793,0.1748792024408008,0.0448294646206515,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1069,11.515151515151516,0.1133962663097496,0.1979646588280489,0.0102076599445944,0.1987602557317227,0.0461599369139359,0.2563315206221169,0.1892527317874814,0.178448386129485,0.1440571326854006,0.055264589516841,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1070,12.12121212121212,0.1026807389914578,0.2272141371879958,0.0089851398141416,0.1849995800255658,0.0503159510006079,0.2777857995285686,0.1969354570511154,0.1568698955394342,0.1845464623021453,0.0596156809361835,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1071,12.727272727272728,0.0813187244204246,0.2109351139625715,0.0078316537650425,0.1892335056881,0.0577358314244871,0.3000380953628812,0.2376981749838178,0.217560739202852,0.232479025386743,0.0558427305683416,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1072,13.333333333333334,0.0827158380971294,0.1940464926710984,0.0094187447094237,0.1661006141780054,0.0833199203256701,0.2277879219556063,0.1995956121315109,0.1833766470548539,0.2352937161092287,0.0520225752315755,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1073,13.93939393939394,0.071666794850662,0.1736345340026441,0.0102993993714305,0.1636574101912187,0.114883408969096,0.2590006615631106,0.2298938481122063,0.185169025272325,0.3135843305122182,0.057029226373496,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1074,14.545454545454549,0.0821278199695051,0.1147494467387251,0.0129083760747869,0.1779930664240306,0.1022857349818371,0.2248328224391007,0.2230253356305526,0.1727406750802307,0.3140625171910545,0.053688422259113,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1075,15.151515151515152,0.0776437689295097,0.1737143124352634,0.0157488485856577,0.1659510395241181,0.0989254493030476,0.2128305839493054,0.1949822752239068,0.1364167814907386,0.2918474883710341,0.0609684597537687,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1076,15.757575757575758,0.0904071692874033,0.2048141185814944,0.0203253177537279,0.1301040763410117,0.1277713073185573,0.165745565024744,0.1984121902913529,0.1253156307634455,0.214682621049452,0.0661080222932654,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1077,16.363636363636363,0.1035026603039677,0.1951451110870103,0.0220106941621916,0.1206850270541128,0.1131914601430713,0.1758554878114989,0.2352480057450928,0.1087084646253977,0.2837406217641311,0.0887700065750837,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1078,16.96969696969697,0.0908205815650732,0.211139030675761,0.0230102559092566,0.1223295845268013,0.1125948415335748,0.1697773132713731,0.1991125303549864,0.0985842577177743,0.1911958837751553,0.0837889060893397,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1079,17.575757575757578,0.1022943372601258,0.1269519636303195,0.0192280309785503,0.1305393477036199,0.1291774149901502,0.1332206360074986,0.2072100453237956,0.0994825070169204,0.2310131853476207,0.0781897772605709,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1080,18.181818181818183,0.1211428710958592,0.1221773933486813,0.0181132086242291,0.0993254080206784,0.1152467533686045,0.1040299817274064,0.1950868419624353,0.1285266731786354,0.2327415291741025,0.0808578950218596,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1081,18.78787878787879,0.1320945534602133,0.1056295787418888,0.018003097906343,0.1096006610644608,0.1213377726221447,0.1185479540432255,0.1771899184794362,0.1250136478307998,0.2094948724854119,0.0712163628562999,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1082,19.393939393939394,0.0984360213342457,0.1122612426673918,0.0167317025962265,0.0927649668827944,0.1232335968493433,0.105550650320287,0.1894388827144801,0.070501557615203,0.232874191860251,0.0638445770156133,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1083,20.0,0.1049434216004925,0.0963661968160772,0.0136512365711611,0.0957022013428166,0.1205074997677203,0.101454381866004,0.1966110470031038,0.0748051826807709,0.1935258521820055,0.0508035785351263,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1084,20.60606060606061,0.0890462953039494,0.0956251453632075,0.014721880916199,0.0808489459434686,0.1197308261729667,0.1171260563117071,0.230178537360962,0.0641645176419738,0.1937412864758133,0.0486948381260989,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1085,21.21212121212121,0.1245460648586044,0.090035483479386,0.0117953474174539,0.0724935382816348,0.1015123496720394,0.1257037769188513,0.1888153594567438,0.053383207044712,0.2010413506714346,0.0594351056564849,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1086,21.81818181818182,0.1213141277279486,0.0968373896364732,0.0118359461420978,0.0808759244900276,0.1103954879007289,0.1467956417336428,0.2261557124025137,0.0622700588502511,0.2033547305643114,0.0524773181513772,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1087,22.424242424242426,0.16387544600433,0.1032001943577248,0.0149851369485018,0.0709077346232487,0.0721658082000034,0.1474240642461246,0.2335654886071068,0.0778621129196831,0.2510663318836437,0.0605663790978222,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1088,23.03030303030303,0.1390172762737062,0.1057848727173421,0.0128459361947933,0.0720948698975618,0.0859589968682477,0.1419737506200063,0.1735938174422542,0.087533941746021,0.2179351865095485,0.0490408555269689,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1089,23.63636363636364,0.1505185280803808,0.1112977870617291,0.0114277628877437,0.0690263085693886,0.0785276939682247,0.1690917633685513,0.1893438074524974,0.0915436482343237,0.2367552982178707,0.0530779946741796,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1090,24.24242424242424,0.1386110517272115,0.0992717685320582,0.0124517671801504,0.0838394192280547,0.0691579757521135,0.1814438953706666,0.2097551783079146,0.0801806637867498,0.2055411384155508,0.0503323149927386,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1091,24.848484848484848,0.1402213631684432,0.0894853349171324,0.0130863288778586,0.0883174198022285,0.0765188930539829,0.1532312339870179,0.232506170016877,0.0651472047635479,0.2109700760519162,0.0495595334234318,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1092,25.454545454545457,0.1197200459796056,0.0945208476711196,0.0141047263020761,0.0765704356679965,0.0783081391088964,0.1165370233126576,0.1935414201244735,0.0736163462201042,0.179614962813068,0.0673755138478315,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1093,26.060606060606062,0.130041843974428,0.0942268264816135,0.0144735549542714,0.0880870992993858,0.0739288827231682,0.1360466418721639,0.2102705981667883,0.0746895430511213,0.1813124743639289,0.0589890646900721,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1094,26.666666666666668,0.1151467279553569,0.0762422089091441,0.013573604719893,0.0876158626791627,0.0964584815904542,0.1309687809047929,0.1821306466869396,0.0753075454637896,0.1621693155071238,0.0559375672545411,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1095,27.272727272727277,0.1280312357389564,0.076792423417071,0.0154273479431231,0.0883511921011225,0.0961338090505637,0.1340545396225187,0.1788861563861199,0.1005305516556233,0.1446064057757295,0.0496477562282246,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1096,27.87878787878788,0.1147370777455932,0.0761721301102358,0.0151257764256831,0.0957823818322314,0.1015962695869865,0.1339377230301712,0.1600634861274005,0.1066506732142168,0.1637528741625661,0.0450275673006816,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1097,28.484848484848484,0.1237183362100171,0.0701478950721547,0.0150373404788473,0.0883341735465026,0.0926212541906936,0.1219190934428802,0.1574968188132267,0.0941895586206062,0.1732371688311403,0.0615372194959959,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1098,29.090909090909093,0.1233815556488893,0.0747512973185103,0.0164914328842214,0.0892149552018284,0.091096880668176,0.1125882963444649,0.1424043541811606,0.1362510231912078,0.2110851089182621,0.0546886340980859,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1099,30.0,0.1229860354156287,0.0749568207437426,0.0152707964515389,0.0867599929546184,0.1026991433716107,0.1503479266160249,0.1587517105418112,0.1507245446242461,0.1663316036469152,0.0558095492700894,10_sp_aij_15,10488077,0.1,10,1524,25,50,even
1100,0.0,0.04,0.08,0.06,0.07,0.06,0.01,0.06,0.01,0.06,0.08,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1101,0.6060606060606061,0.0527198150687158,0.097741042286434,0.0658245264216597,0.0668274485288134,0.0568142968941598,0.0117039825328476,0.0854426080123007,0.0107468883971078,0.0699294090170866,0.092392851320244,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1102,1.2121212121212122,0.0857915015037057,0.1020082839221781,0.0543024132651814,0.079920216937689,0.0802710412294,0.0125371383894041,0.092781805642679,0.0152564652965413,0.0718542698955091,0.1019161463888381,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1103,1.8181818181818183,0.0923795147836247,0.0900391540820211,0.0515108509949236,0.0774517233751004,0.067444775678477,0.0165418187985188,0.0896253496372533,0.018809726035719,0.0960330307733826,0.1259542815591508,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1104,2.4242424242424243,0.1023732354714851,0.0581982606734451,0.0484870150546058,0.0768802790135941,0.057023114024481,0.0214121304752958,0.1025909493421985,0.0286205128546584,0.1165282109510013,0.1055216685425657,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1105,3.0303030303030303,0.1057754869937644,0.0506828373554274,0.0409674806220298,0.0757520203439173,0.0567396518722492,0.0208922011983071,0.096347170971262,0.0392943393204833,0.1163330303327546,0.0813969616788281,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1106,3.6363636363636367,0.120951661116171,0.06179534811003,0.0440003743432427,0.0737143427429781,0.0592383273561917,0.0242873212092855,0.1142982518375962,0.0372132679430273,0.094919717482999,0.0642801353492104,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1107,4.242424242424242,0.1400893621311202,0.0623527745314388,0.0496912991549257,0.0638609147099064,0.065877519370162,0.0307897269369538,0.0838905432562326,0.0421303044598796,0.1127830372528184,0.0772523773251698,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1108,4.848484848484849,0.1002473027250693,0.0630136915207962,0.0508379179941305,0.0725977976093961,0.0516235833691482,0.0393309971837681,0.1213284959971807,0.0509919024833522,0.0913396868262677,0.0912662639155292,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1109,5.454545454545455,0.1351642647642369,0.0767679917911795,0.042356991365866,0.0758131849727304,0.0531160943578625,0.0340006163357527,0.1202957350113486,0.0638657393182538,0.0869785516582521,0.0815442228705625,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1110,6.0606060606060606,0.1511865813774364,0.0893524973069455,0.0406605223461286,0.0727154357564647,0.0608259905872952,0.0405826451740232,0.1281744131666259,0.0793971581931242,0.0970034397459288,0.067313480618965,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1111,6.666666666666667,0.150874342321107,0.1087549418027647,0.0316822655539424,0.0868587638547763,0.0716206389501829,0.0535764750530517,0.1152495483177309,0.1075887264049062,0.1063241381193383,0.0666777654468515,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1112,7.272727272727273,0.1206694118445288,0.1045419467106707,0.0231371521192608,0.1007738420663892,0.0754816375317785,0.0444509488506272,0.1176306538691216,0.1142155635900564,0.1483896406641862,0.0620684009083776,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1113,7.878787878787879,0.0972183934741765,0.1217520276857765,0.0188437236015442,0.0757721932436578,0.0878857316829065,0.0695102468662045,0.1179502577153591,0.1048666655000325,0.1569288822626382,0.0588818695441479,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1114,8.484848484848484,0.109387943771913,0.1251007648599453,0.0217610717678078,0.0585586514354989,0.082232837770841,0.1011870193232591,0.098375494194547,0.1239974849984586,0.1504657862867075,0.0676384533546686,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1115,9.090909090909092,0.1245063060302189,0.122512522516448,0.0201977439355417,0.0778494656789167,0.0916380722089182,0.1083272279940952,0.0996253005913613,0.1258712946396025,0.1457446628766985,0.068478630815482,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1116,9.696969696969695,0.1057727810916204,0.1395630284774548,0.0163942154365966,0.0728173399839893,0.1045949697285811,0.1254121056436231,0.1349620949977368,0.1556386852177113,0.1375315300593256,0.076607818619367,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1117,10.303030303030305,0.1131265544458956,0.1394108590565187,0.0199790741715405,0.057028379071765,0.1082304335609365,0.1145484833438449,0.1137801270156629,0.1243117482943657,0.1730970969884718,0.0733713809002488,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1118,10.90909090909091,0.0986528594376491,0.1027521269151777,0.0207552446874701,0.0538532459603337,0.1033651671579448,0.1233489122889448,0.0934220683158036,0.144820809765145,0.1598681459492958,0.0822796936302597,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1119,11.515151515151516,0.1170568339536941,0.1165337884498393,0.0218877525925103,0.0616096593647844,0.0937992362058212,0.1164978930451527,0.0907980881621732,0.16093092281823,0.1672504027627569,0.0879954265895308,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1120,12.12121212121212,0.1290064341945175,0.10219562984256,0.0251917108599236,0.0735642966170376,0.0881920150105808,0.110666745904577,0.1006589807326959,0.1680331164980972,0.1508898421247417,0.069866382782516,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1121,12.727272727272728,0.1428186430940687,0.0852524457621547,0.0299182327714279,0.083242847150406,0.0854513243935496,0.1248094656489712,0.1075921364436635,0.1789373697660986,0.1567821971188584,0.0494625201684996,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1122,13.333333333333334,0.138510959352799,0.1236929639929766,0.0263527082168648,0.1092793176088509,0.0966150523217499,0.1125696212198586,0.1044431440754101,0.168539469828663,0.1650696418429899,0.0572728631231221,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1123,13.93939393939394,0.1316373051420325,0.1015255113285379,0.0247509248539035,0.1098105627744823,0.0999277106879013,0.096680381015528,0.1033176765009697,0.1639684845783419,0.1696828356787686,0.0543648880600258,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1124,14.545454545454549,0.1487514025956686,0.081372036519907,0.0278107408575905,0.1282774454972173,0.0744788666661684,0.0854338184765433,0.1225166360839575,0.1652246027834361,0.1739856866475116,0.0588975285437864,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1125,15.151515151515152,0.1191769618756891,0.0961598015314894,0.0340314703619066,0.1083736630888063,0.0774832962621313,0.0998947665358556,0.1560482609328152,0.1347747366492049,0.1559647038761589,0.0646250472986856,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1126,15.757575757575758,0.1042181366531526,0.1217490934974038,0.030592459424521,0.1039247322088933,0.0961085859827197,0.0954036997971788,0.1439377880275624,0.1127550150045019,0.172877553170153,0.0768726453503537,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1127,16.363636363636363,0.0865142389111746,0.1095124954626987,0.0289670440431409,0.08827211385504,0.092580709083397,0.0947684633577808,0.1367006842031155,0.0941993127268748,0.1815255581310279,0.0555265110201508,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1128,16.96969696969697,0.0996300014824624,0.1174507264781246,0.0223346466598346,0.0937266346407681,0.1135488367330933,0.0919672196693598,0.1464198302839149,0.1079911630336919,0.1391748615694023,0.0496468120549103,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1129,17.575757575757578,0.0729869585322955,0.1082411643172286,0.0229916257421193,0.0962789588503822,0.1322373124647617,0.0867954814254194,0.1333486328687552,0.0987091325035989,0.1313338827432633,0.0561163398360178,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1130,18.181818181818183,0.0790051057963858,0.0960271718976541,0.0258103154367479,0.0943357761932166,0.1578919361186887,0.1289992845667552,0.1379817029120091,0.1111466926605944,0.1225099345661103,0.0730081797451032,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1131,18.78787878787879,0.0954423970659705,0.0877326947925377,0.0301479856775452,0.0956978721830702,0.192096868864118,0.1490152209303789,0.14992511292329,0.1519698202788686,0.1265378479045786,0.0752361339576406,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1132,19.393939393939394,0.0955188668278181,0.0835271239758459,0.0337731743519095,0.119069616922467,0.1606510663794984,0.1442440275059382,0.117957116849771,0.1526492573373482,0.1496236157772587,0.0780681094028501,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1133,20.0,0.0944984272569983,0.0807677658184944,0.0368624068378573,0.0949393909368735,0.1699994535136833,0.1207559700233373,0.1327019666665859,0.1250012552216108,0.2077058003349037,0.0649802855883679,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1134,20.60606060606061,0.0860010030107713,0.0894980620639829,0.0411352025977007,0.070560210282298,0.1353861477505978,0.0977451026254035,0.1237306070271051,0.1334078767261884,0.1887920588271384,0.0846529489212663,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1135,21.21212121212121,0.1012481774759698,0.0933772567488809,0.0343158871267348,0.0649190028961986,0.1158025905485774,0.1166026873409816,0.1318905050445069,0.1346359627694356,0.2136247853339767,0.0896562448587796,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1136,21.81818181818182,0.1068358723845439,0.1005751782860614,0.0352681843565252,0.0577002087689855,0.1277500736285261,0.1352435757606205,0.1076652424065455,0.1222084710276222,0.1600292493383811,0.1057347269150812,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1137,22.424242424242426,0.1228656164459163,0.0680094875798735,0.0332687985182239,0.0509624871415107,0.1640219748327414,0.1376513307758977,0.1030423443032675,0.1436383110356978,0.1884909723786377,0.0901519045706253,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1138,23.03030303030303,0.0971787621101664,0.0595788442963809,0.0375926803668948,0.0586003054693066,0.1419470781733542,0.166308986664716,0.1031173348906385,0.1413322816099212,0.1561986272799959,0.0778034197323167,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1139,23.63636363636364,0.1135628709575794,0.0693254792344114,0.0467889317396267,0.0570867252761909,0.127743423346031,0.1535116904182183,0.1044578214393317,0.1714505896001514,0.1753149155919415,0.0655536241911141,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1140,24.24242424242424,0.1104476087352634,0.0647956635267303,0.0518333226654589,0.0496703824505605,0.1181587845192226,0.1388275334400341,0.1065890976319306,0.1388621765608806,0.1411165892268613,0.0618902349582637,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1141,24.848484848484848,0.1011727735659234,0.0600233645963482,0.0502152425543026,0.0842126589172385,0.106035523528687,0.1399925329561534,0.1000075825576647,0.116705712715973,0.1362731259192645,0.0605438666815011,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1142,25.454545454545457,0.0939071431362573,0.0631375792987881,0.0534289009017039,0.0920444397722574,0.0990219968098837,0.1611812493857157,0.1099323089041712,0.1421574510306356,0.1276273123643988,0.0712022465866803,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1143,26.060606060606062,0.0946085164570378,0.0705146192569888,0.0498372183219001,0.1177462482128819,0.093626043056756,0.1587042219263574,0.1094665758661098,0.1652575817978162,0.1576717487605047,0.072335788644966,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1144,26.666666666666668,0.0617308322636002,0.0767901724725372,0.0392809120402844,0.141385658055708,0.0741535758334465,0.1520885349543883,0.1153921554431508,0.1906183780680251,0.1437108077294935,0.0665845913105759,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
