,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
1145,27.272727272727277,0.0631708928698576,0.0787755465119378,0.0455613802607534,0.1525665419385143,0.0611583946617625,0.2177167737563777,0.1482050806427916,0.1746484240670038,0.1359273152108659,0.0675371410178323,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1146,27.87878787878788,0.0720568665597571,0.0688809066278743,0.0534891658784712,0.1827021436290136,0.0674381626313106,0.2065904253772706,0.1554376966763621,0.1930999708500745,0.1778765321555085,0.064885308305495,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1147,28.484848484848484,0.0695908430707823,0.0894721254998047,0.0516289796472681,0.1446218325539152,0.0553132295464364,0.1680716126638488,0.1584134861000499,0.2420871937687925,0.1549681003449628,0.0746954530069578,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1148,29.090909090909093,0.0746198521410107,0.1053772521281088,0.0579425331165682,0.1815346655562322,0.0506800242410749,0.1686776027710687,0.1481104873195139,0.2637802607564404,0.1556436501909913,0.0672231228318697,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1149,30.0,0.0841977732730886,0.1568556479815579,0.0491193745075901,0.1266399299259284,0.0481645002387931,0.1732899267943138,0.1656136977876636,0.2389598866886111,0.1359661311832943,0.062882803035214,10_sp_aij_15,10793741,0.1,10,1524,25,50,even
1150,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1151,0.6060606060606061,0.1251687746746716,0.0661097260540008,0.0791078969915893,0.0203933628753762,0.0643127826687171,0.0402894073816373,0.0142909092135118,0.0555537790921287,0.0581991446393862,0.0147870365881742,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1152,1.2121212121212122,0.1244040599354709,0.0631154045514158,0.0528476680400845,0.0187669525991395,0.0563198958494892,0.0276667905528411,0.0202940160229401,0.0515080284508338,0.0441404901368087,0.0186398133294192,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1153,1.8181818181818183,0.146273202223524,0.0750216457198393,0.0476111355947396,0.0264422115528705,0.0572709671684134,0.0349528869746189,0.0280898483013098,0.0630616237714698,0.0453902288619072,0.0164723031494858,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1154,2.4242424242424243,0.1636823622493479,0.0762401498631978,0.0360483166939301,0.0309815912000643,0.0627563548663614,0.0461133482725865,0.0289007152969986,0.0835809855596163,0.0481906617997381,0.0176339754485781,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1155,3.0303030303030303,0.1554082648538222,0.0693735482877407,0.0354795877152393,0.039227028163123,0.0617950811217712,0.0401812109968282,0.0325798670401339,0.0631604778666468,0.0502184780466414,0.0182732302724985,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1156,3.6363636363636367,0.1617438414706123,0.0683447945536925,0.0253696963344711,0.0473580918561246,0.0691540315461076,0.0507827016956757,0.0334576206898983,0.0818535413382725,0.0434760311387496,0.0191409332208948,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1157,4.242424242424242,0.1727222664771361,0.0602682629727105,0.0226512089812614,0.0559062201229766,0.0533579227757828,0.076176720118577,0.0475738734967021,0.0984925816816289,0.0583316519777554,0.0226781983489253,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1158,4.848484848484849,0.1697171074817179,0.0734415458890211,0.0155832307355692,0.0709409738435673,0.0538633756084955,0.1026376839453292,0.0564289937453483,0.1124348276831344,0.0608081418597258,0.0207252894977011,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1159,5.454545454545455,0.1553393391470671,0.098989363686274,0.0118892137171595,0.0782140303619637,0.0523057783616711,0.1153998102970845,0.0739144219755022,0.1256759033047612,0.0686052812513812,0.0200872575251754,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1160,6.0606060606060606,0.1659388956714711,0.0892831658043014,0.0086585451070615,0.0952115067782852,0.0488595810841709,0.124807057997389,0.1072351522010779,0.1340224085594176,0.0874442237194619,0.0261322774782542,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1161,6.666666666666667,0.2118950870220674,0.1193766072825576,0.0062687559930248,0.131062436390471,0.0492984683494469,0.1553840687703438,0.1038359565548815,0.150657834224448,0.0984157655170327,0.0210588912172027,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1162,7.272727272727273,0.196139601346836,0.114826276072096,0.0064726873993981,0.1319785003005678,0.0439468720144784,0.1573960897655013,0.1358922784896401,0.1796007353520135,0.1363630663917308,0.0218433858507543,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1163,7.878787878787879,0.2028118638163991,0.1175124683694422,0.0055083702428206,0.1599633178194268,0.0481076815877039,0.1957133991332421,0.1736426637952323,0.1471447104433862,0.1532905267407751,0.0317930861162563,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1164,8.484848484848484,0.1587777824874268,0.1454110861575263,0.0044305739367768,0.1683316587902308,0.0633551940940859,0.2097334565342774,0.2154620191442124,0.1613025641296161,0.1302653948991297,0.0400346486130323,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1165,9.090909090909092,0.1575039681530947,0.12775770169722,0.004164860590467,0.1502146696166588,0.0825776379265904,0.2136432898193634,0.2408076071682139,0.2004051462551864,0.1773732701767224,0.0477441946054559,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1166,9.696969696969695,0.1520264847779327,0.1133823221566666,0.0040792279568176,0.1393372441331176,0.0991752348004542,0.2068177222507344,0.2105494389987213,0.1735937784391978,0.1795250669276016,0.0605296879830257,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1167,10.303030303030305,0.0952240812519697,0.1243031352427787,0.0043513276784793,0.1306270572087672,0.0760705443083453,0.1742792224004504,0.208051467591822,0.1319691354729392,0.2059106973266587,0.0563372631194297,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1168,10.90909090909091,0.0906325063486689,0.1224433839496722,0.0064739327938676,0.1241469483543053,0.0802541792856721,0.1630620216376359,0.2043239098096998,0.1208767670513931,0.25368978046001,0.0571106534534251,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1169,11.515151515151516,0.1012817693103172,0.1194048500769845,0.0065915703666424,0.109257940522408,0.0873610953927941,0.1727559352885847,0.1604439532318405,0.1142466048387033,0.2255349062406981,0.0700236484862154,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1170,12.12121212121212,0.0854949233645957,0.114666449607892,0.0086379842073386,0.118860751759742,0.0978365898525911,0.1488342216474506,0.1810565212233423,0.1220446238124047,0.2263637507906888,0.0609535322009405,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1171,12.727272727272728,0.0965927227309318,0.1014276534765368,0.0083652860056853,0.092740412264596,0.1172965530453159,0.1880340583656188,0.215079445949016,0.123137988080302,0.2245102208417055,0.0700327261772237,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1172,13.333333333333334,0.0979016457028919,0.1257369227196186,0.0084602960044027,0.1026060253301136,0.0982171996257829,0.1453362076634555,0.2307170291654419,0.1307736208079785,0.2175598023143585,0.0781877645464462,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1173,13.93939393939394,0.1109282217310359,0.1192471258208044,0.0074116078041156,0.1296459466227426,0.0916659595670286,0.1642220164409898,0.1687665092198657,0.1303106972732834,0.2100211009754059,0.0569585767895684,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1174,14.545454545454549,0.1074124852152794,0.0962614861851978,0.0073621840178326,0.1144550347930864,0.101598752738105,0.1784573095812055,0.1748434861068079,0.1186863649254878,0.2185319499454611,0.0504806138333322,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1175,15.151515151515152,0.1004363581711436,0.0976379643938175,0.0086096488780196,0.1467452275679085,0.09568035020212,0.1625205680831035,0.1961415161747445,0.1209581185786468,0.2231612126029894,0.0422251486989247,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1176,15.757575757575758,0.0920242217846013,0.1072690452373643,0.0110960980788902,0.1419933369876134,0.0996444613221294,0.182776884508962,0.2019415654895373,0.1052783707477903,0.1993898012556928,0.0452792205197906,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1177,16.363636363636363,0.07592075308331,0.1096814185739522,0.0110405055103354,0.1185668424199611,0.0904131925240459,0.1898602504383451,0.1735627203188339,0.1076740004297084,0.1902265689080628,0.0556683749188749,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1178,16.96969696969697,0.0807747543684584,0.1221471400787928,0.010568380439801,0.0991055911459102,0.079795054394622,0.2283489307999996,0.1919259573922136,0.110072770972571,0.2198696336191729,0.0522510693901725,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1179,17.575757575757578,0.0955593125796098,0.0826218133838117,0.0119580300495172,0.0927555166502262,0.0757827993988111,0.2231966524438758,0.2208326536783895,0.1605502242518166,0.2141381669631005,0.0552481181974296,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1180,18.181818181818183,0.1057246675457242,0.0707889956365841,0.0145129781623245,0.0913074277170208,0.0779929764578138,0.2127656417136177,0.2925849929496169,0.1508536359659327,0.2492454423799567,0.0534822339405264,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1181,18.78787878787879,0.1226023637668972,0.0804425810694639,0.0108958495530249,0.107893256393292,0.0724212081109942,0.2102870274286268,0.2520096373455695,0.1711455626372216,0.2758067420221167,0.0518616454143072,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1182,19.393939393939394,0.1019438879431868,0.0916919654272605,0.0109020499109392,0.0968362965367464,0.0682800510446485,0.2297240391842345,0.2290041780575277,0.1749041225235377,0.2450118749792845,0.04666270352669,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1183,20.0,0.0804439192013781,0.0990596731293624,0.0109782061366219,0.0947857870189887,0.0775736578930247,0.2333116699351299,0.2506780265123658,0.1360043380438571,0.238054292193289,0.0457479176751089,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1184,20.60606060606061,0.0677578278280875,0.1067853406798247,0.0106583628858168,0.0839064059374057,0.0827677745428636,0.2388473303114244,0.2581149653108082,0.1281230397352065,0.208977224311177,0.047811690704715,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1185,21.21212121212121,0.0578854129615047,0.1077874631964467,0.011126642235723,0.0790567122145732,0.0896351866009093,0.2557935496345133,0.2436575865905673,0.1265206921585563,0.1854912603699693,0.0548277046363914,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1186,21.81818181818182,0.0810229876023948,0.106668404088633,0.011043071440236,0.0946321046139508,0.0888363904726415,0.1961192842536834,0.1946245173114479,0.1204558902279484,0.214242807151464,0.0573124454214483,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1187,22.424242424242426,0.0830725791696202,0.0969746002126893,0.0102054317280785,0.072351166233379,0.0754330663777156,0.173002817397252,0.2516447012492114,0.1143960867024855,0.204211193275223,0.0550236152669365,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1188,23.03030303030303,0.1009079380961031,0.0943337507803239,0.0105348103815539,0.0837933610485275,0.074402419081726,0.1727029203790724,0.262377199461155,0.0930446875104407,0.1927088397637793,0.0462394757946337,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1189,23.63636363636364,0.1209522592552747,0.0981399011135814,0.0099830734846808,0.0904094479801354,0.0845124477516452,0.1510948798225172,0.257735875391443,0.0902731852498375,0.2365287486863019,0.0472466445932587,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1190,24.24242424242424,0.1749033862741694,0.1095012451490076,0.0092805005848992,0.0715075673659927,0.0955938935752884,0.1343758475997879,0.2541822664621521,0.067595634972383,0.2029819101009227,0.0527400035540524,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1191,24.848484848484848,0.1407880215819053,0.0937552070502479,0.0116093981922343,0.069975113060695,0.1077099590588479,0.1142410999932308,0.2285822656753544,0.0667531228008625,0.1544078611097547,0.0493451751529977,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1192,25.454545454545457,0.1515076854386405,0.1004791916194831,0.0099304314825311,0.064445230884558,0.1045348072777696,0.1282588101576142,0.2705900939639319,0.0576899002401548,0.1668332461785504,0.0446638582516414,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1193,26.060606060606062,0.2053578930787058,0.0927178583594472,0.0082653006357768,0.0678093962809812,0.0984016266190789,0.0997395898387066,0.2334833440123712,0.0606526468440214,0.1843371894788595,0.0510584647332391,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1194,26.666666666666668,0.1608903058500628,0.1016454726662133,0.0065272568394029,0.0693522536492299,0.1027386049741452,0.1060523991702039,0.19453400580134,0.0569583932913026,0.2024467707303306,0.0464581858810398,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1195,27.272727272727277,0.1797821943894092,0.1151992404587126,0.0071538771408114,0.07057615812746,0.1352727410665102,0.1116110917357536,0.2221034223296738,0.051093070640311,0.1727169053261232,0.0412673595720502,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1196,27.87878787878788,0.1772998899126449,0.0937305989796916,0.0079411398854721,0.0781118069058169,0.1423048719948657,0.1048595700702075,0.1962147521433318,0.0417165898831234,0.1682299098406868,0.0410644038100583,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1197,28.484848484848484,0.1483434708379584,0.101945347233823,0.0082005218031244,0.0686187326029128,0.1625242543205509,0.1116338723908128,0.198620602921137,0.0503141825697051,0.1652516809377767,0.0390696733374141,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1198,29.090909090909093,0.1561133996550675,0.1087437143515038,0.0058448048769392,0.0664203008653465,0.1543113969354047,0.1339284871034689,0.2525557096019932,0.0411538865518268,0.1666147266665725,0.0459901977879434,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1199,30.0,0.1462922536504901,0.0934388226331982,0.0043933984697743,0.0695070795645563,0.1688968664740547,0.1089145957704074,0.2820483718326796,0.0354984769877226,0.1738366096001405,0.0450327928848222,10_sp_aij_15,11563241,0.1,10,1524,25,50,even
1200,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1201,0.6060606060606061,0.0780007820443525,0.0786052002737311,0.0083910583344217,0.0396140976979899,0.0795038331481109,0.0595322920263875,0.0286829791464693,0.0988266725146691,0.0752800156178548,0.0430668768037658,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1202,1.2121212121212122,0.0842788854810511,0.0871889633477129,0.0088713692994247,0.0458214543371221,0.1003987143168911,0.0791181179271957,0.0401871272859801,0.1024625745058702,0.0880398245158739,0.0476504422581568,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1203,1.8181818181818183,0.129733352856613,0.0892081828563135,0.0097741023321105,0.0698451157350974,0.0928081383010652,0.0728764072013788,0.0478883358563658,0.1335642420733461,0.1019302116938022,0.046579664786849,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1204,2.4242424242424243,0.1194637228256475,0.0883331771265446,0.0091554578301632,0.0865216369569573,0.1138864103381959,0.0933451211628235,0.0528801393619741,0.1646687454049354,0.1413909880005113,0.0605063540848935,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1205,3.0303030303030303,0.1267871898422319,0.0833626288692394,0.0080661530152049,0.0793097464209816,0.1020010479537937,0.1155004404552285,0.0643921773755726,0.1899039169902571,0.1355304048013706,0.0678168255380106,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1206,3.6363636363636367,0.1090199564934871,0.0843515627213517,0.0082558924889174,0.0795536966048966,0.0954259288850007,0.1176530202591809,0.0765518842702462,0.1900900504918788,0.1541623318124611,0.0632386687653229,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1207,4.242424242424242,0.1272596309934648,0.0802227234270485,0.0087696073090719,0.0769737915081748,0.1019627726863036,0.1377656996437383,0.1170992615803738,0.1781519116327349,0.1504315738975139,0.0660698617017914,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1208,4.848484848484849,0.1247750434884813,0.0679028443281466,0.0064909739780869,0.0859332644116267,0.1243310170821422,0.1147147789313773,0.1158017730900992,0.1791673139917986,0.1533905238776092,0.0613364251088054,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1209,5.454545454545455,0.0996001785613745,0.0857623215625453,0.0069685417485159,0.0683230625066053,0.1060859488536941,0.1325836512703104,0.1359666287635981,0.1734650397084108,0.1483160098252931,0.0665505043336125,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1210,6.0606060606060606,0.1027605332074886,0.0819104181893606,0.0100888775603387,0.0689249031368169,0.116838215772079,0.1606840022698918,0.1327636767803728,0.2005654037254665,0.1683342551975724,0.063412829695216,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1211,6.666666666666667,0.1134363009654499,0.110859400837102,0.0104057521081811,0.0782337324605682,0.1146984282700383,0.1724103221613271,0.1464622315735787,0.2110985937138879,0.1770739895350635,0.0507174271246946,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1212,7.272727272727273,0.10799480365691,0.1312130598412538,0.0095814419847176,0.0756822245343315,0.1196305814818178,0.177211422656399,0.1823426233987747,0.1790565158468455,0.1975585047185114,0.0409319914400962,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1213,7.878787878787879,0.1120313056858368,0.1389511872076847,0.0093621101017734,0.060992865268893,0.1139466549963498,0.1543821676463516,0.1853360117685626,0.1406255101322414,0.2576261031887775,0.0387529469946855,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1214,8.484848484848484,0.1238306637693282,0.112412950003738,0.0083968530442439,0.0695370457919541,0.1011129960792729,0.1513010129041465,0.1810312654784355,0.1613432442129826,0.186861938837156,0.0404782798525506,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1215,9.090909090909092,0.1074528495011384,0.1132848904140925,0.009534023677523,0.0907236410915065,0.1158486879764953,0.1533146116682373,0.1871271666169132,0.1471831204577565,0.1812693054173852,0.0427383298893303,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1216,9.696969696969695,0.0798671713026583,0.1246049386593049,0.0101000951253816,0.0900351063632747,0.1061055553242556,0.1589430800789045,0.1599063813752302,0.150551903607363,0.1511906022551227,0.0547946606089673,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1217,10.303030303030305,0.0802334322534358,0.1078952974237801,0.0103219602946962,0.0787766280137591,0.1079443343056031,0.1668124294084243,0.14892083546114,0.1423305523128511,0.162668568120156,0.0495877057453084,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1218,10.90909090909091,0.0868927549127311,0.1010095764275125,0.0112590551681025,0.0899081806438473,0.1139081941502711,0.1676721709939362,0.172951602571408,0.1713093423172644,0.1856216829754292,0.042097460962573,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1219,11.515151515151516,0.0918810793888983,0.0971842409465982,0.0121652990281823,0.1100656652730748,0.122911887820866,0.1838813642843484,0.1689330543659162,0.1632628840616724,0.1826099839405412,0.0437362130726204,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1220,12.12121212121212,0.0825380376178393,0.1045120777130038,0.0168464072777695,0.1001723465593756,0.1157535038237805,0.1682723313741761,0.1375428587413766,0.1694415863119529,0.1879760688406182,0.0448116962348612,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1221,12.727272727272728,0.0733542512428996,0.0993740552873364,0.0158400510090471,0.1070146829757212,0.0989046930880913,0.2057781162850729,0.1198116334833923,0.1544006476723071,0.1852122525056634,0.0435878343519776,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1222,13.333333333333334,0.0864261476145127,0.0773818619512227,0.0179538553268438,0.0960411771730337,0.0962126852053259,0.1868207304810513,0.1268311577493215,0.1647637920867951,0.1975524015380685,0.0523387537224517,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1223,13.93939393939394,0.1142950136273201,0.0999902705471779,0.0131894723803184,0.0948557929643872,0.0963847635082448,0.1843695510443601,0.1579852911302958,0.1574676076653531,0.1437366085887856,0.0496722245060613,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1224,14.545454545454549,0.1181441228651058,0.0816439936737689,0.0105660298970497,0.0997930990396412,0.0907291181873188,0.2052155352308275,0.1879382185538883,0.1159705645944358,0.1500496050569312,0.0605731191589262,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1225,15.151515151515152,0.135064477624888,0.0861931533602046,0.0103616919729865,0.0833145099736125,0.0963556266119408,0.2048573991117154,0.2227088499721355,0.1079837562365006,0.1735404800298914,0.0446815719029221,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1226,15.757575757575758,0.1218700187539861,0.1008452487286494,0.0099573068153332,0.09852874496783,0.0783119039169751,0.1703030049100799,0.2327310592954977,0.1281836664090224,0.1730448356044306,0.0483892815576116,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1227,16.363636363636363,0.1265511885263157,0.1091332629994241,0.007306768760947,0.1118339262256182,0.0712185945300945,0.1685738675769755,0.2859487178060143,0.0911952815546158,0.1602213301661094,0.044925032809076,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1228,16.96969696969697,0.1206903976080615,0.1217455264328526,0.0069185392692094,0.0836466853587694,0.0576121745451944,0.1625317367381891,0.2152236342206837,0.0945559233284037,0.1875349036969833,0.0438974300166309,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1229,17.575757575757578,0.1429821904223428,0.1110551231162783,0.0081333277974066,0.0829807682484035,0.0590496739390149,0.1303832866169317,0.1982252205972478,0.0999473516496552,0.2184421747638691,0.052811725495862,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1230,18.181818181818183,0.1143694169283589,0.1016200137453471,0.0082860120033073,0.0958258226193208,0.067117167791437,0.1345272038500776,0.2039778344043544,0.1009269021665725,0.2233440396796853,0.04645855279819,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1231,18.78787878787879,0.1012278974518381,0.1211780692758494,0.007600677171837,0.0900963991435475,0.0667512223513372,0.1444540652383569,0.1940036909528478,0.0854761236573165,0.1826118222184002,0.0538322930550344,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1232,19.393939393939394,0.1102675887996649,0.1126533466938426,0.0091055818914492,0.0743093792069034,0.0695303687112788,0.1214241219320331,0.1783590714406539,0.0631971633374285,0.1971121980751423,0.0522852165374092,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1233,20.0,0.1132874438758909,0.1083881180152563,0.0086595201102116,0.0713235545617412,0.0935759845391017,0.10853295450905,0.1930895840010682,0.0836952421512432,0.1487852251806104,0.045361288496795,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1234,20.60606060606061,0.1073345517467624,0.103139593898562,0.0096367697101198,0.0930074444283619,0.0999100189112094,0.1053168116504176,0.1964665586360443,0.0864291380031355,0.1367763763973635,0.0341094201590901,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1235,21.21212121212121,0.0855094056595545,0.0938058655904921,0.0095548026976717,0.0754700698950523,0.1243213571921819,0.1437308054951828,0.1736199093858174,0.1034464464190785,0.1264973524835875,0.0397719535521627,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1236,21.81818181818182,0.0824119971607963,0.0706944267961003,0.0125928736898763,0.0775462369009196,0.1112284775135429,0.1620531505746459,0.1552059411122972,0.1045157133998571,0.1672163512316486,0.040472920227044,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1237,22.424242424242426,0.1141996105855681,0.0773559983276574,0.014753926904591,0.0748515106288196,0.1216592342052447,0.1885549973380894,0.2183718085811488,0.1226202569403699,0.1767659928803204,0.0384863557856849,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1238,23.03030303030303,0.1078152373304598,0.0753151211441397,0.0165469289521463,0.0795548791074333,0.1030259573951214,0.1959688661954352,0.2205588032136994,0.1037877987381806,0.1543280317556616,0.0436000318582484,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1239,23.63636363636364,0.1115407428719774,0.0647977215384586,0.0159985229640893,0.0920101902902003,0.1008098446308508,0.1817857153547621,0.2812847626307154,0.101166694522827,0.1441198968970963,0.0479023188789891,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1240,24.24242424242424,0.1122314681317363,0.0873935003223145,0.0212262375525008,0.0852153959523934,0.1067506936683706,0.1647474908313362,0.2738229121109623,0.1020335926049695,0.1643316961505023,0.0441580820057865,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1241,24.848484848484848,0.1117292968168387,0.0913936360604606,0.0190238216704531,0.0816302895005212,0.1073621343887375,0.1545815277218832,0.2710216471651717,0.1052480979656846,0.1786153657566023,0.0434586068133422,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1242,25.454545454545457,0.1071122307574549,0.1053722765147038,0.0194984371236424,0.0765387605017877,0.1044322640573346,0.1939863008330578,0.2223789863532804,0.091276915791476,0.2174252053819313,0.0489254296044651,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1243,26.060606060606062,0.1234098625260172,0.1074135299619138,0.0144444886412669,0.0847957807347585,0.1120010128179961,0.1655063686036689,0.182595270473044,0.0934587381963064,0.2059092538452059,0.0532531195547222,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1244,26.666666666666668,0.1322226057434962,0.1102556125557333,0.0160788777114634,0.063063609975858,0.1120053805923464,0.1644083144015407,0.1847281208006187,0.0803248616290419,0.1712279027333507,0.0635177659453693,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1245,27.272727272727277,0.1166106662516196,0.0987892821040195,0.0163660812214025,0.0826638408422019,0.0848488732470159,0.1543866002047985,0.194262157187512,0.0771187377263979,0.1918481652965386,0.068419329674769,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1246,27.87878787878788,0.106807934268651,0.1029868826538558,0.0149692724990325,0.0914634942181501,0.0883672592981013,0.1620612441808417,0.1891095802226959,0.0795624524694053,0.1670207930420272,0.0620675643945489,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1247,28.484848484848484,0.137775177180436,0.1141786214335215,0.0144863121250257,0.1042291120621919,0.0750181743551187,0.1291222262329833,0.179746087355998,0.0980000371087132,0.169036334382693,0.0673780477911218,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1248,29.090909090909093,0.1546002017268509,0.1049032672036797,0.0126445123186207,0.1021815728564658,0.0784791651244529,0.1176511929023761,0.1724062857893938,0.0811142290698087,0.1921280884793511,0.0688790451723023,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
1249,30.0,0.1458274222339174,0.091606323254737,0.016999802776265,0.0851390069752998,0.0840914156275068,0.1094115895207024,0.1707392323164456,0.0939071348406478,0.2043347262878261,0.0851497672952913,10_sp_aij_15,12733201,0.1,10,1524,25,50,even
