,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_17,36656,0.1,10,1988,38,40,even
1,0.6060606060606061,0.0402624961889581,0.0671646316853792,0.0087527458651647,0.0226991468673137,0.0301821215655683,0.0665742716728303,0.0125048339558088,0.0765284055002144,0.0636808260722353,0.0291878240342499,10_sp_aij_17,36656,0.1,10,1988,38,40,even
2,1.5151515151515151,0.0503790366522627,0.0851588624911053,0.0084732369553442,0.019219916241278,0.0451976304328274,0.0790247418968591,0.0189767894235755,0.0958695530235394,0.0746751361879853,0.0386911516653653,10_sp_aij_17,36656,0.1,10,1988,38,40,even
3,2.121212121212121,0.0482291616417009,0.1167358796041199,0.0077996241492243,0.0256295426036158,0.0567717106692496,0.0812755613312084,0.0233998178438892,0.0976334063823759,0.0789134453146401,0.0442108309801434,10_sp_aij_17,36656,0.1,10,1988,38,40,even
4,3.0303030303030303,0.0485677324253886,0.1549886915230732,0.0064306320625701,0.0323473074712572,0.0662416090995128,0.0830415540710847,0.0470729272827107,0.1063196583496846,0.0685683308864462,0.0399123027941517,10_sp_aij_17,36656,0.1,10,1988,38,40,even
5,3.6363636363636367,0.0509853225718206,0.1645879791497432,0.0061078066053218,0.0308738837619568,0.0684839929486921,0.0641372851695629,0.0706717512145199,0.1256038167916742,0.0594645286117468,0.0329497819309348,10_sp_aij_17,36656,0.1,10,1988,38,40,even
6,4.545454545454546,0.0464927224670725,0.1897464690847525,0.005809473150309,0.0317958413463547,0.0893789382032135,0.0828822560848741,0.0893654968559387,0.1469030280913499,0.0618715113544895,0.0444180187730096,10_sp_aij_17,36656,0.1,10,1988,38,40,even
7,5.151515151515151,0.0464451084231977,0.1667498991993457,0.0067281785148041,0.0358932935673853,0.1010174458782052,0.0878297119086128,0.0939609169388731,0.1376217395083967,0.0708985441852864,0.041652309452379,10_sp_aij_17,36656,0.1,10,1988,38,40,even
8,6.0606060606060606,0.0413976550095794,0.1808532743784959,0.0068759501022561,0.047588793712896,0.1130710637667244,0.0926290673514145,0.1287206839450123,0.1520924034465108,0.0737832553424579,0.0557504094137225,10_sp_aij_17,36656,0.1,10,1988,38,40,even
9,6.666666666666667,0.047809836282108,0.1775969384789436,0.0062715547882223,0.0443584262302314,0.1042343488129395,0.0814127465062858,0.1496571123228626,0.1386855918895096,0.0783353004785302,0.0539925462481429,10_sp_aij_17,36656,0.1,10,1988,38,40,even
10,7.575757575757576,0.0464017442370646,0.1340912887106049,0.0094285059606854,0.064472687540426,0.0877262937731751,0.075272103569151,0.1601481484730166,0.1298377209377191,0.0566964005536544,0.0479073383141829,10_sp_aij_17,36656,0.1,10,1988,38,40,even
11,8.181818181818182,0.0450192557997504,0.1406035051342367,0.0094735515175345,0.0513167225482613,0.0936746422342509,0.0672190827147151,0.2079550502850441,0.1528816114922592,0.0647505304778491,0.0514275010402483,10_sp_aij_17,36656,0.1,10,1988,38,40,even
12,9.090909090909092,0.0247898737327551,0.1279538886984917,0.0088197570394434,0.0413721497993045,0.1154780811844896,0.0718155502928184,0.1754153578553988,0.16784676508761,0.0528485174974672,0.0458409249955044,10_sp_aij_17,36656,0.1,10,1988,38,40,even
13,10.0,0.0194713623535934,0.1328243555081369,0.0087225633703431,0.0423148877826474,0.153808628667318,0.0660002291577799,0.1927578955063547,0.2004550837109008,0.0455239641509895,0.0274405158073595,10_sp_aij_17,36656,0.1,10,1988,38,40,even
14,10.606060606060606,0.0162864215181663,0.1192565405999914,0.0090883666183227,0.0283367217338615,0.1453690794861317,0.0642257373362163,0.2317359792680774,0.2368602994899002,0.0361941120596387,0.0250436889556656,10_sp_aij_17,36656,0.1,10,1988,38,40,even
15,11.515151515151516,0.0120156929196728,0.0979728161186642,0.012949912661858,0.0224866903736056,0.1730925165217187,0.0892852274167196,0.2129539375178735,0.2344342362244809,0.0277339075048304,0.0319421753625506,10_sp_aij_17,36656,0.1,10,1988,38,40,even
16,12.12121212121212,0.0117150169238077,0.1048616933921127,0.0135106251995855,0.0236374810553869,0.1929831205789842,0.1035532427804531,0.2587870731122338,0.2256694069167441,0.0219832085875913,0.0357521180413882,10_sp_aij_17,36656,0.1,10,1988,38,40,even
17,13.030303030303031,0.0099216382124458,0.080678939817159,0.0192746787292655,0.0279260901465939,0.1745392550057437,0.1054490248316054,0.2624281371603581,0.2237660437517619,0.0236912610593814,0.0389016396187021,10_sp_aij_17,36656,0.1,10,1988,38,40,even
18,13.636363636363637,0.0095867180599096,0.0817576381693146,0.0230549632552463,0.0224324148150802,0.1471484531251624,0.129226431536709,0.3138926124667816,0.238682892255375,0.0231760197794993,0.0402783001041842,10_sp_aij_17,36656,0.1,10,1988,38,40,even
19,14.545454545454549,0.0112051350980717,0.0823620616310845,0.0196655393210255,0.0205707344275482,0.1339886659305891,0.1072061222968154,0.3594182929404002,0.2575864323533899,0.0190075563817228,0.0351848220517174,10_sp_aij_17,36656,0.1,10,1988,38,40,even
20,15.151515151515152,0.0134516490397464,0.0805889251968927,0.0167036063953663,0.0188586667038891,0.1244271527782225,0.1027836790602908,0.2849623798651451,0.2528678552913521,0.0205900739346607,0.038632537842623,10_sp_aij_17,36656,0.1,10,1988,38,40,even
21,16.060606060606062,0.0114488922870374,0.0531072355252181,0.0170067107186038,0.0167763834319391,0.1253558515458288,0.0995797098587554,0.2208218589537651,0.2592412523126428,0.0198406487443487,0.0469894517691436,10_sp_aij_17,36656,0.1,10,1988,38,40,even
22,16.666666666666668,0.0178421719557051,0.0500300626836533,0.0169137635121099,0.0161785533527647,0.1534318519172302,0.0910661231535787,0.2213082206857423,0.2614964434306332,0.0187817104892198,0.0550034905035097,10_sp_aij_17,36656,0.1,10,1988,38,40,even
23,17.575757575757578,0.021602899426304,0.0864701809460098,0.0176436345817347,0.0154349175714531,0.1219395548021663,0.1181117192784047,0.3032555410863346,0.2486088589860603,0.0179622678412881,0.0621184334791986,10_sp_aij_17,36656,0.1,10,1988,38,40,even
24,18.181818181818183,0.0202414198228702,0.0712775620663026,0.0158196909644122,0.0150384558533751,0.143635030708477,0.1349152447204702,0.2784510065182655,0.2987216527948966,0.0152592370359057,0.0577982735149257,10_sp_aij_17,36656,0.1,10,1988,38,40,even
25,19.09090909090909,0.0286722493483177,0.0879658151817734,0.0157708428903776,0.0152146415459362,0.1290002456984691,0.1239784750645679,0.3383936165117155,0.2840588539589186,0.0129098051815861,0.0467444528891593,10_sp_aij_17,36656,0.1,10,1988,38,40,even
26,20.0,0.0302672968280805,0.087477136284378,0.0154132914613948,0.0137000703095889,0.1104103549783684,0.109037385973649,0.3430038775043652,0.2563220135269185,0.0113071744169256,0.0365454910130854,10_sp_aij_17,36656,0.1,10,1988,38,40,even
27,20.60606060606061,0.0309227111997619,0.09631540170294,0.0181453148928633,0.012453975352606,0.134218743654303,0.1068943164406961,0.3527410796545227,0.2601138656186958,0.0097862885032243,0.039407326638631,10_sp_aij_17,36656,0.1,10,1988,38,40,even
28,21.51515151515152,0.0415470218798269,0.0857349761251065,0.0188085135899818,0.0106611900733148,0.134800585299931,0.0981747143946541,0.2704511943767648,0.2376260706343199,0.0088268918221446,0.0288061495546999,10_sp_aij_17,36656,0.1,10,1988,38,40,even
29,22.12121212121212,0.0435084398299297,0.0682614136498879,0.0227500943385602,0.0114986106301117,0.1309318635545973,0.089390043081224,0.2396463425614843,0.2338450571025822,0.0096259270679837,0.0373663716038914,10_sp_aij_17,36656,0.1,10,1988,38,40,even
30,23.03030303030303,0.0318902375897843,0.0863146463396107,0.0248502719306161,0.0101158358140043,0.1187887845281236,0.0825253218760651,0.2491128842843595,0.2003579870734014,0.0074690274689103,0.0393937095884451,10_sp_aij_17,36656,0.1,10,1988,38,40,even
31,23.63636363636364,0.0366585112541216,0.1229778716454233,0.0283621330846414,0.0115591827221512,0.1357147180278415,0.0676993586325002,0.290337450344415,0.2609382289310726,0.0073178996081583,0.0442184881374082,10_sp_aij_17,36656,0.1,10,1988,38,40,even
32,24.545454545454547,0.0355333176053447,0.094620732331196,0.0312479607860878,0.0083417792887617,0.1525929459776832,0.085394386026065,0.2714291608522375,0.2189599032335564,0.0072207043176003,0.0390175366639581,10_sp_aij_17,36656,0.1,10,1988,38,40,even
33,25.151515151515152,0.0451821053588487,0.0740899566700914,0.0393082115800504,0.008595763181319,0.1702834006403615,0.0797474908550199,0.296543799523762,0.2054493849449675,0.0056761964780981,0.0408495399153806,10_sp_aij_17,36656,0.1,10,1988,38,40,even
34,26.060606060606062,0.0440746175710212,0.0803772573515403,0.0338900324556807,0.0093385762430707,0.1917915360479805,0.0935728387294568,0.2330161578005535,0.1998568431785588,0.0080451776573912,0.0693709862080343,10_sp_aij_17,36656,0.1,10,1988,38,40,even
35,26.666666666666668,0.0451003616042276,0.0756856107083482,0.0353118191370376,0.0086024919962092,0.2111787643806719,0.1122313623457081,0.2329572131481105,0.180085955377152,0.0078861314074976,0.0743962892135015,10_sp_aij_17,36656,0.1,10,1988,38,40,even
36,27.575757575757574,0.0488594806038646,0.0702783869034359,0.0470974137135293,0.0094286217460252,0.1746093988937251,0.1284846500010892,0.2468572790373872,0.1828466466267231,0.0082736040129815,0.0770417055614034,10_sp_aij_17,36656,0.1,10,1988,38,40,even
37,28.181818181818183,0.0376075931491507,0.0796824031716994,0.0483709094454161,0.013513536409007,0.160132249774306,0.1328077534893297,0.2455846298898641,0.1583886387036183,0.008245877794273,0.0720635898597075,10_sp_aij_17,36656,0.1,10,1988,38,40,even
38,29.090909090909093,0.0392102828834893,0.0805231702301207,0.0399273931860837,0.0158630609192109,0.1131825804917002,0.1264550142302151,0.2324241522904197,0.2041120309449989,0.0062399179259598,0.0998934263017187,10_sp_aij_17,36656,0.1,10,1988,38,40,even
39,30.0,0.0350787747460927,0.0888745107743599,0.0451534681771384,0.0233359795419543,0.1060440619248523,0.133083212147675,0.1914043259618741,0.1855064286145518,0.0067084667672451,0.0882109438201628,10_sp_aij_17,36656,0.1,10,1988,38,40,even
40,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_aij_17,41300,0.1,10,1988,38,40,even
41,0.6060606060606061,0.0798313819023143,0.100990795921676,0.0647465700958163,0.0948396115732384,0.066811638317997,0.0757740624019452,0.0138426174950539,0.0195097931090061,0.0360405724897364,0.0631248124263399,10_sp_aij_17,41300,0.1,10,1988,38,40,even
42,1.5151515151515151,0.0689196770068382,0.132002502122955,0.0564794796655166,0.0920417381038325,0.1056354778918641,0.0644429506910266,0.0296680337535588,0.02188628343121,0.0413422038992497,0.0893921047578375,10_sp_aij_17,41300,0.1,10,1988,38,40,even
43,2.121212121212121,0.072315520886992,0.1425889057357133,0.0577660140832402,0.0995635887395005,0.1198157913484355,0.0626409434771058,0.0477118959550241,0.0256040007603835,0.0593959534169069,0.0949385583186644,10_sp_aij_17,41300,0.1,10,1988,38,40,even
44,3.0303030303030303,0.0497672538681793,0.1287396312481747,0.0596318086235246,0.08978645267731,0.1069959842672999,0.066287309043025,0.0734641330179013,0.0298190582499249,0.0819227786979779,0.0885733922292324,10_sp_aij_17,41300,0.1,10,1988,38,40,even
45,3.6363636363636367,0.058526778193824,0.1701602882287572,0.0606152927742431,0.0862234546754634,0.1569387665281894,0.0617125197412658,0.0640091048731064,0.0363661296086397,0.1055403481811561,0.070785295336875,10_sp_aij_17,41300,0.1,10,1988,38,40,even
46,4.545454545454546,0.0490837529019426,0.2072725168915931,0.0593801056508118,0.1084325885876999,0.1104662897917169,0.0463640201441173,0.0934577408840817,0.0422232039913382,0.1479731713682516,0.0876071773706158,10_sp_aij_17,41300,0.1,10,1988,38,40,even
47,5.151515151515151,0.0440692036780966,0.1972670442490611,0.0530178272362109,0.1069095739171779,0.1197102842993436,0.0429945778010695,0.1285739760069186,0.0590864870586557,0.1580483167967923,0.0783683004605317,10_sp_aij_17,41300,0.1,10,1988,38,40,even
48,6.0606060606060606,0.0445423635183669,0.2031876696579639,0.0469665781733985,0.0915888106053346,0.1076897070373508,0.042323242353383,0.1386021738502711,0.0809458473861751,0.1569326454357128,0.0791433027081672,10_sp_aij_17,41300,0.1,10,1988,38,40,even
49,6.666666666666667,0.0422535050386622,0.1764416198713255,0.0384481025844906,0.1060508459869741,0.1135973247214741,0.0378531266988857,0.1586911122273718,0.1087589795019937,0.1555069359256139,0.0846676373717568,10_sp_aij_17,41300,0.1,10,1988,38,40,even
50,7.575757575757576,0.0543526845375226,0.1648238032881169,0.0350946464961474,0.092073279259319,0.1005744653793156,0.0485799522612812,0.1769004981477939,0.1471288829468392,0.1324705786458257,0.070439205657774,10_sp_aij_17,41300,0.1,10,1988,38,40,even
51,8.181818181818182,0.0451431884513788,0.1723353522237099,0.034176538974947,0.0817279363640831,0.0889402253391738,0.0425485387893714,0.1732407274678301,0.1610569520002771,0.1261895877975485,0.0777175240488962,10_sp_aij_17,41300,0.1,10,1988,38,40,even
52,9.090909090909092,0.0455491950444728,0.1835139498550431,0.0276028693361856,0.0889249502769615,0.0790669562782672,0.0383467421227216,0.241339258802925,0.1769849444602435,0.0993459949667137,0.0729269277308038,10_sp_aij_17,41300,0.1,10,1988,38,40,even
53,10.0,0.0560447093069134,0.1494083825514311,0.0225921013833067,0.0664042123982193,0.0846963553417627,0.0544091138269357,0.1697215280056143,0.2377866698527607,0.0748528521214183,0.0722022890562327,10_sp_aij_17,41300,0.1,10,1988,38,40,even
54,10.606060606060606,0.0620063584870529,0.1631789712341116,0.0241577846913073,0.0621427396253996,0.0823742761216939,0.0514795393187185,0.2012926700978511,0.1947180323858224,0.0601844824680401,0.0687233900588808,10_sp_aij_17,41300,0.1,10,1988,38,40,even
55,11.515151515151516,0.0654216706937779,0.1586020444284164,0.0299261007144619,0.0483687126742884,0.0972157106739989,0.0529048104477137,0.2460033026390598,0.2004596339009692,0.0597411264271109,0.0745339033852261,10_sp_aij_17,41300,0.1,10,1988,38,40,even
56,12.12121212121212,0.0832927368976928,0.153184573719132,0.0333363623618175,0.0444594195489699,0.1024431013564341,0.0726385111963892,0.2255713344087421,0.2435993626856063,0.0566905629202826,0.1008306044677709,10_sp_aij_17,41300,0.1,10,1988,38,40,even
57,13.030303030303031,0.0751568061023311,0.1674840075415387,0.0255446560635101,0.046430981919081,0.1010296139581705,0.0719831329518125,0.2243416671127665,0.205466691304639,0.0503688175269888,0.0952814820878039,10_sp_aij_17,41300,0.1,10,1988,38,40,even
58,13.636363636363637,0.0665335701559321,0.1386706438445712,0.0260380557239683,0.039047396102431,0.1244835629664004,0.0726772597020826,0.2030653270464021,0.229821282592234,0.0432206552011534,0.0987276939806378,10_sp_aij_17,41300,0.1,10,1988,38,40,even
59,14.545454545454549,0.0719126639275763,0.142529196715594,0.0275046491809049,0.0317356125912942,0.1263465469947509,0.0946737728044692,0.1837105181122579,0.1805466650468877,0.0462322433778266,0.0914680412286233,10_sp_aij_17,41300,0.1,10,1988,38,40,even
60,15.151515151515152,0.0737663536586396,0.1843690305709703,0.03135401428494,0.0363950448751013,0.1720960022252193,0.110350954979304,0.2302525199883391,0.1692140343827124,0.0560533103460308,0.0903550436495514,10_sp_aij_17,41300,0.1,10,1988,38,40,even
61,16.060606060606062,0.0650413858354377,0.1456088037819131,0.0383997817307369,0.0355824856133307,0.142319611698362,0.1105398182418261,0.2362256445200452,0.2067405730509739,0.0680522086572517,0.0917227062878701,10_sp_aij_17,41300,0.1,10,1988,38,40,even
62,16.666666666666668,0.0666812956396409,0.1648085922537152,0.0367047873544221,0.0338823133000466,0.1720314976551982,0.1149376001002876,0.2722485366614946,0.1876660093380251,0.0576076308736791,0.0972330491940551,10_sp_aij_17,41300,0.1,10,1988,38,40,even
63,17.575757575757578,0.0626153434851166,0.1729539267016301,0.027147343046298,0.0376889536827493,0.1210659101925103,0.0876101073524287,0.343260205608963,0.2354814066432181,0.0534894974754652,0.0893758950614658,10_sp_aij_17,41300,0.1,10,1988,38,40,even
64,18.181818181818183,0.0548202011919978,0.122509518036358,0.0279822801900246,0.0384733629700891,0.1067653604125057,0.0923969356287948,0.3086267852448612,0.2731395505134613,0.0655995305169376,0.0635644722962278,10_sp_aij_17,41300,0.1,10,1988,38,40,even
65,19.09090909090909,0.0596883561666227,0.1193103121373562,0.0282119687614316,0.0280634969123961,0.1075139944424792,0.0753997711704629,0.2311436427902483,0.2977195763669212,0.0557951860906375,0.0650791277037928,10_sp_aij_17,41300,0.1,10,1988,38,40,even
66,20.0,0.0616533201348841,0.1029374147366836,0.0232179786517743,0.0262990170377461,0.0944972762984144,0.0595356885093637,0.2871772646623431,0.3187928571232689,0.0483889022204836,0.0567467925790506,10_sp_aij_17,41300,0.1,10,1988,38,40,even
67,20.60606060606061,0.0750311963161161,0.1399160735858939,0.0215417338113843,0.0253277279775056,0.1275084437017203,0.0680729144905899,0.3053762433506441,0.2368339430146283,0.0479359699356354,0.0620939683615556,10_sp_aij_17,41300,0.1,10,1988,38,40,even
68,21.51515151515152,0.0572546106021023,0.104505895507589,0.020112853008027,0.019646460449777,0.122188628998997,0.0535790166824101,0.3031110825313778,0.2044292510133907,0.0345452547523179,0.0481004416698315,10_sp_aij_17,41300,0.1,10,1988,38,40,even
69,22.12121212121212,0.0506728206055368,0.1134318451108039,0.0218957586495907,0.0160046911902098,0.1491260632442084,0.0574513032381499,0.2549590631945871,0.2588525523032262,0.0314680138933423,0.0544145686472243,10_sp_aij_17,41300,0.1,10,1988,38,40,even
70,23.03030303030303,0.0501073911839446,0.1397693605081812,0.0221525275987211,0.0166350172761502,0.1758684055153196,0.0683718463435911,0.2513290186578483,0.2585606998234358,0.0308785411510464,0.067781114645332,10_sp_aij_17,41300,0.1,10,1988,38,40,even
71,23.63636363636364,0.0496129492153607,0.1318485470198468,0.0259537074250039,0.0151628764420104,0.1966163222563224,0.0705734424827108,0.2314161536224184,0.2814739551209948,0.0393522623540093,0.063973614225532,10_sp_aij_17,41300,0.1,10,1988,38,40,even
72,24.545454545454547,0.0530509143068301,0.1495090425953592,0.028159760778066,0.0125495283582967,0.1975018128996515,0.0640580606940905,0.2911610729937072,0.2211184926010223,0.040267069145347,0.0677325714600286,10_sp_aij_17,41300,0.1,10,1988,38,40,even
73,25.151515151515152,0.0408844655557942,0.1403642116959388,0.027230780951296,0.0095470166053452,0.1653728824489635,0.0682741485240958,0.2242790460535679,0.2192882981485719,0.0303127990887076,0.0771307046174823,10_sp_aij_17,41300,0.1,10,1988,38,40,even
74,26.060606060606062,0.0404631645434373,0.1368712023095362,0.0319598014268953,0.0078050787246762,0.1414233804432878,0.0851440873432905,0.2974339730053376,0.2360820385133555,0.0327106215311826,0.0576961545961426,10_sp_aij_17,41300,0.1,10,1988,38,40,even
75,26.666666666666668,0.0380595243011696,0.1076322309072072,0.0285420074739462,0.0100748663332365,0.1463789099791964,0.086830489354849,0.2577188486576914,0.1961467475782858,0.0316031469936923,0.0673900500960008,10_sp_aij_17,41300,0.1,10,1988,38,40,even
76,27.575757575757574,0.0311518268699975,0.0978465534523198,0.032968398918135,0.0120268134200723,0.1409774052255994,0.0935471238892378,0.2124351772048446,0.2068040799486006,0.025538606773803,0.0583539162887577,10_sp_aij_17,41300,0.1,10,1988,38,40,even
77,28.181818181818183,0.0334049747972799,0.1078092048138404,0.0315361939119019,0.0130031689554849,0.1245762375214049,0.1005990081173061,0.189166980283241,0.1748243349251815,0.032410455559474,0.0571238726009088,10_sp_aij_17,41300,0.1,10,1988,38,40,even
78,29.090909090909093,0.0338276342786697,0.1183691334357668,0.0332859431814911,0.0133724415287794,0.1329437996185167,0.1111360203137006,0.1983073171491044,0.2166908449067048,0.0220969099178119,0.0467953420716637,10_sp_aij_17,41300,0.1,10,1988,38,40,even
79,30.0,0.0432024616003444,0.0989806071010107,0.0337494343620559,0.0160358623013654,0.1345674078341346,0.0922654424731549,0.2304885910215642,0.2558364390009528,0.0173887294917424,0.0485002529865336,10_sp_aij_17,41300,0.1,10,1988,38,40,even
80,0.0,0.03,0.03,0.06,0.01,0.01,0.02,0.05,0.06,0.04,0.01,10_sp_aij_17,115475,0.1,10,1988,38,40,even
81,0.6060606060606061,0.0340779869798258,0.0395364728289391,0.056943726848097,0.0113092754954201,0.0168429698584574,0.0231292815177723,0.0634009380365418,0.1090555130989606,0.0362458062013541,0.0131386022528347,10_sp_aij_17,115475,0.1,10,1988,38,40,even
82,1.5151515151515151,0.042193365931935,0.0528974019774544,0.0430535609258689,0.0084073920452201,0.0321364867688609,0.0215123254798837,0.1267773819763008,0.1332460693522786,0.0362074383098703,0.0187903077407806,10_sp_aij_17,115475,0.1,10,1988,38,40,even
83,2.121212121212121,0.0428710820186479,0.0623826478254173,0.0451342100060649,0.0094121334002476,0.0373687899269325,0.0246462876078532,0.1601674250785033,0.1511918098609577,0.031282999007776,0.0295386183621202,10_sp_aij_17,115475,0.1,10,1988,38,40,even
84,3.0303030303030303,0.0571849979749839,0.0706581930783256,0.0464252558382172,0.0079932188707607,0.0482487377647466,0.0312864954934011,0.2383499294538917,0.1692695359890297,0.0267169622118381,0.0430344133472398,10_sp_aij_17,115475,0.1,10,1988,38,40,even
85,3.6363636363636367,0.0572802101100588,0.0837536806809088,0.0562272786196649,0.0062896366513858,0.0629556316361667,0.0375793601973659,0.225268030348852,0.2180578164338127,0.0200158264041997,0.0465218660132279,10_sp_aij_17,115475,0.1,10,1988,38,40,even
86,4.545454545454546,0.066690730289676,0.1309856657547467,0.0485829636285479,0.0055400800738865,0.0873018307883361,0.0268960282562426,0.2312816135407266,0.1903105390437834,0.0199237975193364,0.057347809694427,10_sp_aij_17,115475,0.1,10,1988,38,40,even
87,5.151515151515151,0.0554030945409047,0.1269882679160807,0.0511426589086587,0.0055594658725204,0.105960912475031,0.0319524614892987,0.2252011724307643,0.1803003101483713,0.0210680149946945,0.0669766586728289,10_sp_aij_17,115475,0.1,10,1988,38,40,even
88,6.0606060606060606,0.0553318052873118,0.1182320171261967,0.0583372627252032,0.0048121263844498,0.1221644945910189,0.043937270852075,0.2625510232209696,0.1912082655810494,0.01823633001351,0.0773296095841644,10_sp_aij_17,115475,0.1,10,1988,38,40,even
89,6.666666666666667,0.038403651618377,0.1303588110472596,0.0529193697513427,0.005239439950557,0.1049936872359586,0.0530787352993805,0.2226286751644585,0.1714686001355911,0.0177914072753658,0.0614055070116229,10_sp_aij_17,115475,0.1,10,1988,38,40,even
90,7.575757575757576,0.0301665943473895,0.1193026752371866,0.0637752186593435,0.0053306727827071,0.1220330707640205,0.0363768246273493,0.2033593011486683,0.2486275493037224,0.0195758369388851,0.0833560167268627,10_sp_aij_17,115475,0.1,10,1988,38,40,even
91,8.181818181818182,0.0327628630712928,0.1220983640221672,0.0572940103841274,0.0058139341829628,0.1204651835455223,0.0500963735646096,0.2158268676365521,0.2256011073872169,0.0204416727651324,0.0784071784058445,10_sp_aij_17,115475,0.1,10,1988,38,40,even
92,9.090909090909092,0.044769358678858,0.0911398462465204,0.0651784889512654,0.0046966118118438,0.0960205686063914,0.0631920789698712,0.1680192392905738,0.2225351946542295,0.0229097503394728,0.086774268244557,10_sp_aij_17,115475,0.1,10,1988,38,40,even
93,10.0,0.0545501665390721,0.1057989548626985,0.0810795507760899,0.0047704438664159,0.1002220846112121,0.0781585044427335,0.129197781855652,0.1642417390316831,0.022251847680187,0.0821903893128956,10_sp_aij_17,115475,0.1,10,1988,38,40,even
94,10.606060606060606,0.0530918769775409,0.0853785294228797,0.0785871156776068,0.0055822770912349,0.076652596449796,0.0792485291652316,0.1397749744744552,0.1603406660684784,0.0204283334854239,0.0913390926886218,10_sp_aij_17,115475,0.1,10,1988,38,40,even
95,11.515151515151516,0.053746287342839,0.0820790013600305,0.0783236983129874,0.0070494768439922,0.0884610801454696,0.0965224484514821,0.1756555347910207,0.2565923213202684,0.0195248761017798,0.0911895542134624,10_sp_aij_17,115475,0.1,10,1988,38,40,even
96,12.12121212121212,0.0558878706493555,0.0973322211291896,0.0403757524069511,0.0078313809243632,0.1065345965917518,0.0942328923763478,0.1827934807823361,0.213592175928638,0.0220511228754311,0.0793148477038021,10_sp_aij_17,115475,0.1,10,1988,38,40,even
97,13.030303030303031,0.0656590340180455,0.1092775669247727,0.0447392922695448,0.0108200367949465,0.1160452875279889,0.0876526827580169,0.2326240168749784,0.2079535406782633,0.0232420569589387,0.0867584924428145,10_sp_aij_17,115475,0.1,10,1988,38,40,even
98,13.636363636363637,0.0586448629941717,0.123729923514333,0.0371780247485028,0.0128982051084802,0.1251534894199309,0.073837097414555,0.1848084071475405,0.2237669751848675,0.0177018698185807,0.086659878880637,10_sp_aij_17,115475,0.1,10,1988,38,40,even
99,14.545454545454549,0.0579640532731482,0.0837154727352858,0.0442110220872962,0.0103877089811795,0.1301266494418616,0.0678490676185336,0.2300050094828532,0.2356373340090414,0.0167460020556633,0.1079968607415601,10_sp_aij_17,115475,0.1,10,1988,38,40,even
100,15.151515151515152,0.0538654401518457,0.1098546188400177,0.0481967050755547,0.0108529271505299,0.1190171016575693,0.0719279374633759,0.2403854490227008,0.2595131162476065,0.0206820205733457,0.1356339170616264,10_sp_aij_17,115475,0.1,10,1988,38,40,even
101,16.060606060606062,0.0641204476929749,0.0981714160907244,0.0389413753040574,0.0124713058995522,0.1264114314740389,0.0848160767186865,0.2579108101168653,0.2704767496442861,0.0208166049595886,0.1101888791884089,10_sp_aij_17,115475,0.1,10,1988,38,40,even
