,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
102,16.666666666666668,0.0701785533473972,0.1075254448942437,0.0423505783318364,0.0104916231179732,0.1445530510204546,0.0903859075174183,0.2182233972862208,0.3111332456681451,0.021483713778516,0.1247761782207596,10_sp_aij_17,115475,0.1,10,1988,38,40,even
103,17.575757575757578,0.0800121449511432,0.120208166338534,0.0457528700947934,0.0099794671585111,0.1525977979903686,0.0920139868689919,0.2007663413840202,0.2508912653036874,0.0189309527855501,0.112712489430715,10_sp_aij_17,115475,0.1,10,1988,38,40,even
104,18.181818181818183,0.0691866874917361,0.130756779194462,0.0543625737879573,0.0102753032181889,0.14599912092687,0.1176684515654831,0.2488626885057668,0.2329182623810131,0.0237717819405739,0.1110738184720268,10_sp_aij_17,115475,0.1,10,1988,38,40,even
105,19.09090909090909,0.0658962398582339,0.1069073251221744,0.061102283943397,0.010849848370965,0.1441540176789212,0.0969290028422915,0.2664770541203306,0.2676104747063561,0.0198758037107423,0.1038708436190358,10_sp_aij_17,115475,0.1,10,1988,38,40,even
106,20.0,0.0570570453548916,0.0991684363873652,0.0622706999778985,0.0096779831989621,0.1523088012494244,0.0824266437554417,0.2092072915543301,0.2262810643113257,0.0171983103312435,0.0890843423246212,10_sp_aij_17,115475,0.1,10,1988,38,40,even
107,20.60606060606061,0.0597857829156345,0.1186793542239156,0.0722678928718445,0.0112098581750979,0.1538067670351206,0.0881855118492502,0.1594690835420835,0.2261892752766022,0.018951677142845,0.0768443803325663,10_sp_aij_17,115475,0.1,10,1988,38,40,even
108,21.51515151515152,0.0598428845861552,0.1321449722823276,0.0764704742420885,0.0149606210917775,0.1579789617949197,0.1219428162227178,0.2377643998487436,0.2100811929320296,0.0198919780986139,0.0782109126213194,10_sp_aij_17,115475,0.1,10,1988,38,40,even
109,22.12121212121212,0.0401311623190754,0.1131679001306616,0.0849928128202503,0.0189227989283152,0.1292348833395993,0.0958855435065391,0.2907953785812585,0.2515323129763102,0.0236123444833521,0.0879394778290083,10_sp_aij_17,115475,0.1,10,1988,38,40,even
110,23.03030303030303,0.031538033065127,0.1228579032365185,0.0642930750938427,0.0245977754311806,0.1477498667296153,0.0886653887616682,0.2866123454749024,0.2032323534456022,0.024826123128562,0.1008410440171356,10_sp_aij_17,115475,0.1,10,1988,38,40,even
111,23.63636363636364,0.0292945955295155,0.1254727499616057,0.068177269598027,0.0281217821798263,0.1652925846943032,0.0670313606107186,0.2226594901801579,0.2044823618055957,0.0207143295914692,0.0880312731873591,10_sp_aij_17,115475,0.1,10,1988,38,40,even
112,24.545454545454547,0.0179615267311327,0.113280096906882,0.062082119917568,0.0247003721855992,0.1887034579660086,0.0989058159814462,0.3010249367725942,0.2927269268894393,0.022592902065737,0.1020523526221142,10_sp_aij_17,115475,0.1,10,1988,38,40,even
113,25.151515151515152,0.0187058310204737,0.0915058864966071,0.0577550834856673,0.0211300931478302,0.1506711963242637,0.0845051907826536,0.3046150933496948,0.299387382501647,0.0207801093633254,0.0959309765559177,10_sp_aij_17,115475,0.1,10,1988,38,40,even
114,26.060606060606062,0.0284131499315637,0.0986772946223523,0.0717184009311217,0.0188859908040089,0.1132526281619782,0.1140294171506377,0.375584601110376,0.3054289854928466,0.0194670611824648,0.1003598177344557,10_sp_aij_17,115475,0.1,10,1988,38,40,even
115,26.666666666666668,0.0426791974701535,0.0991588379227777,0.0551759630048816,0.0185521149065634,0.0978821806487228,0.1144475463674519,0.3553590475967322,0.3216460180563595,0.0185702767759158,0.0897310800421827,10_sp_aij_17,115475,0.1,10,1988,38,40,even
116,27.575757575757574,0.0497490701039113,0.1575263774201945,0.0510787210162169,0.0171928544941841,0.1071287030122695,0.0879511842814349,0.2773940234531393,0.3014480090726861,0.021815351828928,0.0616756978064535,10_sp_aij_17,115475,0.1,10,1988,38,40,even
117,28.181818181818183,0.0530674507472494,0.0942211753083479,0.0385864581490368,0.0124304944138502,0.1229955685463154,0.1076430935102817,0.2555114641751996,0.2788282318624934,0.0202364329838353,0.0577331234129279,10_sp_aij_17,115475,0.1,10,1988,38,40,even
118,29.090909090909093,0.0560224541946025,0.0943901477867007,0.0369971916277456,0.0115361990364723,0.1459598242012748,0.1028026383955737,0.2395213118445858,0.2818536568422281,0.0173116837621597,0.06480736704867,10_sp_aij_17,115475,0.1,10,1988,38,40,even
119,30.0,0.0434940054886702,0.1016614946489545,0.0405714979147158,0.0106444388146896,0.0995446861223185,0.0993908644049886,0.2586848447307574,0.2849786080958621,0.0166356136900636,0.0708616505302444,10_sp_aij_17,115475,0.1,10,1988,38,40,even
120,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_17,416304,0.1,10,1988,38,40,even
121,0.6060606060606061,0.0537100708141638,0.0918197252899961,0.0275144847970113,0.0493322659060992,0.0362758890833979,0.0292068336032504,0.0520797890796424,0.0325321888164714,0.0227233749003883,0.0208243505456245,10_sp_aij_17,416304,0.1,10,1988,38,40,even
122,1.5151515151515151,0.0580787028116054,0.1150929283726842,0.0323269716183188,0.0762281833361029,0.0408719835682702,0.0384681250957432,0.0777579608090515,0.0386567930164588,0.0302135900509072,0.0208352495477898,10_sp_aij_17,416304,0.1,10,1988,38,40,even
123,2.121212121212121,0.0637964741132469,0.0949458877063105,0.0251723917827988,0.0926461365776901,0.0529401271469083,0.0342537031079439,0.1110618830804965,0.0447293377851518,0.0282078039991427,0.0276923596396467,10_sp_aij_17,416304,0.1,10,1988,38,40,even
124,3.0303030303030303,0.0772596752324123,0.1054587322658977,0.033675162144874,0.0924723546662752,0.0798068603400654,0.0510507083718058,0.1526795702400537,0.059646486005176,0.0397896393330191,0.0334723784736054,10_sp_aij_17,416304,0.1,10,1988,38,40,even
125,3.6363636363636367,0.0679649248121993,0.0908985320109604,0.0325406039584776,0.0873729807211675,0.0830816817990886,0.0486559406001166,0.1756598989751101,0.0825184871607133,0.0421702604448737,0.0265162117108505,10_sp_aij_17,416304,0.1,10,1988,38,40,even
126,4.545454545454546,0.0742540399531086,0.1220291931454324,0.0260069180944472,0.0794469492776361,0.0757781038822287,0.0468008489454873,0.2334312539295925,0.1039042121355773,0.0462261859199457,0.0374974140968974,10_sp_aij_17,416304,0.1,10,1988,38,40,even
127,5.151515151515151,0.083238280970606,0.115091381810707,0.0255215560360489,0.0817776640787448,0.0810769162663502,0.0538783632867839,0.2393816998205044,0.1726721752381621,0.0440444640446597,0.0361678912661057,10_sp_aij_17,416304,0.1,10,1988,38,40,even
128,6.0606060606060606,0.0732089555206512,0.1161851019727766,0.0224255959704399,0.0635977237870557,0.0906377103939885,0.0415903142434145,0.2211199107737711,0.1697030217555782,0.0347807516226772,0.0402375362722523,10_sp_aij_17,416304,0.1,10,1988,38,40,even
129,6.666666666666667,0.0663139321212865,0.1250040479884217,0.025261808139762,0.061508727058928,0.087391268990728,0.0461902967540623,0.2728805809586941,0.2387248272185616,0.0373294916140393,0.0392546850528891,10_sp_aij_17,416304,0.1,10,1988,38,40,even
130,7.575757575757576,0.0711954223830702,0.0870496279338541,0.0224927526753479,0.0425534013915326,0.0822967796961395,0.0634975250140434,0.2780534598050741,0.268751633626916,0.0387607997594483,0.0338702555065934,10_sp_aij_17,416304,0.1,10,1988,38,40,even
131,8.181818181818182,0.0628705226813938,0.1045470128079102,0.0192831782834247,0.0367047155428426,0.0859088715344896,0.0586470997716915,0.3072577211574835,0.3407628152273079,0.0402077508447741,0.0413207782901702,10_sp_aij_17,416304,0.1,10,1988,38,40,even
132,9.090909090909092,0.0630130964245092,0.1097066571278077,0.0175713622838118,0.0265021278717287,0.1036606207216264,0.0469593903967307,0.3081508229325092,0.2641713582459504,0.040997559056616,0.0446001087735358,10_sp_aij_17,416304,0.1,10,1988,38,40,even
133,10.0,0.0661435256415789,0.1331182351570605,0.0167133408387601,0.0225605701276635,0.1126891602285443,0.0404751445924034,0.2530981216663691,0.2836516831949198,0.033527450646701,0.0358868607997392,10_sp_aij_17,416304,0.1,10,1988,38,40,even
134,10.606060606060606,0.0600206681845368,0.1295815986747722,0.0153918050331137,0.0151084842174473,0.1107793290763006,0.0432231905813227,0.2602658931843923,0.2876098328856482,0.0264929179963422,0.0377737245636374,10_sp_aij_17,416304,0.1,10,1988,38,40,even
135,11.515151515151516,0.0472668781384674,0.1244299388560607,0.0102975863792846,0.0122104197537044,0.1271465107039142,0.0401842002861275,0.2010273216835233,0.295149158849721,0.0292234014259563,0.0436791302974595,10_sp_aij_17,416304,0.1,10,1988,38,40,even
136,12.12121212121212,0.0433454169013661,0.1147855827182636,0.0126419737868746,0.0092541259517497,0.1491546781422092,0.0447784990281375,0.178556664100089,0.2106734841461147,0.0310259642210631,0.0435047850209056,10_sp_aij_17,416304,0.1,10,1988,38,40,even
137,13.030303030303031,0.0421900200073611,0.0870030741208928,0.0144497083635732,0.0065530258849447,0.1658890799208722,0.0455485625806697,0.2119685805797131,0.2233125369993719,0.0349909068393141,0.0445408610886078,10_sp_aij_17,416304,0.1,10,1988,38,40,even
138,13.636363636363637,0.0376277838910361,0.0774403208194386,0.020018201614258,0.0060996584714822,0.1486325059994465,0.059244889134769,0.1956186977017684,0.2092390479843017,0.0336195592607567,0.055239664664729,10_sp_aij_17,416304,0.1,10,1988,38,40,even
139,14.545454545454549,0.0316425674685848,0.1188303777043789,0.0263707572043746,0.0071971907766644,0.1553723568967094,0.0530319573559306,0.2626927506705523,0.1965312574502827,0.0296469932113683,0.0567532185012266,10_sp_aij_17,416304,0.1,10,1988,38,40,even
140,15.151515151515152,0.0254819221123099,0.1028124099904351,0.024822610060934,0.0061623509787952,0.1478699707364812,0.0544740920102184,0.1710995349837344,0.2072367023598615,0.0339788113360777,0.0527755051228793,10_sp_aij_17,416304,0.1,10,1988,38,40,even
141,16.060606060606062,0.028370912463602,0.1009471900513755,0.0267114894078637,0.0056703664027909,0.1536469264787293,0.0630333079617973,0.1556062156319265,0.1766550399485762,0.0333021262073001,0.071014381294549,10_sp_aij_17,416304,0.1,10,1988,38,40,even
142,16.666666666666668,0.0268624948611816,0.0906256567786943,0.0306077571997821,0.0056840760809236,0.2065849897721837,0.0738825301619743,0.1200714134288597,0.2207648699069188,0.0335833133004569,0.0681639867924512,10_sp_aij_17,416304,0.1,10,1988,38,40,even
143,17.575757575757578,0.0279261184287617,0.0942395765777766,0.0351186692947797,0.0056112025116349,0.1665383157115061,0.0769348983775751,0.1500466781850409,0.2155775863687684,0.0334156421072603,0.0737170233511447,10_sp_aij_17,416304,0.1,10,1988,38,40,even
144,18.181818181818183,0.0303135860101331,0.105185869715646,0.0324347820492508,0.0054460441405559,0.1537026508493656,0.0892447249232213,0.1991377267102004,0.2312680704815704,0.0295485686486216,0.0720595170388249,10_sp_aij_17,416304,0.1,10,1988,38,40,even
145,19.09090909090909,0.0392225807148871,0.0973829925416994,0.0314062720701652,0.0047676704173123,0.1922547173096226,0.0910526882643292,0.2519531916093547,0.1878883583242238,0.0331361932141426,0.0455966731423788,10_sp_aij_17,416304,0.1,10,1988,38,40,even
146,20.0,0.043830254043176,0.1302184913486799,0.0360254671620557,0.0060691169836787,0.1585745514361685,0.06931259566925,0.1550910918428862,0.2310205847182021,0.0249079823260057,0.0474000650439194,10_sp_aij_17,416304,0.1,10,1988,38,40,even
147,20.60606060606061,0.0305882064474928,0.1523776344550175,0.0321003859107826,0.0065296254077791,0.1821281707169837,0.0768077675595257,0.1634993004166515,0.2217025437418527,0.0256254438033035,0.0488059921166452,10_sp_aij_17,416304,0.1,10,1988,38,40,even
148,21.51515151515152,0.0223264643310696,0.1117081187028315,0.0396874094023513,0.0048280654661578,0.1977655101969205,0.0989907489230663,0.156435323994136,0.1999386799248921,0.029002361401264,0.0402734758714092,10_sp_aij_17,416304,0.1,10,1988,38,40,even
149,22.12121212121212,0.0219861298972406,0.1368967503351945,0.0422038029151407,0.0051543305693117,0.1620362952511004,0.1020039289430001,0.209402517252161,0.1847567679370066,0.0404798071209747,0.0430178363621658,10_sp_aij_17,416304,0.1,10,1988,38,40,even
150,23.03030303030303,0.0270701993582952,0.1399446340395356,0.0416379730122365,0.0051551984470308,0.1506243487077643,0.1231740842897688,0.2486784728884243,0.2001512742920344,0.035797162131582,0.0406386259623551,10_sp_aij_17,416304,0.1,10,1988,38,40,even
151,23.63636363636364,0.0324061097629139,0.1304975711713423,0.0514004627107045,0.0075114919945578,0.1775017631089733,0.1006568337271782,0.1832106348232242,0.1870440500908502,0.0305610594812059,0.0375439665115319,10_sp_aij_17,416304,0.1,10,1988,38,40,even
152,24.545454545454547,0.0371423013923186,0.1133858127474956,0.0616277682142194,0.0081249402621633,0.1286821940644685,0.0973213617576523,0.3030427235502347,0.2119917904301144,0.0359234826946858,0.0344653203263583,10_sp_aij_17,416304,0.1,10,1988,38,40,even
153,25.151515151515152,0.0450135074896108,0.1225229263404053,0.0543701472937029,0.0101168541070788,0.1259084235590079,0.0908499475854524,0.337258543576356,0.2461465845670703,0.0330328913747163,0.0404903535306415,10_sp_aij_17,416304,0.1,10,1988,38,40,even
154,26.060606060606062,0.0520905489765801,0.1040425985936032,0.0423781460924748,0.0129751203645534,0.1304294624923587,0.0796595619611607,0.311492208228686,0.223695021365961,0.0299157901838546,0.0423300391976194,10_sp_aij_17,416304,0.1,10,1988,38,40,even
155,26.666666666666668,0.0642694464420594,0.0939220415125759,0.0416316859467043,0.0120562805462295,0.1076129318502706,0.0757658116165988,0.2890559309416952,0.2108259197308976,0.0270566025583129,0.0514009749145448,10_sp_aij_17,416304,0.1,10,1988,38,40,even
156,27.575757575757574,0.0603348363618398,0.0970664356970291,0.0485982746196922,0.0136841171670384,0.1228453878579417,0.0854003144601297,0.3339523023995365,0.2931665138418852,0.021049241721515,0.0473973750645617,10_sp_aij_17,416304,0.1,10,1988,38,40,even
157,28.181818181818183,0.0622012761732623,0.1021277876698138,0.049824743865486,0.0138730289952184,0.1060784942228351,0.0842339455561521,0.303323838976396,0.258608011718955,0.0235298345696532,0.0408541846173776,10_sp_aij_17,416304,0.1,10,1988,38,40,even
158,29.090909090909093,0.0733550840004227,0.1211247720722478,0.0523880252641604,0.0146688041987603,0.1143936429310656,0.0937077514557747,0.251729899125634,0.247622608910714,0.0246817516555055,0.038395520488378,10_sp_aij_17,416304,0.1,10,1988,38,40,even
159,30.0,0.0623339177100353,0.1330485274426049,0.0638605530651478,0.0137068963132054,0.1342252288994247,0.0663110719451873,0.1866086664451398,0.2386316491244167,0.0272068502759654,0.0465540650927163,10_sp_aij_17,416304,0.1,10,1988,38,40,even
160,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_17,591973,0.1,10,1988,38,40,even
161,0.6060606060606061,0.0749668031229977,0.0153505226387993,0.0257528464322555,0.065096865405902,0.014437230284309,0.0641936328274101,0.0703428827474237,0.0895005555284208,0.0691054219190531,0.0340083306696004,10_sp_aij_17,591973,0.1,10,1988,38,40,even
162,1.5151515151515151,0.0769276342375543,0.0205622337316934,0.0231446871045209,0.0666527989887679,0.0208284317265907,0.058432689459657,0.0719061616650304,0.0998333105709858,0.0522077189240462,0.0513954579292714,10_sp_aij_17,591973,0.1,10,1988,38,40,even
163,2.121212121212121,0.1025297721378799,0.0251855469160771,0.0275188164369152,0.0626552733852484,0.0275648804050032,0.0512831562936299,0.0900579344870357,0.128497386741002,0.054171504809937,0.0507070600912704,10_sp_aij_17,591973,0.1,10,1988,38,40,even
164,3.0303030303030303,0.1050177356247825,0.0360681160789629,0.029064798867127,0.0625176848284698,0.0332783647714743,0.0540086659451295,0.1399771523576847,0.134740067966917,0.057443653023633,0.053487870388983,10_sp_aij_17,591973,0.1,10,1988,38,40,even
165,3.6363636363636367,0.1227197590196705,0.0465888732701765,0.0299268150663098,0.0502740448900165,0.0353831742074748,0.0409298380758925,0.1511790913266582,0.1409532055409625,0.0537465538846109,0.0583406418783956,10_sp_aij_17,591973,0.1,10,1988,38,40,even
166,4.545454545454546,0.1341428918091192,0.0623639671703621,0.0337051085079285,0.0536614682168204,0.0433181571956315,0.0413163842552589,0.1257312119772685,0.1359112370199647,0.042154941172725,0.0605388139050037,10_sp_aij_17,591973,0.1,10,1988,38,40,even
167,5.151515151515151,0.1634047064163656,0.0655315593182168,0.0478454712241796,0.0464530593409745,0.0625345696932176,0.0332066528298507,0.1708130986053682,0.1548705263788238,0.0402725118835,0.076967658979618,10_sp_aij_17,591973,0.1,10,1988,38,40,even
168,6.0606060606060606,0.1167158298403075,0.0842948307450406,0.0503250069503946,0.0459444498657783,0.0672744834124948,0.0362459808622122,0.1873519028686968,0.1597440417937117,0.0335664431770337,0.0803995475493071,10_sp_aij_17,591973,0.1,10,1988,38,40,even
169,6.666666666666667,0.1270369753564316,0.0905363652804205,0.0635362172867023,0.0413770866164606,0.0786369490401558,0.0347312483375834,0.2111061561273524,0.1594166944445646,0.0362029857447907,0.0785224784957912,10_sp_aij_17,591973,0.1,10,1988,38,40,even
170,7.575757575757576,0.1169261388924714,0.114243155470776,0.076546017948057,0.039261247452776,0.0857607993038046,0.0374985675049067,0.2324967232473131,0.1807030042461107,0.045267792142589,0.0730069725861855,10_sp_aij_17,591973,0.1,10,1988,38,40,even
171,8.181818181818182,0.1141056848434585,0.1357421516828849,0.0807880141871168,0.0397743274194744,0.0984797610260916,0.0401200368976061,0.3103022385816411,0.1676738046804019,0.0365830706375261,0.093717982351684,10_sp_aij_17,591973,0.1,10,1988,38,40,even
172,9.090909090909092,0.0846403289718067,0.1266245461156476,0.0727910652141658,0.0439940574795669,0.1099611536707647,0.0612395268080064,0.2514531295466713,0.2074201797881228,0.0311591596597615,0.1234586940141318,10_sp_aij_17,591973,0.1,10,1988,38,40,even
173,10.0,0.0751588860747583,0.1590603275681185,0.0810947224203482,0.0472723179769117,0.1270435172531289,0.0700203898647144,0.2401394998179827,0.1934556346338698,0.0324716147400474,0.1062791012430379,10_sp_aij_17,591973,0.1,10,1988,38,40,even
174,10.606060606060606,0.0805155612835817,0.1773921093533958,0.0838752565399935,0.0398288069562529,0.101231759410602,0.0797249924151706,0.2044930429218955,0.1903561424010556,0.0392908480477556,0.1140820822591174,10_sp_aij_17,591973,0.1,10,1988,38,40,even
175,11.515151515151516,0.092263481628682,0.1933734042006166,0.0569820953070659,0.0554302401664936,0.0915980405968628,0.0843475024505953,0.1735790759554857,0.1967037322734117,0.0609806365554717,0.0919399284418949,10_sp_aij_17,591973,0.1,10,1988,38,40,even
176,12.12121212121212,0.0864838670875773,0.1925588974471832,0.0552392555852192,0.0648903114430546,0.0981988947255687,0.079192389344332,0.20148348207465,0.1973780029589791,0.0732282164570986,0.0997255041876844,10_sp_aij_17,591973,0.1,10,1988,38,40,even
177,13.030303030303031,0.077450611936798,0.1971338239699598,0.0560196265919383,0.0733325299761866,0.1064523677287162,0.0678032468796267,0.2112718514897671,0.1474698548577008,0.0880275236858592,0.0817027700865987,10_sp_aij_17,591973,0.1,10,1988,38,40,even
178,13.636363636363637,0.0719017331854759,0.1805065535806367,0.0488216505221689,0.0823326074717382,0.1198176325184187,0.0619084759426868,0.2095714091578955,0.1762179708142172,0.0727684959975417,0.0929127719549972,10_sp_aij_17,591973,0.1,10,1988,38,40,even
179,14.545454545454549,0.0406516282942795,0.1360820993686509,0.0504531092241177,0.0716786259432998,0.1344833978320134,0.0589323012431411,0.2433397509514245,0.1865598842665769,0.0747885188671147,0.0913982020059516,10_sp_aij_17,591973,0.1,10,1988,38,40,even
180,15.151515151515152,0.0337505916999859,0.1129065868264898,0.0518697488077721,0.0725861040554071,0.1348009235897607,0.0591879114166309,0.2761048181531454,0.2542187866315604,0.0754394298279998,0.0814623785787315,10_sp_aij_17,591973,0.1,10,1988,38,40,even
181,16.060606060606062,0.0413960576418414,0.1015985094046171,0.0585652986644049,0.0602126505534113,0.1389132938003754,0.0602100993467245,0.2972416883467051,0.220248375343118,0.0564562683102052,0.0752479002439943,10_sp_aij_17,591973,0.1,10,1988,38,40,even
182,16.666666666666668,0.0411878525238934,0.1151068224595811,0.0664726947057568,0.0520572762519386,0.1461441932454724,0.0604990495818071,0.2615360165087216,0.2104344774423099,0.0510836009199694,0.0781014427213595,10_sp_aij_17,591973,0.1,10,1988,38,40,even
183,17.575757575757578,0.0485980713677783,0.1170139356011421,0.0523822641805688,0.0452660683533217,0.1034702149634782,0.0618151043355847,0.1831033467487883,0.2797374852114089,0.0458747796304226,0.0712784864876765,10_sp_aij_17,591973,0.1,10,1988,38,40,even
184,18.181818181818183,0.0518225090154697,0.1177192703312627,0.034905141332373,0.0538549212843761,0.1191401862004341,0.0721272661566849,0.1905898399041021,0.2710670139408343,0.0496604860931843,0.068538810849184,10_sp_aij_17,591973,0.1,10,1988,38,40,even
185,19.09090909090909,0.0409057671405774,0.124058650036459,0.0355327144715382,0.0468053828805407,0.1430855823725848,0.0682676646192576,0.257310599854982,0.2470815823747227,0.0607703338255554,0.0487673270282913,10_sp_aij_17,591973,0.1,10,1988,38,40,even
186,20.0,0.0406975172242566,0.1251611251028253,0.0257444568750348,0.0490023731297481,0.1543855590614623,0.0755282597501937,0.2640750684820835,0.2512958852945121,0.0485896978612936,0.0546228560822591,10_sp_aij_17,591973,0.1,10,1988,38,40,even
187,20.60606060606061,0.0391979876214222,0.1635177506163344,0.0248335494651993,0.037748720404396,0.1307849440169876,0.0755848341930362,0.3176886398682335,0.2486298864366823,0.0450126520368336,0.0466331916931962,10_sp_aij_17,591973,0.1,10,1988,38,40,even
188,21.51515151515152,0.0476217601484024,0.1409431940216212,0.0170501925276401,0.049907944007622,0.1723258966110328,0.071633114234306,0.3381361429928169,0.2421603488763037,0.0588749146353072,0.0398803369023866,10_sp_aij_17,591973,0.1,10,1988,38,40,even
189,22.12121212121212,0.0485920752215641,0.1502868521514827,0.0161325763105381,0.045230821878457,0.1412081091403645,0.0748523117644763,0.3286575941378034,0.2986723795955778,0.0539269772759666,0.0435173593380237,10_sp_aij_17,591973,0.1,10,1988,38,40,even
190,23.03030303030303,0.0603623218276922,0.1458775263755836,0.0204928065659238,0.0358439732889099,0.1505857972876344,0.0668181271293581,0.2332991760484953,0.284057602178839,0.0554441855527046,0.0357972916024878,10_sp_aij_17,591973,0.1,10,1988,38,40,even
191,23.63636363636364,0.0396339898599118,0.1040831363484067,0.0236281052893366,0.0287576054498584,0.1162684250292236,0.0675109630163302,0.2266326995927139,0.2701305111337798,0.0458701246204358,0.0423967084767589,10_sp_aij_17,591973,0.1,10,1988,38,40,even
192,24.545454545454547,0.0352817976541202,0.1115054074926142,0.0231296626997083,0.0255491623893371,0.1051837059087591,0.070334603407482,0.213566621170875,0.2086067247963642,0.0495416125258263,0.0317130288141937,10_sp_aij_17,591973,0.1,10,1988,38,40,even
193,25.151515151515152,0.0390102920308697,0.1354481270215344,0.0261780642908557,0.0210196672917661,0.1236890011585904,0.0695490635852793,0.2280692519265521,0.2190262257714381,0.0516508433065669,0.0382358866720051,10_sp_aij_17,591973,0.1,10,1988,38,40,even
194,26.060606060606062,0.0473157489899584,0.1488407777221125,0.0181513002072212,0.0236301624071512,0.1124536413658697,0.0600660238490797,0.2433361305908144,0.2841337307745387,0.055827885683847,0.0521440989262934,10_sp_aij_17,591973,0.1,10,1988,38,40,even
195,26.666666666666668,0.0577458000011819,0.1351453756338146,0.0229349753289286,0.0221045767278839,0.1193430984554294,0.070038698022354,0.217358000211472,0.2889369675185053,0.0404257344364324,0.0503235937927356,10_sp_aij_17,591973,0.1,10,1988,38,40,even
196,27.575757575757574,0.0752952442758868,0.1587775018486882,0.0227546453098424,0.0182936990825167,0.109658843457421,0.0792736974315323,0.3147195863688723,0.2616347624013794,0.0263720461864593,0.05443582594021,10_sp_aij_17,591973,0.1,10,1988,38,40,even
197,28.181818181818183,0.0646304114252933,0.1767246576945461,0.0194767386420412,0.0138618260708962,0.0936964558004333,0.0620837023920056,0.2779044768207994,0.2744264549683133,0.0266641340938703,0.0659653450343269,10_sp_aij_17,591973,0.1,10,1988,38,40,even
198,29.090909090909093,0.0475955219196791,0.1636030979606451,0.0213254749053577,0.0126961391791664,0.1233853733501329,0.0643750211175841,0.2477421976387619,0.2741748138049625,0.0253114516612556,0.0587066942403095,10_sp_aij_17,591973,0.1,10,1988,38,40,even
199,30.0,0.044789991789224,0.1013896310408283,0.0225326357252653,0.0166958115265916,0.134207080023323,0.0640832543036724,0.2785216457027187,0.2305564652992693,0.0279514363178164,0.0665257672021029,10_sp_aij_17,591973,0.1,10,1988,38,40,even
200,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
201,0.6060606060606061,0.0989306441742398,0.0953450458030537,0.0497280701113577,0.0546815450590696,0.0595263419054588,0.077475803750106,0.0471832102770923,0.0789526498690731,0.0428045419171255,0.0950853384744233,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
202,1.5151515151515151,0.0845458999246044,0.126371620272722,0.0765843324071539,0.0660983013052313,0.0597046955587386,0.0486971987786929,0.0513997918926813,0.0695881569987083,0.0385931170464961,0.098950670825612,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
203,2.121212121212121,0.0861566638123164,0.1453553229103742,0.0806561754000955,0.095648552254203,0.0864339326682653,0.0630183564913868,0.068905688006113,0.0881670205340422,0.0594400474839668,0.1053430394653972,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
