,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
204,3.0303030303030303,0.073527258378456,0.115577915274348,0.0763179006320231,0.0666841338248494,0.0974785361538217,0.0520064556976428,0.1055695810498976,0.0950701869159592,0.0807304100075829,0.1306945469337893,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
205,3.6363636363636367,0.0792677248765557,0.0999306692947274,0.0753821378124643,0.0700168564202849,0.0955921816777582,0.0577925475078834,0.1387006952148787,0.1206405717930764,0.091895818612348,0.0985007628900579,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
206,4.545454545454546,0.0690529927508516,0.1173950364591883,0.0566781099112774,0.0705681835174764,0.1034808249311602,0.0531043675158493,0.1491016179368738,0.1530540143106893,0.1020407558049976,0.1273143295912309,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
207,5.151515151515151,0.0672217747180377,0.1159720633846115,0.0461465032784298,0.0723926007822945,0.1038744763098685,0.0556886794230664,0.1418804063400202,0.1567115643291041,0.1126881978018633,0.1149171684216226,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
208,6.0606060606060606,0.0640260528643691,0.1444577382557174,0.0592368292751932,0.088026391706075,0.1713231423677095,0.0645613202034397,0.1891021193180584,0.2489210798296859,0.1041232098599762,0.1271599871623773,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
209,6.666666666666667,0.0623783933494146,0.1791010131211498,0.0716399260401858,0.0694416324432145,0.1614583529537167,0.0519511513215861,0.2127386341526196,0.268549010645429,0.0895047675820907,0.0984752128939055,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
210,7.575757575757576,0.072626701707288,0.1716933249978283,0.0777897223366709,0.0619747232351687,0.1321192418314701,0.0567977156244378,0.2294963984320337,0.235829036326205,0.096284529943811,0.0978618655283502,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
211,8.181818181818182,0.0650988624959185,0.1418988380514634,0.0703785962186712,0.0498462564232081,0.1128865241056987,0.0426032886089854,0.2121715780227816,0.2546172631819489,0.1268295667040377,0.0828093694010272,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
212,9.090909090909092,0.0730241957584799,0.1259126633440913,0.061533825543918,0.0441435111404367,0.1180489334389147,0.0395271425290523,0.2253509978473838,0.268101423982743,0.1183801371859643,0.1011039161998014,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
213,10.0,0.0688587277305853,0.1466628573417117,0.0523690235016874,0.0270757786538026,0.1381729706554307,0.0453403477244793,0.2154925341751115,0.2955105245492205,0.1182566491584281,0.0861256159882978,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
214,10.606060606060606,0.050368130450827,0.1712300388131508,0.0527912771623503,0.0203182294674299,0.1207123876852181,0.038812405516429,0.2287541869893705,0.253972542977242,0.099817705824993,0.0801709255477939,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
215,11.515151515151516,0.0398536818346811,0.1370680685155736,0.0530267409927288,0.0178625182050862,0.0829000591696458,0.0593636858124646,0.2504375466928302,0.2232886573807495,0.0709965187862615,0.085333589045532,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
216,12.12121212121212,0.0434767602028014,0.1196854119055393,0.0565070196043531,0.016830649387535,0.0929032903251875,0.0628469072079552,0.29358710547291,0.1916110852511396,0.0573268237920167,0.0843008120708825,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
217,13.030303030303031,0.0520083765952505,0.0866229599583019,0.0418065998936977,0.0135599976671932,0.0943217248692438,0.0704836051682701,0.3103258636434611,0.2733632670917984,0.0564725711408271,0.0886309796560455,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
218,13.636363636363637,0.041444905634986,0.0844711290814498,0.0355095927177672,0.0143076269381143,0.0954800675624426,0.0699516414918689,0.352880946801137,0.2725556033077785,0.0467990746571375,0.0982821554891103,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
219,14.545454545454549,0.0375221153236619,0.0752179130068018,0.0317417604114297,0.0161715022896067,0.0970737854778272,0.0698417525813999,0.247574217488498,0.2510297215453822,0.0439955058549963,0.0858171030652353,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
220,15.151515151515152,0.0291769613349251,0.0938148267763461,0.0319085921417802,0.0131224230115515,0.0970836784283997,0.0763870200953118,0.2895292237909783,0.2350569079596959,0.0393105007010127,0.0696277159420778,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
221,16.060606060606062,0.0416570745409697,0.1060744242391492,0.0330731615277372,0.011749472326346,0.0962914938821117,0.0940291199573696,0.2618106925651314,0.2631407005049082,0.029233067326374,0.0787386400313889,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
222,16.666666666666668,0.0426318107641897,0.099091705623534,0.0315367773916556,0.0133939913476886,0.096039870463336,0.1098192380604772,0.3044630369422474,0.229287041613336,0.0260871552544313,0.0823613492702845,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
223,17.575757575757578,0.0376115371312645,0.1016731504390395,0.0322333261638392,0.0105208418275432,0.0636201983025497,0.1047389294476393,0.291050515743176,0.2716483663674599,0.0247600661248852,0.0751257491436391,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
224,18.181818181818183,0.03646268872464,0.0954929913892727,0.0321760219760211,0.0090350397867457,0.0640855319958725,0.0937311589695084,0.2259903508357073,0.2978796432885451,0.0232337973994442,0.0722254043861054,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
225,19.09090909090909,0.0445652436994966,0.0685560052185021,0.0170608847955888,0.0068256197010147,0.0747750667562169,0.0846589732565442,0.2702928744042424,0.2569728977416142,0.021427288532357,0.0670504693340977,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
226,20.0,0.0399253534995033,0.0840786657163892,0.0219648705398908,0.0083137552278187,0.0888445524556305,0.0799610945077769,0.2653518640925859,0.2540300885792763,0.0203738118538183,0.077203948571034,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
227,20.60606060606061,0.051532556033304,0.0756977836665103,0.0206181882369797,0.0072109378858654,0.0852195980060302,0.0817024847959469,0.2430377327630979,0.2516743352602377,0.0150989377594591,0.0861659290009021,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
228,21.51515151515152,0.0634958312287271,0.0655160176429125,0.0217843048194997,0.006608879363954,0.0996347838761949,0.0806176570127187,0.256208318121804,0.1750417441817471,0.0195092066495007,0.07349628768301,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
229,22.12121212121212,0.0723274514458874,0.0769646917666928,0.0321728141745459,0.0059075941324407,0.0947668275848166,0.0673542478455112,0.2658131601780399,0.20358559124691,0.022126080945179,0.0731204533207893,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
230,23.03030303030303,0.0769820687530871,0.0839222309920117,0.0339335934969375,0.0052416430414327,0.0891752030440757,0.0696017562475161,0.2888715108139391,0.263484193266668,0.0173444178125152,0.0869249679247244,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
231,23.63636363636364,0.1008922985218759,0.0771207783189165,0.0380746589340322,0.0047783280127715,0.0918759580249114,0.0566206904577202,0.2533337225214598,0.2477032177435245,0.0157995772636312,0.1165970918461012,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
232,24.545454545454547,0.0753342671514206,0.1081492831775666,0.0378087844060186,0.0051350671625378,0.1238694645339232,0.0617187018396552,0.2664809143147099,0.2201839154226354,0.016991416312418,0.1073477725554475,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
233,25.151515151515152,0.0837943867417741,0.0929981917543169,0.0522504573647196,0.0053898000807278,0.1652725264375618,0.0664067360692713,0.245977507412317,0.2392151835587178,0.0226944670444883,0.0842565768712468,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
234,26.060606060606062,0.0885397339668945,0.1098315567812007,0.0770157367892643,0.0048540961661233,0.1057995579502709,0.0778152261840166,0.2992902783821861,0.2553048368459667,0.0279946311889652,0.1077998433969211,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
235,26.666666666666668,0.0811792117441727,0.1162582806808064,0.0846589096629909,0.0045873355413809,0.0979216495511875,0.0754349745222358,0.3337144244662139,0.225460982007008,0.0277602263768472,0.0992164574030057,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
236,27.575757575757574,0.0845669976870517,0.1143726954260351,0.0695419115405013,0.0043809310984162,0.1218299082979428,0.051527849082681,0.2771645080798113,0.2441110507988996,0.0286339835607186,0.0974065040780583,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
237,28.181818181818183,0.0789491212215665,0.137532697246866,0.0705361644926431,0.0046687929564466,0.1095751251800397,0.0535066430783633,0.2168247885348125,0.2539104087103992,0.0318563274846806,0.0970782832393048,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
238,29.090909090909093,0.0882386258626812,0.1464762736469562,0.0556006367630864,0.0041825104474098,0.1314082943991107,0.0541449796616826,0.1966074318915282,0.2209845432008299,0.0377826630209502,0.0690406208465899,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
239,30.0,0.0932932096534836,0.1158960584914547,0.0584083213360997,0.002983468382041,0.1121886868249279,0.064240877091147,0.3055200759177041,0.1805146194530439,0.0409672600619888,0.0743356351419546,10_sp_aij_17,2091765,0.1,10,1988,38,40,even
240,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
241,0.6060606060606061,0.0248095059307458,0.025125405940632,0.0235320220475355,0.0255170972658215,0.0572824678015058,0.0964991851762967,0.0684552653259007,0.0399210199784144,0.0195260453122584,0.041226508686135,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
242,1.5151515151515151,0.0287950973054435,0.0328730351550614,0.0176462436046102,0.0268418550803429,0.0669778893591625,0.1070480700491104,0.0965180146833119,0.0549613813592067,0.0307499024762319,0.0392995934773544,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
243,2.121212121212121,0.0432098854599494,0.03430892602064,0.0198959608713033,0.0273525254755547,0.0694040781088176,0.1198870215879257,0.1323099452701796,0.0646916971766361,0.0341527905489275,0.0396274292576063,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
244,3.0303030303030303,0.0594114024436885,0.0472080642652018,0.025489459807179,0.0245224591784701,0.085193955432465,0.1281872114339998,0.1717605803211312,0.0917978965301917,0.0363197978588919,0.0406682935139105,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
245,3.6363636363636367,0.082508239654764,0.0549759584353316,0.0240189439741563,0.0284492274945117,0.0999269624274321,0.125493088284502,0.1684046323114738,0.1231315520773445,0.0421564719226752,0.0537701899693446,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
246,4.545454545454546,0.0850424078426984,0.0931455780364545,0.0302919557162376,0.0303476405065498,0.1078570277283747,0.1119459861749054,0.1699207435647764,0.1648947667130756,0.0360213230541583,0.0539392342656913,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
247,5.151515151515151,0.1070583876328101,0.1096711921856653,0.0332249770588791,0.0403805576961183,0.1027765918556068,0.1091473616353073,0.1859007792280008,0.1667871687684397,0.0346813850826585,0.0510803533471854,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
248,6.0606060606060606,0.0794795803959069,0.1326483058613782,0.0385011083937126,0.0384896524723841,0.1367976989614172,0.0717017863363362,0.1908818803858357,0.1376059949890875,0.0295889257192382,0.046860467865843,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
249,6.666666666666667,0.0828319118355186,0.1491975280506676,0.0350035594854009,0.0400474765859941,0.1175480103851528,0.0792082702083476,0.1877641077684302,0.1946292277094802,0.0326099832347932,0.0474376289090528,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
250,7.575757575757576,0.065829455907993,0.1765264052655414,0.0344078935223034,0.0337343642814207,0.1657416362809886,0.0707035244190407,0.188512625753839,0.2308198607450247,0.0386148141318618,0.0448918610524291,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
251,8.181818181818182,0.0796455879344758,0.1500061120427292,0.037257133702274,0.0347480029689053,0.1926580229371646,0.0770717424333926,0.1919464439379911,0.2593797466715224,0.0331041199316765,0.0344462001613818,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
252,9.090909090909092,0.069347563811861,0.1672050824185134,0.0396100762651303,0.0356387920643629,0.1675145484021929,0.0752962006483056,0.244474817162695,0.2637097516520924,0.0389971268063635,0.0334451428220946,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
253,10.0,0.0484757665859673,0.1318436477523624,0.0282682179916535,0.0285048271278536,0.1490091911321656,0.0877073370597976,0.2216531087560106,0.2126183815886831,0.0354593571944562,0.0260105475426836,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
254,10.606060606060606,0.0437777086836895,0.1002860658220239,0.032444442988011,0.0240329227025776,0.1167887156419857,0.0850864178296188,0.2364886718326907,0.2106457617223298,0.0353333145660983,0.030830331157691,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
255,11.515151515151516,0.0452404217835435,0.1403977145412306,0.0294917761133346,0.0333877093749942,0.1164790197118648,0.090018436290237,0.2625480302246804,0.226142148745035,0.0358573328532343,0.0432415213984728,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
256,12.12121212121212,0.0497085350134442,0.1282516195370612,0.0283095799251882,0.0348797821465484,0.1092002840255574,0.0893796834217384,0.2561296300001112,0.1784423693255527,0.031715698626195,0.0404316173201685,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
257,13.030303030303031,0.0640951567120491,0.1099388647789821,0.0252660763976688,0.026948901950659,0.074876420314319,0.081266528879678,0.2045357025747222,0.2284819049939627,0.0306042463789742,0.0352272942764054,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
258,13.636363636363637,0.05789648757187,0.1020756041756704,0.0244628691067064,0.0302409170945469,0.0881121679941126,0.0744871414329894,0.2483220692982053,0.195567821644103,0.0301135475889686,0.0455306893752772,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
259,14.545454545454549,0.0557103305641308,0.1147319315587743,0.0287717845127587,0.025911889711128,0.1119000774448486,0.0936980737988788,0.2492248373902746,0.2433228007467978,0.031060283915605,0.0626198522000937,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
260,15.151515151515152,0.0713992668931641,0.0814116901067776,0.0300617338147423,0.0277207250241978,0.1093069470898334,0.088455770168884,0.2947962602865629,0.2645657044461851,0.0300832126210946,0.0638187331017401,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
261,16.060606060606062,0.0682139220502251,0.0773242234104679,0.0261652593587922,0.0201964414606483,0.0870818604211435,0.0880697187878203,0.2676465023534952,0.2961095344864116,0.0282514139334769,0.0588976302221839,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
262,16.666666666666668,0.0554062500092211,0.0705538665169701,0.0232739067137307,0.0144611621165208,0.0980707034656136,0.0828353342034881,0.2313067874363575,0.258635629695136,0.02047481127275,0.0670290058382683,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
263,17.575757575757578,0.0462914365306167,0.0556218681784546,0.0193156015707178,0.0147461778349241,0.135923559674441,0.0885051539422343,0.2650592324655147,0.2332447792417921,0.0176443830884188,0.0642731487440967,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
264,18.181818181818183,0.0518350256933463,0.0693509446787874,0.0152047008458484,0.0117599181250846,0.1178639675411165,0.0804433449039299,0.2406052819039742,0.2239270988832548,0.0114507921958125,0.0700603429771085,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
265,19.09090909090909,0.0623000212387682,0.1035835098423004,0.0231354747625971,0.0129555030502594,0.1243768548139607,0.108942937578581,0.2389482749546535,0.1732541829515154,0.0087798767649075,0.0947097172785557,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
266,20.0,0.0758214901814846,0.0951719190407225,0.022082699085044,0.011402786189392,0.1416052178144556,0.1080716907993066,0.2031541152523276,0.1800446505206812,0.0094609640668625,0.0887242652666513,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
267,20.60606060606061,0.0748309927649672,0.1304564653400332,0.0251971520391548,0.0112989539641903,0.1589719273319879,0.1154684758394114,0.2575270164557355,0.1730786227782802,0.0107195078419886,0.0888196049914608,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
268,21.51515151515152,0.0561538107728493,0.1112198936775336,0.0366681596210175,0.0106656702530407,0.1250581367226626,0.1063922701367478,0.2249046599190491,0.2114138999122385,0.0101866062726617,0.0761108576755636,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
269,22.12121212121212,0.0467972229951937,0.133874065263311,0.0394311724964823,0.016434116780388,0.1403803224607525,0.1036165863977264,0.245188850918861,0.2174663401748822,0.0095840734863955,0.0716812050561925,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
270,23.03030303030303,0.0437681530916981,0.1440501583302082,0.0359045987253431,0.0223179861467497,0.1867252049110682,0.1001852096285231,0.2367098796630442,0.2185402694325622,0.0136339797320091,0.0559982430779148,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
271,23.63636363636364,0.0468339434915335,0.1463168140133869,0.046174678927707,0.0231577254575659,0.1857899375213972,0.0979966639408937,0.2330020338712899,0.1949302694901787,0.0178241683916698,0.0497105785479174,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
272,24.545454545454547,0.0439877540504786,0.1161424531062737,0.0360120343626514,0.0204922627799987,0.1740984596242146,0.1119157744670049,0.246240886706408,0.1979889418582341,0.0204817529993115,0.0641997167759517,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
273,25.151515151515152,0.0370214829969142,0.1107957865917228,0.0270035524446998,0.0241781950708133,0.1745477950352945,0.1020294310826431,0.2023927738829045,0.2114328497414252,0.0164828864833066,0.0652473382206745,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
274,26.060606060606062,0.0275118041806889,0.1009385518577654,0.0291936700635185,0.018637759783095,0.1528252825694865,0.0855509768586668,0.2118232187719365,0.2072013240407161,0.0200098961745758,0.0619878199413378,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
275,26.666666666666668,0.0357685067702957,0.0898877614088715,0.0369017872323097,0.0155918482943599,0.1423945083930796,0.0892018187220692,0.2669349496008591,0.2104362984926796,0.0194923358336226,0.0826777359213454,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
276,27.575757575757574,0.0305646803712126,0.0932572774123271,0.0359082233309554,0.0148722316886679,0.1420147244149291,0.0703066268410498,0.277262277478445,0.2262944394642443,0.01999180626778,0.1023259773850739,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
277,28.181818181818183,0.038789551859491,0.0766796888704159,0.0401675420572031,0.0134349953425292,0.1344124027717807,0.0714357043386766,0.2563280113725622,0.2543939685209725,0.0138955216615801,0.0822063198005388,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
278,29.090909090909093,0.0416908320788519,0.1074287971601339,0.0438236962049561,0.0137717293083557,0.1574388975667968,0.0698949199653059,0.2027624911064315,0.194688428049408,0.010551083479836,0.0724868616984088,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
279,30.0,0.0533700134554825,0.0661674278350403,0.0394660497683049,0.0142955215106508,0.156410489837901,0.075317619432695,0.2140625842807085,0.1998171738629543,0.0105500730194762,0.104170091690966,10_sp_aij_17,2369231,0.1,10,1988,38,40,even
280,0.0,0.04,0.02,0.01,0.02,0.01,0.03,0.05,0.08,0.03,0.09,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
281,0.6060606060606061,0.0437057208106566,0.0211555426351808,0.0138355551353235,0.0210144713191082,0.0126314551291167,0.0327998229652138,0.0575816762021661,0.0760274821105665,0.0264080742408791,0.0936565308589799,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
282,1.5151515151515151,0.0591179686303249,0.0261171688085088,0.0172688232762303,0.0267135749007491,0.0186799770497683,0.0465091494844422,0.1034599734659953,0.0926957972784139,0.0271671726678376,0.070547831303519,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
283,2.121212121212121,0.078761840953736,0.0446644902793528,0.0163378874117862,0.0294152680657227,0.0217666917380879,0.0528424249481289,0.1262204856170264,0.1029757404749172,0.0205870965169926,0.0594774334611593,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
284,3.0303030303030303,0.0618212077764831,0.0616742790614551,0.0163169926231369,0.0222630738609458,0.0251560393772999,0.0501606939501091,0.1248994922985814,0.1194269213365986,0.0151186556093591,0.0462161122733574,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
285,3.6363636363636367,0.0656580319046087,0.0777822087039772,0.0145100132022211,0.0210563213606571,0.0351000345102955,0.0633363674362767,0.1766593763534763,0.1370160381428632,0.0134364763289568,0.0587893360983438,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
286,4.545454545454546,0.0803578671797868,0.0966625808857876,0.0134823171222406,0.0143319575042193,0.0530275989612566,0.0685097019625795,0.2120108872571641,0.1364244889997228,0.0158625904266488,0.0721095271710178,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
287,5.151515151515151,0.0637875707964705,0.1031940248379251,0.0135078326640776,0.0156305537562297,0.0760730063819685,0.0740389519945405,0.2326878289797848,0.1615114643594818,0.0110508527038054,0.0673666412649391,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
288,6.0606060606060606,0.0709803209120706,0.1020060328819678,0.013936474812439,0.0163997271059976,0.0935994577700742,0.0888169222249709,0.258195426665633,0.1987795965108213,0.0116394264777879,0.0695008114068979,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
289,6.666666666666667,0.0701041929419728,0.1309183574699323,0.0146301597539515,0.017304738669861,0.1121649994259603,0.085010516437048,0.2448553955802173,0.2518761363334967,0.0095662651676596,0.0629126767396184,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
290,7.575757575757576,0.0592425032531188,0.1147368286537532,0.0152636361740444,0.014061338482054,0.1264938958942993,0.074008396740527,0.2647310062173539,0.219381760317265,0.0075701149290676,0.0673012042386909,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
291,8.181818181818182,0.0773738665234194,0.0869601670835833,0.013107092353935,0.0149048128691379,0.1467821355407055,0.084433090916648,0.2050605674555877,0.2030581596256665,0.0065991005816856,0.0774779068135975,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
292,9.090909090909092,0.0725010244950632,0.1084721408484477,0.0141331731563728,0.019091085480025,0.1386841444893385,0.0875794573636755,0.255292432473927,0.2256869823101549,0.0045615644056716,0.0909613213126564,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
293,10.0,0.0718869420972505,0.1060001862356569,0.0171039063413858,0.0176233999492499,0.1536873968831074,0.0914215681147431,0.2346859993913546,0.223042859264356,0.00450508329909,0.0786691660869477,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
294,10.606060606060606,0.0728090188795457,0.1195017869193352,0.0218649919498721,0.0214877467489882,0.1659618453217235,0.1040311137651963,0.1780419271040707,0.1862211113722757,0.0044038337955622,0.0704800153741316,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
295,11.515151515151516,0.0427290539682894,0.1098799854831004,0.0274315844054632,0.0287925458761483,0.1933477391713191,0.1012851671783698,0.1677320378927319,0.1699872128618481,0.0059779598718432,0.0705464188763387,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
296,12.12121212121212,0.0375675100904448,0.1145355627105019,0.0272264020819808,0.0279914585133002,0.153361491123048,0.0938925122986575,0.2121570421308188,0.2229313400760477,0.0067070654503287,0.0719099558015522,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
297,13.030303030303031,0.0276927210334804,0.1361913153377912,0.0245785570710134,0.0184400048265638,0.1096241829250917,0.081710876826025,0.2239910988132298,0.2050040187120881,0.0087675930071564,0.0810660476592247,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
298,13.636363636363637,0.0250275440634502,0.1468332769470237,0.0233103064273267,0.0241739830515077,0.1221028734581054,0.0915986972659436,0.2526092097452877,0.2113029468817605,0.0083692956717413,0.071456578295754,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
299,14.545454545454549,0.020476384399929,0.1398280572985884,0.0235786135195745,0.0197572893053985,0.0980582758658475,0.0836387101464146,0.2395954050110393,0.1878451466591178,0.0096550503645345,0.0656958932840081,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
300,15.151515151515152,0.0185167611968019,0.1496022442523659,0.0215758917027774,0.0232457993908836,0.1456396205165883,0.0817101594743477,0.2571920417768519,0.1771771715572728,0.0095791663408589,0.0649592652484112,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
301,16.060606060606062,0.0246191811384047,0.135260546564728,0.0202255322294298,0.0236318725671423,0.107017268339559,0.0788323838293988,0.2281951847030367,0.1991753414798306,0.0084203272728025,0.0619360156372246,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
302,16.666666666666668,0.0316681033520342,0.1431313735873695,0.0179154224754536,0.0243466685647598,0.1219615280444636,0.0699366018830832,0.1787048472180449,0.1573752872760182,0.0066687724785631,0.0693386788027266,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
303,17.575757575757578,0.0308822738621247,0.1274759434314474,0.0190650411519893,0.0209156839544575,0.1330916765165493,0.0644846267430244,0.2380371720137286,0.2095190816542085,0.0065881339442356,0.0737822375695017,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
304,18.181818181818183,0.0304240280219658,0.1187355394877183,0.019487288026068,0.0218717800455071,0.1559004312430244,0.0854009799904929,0.239687308887047,0.1985336562820303,0.0081392691702254,0.0525846228568346,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
