,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
305,19.09090909090909,0.0399512570075561,0.1072024403032183,0.0228118567921744,0.0193616967182189,0.1539711276712276,0.0957343470888145,0.2087590516511436,0.1791677426522532,0.0101392251120734,0.0502164776126297,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
306,20.0,0.0467918482373148,0.0857434960884338,0.0258073367588193,0.0223156019055461,0.1442114963891219,0.0946072095447749,0.2319017032344409,0.1599284614434198,0.0155532271057933,0.0438762854762142,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
307,20.60606060606061,0.0370916662060482,0.0854530787908725,0.030244215113167,0.0223895781855231,0.1577704133284258,0.088223483219652,0.2102357031675205,0.1626950535500731,0.0145540116327154,0.0412328631683355,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
308,21.51515151515152,0.0289180502504708,0.0915222232359213,0.0416399532305165,0.0151778134728377,0.1272267832822537,0.0862828806244905,0.2299475596157474,0.1757217647919549,0.0135878296364055,0.0364012876806882,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
309,22.12121212121212,0.0295584171890568,0.0994568122809829,0.0360178678608877,0.0159470562409422,0.1147672123185035,0.0801447592554993,0.2693510912308062,0.1766677728173915,0.0145201436603272,0.0436002536939588,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
310,23.03030303030303,0.041347967617507,0.1009652069145239,0.0270432716805817,0.0150116506260764,0.1196705762930007,0.0914901878368259,0.2338436210772185,0.2445200317128164,0.0101518078496085,0.0429933819345898,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
311,23.63636363636364,0.052923166434793,0.1085122932439054,0.0259102386284678,0.013917319006697,0.1338027090739819,0.0666031259892537,0.2637508273659407,0.2598151992358622,0.0092297766286831,0.0338512225359208,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
312,24.545454545454547,0.0393198372724827,0.1198715136931371,0.0278032306492419,0.0122258434214456,0.1205999540648535,0.0906216817628997,0.3521135988799974,0.2356077091901026,0.0091827748232485,0.046882809027916,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
313,25.151515151515152,0.0410081022217977,0.1081866295914719,0.0294003221130724,0.0128192912191265,0.0931947519458442,0.0843632210934145,0.3203393221670792,0.2470871561110488,0.0078916724631234,0.0475740076973985,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
314,26.060606060606062,0.040537743004347,0.1041437858206334,0.0265604168106002,0.012164074919292,0.1075415097150041,0.0989986597408159,0.3202388558478319,0.2351913306113025,0.0076520243381651,0.0550004857331094,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
315,26.666666666666668,0.0468329835153653,0.0858781549096156,0.0260469033451147,0.0129077062689792,0.1373712751843386,0.1085361112392571,0.2440582473911291,0.2621221594060196,0.0088265278979497,0.0585595291292606,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
316,27.575757575757574,0.0516817071069429,0.0771936735225406,0.0297299350141312,0.0093033285144325,0.1267541018885072,0.0882265438916796,0.2987449286645813,0.2438101778593113,0.0098584378881402,0.051919539723996,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
317,28.181818181818183,0.0469116480399315,0.0873624902942405,0.0261771573674725,0.0080045837238821,0.1331600824055084,0.0933847514593767,0.3145671898405439,0.3162643876859756,0.0095502313038078,0.0535843829533534,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
318,29.090909090909093,0.0657716243677723,0.0670812971994106,0.0256156591419257,0.0061243902554459,0.147277070439423,0.0771805693730293,0.376008001426811,0.2127732434492607,0.0113833920346611,0.0499854157909132,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
319,30.0,0.0854788954084937,0.0682547563731331,0.0208192378467651,0.006524968740736,0.1179987823307145,0.0972573580984107,0.3586676964112619,0.2036289738335921,0.0093065675759117,0.0576025596795861,10_sp_aij_17,2721265,0.1,10,1988,38,40,even
320,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
321,0.6060606060606061,0.0796658618513055,0.0390659501792627,0.0752714824013249,0.0105208305733492,0.0636742686754785,0.0442650372315392,0.061629681274689,0.013919657372522,0.057443802855252,0.1194104796461618,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
322,1.5151515151515151,0.0835317064200952,0.0589915558425623,0.0989889119036714,0.0131517897595808,0.0492414258857046,0.0542913110496042,0.0628234617071956,0.0161750028889439,0.0817830975079868,0.1037674041929906,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
323,2.121212121212121,0.0919326410363833,0.0909642331276971,0.1381330603622122,0.0135807274372681,0.0691464383128497,0.0555095249544389,0.075241188617851,0.0183045023850286,0.0723796995603668,0.1008371756040507,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
324,3.0303030303030303,0.1105571679095537,0.1240740179675722,0.160050609375242,0.0240526049961709,0.0557303708254827,0.0607921425943953,0.10274800202161,0.0209784295956795,0.0649521417455769,0.1098650509426988,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
325,3.6363636363636367,0.0962012933899957,0.1373269639598514,0.1269095195300286,0.0280480627292841,0.0456803571613005,0.065577551796162,0.1450730226635283,0.0249272873244667,0.0603013362078489,0.1093400053365872,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
326,4.545454545454546,0.0936090526790111,0.1603127356991709,0.1121247297864959,0.0324098035362119,0.0467524067425431,0.0852761985482005,0.1880336387097507,0.0404082208872777,0.0710111475315412,0.133747087753526,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
327,5.151515151515151,0.0996145935843033,0.1594060360487396,0.1027439484687941,0.0417869519209691,0.0516706844359543,0.0958276480967351,0.1971616460171849,0.0509771447711454,0.0717604336045791,0.1046833576405598,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
328,6.0606060606060606,0.0812816928622542,0.165667541648806,0.0810604198892372,0.053277251663241,0.0669036972818254,0.0714237704853265,0.1843659122133391,0.0686532119043145,0.0966590684510898,0.0912632686664801,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
329,6.666666666666667,0.0688799188986566,0.1789382136333037,0.0782681384881789,0.0505642939392788,0.0767374243031943,0.0789347673819908,0.2200503432482788,0.0746011736715642,0.1095776697104217,0.1156245386810764,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
330,7.575757575757576,0.0719405506013889,0.1552411747141363,0.0567712131221485,0.049971656124728,0.0849577510937755,0.0737861902633432,0.1956139835385523,0.105963091671616,0.1052690686156233,0.0988758534024774,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
331,8.181818181818182,0.0710385492446268,0.1610703582361179,0.0404518687339969,0.0560088690856053,0.0925599287598752,0.0533989383836358,0.2036966016312585,0.1539882151758581,0.1218935412780792,0.0917240788722117,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
332,9.090909090909092,0.0588822818052298,0.1764191204446648,0.0489015050547991,0.0520876528097486,0.1000433321927605,0.0459179507243821,0.2465275455690134,0.2426233089672272,0.132544575692875,0.0722744939258954,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
333,10.0,0.0683637351611066,0.1714210817483877,0.0471742343982338,0.0371318962682524,0.0967244167874752,0.0528118041815936,0.2045994023417948,0.2963501801365504,0.0802931845330643,0.0809102359162515,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
334,10.606060606060606,0.053274043709649,0.1463365380820747,0.045012035679519,0.0365312706949264,0.0913342420659749,0.0474202819859415,0.1733824493765651,0.3445062512687943,0.0844778432110442,0.0780830015259039,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
335,11.515151515151516,0.0583001620067351,0.1650174603184069,0.0348346498729569,0.0350767524962721,0.1288079272632351,0.0475668045504767,0.1999899679490206,0.2931059748856728,0.0619087471120435,0.094059922402949,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
336,12.12121212121212,0.0693733000238006,0.1417474411538692,0.0308370334978172,0.0307124038104086,0.1273572443127152,0.0489521938779078,0.1461072292862979,0.2457707031392726,0.0658725183066772,0.0821849718473694,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
337,13.030303030303031,0.0533947120853721,0.1077595420480111,0.0394620651105286,0.0257414262191341,0.1617965429521499,0.0454903136035844,0.1066202902588578,0.2721242400138924,0.0643152361738521,0.0762709489898711,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
338,13.636363636363637,0.0421422446462477,0.0948448356106335,0.040978372621226,0.0234077570918848,0.1576813438559634,0.0462581623191808,0.1221745235800405,0.2003664787940988,0.0470299436387353,0.0733372343951224,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
339,14.545454545454549,0.0346272048269303,0.1082205317892015,0.0463140304135611,0.0265999611646571,0.1822614884483843,0.0560593937512144,0.1745473466630371,0.187294307984308,0.036787157932744,0.07178473239437,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
340,15.151515151515152,0.0424720164734731,0.1143942594158939,0.0495357990745812,0.0203377744299869,0.1525867355157984,0.0544487509880126,0.2389996644792839,0.1580833709254534,0.042709059196534,0.0769833920254646,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
341,16.060606060606062,0.0362466806409693,0.125354967812254,0.0559616567597629,0.0249734883525978,0.1276765118283185,0.0485942394039183,0.1841995467548446,0.1472583011244867,0.0430809277231037,0.0791821789071691,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
342,16.666666666666668,0.0407158579055593,0.1238593970663349,0.0494743421931509,0.0278555539023488,0.1358398117306388,0.0588973599457897,0.2153805265102542,0.1240111791224591,0.0583517506280889,0.0841611703975945,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
343,17.575757575757578,0.0447219869392747,0.1169835393856982,0.037709885858497,0.0295480065283106,0.1473663707379088,0.0526626516847656,0.2080784325108684,0.1353031729210213,0.0619233232740855,0.0791142680449637,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
344,18.181818181818183,0.0535887818238835,0.1310922259521499,0.0522201604320272,0.0288781546823565,0.1541434378308715,0.0543913253458338,0.239503398479834,0.1439368650948396,0.0565777197499081,0.0846990116692072,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
345,19.09090909090909,0.0476089412695019,0.1230900900966128,0.0602761111178534,0.0317330881006205,0.1444587848064036,0.0576529482548693,0.2032070787394559,0.1606512483181174,0.0646871088915711,0.0790751588693287,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
346,20.0,0.0506597050894785,0.1117136142126926,0.0671086349154482,0.0281389863325798,0.1294195013665192,0.0714724206375268,0.2413567847267266,0.1644026308584906,0.0571993732414773,0.0870685492445226,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
347,20.60606060606061,0.0433602558048592,0.1278500795475881,0.0689374637079154,0.0281503963902855,0.1196008006717941,0.069571173333682,0.2430461330195933,0.200930220050228,0.0555160577900226,0.1108357230815557,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
348,21.51515151515152,0.0451282382809292,0.1023590125238641,0.0620716720354406,0.0238367587144332,0.1237296025676859,0.0965847204764855,0.2495598025373838,0.2212556425497792,0.0658707542414219,0.0708464334266184,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
349,22.12121212121212,0.0518251254191898,0.1055936728873409,0.0528287724937615,0.02320057427517,0.119951866036381,0.0874955212162688,0.2058330122080104,0.2350998606188124,0.063499235138304,0.0723465633259026,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
350,23.03030303030303,0.0393969346091884,0.1007261923894234,0.0518449172615657,0.022184518688476,0.0972369932743641,0.0723005292871488,0.2704825355100207,0.2067506641108094,0.0713431489518158,0.0838161496116823,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
351,23.63636363636364,0.0532107499072806,0.0985162730499685,0.0506752793656487,0.025012330935607,0.1018567005915684,0.056032137833529,0.3167867121856701,0.2342266306933192,0.064026493982123,0.0817364215701939,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
352,24.545454545454547,0.0574270065209861,0.0970592250141738,0.0429973427179044,0.0231162706372038,0.1127804825319845,0.0526883912109628,0.3328122606925414,0.2633191862356746,0.046439456011992,0.082952932830292,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
353,25.151515151515152,0.0517453319169869,0.1078526028959873,0.0512114809129144,0.0238516011629539,0.1208617587541932,0.0507107477235739,0.3006266566693965,0.2446798247898109,0.0495532642269579,0.0735420721849097,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
354,26.060606060606062,0.0387699748494796,0.0903345257051565,0.0508971751582379,0.0198700707776622,0.1321529114126233,0.0605128856446853,0.2901321309891543,0.2233766930736457,0.0417782034590305,0.1002984545422677,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
355,26.666666666666668,0.0336456211145251,0.0821051068812185,0.0430104144749341,0.0179119330381609,0.0966462579142496,0.0649970436583309,0.2757394225673506,0.2826496481937983,0.0311227647258659,0.0819289537491954,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
356,27.575757575757574,0.0370082605195215,0.098955966436546,0.0277313292264365,0.0182832028530061,0.1183331468238198,0.0746018481624938,0.1856809855108117,0.2028488616791699,0.0305436708724599,0.0892655171597574,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
357,28.181818181818183,0.0383853197371281,0.1046879407879979,0.0268465965741228,0.024827414368239,0.105287173792653,0.0704165823157008,0.2051490779725636,0.2072514630638547,0.0353766490566045,0.0880514133324315,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
358,29.090909090909093,0.0512667760861687,0.1246136499516994,0.0271976120719937,0.0159963937842963,0.1185568559782896,0.0731715625833731,0.1855446762117754,0.1860114676981554,0.0343459379739639,0.084442308722153,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
359,30.0,0.0412976108642659,0.0881493614104888,0.0304368368787076,0.0202867862705751,0.1173225619756178,0.0719667934746231,0.1995987290240515,0.1725547937944803,0.0340282116141062,0.0873497971376487,10_sp_aij_17,2753893,0.1,10,1988,38,40,even
360,0.0,0.07,0.09,0.01,0.04,0.01,0.09,0.03,0.08,0.08,0.09,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
361,0.6060606060606061,0.0698870852619693,0.0853850625000977,0.0103993050903482,0.0337135627463335,0.0123152215709832,0.0965665959622241,0.0372576620341822,0.0909854419553223,0.0898456136606962,0.0940200291775111,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
362,1.5151515151515151,0.0716251217749283,0.1243138622789254,0.0135816487248052,0.0401602084439828,0.0180720742361875,0.0770865190776823,0.0523262604473679,0.0857385731414136,0.0748432933555272,0.1023439222377497,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
363,2.121212121212121,0.0856879737227762,0.1068798467048087,0.0116435651041852,0.0401650849631623,0.02253818876589,0.0861894930441101,0.0692665136055316,0.079302370915747,0.0728859547941634,0.100077300005715,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
364,3.0303030303030303,0.0768361334112257,0.0996289727556725,0.0123048037169798,0.04073524101091,0.0303688096778379,0.0772098209258619,0.1173041851851017,0.0929153589508722,0.0814662704327247,0.1029931986171745,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
365,3.6363636363636367,0.0668078037375707,0.1054737618089337,0.0106198941855072,0.0492530736948356,0.0442547217309914,0.0825471218881799,0.1252517657793694,0.1190473156185177,0.0618153170093536,0.1208989055578061,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
366,4.545454545454546,0.0714427479193847,0.1158516559351533,0.0092377125320039,0.041227244748867,0.0441064325966906,0.0484993298400185,0.1459369177305933,0.1682679647675193,0.063651830428192,0.1002838212190487,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
367,5.151515151515151,0.0802320018813332,0.1709699939094029,0.0087335427599747,0.0460768426597132,0.0522042553007736,0.0523712286876632,0.1744090819865721,0.1864434607996217,0.0780492068062208,0.0981671748473699,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
368,6.0606060606060606,0.0558683073188026,0.1629813091579334,0.0085177526884534,0.0338983218396523,0.0612261863672619,0.0626597401693559,0.1777504134037086,0.2112301190235358,0.0734491817065474,0.1044391829971689,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
369,6.666666666666667,0.0651377983724044,0.165494514150367,0.0080768247070413,0.0345839953120881,0.0730890027117991,0.0505276465942545,0.1823545664247818,0.2067355596695065,0.0577048337375521,0.0965108818268928,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
370,7.575757575757576,0.0479917718103133,0.1836964723358628,0.0068054691470319,0.0479395541594868,0.0929393915339455,0.0684671066631176,0.1808777261302441,0.163611967352404,0.0583448308945424,0.0712513431581368,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
371,8.181818181818182,0.052255315282886,0.1844895609158196,0.0084540475281203,0.0376961745594114,0.1238828723893437,0.0866667473828021,0.166282698952234,0.1772167725406781,0.0686761106579222,0.063229154020943,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
372,9.090909090909092,0.0504580340123736,0.1413279928597987,0.0100846659901306,0.049463838814625,0.1306390579979591,0.0727564138255901,0.1720659899786226,0.1976026269461539,0.0747349009704993,0.0909042866290473,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
373,10.0,0.0584508841008073,0.1019583946687092,0.0118213120464167,0.0639238094774108,0.1234856433002955,0.0754015458668065,0.1853044245170998,0.1667152962113981,0.0842060853461229,0.0828304962906304,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
374,10.606060606060606,0.0762144963214942,0.1195150711883832,0.014604867166128,0.072569066725456,0.132053801110113,0.069301029662196,0.2182233613305683,0.1951143613762527,0.067136713055026,0.0880419324483496,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
375,11.515151515151516,0.0803633789909557,0.1620918271163478,0.0208375237240562,0.0632981010488781,0.1317821436470173,0.0638502244292526,0.1887913055856349,0.1612639591782055,0.0691531672977509,0.0879196184281104,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
376,12.12121212121212,0.0678012957873473,0.1437850884371476,0.0202046290366886,0.0577751160222808,0.1414022473467349,0.0620657498662837,0.2188895319123802,0.1433840709402224,0.0794387024727634,0.1034488059262773,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
377,13.030303030303031,0.0568947453735373,0.1090944571085588,0.0182849269130137,0.0495058228847328,0.1390593769011318,0.0639319493184176,0.1987875444209919,0.1605785367804612,0.0639465820185865,0.0860809488206237,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
378,13.636363636363637,0.0607612354875997,0.1152804014469297,0.0190875779287689,0.0535732754684032,0.1011308454329848,0.0656992254610395,0.1874991431795167,0.1605248615972118,0.0693529357940316,0.1018675860629839,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
379,14.545454545454549,0.0614134988572229,0.1271236168793359,0.0170135145815621,0.0405985249254101,0.1312279475627391,0.0641995264294914,0.203810035730789,0.1623520978210373,0.0581050497404445,0.1100625675182239,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
380,15.151515151515152,0.0626517498806758,0.1575330796842942,0.0168941374925482,0.0414774865196913,0.135441096096664,0.0653376718578125,0.2399759558915131,0.1808403845265782,0.0657894276260108,0.1101441155491468,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
381,16.060606060606062,0.0586235341954806,0.1419385702939612,0.0216141416945998,0.045893951936593,0.1225482448549289,0.0784519757754377,0.1780763621225111,0.2195579501779755,0.057644777361015,0.1097080541992959,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
382,16.666666666666668,0.0526279145913543,0.132917805116277,0.0216724094472279,0.0466083551501378,0.1325726720852927,0.0843059376972365,0.2308984251439107,0.2548664970616914,0.0540216216528853,0.1194147151672396,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
383,17.575757575757578,0.0430156564600473,0.1311190497211691,0.0169235203934312,0.0493089618280119,0.1253927131140491,0.0710199801656405,0.2499892173254182,0.2339780189614613,0.0662424762052708,0.1001023141823077,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
384,18.181818181818183,0.0390220155919501,0.1269212565924894,0.0192228881173952,0.0388968567559443,0.1336125805915357,0.0760541217790923,0.2292830554990193,0.2165500729872893,0.0676963497855671,0.0897573029891771,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
385,19.09090909090909,0.048250477878413,0.1219673472303245,0.0269192638273482,0.0459779651263189,0.1542971943907478,0.0716649651878885,0.1696339285353021,0.1698065946866183,0.0638464934749837,0.0627753853417759,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
386,20.0,0.0376334414593883,0.119004048984974,0.0204207038566733,0.0511850916037824,0.1630055099435328,0.0611355807221841,0.187544869125012,0.2014141833838148,0.0679472217571076,0.070651554351922,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
387,20.60606060606061,0.0351858648131733,0.1390131898478928,0.0180005782355227,0.0432102765357521,0.1653404166734427,0.0620291637513149,0.1808219802235709,0.1936838162057589,0.0666338897722364,0.082285724794226,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
388,21.51515151515152,0.0273640809387241,0.1305899725887977,0.0223629889038412,0.041712363972861,0.1776566055045974,0.0838963510735289,0.2400273965916236,0.1978861397110587,0.0489462317897845,0.0816265818500207,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
389,22.12121212121212,0.0298480897824123,0.1300189827327536,0.026599527196144,0.0516531751323922,0.1363609655811022,0.091894347040057,0.2469072149865501,0.1503886333739835,0.0531178521192049,0.0938638456964843,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
390,23.03030303030303,0.0269975684999591,0.1374697245411393,0.029540710351769,0.0588631672465485,0.1417185642554504,0.0962948003522969,0.2551227359273331,0.1773955731721583,0.0534462868896102,0.1024841521050282,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
391,23.63636363636364,0.0359300572502815,0.1175313442441487,0.0362867056310675,0.051498944545725,0.119903563550949,0.0980666978444068,0.2012836730479317,0.1922553783959356,0.0587669927382366,0.1004832778026522,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
392,24.545454545454547,0.0375468558116657,0.1061100340321929,0.0315451312143657,0.0410535385710942,0.1211852244123794,0.0786137463575835,0.2340685983543853,0.2301431897174161,0.0570686860815667,0.0926680831699337,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
393,25.151515151515152,0.0461420914581271,0.0936741840034082,0.0348543383883186,0.037026444625454,0.1105454221818065,0.0781807727334102,0.2183336279015204,0.2624990560300571,0.0659535345998508,0.0853946824619849,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
394,26.060606060606062,0.0408272124772017,0.1137897060553733,0.0343946498947439,0.0335348290497015,0.1280579389414407,0.063718768237367,0.243451401100985,0.2284087670925407,0.052062175652702,0.0972496165035843,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
395,26.666666666666668,0.0373386636707474,0.1159290286780413,0.0369988415902033,0.0326334466612582,0.11382233491804,0.0704091201256001,0.2244944751031036,0.2297012388371571,0.0549860940339282,0.0946705010894132,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
396,27.575757575757574,0.0403213404136821,0.1168707713660376,0.0320268938891897,0.036784520489825,0.148937906228301,0.0821222013310252,0.1472960017209902,0.2155925842537435,0.0586734864965572,0.1338809492737506,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
397,28.181818181818183,0.0347529033607711,0.1244635690116203,0.0380610159150565,0.0371808145741533,0.1586243723249508,0.0945848230124322,0.1737614543451713,0.1685456549435805,0.0518961201189926,0.1432180866882401,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
398,29.090909090909093,0.0367588242388318,0.1311414313634379,0.0350041725596342,0.0450063110543438,0.1518881956643623,0.0899658072132081,0.1611735597690161,0.2016727014901175,0.0465353944628584,0.1681248862362475,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
399,30.0,0.0270257219930613,0.1029345421214503,0.0327422269313846,0.0472764127382753,0.1855668140374845,0.0906483993282834,0.1939024979857442,0.1681659074424473,0.0528251208508222,0.1347982789786777,10_sp_aij_17,2858482,0.1,10,1988,38,40,even
400,0.0,0.08,0.06,0.05,0.06,0.02,0.01,0.09,0.06,0.05,0.07,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
401,0.6060606060606061,0.0599645622722978,0.0902257139196895,0.051416192266234,0.0581212209454694,0.0218060342761552,0.0107794046538699,0.1023978848854032,0.0735216922339981,0.0532541355871382,0.0817415652084928,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
402,1.5151515151515151,0.0719379193060735,0.091711558614172,0.0437097031551279,0.0486742641398901,0.0274395615457842,0.013454511911864,0.1197577211849944,0.1029939236809782,0.0617262053799815,0.1089277688818804,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
403,2.121212121212121,0.0775195736528957,0.1037690074358433,0.0420686978347565,0.0481106563987404,0.0298282823157601,0.0175100878919246,0.1402168997918148,0.161480869301257,0.0701209742296185,0.1197876984847313,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
404,3.0303030303030303,0.0756785637826868,0.144356676450153,0.0427415795637221,0.0429291341713063,0.0437782600609943,0.0209025389382213,0.1113324439888639,0.1679160435735806,0.0641741749658073,0.1310772946116263,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
405,3.6363636363636367,0.0717383601401672,0.1337962164323173,0.0466422285047682,0.0543422823439126,0.0576982846807108,0.0308774546770372,0.109096199268213,0.1805357158734192,0.0579486758954979,0.1117145403396616,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
