,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
406,4.545454545454546,0.0514056868923936,0.1573765602240951,0.0450733026343673,0.0415756222534847,0.0773034788424954,0.0350043458628741,0.141141632734222,0.1944852061850874,0.0557390254171821,0.0903058588737385,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
407,5.151515151515151,0.057997144174067,0.1233420670647866,0.0429386359017821,0.043478814517757,0.0865743007504306,0.0410482115639996,0.138987945324365,0.1746898325138622,0.0510268308799456,0.0859346491324745,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
408,6.0606060606060606,0.0468960826761836,0.1390639565846721,0.0426508293220132,0.0395595313381752,0.1017334563789485,0.0473174689642637,0.1502036258674903,0.1740333114740748,0.053675864797881,0.0847795842749532,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
409,6.666666666666667,0.0425904076123727,0.1532741214906514,0.0317564287147173,0.0500929848461863,0.0991466173102018,0.043911735103169,0.2063395540925551,0.1542725884918125,0.0658731385686928,0.0691103730056505,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
410,7.575757575757576,0.0376839685985715,0.1520982087642355,0.0364400770549056,0.0566900638113608,0.1274373884279882,0.0460117897770214,0.2563107953772307,0.1930680890662178,0.0705402436581085,0.0542228688351551,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
411,8.181818181818182,0.0388784790604386,0.1803054300565311,0.0410577133976237,0.0575043186090122,0.1126624990762528,0.0488587471011121,0.2672140760865124,0.238362424689063,0.0735502137952364,0.0494653347359804,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
412,9.090909090909092,0.0393449644214268,0.1364345805917128,0.0387126627596822,0.0486311701236823,0.1364712220888979,0.0619138519297531,0.255272558389838,0.2649609615346185,0.0546797189616643,0.0491901595055327,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
413,10.0,0.0330883969246946,0.1183987333814148,0.0261508345568915,0.0415754712330054,0.1512113781601662,0.0486228752320081,0.2211666887888228,0.2686443372976507,0.0458075165271204,0.0478383529543266,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
414,10.606060606060606,0.0250341300607234,0.111634615013529,0.0265407062114861,0.040078205762296,0.1478462965858937,0.0619626003589638,0.2156639064892797,0.243032189872027,0.042172801767689,0.0539391431601615,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
415,11.515151515151516,0.0252954708298977,0.10180585911032,0.0362034923248327,0.0410537332678521,0.1586993265956359,0.0678705653370312,0.2290104134083057,0.2559424491531076,0.039250689962289,0.0630881069026818,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
416,12.12121212121212,0.0286828155593034,0.0959638850483663,0.0268145266287461,0.0297028558171127,0.1725227701915452,0.0743878822794991,0.2425024554051788,0.3096703691458805,0.0448220688230032,0.0712365551428345,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
417,13.030303030303031,0.0226324678444323,0.0984825374669904,0.0336775496389192,0.0288423445704739,0.1706084130767158,0.0923006149872429,0.2881440651813852,0.2245828621429321,0.0408228078608592,0.0715606152874616,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
418,13.636363636363637,0.0257698884027591,0.0970172166292465,0.0413449709516396,0.0262888576962921,0.1575066740462702,0.0827478976026663,0.2416710063424541,0.2263691571342961,0.0392350151179917,0.0561252627363533,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
419,14.545454545454549,0.0317384973192556,0.1302204525516118,0.0357938694412327,0.028256278715546,0.1310273740796259,0.0928846029852965,0.2912749850714846,0.3362079807105586,0.0359979499156976,0.0595007218403587,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
420,15.151515151515152,0.0338581475476819,0.0969519976355696,0.0294424160525687,0.026903235890564,0.0960564633502833,0.1030949577389658,0.2994295673370108,0.2754368482435349,0.0299467221826736,0.058381742228894,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
421,16.060606060606062,0.0347763224044269,0.1021145740802859,0.0223585625447064,0.019724483429278,0.1004120307749658,0.0969177092918681,0.2988863489886352,0.3200665852810753,0.0385924390762125,0.0696802307950897,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
422,16.666666666666668,0.0263406305617285,0.1167016337747226,0.0182835622740033,0.0167883507702046,0.0863494953425776,0.0844092042273645,0.3320671400430975,0.3964743153164641,0.0364194520849311,0.0718102828899509,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
423,17.575757575757578,0.026316197526158,0.1037793722619382,0.0160199895875908,0.0141643182054874,0.1162404323316033,0.0693996830599358,0.3289213090608292,0.3344751532105187,0.0284236114679694,0.0711356560824267,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
424,18.181818181818183,0.0267682754367285,0.107609508791905,0.014945438492916,0.0137515815182945,0.0835906869589287,0.0728948146631439,0.3149260745461213,0.3268720956355818,0.0291451796378319,0.061857918229659,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
425,19.09090909090909,0.0211556706598249,0.0922490347283966,0.0125384367418399,0.010827948280762,0.0736077470695054,0.0815625161194983,0.3360796348029983,0.3502501814830135,0.0290965530908367,0.0599375454464775,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
426,20.0,0.0263579942286453,0.0872956675304418,0.0089968178998562,0.0072468010371084,0.0798764502068516,0.0753343577981754,0.3314056725363379,0.3912863682831338,0.0254434481415212,0.0564748668144136,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
427,20.60606060606061,0.0345210308782026,0.0761768101380504,0.0093405274335327,0.0055845328963239,0.1046107211713845,0.0843349962823947,0.2835039417798925,0.3329532307610128,0.0186877335616715,0.0480592866550733,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
428,21.51515151515152,0.0341888667347332,0.1034991769929193,0.0103133577284936,0.0038585482407186,0.1300127406607754,0.0922574693465629,0.2814101068759422,0.2472312120927642,0.0149315185489673,0.0545771044684905,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
429,22.12121212121212,0.0351880361317523,0.1036146217250952,0.0103244831980887,0.0050512692543641,0.1185962812633036,0.0908286964515075,0.2817121592034174,0.2416666679205652,0.0116406642600156,0.0440134496386721,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
430,23.03030303030303,0.0286211089150365,0.1122814986145249,0.0102383562120472,0.0051480311392009,0.1683094333187364,0.0777639732716946,0.2427652060082319,0.2147865926925408,0.0104665370909654,0.046017049340498,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
431,23.63636363636364,0.0239050428398852,0.1114167754680783,0.0107127150974646,0.005893381693942,0.1653342181107667,0.0872669506230689,0.1792611172149338,0.2921883666175692,0.0104805960488598,0.0400438889934577,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
432,24.545454545454547,0.0206224924967196,0.1027607376125785,0.0136930930584986,0.0046897349628995,0.1306833941533328,0.0992554926936577,0.1919691181156095,0.2853033653233813,0.0102241250187003,0.0407258738078088,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
433,25.151515151515152,0.0202144457314684,0.0946825429009368,0.0155757684545076,0.0046004723621976,0.2003333802881567,0.0844544574453285,0.2447657590666945,0.2680695210471112,0.0087760567000427,0.0390487635838134,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
434,26.060606060606062,0.0172278536063886,0.0967176398522409,0.0181506066696526,0.0050834735068669,0.2167555073469394,0.1034802425474077,0.2349996953710375,0.2489689750191535,0.0090488526701396,0.0337045578711781,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
435,26.666666666666668,0.0222255982997194,0.0980732341104535,0.0245198083632056,0.0047484922704556,0.2100198493971203,0.1134514481454325,0.1923290202194247,0.2560069286369438,0.0094763532606607,0.0412911096721452,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
436,27.575757575757574,0.0166308959868212,0.1251257493897816,0.0344607575521772,0.0057595372361912,0.171736789888962,0.1274045915753167,0.2118521908433304,0.2346921455621088,0.008942687394751,0.0345665007038344,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
437,28.181818181818183,0.0182294146632188,0.1107344733766362,0.0328732861482646,0.0062541950823433,0.1775290602211523,0.1329081570895861,0.2605163416245993,0.200205329638191,0.0097235689236502,0.0422643995896138,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
438,29.090909090909093,0.0188396069008446,0.1214503535565023,0.0343566053636926,0.0086178865682907,0.173864325905569,0.1291579876804909,0.3002487311929235,0.2437808666587747,0.0116296671225439,0.0560731614163823,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
439,30.0,0.0211748508133705,0.1230677433512595,0.0409738991524054,0.0103193441718296,0.1982553051001528,0.105865675492845,0.1868374618488728,0.286888350506577,0.0128287080147814,0.0744459186744966,10_sp_aij_17,2905119,0.1,10,1988,38,40,even
440,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
441,0.6060606060606061,0.04775108512097,0.0394701276777172,0.0444886301969482,0.0721932001707826,0.0659168658457176,0.0661211551895014,0.0500868137535271,0.0842222242350554,0.0736254583616894,0.0856987283821156,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
442,1.5151515151515151,0.0577327308302633,0.0610158618882119,0.0389421502627462,0.1004619548366758,0.0893911730502647,0.0597542337921669,0.0660779024288608,0.0966902605825407,0.0526344728098027,0.1023488124587762,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
443,2.121212121212121,0.0664074164930841,0.0638836480514002,0.0363341471144706,0.0869054367357475,0.0995437924352119,0.0643702863643579,0.0870438744130669,0.1078523964834251,0.0582912524093184,0.1224786391007365,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
444,3.0303030303030303,0.0759882914758115,0.0885141058496751,0.0386199782751474,0.0762682354476634,0.1145649534452911,0.0794698358162002,0.1044181349260887,0.1136651251001521,0.0692001618592103,0.1094714330184548,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
445,3.6363636363636367,0.0792455268735726,0.1033589971007335,0.0360781588872958,0.0887708510697098,0.0881761544860779,0.063300569914978,0.1581327540935533,0.136988812175395,0.0836679953088793,0.114368688897373,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
446,4.545454545454546,0.0783061388418048,0.0984057574675294,0.0436253129953682,0.0812674945080535,0.1000750261101557,0.0552282377169573,0.1146889798482312,0.1528037769540408,0.0685652223705048,0.1057250834693873,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
447,5.151515151515151,0.085988384058008,0.0824145840497797,0.0460081908725267,0.0850259318868241,0.113425587273584,0.0463997281413988,0.1051637717712356,0.171564473766565,0.0861816455204188,0.0881093294175879,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
448,6.0606060606060606,0.0888948290716989,0.1306651419782959,0.0450310409744592,0.0685743237323144,0.1341051928676182,0.0507435453007176,0.1580248350974153,0.1543751553672071,0.0804578248572409,0.0870897810749537,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
449,6.666666666666667,0.0757001906228192,0.1663591261607093,0.0497573720462006,0.0596901214038887,0.1384656814040543,0.0509368627105343,0.1696892509194883,0.1632647235972643,0.0666668203468435,0.0729928771027235,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
450,7.575757575757576,0.0805434364332963,0.1780342641141433,0.0493354983981033,0.0618800943276475,0.1437959108313491,0.0394623065825247,0.2568745459724839,0.2018660709120309,0.058305026389704,0.0609394360303021,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
451,8.181818181818182,0.080915535664049,0.1903733570620982,0.0471940915266297,0.0734366101139749,0.1442792937501727,0.0470688163230968,0.2419018758679985,0.2264090203091293,0.0615634086063084,0.0554023166556323,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
452,9.090909090909092,0.0711148412167993,0.1450975100101538,0.0411438102744783,0.0728834045329421,0.1558530586935439,0.0395317724998716,0.2196836114862481,0.2005182637515599,0.0617165250332316,0.0796991772908784,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
453,10.0,0.0536808567447208,0.1331253765075798,0.0432772681840621,0.0801130684408689,0.1391100312987533,0.0332570789083988,0.3098851223263607,0.249334865568955,0.0718298235152531,0.0632854743127301,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
454,10.606060606060606,0.0382990450183298,0.1474461839840951,0.0451599244068082,0.0724683830883657,0.1389097747959696,0.0326005427835719,0.2966044714899128,0.31045828087768,0.0566866598622453,0.0811491236022024,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
455,11.515151515151516,0.0311193245365205,0.1423044448549652,0.0421534269605032,0.0555330521619535,0.1490582750014396,0.0309340565729943,0.3424317692251897,0.335522817562347,0.0690576579411864,0.061348457350813,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
456,12.12121212121212,0.0309726651649198,0.1036740918575173,0.0500673249267536,0.0442314209199123,0.126092276899544,0.0322521729836403,0.3563906574586353,0.3726733200389742,0.0547880989240306,0.068576944318163,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
457,13.030303030303031,0.036152007727641,0.1011276082522369,0.0411131346931096,0.03910302701289,0.1250124739628345,0.032928232325637,0.3214917537529867,0.319508312533099,0.0438198394363141,0.048960103284445,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
458,13.636363636363637,0.0428068128139618,0.0932079305347011,0.0461446762195935,0.0261266502653534,0.1550437175836444,0.0327192772646295,0.3634099018448525,0.2728531554265734,0.0366062969461772,0.0462457881805035,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
459,14.545454545454549,0.0364185912801477,0.1099861096585071,0.0337289584298521,0.0171322168184374,0.1375489441233211,0.0479294073781522,0.2386730454459793,0.2615662662378922,0.0264131098665202,0.0504311161008835,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
460,15.151515151515152,0.0388222620540762,0.1059080726085471,0.0392648417673294,0.0178347537389957,0.1535454139875212,0.0460435361125276,0.249892966099607,0.3511880966404139,0.0308765814115196,0.0548792505036507,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
461,16.060606060606062,0.0348384500131581,0.134661020249254,0.0469364142395294,0.0114544607298804,0.1360439749410773,0.0640930013586415,0.2599618709764955,0.2330315111842778,0.0294208042917652,0.0470458740488101,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
462,16.666666666666668,0.0476256414580914,0.1365240947667336,0.0431722489390423,0.0105256638066501,0.1202691157450836,0.0725129979336395,0.2540667792414162,0.224167871100896,0.0269586097892807,0.0527419577973055,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
463,17.575757575757578,0.0543699460912903,0.125861728255514,0.0497756237489116,0.008688561127558,0.1281754021783002,0.0575356294925037,0.1965019386136713,0.3209384354980178,0.0221347144014921,0.0616662677430035,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
464,18.181818181818183,0.0363371216117998,0.1121525938719885,0.0546470300495854,0.0078649403642598,0.112681057255966,0.0644728636970027,0.2140433538943608,0.2430824489384961,0.0257338178876612,0.0760296940660661,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
465,19.09090909090909,0.0405499203163645,0.1397913263109162,0.0520069807687985,0.0101772543809832,0.1268565031646694,0.0887662458127431,0.2287982841917641,0.1754346565043124,0.0255501312076487,0.1012415478940509,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
466,20.0,0.0450647723631503,0.1164196366952591,0.0599027469333721,0.0102856132279087,0.1042018044687385,0.1111375285390701,0.1878588278052128,0.1666238116078035,0.0222348780706728,0.0679321091689998,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
467,20.60606060606061,0.042802389640488,0.1326062426111499,0.0499667616926491,0.0118117265294654,0.1343241593540856,0.1464568642002925,0.1986325072603479,0.1795894702819135,0.020624445701181,0.0724685883450349,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
468,21.51515151515152,0.0482943919137818,0.1399900156751524,0.0474304265530832,0.0177169841081127,0.1412415911066684,0.1226358012815078,0.2163188459925636,0.2170057431196894,0.0186303921770961,0.073051086693088,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
469,22.12121212121212,0.054238900559199,0.120709375374443,0.0480694483730321,0.0225998232471887,0.1443580035347692,0.1043019760670746,0.2259114578138518,0.2157703539136822,0.0173892953752537,0.0934233455172279,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
470,23.03030303030303,0.0479730086342239,0.1451990004012772,0.0432148265891597,0.0284389471800241,0.1365172240619943,0.1057546903674066,0.2617892130441157,0.2111957752884345,0.0179890432283701,0.0620106064197165,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
471,23.63636363636364,0.0541487968884654,0.1342875869610181,0.0323273518522407,0.0375580161238503,0.1346102916972052,0.090822200132988,0.2558231239409973,0.1872859029529371,0.0209956517394942,0.0731888698552239,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
472,24.545454545454547,0.067008053391,0.115603701699685,0.0423179874590954,0.0310958824775915,0.1380730159716738,0.0997929658297539,0.216577469194466,0.1878440170454397,0.0132558274311078,0.0659168296557653,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
473,25.151515151515152,0.0698351564135512,0.1214895859846509,0.038041916331746,0.0310176829666866,0.1439647341465892,0.0952073546895904,0.2710142425792887,0.1872077403001718,0.0180792136759229,0.0661044937303541,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
474,26.060606060606062,0.0687207089097585,0.1239699386572505,0.0473339500620918,0.0346745832046128,0.1399297465349679,0.1070969664041712,0.3517989584489852,0.2373464843063388,0.016063658284253,0.0512971923228341,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
475,26.666666666666668,0.0786701773323587,0.1233992852442115,0.0581636901388046,0.0275439761308528,0.1290782318802855,0.110639769118515,0.3323431184460166,0.2513152093817862,0.0166088686896682,0.0443435336830339,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
476,27.575757575757574,0.0962736949807641,0.1244793661227088,0.0569566117892404,0.0287168686606542,0.1327207499062258,0.0922250770787792,0.2679726767690742,0.219012889628698,0.0164226403983404,0.0380812101653457,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
477,28.181818181818183,0.1013589033200707,0.1003003902306661,0.0441101599977631,0.0313312873016909,0.115495063019813,0.0884207730330079,0.2776754442775705,0.1793530992514488,0.0186743011104678,0.0399078412616858,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
478,29.090909090909093,0.1191983212339743,0.1059970343384962,0.0479015055585198,0.0323673285522733,0.1157732467230465,0.0632980516613821,0.2715852638578188,0.2019178319327612,0.018671434623844,0.0442657845441849,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
479,30.0,0.0803863307716974,0.1067084310637458,0.0493978266000102,0.0236707085979606,0.133730320901624,0.0492678898953947,0.3119554292948809,0.2466891532402166,0.0191285225873816,0.0353021351207928,10_sp_aij_17,3049039,0.1,10,1988,38,40,even
480,0.0,0.05,0.08,0.08,0.06,0.09,0.03,0.02,0.07,0.02,0.07,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
481,0.6060606060606061,0.0485557700426199,0.1046053921175509,0.0804240741674562,0.0506590406937039,0.1227050640559427,0.0396237927210007,0.0286740178797771,0.0740041496276003,0.020194647723121,0.0892725185440986,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
482,1.5151515151515151,0.0366280828229578,0.0630139498829639,0.1036824418820943,0.0556617757034788,0.1181476007850012,0.0504430051985038,0.0445649337651017,0.0674967470108597,0.0261761116505151,0.0890660690432904,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
483,2.121212121212121,0.0381646121446985,0.0649190352199914,0.0997608592066271,0.0498401312580501,0.1284615183383821,0.0520854135464505,0.0531923652533934,0.0956694247037384,0.0287529681550335,0.1047299067791691,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
484,3.0303030303030303,0.035355305941195,0.0713014984799895,0.1414986437050863,0.0472935048205414,0.1543425606045741,0.0599794167105292,0.0889992171150412,0.0988911806362695,0.0313728440081055,0.121722314854614,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
485,3.6363636363636367,0.0354168891244543,0.089413491145897,0.1222743452069789,0.0567168327523466,0.1883056418334541,0.0676463106309845,0.1122230289183275,0.0907724219496203,0.0398213086684379,0.1191236701462638,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
486,4.545454545454546,0.0371013677070291,0.1040225686074407,0.1705654057308474,0.05438128710557,0.1420475383863873,0.0794219436967619,0.1630478404159949,0.1012306167396272,0.0481509201856884,0.1331580332798963,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
487,5.151515151515151,0.0449797430951659,0.1318189847667255,0.1284578390627652,0.0583534798212169,0.117497974104819,0.0548664546295669,0.2020678842748325,0.1208966984920739,0.0541210093943421,0.1321059448262856,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
488,6.0606060606060606,0.048152092027845,0.1186579073709737,0.1102955324993167,0.0489735081075495,0.1065479456130351,0.0742942346673937,0.1978726465457473,0.1405635833574313,0.0615066968022414,0.1489622364024173,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
489,6.666666666666667,0.0490035847361164,0.1145819391550912,0.0878723242916305,0.0527138815103898,0.1073488710288536,0.0715004310150669,0.1895608734208528,0.1643767597313192,0.0591118328310448,0.1565070254372439,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
490,7.575757575757576,0.0639679373784739,0.1626425034023803,0.0876504689150412,0.0693451571038587,0.1042851245013173,0.0708158818834536,0.1898542714532704,0.1639690930002197,0.0576524473673921,0.1374646398256936,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
491,8.181818181818182,0.0612344127131031,0.163757877623199,0.0871220984525912,0.0768082979002425,0.1121034691757428,0.064014313449599,0.2228487076137663,0.161184431862559,0.069510401635089,0.1415569164770601,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
492,9.090909090909092,0.0540632415342725,0.1165773156920084,0.0775006236380719,0.0677240783522095,0.1128076304748718,0.0898987554811724,0.2107370157868928,0.1702129291507989,0.0910712853327182,0.1231041426420063,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
493,10.0,0.0499486588339846,0.1247255746882814,0.0613217920861472,0.0925476517605328,0.1009224895929923,0.0930014751890323,0.2512565254944978,0.223870324480974,0.0897104191377831,0.1066070237802501,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
494,10.606060606060606,0.0617591498100874,0.1217437775642685,0.0499892301780131,0.0935738616520723,0.0765909603719165,0.0754165755134298,0.1804606265597469,0.1843422856997025,0.0794318095976852,0.0998208150996902,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
495,11.515151515151516,0.068302588287712,0.1344785033578666,0.0375669861064149,0.0571499343313628,0.0732552968275584,0.0704340747970855,0.1887491464344614,0.1613653142478613,0.0791269316617305,0.0766316111345262,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
496,12.12121212121212,0.0738788241148713,0.1698122036752841,0.0342464729427429,0.0446066175995804,0.0883753765003606,0.0674667012687713,0.1604807235793509,0.1792498152059126,0.0654369319376362,0.075686540466092,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
497,13.030303030303031,0.0751386632721896,0.1531247725507691,0.0358969545058669,0.0414519545742595,0.0739881667005665,0.0645481340020345,0.1836421533895207,0.2407129646379258,0.0717861128402014,0.0539956804967094,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
498,13.636363636363637,0.0978594292957962,0.1357978173767869,0.0341784457292234,0.03724305692031,0.1101727305041962,0.0675115056559889,0.2341106062948735,0.2289644216219719,0.0522205557707076,0.050675664992592,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
499,14.545454545454549,0.0749110374053623,0.1365156138918805,0.0394271783908468,0.0368198821049111,0.1351259102318068,0.0568179929162637,0.1939432283037694,0.1850393908806155,0.0450877081318316,0.0556195614295509,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
500,15.151515151515152,0.0841704865900459,0.1575515420380546,0.0416712822116618,0.0356081456643861,0.1348063270559577,0.0676201265762376,0.1855280994126555,0.2787889702564904,0.03900130231514,0.0542215227959559,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
501,16.060606060606062,0.0661425368572961,0.1422522797537878,0.040309065719465,0.0325998871581798,0.1265641462647177,0.0691015451514049,0.2377567872596545,0.2148725414526429,0.0341226654261146,0.0555558245465913,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
502,16.666666666666668,0.0692225948414694,0.1184214169808071,0.0422362769828652,0.0310054929524236,0.1052953048908422,0.0795024985152783,0.2436490611747475,0.1845588688626596,0.0379509110048215,0.0609567143839041,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
503,17.575757575757578,0.0549471215932569,0.1162195132028462,0.0538808909976039,0.0294365738911024,0.0922017142750996,0.0705963776110193,0.2099058400754569,0.1788503130289265,0.0387740879397062,0.0678011856231603,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
504,18.181818181818183,0.0666049018714534,0.1050349130112974,0.0410175458293868,0.033530699234701,0.1057888314011706,0.0743552110157552,0.1657010072715165,0.1847331263380986,0.0419899909167841,0.0867052443514145,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
505,19.09090909090909,0.036359760938834,0.1238616242659685,0.0430680322014145,0.0437821961740679,0.1254549097136303,0.0652140676713268,0.2232710251271979,0.2072874124786826,0.0388835453610635,0.0718119944119969,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
506,20.0,0.0469571284803237,0.1267359732799323,0.0411734771401231,0.0352505210950483,0.1450526866070597,0.060815621352053,0.2588203070033414,0.2571024269658518,0.0440477008695406,0.0525948722332638,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
