,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
507,20.60606060606061,0.0393896456328009,0.1335044730448968,0.0385053951765373,0.0358738510682907,0.1429175523490492,0.0713773089108106,0.3038165302379684,0.227354037032446,0.036985832957331,0.0451799580663517,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
508,21.51515151515152,0.0450712164233897,0.1335321196026999,0.0465489851377889,0.031082330036158,0.1183263582477942,0.0767486204071859,0.2394218678368481,0.2362834510344666,0.0376237846623018,0.0561681229091711,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
509,22.12121212121212,0.042676364012281,0.1495994154035223,0.0412864119721089,0.0344720118109201,0.1242087545694481,0.079450786094196,0.227258501241207,0.2597641905009983,0.0381466183222104,0.0641065838272089,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
510,23.03030303030303,0.0389402339451995,0.1583289683995317,0.0415417204507776,0.0412201860308691,0.1244557767257477,0.0895776875215401,0.2615703859454983,0.2211348775096948,0.033151009532214,0.0565123001531912,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
511,23.63636363636364,0.035380636797626,0.1486197775872418,0.0423472096558899,0.0291379580350274,0.1216765110858605,0.1051180678694408,0.2732426573298289,0.2291871801491094,0.0350212418537941,0.0636634431223337,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
512,24.545454545454547,0.0313898699141819,0.1441111513103664,0.0304489190199852,0.0283565355652458,0.1020895479205022,0.0749801193100479,0.2488664234918435,0.24504543981421,0.036662765671554,0.0579777159385107,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
513,25.151515151515152,0.034205076555712,0.1478704653780134,0.0337981092297041,0.0262319161128374,0.1258582290314572,0.0969713206754512,0.200835489377151,0.2109100093432588,0.0372583094916625,0.0699274721409887,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
514,26.060606060606062,0.0379780477622646,0.1510961208170062,0.0313550373186391,0.0296429028330364,0.1375207978364402,0.0785417076646828,0.2214707593805417,0.2107270987431174,0.0433832173100868,0.0719161725321728,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
515,26.666666666666668,0.0334713174687338,0.1618770472833708,0.0373723108568333,0.0315706816251316,0.1483511741838244,0.0933158095009633,0.2777431057153789,0.2182281609371266,0.048966990400162,0.0654613007245007,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
516,27.575757575757574,0.0286933192375271,0.1707738658500794,0.0373857099364529,0.0364199736314196,0.1919568133096535,0.0726314658121508,0.237238988372137,0.2113225204702558,0.0431812343018692,0.0787846477671503,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
517,28.181818181818183,0.0201486027800829,0.1581535376374289,0.0417038211338762,0.0436258425216184,0.1558358137858432,0.0605095074042159,0.2757213859140161,0.2007540337252971,0.048061252630877,0.0991043001695683,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
518,29.090909090909093,0.020829796301136,0.1495540019995875,0.0390142090381436,0.0615005041426824,0.1587957478592537,0.0712588987987173,0.251173559290431,0.187773715003167,0.0474874956033147,0.0824532674762714,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
519,30.0,0.0236769702851682,0.1256259738264686,0.0395671954749188,0.0635284528499968,0.1311102018556465,0.0660019614076258,0.273037129512707,0.2387348338147105,0.0473645187552798,0.0807037021454375,10_sp_aij_17,3346496,0.1,10,1988,38,40,even
520,0.0,0.04,0.06,0.03,0.03,0.08,0.08,0.01,0.01,0.09,0.03,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
521,0.6060606060606061,0.0287938220134508,0.0754749058880726,0.0277905049514013,0.0382922933411881,0.092287150872905,0.0836122496115683,0.0136761956545885,0.0113511019331142,0.0980327610005903,0.0408285417183062,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
522,1.5151515151515151,0.0291342961060326,0.1167754371484006,0.0245495249947181,0.0409133005973844,0.0746804732342514,0.0912096353383905,0.02609372536825,0.0149882522969158,0.0815459476265141,0.0453942665424772,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
523,2.121212121212121,0.0410347669645166,0.1390454631890373,0.0230211740515951,0.0413821068095552,0.0799645437792455,0.0817216194053844,0.0347260617676802,0.0202456617180381,0.1007586016667574,0.0516815818653955,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
524,3.0303030303030303,0.0391790731594356,0.1521086057142082,0.0159471911256051,0.0422243732360981,0.1177823941586705,0.0801093561038916,0.0436385107105426,0.0316021189441837,0.1048129251911293,0.0501598934497538,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
525,3.6363636363636367,0.0394812728301413,0.140108682510733,0.0158643814327367,0.0483900842087133,0.116523169725952,0.087955642353138,0.0585963939777891,0.0406714257446578,0.1143459521992356,0.0565106767445169,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
526,4.545454545454546,0.0551106923042259,0.1693661226965565,0.0185542320054087,0.064010735867364,0.1046684720162124,0.0827407289220387,0.0844480484296726,0.039695549117295,0.1195443501295942,0.0535420659335481,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
527,5.151515151515151,0.059786498876354,0.1798536346337963,0.0188251119144545,0.0894653149119125,0.1328832140751668,0.0790958556422453,0.0900284376551021,0.0619701467020895,0.111393087698247,0.0421663745664303,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
528,6.0606060606060606,0.0534478801459618,0.2114478801369,0.0129752618141964,0.1168950872925101,0.1358370442506968,0.0766507721616103,0.1150688165615974,0.118109432353544,0.1271142012234664,0.0367628154225818,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
529,6.666666666666667,0.0496161547704117,0.1802677999581738,0.0118146927683352,0.1082597892777665,0.1439668169679421,0.0766835960445535,0.147985343641454,0.125838476278971,0.128975494703376,0.0359747575292308,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
530,7.575757575757576,0.0467231377652696,0.1726375284867294,0.0103929217770832,0.0948968692747695,0.1500373166407041,0.0618083211347221,0.1595199887318615,0.1465937287620885,0.1355214647393165,0.035942364770726,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
531,8.181818181818182,0.0482316705667489,0.1718618595414663,0.0104322900881564,0.0950657747547549,0.1394817829813621,0.0555095455795145,0.1348771812895427,0.1498067363641921,0.1309169714175079,0.0418301832115061,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
532,9.090909090909092,0.043004342278025,0.1685473716145027,0.0086045834632659,0.0743974646451395,0.1355215616085427,0.0657120893957256,0.2104781078307457,0.1756360992623961,0.1290319419692973,0.0362365464359214,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
533,10.0,0.0438201110541591,0.1849383837572757,0.0096579863883985,0.0661613114218452,0.1354330812642367,0.0525731607384314,0.2251905391955882,0.21328327599697,0.1289325576414249,0.0342317473652436,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
534,10.606060606060606,0.0442736864320442,0.1486615537774159,0.0091750007116942,0.0704900230886427,0.1384052841964249,0.0497176362086866,0.189309005676306,0.2394689679696647,0.0956915129363531,0.0399840394765409,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
535,11.515151515151516,0.0433892467885226,0.137923745623081,0.009713882844471,0.0703326212399983,0.1359560956296195,0.0495297475756038,0.1886888087557986,0.2364438537765812,0.1007923853249282,0.04578048730484,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
536,12.12121212121212,0.0397748003929995,0.1538426400932257,0.0117049580256582,0.0624764901312864,0.1431128496996148,0.0447767707243666,0.1705250458394082,0.2111151000560791,0.0859844102167422,0.0619288905838183,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
537,13.030303030303031,0.0452177498547931,0.1228389202293199,0.0107642029700947,0.0595838170746869,0.1821179159793542,0.0501100580310053,0.1713833290059079,0.1966926702002157,0.0675973065867934,0.072494660281669,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
538,13.636363636363637,0.0426449649022503,0.1127127844258799,0.0132559686597705,0.0621986693921556,0.1430601258264571,0.0504927442115624,0.1732380948456537,0.2241007827584432,0.0608973146992195,0.0777959045138248,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
539,14.545454545454549,0.0342755767897838,0.1227273862970145,0.0174588660986078,0.0573813970070118,0.1586216908295132,0.0589336383881585,0.1910500784982143,0.1487868656155339,0.0653940249156878,0.075245800527835,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
540,15.151515151515152,0.0330430468352595,0.1055134532020403,0.0203205472429771,0.0615024335043311,0.1804181728787779,0.057930609499654,0.2110110832817107,0.165995099709902,0.0656705194604595,0.0764529981353791,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
541,16.060606060606062,0.0407574537683377,0.1098476307309481,0.0207034369826676,0.0677225794948458,0.1949207037534008,0.0643457079285088,0.2474277929672602,0.2248707652094158,0.0715332632707664,0.0747805212803117,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
542,16.666666666666668,0.0382409105351903,0.1133138723127344,0.0280077845270817,0.0561498933017814,0.1321308253747619,0.052688938123813,0.2313358025430262,0.2835424906421624,0.0688368401490235,0.0732765268950472,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
543,17.575757575757578,0.0344194369366764,0.0860802521617561,0.0445784054959677,0.0409708123750228,0.1306113929589734,0.0632882703320056,0.2865832653971051,0.2801953048981559,0.0432401197137138,0.0782385071556285,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
544,18.181818181818183,0.0460630733695755,0.0809113300217835,0.0485601767522399,0.0378723003926813,0.1430090741961935,0.0619604926339036,0.288033733552155,0.2976846770675639,0.0446257861916635,0.0860209973682208,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
545,19.09090909090909,0.0451695566344761,0.0875454617865877,0.0471048771144503,0.0288755664982834,0.126574282505902,0.0457943641353814,0.3091152345816951,0.2985247295142271,0.0464393508945917,0.0867614331443024,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
546,20.0,0.049918307074129,0.0923427310781023,0.0531704582165072,0.0209635949793052,0.131860987899069,0.0490923625876143,0.2603731552973335,0.2372580536323855,0.0442576580342577,0.0592397342379122,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
547,20.60606060606061,0.0437252242491544,0.1068294448126256,0.0469766741376281,0.0165482795537502,0.1175736558565686,0.0473560859082396,0.2650948811023467,0.2487429740221209,0.0341109134612215,0.0545532268589471,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
548,21.51515151515152,0.0412754580318756,0.0937858107549422,0.0505377915759559,0.0130932202404559,0.1395296240720741,0.071244278629909,0.2904281135975395,0.3231446130835138,0.0276196877176713,0.0570330612421489,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
549,22.12121212121212,0.0458166532201864,0.0771951342412766,0.0500569731076389,0.0131480277928925,0.1520295871869056,0.0724255799781413,0.2512086216776373,0.3243239149155869,0.026387373627143,0.0643488502534634,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
550,23.03030303030303,0.0493252199591392,0.0821379345822834,0.041047696669635,0.0103929327538846,0.1277642698809266,0.0558193865588007,0.2193043432355106,0.2824239883811968,0.0196706908269045,0.0658202106512141,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
551,23.63636363636364,0.0458727326297839,0.08548200087343,0.030761672396745,0.0134263341722619,0.1409824778543664,0.072016953850177,0.2243275764561135,0.2217488710965796,0.0219685019159592,0.0565027236012741,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
552,24.545454545454547,0.0658606393979858,0.0811586136679046,0.0261244739618034,0.0142164365002704,0.1226971815761155,0.077200443000568,0.307383385947457,0.1824756591512116,0.0263049633653368,0.0392414212178933,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
553,25.151515151515152,0.0676763070809003,0.0742808954861332,0.0265824384334029,0.0167590252640369,0.1197558508598578,0.0797896205027056,0.2556844683952572,0.2023673149582233,0.0256847590819194,0.0418781309369927,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
554,26.060606060606062,0.0634314351928247,0.0827317239258936,0.0255739864929989,0.0135223799804813,0.1162626494314131,0.0832265325835878,0.2777670016890041,0.2004772065703116,0.0259498390379547,0.0557680043732492,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
555,26.666666666666668,0.0519179123048225,0.1050336015310889,0.0292081255061564,0.0118851399999856,0.1101774812155076,0.1047845865165359,0.3285536772820118,0.252565899649547,0.0201730233336526,0.0576652100882272,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
556,27.575757575757574,0.0521948108298375,0.1101664789988281,0.0242696969150573,0.0100464316557059,0.0956655169367848,0.095227971241082,0.3279148770273483,0.2478606634592826,0.0221738896579834,0.073704461766053,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
557,28.181818181818183,0.0466477279855905,0.1220668493422222,0.0207892938076992,0.0109959854735274,0.1124886845954821,0.0988822342662493,0.2854216887442508,0.2744430103493055,0.0215560766874203,0.0694697394639643,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
558,29.090909090909093,0.0368002390753396,0.110793063759494,0.0152809327895603,0.014463966381902,0.1022691668803705,0.1002682406058437,0.2134379807835728,0.2191633506532222,0.0179958220476468,0.0752239969490249,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
559,30.0,0.0412992129359016,0.1310706546526395,0.0145684223129049,0.0182780109622954,0.0934291960727458,0.1106522369094191,0.2735506211180622,0.2451303447554025,0.0212075620516645,0.0641173782740571,10_sp_aij_17,4211685,0.1,10,1988,38,40,even
560,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
561,0.6060606060606061,0.0845815720758065,0.0113650326290932,0.0549412909178161,0.0347346409407375,0.1039306245203675,0.0110814875594273,0.0121713361233323,0.0210421532451645,0.0103836313854265,0.0241565418142583,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
562,1.5151515151515151,0.075213244722897,0.0160292196903404,0.0703293209607036,0.0255237086351582,0.118409619687231,0.0178488289796713,0.0219875988866377,0.0336549920173595,0.0135726301026642,0.0431231274918197,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
563,2.121212121212121,0.0716723874178418,0.023390936042263,0.0968473659732599,0.0221810010727866,0.139494524847582,0.0271455143035255,0.0269405087465432,0.0416443978332569,0.0113959297604938,0.0665320283065374,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
564,3.0303030303030303,0.0814026408494964,0.0313406386643161,0.100174888789102,0.0208341235459743,0.0998274052304283,0.03509672653192,0.0456524433838642,0.0476298182063657,0.0102849348514729,0.1014274606066546,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
565,3.6363636363636367,0.0833339059319677,0.0377058944146483,0.0977717949851771,0.0220274054503842,0.110654363609006,0.030273851202959,0.062010467909862,0.0556248725685913,0.0120466901000402,0.129100828992791,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
566,4.545454545454546,0.0746146519128302,0.0641647847410554,0.1178214348160853,0.0216064162764623,0.1384204097784291,0.0356611193369016,0.0941959849194191,0.0801914916279896,0.020555852797062,0.1130956000388229,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
567,5.151515151515151,0.0722501888427867,0.0792571868558018,0.1511863443462578,0.0234360072338227,0.103096928863143,0.0396389413643162,0.0872617451673039,0.07760309119565,0.0206175735690095,0.1171605551038561,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
568,6.0606060606060606,0.0721155802699598,0.108709209659006,0.1534958222033355,0.0325232620578672,0.1201702339913169,0.0497093738555514,0.1079175221179871,0.076071607830198,0.0280002708478989,0.1435881408139591,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
569,6.666666666666667,0.0737659781186375,0.1377129707321013,0.1400529908575724,0.0384391805048578,0.1130112887595214,0.0671928906186668,0.1413023757740969,0.0628415057942029,0.0261226495858961,0.1448459778278879,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
570,7.575757575757576,0.0719297301327242,0.1817587950120262,0.1194977735694305,0.0476692487858234,0.0970245490116476,0.0705295834582828,0.1409896775651201,0.0719974510611429,0.0301597499631494,0.1716426682549013,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
571,8.181818181818182,0.0777466864832458,0.2022917600671372,0.1049855143097862,0.0556492378148142,0.0966055243805164,0.0646727800222905,0.1422832255110226,0.0745013870720532,0.0477965411981198,0.2149202870010255,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
572,9.090909090909092,0.0628221159896304,0.1986379664152311,0.0893343877603664,0.0726151801596639,0.0942315186624091,0.0702962903362555,0.1859185733987203,0.1062926682694089,0.064585555589681,0.1855989504225976,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
573,10.0,0.0568590270231103,0.1766816606394083,0.0689511893251476,0.0895271372556433,0.1028877564711559,0.0666545469681901,0.1947908436158434,0.1388416672126955,0.0671150876129771,0.139118353124991,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
574,10.606060606060606,0.0580482228364433,0.1386794846322055,0.0691153442338598,0.1091971750259899,0.1118237582786956,0.0767130086979059,0.2160185158576594,0.1119712323406639,0.0599122555801709,0.1216232618482309,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
575,11.515151515151516,0.0557802504640126,0.1123452169841271,0.0794522083954388,0.1064228488804626,0.1277295180026472,0.068390865792219,0.1842496672628491,0.1860615571549583,0.0764739408946443,0.0824715438176056,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
576,12.12121212121212,0.0690072114037968,0.106068797214383,0.0944945759525123,0.1083674875498949,0.0899585596901752,0.0544202130064204,0.2070018786354177,0.2583360269633788,0.0740381499605842,0.0654179274140915,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
577,13.030303030303031,0.0496147931896789,0.1083876743250201,0.0764518011344597,0.0702202825642473,0.0859770455981485,0.0412620155481444,0.2715279847694585,0.2876304468688521,0.0832973029125895,0.0719084571298604,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
578,13.636363636363637,0.0436128813116951,0.1023849409213241,0.0590619970748992,0.0546681300588965,0.0816570930353766,0.0404911267862373,0.2814905652553219,0.3037980769336322,0.0896589725859034,0.0861556068946635,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
579,14.545454545454549,0.0457796235498983,0.1377757978551588,0.0352725769144009,0.0385435983633342,0.092044991211712,0.045869094140998,0.3076575715569454,0.2694801450435487,0.0610090904837621,0.076450558477127,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
580,15.151515151515152,0.0534258998864915,0.1236638377809296,0.0292273222792658,0.0256837742050923,0.0857542996163412,0.0433508703255777,0.3124409669804217,0.2321319394367356,0.0478661354428086,0.0869462093229934,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
581,16.060606060606062,0.0866049027539716,0.1090816299788283,0.0323983452192773,0.0209590347226343,0.1001924751704333,0.0384457175377696,0.2276065460865266,0.2068005223892525,0.0593898155016112,0.0919058073444604,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
582,16.666666666666668,0.0844886482254345,0.1133663993318055,0.027839860902163,0.0212727102455486,0.0860828918994905,0.0448329993491211,0.2062826825023871,0.241619963118601,0.0683672618632854,0.0838101834796387,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
583,17.575757575757578,0.083488022190191,0.0877166843014273,0.0235564252092915,0.0199792622025613,0.0829688029188785,0.0425249905966599,0.2145048882037444,0.2289205581369698,0.0738260444026028,0.1047323747504288,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
584,18.181818181818183,0.0702185154959761,0.0984060097412086,0.0236231682786238,0.0159438044543493,0.1028042070726016,0.0538622176400014,0.2348731721111376,0.2811995265080412,0.0594678059957859,0.1149735735711612,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
585,19.09090909090909,0.0803975112079825,0.084911760179071,0.0209087742320924,0.0141610285984084,0.1090397887868089,0.0656195539788136,0.2460382850922099,0.2917812371556051,0.0411907801065558,0.0936709395668664,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
586,20.0,0.0798094500298164,0.0924307627733534,0.0258194888112755,0.0115945501357059,0.1503345483811094,0.0710779411785852,0.1938405641829589,0.2241325030552179,0.0338020832131131,0.117602820709504,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
587,20.60606060606061,0.0784375966640274,0.0905213659447063,0.0322082992132329,0.0121801611155349,0.1614757479693201,0.0734091694814676,0.1953172782737149,0.2379777797914287,0.0240680767986151,0.1260981802966672,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
588,21.51515151515152,0.0595711922822001,0.0567528728054652,0.0335295967428221,0.0141229873066377,0.1896161702562613,0.0941189330273024,0.1992648755442527,0.1927057879997001,0.0240636883964398,0.1121278249880688,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
589,22.12121212121212,0.0522716493291391,0.0677344048145134,0.0398659378641568,0.0151856177949496,0.1818014954002325,0.1146884249913516,0.1606979127130442,0.1628961625783281,0.0274843450901116,0.0947080263252845,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
590,23.03030303030303,0.0491647842671327,0.0896005906987772,0.0593605295411699,0.0162314986050245,0.150483290478611,0.0982017400154436,0.1958173989772116,0.2025042202393638,0.0247820502130628,0.0801972528330525,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
591,23.63636363636364,0.0392883628252767,0.094234824557393,0.0468969554178061,0.0172466949663598,0.153731303824515,0.0874785596139409,0.1817192962356517,0.1621189361381019,0.0297552317792234,0.0700732881583083,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
592,24.545454545454547,0.0350043478194134,0.1164845561364257,0.0438010760858256,0.0214194359670948,0.1483023753945681,0.0756408053349044,0.1672556442404628,0.1864460032038946,0.0390889019665639,0.0835914975758125,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
593,25.151515151515152,0.0404372085134499,0.1101951768293598,0.04770531548704,0.0239367601539614,0.1344955498959671,0.090634974118441,0.1971652994363876,0.1416237055846958,0.0362624525927603,0.0881262278584484,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
594,26.060606060606062,0.0434804398261442,0.1106316271814377,0.0440631137180115,0.0235277283991688,0.1283354453884106,0.1145057911137483,0.1971778433337809,0.1459720161659594,0.0294352997461127,0.0856590150567896,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
595,26.666666666666668,0.0405618413273854,0.1159459005029707,0.03895627335459,0.0246014804294954,0.1404383514487353,0.1096440971013413,0.2130559759006296,0.1448020423783809,0.0262312497675487,0.0774302935508898,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
596,27.575757575757574,0.0553820096635287,0.1265655864413693,0.0346990351617935,0.0289008255003955,0.1186177343097666,0.1135969766059741,0.2223233098892343,0.1309882529548962,0.0393008707404987,0.0946113612437065,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
597,28.181818181818183,0.0624326058961151,0.1433529585944264,0.0378967111573008,0.0307000637592267,0.1212629812658515,0.1155183118236563,0.2206073482668931,0.1425814890038874,0.0541924750947678,0.0813095313052459,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
598,29.090909090909093,0.0495452831102147,0.1577768220301383,0.0275935157157598,0.0331593848839316,0.1244059718200672,0.0756874252398448,0.204579938023142,0.1673053404089549,0.0527418511406962,0.0943069423643186,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
599,30.0,0.0468137169874114,0.1833331665777476,0.0266879748076378,0.0355528082079943,0.157617129416481,0.0768714018921246,0.1888288493633301,0.2203285599314636,0.0500446180228004,0.0958736798418885,10_sp_aij_17,4240255,0.1,10,1988,38,40,even
600,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
601,0.6060606060606061,0.0392859622175041,0.098692714365928,0.091255502244073,0.0645538740099982,0.0656604630929783,0.0742990234044532,0.1066306860919192,0.039146934711633,0.0245915626592963,0.0861440784921087,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
602,1.5151515151515151,0.0451927088029045,0.1202126703715728,0.1205149244438013,0.067017707856852,0.069439168169573,0.0820843533759024,0.1634092987857212,0.0582004399902099,0.0312713518029422,0.103641221023058,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
603,2.121212121212121,0.0734939020819503,0.128561352517129,0.1134096294674629,0.0855012215292692,0.0532552640763674,0.067144300049716,0.2350965186301726,0.0590322359107834,0.0297315079132552,0.1079530446698812,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
604,3.0303030303030303,0.1157422877408159,0.161483394384885,0.0925493980322232,0.1116591958485503,0.0593501489277447,0.067782165792126,0.1982629959638808,0.0973978640410321,0.0359367047174634,0.0774017382913561,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
605,3.6363636363636367,0.1101945000452436,0.1689438506480556,0.0764321198954552,0.1061657540779911,0.0698484583856473,0.0478625763455137,0.2049687811228713,0.0995954947433549,0.0433774125157652,0.0775713722124621,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
606,4.545454545454546,0.098258005418557,0.1348653315006997,0.062822385063401,0.089237157407085,0.090052344343472,0.0440633633641602,0.2499137283944468,0.1561739494868304,0.0568764569109727,0.0684396864154407,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
607,5.151515151515151,0.0888217380602307,0.1126791567605395,0.0662707273815046,0.0835170208866616,0.1080820738013238,0.044900080637522,0.248635827893574,0.158924999550042,0.0539417833335806,0.0573905331300865,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
