,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
608,6.0606060606060606,0.0705101162897228,0.1045987746234019,0.0733444245957036,0.0505289651712285,0.0818530210217658,0.0357520900435563,0.2922398546205725,0.1809155196549341,0.0509336209793401,0.0571380951480292,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
609,6.666666666666667,0.0937321795661887,0.0930135691449633,0.0739721413209645,0.0427046708097166,0.0740202187334291,0.040706376530532,0.3241280991209296,0.2071765468375486,0.0495393051436818,0.0616489813620946,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
610,7.575757575757576,0.0826649789528962,0.0998701365728256,0.0504498778012658,0.0370351833597608,0.0814832069030895,0.0387484479324978,0.2920687038139969,0.2071072676943676,0.0477315847200156,0.0687012761700558,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
611,8.181818181818182,0.1254697188201979,0.0894310136652274,0.0517177719368416,0.0353692823076201,0.0959515209628096,0.0448938141136225,0.2647355951966859,0.2432711538939177,0.0538679585795795,0.055922539667352,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
612,9.090909090909092,0.1214629201025911,0.1294477979970706,0.043901221916411,0.0356011171007725,0.0944785368907646,0.0408255898605915,0.3417563660655124,0.3068319003297645,0.0501968160586861,0.0497352885601601,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
613,10.0,0.1141240066757777,0.1069387073722305,0.0369775310659168,0.0293636541432057,0.0821842396342898,0.0312807046135909,0.2932711159055221,0.3395298226169344,0.0406235147534335,0.0606663027416281,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
614,10.606060606060606,0.1146283648390989,0.1135962145857421,0.0339139561602502,0.0302202537315805,0.0866477368827627,0.0262646588606304,0.3383737988038822,0.3459850013013061,0.0345055449654451,0.0788413916335024,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
615,11.515151515151516,0.118318493678042,0.1162808841300365,0.0366599908782215,0.0220803931936763,0.1149537328321979,0.0237313300849459,0.3757416985603072,0.2673314288246412,0.0406061531792295,0.0758233934486888,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
616,12.12121212121212,0.1024358217011329,0.1048524610522448,0.0394296082253766,0.0199824515164641,0.1153252765192993,0.0231183866961258,0.3637099297093231,0.3323755146606569,0.0382391118089719,0.0742318796298527,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
617,13.030303030303031,0.093042343719916,0.0997376711690679,0.0436179265774264,0.0152414213397248,0.1041071780832408,0.0296430211437949,0.2862477490130928,0.4105445126259356,0.0255177934257385,0.083709123724365,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
618,13.636363636363637,0.0682352739437481,0.0860205304469496,0.0453279253620166,0.0122243003058458,0.1350941506038576,0.0291353661012382,0.2666032255553724,0.3719042997713107,0.0198738709869501,0.0577912983093274,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
619,14.545454545454549,0.0587984230652096,0.1021323015289212,0.0381303236191127,0.0103765792445765,0.1672773073774758,0.0374469330436408,0.2812301135734567,0.2111017671312249,0.0219366521983686,0.0637694496074767,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
620,15.151515151515152,0.0441268724288789,0.084657933782271,0.0442159434449531,0.0099284114447342,0.1712359345410924,0.0434788946036494,0.2556388675147456,0.2749208440275839,0.0194252457629476,0.046219647945643,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
621,16.060606060606062,0.0425067133074351,0.0807818338990056,0.0556692506293269,0.0097383335422846,0.1893309163610028,0.0533098937866091,0.2653472623902283,0.2931664293012094,0.0183709686559707,0.0408730453460931,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
622,16.666666666666668,0.0432995933191042,0.0904464529253118,0.0639244665197225,0.0099553439859701,0.1620511461512987,0.0604781399473812,0.2376620967148714,0.2987164420467523,0.0118664619704041,0.0471948449075315,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
623,17.575757575757578,0.0478238135683492,0.0841299431633163,0.0710893009002199,0.0089923355915374,0.1192002846271835,0.0489193264462933,0.3871401477779791,0.317600714137131,0.0114551041852817,0.0727042168787294,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
624,18.181818181818183,0.0630586913898917,0.0885732243986946,0.0649124760946256,0.008126773380285,0.1175815991821842,0.0517086866958917,0.2824425745506562,0.2941918190885088,0.0086159874100816,0.0818881407232045,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
625,19.09090909090909,0.0678908721788531,0.0925298300838191,0.0592025390925227,0.0085981021028,0.1222620042226648,0.0599058307397543,0.2448688552044007,0.271572518113261,0.0099767570855368,0.0564781139774491,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
626,20.0,0.0555669107263846,0.1142488929202264,0.0607493372618541,0.0072720765039223,0.1549834299404009,0.0745196424306915,0.2649184818960338,0.3175314587230872,0.0106830225688757,0.0509877578998277,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
627,20.60606060606061,0.0568468587432463,0.1415722652160505,0.0554444872313122,0.00611819943237,0.1203550149822536,0.0780156327015006,0.3012637239496475,0.3362927675694453,0.0118370379701867,0.0533158561787589,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
628,21.51515151515152,0.0585452782853654,0.0737323514175331,0.0373647634992225,0.0048705695457927,0.1151781719674013,0.0632677156434695,0.2825700724485138,0.3195876705197793,0.0094638031141518,0.0503293363141352,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
629,22.12121212121212,0.0637316007026834,0.0754517507524677,0.0387486516963749,0.0050033000589641,0.1114972261718183,0.0497190752421944,0.2346550744776,0.3050628175660989,0.0084206447089651,0.048615449068025,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
630,23.03030303030303,0.0511657113669888,0.0735590599838016,0.0423035536195902,0.0041563678687484,0.1329666620974911,0.0635487203833268,0.2545500912989262,0.2660898436393215,0.0083500036740003,0.0483547994379512,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
631,23.63636363636364,0.048600418183221,0.077177097213608,0.0465718113999954,0.0034210207937123,0.1769257806729835,0.0684384687013356,0.2828824861785541,0.2965542585731865,0.0084005863310642,0.0536174035556317,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
632,24.545454545454547,0.0550084825943834,0.0900430606086823,0.0537133061335397,0.0032162356720884,0.1530705334205301,0.0902119475833086,0.2959999763687795,0.2930732070967971,0.0074669661409391,0.0484997059567199,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
633,25.151515151515152,0.0549586070417373,0.0784855151920435,0.0501792075120916,0.0032722796818694,0.1314880288064452,0.0839734092988776,0.3121693263598158,0.2932456697243475,0.0051902487922347,0.0513908758093844,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
634,26.060606060606062,0.0508926855514746,0.068871965690196,0.0473088131899689,0.0027720188666125,0.1553695884896297,0.0819141164303415,0.2917331812350924,0.2816932209736901,0.0065091608449842,0.0571301299212417,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
635,26.666666666666668,0.0645750809800189,0.058554987123969,0.0574591307397011,0.0028410208832515,0.1446026564990898,0.0777173839509656,0.2711373580433042,0.2849277642689308,0.0059705008711285,0.0635755344662176,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
636,27.575757575757574,0.0510506056052443,0.054475305042461,0.0547481091646111,0.0,0.1619103225263646,0.1015450682721951,0.2266302782972997,0.3057416696357238,0.0057182296012532,0.0857163562628716,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
637,28.181818181818183,0.0595075006516592,0.0628971819215047,0.0480852075531864,0.0,0.1498806762607391,0.0923012922681835,0.162841299821625,0.2210495628311062,0.0061161116373634,0.0935136666771418,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
638,29.090909090909093,0.0574895792898912,0.0892521375403298,0.0508023505986743,0.0,0.1705164509653416,0.1166885499290338,0.2393315635287982,0.1901134237732472,0.0052993652331309,0.1112506793862494,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
639,30.0,0.0674696226886867,0.1150784488725797,0.0504323282780253,0.0,0.1568570130093918,0.0994372356372937,0.2499712077664762,0.2119702662792461,0.0045501615931331,0.1120839034181044,10_sp_aij_17,5140131,0.1,10,1988,38,40,even
640,0.0,0.04,0.07,0.02,0.04,0.03,0.03,0.07,0.06,0.01,0.03,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
641,0.6060606060606061,0.0331127690653396,0.0803031926455816,0.0183988230138778,0.0480578527379085,0.0442240780732749,0.0367806242560899,0.1182319318734958,0.0911112365973485,0.0111011549999332,0.0318620632026886,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
642,1.5151515151515151,0.043233435495689,0.0845298601710504,0.0214124715035009,0.0490132038829038,0.0591114336781966,0.0330022961126803,0.1861353282155854,0.1372330976432156,0.0095220521460552,0.0426308913840913,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
643,2.121212121212121,0.0413484888470718,0.0965145712232404,0.0239189254100627,0.045546802412411,0.0772806685523047,0.0360034873434538,0.1904048703006408,0.1826172068371584,0.0080683274137542,0.0509981933596706,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
644,3.0303030303030303,0.0340069424133607,0.0963738597888688,0.0268013554603317,0.0359805058842406,0.1095795404976898,0.0437837242724875,0.2438744910222822,0.1723472825611962,0.0095328574213281,0.0609559958479131,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
645,3.6363636363636367,0.0394638585542263,0.1082194938134183,0.0259160267952616,0.0335741007839616,0.103714301707029,0.0480840215880376,0.257418994154959,0.1384190255578441,0.0095955979811253,0.0560510461873424,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
646,4.545454545454546,0.041434109183744,0.0989027118036655,0.0222844362081578,0.0288998838182972,0.1303834613831997,0.0596590633853469,0.2426738185638853,0.1762311697045706,0.0078436190447439,0.061747806909682,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
647,5.151515151515151,0.0437671657421173,0.1017830973247598,0.0224652011233873,0.0284262442906631,0.1147704577700035,0.056990809966279,0.2614684484075338,0.155202432270701,0.0091743970992692,0.0524432335726763,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
648,6.0606060606060606,0.0351580500081112,0.10615905639217,0.0293089006040444,0.0320277117974299,0.1320630686109981,0.0641140944736971,0.2332704711348328,0.1420208802784474,0.0099258332262327,0.0543550248563538,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
649,6.666666666666667,0.0349448536023776,0.0956764322945386,0.0311094581576418,0.0356413253440973,0.1094616194334966,0.0665104203025228,0.272792696173421,0.1850685796042195,0.0091128006703731,0.0646292687470747,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
650,7.575757575757576,0.0427870610259097,0.0815055574815099,0.0331462184742032,0.0284881949563479,0.1473450344232764,0.0908022076732717,0.2645579484893448,0.2397508181415458,0.0088759854479951,0.0686371129831286,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
651,8.181818181818182,0.048265314774289,0.0738810792824125,0.0420299850534344,0.024870890313847,0.1351809370579813,0.0849551324003642,0.3210736556794745,0.2283432064731588,0.0078783802519945,0.0754076070101483,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
652,9.090909090909092,0.055481258623436,0.0926744823295152,0.0573436219405265,0.0250759226818116,0.1366260875983065,0.0726499610858885,0.2828847025333134,0.2475663747941658,0.0065899307610776,0.0823862695137514,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
653,10.0,0.0605139687709521,0.1297345884735199,0.0555026143729857,0.0229223858866254,0.1340246580058008,0.0704890513565165,0.3068703862321186,0.2958169942923753,0.0072089463478977,0.1084519117051763,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
654,10.606060606060606,0.0553933140455717,0.1255632508468292,0.0536822264127956,0.0191941503256071,0.1303016546106755,0.0682822910066537,0.2713595237411971,0.2928265724426478,0.0072706942038388,0.1239962352033628,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
655,11.515151515151516,0.0505469572212411,0.1425709625232976,0.0597533176670155,0.021162043384158,0.1199145067462459,0.0958949163347154,0.2509115763448339,0.2503791112961157,0.0086489853272551,0.1239013815539696,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
656,12.12121212121212,0.0591303258441417,0.1434445503737361,0.0637288469210604,0.0197363183497741,0.1106388731403014,0.0902865065624714,0.2170411059847992,0.2199953540253329,0.0085977737982678,0.1142978353081282,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
657,13.030303030303031,0.0636226600818051,0.1159401233351019,0.0520437128092755,0.0184766367772471,0.1273409834530409,0.0919134191151893,0.2152394117434211,0.2231715380699672,0.0093238765085748,0.0919001495382397,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
658,13.636363636363637,0.0623330121093051,0.1167280494300882,0.0513014725694334,0.0193011572850737,0.1626148510770961,0.0976683983162388,0.2716722413700521,0.1780433737170877,0.0079885554530026,0.0788422538844288,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
659,14.545454545454549,0.0629686453275226,0.1294505615356333,0.0605623110637612,0.01704055254966,0.1098461245824264,0.1034326592922678,0.3074674333687731,0.2030591003625046,0.0087177110624891,0.0777286362327905,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
660,15.151515151515152,0.0627034166956684,0.1195669582400136,0.0613004097430099,0.0210883216623996,0.0920207139837408,0.1091674054966059,0.3517362105588655,0.2178884644343668,0.0097568607847136,0.0761925627798182,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
661,16.060606060606062,0.0750997632141997,0.1086126617995114,0.0540020418106292,0.0235276255279731,0.1026034658817385,0.0920314640181744,0.2991887646953857,0.1975555402008733,0.0128982042239963,0.0687576943598183,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
662,16.666666666666668,0.0814524790945709,0.1097826411919236,0.0620067247239691,0.0244193503151613,0.1064131688003351,0.0937429972563937,0.3040003178741427,0.2119004061089296,0.0112931430034473,0.0974292412806219,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
663,17.575757575757578,0.0669749246701041,0.1011670851590027,0.0693639508969519,0.0340426017694441,0.1110194645521426,0.0899067687544417,0.3346813602273455,0.1939699362666186,0.0075719818307359,0.1111390769722495,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
664,18.181818181818183,0.0696350983748713,0.1069143282319776,0.0504953294677875,0.0393757268975509,0.1160218794314969,0.0824112393414738,0.2882962431166646,0.1582622164895199,0.0081747216266942,0.1187929221306893,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
665,19.09090909090909,0.0651102369408455,0.0988004945751888,0.0335141028873143,0.0476798569844598,0.1304400057662089,0.0907586304484744,0.1991858222998649,0.1848275665614456,0.0084034200702147,0.1183034312248329,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
666,20.0,0.0663623692248348,0.1111712389817058,0.032798559681129,0.0438766164621652,0.0937684669071312,0.1032864820534845,0.2405637411529912,0.1909354195396947,0.0107592752207861,0.0987860010877528,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
667,20.60606060606061,0.0715720096384226,0.1295338967523175,0.040984919315052,0.0398530900660656,0.1110523100934682,0.0940821399605631,0.2685760064880842,0.2329610161462497,0.0110584325798755,0.0765729990415202,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
668,21.51515151515152,0.0716255156846602,0.1159922084581369,0.0338355783973823,0.0427149699707542,0.1108172033354355,0.0888167362926301,0.2533453454742287,0.2582629152734036,0.0107855202067241,0.07323335493248,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
669,22.12121212121212,0.0803948524614666,0.0837191900001226,0.03338405182401,0.0408494942434571,0.1294701568020348,0.0696332501708092,0.2978807682609918,0.2862284952764005,0.0079282696036309,0.0594676805704984,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
670,23.03030303030303,0.0820165705673335,0.0691951825424303,0.0394813446933074,0.032197325617929,0.1594023902017554,0.0801430403117924,0.3447105510944689,0.1970544978013915,0.0063138596379046,0.0593526842127837,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
671,23.63636363636364,0.075874951621753,0.0822481635024187,0.0453200577263033,0.0334041688085177,0.1438329915328364,0.0904846459290153,0.3151736467684707,0.2498846542921313,0.0057396339940489,0.064634583507156,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
672,24.545454545454547,0.0849646222667196,0.0875359365330558,0.039665292493482,0.0275525271105865,0.1597192553832231,0.0805303591802438,0.2662214203458717,0.22969358307959,0.0068261874213312,0.0431093374759577,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
673,25.151515151515152,0.0702018489844653,0.0930598037689755,0.048773948223919,0.0235974773997747,0.1221520138527473,0.0726054914982427,0.2208862080172653,0.2396370497994258,0.0077277867550271,0.0395973582256388,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
674,26.060606060606062,0.0706485342396898,0.0927140998418938,0.0483018794309569,0.0191177888744683,0.1638396229773013,0.0592584275296577,0.2575403291432429,0.2264513032490595,0.0075681623083344,0.0526143895031489,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
675,26.666666666666668,0.0648335041796149,0.1121189141929007,0.0475564698937292,0.0188415083360362,0.1214154511122082,0.0709414539789305,0.2726204660396327,0.2516198340310417,0.0077522525309602,0.0596230633644293,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
676,27.575757575757574,0.0693171617237281,0.1084506958819127,0.0440818900484017,0.019085198867854,0.1452165481865888,0.0733885677541695,0.2644881658922874,0.2597145662463604,0.0069947115185372,0.0407514845484636,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
677,28.181818181818183,0.0619943144864859,0.1205071149400576,0.040969270729089,0.0187555666462333,0.1357314463232996,0.0815976279436153,0.2120028462685471,0.2808226484448741,0.0068458312690412,0.042000718490686,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
678,29.090909090909093,0.0571751038015123,0.0965044387236354,0.0526825576917087,0.0152207624130264,0.1312016279603849,0.089951471209968,0.2673767685369415,0.2477489001528121,0.0055605430097627,0.0555749751163292,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
679,30.0,0.0587642946824882,0.1243733951640281,0.0418981022508371,0.0139907495299506,0.1186103191235076,0.0854996654849011,0.2253367298026632,0.1738458797256734,0.0052018608532081,0.0476423275602585,10_sp_aij_17,5576645,0.1,10,1988,38,40,even
680,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
681,0.6060606060606061,0.0458387264318854,0.036624412069444,0.0107779240564326,0.0158135990782906,0.0931091312798978,0.0458911252503598,0.0989723588614946,0.1120468458990518,0.0605710072224596,0.0332388961063013,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
682,1.5151515151515151,0.033665734407856,0.051765652996662,0.0156459492946389,0.0155433648378987,0.119063815013248,0.0426721680055656,0.1317516024667509,0.1730973039144779,0.0503473962664858,0.0419868704399635,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
683,2.121212121212121,0.0373057157553929,0.0507809809062475,0.0179704333434837,0.0174359325375096,0.118604577015825,0.0434664650692781,0.1247269657173185,0.1972509746678825,0.0506631534766765,0.050368282445565,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
684,3.0303030303030303,0.0372061493854661,0.0794379725096074,0.0242797894094532,0.011032469455438,0.1332985260375855,0.0541760326113087,0.1672057333548411,0.1960459527355926,0.0401758694615336,0.0705517068065523,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
685,3.6363636363636367,0.0517634410904653,0.0973082406552909,0.0258154114291608,0.0083237993505788,0.1258472181484394,0.063797525684266,0.1922262993480384,0.2034161933906195,0.037759154276583,0.078794984854695,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
686,4.545454545454546,0.0469467858251464,0.1330502707378337,0.0218979656413332,0.0079502360380667,0.1101772768546205,0.0988200426457132,0.2171502187877982,0.1995650281724045,0.0433181261106413,0.081240841330813,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
687,5.151515151515151,0.0461294525904002,0.0969086836193008,0.0214785629020957,0.007783938526939,0.1016342101801605,0.0751754568942206,0.2334178561801299,0.2072273536876274,0.0319355357124479,0.0908609309350276,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
688,6.0606060606060606,0.0347997339287371,0.1028699782557841,0.0249111012112713,0.0069034758549935,0.1080888841979542,0.0834411392585099,0.3246475903972698,0.241260680116579,0.029238082666854,0.0705400163156921,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
689,6.666666666666667,0.0290891493901374,0.0927076836582556,0.0242124401865356,0.0070826538432671,0.1062703283119484,0.0632486182964281,0.2662751661914936,0.2356047395216265,0.0259474335530241,0.0656150783474653,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
690,7.575757575757576,0.0340826387311609,0.0847229580320873,0.0226506934205374,0.0061756073076042,0.1256170983545806,0.0824036028479213,0.2507032517804817,0.260904910858397,0.0167846227533015,0.0770745069726332,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
691,8.181818181818182,0.0333624716752618,0.0960616822301029,0.0202526189294617,0.0066977895071459,0.1202655214397779,0.0857940645790748,0.2629864068323553,0.2580297913310344,0.0203361732893286,0.0701743470538927,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
692,9.090909090909092,0.0430209357402775,0.1191469395208106,0.0228356786921656,0.0068312130441597,0.1094259063779919,0.1001605962303876,0.2558896464184387,0.244177491171444,0.0184779651111081,0.0674201580986376,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
693,10.0,0.0407388907652684,0.1303299567683028,0.0282090503906865,0.0081006566179466,0.1057516515405243,0.0995872088526964,0.2102665327551145,0.2262296960292599,0.0185593737546812,0.0603919161320043,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
694,10.606060606060606,0.0434445345134242,0.113757563888182,0.0310073600054092,0.0088577710077792,0.1507013998004343,0.1069734183074642,0.2055479256739171,0.1916381289184568,0.0206987142863629,0.0467582262835184,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
695,11.515151515151516,0.0351883855879474,0.1510166078648825,0.032118275583906,0.0100813720675841,0.1462605951750985,0.1317323287293859,0.1787468330963477,0.180900774054536,0.0190128543289316,0.0523320646233318,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
696,12.12121212121212,0.0337586132272709,0.1540274102921119,0.0325995512228258,0.0089480420073224,0.1550893094040149,0.1186907653609996,0.174162484883035,0.214613294386427,0.0184269129566146,0.0628943902247198,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
697,13.030303030303031,0.0283127778360218,0.1465899968841348,0.0370503915503248,0.010828762089544,0.1607778751434283,0.0982497620621278,0.2275719610759215,0.2420102219151431,0.0208306259214781,0.0535220698250317,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
698,13.636363636363637,0.0253251259713801,0.1003767764902714,0.0316959274641307,0.0114233426991531,0.1459316204073957,0.0975623787643646,0.2608971783713826,0.2398749805569935,0.020173058636509,0.0497756199416796,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
699,14.545454545454549,0.0294734595743944,0.0927101593193069,0.0236320921458349,0.012156819233606,0.1730858536509865,0.1215748164444236,0.2412180096635176,0.2626912932458951,0.0202689019083766,0.0515999607416756,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
700,15.151515151515152,0.0285779401262306,0.0921084557159846,0.0318440234753345,0.0143587210666392,0.179655874787677,0.1066122560476101,0.2857305800498735,0.2935823469788954,0.0234564128347691,0.0459926137571965,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
701,16.060606060606062,0.0293537910336521,0.0847674012072515,0.0357806391423657,0.0172550226687446,0.1381636993922321,0.1042761447549416,0.2760787595988403,0.2163399015692975,0.0264140670659319,0.0477059593434773,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
702,16.666666666666668,0.0320290742834722,0.0732808517525633,0.0364397212849711,0.016633744927708,0.1420243513425073,0.1032168041616023,0.3425291796373398,0.2189287444020541,0.0274106420488663,0.050022953511671,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
703,17.575757575757578,0.0438479512463653,0.0658426791560216,0.0407648427049636,0.0137276494379373,0.1208811018346188,0.1413722280706167,0.3057299052299156,0.2439751605554337,0.0272303883803939,0.059138251272669,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
704,18.181818181818183,0.0616271019601094,0.0847845228626244,0.032629716455347,0.015033954318177,0.0841741094531704,0.1128470567803288,0.2756293486823014,0.260788706815333,0.0254695813481548,0.0621322704336488,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
705,19.09090909090909,0.0930359283592274,0.0909724588427315,0.0326943677811869,0.0132591951295678,0.1008015033417387,0.0954336384148253,0.3483015086686797,0.2389646444649438,0.0294784251875622,0.065673837607632,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
706,20.0,0.1141499852758836,0.1245548774235324,0.0267653278682226,0.0137520571111437,0.0902738254541239,0.1057318097026588,0.3357954907020971,0.2063697918168071,0.021701006794544,0.0736049564264678,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
707,20.60606060606061,0.1008062424385871,0.1111555183707432,0.0298766625625917,0.0154009034815256,0.1153081345207688,0.1071855143233636,0.2896508536193199,0.1857956783139486,0.0171541162047023,0.0717410542348286,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
708,21.51515151515152,0.0793820963198988,0.103891092797925,0.0310724684305184,0.017290165858106,0.1386467566660429,0.0900972272041,0.2151325442926587,0.1881139734807456,0.0174973130295434,0.0625252606960543,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
