,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
709,22.12121212121212,0.0792344313462156,0.0977560265175122,0.0390760151070462,0.0201878095187357,0.1427920174734353,0.0820751610654396,0.2340896543913677,0.1876017289912404,0.0243936258940609,0.0664241612535027,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
710,23.03030303030303,0.0630974004970945,0.1128355441693924,0.0561092327101787,0.0166652260645403,0.1261639435094508,0.1109657206529705,0.233832915205646,0.2047640504545859,0.0225007499491186,0.0695605858566802,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
711,23.63636363636364,0.0646637808703808,0.1299012044839776,0.0546695320707117,0.0172108038639469,0.1225635012884961,0.1214173219530809,0.2709002504066319,0.1839292030316044,0.0252973037141652,0.0849645577547366,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
712,24.545454545454547,0.060974517424519,0.1604111563474881,0.054887145418635,0.0228914542634083,0.1340581326075811,0.1103262362672149,0.2158207625033558,0.1730236881001714,0.0273389628866958,0.0814120322175376,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
713,25.151515151515152,0.0771112183367362,0.1499654825994752,0.0552202203765346,0.0236428917712183,0.1395074835771999,0.1051428131941418,0.2077455917025126,0.1931246435805701,0.0256244977892897,0.0935050283377231,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
714,26.060606060606062,0.0546436845763079,0.1321384202210287,0.0525324298177434,0.0245719695022274,0.1334935886331808,0.0819522700976935,0.2719530159722558,0.2085962359652773,0.0315813150008381,0.0728525057880766,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
715,26.666666666666668,0.0527699799607822,0.1497300169033819,0.0568619300747416,0.0248922345086752,0.1244852537489948,0.0748254821597255,0.2324257963884691,0.2135894442315834,0.0425255218028434,0.054345190238892,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
716,27.575757575757574,0.054372958951902,0.1729536909190962,0.0388965096658545,0.0247553411230291,0.1448253107910674,0.0834856385608752,0.2358695094891739,0.2156644246630165,0.0528205666069524,0.065865401026226,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
717,28.181818181818183,0.0552097353424078,0.1481977855799021,0.0313174598200713,0.0304594094991694,0.1530524897998516,0.0739236831032127,0.2322536025423653,0.2612217023020344,0.0656376706390731,0.0596874905760632,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
718,29.090909090909093,0.0533036179085816,0.1411453961038151,0.0299090857174415,0.0259726925543627,0.1392002671939538,0.0674818556479219,0.2175299653361218,0.221672928044658,0.0385459433204908,0.0669788648764981,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
719,30.0,0.0606103290093013,0.1165400625138726,0.0260147487787258,0.023286133213839,0.1227683546701423,0.0566160800453965,0.2337333782965091,0.3105713374276183,0.0415920640109374,0.0712058479343633,10_sp_aij_17,5589942,0.1,10,1988,38,40,even
720,0.0,0.03,0.07,0.05,0.07,0.03,0.03,0.02,0.03,0.09,0.09,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
721,0.6060606060606061,0.0317355364523643,0.0933602070053434,0.056639328957617,0.0879262480535134,0.0374680732066399,0.0342267677277722,0.0277534990090218,0.04116654889989,0.101326322000353,0.0939127437095083,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
722,1.5151515151515151,0.0355546283637912,0.1322751311299999,0.0477255142161862,0.1247306166008024,0.0431532085054272,0.0401360139673703,0.0508834157702205,0.052974323928554,0.1273607378792045,0.0970787163965678,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
723,2.121212121212121,0.0468446751846255,0.1517059136670482,0.0432655237313913,0.1213278429947507,0.0480273555482854,0.034702418099759,0.0964842397461502,0.0555061119952793,0.1275628782337088,0.0891125723451325,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
724,3.0303030303030303,0.0504902492688589,0.15852971763408,0.0287230139671988,0.0717908626526975,0.05179322555685,0.0391359475936007,0.1074471884954024,0.0772184409490655,0.1558027170358241,0.0612912084374202,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
725,3.6363636363636367,0.0559311627639828,0.1715644044423636,0.0235428114454259,0.0639023230282471,0.0650107499971785,0.0302625764868947,0.1373417663234602,0.1004339689428875,0.148349323662336,0.0700695816846894,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
726,4.545454545454546,0.0368597066159624,0.1427466448621207,0.0201172150898352,0.0529248653726534,0.088916372037709,0.0317037031942377,0.1425933713693273,0.1573743957107698,0.1580650092528061,0.0749305637624747,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
727,5.151515151515151,0.035405231398731,0.1545086625882519,0.0176412423400712,0.0473499861193622,0.0890654974237159,0.0307507244620923,0.180525557212684,0.1750380754308739,0.143613719295213,0.0649521304187855,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
728,6.0606060606060606,0.0369002917836199,0.1547080459433774,0.0167585288610609,0.0457382864637732,0.1064221756190671,0.0315249866784008,0.2028989347022609,0.1934465096134343,0.103080428177872,0.0728658981933485,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
729,6.666666666666667,0.0337514537655381,0.1887041520513997,0.0112721324662191,0.0407562790022816,0.113226926076461,0.0289866132061875,0.2150758868166561,0.2051596219315581,0.0799809281519846,0.0699625604214868,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
730,7.575757575757576,0.0341416918590313,0.1373857029905494,0.0132665210464725,0.0411931319455371,0.1085790218633983,0.028057762373441,0.2114758523717711,0.2661014606689421,0.0899127138082669,0.0808545675335112,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
731,8.181818181818182,0.0330273797483987,0.1300718719810919,0.0116591050848127,0.0409872374646938,0.103482211275133,0.0372091012404354,0.253587565667041,0.297802433616176,0.0799807564845059,0.0739907242470598,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
732,9.090909090909092,0.035571157708082,0.1150753306781187,0.0097311231095755,0.0317353103786346,0.130737468737086,0.0373371216963612,0.2761714197889536,0.3743091049007224,0.0563137438413701,0.0664634862727136,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
733,10.0,0.0306769272843605,0.0820074073576908,0.0101804185232677,0.0289961005397954,0.1605913237941872,0.0420304644868056,0.1951798815486563,0.3256421151726463,0.0506159610721717,0.0595393737161307,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
734,10.606060606060606,0.0338774786629009,0.0857983424557202,0.0098812538516632,0.0145531559134129,0.1711800078623968,0.0507304036299423,0.1927432630327366,0.2471546408780606,0.045567068636385,0.0654071374779014,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
735,11.515151515151516,0.023078250860164,0.1089987862768449,0.0107646781879707,0.0119520988985647,0.1535153679435397,0.0639752059306843,0.1485327223479779,0.2707071161971605,0.0335376169277022,0.0718708817470437,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
736,12.12121212121212,0.0255797801023272,0.1391219670454053,0.0147458554387641,0.0089025194800624,0.1541715239691954,0.0792498734895539,0.1394916574632664,0.2682226216381126,0.0262005818942853,0.0722544605367446,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
737,13.030303030303031,0.026691334991638,0.1085137164592213,0.0183300998964273,0.0079994889524475,0.1999663328578318,0.0821267753806325,0.1341112993066753,0.2334687104190533,0.0263589030613238,0.0684559991408835,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
738,13.636363636363637,0.0237111612421847,0.1069927185650098,0.0290558070624575,0.0071862910595079,0.2286800170390696,0.099154673915759,0.167263793437549,0.1995813603117394,0.030814055123277,0.0693443088836965,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
739,14.545454545454549,0.0203879709198978,0.107526904032441,0.0365075450212327,0.0067631670801474,0.1811087974529011,0.0832584693486344,0.154168851487204,0.183692835549674,0.0316934402395142,0.0972880215618395,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
740,15.151515151515152,0.0179755133585314,0.0795552869573972,0.0428755916079987,0.0083086580282348,0.1867052328812189,0.0930030895740825,0.1594271629147043,0.1709743896196198,0.0415970952728909,0.0984563602007007,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
741,16.060606060606062,0.0167535959457991,0.096350596905607,0.0546373577766066,0.0119607231946742,0.161752087828539,0.1172314821483507,0.1914701461701439,0.1499496417131081,0.0379643396034793,0.1128435943918576,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
742,16.666666666666668,0.0216364567640005,0.1031960242306735,0.0458150865073332,0.0158890464135075,0.1428862236626046,0.1320252910408801,0.2054923632300616,0.1638769484006384,0.0304564693070981,0.1113045264461682,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
743,17.575757575757578,0.0255712677277909,0.0866527078415845,0.0358508335452304,0.0147243469897824,0.1268994948827553,0.098297007250421,0.163345990067571,0.2253479449892714,0.0265921308926157,0.0930827321345225,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
744,18.181818181818183,0.0297162515566534,0.1050073743771779,0.0316436013117942,0.0140312050939663,0.1344735158221672,0.1027536753465605,0.1611492544757703,0.259948036610157,0.0243455284710217,0.0657999987492106,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
745,19.09090909090909,0.0338419599169438,0.1026327062204528,0.0223781545960515,0.01687592495608,0.1555762230109564,0.1255281262875484,0.2433788944042982,0.1781219144186116,0.0183829895469868,0.0558391538358689,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
746,20.0,0.0348336882170643,0.1016899647202237,0.0275467755668682,0.0205060184396669,0.1196230650078323,0.1169286920607076,0.2174214189577744,0.2534267290536655,0.0206988760414838,0.0647540426159097,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
747,20.60606060606061,0.0392716991863469,0.1138237634677765,0.0296614191447671,0.024178673684564,0.1195466379915316,0.1195314926826559,0.222130888590864,0.2614167767173384,0.0205190661796259,0.0558052617392252,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
748,21.51515151515152,0.0529634716642005,0.1210697583264407,0.0316106232254339,0.0159435746906689,0.1061967570615562,0.0712204274804802,0.2374955211854852,0.2346310358764643,0.0173563018668672,0.0727349792206212,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
749,22.12121212121212,0.0426762626980034,0.1489739793993253,0.0275699484413896,0.0174151117026409,0.1331463270986834,0.062775099309606,0.2263859176623042,0.19591344389718,0.0185934593754927,0.0554482759978244,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
750,23.03030303030303,0.0322640485519334,0.1319028457266401,0.0215271543584377,0.0155285777223939,0.1379132689227852,0.0402718744784784,0.2311683379308057,0.1931929549778401,0.0163769222031717,0.0552911161258875,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
751,23.63636363636364,0.0313052761955516,0.1016106386670391,0.0193529185724682,0.014475889309523,0.121161433371764,0.0528744825774448,0.249871661369056,0.2282439492661668,0.0160635246197807,0.0751965617001324,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
752,24.545454545454547,0.0402717783305054,0.0979644713995474,0.0248828781530379,0.0133482824122802,0.123082363938776,0.0599343679260101,0.2996328877505399,0.2718172486943636,0.0145997889491774,0.0631575118708462,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
753,25.151515151515152,0.0455133152937446,0.0883681475369023,0.0241210466499508,0.0139647593853931,0.1550371687997496,0.0664171987632527,0.3021305593952066,0.2895006508033603,0.0124986643774046,0.0763042504857295,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
754,26.060606060606062,0.0347548225113552,0.095754660152121,0.0237391686175958,0.0133321454341435,0.1749051666722919,0.0656510588691641,0.2850937757085461,0.246641201605945,0.0105902404462312,0.0593968517309977,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
755,26.666666666666668,0.0391980070921143,0.1023965342388601,0.0195870454958841,0.0131322656829274,0.1625434547950121,0.074813541839044,0.2454848955487855,0.301987216420883,0.0111824876801547,0.0518578537181974,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
756,27.575757575757574,0.0357791605971422,0.1231606034698973,0.0212346535440933,0.0150661641648273,0.1162415258723535,0.0648757721786222,0.2389479649484119,0.3038500557831399,0.0081661005244482,0.0492579194081745,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
757,28.181818181818183,0.0384278276177298,0.1221217485564218,0.0234996298007266,0.0149335238468997,0.1435587840577242,0.0875729976032681,0.2336859040694012,0.3078094806893183,0.0099452175755327,0.0557927330820244,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
758,29.090909090909093,0.0398070923854424,0.1232187253757923,0.0274734911971286,0.0159835889029861,0.2080278200046833,0.0964052105781516,0.2229081917275931,0.2837323674168647,0.0084201251262328,0.0581088122743172,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
759,30.0,0.0313375910157005,0.0952889505893548,0.0360777730206454,0.0169450074664379,0.1980029882973411,0.0907726406087621,0.1831977917089058,0.2853447229062406,0.0074590662728095,0.0833686989398799,10_sp_aij_17,5614865,0.1,10,1988,38,40,even
760,0.0,0.05,0.09,0.07,0.05,0.06,0.03,0.07,0.05,0.05,0.03,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
761,0.6060606060606061,0.0460310181745185,0.1118505111792268,0.0541125823475085,0.043002858107708,0.0736516324794041,0.0388961379542306,0.1135190592339687,0.0751799815319869,0.0525249926260261,0.0299322939152092,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
762,1.5151515151515151,0.040709482320292,0.1354941161774815,0.0362907820887771,0.0489827767682575,0.1067789561464549,0.0457888885433424,0.1535293668725161,0.1185008066411827,0.0391978818277822,0.0265721118228594,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
763,2.121212121212121,0.0441477891828015,0.1374947029767003,0.0334490661719841,0.0535329114104963,0.131726461508673,0.0577873615556972,0.1760375905858537,0.186727149347605,0.0476367336707986,0.0254347381346032,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
764,3.0303030303030303,0.0608990978363214,0.1363870167547235,0.0414751536125726,0.0465605711453872,0.1250048464744071,0.0592110258861626,0.226112362573048,0.2352894196670823,0.0615793396042603,0.0293152997189656,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
765,3.6363636363636367,0.0609825972936743,0.1084297097542984,0.0481958994749688,0.0457569729803285,0.1022710144821262,0.0592647589415832,0.2323592828594288,0.2446672621507659,0.0628190416810341,0.0343981772224968,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
766,4.545454545454546,0.0522531031262747,0.1224207614956797,0.0316890732722749,0.037846962246226,0.104559532697048,0.0489567655135156,0.3255838656932511,0.3224493498220099,0.0385398181416349,0.0482057137845488,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
767,5.151515151515151,0.0618490376657643,0.1221591525640831,0.0270879979406815,0.0383072681534323,0.13699750169644,0.048710612555095,0.3345323821395306,0.3092284873096428,0.0376708700535178,0.0532422339966053,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
768,6.0606060606060606,0.0657798331572546,0.117566688994079,0.039078455923346,0.0400098780228498,0.1433701057376355,0.0463565453295406,0.2718125510533732,0.22720533848723,0.0346504530393283,0.0478511904754943,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
769,6.666666666666667,0.057808238528948,0.1307930788751443,0.0406098149062185,0.0481462139679926,0.1381247005464476,0.0512811314691246,0.2343226448788911,0.1972446213261048,0.036552243336998,0.0483283352953127,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
770,7.575757575757576,0.0452964544034881,0.1292852724249672,0.0424032128512591,0.0333531483476006,0.1111179224726945,0.0518921928002714,0.1893303937824114,0.2365739371656955,0.0302271867585563,0.0556445311285292,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
771,8.181818181818182,0.0453478571431956,0.1129367376426964,0.0415651545774776,0.0333182297373719,0.1113224881729287,0.0619762922261405,0.2690262348223762,0.1978983609859838,0.0328257844626547,0.0642858357095187,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
772,9.090909090909092,0.0439359587079479,0.0883409564877291,0.0455826772621437,0.0355585447616075,0.1415310712750247,0.0589083613855348,0.3410694687441548,0.238502689812513,0.0278395668403584,0.0451499572752717,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
773,10.0,0.04647052217064,0.1157267041965881,0.0479352946118578,0.0257004265123155,0.1874876702076175,0.0630321343157349,0.2634936768775774,0.3037142920933967,0.0293038558242542,0.0487771599658789,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
774,10.606060606060606,0.0410055318268699,0.1103959864103951,0.048046378652889,0.0190829701946413,0.1897139865038402,0.0705868083400501,0.3046618176388571,0.2834181779493432,0.0274698514636312,0.0638911402803336,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
775,11.515151515151516,0.0420723104087287,0.1138484714583953,0.0702929355319492,0.0109717651230156,0.1513533241191914,0.0886113687499868,0.2938157727167393,0.3823208198011338,0.0228185191015684,0.0745590955137792,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
776,12.12121212121212,0.0507439052431027,0.1206558287464011,0.0640823080516893,0.0117375610377609,0.1391964856064169,0.0729241102886854,0.3008423068115967,0.2563321618864775,0.0205257700030881,0.0621528761348059,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
777,13.030303030303031,0.050594460657452,0.1179575442218903,0.0826050300352238,0.0103049998334992,0.1407420166024576,0.0640966785248564,0.2991294217216573,0.2253116319668275,0.0227491909927658,0.0452395511773409,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
778,13.636363636363637,0.0594632437907227,0.117200402659704,0.0668923239641207,0.0080324179706157,0.1574000690401055,0.0753201600647205,0.3450389602887198,0.2338556192384996,0.0230143210780074,0.0598995718814857,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
779,14.545454545454549,0.0754650077235069,0.0988327885109418,0.0580251824920038,0.007237918241106,0.1762215648989625,0.0756362318203873,0.2767180805604056,0.2138313298839435,0.021215446691471,0.0761624413435844,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
780,15.151515151515152,0.0817352903091737,0.117899733323428,0.0659370449339221,0.010094098977497,0.135399278786842,0.0701516265022983,0.311197687561533,0.220191666626306,0.026701706242851,0.078776632010041,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
781,16.060606060606062,0.0792606155782821,0.1491539754576074,0.0736914334074484,0.0097851416921636,0.1082617322134575,0.0724517593469594,0.2050548718897674,0.2031920928657533,0.0308486796906169,0.0956277331929301,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
782,16.666666666666668,0.0950906979636401,0.1266846629092845,0.08266337032618,0.0101379791671112,0.1244282831274596,0.0776703300901679,0.233714845261651,0.2164796700885386,0.0237074980493766,0.0751899984301608,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
783,17.575757575757578,0.0858467442426474,0.1818511111107338,0.0911263430617214,0.0096535191095694,0.1135505646743346,0.0557926797717845,0.2615254790204587,0.2329362507133033,0.0224469117233259,0.0523882185224041,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
784,18.181818181818183,0.0572461519276368,0.1582789908586255,0.0703488288254971,0.0108863241951095,0.100716903025853,0.0490699240925646,0.259327899909203,0.2526044406407585,0.0202164180756397,0.0609382853588778,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
785,19.09090909090909,0.0631777094797214,0.141356980290309,0.0726677841221404,0.010515714380458,0.1077097933425324,0.0509902473501469,0.2609366064273495,0.187087271688348,0.0211337968483698,0.0933977307614112,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
786,20.0,0.0723854284883884,0.1119709725785836,0.0683124145092832,0.0118526588498878,0.0982048601921428,0.0475096940878428,0.2531967701638783,0.1924632008364974,0.0212923031657945,0.0914779523629635,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
787,20.60606060606061,0.0650149944167659,0.1152538222312078,0.0518958063098866,0.0123443933644817,0.0992037193465829,0.049627988895632,0.2692595047097514,0.2119664515658263,0.0224901446244445,0.1184729578346781,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
788,21.51515151515152,0.0747045204994266,0.0977642213433128,0.0538371990512581,0.0163385250410456,0.1237645171663273,0.0425012291150964,0.2653775783520953,0.2329217898577029,0.0202470374076361,0.1282177896589454,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
789,22.12121212121212,0.0898752601720711,0.0913467449084869,0.0599442943299541,0.0129865663342386,0.1318746999288949,0.052070247291014,0.2800127122655708,0.2258525516403525,0.0178034648257537,0.1303017987519437,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
790,23.03030303030303,0.0751978737292761,0.0798362230504576,0.0536258149060196,0.0141498747045429,0.1343418944765319,0.0769976516027755,0.2651003067244664,0.2512471901508983,0.0153470626883496,0.1390634296547277,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
791,23.63636363636364,0.0674529317377562,0.0731912929335286,0.0463720662355701,0.0118362483584328,0.1328955174710923,0.0919086978533456,0.2925472095213169,0.2452954739862243,0.0180418348753682,0.1158344291041774,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
792,24.545454545454547,0.0576722161617452,0.0890046582837076,0.0570658872822318,0.0106281078650452,0.1274176099832027,0.0760517602664078,0.3157406921758194,0.2869834967016328,0.0151388389587832,0.1149997506106114,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
793,25.151515151515152,0.0611276262626696,0.073602529475149,0.062670141971458,0.0100128600882811,0.1003272546746681,0.0782314359883601,0.2745254931992714,0.2666068149846576,0.0134227547603957,0.096517212830289,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
794,26.060606060606062,0.0651974267322626,0.0691621188002891,0.0736675948258389,0.0083126795794998,0.132086510186919,0.0859597561155829,0.2713560492195974,0.2873375038770804,0.0106791160911326,0.079381944336736,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
795,26.666666666666668,0.0742414537861103,0.0706791311179128,0.0731485530016835,0.0093148405114138,0.1437401569592179,0.1064388466942335,0.2293921620127465,0.2618045674204963,0.0095966025551477,0.0946310340785616,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
796,27.575757575757574,0.0636083154106878,0.0623235976620222,0.0745372252483622,0.0076096002514787,0.1243129218888566,0.0928880012341796,0.1794033401666926,0.2460305399976789,0.0106406246163236,0.0956400288100709,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
797,28.181818181818183,0.0520214301981667,0.0857466639146164,0.0887256175082273,0.00824656044058,0.1179250904541965,0.0811874204085457,0.2102555124442898,0.2476513138030916,0.0086362227507807,0.0924566291785031,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
798,29.090909090909093,0.0513496804854766,0.099200224006195,0.0689003084603485,0.0057834232955673,0.1083740634233573,0.0850560805553377,0.1692012986890469,0.1652359516154795,0.0083334472756458,0.1186472445115271,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
799,30.0,0.0476224026097893,0.1115498968621377,0.0623473949556679,0.0079507058400272,0.1122444285345725,0.0901537717287388,0.1347094769566459,0.1543621694116355,0.0075274833548308,0.1705838371752188,10_sp_aij_17,6543552,0.1,10,1988,38,40,even
800,0.0,0.06,0.05,0.04,0.02,0.03,0.06,0.08,0.09,0.06,0.05,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
801,0.6060606060606061,0.0691284249350176,0.0632643518889006,0.0357896401399096,0.020704361249241,0.0356930288346031,0.0732441918931938,0.1294473768717575,0.1043547309199541,0.0539012820885152,0.0520837180078237,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
802,1.5151515151515151,0.089600232974414,0.0665684630115348,0.0277474542743894,0.0197984249974191,0.0507415893938153,0.0766949821963135,0.2077973565058897,0.1293298354953883,0.0478991970637657,0.0580568393806845,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
803,2.121212121212121,0.1006135379824402,0.0773880254954521,0.0247056986545461,0.0239854276126017,0.0568217097028208,0.0703178683767562,0.2023517938414025,0.1601897117933993,0.0427173423808401,0.0708774728241724,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
804,3.0303030303030303,0.0804985375812209,0.0730958496369771,0.0277648564069093,0.015377943488513,0.0726774160616931,0.0533529315379775,0.1834187905872636,0.1881607532142471,0.0451363722614369,0.0669406539026943,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
805,3.6363636363636367,0.0821493114141083,0.0748408107599941,0.0264516856035989,0.0157913120550404,0.0754919829430019,0.0623714160454591,0.2036026153249358,0.1902149283068433,0.0369756495444003,0.078298114657269,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
806,4.545454545454546,0.0665364580126456,0.0842786081682236,0.0224242685326874,0.0135376464296594,0.0964081562083407,0.0560411099445795,0.3242448572505775,0.2153700574505752,0.0298881896225041,0.0837052098673897,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
807,5.151515151515151,0.0659292098510457,0.0784712007024765,0.0296706018741586,0.0145592798105122,0.1029253446015215,0.0527267437689459,0.3752419980633868,0.2166705865650109,0.0276290065598485,0.0904463948064902,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
808,6.0606060606060606,0.0659960821416432,0.1034227366753564,0.0421463599147617,0.0117954105701867,0.1347553629461687,0.0627423666151879,0.2792993308009074,0.2128180554271481,0.023705774121167,0.0812143322663568,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
809,6.666666666666667,0.057885696915323,0.1158653391995769,0.0485245297841692,0.0129358070050719,0.1157039464371374,0.0635839193220173,0.3142040246475596,0.2035157520686986,0.0261441938495795,0.0895786741380685,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
810,7.575757575757576,0.0487928802210482,0.1129193525084557,0.0502820727834527,0.011530058753509,0.0976153439885501,0.0767851370070318,0.2581693999019021,0.2598963109140297,0.0275536139420945,0.0653676002249214,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
