,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
811,8.181818181818182,0.0504151026055433,0.1076333395138721,0.0468726846963353,0.0107842453264671,0.0921803277945323,0.0781980382643372,0.2596512795016891,0.3079104273738777,0.0319739675808705,0.0745591915645041,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
812,9.090909090909092,0.0482655508765523,0.0884267446735192,0.04929976817413,0.0130624991277277,0.1015454307454122,0.0727080975204934,0.3022589877110718,0.3120804330247749,0.0198509159333675,0.0745755308010894,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
813,10.0,0.0454353688578583,0.1093650473235956,0.0352539711443056,0.0105855197335392,0.1009379807187997,0.0800771772562076,0.2905150973307399,0.2765262614268154,0.021440664700417,0.0806498953774346,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
814,10.606060606060606,0.049085702923155,0.1005879781382785,0.0337703984894158,0.0109462630485537,0.1101029971981429,0.0829079988714976,0.3074992987028788,0.2585272950749163,0.0148099014961728,0.0802381476212696,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
815,11.515151515151516,0.0373550972716067,0.1031693166118952,0.0339912819575392,0.0122697660769824,0.1168311057595564,0.0879846593123973,0.279747947579085,0.2871940107243072,0.0193580157084063,0.0879978416776004,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
816,12.12121212121212,0.0422203776639626,0.0830119063868359,0.0298790185062483,0.0126529435012554,0.0916313498190043,0.0748292157554904,0.1897940515470618,0.2547175805891365,0.0204938138881767,0.076515590545314,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
817,13.030303030303031,0.0539756627263112,0.0669949820815912,0.0259768715948962,0.0099702606418672,0.1163499126202786,0.0615314123229428,0.2184732521975103,0.280508362277709,0.0177132365305656,0.0615066054360949,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
818,13.636363636363637,0.0435789240332871,0.0733312679581023,0.0324550866500804,0.0086210044475449,0.1105409007284448,0.0688016007690648,0.1416124624127812,0.2615735500024574,0.0178071796439352,0.0604720683727003,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
819,14.545454545454549,0.0384959262649079,0.0827324017649855,0.0291996591784083,0.0083494171085025,0.1500508889769605,0.0935941484737068,0.1707954452268371,0.2320378835195744,0.0111141007554951,0.0490052585689141,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
820,15.151515151515152,0.0476489207501043,0.0783726071935048,0.0312133281284325,0.0085328305025451,0.1556989860189732,0.0783172942352248,0.1784360787379134,0.2086611214239516,0.0119672473286399,0.0535647608441258,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
821,16.060606060606062,0.0525936048423632,0.069037016688648,0.0484391886121195,0.009976144971124,0.1461832602507495,0.0813781898890844,0.2099067894623442,0.2410648565722128,0.0114296896554107,0.0683835241067058,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
822,16.666666666666668,0.0540613857990103,0.0755790044752646,0.0428333516060562,0.0096730183497487,0.1764708234878916,0.0884876415261273,0.2385733836714508,0.2656548254663889,0.0115892646707274,0.068128153798847,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
823,17.575757575757578,0.0466288445873036,0.0892974530553955,0.0570460684486826,0.0125554697847227,0.1509190926555199,0.095466507586147,0.2169079420709625,0.1758532976861933,0.0125410899988242,0.0883736101986992,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
824,18.181818181818183,0.0457628013660576,0.1130011724169492,0.0606564972003209,0.0123421398174308,0.1306220111378837,0.1274185657732088,0.1429533969231335,0.1672629959906815,0.0120891892259196,0.0930248115120542,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
825,19.09090909090909,0.0528459977471853,0.111692531969727,0.0564955331200297,0.0119325851933595,0.1622029805890845,0.1225232411997143,0.1543732511897805,0.1730136976806058,0.012274289553805,0.1064751386821434,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
826,20.0,0.0480708732462045,0.1187597525859089,0.078349310226011,0.0155304368434132,0.1237455138845546,0.0930496121500827,0.1693467307255203,0.1180264398401148,0.0162663546196651,0.1185389141475613,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
827,20.60606060606061,0.0385600094339789,0.1734993474740929,0.0665109162006029,0.0163145174970402,0.1371901208150275,0.1002131087536825,0.1678612390252769,0.1658059554668624,0.0175577852249739,0.1161769764951079,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
828,21.51515151515152,0.0301279639720641,0.1641682851560605,0.0568954538402169,0.023026947747635,0.1033080105637822,0.1332588809695212,0.1754115881278863,0.2074873447109687,0.0204824717775448,0.1262343343147663,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
829,22.12121212121212,0.0379864890941641,0.1238502144022158,0.0606022635817723,0.0289533691521918,0.1111167675722065,0.140175575652204,0.2382094503838688,0.2267722165362325,0.0248940690501514,0.1161498230959529,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
830,23.03030303030303,0.0526326032252733,0.1554371187516462,0.0517896593688408,0.0430980488600108,0.128734275285117,0.1174790114580916,0.299667203947799,0.2558384246309342,0.0318821823451816,0.0892023849299115,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
831,23.63636363636364,0.0532210306914118,0.1655760109070713,0.0446044587347902,0.0463130929119066,0.1318202595094128,0.1043940393370028,0.3306994034775155,0.2401988442612853,0.0387044271716198,0.1022669205116641,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
832,24.545454545454547,0.0603496135246275,0.1041261568869923,0.0385914096390082,0.055353665197218,0.1457186007830326,0.1070063444918366,0.36587802711469,0.2854512569171464,0.0489387919878594,0.1102271326335943,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
833,25.151515151515152,0.0592554149011018,0.0959757262841793,0.0366176365039126,0.0511324829697801,0.1456709975506707,0.1036672767795491,0.3323507849571828,0.330480075095804,0.0421535578924941,0.1359361466600668,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
834,26.060606060606062,0.0628176003790128,0.1139989753430696,0.0295822838109055,0.0360795091958048,0.1194236162610739,0.0944248974421668,0.3144675654828588,0.2568616411915943,0.0418933744790697,0.0969415588154397,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
835,26.666666666666668,0.0652930678878589,0.1381912043752625,0.0330177252894448,0.0274396197834006,0.1105312710513955,0.0770950050998044,0.2662133439665528,0.1855135019941774,0.0491950292515909,0.0953582748696151,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
836,27.575757575757574,0.0631683969676268,0.125196078598493,0.0348749762084636,0.025268825636968,0.1282400941711219,0.0690032520064178,0.2367495041319667,0.2096694625123118,0.0438775312415507,0.0885215444635505,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
837,28.181818181818183,0.0604259149554187,0.1222823880855616,0.0364265978743127,0.0296731167641578,0.1226212330550445,0.0664593401414659,0.2363143636283186,0.202264113823304,0.0395522938017449,0.1042161670033259,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
838,29.090909090909093,0.0742510873871257,0.0960329408729232,0.0420648584761882,0.0325927099864044,0.1348181152495908,0.0672734395141832,0.2301904560018566,0.2542916275016958,0.0442358391697189,0.0961352040743269,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
839,30.0,0.0513514663689934,0.0961803435710467,0.0413426255073118,0.0265554324101413,0.1360567213096952,0.06816462141165,0.1707330517808434,0.2921627067216192,0.042476419753581,0.0957105710886723,10_sp_aij_17,6550368,0.1,10,1988,38,40,even
840,0.0,0.08,0.09,0.09,0.05,0.05,0.07,0.09,0.02,0.04,0.06,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
841,0.6060606060606061,0.0789802851122251,0.1209120790734223,0.0782376590487555,0.0579967090851079,0.0580745104557392,0.0776666065275011,0.1064179650770646,0.0236918265861321,0.0436767389682512,0.0577308078366429,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
842,1.5151515151515151,0.0850205007252586,0.1505383291409364,0.0587500597645622,0.0498927911988772,0.0953574251151792,0.077488564883651,0.1202055369853553,0.0419884185270168,0.0379079895569622,0.0659878315716012,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
843,2.121212121212121,0.1173624786077342,0.13131501924438,0.0616658859583722,0.0712263867168619,0.0854237285832178,0.0818217313799239,0.1461492934267442,0.0635714678116591,0.052070131099934,0.0726666245925397,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
844,3.0303030303030303,0.1142383799287293,0.1125461948437171,0.0553651483660779,0.0700440666107592,0.0893945302306094,0.0697707327592159,0.1532397348342886,0.0752140779585604,0.0657467905219153,0.0818686594113226,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
845,3.6363636363636367,0.105745765884166,0.1381986132471343,0.0605736756901151,0.0569204691441901,0.0815888866256672,0.0598616423106385,0.1628989429533166,0.103452319158688,0.0623367477239091,0.0870843955096113,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
846,4.545454545454546,0.0965167997070747,0.1487461910206915,0.0695621705201975,0.046310866435749,0.0873836913888167,0.0434912484207107,0.2127167691646524,0.0967747859860073,0.0664740627603425,0.0781050460672151,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
847,5.151515151515151,0.0920888242470497,0.1495846432349216,0.0631939938453931,0.045409492887916,0.0997796554082235,0.0477398543266774,0.2608782707483236,0.1095424874923251,0.0736131423803837,0.0907919055086133,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
848,6.0606060606060606,0.0833827906439376,0.134150995092552,0.0705444065293997,0.0426289090687181,0.0950486152157031,0.0495017106512603,0.2250991978334261,0.1059187032017145,0.0691057069914811,0.1015909839008018,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
849,6.666666666666667,0.0901553580283429,0.1352433427444016,0.0715504307062362,0.0457024123502479,0.0849185506057057,0.0501321697541908,0.1910566752018729,0.1347558144893398,0.070978702628781,0.0925763783273306,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
850,7.575757575757576,0.0525166342037871,0.1278157398641898,0.0755016209277947,0.0495200534877063,0.1092365458623899,0.0638163215013059,0.1988372369498904,0.1802792364582773,0.0766519975333045,0.09570638963117,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
851,8.181818181818182,0.0484547038358577,0.1186047661636293,0.0876667643504526,0.0499300261484588,0.1179827774284967,0.0704527943700929,0.2070439260628101,0.1948854353342072,0.0684371450823044,0.0984003747949585,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
852,9.090909090909092,0.0519800859545037,0.1403575733477784,0.0581281928343854,0.0551575186500777,0.1120525506433236,0.0683135616734834,0.2321005907059103,0.2205469668683593,0.0700885823237151,0.1280411428479032,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
853,10.0,0.0551911300230905,0.1325291506835474,0.0733101710547367,0.0527340857502448,0.1340059815360843,0.0725678933379615,0.2087553563995018,0.2220349489776651,0.0571466240867909,0.082813811432356,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
854,10.606060606060606,0.0633054418263929,0.1415479234222803,0.0550265160178204,0.0623345904273643,0.1324012613365305,0.0714247468202724,0.2252252349803085,0.2429752922509676,0.0630412511612118,0.0895545341322133,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
855,11.515151515151516,0.0525836466157368,0.1478153408721365,0.0499582933865085,0.041918999690372,0.1157504297608832,0.0657239146383187,0.2095182294777969,0.1592964488657497,0.0589932184426913,0.1081117542444141,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
856,12.12121212121212,0.0579504205618937,0.1521042001334445,0.0464307970545521,0.0370154988424692,0.1184603755449546,0.0761846734229006,0.2320281144697831,0.1674635248704163,0.0718951411203775,0.1119793071850343,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
857,13.030303030303031,0.0610684714666008,0.1575015817801355,0.0420890274014847,0.0362790308759459,0.09693876023472,0.074108612375371,0.2034459120785212,0.189583466407784,0.0793708240650077,0.0807989469518402,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
858,13.636363636363637,0.0681693473649815,0.1578806947663821,0.047298733501817,0.0443536953569735,0.1079410518274427,0.0749653939343118,0.1913774574481334,0.2429655040625162,0.0853153771261939,0.0665700070430176,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
859,14.545454545454549,0.0611496779717488,0.1690928372311968,0.0340393391465868,0.0372485681790361,0.0917112699686834,0.0933757660705532,0.2097179168351461,0.2341828284041276,0.0707482894233362,0.073451574472007,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
860,15.151515151515152,0.0610269721849035,0.1624298546871772,0.0294246591202597,0.0340518080028706,0.0801467090223268,0.0865928934299967,0.2567745202308932,0.2224713328310163,0.0724494405514899,0.0689927476125194,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
861,16.060606060606062,0.070113113474286,0.1656625595450158,0.0208304404472549,0.0322548556311226,0.1020560452517382,0.0642350541900482,0.2532231074585019,0.2625371791689841,0.0638670784338531,0.0894096852402339,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
862,16.666666666666668,0.0762419203046195,0.1809613194295495,0.0214544620165602,0.0360558523874963,0.1247747296212026,0.0640679176336622,0.2488141334532613,0.2421931901834604,0.0431635788126702,0.1185375410738749,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
863,17.575757575757578,0.0810116491098568,0.1762496548517064,0.016760890982497,0.0320895218036649,0.1101129204765418,0.0778755475387938,0.2664378496828088,0.263669307625812,0.0493715108214051,0.1043978800285923,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
864,18.181818181818183,0.0682282830363087,0.1876216528414604,0.022828900891024,0.0317949046234589,0.1185383596217581,0.0705973344748993,0.2818377967509347,0.2410056792428966,0.0517186036823914,0.0885821613548581,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
865,19.09090909090909,0.0707316512600885,0.1482544048800433,0.0199072804401558,0.0317224142727385,0.1698923999541647,0.0706397529727087,0.216204956963441,0.2215384027735472,0.060924958648557,0.1093884481895797,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
866,20.0,0.0570480915004203,0.1374259992549372,0.0216905352849722,0.0321506196640466,0.1656034658121572,0.0759820676099571,0.1871090050127966,0.1814177128220542,0.0492692573590613,0.1104510442177921,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
867,20.60606060606061,0.0471042933325317,0.1473820542577241,0.0228332763231669,0.0389852038107293,0.1351874489540488,0.083981053142352,0.1327600258805273,0.2027624444974591,0.0450700782170327,0.1010576367900387,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
868,21.51515151515152,0.04641468858328,0.1240980147493342,0.0196618440625162,0.0563280416725156,0.1540885338456751,0.0997970013766244,0.1615620044646183,0.1625348115341629,0.0481469861464109,0.08109924626167,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
869,22.12121212121212,0.0432486180486407,0.1359496164900453,0.0206573101163598,0.0666083643480539,0.2090361277072206,0.0927546468515762,0.2066222540127923,0.1561318569933251,0.0527115662217005,0.0778629279615832,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
870,23.03030303030303,0.0467955554621919,0.1086349665785537,0.0248873583837821,0.0709896677933548,0.1807911952055471,0.0920743059898722,0.2643027790992652,0.1732624138710314,0.0625630985064971,0.0616664865696624,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
871,23.63636363636364,0.0535538387987329,0.1254495710788313,0.0224661631792878,0.0766009001580402,0.1822999702367782,0.0816887432542786,0.2942829674496465,0.1720041838956439,0.0589651428883176,0.0435595016432424,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
872,24.545454545454547,0.0727102418256159,0.1366337397749357,0.0273205734843294,0.0596454635124653,0.113653143853723,0.0845043170368644,0.3460488936518365,0.2178681143068085,0.0511475471211089,0.0326530256499356,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
873,25.151515151515152,0.082876155222155,0.1403557892962416,0.0220843021118977,0.0707781950730513,0.1211651185370653,0.0636386571582203,0.3052283387537733,0.2641466511497554,0.0503703443871368,0.0295385622977256,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
874,26.060606060606062,0.0697529454031465,0.1438880298668015,0.0182214239599532,0.0758537083875599,0.1182124438710346,0.0621436964075569,0.3227819398011922,0.2110585017217516,0.0539518649693288,0.0248927997132887,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
875,26.666666666666668,0.0743964362791378,0.1253090304201572,0.0169969400041176,0.0801986724366226,0.1072271712044715,0.0554607955497606,0.3131685162732206,0.1853433153519756,0.0439942204550483,0.0257738774647596,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
876,27.575757575757574,0.0781316031889172,0.1175584497831695,0.0137270596472246,0.0779413927897452,0.1286690444710953,0.0526163033665017,0.2630619646078027,0.2343699219164786,0.0347711847432101,0.0301258449300932,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
877,28.181818181818183,0.0607353669870177,0.1337019296570948,0.0145066317429344,0.0682508810785888,0.1573208974371434,0.0524843574828786,0.3309072654164506,0.2348611873898109,0.0415928180755892,0.0231909947199118,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
878,29.090909090909093,0.0501796462801188,0.1343931278610181,0.0203444495594444,0.0553260718303971,0.1281143545512419,0.0500510279409661,0.2584392919096858,0.1924285981212308,0.0573561704787872,0.0205924797056241,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
879,30.0,0.0474477131967975,0.1600097191390093,0.0185159097259842,0.0453004273009185,0.0956986492770028,0.0476893007369677,0.2055547633326301,0.1775421562647413,0.0555642851935323,0.0185293441590319,10_sp_aij_17,6667140,0.1,10,1988,38,40,even
880,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
881,0.6060606060606061,0.0809369981415215,0.0422410908611549,0.0670629728825102,0.0562339661847251,0.0503585637697217,0.0338266855900497,0.0392101192095965,0.0863847387050339,0.0718087932705284,0.0561510986811568,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
882,1.5151515151515151,0.0699191891830067,0.0669868116187088,0.0619573778689369,0.0557781728929823,0.0608478702793395,0.0438070094217597,0.0512515172656493,0.1063138163921271,0.0691086275018108,0.0797821281981358,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
883,2.121212121212121,0.0740917569028384,0.0871970199088873,0.0630241629089884,0.0486116619733485,0.0817837707876942,0.0559819195372947,0.0913099921478259,0.14112527393655,0.0670756495346854,0.0908331719243269,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
884,3.0303030303030303,0.0983709425566087,0.0990029595456295,0.0645394233379613,0.0415021844547378,0.0721865453245648,0.0577053555310375,0.1165825804816058,0.1536094519367938,0.0612784390110402,0.0928164125867999,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
885,3.6363636363636367,0.1084427783979657,0.1354771669109592,0.0838666164995564,0.044274471403184,0.0790641490153781,0.057212456504336,0.1297279716965905,0.1432848849835133,0.0486756210081793,0.1211565108616967,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
886,4.545454545454546,0.1115593694396372,0.1400138167710796,0.0708065302445118,0.049767485360235,0.0849076498473046,0.0765567512067086,0.1757440063592268,0.157822054973404,0.0681148286466269,0.1283445659577322,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
887,5.151515151515151,0.1200639102157111,0.1568024130904858,0.0753130692788925,0.0506320195571064,0.0881963194184815,0.0697053671401091,0.1762835019467426,0.1477435809923303,0.0538004005424907,0.1317241484936148,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
888,6.0606060606060606,0.1005052929989604,0.1703781778274538,0.0703099799179646,0.0464790686245606,0.0701811282385024,0.0657326044304233,0.2276051518652999,0.1697559133602669,0.0559022238231878,0.120587156546704,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
889,6.666666666666667,0.0829898032494219,0.1710687213449562,0.0618553366881621,0.0575150182330382,0.0655769916375963,0.0622460648282816,0.2677378044131215,0.1434282288814456,0.0565496515445396,0.123246198308784,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
890,7.575757575757576,0.0836846980724411,0.1262733925258868,0.0575263432211115,0.0423153767182561,0.0758644365452039,0.0479784945848263,0.224906270855778,0.1451813572684263,0.075357302729812,0.1047634587412841,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
891,8.181818181818182,0.0869520280050289,0.1327724190362019,0.0578439488674952,0.0588199919352139,0.0743271448186739,0.0454722530191399,0.2327842667741697,0.1730728748072403,0.0832777680222159,0.1372563452909972,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
892,9.090909090909092,0.0827786595705762,0.1411656052318155,0.0643409215209758,0.0523629313273673,0.0828693528047499,0.0351558230303186,0.1980992313307867,0.1827433726883474,0.0822045361510067,0.1426928092506514,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
893,10.0,0.0629149005227666,0.1315198857068651,0.0478862286433651,0.0441215269175331,0.0961143014291449,0.0432344609998238,0.2016329062771502,0.2510759862635793,0.0818547010229887,0.1869505443107924,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
894,10.606060606060606,0.0526614029641597,0.1287387354685756,0.041978833797524,0.0371727000222019,0.1019208886662175,0.0394311485274519,0.1849533767909786,0.2925319164183879,0.0692896547310709,0.182730207148734,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
895,11.515151515151516,0.0552043940896214,0.1197071419073654,0.0411248566258396,0.0298935635824964,0.1137796288000117,0.0491819203389106,0.1865087823861372,0.2551389631936199,0.0570695353673494,0.1646032219406435,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
896,12.12121212121212,0.0633984286841683,0.1139610571754469,0.0384969542881403,0.0270603003803456,0.1070005288886126,0.0485799072216081,0.1840457779735487,0.2258604267495439,0.0585568566212304,0.1076339905967728,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
897,13.030303030303031,0.0606289681424867,0.1230703216900857,0.0384415292639607,0.0276419042629381,0.1740884230053923,0.0434776748459958,0.2112277826636577,0.2662688978892686,0.0445380471513245,0.1122691525361068,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
898,13.636363636363637,0.0570204005724657,0.1363060191675024,0.0391373794194235,0.0254681732892548,0.144506981857252,0.0501732640161283,0.2202825031988235,0.2278835833325011,0.0524784129512461,0.136481945917708,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
899,14.545454545454549,0.0468865030739426,0.141773274519157,0.0492565724527362,0.0334407355627839,0.158829472628023,0.0498912404971185,0.1843884119548974,0.2249800904712332,0.0604083377352345,0.1436274711778898,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
900,15.151515151515152,0.038995160750234,0.1573107167350344,0.0663735063662629,0.0362040186480519,0.1173255652690646,0.0555685600802112,0.1829177120122578,0.2058695534092885,0.0639355879704654,0.1318601090460767,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
901,16.060606060606062,0.034817004489991,0.1131450582478085,0.0718077154367596,0.0332455298338969,0.1368601969198074,0.0601150258107129,0.1662061977392199,0.1750318156612782,0.0528188459597505,0.1246545976632284,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
902,16.666666666666668,0.0233284089687666,0.1171106453731921,0.0761676962198472,0.0318288406310224,0.1347249217974136,0.0723731076846122,0.2093216243968142,0.2028605728137556,0.0665311219130875,0.1299813125289551,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
903,17.575757575757578,0.0204900707098026,0.1291526906328169,0.0674193716903366,0.041223982752542,0.1571527240124317,0.0770709176197771,0.2138674211570822,0.2262958245507139,0.0400547492588203,0.0868805191326543,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
904,18.181818181818183,0.0183808984474708,0.1067885128644932,0.056896287465945,0.0412006475745265,0.1555664882700415,0.0833829283717068,0.2007378631974433,0.2664659825296047,0.0387556246120463,0.0841507510998221,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
905,19.09090909090909,0.0197199509062604,0.1116424221386535,0.0543813184768732,0.052707633767813,0.140203386985174,0.0903031761110521,0.2362652222120659,0.2173671526941803,0.0287095044032092,0.0888153881738946,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
906,20.0,0.0215482884063076,0.1485283805876502,0.0589561864329898,0.0545471560696348,0.1303206951132245,0.1088813758065716,0.2004088328875757,0.2354483769818611,0.0389363072742174,0.0812712439407076,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
907,20.60606060606061,0.0289932299561854,0.136235429496974,0.0439470709959057,0.041585708003771,0.1200457712889897,0.0982746916324198,0.2470190967847156,0.2056098481312689,0.0384469104059638,0.0595400842770646,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
908,21.51515151515152,0.0454322154466758,0.106946253446522,0.0474739680041781,0.0463905608461844,0.1418524862331099,0.1051653560200504,0.2054320127775503,0.2370783847557064,0.0359042970441336,0.05398247515864,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
909,22.12121212121212,0.0492470489898333,0.1129338060800705,0.0613063440514923,0.047407577129699,0.1562833047999788,0.1187834827660071,0.2374580870267697,0.2283035314069997,0.0411500735481386,0.0547304031116194,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
910,23.03030303030303,0.0376752448359236,0.120584417599317,0.056880975561361,0.0324469819455709,0.1413405036727951,0.0866547691934989,0.2579057902355173,0.2125943141075941,0.0416632675994756,0.0635195469572707,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
911,23.63636363636364,0.0374388937966604,0.1237367484404165,0.0577679341582928,0.0340403801582735,0.1152547886802962,0.0850497747588356,0.2439982894945677,0.196217047079782,0.0388949425032368,0.0624332095166753,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
