,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
912,24.545454545454547,0.0581685959866389,0.1183012869029203,0.0484425224785495,0.0254608892450706,0.1444247412842074,0.0977833610165443,0.3636931428700281,0.2195611232722666,0.0293704555031377,0.0675312618342701,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
913,25.151515151515152,0.0512229462468823,0.1198888437456166,0.0600121682736607,0.0257359637625174,0.1675173979714172,0.1002629886769271,0.2820352185360653,0.2341487099255926,0.0234485702268177,0.0747278032528728,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
914,26.060606060606062,0.0465533367153908,0.0842007661828728,0.0390852994468928,0.0273986888156458,0.1169840356677783,0.1101469059720845,0.2574600735404224,0.1743879243761679,0.0238954883251939,0.0849659208784248,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
915,26.666666666666668,0.0497037195094616,0.0821357187502014,0.0377206504994738,0.0343601943989489,0.1065210981810671,0.0847063802503095,0.2829826513544385,0.1939185413544256,0.0369414985523439,0.1020720567610531,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
916,27.575757575757574,0.0501734323457873,0.1150759572889329,0.0352276235527984,0.0376931979887042,0.109721007876617,0.0721811452127567,0.227338765214501,0.2433182256052206,0.029568387114961,0.0695373398619868,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
917,28.181818181818183,0.0672388309162329,0.1043291828879175,0.0289212132128094,0.0351662374407383,0.10542136035459,0.0523130028344367,0.2140467905444964,0.2331634007484239,0.0274044181919387,0.0862049441533174,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
918,29.090909090909093,0.0785106195135213,0.1154427352654593,0.0347513735534857,0.0393256310248246,0.1207254588252272,0.0426899247473692,0.2289197474830756,0.1392330554298375,0.0341445064567668,0.0798383310408238,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
919,30.0,0.0661733089453115,0.1162825577554392,0.0524652891008249,0.0375475920538534,0.1491337054074615,0.0597177600093454,0.2299852268834677,0.2039119730936398,0.0373472466644767,0.0642949397710322,10_sp_aij_17,8493390,0.1,10,1988,38,40,even
920,0.0,0.09,0.06,0.02,0.05,0.08,0.04,0.07,0.03,0.01,0.06,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
921,0.6060606060606061,0.0909050339038458,0.0727995714570197,0.0265644298789733,0.0464876094955213,0.0926522951094512,0.051861458100659,0.0931497226307107,0.02951184507682,0.0101674595655911,0.0658324058420458,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
922,1.5151515151515151,0.0559961089281076,0.0812223600266399,0.0261164910445593,0.0440110750249617,0.1016427107733244,0.0563745745921258,0.0935495403747205,0.0398299476490438,0.01301581359944,0.0767605683002222,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
923,2.121212121212121,0.0498810246800167,0.1094291981680514,0.029393716374559,0.0584413072065689,0.0918711354421975,0.0610831171691178,0.1277341656243875,0.0490596765932979,0.0164099456221529,0.0925619641484882,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
924,3.0303030303030303,0.0480285966407257,0.1418361501889049,0.0289318133515994,0.0722741734229874,0.0931873852619416,0.076481544672256,0.1710206288560271,0.0775381967359316,0.0214713797513436,0.0757514869203949,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
925,3.6363636363636367,0.0441006030059136,0.1675720362982059,0.0320890710040136,0.0566418355602312,0.0925288495602123,0.0866797391542475,0.128796619291678,0.1185199310589072,0.0264148295418501,0.0612384657124976,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
926,4.545454545454546,0.0372256767593244,0.1222991096486936,0.0271746895615516,0.0643234965982938,0.0912942029501398,0.0775548753381764,0.1680098088748625,0.119710408761687,0.0330871488850534,0.0578419934403793,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
927,5.151515151515151,0.0317460975449377,0.1346058455130673,0.0293847676312437,0.0635352122982247,0.0864154416804058,0.0896181836471809,0.1679833404066443,0.1332145813761808,0.0334656193482596,0.0743075064998163,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
928,6.0606060606060606,0.026536106066943,0.1498528812132343,0.0353674007037286,0.0648148079501869,0.0908013751279359,0.0929777106345957,0.2080134974654497,0.1548220414323064,0.0421315809434613,0.0753474685515227,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
929,6.666666666666667,0.0262377140383038,0.1281343851340624,0.0327912846158983,0.0640784274719417,0.1147853027775754,0.0964213172561492,0.2195989624437803,0.1410236041152946,0.0472088402607821,0.0834443656779444,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
930,7.575757575757576,0.0254594613095219,0.106263821951732,0.0410478940463107,0.0718935233464494,0.1446574018325437,0.0767679665698886,0.2122700530547323,0.1603086770430855,0.059641255887065,0.0717089052191511,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
931,8.181818181818182,0.0270200448929135,0.0958319961486489,0.0393588438884182,0.0667150158194335,0.1260326320178637,0.0658682096792758,0.2637489666152759,0.1552417588417638,0.0646628737216473,0.0686920305335617,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
932,9.090909090909092,0.0362977066471915,0.1323552687001806,0.0455526919831397,0.077627455390161,0.1272535514892984,0.0782433488303136,0.2924605741922747,0.1488195564733084,0.0721917291527984,0.0737493167625858,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
933,10.0,0.0334373327263774,0.1487660358500593,0.0451593845764863,0.0769728297270046,0.1376595335188242,0.0815854168117943,0.2701311347088622,0.1798717772773226,0.0646614126711598,0.0827028686130644,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
934,10.606060606060606,0.0354390867509201,0.151190331327638,0.0370028848892182,0.0627219376941101,0.1455760281245295,0.0909904276299008,0.3221206518096505,0.1838335320001081,0.0671184125850641,0.0676628268013399,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
935,11.515151515151516,0.0355198990016648,0.159064472025845,0.0259675022391652,0.0511135356930748,0.142144603123251,0.0935316376651607,0.3935028971857483,0.2081844246641359,0.0574098944947625,0.0523645935953123,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
936,12.12121212121212,0.0324517213177223,0.1260375159967569,0.0257370448933052,0.0378683161283487,0.1693050715283176,0.0705780550939922,0.3832837817074532,0.2665837646246631,0.0439494904602794,0.0405906278496621,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
937,13.030303030303031,0.0347567282017807,0.0957074162368688,0.02692350006331,0.0340133227369892,0.1582881101028803,0.0596946080681112,0.3051352244430643,0.3695247762970803,0.0325480321064846,0.0454501444089543,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
938,13.636363636363637,0.037752879408512,0.0943014734181627,0.0261924305112456,0.0266787339956906,0.1600291021857404,0.0605234099508031,0.2441445932691394,0.3687846994393455,0.0262834449674369,0.0440666748015353,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
939,14.545454545454549,0.0371264296009749,0.0868978036515875,0.0247308612569391,0.024884536957176,0.1601744586151472,0.0541506787799871,0.2832528929113186,0.3370623091639071,0.0206807609206297,0.0509854224295205,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
940,15.151515151515152,0.0449015998585015,0.0878132896380912,0.0293258567098678,0.0209284009929368,0.1679349876578824,0.0537943582321422,0.2470511371881407,0.2759233965999773,0.0213227760296378,0.0501726194195594,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
941,16.060606060606062,0.0325293984762755,0.0953987199268561,0.0403138612598859,0.0124314866086758,0.2008492516426625,0.0693896169164998,0.275323196219445,0.289703049366522,0.0197809783523585,0.0415120069545268,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
942,16.666666666666668,0.034508729658575,0.100959753373171,0.0350604521743028,0.0162723055310589,0.1446063510928832,0.0881726970145864,0.2786340755639808,0.2850429358240836,0.0196926942663733,0.0405830382572918,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
943,17.575757575757578,0.0379297827415563,0.0757187124148143,0.0225291877654978,0.0106348375400072,0.1556753112784411,0.0992293056581761,0.3070528261171786,0.2967916424952423,0.016217692399829,0.0315487345183753,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
944,18.181818181818183,0.0427421281713904,0.0822843296484983,0.0241493503364556,0.0091400992184422,0.1564003163240551,0.0992297078971692,0.2865133756401518,0.2734052169609399,0.013889617639867,0.0346553622034342,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
945,19.09090909090909,0.0577325484035222,0.0883446944205444,0.0325006477720252,0.0071964971481228,0.1346706749026843,0.0818896143346207,0.2460679100358759,0.2658857795292338,0.0125907474109338,0.0283240302238534,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
946,20.0,0.057602044877742,0.0951038494754302,0.0395175280315499,0.004792166272283,0.1223024290546533,0.0743401213787792,0.3058865066496943,0.2507731209896807,0.0130205241498476,0.0306825386892936,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
947,20.60606060606061,0.049157448223175,0.1161681097552448,0.0456261343463245,0.003812101746556,0.117669420272414,0.0798553819239153,0.351155912983331,0.2604254135683625,0.0098847039215247,0.0322972734798595,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
948,21.51515151515152,0.0546152667603766,0.1015913543351701,0.0436797460953118,0.0033738999222264,0.1506611868832644,0.0859855976605828,0.3104716964650971,0.304326796693401,0.0062352819565636,0.0337126862503591,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
949,22.12121212121212,0.0528541971862831,0.106322371780822,0.0434592470360039,0.0039211180648898,0.1283559645478484,0.081880977888033,0.3099953181981384,0.2908073914450342,0.0067839588415407,0.034477451015075,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
950,23.03030303030303,0.0548388400367478,0.0995287905710574,0.0432859217641128,0.0040515719582604,0.1334506671295448,0.0866637607962234,0.1834397361630056,0.2777090468919007,0.0059388680317392,0.0353846709370556,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
951,23.63636363636364,0.0481307270201416,0.1211455272550121,0.0462890325614109,0.0034501836591348,0.1457012736873705,0.0851585722948601,0.2350660920030589,0.2516530982104085,0.0056000976649673,0.0303238992345332,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
952,24.545454545454547,0.0417536999041651,0.1061626341538929,0.0345691472508016,0.0026624727984821,0.1530373642417705,0.0722545283622513,0.199945498524788,0.2908776473071927,0.004868780059926,0.0335910504330045,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
953,25.151515151515152,0.0411823767216453,0.0906097455088316,0.0294713438831383,0.0031820923102782,0.158348427992411,0.0786085627179947,0.2366992652374329,0.2813420050223676,0.0037054108943929,0.0357974124327735,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
954,26.060606060606062,0.0488295292304876,0.1095757947475326,0.0269815008752788,0.0,0.1229835440532681,0.0756768677948761,0.2313327089630296,0.3011883828853304,0.0036160228151669,0.0401275554705155,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
955,26.666666666666668,0.0507451800522416,0.1358394325290716,0.0233193927045632,0.0,0.1552652203221838,0.0588202466357556,0.2362182457266075,0.2447254025832304,0.0035537700813123,0.0395174271897473,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
956,27.575757575757574,0.04527946782072,0.1373083519816332,0.0368935369924583,0.0,0.175809700496442,0.0735284231123018,0.2382828592861883,0.2117502524456511,0.0042134802616464,0.0488929321916945,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
957,28.181818181818183,0.0424812704220892,0.1426619784511279,0.0486883233320592,0.0,0.1700612414054099,0.0756124605153851,0.2296950739536281,0.2021705482263465,0.003881480418543,0.0522446081078719,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
958,29.090909090909093,0.0343052929678184,0.1243292623085912,0.0598194588243417,0.0,0.1444432397574424,0.0888926706600582,0.2018618280216218,0.2354771775510495,0.004043810355612,0.0473161732343888,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
959,30.0,0.0398821753753454,0.1299995256058793,0.0685404430187809,0.0,0.1446147591679434,0.0953842874756022,0.1629549267130121,0.2048231737597409,0.0043172783660231,0.0401264784521636,10_sp_aij_17,8717317,0.1,10,1988,38,40,even
960,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
961,0.6060606060606061,0.0942583921092949,0.1112977782491656,0.0700303197674189,0.0687239030218813,0.0823981155194515,0.0648950256366319,0.0593485102496879,0.0114560579607918,0.0821944305118512,0.0162226083319054,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
962,1.5151515151515151,0.1123796536224441,0.1278842543550249,0.0673734378861782,0.0712180331172366,0.1000743867662484,0.0441931879628746,0.0905779055072258,0.0161162026158969,0.0957730277300571,0.0181222500276466,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
963,2.121212121212121,0.0904948197475101,0.1701084084549648,0.0585048822445702,0.0712111780845846,0.1011415015166248,0.0521779404600031,0.111024807170435,0.020059329868743,0.0979117307505341,0.0208588302252183,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
964,3.0303030303030303,0.0945112920988546,0.1647479561693092,0.0596820458434329,0.0773044686353117,0.1021239061542032,0.0593250443847803,0.1370336355724019,0.0267754474125131,0.1008224826359101,0.0333432291944016,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
965,3.6363636363636367,0.0664070708422756,0.2015912539419593,0.0602659367778809,0.0755328174584828,0.0711339062270977,0.0562338159998423,0.1751551314076478,0.0399536951597734,0.0968512443247921,0.0418220588412739,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
966,4.545454545454546,0.084176116144099,0.1654109881129715,0.0461436203149317,0.0824594499269981,0.0990888895256855,0.0569860236977258,0.2447409415569781,0.0570611131039073,0.1066141134527293,0.0550657885586259,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
967,5.151515151515151,0.094473085918048,0.1912689862110944,0.0401007421284442,0.103639416206029,0.1090309560115635,0.0521104096558416,0.2324646728398142,0.0763404784874109,0.086820300690865,0.0648162722601877,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
968,6.0606060606060606,0.0914878533107427,0.1662808125282903,0.0315384146451626,0.1135331459174231,0.1311997636645189,0.0564627220423117,0.1749186009052206,0.1206855502071104,0.0770683228090043,0.0585587958681459,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
969,6.666666666666667,0.0949283610943466,0.1625841724565142,0.0252240466676492,0.123389809011837,0.1070885227226103,0.047350255395002,0.2126065800553444,0.1410344961147291,0.0822033893325115,0.0461262608210835,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
970,7.575757575757576,0.0850691923190975,0.1492117648867907,0.0235749038792819,0.105200879890619,0.1087451458913644,0.0321751464612694,0.2490875498061376,0.1405568385149547,0.0866552942476005,0.0633205052486004,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
971,8.181818181818182,0.072001847201241,0.1505826231120061,0.0234968338363756,0.1216018387970527,0.1371846454377956,0.0288131970677784,0.2016498192409021,0.1799756730865351,0.1078316313139481,0.0558382975895491,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
972,9.090909090909092,0.0531434718250452,0.1475947394312348,0.0215497201935322,0.0931782373193227,0.1372335327906342,0.0343910586342693,0.191323805702425,0.2022016078043418,0.117381131743616,0.0584508012867255,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
973,10.0,0.0489287301187388,0.1302293921824578,0.024711939081891,0.0565924397081276,0.1241688346301164,0.0367716418558521,0.2158553507836709,0.2508594298621833,0.0861581944778197,0.0656919022140108,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
974,10.606060606060606,0.0523832875790203,0.1306654153675565,0.0259526742942597,0.0595583661403897,0.1601045681915399,0.0349357773741749,0.2183905047209831,0.2570116720356123,0.0754595951466369,0.0734278616917337,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
975,11.515151515151516,0.0447883833168081,0.1551599660761115,0.0287960442487324,0.054013075639437,0.1593371639417532,0.032428031402603,0.1868829508123838,0.2828667004475408,0.0649656651713424,0.0667284896189428,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
976,12.12121212121212,0.0459460536401686,0.1436419569910081,0.0279542082784496,0.0602519867880342,0.1467673030598138,0.0327857698563146,0.2741112861830945,0.2171213171103583,0.0736747340239154,0.061087388220591,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
977,13.030303030303031,0.0423413269294669,0.1524886892873175,0.0297662312135812,0.0615046937772376,0.1385172234698133,0.0319512172090218,0.2569017471479062,0.2095222234331169,0.0823341013150773,0.0656315044256844,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
978,13.636363636363637,0.0434413103833629,0.1219395412525474,0.0305774586527179,0.0589239518308379,0.1103595040931019,0.0352248372293332,0.2807563572062385,0.2705958532917797,0.084305190183726,0.0520988788779663,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
979,14.545454545454549,0.0527616281830813,0.1034620009816153,0.0241099649208985,0.0508610668586502,0.1292710162811033,0.0452867550847488,0.2361841491872861,0.2747021877722336,0.0646808563552865,0.0355786201091858,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
980,15.151515151515152,0.0452573888608703,0.1097058917448674,0.0202578972111952,0.0471242007259554,0.1262398039106678,0.0516371322400944,0.3121840206238194,0.2617912861129481,0.0533493502852231,0.0404547252306725,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
981,16.060606060606062,0.0418892870708909,0.1284790034067587,0.0169635526792877,0.0363349778344407,0.1478312338606487,0.0614365504538205,0.432165314091764,0.206207269841437,0.0453288551579309,0.0307776312492789,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
982,16.666666666666668,0.0384859772309039,0.1470628164180178,0.020454068165692,0.0389018237067569,0.1556866424422924,0.0618700802079032,0.39320018071106,0.3255461212711635,0.039655787454212,0.0333076322737842,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
983,17.575757575757578,0.0367727445767962,0.1838757624321878,0.0197559709421001,0.0340513312297577,0.1076739391047138,0.0617939947285272,0.2837377842099242,0.3039102038093191,0.0251173952871901,0.0305330432290025,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
984,18.181818181818183,0.0324725589445629,0.1771039954747281,0.0169157506640167,0.0255118331898126,0.1237807006693589,0.0647400033288995,0.2873627292676177,0.2310548261370469,0.0200554633335055,0.0376342554451184,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
985,19.09090909090909,0.0383283822184673,0.1488318037703524,0.0193304584071088,0.0260759189885636,0.1080383593147713,0.0623887372117708,0.2996722917437193,0.194768485049357,0.0218569216383164,0.0424640025291381,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
986,20.0,0.0429749751465592,0.1519382343477443,0.0192519711627195,0.0265688413676475,0.1189968320758482,0.0624776520517992,0.22933870556704,0.2789990592243566,0.0223384730656917,0.0377492533347939,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
987,20.60606060606061,0.0476875454364481,0.1091607577080386,0.0252472956225534,0.0211213028654485,0.1444208050083721,0.0552913101380029,0.2415047303385978,0.2228209157549346,0.0259254419324789,0.0417900336328698,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
988,21.51515151515152,0.0309531683083836,0.125751080113369,0.0218484636489267,0.0139474358236727,0.1228535049943391,0.0513156969746505,0.2917804185465513,0.2428142343168504,0.0225494855343527,0.0395560478493145,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
989,22.12121212121212,0.0304300448981443,0.1259096356323429,0.0190824199272603,0.0113702803725751,0.1374200042013785,0.0565826426581987,0.3092674666712592,0.2075351770204389,0.0256562037825802,0.0364098450517633,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
990,23.03030303030303,0.026872633668163,0.1103262433376449,0.0179113908300118,0.0148659747846092,0.13809819856854,0.0687083008882445,0.2765570137462385,0.2183437905623821,0.0287554914995698,0.0299822738861575,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
991,23.63636363636364,0.0267507175621519,0.1552137056870832,0.0174821083275013,0.013757114986862,0.1481071259123813,0.0572692338125327,0.2950397491395253,0.2018084043233669,0.0226830148473142,0.0317900259870765,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
992,24.545454545454547,0.0251240103454104,0.1047215910645543,0.0215574920083922,0.0123807327509983,0.1650397076160117,0.0656398928949404,0.1910349970292545,0.2326876711457415,0.0204231575643006,0.0348225946964028,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
993,25.151515151515152,0.0232015292089739,0.1226399061001797,0.0253444009598992,0.0105880398048529,0.2020733521424065,0.0826673893580349,0.2336467633235399,0.2783241428881163,0.0164734597066989,0.0333755595761573,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
994,26.060606060606062,0.0216086506919791,0.1120704842412994,0.0323269425076639,0.0123989318214804,0.198851502062516,0.0863184626565466,0.2528533099988227,0.1988072544729293,0.0154454091539454,0.040557699521871,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
995,26.666666666666668,0.0229289432636498,0.0896926409099773,0.0367028912608108,0.0115896300995562,0.178294181444195,0.0773675492245046,0.2500443367718415,0.2415365223999213,0.0163471150849845,0.0343901090399654,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
996,27.575757575757574,0.0188470319707113,0.0877331370848076,0.0320463116046473,0.0092904474138027,0.1552141782705988,0.0910461669176929,0.2756087168267832,0.2199466827194632,0.0229919435345731,0.031897135005004,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
997,28.181818181818183,0.0213333146450093,0.0915314506162646,0.031921475865528,0.009094506998456,0.141588147796934,0.1098253627986398,0.2886944646846712,0.2353852297505921,0.0200462032890078,0.0404410987497529,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
998,29.090909090909093,0.0317792149638189,0.0957814495469823,0.0402341070206786,0.0091579390240805,0.1593033965595228,0.1317510715555878,0.3604970521526361,0.278209759415187,0.0173425755638162,0.0574998173320201,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
999,30.0,0.0287002667228934,0.0957528173939445,0.0375349980888678,0.0103858470408914,0.1686495352108208,0.0891746604210024,0.2880632798169951,0.2993058787970371,0.0119948400133443,0.0611547287677641,10_sp_aij_17,8982779,0.1,10,1988,38,40,even
1000,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1001,0.6060606060606061,0.0805530758232213,0.0778239026022557,0.0400290290387599,0.0529132258492107,0.1029087434196937,0.1096756199705576,0.0755422843502441,0.0882597122407717,0.0391940733178967,0.0500655492663209,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1002,1.5151515151515151,0.0701317497346807,0.1144599344725401,0.0453520822468803,0.0617642407784395,0.136321870343118,0.0981998538476785,0.1072884821614682,0.0889884671341953,0.0353961722191317,0.0527726272518179,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1003,2.121212121212121,0.0706866696625209,0.1158435984058028,0.0525525346688392,0.0608997626458756,0.1364379249283003,0.1073783688512682,0.1393705699811806,0.1004013852978199,0.0405034213558956,0.053563048931919,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1004,3.0303030303030303,0.0557051234074351,0.1344303967123923,0.05896915515977,0.0540942735385946,0.1634621551624738,0.0951999695970211,0.1883772746344786,0.1142062266689688,0.0516784068885895,0.0790897041019253,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1005,3.6363636363636367,0.0549429160606063,0.1255724034365287,0.0519039987418318,0.0522851567204918,0.1482302045016456,0.0927627851894891,0.1896237356328043,0.0957692946547397,0.0507159427414785,0.0908829586582195,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1006,4.545454545454546,0.05169765647581,0.0975251638639786,0.069198678178712,0.0753233271513392,0.2110766533075062,0.113719848615068,0.2276749429865897,0.1231931653653364,0.0732338195727507,0.0750982423255983,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1007,5.151515151515151,0.0433432517933686,0.1386738077604967,0.0539154250696256,0.0637363695704906,0.1818840114738256,0.1040276869612066,0.2855569930996011,0.1437575032452405,0.0990733861397086,0.0675590485880667,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1008,6.0606060606060606,0.0475922667776054,0.1582043848940101,0.0423383672180988,0.0561890827532697,0.093984764510681,0.1168140539124481,0.2679618190324843,0.182571667283609,0.0919035820339164,0.0738706459258484,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1009,6.666666666666667,0.044989801340099,0.1685468251006522,0.0457623688753581,0.0465178462990192,0.116417351549888,0.1042851916479367,0.2248542247820905,0.1784091587731735,0.1117208247304416,0.0544919710067102,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1010,7.575757575757576,0.0416590194515528,0.1263753187606171,0.0343912886296581,0.0504608459627887,0.1245477320599715,0.077271532843461,0.1931643332724801,0.2022181229106639,0.0971763635871664,0.0549477973649764,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1011,8.181818181818182,0.0466961007908535,0.1228657156748462,0.0282732356800079,0.0472803295070578,0.1078417793252001,0.0747819398108694,0.2340975359300482,0.19794517522898,0.0688737076031478,0.0450224855914094,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1012,9.090909090909092,0.045975557701088,0.1061517194618103,0.0235173322330704,0.0466322478840125,0.1064665625414723,0.0795217484859434,0.2417160417606243,0.1937602848184244,0.0653776018598696,0.0358652554884566,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1013,10.0,0.0514621026357143,0.0954239311939332,0.0225517711598902,0.0450918121935608,0.1234392296538043,0.0879632857869939,0.2221140910456591,0.21732728215371,0.0543215130837987,0.0388793600483245,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
