,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
1014,10.606060606060606,0.0553374306591766,0.1437841512309968,0.0211254705985659,0.039005137216139,0.0915126159033608,0.0857133432289182,0.1865380297919891,0.2009736257457109,0.055231792615011,0.0351056406951356,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1015,11.515151515151516,0.0499886021919013,0.1661031395124713,0.0166229883655767,0.0369756310536808,0.1255860840930134,0.0876461436942714,0.2177980684072079,0.1895058721621729,0.0550108450656733,0.038698230401903,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1016,12.12121212121212,0.0376428667025655,0.1900506040904249,0.0167234428134773,0.0302688194705966,0.1218478572649835,0.0843775743186472,0.1951195654874382,0.1612233065504638,0.0510037375741925,0.0320124276757805,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1017,13.030303030303031,0.0423840489419755,0.2085917387006454,0.0193749367380494,0.0326194656146044,0.1341867173917179,0.0804899025489833,0.228501475942968,0.2126952127202312,0.044157625029799,0.030389727259817,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1018,13.636363636363637,0.042480847448533,0.1370965711044653,0.0167300524030869,0.0352404191659103,0.1234269662309579,0.0932261286730473,0.2296691752624252,0.2284842219341242,0.0482736333782589,0.0320571749914268,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1019,14.545454545454549,0.0426798646244119,0.1204917484570282,0.0149130415463348,0.0328102980804328,0.124435687297083,0.1081679506227526,0.2042896686295852,0.2210157161110251,0.0608518728660958,0.0421678337051507,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1020,15.151515151515152,0.0348583343047073,0.1159740200359725,0.0101367670255692,0.0276924037753457,0.1187218505727006,0.095931304279157,0.1871693024023247,0.2219401327111066,0.0509874697084353,0.0518509862693467,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1021,16.060606060606062,0.0402805329497031,0.1455041972757718,0.0115312749089112,0.0204611886572456,0.1503799659199958,0.0934736385055318,0.2783267778613993,0.2416467649186185,0.0445126873518935,0.0439761316216565,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1022,16.666666666666668,0.047980437424296,0.139128542263346,0.0092621904192852,0.0237262850074123,0.1673649065810115,0.0858724566623783,0.3178628609618632,0.2663164440654286,0.045111491885681,0.049192457881265,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1023,17.575757575757578,0.0536115468775909,0.1290261304347787,0.0087964983340619,0.0300686887062943,0.1441302755072048,0.0972303357144878,0.2249683306145064,0.310775427009548,0.0394853569513724,0.0470586928546994,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1024,18.181818181818183,0.0569624945899895,0.1030187773977283,0.0102718126729341,0.028181359439037,0.1625876251825268,0.0834070414884691,0.2073083111325214,0.3319199929633411,0.0361728056972296,0.0494908086427219,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1025,19.09090909090909,0.0562886564184852,0.0933886356638974,0.0106908345889414,0.0212615259911216,0.1212526071337173,0.0792388212786392,0.255019320613131,0.3313339240299959,0.030976647824438,0.0474918576977738,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1026,20.0,0.0518210212992479,0.1052519216462375,0.0117440545595815,0.0175275422961088,0.1213845448284459,0.0761041151203671,0.1841952243055573,0.1849033941922846,0.0195263631327575,0.0407232474891909,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1027,20.60606060606061,0.0580537913407569,0.1148213296369454,0.0088073735101008,0.0151671702344009,0.1244237585406008,0.0904659471330342,0.1904542055256363,0.2523350178033479,0.0199111451331924,0.0395822383442755,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1028,21.51515151515152,0.0536781701925174,0.1414322687390986,0.0081926572412827,0.013257060059961,0.1590150626842038,0.097820056962039,0.2144156096900282,0.2476997628172165,0.0224731974307427,0.0451969512041044,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1029,22.12121212121212,0.0500650962887056,0.1302978780868266,0.0093484138152211,0.0136014986082379,0.1305992788737225,0.0919541888920171,0.2028409211428943,0.2000855660983242,0.0277959676533941,0.0425504470300634,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1030,23.03030303030303,0.0518835113839066,0.1114714515477982,0.010339615976295,0.0152359422498124,0.1898240572293686,0.1232943934661963,0.208714149273816,0.2417729695090166,0.0279145436660424,0.0491929465980811,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1031,23.63636363636364,0.0475379873052231,0.1016937190653993,0.0134730060612678,0.0138117413729648,0.1454064535508162,0.1024289103740105,0.2322809286345677,0.2459341583448715,0.0278733351109808,0.0405469870450522,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1032,24.545454545454547,0.0530678327591985,0.0794353157055509,0.0121676588276425,0.015989819621586,0.1357007141890498,0.0940847942966435,0.2660009454193599,0.1948720522374062,0.0206028978793036,0.031767306110673,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1033,25.151515151515152,0.0731103378744792,0.0872687055735278,0.0125185766638018,0.0124447958979703,0.128011046751802,0.0823681978547353,0.2736122451473758,0.1851618350474431,0.0202322468710647,0.0298688414865827,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1034,26.060606060606062,0.0799060160060169,0.1268849090317489,0.0128461124807179,0.0110750678365139,0.1402939311160143,0.1064511915012801,0.2399650449144673,0.2314916391959988,0.0184717940400978,0.0378376849068569,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1035,26.666666666666668,0.0645916639838386,0.1067533475817735,0.0160998429416816,0.0129615402346898,0.1452644122971265,0.096974659012175,0.2482476496098339,0.2351023429092927,0.0188949228847792,0.0448320757128086,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1036,27.575757575757574,0.046561738444725,0.1063741871687053,0.0233071615240896,0.0095989326588614,0.1496621957935733,0.1061855449616127,0.2660348517885991,0.227164396554276,0.0185977640505422,0.0403698355009368,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1037,28.181818181818183,0.0317221713064124,0.1103174854301603,0.0213279064029752,0.0114208280728936,0.1475038240357543,0.1285952236793276,0.2932326757887534,0.2005336631056043,0.0205008680355142,0.0416861695891728,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1038,29.090909090909093,0.0383446118210914,0.1265506429538625,0.0229350510257705,0.0127773018260258,0.1327987864049122,0.1318502540360017,0.2336974415521641,0.2167174377061486,0.0181102719482722,0.0396705473179348,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1039,30.0,0.0341161485693385,0.103624070393573,0.0235016929819262,0.0149754874057338,0.1012103616553933,0.1247495404441106,0.2421531194242208,0.2297333452897825,0.0147892090426668,0.0386710026900358,10_sp_aij_17,9036584,0.1,10,1988,38,40,even
1040,0.0,0.04,0.04,0.01,0.03,0.01,0.01,0.03,0.03,0.05,0.01,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1041,0.6060606060606061,0.0465227578718665,0.0528689821781624,0.0094781312283767,0.0331908988501425,0.0128461580144371,0.0111651669860647,0.0445032848871134,0.0348075410836713,0.0400645079934798,0.0100426191370853,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1042,1.5151515151515151,0.0641495720057436,0.0764450116206269,0.0090812264528855,0.0363136092184456,0.0233716269233951,0.0161124414927891,0.0881174982718348,0.0380156833328165,0.0435176647303399,0.0145279296983342,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1043,2.121212121212121,0.0491536213392101,0.0798113226492086,0.0085476521014165,0.0393535288928584,0.0357436803926065,0.0201187301667942,0.119132701060137,0.057233051257918,0.0371918269984539,0.0156296798840183,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1044,3.0303030303030303,0.0572118117329123,0.1193769126683539,0.0121130069105238,0.0352073336629634,0.0707635788129585,0.0237234264169496,0.1429992195927918,0.0828962701138411,0.0299421975934051,0.0226573979269021,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1045,3.6363636363636367,0.0736130244785511,0.1172153078246965,0.0150436442357903,0.0386061240917025,0.1002537790471521,0.0270867032617999,0.1330523911771641,0.1062126325276405,0.0266975163699248,0.0263975523810575,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1046,4.545454545454546,0.0656726127878193,0.1142428346889134,0.0175972853236553,0.0441685705537751,0.1037765830457789,0.0308485209729463,0.1443208719109114,0.1491278154387005,0.0289235904689133,0.0352199097186499,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1047,5.151515151515151,0.0579420165058264,0.1197700174390037,0.0249240130887469,0.0351048322518594,0.1261381248444432,0.0363197935660443,0.2057589414623366,0.1527561436086007,0.0287962664664777,0.0318081666038932,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1048,6.0606060606060606,0.0662898303995817,0.1015174071529809,0.0348086714200441,0.0362829879889539,0.1245969325091117,0.042640279893945,0.1588930145207236,0.1626611092099014,0.0335907071987614,0.0436614874089703,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1049,6.666666666666667,0.0553304668764617,0.1315204525282253,0.0333475713164114,0.0367106224630878,0.141886863939706,0.0453437203951571,0.2193971161502909,0.1496839866058726,0.0381552941323578,0.053756661246531,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1050,7.575757575757576,0.0451690054073971,0.1143055935370802,0.0338346258522735,0.0390483319120689,0.1221426714695527,0.0383136119006392,0.204231834711261,0.1846736736105458,0.0411525564980472,0.0526844812572072,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1051,8.181818181818182,0.0403320101468682,0.1125282068421565,0.0303833201095832,0.0387564063081893,0.1463927647453348,0.0366192436951917,0.1816134572189379,0.1693014987578606,0.0421671119772867,0.0437886405119473,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1052,9.090909090909092,0.032485760260485,0.123952375041177,0.0333124053350159,0.0484738123363279,0.1423327840372701,0.0489855131668185,0.2163885184767591,0.1760955471746072,0.0636543523080244,0.0382696331303774,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1053,10.0,0.0386606391060464,0.0846997763376102,0.0275771834231092,0.0523458979632715,0.1167012473895285,0.048827115596076,0.2240560850070794,0.222749540557106,0.0567057721180773,0.0369432834527356,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1054,10.606060606060606,0.0349065340637664,0.0920803167592286,0.0255359799662642,0.0426155863125307,0.1161357941604072,0.043897336503746,0.2678119848245462,0.2523684252430231,0.0576338554339692,0.0347806132901525,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1055,11.515151515151516,0.0424469881090761,0.1032392545263984,0.0232071737570993,0.051407739254466,0.1198823301591448,0.0567511378834614,0.2764065844115856,0.3290978427875394,0.043387057928922,0.0396571675201159,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1056,12.12121212121212,0.0487456622835524,0.1350452561585077,0.0202090206191262,0.0309605770737684,0.1266409706444688,0.0547420013590655,0.2529682449698568,0.2973310674263172,0.0428503038532199,0.0330469135187172,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1057,13.030303030303031,0.0434014183877089,0.1328499407405826,0.0228559476620987,0.030304489060119,0.1520262036495572,0.0698022882364414,0.226697457788023,0.261824806544662,0.0341098100084816,0.0376796911673054,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1058,13.636363636363637,0.0445814106451426,0.1292459306207692,0.0211532867935442,0.0228588189721576,0.1600635667710855,0.0630189128657323,0.1878805743905675,0.2610401209061452,0.0242673059497204,0.0339454507120811,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1059,14.545454545454549,0.0369248426436275,0.1344461976059708,0.0201912272724854,0.0227982053719131,0.1811799889951035,0.0690493895048486,0.2207377085232549,0.1897500792908927,0.0268090968767531,0.0330281304971185,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1060,15.151515151515152,0.0382685695234427,0.1236740574584357,0.0198807806938673,0.0230864257660566,0.1848674740725888,0.0635062313617442,0.2600778150298189,0.2345484074493411,0.0268770773168545,0.032963041761611,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1061,16.060606060606062,0.0376856849892024,0.1202382304825051,0.0233396195483724,0.0143573169862221,0.1935070535099023,0.0705191214004902,0.2806311693721291,0.2248801063897374,0.0219853441021415,0.0490390242039702,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1062,16.666666666666668,0.039726214514299,0.1412333270422964,0.0279546983537022,0.0144447737048751,0.1955857755040043,0.0674394659674508,0.2658443274330844,0.2013657529062318,0.0157293204023923,0.0423309645825245,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1063,17.575757575757578,0.0405372161289305,0.1088178299312399,0.028459716236684,0.0158044637780419,0.1812467969262941,0.0632968993063868,0.2666739532519905,0.2454875881920737,0.0176837556054595,0.0427959949717032,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1064,18.181818181818183,0.0355494839194305,0.1043427131327295,0.0301787950258639,0.0127093910484601,0.180265091178589,0.0870029002299977,0.2558143137013928,0.2484431930858154,0.0218591431691123,0.0475125140359859,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1065,19.09090909090909,0.0311820317052009,0.1289841486684904,0.0414746140472514,0.0111785368032594,0.0917543051504579,0.0908155377318516,0.1791192988314244,0.1968373171071944,0.0256066346605744,0.0501509121246179,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1066,20.0,0.0300649986551949,0.1551967990347693,0.0419586049935949,0.0092045302305597,0.0843676931717763,0.0997902435358944,0.1205585406451219,0.1699410720044807,0.0173305112439705,0.0578586610591534,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1067,20.60606060606061,0.0309325294201623,0.1765632544846209,0.0358938110859422,0.0104361556454064,0.1004399944953373,0.1033726646517904,0.1102193954120643,0.1551153393646305,0.0201981390806725,0.0626155998350339,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1068,21.51515151515152,0.0342074302046381,0.1665929050753242,0.0295989185118131,0.0117667531341856,0.1231442692878093,0.0791880285634465,0.1310799011284518,0.1819686752989514,0.0227489879701631,0.0584953873855753,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1069,22.12121212121212,0.0216195229470391,0.1551435544260899,0.0279308681200635,0.0115087885169241,0.154646258237408,0.0838781311205035,0.1659101377184421,0.1898295017631568,0.0227247096231406,0.0571606413213252,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1070,23.03030303030303,0.0191222184469314,0.1300138134652352,0.030128033169746,0.0120354276363054,0.1644868191289236,0.0789456255600385,0.21207390814257,0.1380419286540142,0.0204934610958074,0.0436968088850167,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1071,23.63636363636364,0.0198945812680699,0.1171838756063419,0.0263279111496412,0.0131050597754128,0.1458997632267068,0.0841052495067273,0.2366976013011487,0.154797342096834,0.0239594976974372,0.0526809117929451,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1072,24.545454545454547,0.0221603808787466,0.1191419771847347,0.0326837026911174,0.013151408724292,0.1827317510730345,0.1114849309407624,0.220840319171197,0.192072408046997,0.0249311536656774,0.05742567922193,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1073,25.151515151515152,0.0230843646502134,0.1150617649542524,0.030351211799037,0.0172819343667811,0.1433739840441869,0.106029170857392,0.2260359322466725,0.2246539647893619,0.025866644073286,0.0550634660169314,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1074,26.060606060606062,0.0228289404578637,0.0798183892266723,0.037103533570169,0.0195896386164472,0.1226543936293675,0.0901590507495058,0.2605594633134181,0.2272968435131792,0.0251696857312444,0.0653209838533088,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1075,26.666666666666668,0.0203465271616311,0.0842914679322029,0.0269122048228406,0.0209071975449998,0.1067632117092847,0.0942093686283283,0.2491317595666967,0.1883054817754534,0.0251472801338948,0.0648106550540226,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1076,27.575757575757574,0.0221690606210396,0.0940008525593875,0.0360324553728122,0.0236638383668055,0.1078244592338253,0.1152417175173728,0.2895617179187307,0.2136001245563469,0.0192141543321169,0.05605895452689,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1077,28.181818181818183,0.0322789325504023,0.0872450748546786,0.0430407696287265,0.0198747182531107,0.1174810680275828,0.1039263424265117,0.2219454266759898,0.2512069326550273,0.015880452692964,0.0704881566309561,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1078,29.090909090909093,0.0354571402120358,0.1032766291388422,0.0636446013622124,0.0194777712765527,0.0945139338526332,0.1008237547462874,0.2368992175267961,0.268567565359784,0.0121481648013719,0.0716720390403905,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1079,30.0,0.0465774324482098,0.0839944393847127,0.0584657303654438,0.0170716006715556,0.0868367631244786,0.0732384565323663,0.3240321826865877,0.2132409419682773,0.009214035232362,0.073140727635399,10_sp_aij_17,9104526,0.1,10,1988,38,40,even
1080,0.0,0.09,0.09,0.01,0.06,0.03,0.04,0.04,0.04,0.04,0.01,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1081,0.6060606060606061,0.0937978801656541,0.0981204459077426,0.0082332129586197,0.060178106405479,0.0398211776843424,0.0407214084471875,0.0630317460540531,0.0459614382170229,0.0373982879883069,0.0114670384320932,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1082,1.5151515151515151,0.0915077679840509,0.1624787701105717,0.006054309800304,0.0453701215825946,0.0536678490957957,0.0386286409921101,0.0817799317633034,0.0790356625660445,0.03866048038164,0.0107385453345911,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1083,2.121212121212121,0.0772819537403252,0.1765508688011678,0.0066407572612054,0.0454433368053984,0.0741968448899982,0.0435538266316473,0.0906121690973612,0.1080929890546368,0.0401101507234747,0.0130768564689351,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1084,3.0303030303030303,0.0725079542291943,0.1928058980993884,0.0061014762801254,0.0347102335404858,0.1041945955336311,0.0448003031141033,0.1017831971837852,0.1076015123889816,0.048244655145392,0.0116923499463547,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1085,3.6363636363636367,0.0669421562702623,0.1648527945587994,0.0080687010561304,0.041928494444086,0.1545021766287878,0.0497615426659849,0.1304361586346827,0.1340644801560922,0.0601122870351128,0.0143911306372433,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1086,4.545454545454546,0.0545646758817609,0.1421536191168926,0.0112895523866256,0.0348956470600764,0.1912962381831607,0.0620811831527131,0.1903385760443907,0.1540223793179065,0.0564370254396371,0.0167682763561802,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1087,5.151515151515151,0.0527302405273743,0.1559697243780751,0.0116862595237434,0.0392792317874028,0.2138017661445186,0.0576804862442617,0.1806126374756029,0.209822508762703,0.0564428494985218,0.0197107226691098,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1088,6.0606060606060606,0.0356999739866299,0.1399830879257667,0.0141068804496744,0.0424567156247923,0.2197843034871944,0.0625959527959307,0.2077124357589805,0.2180745466524006,0.0644157431649634,0.0229055484072073,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1089,6.666666666666667,0.0362676862997232,0.097837349809936,0.0141924222994642,0.0372550378899564,0.1535358378317127,0.0643911212888296,0.2758812616261119,0.2584132404557033,0.0639595166989879,0.0187206778821813,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1090,7.575757575757576,0.0328724830806764,0.1447899584612767,0.010996489919042,0.0307318341509868,0.130983530996876,0.0675992850788505,0.223880992868404,0.3191339391817175,0.058430892133725,0.0195839447391946,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1091,8.181818181818182,0.0301140297673989,0.1312112510414521,0.0097386797189004,0.0295079248039075,0.108015157574931,0.0643200279073071,0.2866396487734929,0.3264129919080609,0.0456754815118923,0.0219345221910379,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1092,9.090909090909092,0.0302941936958181,0.1117176530750935,0.0084309742553331,0.023834420220409,0.1001276324891729,0.0860991992785042,0.190020230318083,0.2356489925552458,0.0402690917924768,0.0204478942388234,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1093,10.0,0.0399272137434749,0.0972308441166256,0.0074646019878407,0.0251178013663527,0.1227395156235339,0.0879391882860853,0.1751850032017882,0.1869451429321901,0.030098249925758,0.0181230853073288,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1094,10.606060606060606,0.0397468513041492,0.0918788526678757,0.0076716194034692,0.0238214975684585,0.1306134187521533,0.0985639849671099,0.1876887508987822,0.1431934649442288,0.0214617847158548,0.019965532391691,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1095,11.515151515151516,0.056405197439916,0.1050162701717841,0.0083787488753332,0.0225094280603078,0.1441899417328288,0.0989304593195282,0.150939254789696,0.1356113428061799,0.0201983532033534,0.025851178800927,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1096,12.12121212121212,0.0506784652286109,0.1173224881337013,0.0091110336144478,0.0251720425801251,0.147984642857409,0.1155040302850772,0.2099868191664317,0.1690543747791963,0.0164420833877333,0.0322478324982621,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1097,13.030303030303031,0.0488207648366909,0.1154674460862614,0.0117442742930817,0.0228942871510701,0.1805569054396989,0.11761630532175,0.2902540109040421,0.1503660042738021,0.0146089379340168,0.0333169146269534,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1098,13.636363636363637,0.0470185939093993,0.1183112155420463,0.0153544987866785,0.0318460073170735,0.1402560762780586,0.1190709799134401,0.2875556040632278,0.1838007698539361,0.0144341711436427,0.0347430686691259,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1099,14.545454545454549,0.0591250004180092,0.1330512882736113,0.0145365040288481,0.0449828844682569,0.1459989371600493,0.1057266212007983,0.2438689084414582,0.2258637475373058,0.0127666268898932,0.0314928253896648,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1100,15.151515151515152,0.0564117905491413,0.1359635564486113,0.013287758409668,0.0384046346904722,0.1274195861166041,0.0781553108128599,0.2677196658241443,0.2373323601940981,0.0154124165671544,0.0366081606456601,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1101,16.060606060606062,0.054759827898753,0.1298612099749429,0.0133518544797391,0.0420913748101503,0.1127483270267624,0.0657169934865344,0.2086476609959491,0.2243553330109412,0.0135028510900093,0.0449332714287271,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1102,16.666666666666668,0.0651276830129062,0.125216475741394,0.0136414769978971,0.0429668559257635,0.12693683668199,0.075659437221762,0.2426319380798632,0.181381107995961,0.0133071420541421,0.0347861778769898,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1103,17.575757575757578,0.07459411400635,0.1196680430643619,0.0146788412034695,0.0443209012152914,0.0843341073065882,0.0825640068008053,0.2379793265517055,0.2023310463373684,0.0114580872886907,0.0355964671274962,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1104,18.181818181818183,0.0778426870888048,0.1079132662385101,0.0142313911360004,0.0377701650131389,0.0879526232725921,0.0819125269486875,0.2687423676792332,0.2283294314954373,0.0095519266980756,0.0361573145879235,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1105,19.09090909090909,0.0752369245550984,0.1393839505368604,0.0114366962082921,0.0324395952730577,0.1015860006744807,0.0585814087077945,0.2952970130859014,0.2874469901068348,0.009693942029822,0.0364264291776645,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1106,20.0,0.0556566022399709,0.1260818904682396,0.0102682504043748,0.0177435859395767,0.0992607296008329,0.0652895927741473,0.3228470934715071,0.3173096566230362,0.010320561356453,0.0362815574142893,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1107,20.60606060606061,0.0386343080601431,0.0993315731800717,0.0118200690542743,0.0160793514516205,0.1262165642715503,0.0639354813674824,0.2937457422601022,0.3499665588656431,0.0082398358275196,0.0316449524038904,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1108,21.51515151515152,0.0383660863759399,0.0883430046899697,0.0120108929471011,0.0116538729909004,0.11125706864083,0.0693377059488834,0.4229675250405309,0.2936943616033274,0.0087096278611746,0.0345423335752184,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1109,22.12121212121212,0.0487931282345143,0.0876075726598887,0.0107954039643117,0.014230800350024,0.1390538858611674,0.0661418951784483,0.3372625281201629,0.3353071597661242,0.0089639358460728,0.0322379111422982,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1110,23.03030303030303,0.0453209190179706,0.0714163719136397,0.0127763512183833,0.0101263054743241,0.1190915714327265,0.0518861162113869,0.2472554047464283,0.2974282602081113,0.0077825974468614,0.0311886483383622,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1111,23.63636363636364,0.0505664964137771,0.086393888004718,0.014858289733789,0.010125271632775,0.1092111223851924,0.046446524928467,0.1883197187612941,0.2525456683733946,0.0071036092537579,0.0372327278127036,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1112,24.545454545454547,0.0475290230289008,0.0924808492048438,0.01582814391996,0.0087076242470967,0.1439701349321936,0.0422688589399552,0.2253715794641237,0.2246373316870868,0.0062270635045541,0.0308620777165927,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1113,25.151515151515152,0.0500837568741219,0.1020544896058124,0.0177173190249226,0.0089451705166878,0.1702649573152015,0.061340620497154,0.1933224885133957,0.2236514315849377,0.0070261559063882,0.0373129455332227,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1114,26.060606060606062,0.0433155657119771,0.0930180152764645,0.0270551738937041,0.0093574316310206,0.2066724740399411,0.0583125261460472,0.2735942243175386,0.2303471089236365,0.0078166551229584,0.0218026500820896,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
