,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
1115,26.666666666666668,0.0404749341241679,0.0961928904566838,0.0236665849787714,0.0105826640600563,0.1386004475805062,0.0586782200947736,0.2612966360361779,0.2022914099551653,0.0083096666570847,0.0219864108759425,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1116,27.575757575757574,0.0510566186725246,0.0933161079561929,0.0251985671524326,0.0085492973007561,0.1251602940236832,0.0482396355475437,0.2502144718577788,0.185445983403526,0.0077691154056863,0.0248972204059424,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1117,28.181818181818183,0.0464060292441006,0.0785723941923338,0.0270608819059666,0.0096444610447543,0.122683089305803,0.0690773962681286,0.1999978401602671,0.2169472305063371,0.0083829359182261,0.0195627824775598,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1118,29.090909090909093,0.036071776290705,0.1164845341245008,0.0265427515120794,0.0088219214020322,0.1471520023051049,0.0687509527180938,0.2158185681929774,0.2384141845618209,0.0080463302451097,0.0282859533382189,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1119,30.0,0.0346800075930524,0.1206254835149196,0.0267696598650336,0.0101437469179322,0.1560463917382013,0.0735330463851002,0.170691033073704,0.2111384550654663,0.0081726090614562,0.0378348177526343,10_sp_aij_17,9275155,0.1,10,1988,38,40,even
1120,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1121,0.6060606060606061,0.0774978175649926,0.0920679368317206,0.0104668410200707,0.0115347481329383,0.0139304849862572,0.0785201687426474,0.1004858586778827,0.0540525841329277,0.0370858896190499,0.0515996675402735,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1122,1.5151515151515151,0.0787351142960257,0.1098030132090986,0.0092020268492694,0.0133101715930645,0.0213034870497981,0.0968122906041635,0.1064183369058592,0.0516719549470307,0.0348382224473759,0.0541649128507537,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1123,2.121212121212121,0.0768221206975252,0.0947003705419111,0.0097120014671106,0.0197832692719582,0.0327245862410381,0.0966421346493101,0.1352816453747622,0.0634138255966352,0.038089145534306,0.0462437956268667,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1124,3.0303030303030303,0.0753870686742524,0.1438053542753838,0.012102960678115,0.0247796803441746,0.0553735681244054,0.093556019545025,0.1465351193519382,0.0792409251387062,0.0549076629686178,0.0511409146763332,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1125,3.6363636363636367,0.0824174473771546,0.1658380761831903,0.0105069093898641,0.0246330420640446,0.0745720657478207,0.103100045078335,0.1444559280679434,0.0654499035575526,0.0524400607938397,0.0608173009818296,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1126,4.545454545454546,0.0854281097586885,0.1259211291532767,0.010321995500054,0.0222424701789375,0.0649155617001563,0.0981873961119006,0.1953569950904271,0.0876375211848109,0.0600667410021138,0.0618672223183228,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1127,5.151515151515151,0.0745258461314276,0.1258492861018038,0.010245730380304,0.0284776835416397,0.0817017231425422,0.0833780777119191,0.2396512186155018,0.0739954626739794,0.0587151917214857,0.0487442534544707,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1128,6.0606060606060606,0.0682648147807571,0.12744717299171,0.0090869083600759,0.029781028026074,0.0780266550455813,0.0991904808500009,0.2229690169815737,0.0975540655285577,0.0628878326951714,0.0564533235968791,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1129,6.666666666666667,0.0693810505877002,0.1417109499853628,0.0104186548924699,0.0296406562036829,0.0986063311011268,0.093802222795316,0.2120865975872942,0.1369568513851612,0.0589133244804073,0.0477776052685437,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1130,7.575757575757576,0.0754238812798488,0.1349121618320774,0.0092448321755391,0.0230806967635221,0.0674995325095703,0.0836972539063793,0.2200349129932154,0.2140047717511788,0.0417997173048616,0.0577059940939541,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1131,8.181818181818182,0.071936255437571,0.1252348516184255,0.0113295077197705,0.0256054642078189,0.0764833141828321,0.1104314887449955,0.2375822418398717,0.2313278087811693,0.0328217003475505,0.0590737218977938,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1132,9.090909090909092,0.0958449736085838,0.1193571946674618,0.0121722210985682,0.0301677081174753,0.0870893030868439,0.1090696990902948,0.2399782636269344,0.2767243654715884,0.0379173811456754,0.0574704119101288,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1133,10.0,0.0745365773363397,0.1350300405480743,0.0127149788177876,0.0228932105479903,0.0974116694083183,0.0988152292050003,0.2461167710212179,0.2238581290217651,0.0332843569641864,0.0551183677194885,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1134,10.606060606060606,0.0760605587118658,0.1531150774238314,0.0153715163385564,0.0257158428295992,0.11110037230339,0.0948724251630881,0.2610547151293493,0.2328200768684412,0.0387191885993921,0.0588778134664767,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1135,11.515151515151516,0.068011955186047,0.187527419143176,0.0204431234776651,0.0264613858786397,0.1037660168487498,0.0880424337346703,0.2528972029063953,0.228363186650598,0.0312649999497622,0.0531355164141081,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1136,12.12121212121212,0.0604118649906855,0.20564218885125,0.0218429786950079,0.0190684494008618,0.1118004154357495,0.10679736615546,0.237864963436122,0.2184534618973083,0.0280054613892492,0.0548945200228687,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1137,13.030303030303031,0.0624600434419496,0.1547758262991614,0.0204007561367249,0.0225080349822274,0.1145480244759505,0.0987347632665863,0.2073813468813746,0.2609889339000479,0.0303000958251645,0.0496321881962899,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1138,13.636363636363637,0.0547281940457511,0.1587689593418819,0.0206125873556658,0.0191489838054338,0.1292619103113947,0.0870373741699513,0.2245081313142718,0.2040472827065465,0.0367209651409969,0.0592638762525841,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1139,14.545454545454549,0.0594948516534175,0.1361176722541582,0.0232624617883663,0.0215409026006936,0.1641649039110195,0.0711138115224405,0.2223301140894875,0.2349758355129755,0.0256257220979805,0.0525815535235112,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1140,15.151515151515152,0.0604732024999,0.1513415110523047,0.0228045601331351,0.0217786102141249,0.1457397834019913,0.0661172412440966,0.2173126759105984,0.2048197531800074,0.02644067936791,0.0379204267732507,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1141,16.060606060606062,0.0689027952320253,0.098627074152766,0.0250037822550518,0.0239304358976869,0.1698616460867783,0.0726489067165496,0.2507558656894504,0.2519641349376292,0.0222134581493413,0.0370015524801431,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1142,16.666666666666668,0.0601634038028616,0.0903863507341573,0.0260370286723856,0.0191562269937061,0.1293393324775212,0.0661037778483867,0.3066105475041339,0.2182426686853616,0.024789804173099,0.0430896344930311,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1143,17.575757575757578,0.0594659519682663,0.0800390435211532,0.033103060675644,0.0172076304378897,0.1507959247927515,0.0911550481117707,0.2493266591814554,0.2365942874235647,0.0185753737711135,0.0637743777084027,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1144,18.181818181818183,0.0584060231410951,0.0890086358909832,0.0483497093839186,0.0174632104372771,0.1459804880915722,0.0957667147410184,0.2466522741797238,0.1998066195020928,0.0165599850428907,0.059849525821178,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1145,19.09090909090909,0.0611914639083799,0.0968240149318808,0.0528275689162081,0.0173593940142104,0.1498963795594199,0.0960125410643629,0.2463301790891546,0.1590461622081925,0.0174760672716342,0.0695861736585897,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1146,20.0,0.0518232855711401,0.1006377282751213,0.0508729787269617,0.0134047715346819,0.1442183010747959,0.1082755176219861,0.2187698012020831,0.189751565544076,0.0158877400905489,0.0811253227683889,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1147,20.60606060606061,0.0502692921919942,0.1130371405463441,0.0373659004409184,0.0172068642968564,0.1672145764313209,0.1201471730065891,0.2348281512848924,0.2140336446706133,0.0123223507399088,0.1096029099458159,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1148,21.51515151515152,0.0397748403455402,0.1341295757140786,0.0357534693921373,0.0230571594737153,0.2038818446587793,0.1255494082861116,0.2130565989383,0.1786645166011209,0.0124630954205916,0.0818931002944566,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1149,22.12121212121212,0.0381938899178083,0.1381011286125395,0.0350568121940896,0.0272100663960531,0.1296009223234954,0.1385395394591054,0.2343199353842159,0.173455169068009,0.0145655936467288,0.0972556071988085,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1150,23.03030303030303,0.0438437884691639,0.1307728940636619,0.034762895926347,0.0247360530443529,0.1004206568247308,0.1150024872643876,0.173613594284305,0.1265526165713868,0.0151267769259946,0.0935573073331962,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1151,23.63636363636364,0.0560343524857154,0.1590830473187384,0.0364647567797545,0.0282067315854572,0.1068446687618739,0.1129801693910405,0.2078012972263357,0.1369625621943664,0.0131421483070752,0.0971289276814365,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1152,24.545454545454547,0.0602169223236457,0.1713761997389119,0.0438817003129596,0.0322671811137314,0.1278402994369931,0.1027585215809789,0.2009147535723623,0.1234042178028307,0.0181777018422558,0.0864689883788613,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1153,25.151515151515152,0.0533213344323245,0.1892657192823639,0.0489577982369822,0.0218828685965921,0.1470005379845058,0.0930125855706142,0.1791392712944001,0.1309263027364977,0.0193538156666148,0.0786992557372097,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1154,26.060606060606062,0.0448610244469855,0.1537014880234926,0.0341328795491124,0.0350602140935467,0.1135822969380658,0.094174920831824,0.1500302380828098,0.1380020048210661,0.0233107349728299,0.0817153743236968,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1155,26.666666666666668,0.0413806347986008,0.1216754290460546,0.0270307599729385,0.0393716410720124,0.1315548509229447,0.1140140445751274,0.1878581820134003,0.1490156683699028,0.0294951105139915,0.0871982183064939,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1156,27.575757575757574,0.0425240814527306,0.09860497764298,0.0358204062099795,0.0481087793416469,0.0785276929693996,0.1308524399695773,0.1857514478895063,0.1858066076341246,0.0270880962695819,0.0835826518118541,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1157,28.181818181818183,0.0491839528145663,0.1025799518017979,0.0397657085168799,0.0422741291543041,0.094124106760869,0.1348816488882074,0.2254816353465574,0.1959190848538773,0.0265817375954914,0.0697361506117957,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1158,29.090909090909093,0.0451534809562926,0.1057584913832909,0.0372825815571776,0.0434177087837375,0.117376325631098,0.1242171869929503,0.2810044083819191,0.2056049884062038,0.0248143693738935,0.0748808312029224,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1159,30.0,0.0552284475604019,0.1073891814416693,0.0372767477566287,0.0429742513270113,0.1193756487799868,0.1182565577963003,0.193933174476297,0.2145842756769234,0.0208780752936499,0.0512807820422166,10_sp_aij_17,9845126,0.1,10,1988,38,40,even
1160,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1161,0.6060606060606061,0.0772734358278537,0.0748098294934814,0.0722662401613845,0.0536280769537829,0.0794606269728893,0.0698048778700908,0.0826451300556014,0.0613961323065745,0.0577829688016237,0.0886970949585022,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1162,1.5151515151515151,0.0618332709593026,0.1218974439096759,0.0503898460319845,0.0619588838581588,0.0780584081023563,0.097101354540558,0.1111522448350752,0.0805044705935243,0.0671008174172664,0.0945985368404651,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1163,2.121212121212121,0.0716511550408332,0.1108965491805043,0.0280968349290856,0.0601007132458742,0.0778041300103998,0.087230050104911,0.1271353821337734,0.1035036286246888,0.0673999839190333,0.0986379247170805,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1164,3.0303030303030303,0.0555108629083314,0.149377651272997,0.0222220384913563,0.0690455992841996,0.074966359371305,0.0890460681049068,0.1187075811554622,0.1195239663586188,0.0803310389637796,0.1089437612716271,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1165,3.6363636363636367,0.0563645993087209,0.1493237312726178,0.0204342009832216,0.0900890215067532,0.0937429719497114,0.0870068082617116,0.1312375508341595,0.1209995165071814,0.0751009324604503,0.0772651290616191,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1166,4.545454545454546,0.0449646785014042,0.1676730273032891,0.0239058067099996,0.0960803762412966,0.1222575777085553,0.0768465658274798,0.1865322880340772,0.1364650995288323,0.0685408362045326,0.0734928007127518,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1167,5.151515151515151,0.0522649373227375,0.1945406965447483,0.0230699773244897,0.0930768988150236,0.1237668312752392,0.0838381585330399,0.2312989034652498,0.1228239691923911,0.0493825160732417,0.0652244986717899,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1168,6.0606060606060606,0.0524295794836924,0.181515224710995,0.0219294687165171,0.0914262300882635,0.1462993646750125,0.065923480811791,0.2759832687647044,0.1348322255924935,0.0435090599165897,0.0606579479285827,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1169,6.666666666666667,0.0507007311405839,0.1398084493662854,0.0200632656622848,0.0822108773505568,0.160181183897914,0.0776756790068535,0.2865547796456086,0.1658827454957349,0.0565093171931389,0.0678349801024556,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1170,7.575757575757576,0.0443624940230665,0.0931646395048947,0.0199838675891368,0.0822943211173349,0.1626771210136331,0.0989867638970785,0.2845416229677667,0.2084208983291866,0.0559193265767618,0.0575850238262793,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1171,8.181818181818182,0.0472727202877847,0.097742833306335,0.0224257024531063,0.0643596781205114,0.154987919648296,0.073273653048137,0.2742267331175012,0.2114380564458587,0.0621829705424477,0.0626401457081182,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1172,9.090909090909092,0.0405483571036884,0.1151553280999921,0.0256406797108804,0.0505955768228462,0.1564275665703203,0.0691411275108512,0.2385569679841907,0.3684336283937944,0.0681212250325628,0.0393903875700109,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1173,10.0,0.0385858584979734,0.087349736787795,0.0211168488205348,0.0497443015477687,0.1188243374288363,0.0674893893513085,0.2822466083361514,0.2632762355682955,0.0400769508126381,0.040586994630712,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1174,10.606060606060606,0.0306775653078553,0.0906314107852832,0.0202864031478738,0.0367615102589672,0.1185474645867724,0.0882257142755097,0.2747633359323868,0.2688586054472514,0.0310697984558537,0.041569101170686,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1175,11.515151515151516,0.0248798974985102,0.0927246582794658,0.0212102836115013,0.021726409352036,0.1102030324861867,0.0854007303590193,0.3166393723887986,0.3079140813103763,0.0253227455384648,0.0510272457061383,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1176,12.12121212121212,0.0296503379120351,0.0889544165435183,0.0188156623458217,0.0194882517034818,0.120744163635763,0.0887957500213769,0.2812574340582836,0.2835834037590471,0.0227241300665592,0.0535770062746661,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1177,13.030303030303031,0.0357543770519298,0.1227374496096636,0.0143689014091399,0.0156610877945911,0.1126771859079138,0.0784621666618357,0.2070917496608789,0.2974412411199664,0.0193547226854392,0.0491223036628337,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1178,13.636363636363637,0.0285099061503023,0.1204868845420242,0.0161033470074943,0.0135891378846306,0.108017082066736,0.0590129436113373,0.1900705293641551,0.2439645928840995,0.0145717142401517,0.0538515847693456,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1179,14.545454545454549,0.0341562026073116,0.1150810864982137,0.0175739545426348,0.0150104007751311,0.1319327943037417,0.0503327772489314,0.2036322365085756,0.2638044616152747,0.0142190009619615,0.0494747691740007,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1180,15.151515151515152,0.0286061967237937,0.1114266264489227,0.0180637007748538,0.0113088521212146,0.126910560703958,0.0543780855276218,0.263164227117683,0.2471636071935314,0.0118774771563937,0.0451032859720504,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1181,16.060606060606062,0.0271863632952067,0.0927136575088988,0.0209292480463846,0.007958727385277,0.1400055151356121,0.0655077975023695,0.3525088582684027,0.2552905029573851,0.0106676163990253,0.0501058532364402,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1182,16.666666666666668,0.0319364446544284,0.1028140510447341,0.0221428209460999,0.0078618102905111,0.1260197714950429,0.0736275144921956,0.3566899481723989,0.2872792823258228,0.0114058843856997,0.0549794486190325,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1183,17.575757575757578,0.0297173118477447,0.0983888380726904,0.0270451948771278,0.005194339974051,0.1288482952965367,0.0679187626060445,0.2985239464381473,0.2751642248469881,0.0067410323915035,0.0510969667842403,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1184,18.181818181818183,0.0326676859182898,0.0870374538407707,0.0244092814367763,0.0048187568672281,0.1126987110112015,0.0701882975004182,0.3062520045216673,0.3035765114152769,0.0054118500179661,0.0528562090716761,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1185,19.09090909090909,0.0400670712107268,0.0860284092483399,0.0213538890956373,0.0041042014980013,0.1151665808865119,0.1025539439359355,0.3215513635673698,0.1975743822048653,0.0061573623271432,0.0782020150660724,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1186,20.0,0.0488713326146,0.0686382044258992,0.0208670629017469,0.0053980789839543,0.1065649477714969,0.0983779535757547,0.265456375517184,0.1981057119749179,0.0060787430044442,0.0715029167165926,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1187,20.60606060606061,0.0498897305294541,0.06922360818849,0.023443314584013,0.0066580291226229,0.148493618061744,0.1097894834330574,0.2457316498762383,0.2193558901768231,0.0061821090275254,0.081901070931339,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1188,21.51515151515152,0.0477557480948909,0.0893576071073401,0.0351303988824204,0.0082986743532229,0.1532215138824284,0.088435466675659,0.2698844828905092,0.2411064699243801,0.0071707978252613,0.0835785116707059,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1189,22.12121212121212,0.0369733856055329,0.0721292185683756,0.0395866180688926,0.0085499790315117,0.1363462094194211,0.0754191969099467,0.2540182820302916,0.1986618162059022,0.0067874954183174,0.0671629995470334,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1190,23.03030303030303,0.0401911692618374,0.0754738320976136,0.0423310336939105,0.008047419375495,0.1284374698426546,0.0754124035868182,0.2141305583679169,0.3037021206400279,0.006002857386759,0.0620525532562264,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1191,23.63636363636364,0.0411103743095923,0.0665776750744987,0.0387823662888694,0.0073764550759386,0.1377711855833143,0.0635099640361145,0.2195354196886549,0.2215818121734673,0.0059404324121182,0.0721456241425641,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1192,24.545454545454547,0.0410430924193337,0.094669795307409,0.0393959186759959,0.0094382289966161,0.142659301514418,0.0592337207712254,0.2200513059973385,0.1886718177417402,0.0084338065645547,0.0903928617594535,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1193,25.151515151515152,0.0508903998352614,0.0897590331002996,0.0417836146210286,0.0110570837651195,0.1380344849779663,0.0652092381914911,0.232874064046274,0.1888311432347205,0.0073824789384366,0.0655288435008752,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1194,26.060606060606062,0.0488754527583459,0.0849674892765741,0.0332866250912694,0.0113206621865924,0.1276945668599683,0.0754813060193239,0.2883343074385529,0.2313814186227253,0.0092023510364721,0.0586272360866755,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1195,26.666666666666668,0.0484885197280076,0.0899129040958522,0.0390656046534351,0.0112863947128812,0.1572969825636937,0.0647111650160473,0.2900199574095439,0.2442175875923246,0.0092933804242686,0.0595709520894654,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1196,27.575757575757574,0.0549924980462064,0.0878051708062286,0.0344289020962692,0.0140126110432962,0.120885991063489,0.0719475986112943,0.3286839665210731,0.26963337970525,0.0070536666885915,0.0483418390309462,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1197,28.181818181818183,0.069710548575512,0.076623619772141,0.0419824791345558,0.0121064758858709,0.1391463097398566,0.064784564645176,0.2754067554810726,0.2175384871367765,0.00663481195218,0.0461032981903915,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1198,29.090909090909093,0.0606472194328127,0.0675587970411996,0.0511955504592629,0.0120130855128835,0.145861818931108,0.0641477974897268,0.3071947368481701,0.2473025161934711,0.0053865302201064,0.0645556701716075,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1199,30.0,0.0690149980729405,0.0711623542815122,0.0498371547727624,0.0121949012213558,0.0985488152288834,0.0667129717825694,0.269092979159816,0.2113477534477101,0.004518116052797,0.0640379634385657,10_sp_aij_17,10011807,0.1,10,1988,38,40,even
1200,0.0,0.01,0.02,0.09,0.08,0.09,0.02,0.05,0.05,0.03,0.04,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1201,0.6060606060606061,0.0119734529792074,0.0284399587310072,0.1089306711954643,0.079103427353842,0.1049216025468432,0.0287506895812801,0.0598940079133127,0.0780028700502779,0.034109898206127,0.0426996424348846,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1202,1.5151515151515151,0.01391532029483,0.0410946189840382,0.0909384991632857,0.0777333210730059,0.0775258992216091,0.0384184411423497,0.1142313818296625,0.1084315358420753,0.0409883680637043,0.0433346983325794,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1203,2.121212121212121,0.0126761128376494,0.0453782864163541,0.060729654717712,0.0520848091460392,0.0716068453953511,0.0305298863280807,0.2021554158992635,0.1241171544157072,0.0380557027846655,0.0497734708369225,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1204,3.0303030303030303,0.0162226601039449,0.0637870278144351,0.0578495412261455,0.0348419701384562,0.1003635018934995,0.0332089903829829,0.2356782667631494,0.1780760835085311,0.0381332537716452,0.0656132236404291,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1205,3.6363636363636367,0.018811097601705,0.0575405533984179,0.0624369911683025,0.0247379556318046,0.1054542260916659,0.039438871395053,0.2633842493187887,0.1907890210714281,0.028363035122928,0.0743345707178686,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1206,4.545454545454546,0.0151466162872198,0.051690327441042,0.0667953348493871,0.023092164552281,0.1128291111140249,0.037112681027107,0.2390924399982958,0.2186867072908903,0.0348480118110054,0.075710038735275,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1207,5.151515151515151,0.0121251468962178,0.0682592933055447,0.0610363505452752,0.0155313205387575,0.1311353057160629,0.038830585273176,0.2326036878198327,0.239533660672304,0.0292064421357389,0.0777683586693277,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1208,6.0606060606060606,0.0126923322547792,0.0666414466078384,0.0658855223807669,0.0131665397458665,0.1052811337415303,0.0577160303848402,0.2764209129282198,0.2474675967080831,0.0272059774729837,0.0920550792837796,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1209,6.666666666666667,0.0176901774158607,0.08135474442626,0.056709907442134,0.0138775819352052,0.1085577475141811,0.0675911561066489,0.2872905318227991,0.3037758781159579,0.0254429356296357,0.0974094102385043,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1210,7.575757575757576,0.0199498219417306,0.0853419431170513,0.0365206894196023,0.0174294979811771,0.0987638890188902,0.0682665371148463,0.3363628321427707,0.3422226548844044,0.0172680542999442,0.0688859138489225,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1211,8.181818181818182,0.0155367390135026,0.0801681182291184,0.0396771343796932,0.0143730448955732,0.1198854976644274,0.0879646944500811,0.3177193043706982,0.2949932285569805,0.0149928814108388,0.0739691993990217,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1212,9.090909090909092,0.019346057213957,0.089111675273045,0.0336885022625767,0.0102531433604352,0.1602058404777926,0.1211790322162204,0.306958929037155,0.2390762934885482,0.0166903033875883,0.1183911514036232,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1213,10.0,0.0218628550093999,0.1022936809283285,0.0426515984927369,0.0119244739410977,0.1424915061372755,0.1186680065626861,0.2559408906628775,0.2639012952657052,0.0149548206125863,0.1213476908979762,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1214,10.606060606060606,0.0186149313728188,0.1163022644455908,0.0465661250550091,0.0123085289911517,0.1236528196102729,0.0848404813166075,0.3279900500913636,0.2572463206685873,0.0177643070367604,0.0911667761262768,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1215,11.515151515151516,0.0308005241877999,0.1315071204611093,0.0485590434849405,0.0159214922842766,0.1091225283257433,0.1065040497210453,0.2804218666686677,0.20030473027985,0.018882605303779,0.0872022243243349,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
