,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
1216,12.12121212121212,0.0326540699101581,0.1532794632362675,0.0505107687043811,0.0181097099716015,0.1377112322656581,0.1050872904790035,0.3020003444677304,0.2135065914027248,0.0193863764821363,0.0780220011484664,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1217,13.030303030303031,0.0290904179793842,0.1464771867501766,0.0371610672123568,0.0197872530940657,0.1400274327415099,0.1073306223233486,0.2509549871254322,0.1938019709198138,0.0236198225662868,0.0655631805372694,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1218,13.636363636363637,0.0303532197081446,0.1288218562929468,0.0406375879386171,0.0212879768308758,0.1697037598549876,0.0883733114149378,0.2907339627613121,0.2321001422495213,0.0231181332969286,0.0760335084011916,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1219,14.545454545454549,0.0248434727434193,0.075179034916254,0.0473815590143914,0.0217238146179237,0.1454447570484432,0.1148503299066767,0.247125940485394,0.2702712354644364,0.0209214688530708,0.0822717486960287,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1220,15.151515151515152,0.0306584941780335,0.0626965620661803,0.0447255575273424,0.0236736772178257,0.1502043722040853,0.1195673635722595,0.2311117446288196,0.2157832518443863,0.0169770747553702,0.0576301506119476,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1221,16.060606060606062,0.030058568819913,0.0708231691163172,0.0500119097227643,0.0276990524908916,0.1505987353054981,0.0948741917286541,0.262048138757446,0.1830849066389308,0.0224171686250862,0.0729998291226009,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1222,16.666666666666668,0.0307708555510521,0.0975041218078532,0.0713587428116632,0.0262043429690778,0.1538865487847162,0.0952986352853121,0.2102650546276307,0.1533758472692645,0.0242660734684373,0.0641374984717606,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1223,17.575757575757578,0.0296938895476295,0.1090218408659925,0.0629564934797669,0.0306745768664804,0.1399968600342221,0.0832074063470572,0.1972711547007762,0.2058869854870435,0.030553139737752,0.0867912501697296,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1224,18.181818181818183,0.028233264036782,0.1141677155769137,0.0406389320181903,0.0324195158710988,0.0989358589328086,0.0698621285208919,0.1823067848498994,0.1777418814133989,0.0271742302932993,0.0632787691610708,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1225,19.09090909090909,0.0371671329317288,0.1300036021466184,0.0511941910520707,0.02860893027129,0.0966053655336454,0.071089152026891,0.184344236841251,0.1746978805714222,0.0366360612966995,0.0805560419943196,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1226,20.0,0.0413338873173236,0.1388557467785394,0.0485241994502007,0.0411099848559457,0.0983964104144443,0.0795850832071466,0.2157942466699652,0.1762462897578635,0.036000566352954,0.0653755950587207,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1227,20.60606060606061,0.0437048848220112,0.1118092269185213,0.0567358769308585,0.0440017794312693,0.1036312716928583,0.0777055916302515,0.2580375205409091,0.2149591607751296,0.0389176260351568,0.0745957140665807,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1228,21.51515151515152,0.0632976631868014,0.0725801371432361,0.0489384473522517,0.0405004481867231,0.1221626336148039,0.0644773701786446,0.2343886277150015,0.2344222592449026,0.0289269584424262,0.0641214238580259,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1229,22.12121212121212,0.0570306987598844,0.0647556928986263,0.0511364732014647,0.0360994740322426,0.1390925930420886,0.0726080322192893,0.2852544840395546,0.2406625941816603,0.0263851207901799,0.0524661913169055,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1230,23.03030303030303,0.0758259864785608,0.0716731793497144,0.0398813071730364,0.0293881166173882,0.109140938946052,0.068535737818283,0.3133381563739885,0.2225174127333805,0.0170539740800365,0.0659566822401567,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1231,23.63636363636364,0.0769465769688289,0.0910159092741973,0.0447411916881094,0.0236821542751035,0.1197940776537789,0.0676901563436472,0.2994853497213671,0.2661497583982992,0.0183527550459872,0.0708282324859085,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1232,24.545454545454547,0.0720158503768849,0.0948068432731772,0.054211479386369,0.0203114911661815,0.104915223778554,0.0575650861180801,0.2765187023746813,0.2686935423954689,0.0183880250114856,0.069175570547855,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1233,25.151515151515152,0.0757665651843248,0.0943088467784996,0.056099891181133,0.0178331493078597,0.1070990907358512,0.0540454202245401,0.3012363426672599,0.224945606458353,0.0181699412709806,0.0621620303598325,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1234,26.060606060606062,0.0575928770014854,0.0862741631957635,0.0481139859257257,0.015589786424069,0.1262220309103911,0.0638642281862109,0.2517975130109726,0.2436928022371147,0.0125408461882066,0.0675623995182811,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1235,26.666666666666668,0.0484876843753747,0.0898936201367777,0.0555920921558245,0.0141781730501196,0.13398941803099,0.0824508099682733,0.2643492337582231,0.2927514336246542,0.0116592098314649,0.0745670848413447,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1236,27.575757575757574,0.0451848993617804,0.1056384159166769,0.0577604893002732,0.0178616249034533,0.1446330723561046,0.0614604395414279,0.2199427362922253,0.3172532562548018,0.0101588554175417,0.0708201386246938,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1237,28.181818181818183,0.0457892511682643,0.0811194858538435,0.0623266495302664,0.0164556493599323,0.1499050537139192,0.059365344652849,0.2208893828386344,0.2441092507122089,0.0089201595581058,0.0864940603555227,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1238,29.090909090909093,0.0487329306913761,0.0803970863693256,0.0617229320187229,0.0154458839701461,0.1144507598685198,0.0661511189668072,0.2216932388313206,0.2408100058057646,0.0081232942105345,0.0756526435360031,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1239,30.0,0.050438796071857,0.114141937703048,0.063813276630621,0.0158641906246129,0.1153899989384293,0.0640304232006323,0.2968846190925858,0.2582978886904799,0.0084437229153972,0.0880660728328913,10_sp_aij_17,10435541,0.1,10,1988,38,40,even
1240,0.0,0.04,0.06,0.05,0.03,0.07,0.09,0.03,0.08,0.02,0.03,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1241,0.6060606060606061,0.0483607810569709,0.0839866620666081,0.0407283778116068,0.0268683779048359,0.096601894310035,0.1121551251214643,0.0516622319891173,0.0713703915003151,0.0176359284853822,0.0418165457615665,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1242,1.5151515151515151,0.0607641705426447,0.1173499056631455,0.0487921570641694,0.0324978734732344,0.114013474600678,0.1098403925010086,0.0769446508132433,0.1021833666113958,0.0203903978052322,0.0333108648910804,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1243,2.121212121212121,0.0687755259480258,0.1001119505103076,0.0472219779626272,0.0245853874402491,0.1124063791632069,0.0906516705963441,0.0865284806108705,0.1114090254003977,0.0239214563783112,0.0316557116893521,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1244,3.0303030303030303,0.0719860636500862,0.1182240913202341,0.059878074225295,0.0273479455193299,0.1580695406825549,0.1185405368325234,0.1230133724855736,0.1183363093168574,0.0254072962602052,0.042366367299411,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1245,3.6363636363636367,0.0669154197494439,0.1143338799957558,0.0679590440459231,0.0281433837279495,0.158000815391563,0.1033495161795889,0.182849143825348,0.1216312830567069,0.0278965180780266,0.0587312743000119,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1246,4.545454545454546,0.0655258160231899,0.1332553353620265,0.0678224988162159,0.0335643170240168,0.1266561521297569,0.0874768275072622,0.2364956051642802,0.1524566518174995,0.0250797432262798,0.0687633951380467,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1247,5.151515151515151,0.0541043217455568,0.1440818889724355,0.0525733190007349,0.0323365814967427,0.1272394014267166,0.0712760038836155,0.2948405170864387,0.1696654100717904,0.0275600771533485,0.0597876884291476,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1248,6.0606060606060606,0.061281338231843,0.1220309826747619,0.0536745090866823,0.0227943772760315,0.105161877688582,0.0644062974910841,0.3382032108605187,0.2675841329160947,0.0313601838306829,0.0644673206998021,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1249,6.666666666666667,0.0554442089090718,0.1318811556465937,0.0444493061245032,0.0174135276310603,0.1192086095747428,0.0586427898402261,0.3148439909016666,0.2749333588163061,0.0289283457706741,0.0878743480864631,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1250,7.575757575757576,0.0623876404165937,0.1336471374149452,0.0656518822158108,0.013318523096427,0.1415626378575192,0.0559192902042725,0.2699112792819876,0.2554403263063243,0.0312112611557492,0.0815420979259312,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1251,8.181818181818182,0.0560804138648761,0.1588826760383319,0.0649926762469708,0.0146037176030104,0.163570454151106,0.0575622765747019,0.2364785421320202,0.2377230019056532,0.0287356111690934,0.0991823979205055,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1252,9.090909090909092,0.0523828865550865,0.1465044072078302,0.062623931464883,0.0219082490202543,0.2041418484483798,0.0829861237074717,0.2059161993663921,0.2105381990649931,0.0325958337130779,0.1053781270390842,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1253,10.0,0.0375926076397694,0.1781752410981801,0.0569870763273635,0.0179910749667596,0.1118761191100518,0.0806116932346522,0.2257838286284764,0.193313975882108,0.0348226646624342,0.0902650394453102,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1254,10.606060606060606,0.0364414647005202,0.1790452256492835,0.0536231116281038,0.0194159090189614,0.1272785027207655,0.0908563085544246,0.272035116228796,0.1686725331672925,0.0338942121238002,0.0909514562144382,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1255,11.515151515151516,0.0310162260903464,0.1456284022287172,0.0551770041912098,0.0262749082624776,0.1180167679304724,0.0862610791131348,0.2225371341208929,0.195179119334948,0.0410359495293362,0.0775847659051456,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1256,12.12121212121212,0.026081507164355,0.1315323538860819,0.0430156088020115,0.0322094529729048,0.1660643168767687,0.1140090661796045,0.2568505880233337,0.1780096436987484,0.0366005863429384,0.074613288396059,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1257,13.030303030303031,0.0185295231758086,0.120609725180827,0.0398415676426536,0.0519009382690252,0.1540548697132218,0.1165447814181059,0.2390801281559616,0.1822173796789727,0.0496868463083635,0.0692666515394214,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1258,13.636363636363637,0.0180857565467388,0.127689946350826,0.0326451741142777,0.047358115179694,0.1685088804927234,0.1076315666040403,0.2327576904559007,0.2302051600179434,0.0550727966503451,0.0736117763064223,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1259,14.545454545454549,0.0181861018189382,0.1245150576559224,0.0311663735235828,0.0343164531675101,0.1371083594160555,0.1273284114747416,0.2624772235911278,0.2484964852844494,0.0515517398629101,0.079164555778617,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1260,15.151515151515152,0.0173814162445657,0.1407339877519212,0.0247512940880042,0.0345557330868939,0.1318469222244095,0.1182432724039109,0.3306339092067105,0.2449976695733827,0.0527160506664783,0.0726213241619406,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1261,16.060606060606062,0.0261131022092223,0.1327932179792114,0.0183574649781602,0.0359624188647734,0.124085318515764,0.0905611360584384,0.2889488942648762,0.2269421723769276,0.04847813756375,0.0493435854399965,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1262,16.666666666666668,0.0174741088979637,0.1563667054004689,0.0161625447834396,0.0317215122602668,0.1289194480604562,0.0852332682989932,0.2854818399170863,0.2228012364707157,0.0437019258954181,0.0394624616428203,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1263,17.575757575757578,0.0172098801616511,0.1546437389390638,0.0167114483448802,0.0237942161010328,0.1503384739975375,0.0762566485068836,0.2766642474027264,0.2477130772683297,0.0393166768097173,0.0404817768595774,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1264,18.181818181818183,0.0147970232460383,0.1603322048287357,0.0187147163318005,0.0242033369844271,0.1426206115785793,0.0967571637231293,0.2231242188228075,0.2181642380098554,0.0320509036450286,0.0444890367168625,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1265,19.09090909090909,0.0137509652271623,0.1734353119090306,0.0134792579724552,0.0312819679062752,0.1117281797230952,0.0880784854419258,0.209834889866323,0.1778198529740891,0.0313114185503048,0.0434390818515918,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1266,20.0,0.0138270202780263,0.1145967627086903,0.0107294641256189,0.0275821669101265,0.1511488411304441,0.0975808031690679,0.1705388069262726,0.2260366847447563,0.0328922818788928,0.0456098664772706,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1267,20.60606060606061,0.0152066750053304,0.1331996675805231,0.0112055671092475,0.0242450795913099,0.1632408438454063,0.0882026437771087,0.1908703838967128,0.1736465479975755,0.0347716949344283,0.0485091377614413,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1268,21.51515151515152,0.0163376384355075,0.1502049284756134,0.0107763749689487,0.0265630805695675,0.1847943833543967,0.1133607142723675,0.2275766479181628,0.1805805173192517,0.0276966519814559,0.0569249658950307,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1269,22.12121212121212,0.0171645059185903,0.1323222978821554,0.0100904863619669,0.037180262266055,0.1426968639003626,0.1550367895998399,0.231248482733672,0.1865022554649446,0.0317678766254464,0.0370186363321876,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1270,23.03030303030303,0.0178445592642944,0.1149589102323815,0.0096189594499286,0.0400957398113651,0.1421251553418502,0.1257037975286741,0.2184923272221192,0.1759847166079776,0.0361215322758646,0.0267634384076383,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1271,23.63636363636364,0.0246396788474998,0.1182408449393954,0.0109726431245632,0.0397042839139938,0.1376452425300575,0.1487616613124443,0.2403445144992992,0.2161985074707457,0.0401648828406524,0.0220517275096519,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1272,24.545454545454547,0.0309105723877712,0.1168504697259768,0.0092998430647206,0.0418374792615578,0.1601876432647334,0.123428915959932,0.2605029838722575,0.2347131459627912,0.0296529303153832,0.0193456772087994,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1273,25.151515151515152,0.0354649842693787,0.1298220100128659,0.0081548835642199,0.0348488990065359,0.1267145635486892,0.110164867509213,0.2650028528897324,0.1915759638174624,0.0278323927662068,0.0173329228777743,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1274,26.060606060606062,0.037217795423284,0.1334083253510747,0.0100563793847166,0.0480210547068208,0.1372178450447108,0.1165902259106088,0.2817199027701921,0.1927272347118212,0.0202318406248823,0.0187878566268291,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1275,26.666666666666668,0.0426774069259141,0.1049940212861116,0.0085536561484994,0.0522111835217179,0.1228624717137305,0.108079516217714,0.3026675388329932,0.2332128719117998,0.0184763865899536,0.0200181836286427,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1276,27.575757575757574,0.0440177910175842,0.1447816995970046,0.0076320754359897,0.0509089336638582,0.1168683931127922,0.1013092934661485,0.3216755796940597,0.2296778896161031,0.0157501225132842,0.0175296419532307,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1277,28.181818181818183,0.0434703238862991,0.1158412673290819,0.0065241058597224,0.0454307543293258,0.1164319497081511,0.0841369178600091,0.3034850770272228,0.3230193625074324,0.0161547489536252,0.0244614049615226,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1278,29.090909090909093,0.0407451839949053,0.0784347985919657,0.0067537072944524,0.0382224390002518,0.1074681731751182,0.0704656802515199,0.2419065318141335,0.298142376178789,0.0148452506141132,0.0234088707622545,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1279,30.0,0.0372488060134312,0.0840885054418243,0.0078365723579868,0.0349874196084119,0.1658694543807544,0.0650504297304832,0.173183152769035,0.2559369029561708,0.0135684976360427,0.0268098236509108,10_sp_aij_17,10471522,0.1,10,1988,38,40,even
1280,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1281,0.6060606060606061,0.0300580938487797,0.0665543411187893,0.0680843319888977,0.0903089312862982,0.0594499707714428,0.0833687374296364,0.0785156579391148,0.0602481015633222,0.0100315150141512,0.0440810751987192,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1282,1.5151515151515151,0.0402590047845421,0.1044229127357239,0.0488813587028455,0.0870050515770589,0.077817795153274,0.0802358149737624,0.1169444776813689,0.0809402967528301,0.0123834264441479,0.0347957821111003,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1283,2.121212121212121,0.0429403734611322,0.112932119530462,0.0399610915184606,0.0693171671214203,0.0840580041513227,0.0913755661010864,0.1728698025084157,0.0920097719805242,0.0153182221693801,0.0457456379026847,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1284,3.0303030303030303,0.0471775955844246,0.177356002206488,0.0367393908647471,0.0873178286811235,0.0911707215885301,0.119210441246747,0.2439511262255989,0.1105860315608788,0.0205272328795736,0.0471829727789431,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1285,3.6363636363636367,0.062476687893735,0.1760108409106391,0.0352708891111365,0.1184725377060825,0.0948568532236476,0.1278882429612048,0.2771931411906128,0.1084456827488255,0.0195718693700341,0.0483319339923696,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1286,4.545454545454546,0.0658963096466558,0.1599772211880481,0.0341730276555982,0.1384676766974632,0.1016507534596288,0.1052787434909003,0.356787814276066,0.1427598539104546,0.0270047896648701,0.045062042262145,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1287,5.151515151515151,0.0869223888711629,0.1610631877922509,0.0308165268420491,0.117388171234041,0.1100058498609961,0.0978383212544586,0.2921745416691888,0.1946251323479269,0.0332088100670104,0.0427337397591157,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1288,6.0606060606060606,0.091268865607302,0.118710841551079,0.028438891824031,0.0823336926057834,0.092029900791856,0.1036299655684424,0.3439451697389187,0.2308161980175019,0.0270074492101272,0.0377629856862932,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1289,6.666666666666667,0.0933559267190476,0.1128939431590354,0.0214249910048527,0.0617381317665626,0.0768733985721376,0.0999200171646214,0.2613275462711143,0.2811198260437052,0.0226746997606715,0.0404649215157489,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1290,7.575757575757576,0.0825735932973479,0.1256977886062773,0.0213884650545254,0.0327414777544023,0.0789589009368443,0.0723708920900441,0.2895767927259115,0.2837675405751147,0.0201651131133736,0.0400046558550556,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1291,8.181818181818182,0.0745035747097292,0.0970944477631449,0.0184117809723893,0.0247873440340345,0.068742016839787,0.0742133113596598,0.3390297904031782,0.2507583931992623,0.0270091167950229,0.0475386647388226,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1292,9.090909090909092,0.0818208493098021,0.1237122726740659,0.0150670626060918,0.0229996858143584,0.0759670441286757,0.079672043042872,0.2479444461054507,0.256613709829379,0.0190902933494383,0.0509462120138788,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1293,10.0,0.1016321290921941,0.1414326685865767,0.0144913112124131,0.0244050325925858,0.1065804665719949,0.075076674094635,0.2210080528303765,0.2353209162558694,0.0160302823048639,0.0460159114245541,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1294,10.606060606060606,0.0879407111513944,0.1317235098321495,0.0132926239951285,0.0219938691633168,0.0954446941773275,0.0623682382461776,0.2146437100056117,0.2454741481630427,0.0161315262873644,0.0366255491968512,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1295,11.515151515151516,0.0720181721292891,0.1418292950396393,0.0139193023314976,0.0260439743501894,0.1229143492481298,0.0801617517202259,0.2360590915183791,0.2457604457022419,0.0112198446913997,0.0459852381811618,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1296,12.12121212121212,0.0622595888230634,0.1631091264523655,0.0138987566704054,0.025258380901186,0.1280269650240578,0.0896829800730071,0.2398830340316411,0.206806327548808,0.0124472729454894,0.0457097915073277,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1297,13.030303030303031,0.0518928928914667,0.1627875356476854,0.0143368471457817,0.0218795765849084,0.1646940487721512,0.0850984592634302,0.2549920255844227,0.3055749028419614,0.0154398441600644,0.0346588650605341,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1298,13.636363636363637,0.0412825693651625,0.121978267777563,0.016613379490125,0.0242571342311924,0.2335917319722187,0.0825332476848382,0.2289241026733226,0.2930854162946633,0.0166105717327945,0.0335182449960611,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1299,14.545454545454549,0.0397161477874422,0.0838118689260918,0.0213727275326695,0.0286366030724713,0.1825885290422191,0.0903920610656815,0.2494440106683557,0.2857475280093891,0.0213690573661807,0.0333663611212199,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1300,15.151515151515152,0.0376395747527421,0.1278324243319346,0.0243262239922234,0.0293385741348505,0.1697299550751978,0.0902818224754252,0.2172678950325447,0.2332029422680536,0.021871687292869,0.0363210616053419,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1301,16.060606060606062,0.0484723202761217,0.1732527853588035,0.0297429704667542,0.0246622752331965,0.2078079161871125,0.0803543308703078,0.2405486537570894,0.2020001955000955,0.0193437026262794,0.0421850093156064,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1302,16.666666666666668,0.0369458682569994,0.1646967952229572,0.0373246146526028,0.0278845833205098,0.1397799456264229,0.0851263982057719,0.2524192453030986,0.1977128447940063,0.0230629394687371,0.0488572765177903,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1303,17.575757575757578,0.03632329422306,0.1194154873393483,0.0296915719082744,0.0354165912460771,0.1664720990608253,0.0697477201416716,0.2594847933015228,0.2136937348311712,0.0244949824759255,0.0411052351040071,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1304,18.181818181818183,0.0429964007281531,0.1163760289639741,0.0273350503408517,0.0286695909059225,0.1447690736894036,0.0552760100815193,0.2535250237813412,0.2944782433070646,0.0258218475222614,0.042743654138736,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1305,19.09090909090909,0.0386420471913559,0.1017432377284243,0.0250565131277113,0.0253607598374358,0.1770496404168869,0.054737615784634,0.2869740747734989,0.2367874618922865,0.0227814617563263,0.0342461736508742,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1306,20.0,0.0363577482500765,0.0949804508073848,0.0201401415409898,0.0265386205681678,0.1475157417092777,0.0554647912929765,0.2768348092215436,0.2156259756583033,0.0236234091730678,0.028562104388011,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1307,20.60606060606061,0.030146906667189,0.09656337972574,0.0215258119956618,0.0224898188607232,0.1449714261721656,0.06452467029735,0.3175974343024289,0.211806008874747,0.0245634964813948,0.0270906574337888,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1308,21.51515151515152,0.0354741592745234,0.0957631412605858,0.0180618842713279,0.0202325114773016,0.1249585530285422,0.0831613189209425,0.302081397673011,0.2335667269415198,0.0317137724779498,0.0316836476666187,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1309,22.12121212121212,0.0437474735471899,0.1036540327113953,0.0177822652648971,0.0199072173024233,0.1182033707107504,0.0848691163918924,0.2865277745923499,0.2667665049339964,0.029334608104813,0.0307328366615069,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1310,23.03030303030303,0.05083570100984,0.1142972156318177,0.0141625860883148,0.0156989751771414,0.1083205127560916,0.0828920511101119,0.2348538805355963,0.3179649844545136,0.0288991296905524,0.0284752269168536,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1311,23.63636363636364,0.0582474258601857,0.1186727801663179,0.0115786405880603,0.0130489893264228,0.101991763607816,0.0977846172265336,0.2627700544920234,0.2964835090973454,0.0306936828868029,0.0310699940448441,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1312,24.545454545454547,0.0535594658234513,0.0951969346390233,0.010507222213436,0.0170217173167215,0.1016913179355736,0.0970280374533072,0.2949184424805783,0.1971972867704495,0.0252780014831074,0.0292767001819314,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1313,25.151515151515152,0.0525345076924706,0.1066793030546178,0.0118197360236997,0.0132832998111642,0.119362869402068,0.0815429592263854,0.2573895281604077,0.1867198284358324,0.0282395341075594,0.0322570617797733,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1314,26.060606060606062,0.0532867481907164,0.1044159895429963,0.0123300237113216,0.0142670323467865,0.1035813211807716,0.0802084606066807,0.2769728608022708,0.2421589611515327,0.0227573583244417,0.036801467628951,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1315,26.666666666666668,0.0474237682534249,0.0833534629422355,0.0116245763300403,0.0134382779182891,0.1361448207372321,0.0764133837188906,0.2418760360853143,0.2447634775545246,0.0195249296729538,0.0359136036406653,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
