,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
1316,27.575757575757574,0.0437157850893517,0.0890990398864989,0.0149560058151714,0.0124782801916901,0.1462262610418788,0.0723103562648581,0.2258428330372023,0.3124501528606306,0.0160517020255161,0.03040333275838,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1317,28.181818181818183,0.0432924409201687,0.0841814426593838,0.0140960900154371,0.0106029541345313,0.1391228949738488,0.0766358413148504,0.2326357812770824,0.265163162050723,0.0163014261549949,0.0351114195614169,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1318,29.090909090909093,0.0460400929499859,0.0798274887466647,0.0158444751863281,0.0097033860033245,0.1484879660097412,0.0662761383465666,0.2143154279278196,0.3221202780879583,0.0178554165691308,0.0372227318418714,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1319,30.0,0.0466323573464868,0.07692807696407,0.0149175677951846,0.0079724553626878,0.175545499112508,0.0886422138915818,0.2517988883676869,0.3083275767888515,0.0125891455811614,0.0404772245527197,10_sp_aij_17,10488077,0.1,10,1988,38,40,even
1320,0.0,0.04,0.08,0.06,0.07,0.06,0.01,0.06,0.01,0.06,0.08,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1321,0.6060606060606061,0.0410104823277499,0.1148766579530304,0.0724649625134436,0.0689752622621722,0.0622460905164492,0.0119793154786079,0.102016591193255,0.0117481055004087,0.0733402257368728,0.0958756936665478,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1322,1.5151515151515151,0.0515792876143675,0.1330831138843435,0.0656632518797059,0.0970906583144583,0.0950001012266854,0.0148171135408094,0.119144678124894,0.0227238408903116,0.0900309007881439,0.1112265001413129,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1323,2.121212121212121,0.0486016392499605,0.0902045323078643,0.0642210039947408,0.0870868521271757,0.0814895920593869,0.0202613575358275,0.155876698886917,0.0330248764262214,0.1182092267365405,0.1270067878114112,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1324,3.0303030303030303,0.0535228458341546,0.0890572220978448,0.0524686672063317,0.0967815796905864,0.0599672190055814,0.0204399284350513,0.1647835918598934,0.0661357749793961,0.1274009289290829,0.0916608917270736,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1325,3.6363636363636367,0.0610819866166048,0.1128168671007692,0.0547449453089628,0.0901871154992432,0.0620096002104852,0.0216156743009253,0.2050760689152139,0.0717959694142059,0.1008029205732885,0.0735130742417452,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1326,4.545454545454546,0.0534655065008332,0.1120649056723252,0.0601960193896304,0.0761904860071897,0.0717737072552671,0.0301134573969341,0.1920671508486208,0.1166015274546334,0.1119818400427882,0.1057208847829272,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1327,5.151515151515151,0.0611693719501109,0.1257854983554938,0.0585760964486279,0.0732094140989708,0.0481669329081934,0.0302922888502485,0.2279521213862213,0.1312497175627657,0.0904176967577266,0.107824702859741,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1328,6.0606060606060606,0.0721871527600456,0.1469367293862024,0.0487303467315761,0.0661854168026397,0.0670970848232526,0.0264989869839244,0.2577428249797944,0.1964520421324612,0.0834753214802394,0.0823012297067009,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1329,6.666666666666667,0.0719951583638473,0.1613920149766888,0.0386514771661062,0.066579347389151,0.0798108636404751,0.0307157195953953,0.2387521189366307,0.2642515110773967,0.0817584749893991,0.0810283571725054,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1330,7.575757575757576,0.0508667437424561,0.1333393683204879,0.024369376326954,0.0448284379773897,0.0953165633448636,0.02592585350134,0.2667985994362328,0.234621847580401,0.0987044843751239,0.0701718398340019,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1331,8.181818181818182,0.0467359687514576,0.1345828828457052,0.0218436941481089,0.0307597877752019,0.0938573253626807,0.0353926563464799,0.2086174464961613,0.3286842904456838,0.0906747741001582,0.0702449009050577,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1332,9.090909090909092,0.0523562190545046,0.1484204916805621,0.0218695719963296,0.0304619585042245,0.1102812323088806,0.0464946535072453,0.2100943432726912,0.293203898842592,0.0675073596069703,0.0758218416940605,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1333,10.0,0.0400546847990228,0.1499892294610461,0.01930708665837,0.0185704165619199,0.126772595225765,0.0540247668484531,0.2625659134284236,0.288087701467462,0.0515744034509464,0.0861609648578701,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1334,10.606060606060606,0.0381698883505224,0.1176198852286093,0.0239999748130521,0.0139593458490693,0.1257196148238737,0.0524607704989678,0.2227245924848953,0.2879329340415,0.0558361204322952,0.0862612847296917,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1335,11.515151515151516,0.039903953658278,0.133684083299742,0.0244261182866787,0.0126579449381156,0.1322058931420195,0.0591714559962889,0.1807221918819059,0.3125243034881427,0.0455642667158362,0.0993670409282759,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1336,12.12121212121212,0.043907773424608,0.1139071416325812,0.0289755157167472,0.0130896758851118,0.1297862642387092,0.0596528353875702,0.2040040712229368,0.2993081409952663,0.036598792492584,0.0818383080578302,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1337,13.030303030303031,0.0533497407275828,0.1107337163869423,0.0362004317208567,0.0141629400636455,0.1424269796943263,0.0669077180738206,0.2343772298264384,0.2986083410726874,0.0334594680170474,0.0641875081902204,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1338,13.636363636363637,0.0506544135705946,0.1196166043560302,0.0316062765127369,0.015433219218049,0.1711093186560862,0.0635755318510981,0.2084371569512282,0.2234053730378772,0.0305322419548779,0.0672326135802475,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1339,14.545454545454549,0.0596609739165596,0.0758584538833976,0.0409130098997557,0.0170857352240301,0.1180894121771701,0.0475819482836875,0.2406894434952889,0.2557413963901068,0.0311933025799671,0.0711332541100148,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1340,15.151515151515152,0.0516028277329132,0.0838861516388842,0.0525211314753085,0.0144172735117473,0.1217775905997331,0.0539299647465584,0.2941203824774343,0.2208443125707951,0.0269468597717396,0.079782888190996,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1341,16.060606060606062,0.036188505310026,0.0989654930324303,0.0535428682150381,0.0140925529902441,0.1290025169603498,0.0494759934662518,0.2713375628915926,0.2106520619700253,0.0279049445858463,0.0901050363530055,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1342,16.666666666666668,0.0356108457569158,0.1055717160497146,0.0390272686311286,0.014451937454132,0.1360464602275244,0.0550753034131276,0.2192540469976649,0.1793501700418141,0.030822461162081,0.0738510055375546,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1343,17.575757575757578,0.0260516661419991,0.1014116443727559,0.0448307356266037,0.0139281554926735,0.1856634795585136,0.0501895011224906,0.2156281551498224,0.2266458671726841,0.0219380109232137,0.0670606961570428,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1344,18.181818181818183,0.0244848003885566,0.0949820260816872,0.0558848818296867,0.0136457591826195,0.2166739565205442,0.076535888760653,0.223323432550515,0.2644414102942907,0.018642758565251,0.0843953263787124,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1345,19.09090909090909,0.0300088813765915,0.0984877131867564,0.0747877229807314,0.0149957888192624,0.2543522643337751,0.0943947997778802,0.1983521868951233,0.3253741776222998,0.015618236975523,0.0829537351021047,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1346,20.0,0.0270424703052204,0.0912825190334198,0.090681767822479,0.0138639255108162,0.2281360837785428,0.0818650292282678,0.2184550766709369,0.2171239289717457,0.0205577023955797,0.0752544314793052,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1347,20.60606060606061,0.024350382940377,0.1042927533311465,0.094911711696059,0.0109960501184892,0.1794721605829052,0.071141191175644,0.2030127261556524,0.2369937965159423,0.0202473050046357,0.1024157871822807,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1348,21.51515151515152,0.0326781074437038,0.116752274281286,0.0669981555023576,0.0098327861899142,0.1520732651798137,0.1023749382871338,0.203715486299271,0.227163152650736,0.0223794864390364,0.1274530142357108,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1349,22.12121212121212,0.0302330813339489,0.0971632459609445,0.064776722937839,0.0089927740276407,0.1961378792883571,0.1150218547899034,0.1629386963709473,0.1990135911664167,0.0219361035180742,0.1297879978948375,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1350,23.03030303030303,0.0286986722165331,0.0861990737470966,0.0753190233057945,0.0119982232789048,0.1905242161262987,0.1664214848426844,0.1667843412977101,0.2108309705212941,0.0197064198345337,0.1093841772988122,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1351,23.63636363636364,0.0350129145601676,0.1089001460844769,0.0877960352620981,0.012650576214863,0.176559632260781,0.15308127301989,0.1718309707642444,0.2285467673293768,0.021670687881528,0.0957479769291191,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1352,24.545454545454547,0.0351935384958064,0.1075837415255796,0.0827437206639085,0.0142497515542929,0.1698314999140538,0.1441823160364146,0.1609477011615862,0.1446268640423915,0.0183009991735581,0.0836646543089083,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1353,25.151515151515152,0.0323732456852711,0.0873147428028437,0.0860079203791816,0.0225669673569605,0.1586774468463905,0.1416680051207066,0.1737399406056744,0.1590912778440661,0.0177566383343264,0.1034065498894317,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1354,26.060606060606062,0.0354014376849353,0.1158690321056118,0.0758901810941575,0.0376494202824172,0.1471732601330741,0.1423781549149543,0.1795139046300206,0.181084963974114,0.0207020500070961,0.1211527244416967,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1355,26.666666666666668,0.0246171045426636,0.1168596990368104,0.0548096274609802,0.0512998216595511,0.1238709223561578,0.1237390545047625,0.1908151975774275,0.1978388069893722,0.019072389905395,0.1076594270875422,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1356,27.575757575757574,0.0282833019293074,0.0914844870643811,0.063713873197864,0.0693170840367985,0.1294137804745777,0.1060323505626949,0.2541490817849688,0.1989630318803816,0.0175182290643088,0.1153141245786593,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1357,28.181818181818183,0.0324321700651859,0.0894585360421396,0.0548814294883776,0.0661980713209878,0.1093925329400395,0.1023611979101527,0.2574686427066029,0.2244471226328716,0.0209108824985589,0.0917665678045608,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1358,29.090909090909093,0.0401478438431183,0.102422092291341,0.0597307874224322,0.0742581946285659,0.110425291530925,0.084040081847368,0.2496205941757441,0.2939706526563987,0.0175173246730772,0.0957723186592626,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1359,30.0,0.0476029359356081,0.1255556177183116,0.0514013076359892,0.0428678902936952,0.1129507584899989,0.0720361159705134,0.2981711100744926,0.2849556995804849,0.0134664448076094,0.0915367468579104,10_sp_aij_17,10793741,0.1,10,1988,38,40,even
1360,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1361,0.6060606060606061,0.0994729151076154,0.0797623930158318,0.093191644779661,0.0181726599814321,0.0737481218362592,0.0405014507163418,0.0172781164122086,0.0525787324537123,0.0610285710369704,0.0170349432243293,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1362,1.5151515151515151,0.073306932355584,0.0937577200105453,0.077266841252139,0.0164677574617226,0.0685016724399766,0.0328228615428616,0.0383977514198576,0.0496752328285558,0.0491719797078399,0.0227466966332775,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1363,2.121212121212121,0.0718774089765426,0.1235686546556116,0.0689881043404908,0.020142131703662,0.0833745379049808,0.0425855584359244,0.0594179440837109,0.0627874138411732,0.0555998573583256,0.0288712104882787,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1364,3.0303030303030303,0.0667231103751996,0.1143958430676846,0.0733647083304496,0.0237177806405012,0.095488484891228,0.0410929535713999,0.0739005956296819,0.0598137260889122,0.0567329739215623,0.0329315318841154,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1365,3.6363636363636367,0.0649058159679456,0.1165438755672508,0.0599560334745899,0.0268305335315772,0.1095200623929315,0.0524557105364059,0.0840068826750761,0.0787724160981222,0.0482749356831971,0.0369202072347347,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1366,4.545454545454546,0.0645425938379484,0.1162038046136078,0.0539326727074051,0.0307926653797697,0.0947056074465034,0.0828187539213985,0.1514843444557141,0.1119541039634132,0.062650518397852,0.0481405356130838,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1367,5.151515151515151,0.0648944329244671,0.1432127604039174,0.0386537106644204,0.032889045751629,0.0842011709925964,0.0908464519590567,0.1674641055189366,0.1165952338734051,0.0590921695858141,0.045685578846161,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1368,6.0606060606060606,0.0760246404596912,0.1382603606836627,0.0265111354793216,0.042095800190978,0.0820378964024177,0.0893662947101269,0.2711086589521479,0.1469819586528172,0.0636281329126123,0.0520702116941958,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1369,6.666666666666667,0.1086863158620524,0.1697163755492456,0.0199954290392924,0.0544608414902543,0.0815247332237665,0.0958611537460118,0.2344640325929932,0.1753196303833317,0.0616018706186302,0.0398415576132173,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1370,7.575757575757576,0.1125891636252428,0.1505546817021557,0.0192702819792644,0.0576796889191529,0.0752455257118435,0.08451532992617,0.3086278582995453,0.1746878957224797,0.072766925224229,0.0469041717804828,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1371,8.181818181818182,0.0998761623162791,0.1446461617386321,0.0171095384267507,0.058409127526246,0.0809288070844503,0.0756849514118013,0.3568166236303332,0.1925100169469686,0.0572351283137135,0.0551425125266371,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1372,9.090909090909092,0.1186229186673735,0.1212347198058246,0.0162100092537019,0.0474927996403782,0.1188911107465567,0.0674310952600431,0.3557731576694412,0.2786087241112828,0.0595689942109882,0.0667885992162408,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1373,10.0,0.0765153797885818,0.120317779941302,0.0174452399901692,0.0391677886636404,0.1050871082626607,0.0513267550447665,0.293741488479201,0.2246964509413466,0.0493394680999718,0.0856294203396116,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1374,10.606060606060606,0.0820009788981053,0.1092514372567972,0.0250018855588859,0.0329787475541387,0.0958057239150292,0.0451808425916087,0.2777612030422162,0.2148709966569714,0.0556292728776841,0.0719094721924244,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1375,11.515151515151516,0.0706599272456012,0.1087802442050847,0.0272683210900831,0.0279603269456794,0.1159566457506134,0.0519882670273088,0.1929762311245169,0.2286564233246001,0.056915125508967,0.0873539605681905,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1376,12.12121212121212,0.0559082583903024,0.1105547207453596,0.0351606273807396,0.0303020281420337,0.1310012206127783,0.0490225526182133,0.2177309881398793,0.2386880911542239,0.057381844300992,0.0734549274129658,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1377,13.030303030303031,0.0590554716184566,0.1306165494991003,0.0282483729196095,0.022066368103376,0.140868693434973,0.0595236497797451,0.2749995293636,0.2570137069165119,0.0516476838969738,0.0976657418783369,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1378,13.636363636363637,0.0547220940192798,0.1231681210240353,0.0326596167724481,0.0248196320412741,0.1209670797735462,0.0609923150898339,0.2878941254760971,0.2663491333738089,0.0418544194865572,0.0761690611398947,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1379,14.545454545454549,0.057017835557644,0.0957586566396782,0.025366695182966,0.0247719422805277,0.135527614846528,0.0676941915311873,0.2213244443308411,0.2562616923241858,0.0459119426820718,0.0576522471850708,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1380,15.151515151515152,0.0531150292543617,0.0980597320932005,0.0281913709682968,0.030813825513961,0.1321000238269057,0.0643562437055006,0.2504947013415376,0.2466918022254043,0.0452641539358269,0.0464789064740265,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1381,16.060606060606062,0.0352740681869353,0.1125856139574722,0.0348914365087219,0.0303978768030178,0.1334363166765572,0.0687860628887377,0.2511311021751652,0.2232329425722445,0.0399943770679656,0.0470854733863663,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1382,16.666666666666668,0.0348105757820888,0.1184459851464858,0.037030772860813,0.0246560654741079,0.110810696382745,0.0906087477646616,0.2172360623726813,0.2353225399105416,0.0408196265001565,0.0469369901987947,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1383,17.575757575757578,0.0446310840908343,0.089601423681935,0.0272155543249278,0.0198871621982822,0.1137097049679807,0.1031271955459302,0.2613024736256891,0.3398258753159887,0.0390839842993109,0.0517733176418154,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1384,18.181818181818183,0.0508484779266397,0.0762867148266026,0.028311833565236,0.0165251543067715,0.1224779679024861,0.0987915348662619,0.354644297057379,0.3113113353171068,0.0400227797957112,0.0540746309384786,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1385,19.09090909090909,0.0635149762772117,0.0849823933876472,0.0169208493181029,0.016752038702953,0.0942353722494962,0.0973056086657987,0.2753406964435109,0.3283516877100727,0.0333946242097605,0.0536399690960269,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1386,20.0,0.0456365182488059,0.0935891271164541,0.0142383401088673,0.0116338616384517,0.1305679973535808,0.1045441487537276,0.3007127991851889,0.2748985334177568,0.0307791028838625,0.0536835909958094,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1387,20.60606060606061,0.0362622760018613,0.1016027698639171,0.0127296893479196,0.0097458182659412,0.139562634276918,0.110606337567753,0.300147563620396,0.2760139221432681,0.0264397240357077,0.0560453185806995,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1388,21.51515151515152,0.0286871998875906,0.1013946422927614,0.0124974475702587,0.0088433616229354,0.1500916029555441,0.1001535681896538,0.2881895378266459,0.313527308893994,0.0195714569069288,0.0712340931934695,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1389,22.12121212121212,0.0343894884248988,0.0967050706257874,0.0115544850798566,0.0078305859146071,0.1299090026976068,0.070391035910093,0.2543360697621574,0.2669116889975755,0.0231710561358988,0.0662935279239237,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1390,23.03030303030303,0.0367391524532067,0.0918749454586082,0.0108098001373764,0.006670244239741,0.1261564250139177,0.0883444320165471,0.3179346631122486,0.2392127666448514,0.0174645336331267,0.056462568977142,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1391,23.63636363636364,0.0428245336794592,0.0948133111583211,0.0103800502046523,0.0067639537545139,0.1399230752655201,0.0793534305189661,0.3073767681133634,0.2545659195066748,0.0207708438558711,0.0579222530548649,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1392,24.545454545454547,0.0685457529202865,0.0976350102946457,0.0115803440945482,0.0053544687539497,0.168156063593912,0.061142707343669,0.2779653993643396,0.212508828920803,0.0133563391689939,0.0557209659438208,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1393,25.151515151515152,0.0503228239204672,0.0897779822637183,0.0146985500914297,0.0043153571819646,0.1563063622051744,0.0814598581495599,0.2567544553850591,0.2309878363918761,0.0132220792339441,0.0544755191751631,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1394,26.060606060606062,0.0701169118773328,0.0909996414491521,0.0138157264497765,0.0042395565907681,0.1309053737337715,0.06076234393311,0.2843174180803605,0.2389542565201355,0.0151476201469852,0.0622233015181132,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1395,26.666666666666668,0.0574175644348229,0.1006433474866598,0.0123589554549187,0.004105008028977,0.1339980567376137,0.0681744620756878,0.2428166809613957,0.2215814765869983,0.0167053610099237,0.0559365711481082,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1396,27.575757575757574,0.0679929651153804,0.1186481197120928,0.0166999191203901,0.0040446679947394,0.1562340489573388,0.0732850856010199,0.2287587224232325,0.1711774343378304,0.0142725474041077,0.0488979207365196,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1397,28.181818181818183,0.0552413101493579,0.1120826847496591,0.0198642173705208,0.0042185683842043,0.1802680093833384,0.0753607969996557,0.2274529104713964,0.1955487084946871,0.0140310623720639,0.0418077426574212,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1398,29.090909090909093,0.0519716204493661,0.1258569675148298,0.0185884236202989,0.0043709310447313,0.1786450326419225,0.101124754573817,0.3152745705669126,0.1844292453612107,0.0146915574483109,0.0459332741286411,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1399,30.0,0.0448951330774082,0.114212376129556,0.0157474860375649,0.0048374648599466,0.1859995804400002,0.0815560789636136,0.343290965101791,0.1924362222567726,0.0142729987564606,0.0430773246605416,10_sp_aij_17,11563241,0.1,10,1988,38,40,even
1400,0.0,0.02,0.01,0.09,0.09,0.04,0.05,0.01,0.06,0.08,0.06,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1401,0.6060606060606061,0.0245554159366383,0.0141344375943774,0.0735251694435502,0.0835482881498662,0.0426355176255642,0.0520483193968089,0.0123295582439939,0.0580552747214591,0.0798409238760744,0.0726519310932222,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1402,1.5151515151515151,0.0317999871498453,0.0277268297533954,0.0776097951719339,0.0769517137022516,0.0556613151879722,0.0488862981285861,0.0194443103040186,0.0583006876259339,0.1005412070258291,0.0864743975969918,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1403,2.121212121212121,0.0342986462378738,0.0358695743556772,0.0747304850980075,0.0892508626512155,0.0571009469128219,0.0501688885335117,0.0298645002795272,0.0757997791377517,0.094087535424757,0.0977222990054717,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1404,3.0303030303030303,0.0523166937307903,0.032722470265808,0.0654885913880974,0.0778386810248576,0.0588737031181404,0.0825686457474318,0.0408004395641199,0.1057418995950639,0.1048699312566691,0.0900952708004143,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1405,3.6363636363636367,0.0569150740704092,0.0455452318839068,0.0795132309351378,0.068623061211391,0.0657169993596004,0.0733967419595389,0.0570288851467153,0.1140340246210427,0.0823522443305956,0.1190565402266575,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1406,4.545454545454546,0.057541805372952,0.0749059717872408,0.0829957203729165,0.0926271281558341,0.0612359503706078,0.0895987669036781,0.1148106170253297,0.1560830990124533,0.067973617700561,0.1089995342873047,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1407,5.151515151515151,0.0478425471214256,0.0651406851841064,0.0777700507334696,0.1001012004533808,0.0554155568172031,0.0848336055774072,0.1838191286333371,0.1911815545565177,0.0547420967524788,0.0981750637173521,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1408,6.0606060606060606,0.0532470082513965,0.0771190972456743,0.0779621436406485,0.1054916126978945,0.0644204761858324,0.0904923768492556,0.2296318263844602,0.2157944323535875,0.0658389606571446,0.0836427073470345,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1409,6.666666666666667,0.0484847568204071,0.1033065668076279,0.056774761047389,0.0985827869329686,0.0727153473294399,0.0868711293444329,0.2526558442038704,0.2261044850008692,0.081656983594839,0.0967879519372432,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1410,7.575757575757576,0.0603136883409347,0.1131413704752568,0.041686594005261,0.0858665855759,0.0912177989697161,0.0701130394797506,0.2154366145089603,0.2300921943738585,0.0682987913936039,0.1066853214455821,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1411,8.181818181818182,0.058918271774328,0.1409568124560826,0.0339085238338809,0.0742904796036522,0.0878139448503634,0.0589914915994753,0.2012821911315521,0.2355546762799293,0.0751142763943233,0.0981471548576747,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1412,9.090909090909092,0.0678459735764504,0.1584312361973641,0.037874527782924,0.0521255855973759,0.0780706509531816,0.0582286028866361,0.1760185646806446,0.2031828022945134,0.0641775371817082,0.0917677918672247,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1413,10.0,0.0743988433285498,0.1642828855379499,0.0391220040260872,0.0448190638264081,0.0731900015417943,0.0528057751301236,0.1977735240648609,0.2392688608660342,0.0629448449019288,0.1064120332174382,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1414,10.606060606060606,0.0731483223657362,0.1480242376685425,0.0292479057261578,0.042307706953979,0.1023882361669714,0.0480692008478402,0.226478869685601,0.2471379045172111,0.0658079488318199,0.0879989207620352,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1415,11.515151515151516,0.0705041083161637,0.1001199277221582,0.0243994936924406,0.0311994370295831,0.1220876204485452,0.0562536551843293,0.2144366358849846,0.2814903917216789,0.0616499078593422,0.0764134841108756,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1416,12.12121212121212,0.0687077621191367,0.1019336459397185,0.0340271941916612,0.0357378551135709,0.1306955503887246,0.0668043908442555,0.2620648972259403,0.2598382227630961,0.0595339494675628,0.0895733944734492,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1417,13.030303030303031,0.0743975283984173,0.0996639300571036,0.0439530880929349,0.0329510160044086,0.124441220048509,0.0686866800387049,0.2533143215457086,0.3348090565656072,0.0607542822812886,0.1077310838269846,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
