,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
1418,13.636363636363637,0.0808780321423667,0.1116048230041919,0.0496880911789204,0.0317672967588256,0.153572673899048,0.0761245789729907,0.2350345236638389,0.2266725086911552,0.0490441853259893,0.0861879848325624,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1419,14.545454545454549,0.0778445274623311,0.1262623285885604,0.0521894631342023,0.038956266472234,0.1166632143712659,0.0770334500812461,0.3281115768665852,0.2043148788310244,0.044453521319419,0.087379226030915,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1420,15.151515151515152,0.0815949680738296,0.1264508986115461,0.0474600816387061,0.0355265092715545,0.1404142765343443,0.053638572728796,0.2697902584766753,0.1950979129103009,0.0427856481096864,0.0762977200566551,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1421,16.060606060606062,0.0738211617069225,0.1202396570650001,0.0593758999884017,0.037706430368731,0.1278486782375034,0.0544917558358632,0.2963536109783979,0.2105080723731046,0.0493287732345007,0.0750664364149196,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1422,16.666666666666668,0.0569542967621388,0.100389506790839,0.0589996467237212,0.0292307504544436,0.1508940881387847,0.0588912761473776,0.263585703816292,0.2255092675080486,0.0564210700535158,0.0759711713002815,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1423,17.575757575757578,0.0482522957056722,0.0892131495106163,0.0546747627357629,0.0302158954591013,0.166332100969714,0.0657379495471189,0.2330625618672507,0.2114467682581727,0.0457764758492574,0.0695299812410751,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1424,18.181818181818183,0.0569445801638509,0.1085846719252822,0.0451720843538608,0.0341137267105283,0.1481991622749134,0.0606721597952646,0.2859917052539475,0.2371888542719966,0.0494999645074032,0.0799969029462918,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1425,19.09090909090909,0.0496410901399362,0.1067156166170733,0.045418475591373,0.0330795603532895,0.1247785753789035,0.0698177830734679,0.2285154561188764,0.2421634690960215,0.037879519765484,0.0822908161971763,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1426,20.0,0.0464514561641022,0.1289745508757656,0.0312574412553635,0.0339768123734442,0.1014628289799625,0.0814369742594708,0.2721335714575098,0.2216427623318022,0.0375163632388772,0.0884871653980228,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1427,20.60606060606061,0.0395332110788109,0.0977104857812182,0.0273155324137731,0.0365399340833714,0.0950419266309627,0.0761949959479808,0.2573448447461308,0.2752035137184746,0.0254307905375611,0.0679813394621527,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1428,21.51515151515152,0.0471631790969706,0.0989282416616998,0.0209089492350087,0.0317923444261765,0.1055761883584435,0.0738165599460999,0.3004174925288283,0.2799703259185641,0.0226052474856507,0.0641960103515062,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1429,22.12121212121212,0.044145758799246,0.0884519939703773,0.019688150867359,0.0355545040881889,0.1182909774915855,0.0810978647234069,0.2845929518827195,0.2845404629685769,0.0215248323207509,0.059496520586935,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1430,23.03030303030303,0.0555816427247036,0.1056811617207136,0.0262895272074128,0.0238669657016514,0.1216033716853361,0.0577421729904018,0.2879775741434352,0.3231582046858325,0.0151943457727394,0.0507997731440067,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1431,23.63636363636364,0.046200450323915,0.1031716176517472,0.0283224438844261,0.0218155144291018,0.1359179291179789,0.0589907526096488,0.2763624562209359,0.3375905421263652,0.0106784878456912,0.0490346006252002,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1432,24.545454545454547,0.0404284722880328,0.1136981158164998,0.0319113091265781,0.0156376150494996,0.1539955294060208,0.0629384572099739,0.2799582506458937,0.2643547560485043,0.0089127326668063,0.0632218772681957,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1433,25.151515151515152,0.0467343731165021,0.0991729980195824,0.0331946784641634,0.0165052905312022,0.1761468120147915,0.0694246070654423,0.2561453839323552,0.261012748064501,0.0093946822743717,0.0728311162578241,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1434,26.060606060606062,0.0392513767052148,0.1040720339569927,0.0424437735872128,0.0186792201562653,0.1493486085222205,0.0630696724035418,0.3174311039746288,0.2269501919327629,0.01131280446414,0.0758722670159448,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1435,26.666666666666668,0.0345553694774654,0.1154734513719402,0.0501402833905671,0.0169038206890145,0.1488321127106522,0.0625236945522505,0.2964603003698451,0.2406241984486399,0.0128039800609576,0.0886765728148858,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1436,27.575757575757574,0.0313179712787329,0.0900528304676692,0.0603437184778722,0.0188593792470195,0.1826855183184192,0.0503992833987843,0.2499393412594438,0.2896757509795245,0.0132262680702779,0.1098038918033657,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1437,28.181818181818183,0.027863906463675,0.1128776363021126,0.0616804219494693,0.0183659592727093,0.2256895408991645,0.0555832585385153,0.2664111838037061,0.2654117571939774,0.0115775123776449,0.1078761266325259,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1438,29.090909090909093,0.0327767721137219,0.0943728809307039,0.0656937954982101,0.0144973602430431,0.2318685638843529,0.0785047598653694,0.2146684670987451,0.2797035659654784,0.0117761310569721,0.0952308421323763,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1439,30.0,0.0208343131986167,0.0942297675529083,0.0803392845776757,0.0168456311937651,0.205147826596721,0.0831572804811685,0.2539864610715897,0.2882719815241918,0.0129305805258085,0.077026404567714,10_sp_aij_17,11942766,0.1,10,1988,38,40,even
1440,0.0,0.02,0.06,0.04,0.05,0.01,0.02,0.02,0.07,0.08,0.03,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1441,0.6060606060606061,0.022607796684498,0.0736604133891264,0.0363785191862025,0.0322275503166415,0.0144049940275013,0.029377407035813,0.0301907137253871,0.0869290487365509,0.0653667086129403,0.0344233691610865,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1442,1.5151515151515151,0.02620532672121,0.0923789990440895,0.0438168700925609,0.032877363280654,0.0280182900232854,0.0450401796655285,0.0467484120831156,0.1578423858333114,0.054321607140598,0.0534346548476893,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1443,2.121212121212121,0.0289354443637127,0.0956998682080867,0.0322661519494423,0.0348276591616818,0.0374827382303097,0.060177518471666,0.0671867168954899,0.1607988504352119,0.0484336187686128,0.0720946793229382,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1444,3.0303030303030303,0.0258203404923405,0.1023372220551321,0.0396512538850565,0.0332287897178229,0.0579522487781196,0.0705499943363435,0.1172732357190121,0.1947972547378633,0.0464275422675572,0.0757629117700989,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1445,3.6363636363636367,0.0273210374300633,0.0973844981388081,0.044281948994685,0.0278931842447944,0.0671406831078882,0.0661114549925472,0.1508692996862193,0.1916076974873109,0.0521469191379525,0.0536010927848273,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1446,4.545454545454546,0.0257817309678674,0.1022395176582979,0.045413927272903,0.0331491650177273,0.0852915246590713,0.0568616883062864,0.2456622685200096,0.236075440264826,0.0491582523717352,0.0608934220995921,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1447,5.151515151515151,0.0307023960759877,0.1267827796381541,0.0444350681075106,0.0268686407126182,0.1022372613853196,0.0807886030454214,0.2531208937986144,0.2454384616318788,0.0431546876148126,0.071978315165512,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1448,6.0606060606060606,0.0349712783268408,0.1475324480414974,0.0415160622220567,0.0323559104768255,0.122858976907406,0.1023243901762549,0.2206984599949853,0.3178066359721175,0.0428480360134148,0.0889891800172606,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1449,6.666666666666667,0.0363607912230268,0.1592440549437405,0.0348045500910394,0.027724067862891,0.123095003788195,0.0764473714061564,0.2564576312980424,0.2626191056013179,0.0406120572105032,0.1024684807840701,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1450,7.575757575757576,0.0407445179714785,0.1696612357214172,0.0314837916607303,0.0325879485386908,0.1301523468720274,0.0921930277805933,0.2724272712704862,0.2068397752458702,0.0360074557979542,0.1046896271130987,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1451,8.181818181818182,0.0399067012490475,0.1323082777302694,0.0330647390984132,0.0271602021157158,0.1349901742641216,0.1017969545986837,0.2393536787563189,0.1984580709057747,0.0289634657435767,0.1199880042957008,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1452,9.090909090909092,0.0488530461184207,0.1033105461791362,0.0315516689702008,0.0229745011089086,0.1593176383050064,0.118437652060536,0.2306076574639063,0.2080070109602725,0.0246629579016132,0.1142495331326414,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1453,10.0,0.0472445940069388,0.1079429326213682,0.0371459305012053,0.0242984216191923,0.135952679326195,0.1005775902058841,0.2431913166393789,0.1711509710339197,0.0175895939706382,0.0940158352306984,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1454,10.606060606060606,0.0517319220590069,0.1227507085580129,0.0359497834600327,0.0260763511053592,0.1932899003483052,0.1204165810315764,0.2206287805643565,0.1522469204747828,0.0155634538676172,0.0895737582660628,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1455,11.515151515151516,0.0439595172633095,0.0904410933231705,0.0299465128390266,0.0266196779041736,0.1513615532641914,0.1489585900790065,0.2310625803565636,0.1457526451656634,0.0153314023034854,0.0976920846619116,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1456,12.12121212121212,0.0516487171424541,0.1000096624798882,0.0368463396754684,0.0355396369102513,0.1748626274329888,0.1419543900404231,0.2331400553000896,0.1500924749130023,0.01584790893688,0.0846147576537164,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1457,13.030303030303031,0.0523284006536689,0.1177801300896294,0.0490517151169183,0.0363754949493337,0.1824327822053281,0.1138111649162613,0.1487619744396046,0.1573523552343748,0.0204758836969332,0.1250994481490336,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1458,13.636363636363637,0.0478694411944291,0.1117659760027338,0.0607481808791529,0.0370998185106402,0.1486534490302383,0.1231597850170558,0.1407172682197353,0.1207468291152151,0.0252240048155532,0.1093321992025655,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1459,14.545454545454549,0.0432727904197111,0.1107634100697906,0.0645750120948031,0.0411425680272835,0.1363200128764764,0.111922063839141,0.1741658475913804,0.1302407601860016,0.0281780288721374,0.1182043877040871,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1460,15.151515151515152,0.0426612153989311,0.1363002039815526,0.0620481030928671,0.0405590389965722,0.1243671226338077,0.099487759957225,0.1884723561256784,0.1224249505420133,0.0332851686190177,0.1263346791973856,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1461,16.060606060606062,0.059686864806833,0.1642238641160439,0.0675145696742607,0.0486084011205219,0.1159657933980727,0.1048534525755261,0.1630113366092012,0.1194894695640101,0.0277708888458972,0.1113736339983135,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1462,16.666666666666668,0.0590465593035827,0.1359580282418152,0.0778998000919063,0.0489975916169244,0.1249999358381795,0.1155056715008776,0.1603873376950455,0.1358679243114091,0.0296231436640106,0.1234236617744516,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1463,17.575757575757578,0.0537862985890257,0.1443054382097637,0.0568400896740441,0.0460848033121207,0.1411209824152813,0.1019226370168667,0.2328053679822985,0.1460199418049518,0.0319535216971343,0.111985687190881,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1464,18.181818181818183,0.0538984768070566,0.1581555707747675,0.0727402329867557,0.0629924317933065,0.1277601003503534,0.0991806240039741,0.2407999238906309,0.1691241434446001,0.0406715608529416,0.1223231576159468,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1465,19.09090909090909,0.0747581853423249,0.173133579370172,0.0440608667169321,0.042202283551695,0.1129853217360353,0.0835836849812646,0.2382505764728057,0.1332673533791504,0.0545497362439351,0.1060958197574872,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1466,20.0,0.0728260499001676,0.1093334899966446,0.0409104957863309,0.0439658748995976,0.1339978324422293,0.0659531832568433,0.2524623306679825,0.1485328472874312,0.0653925469223762,0.0906522329956057,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1467,20.60606060606061,0.0677570097966742,0.1247547723797509,0.0345703740510317,0.0513411394525655,0.1148617979697644,0.0819194198205877,0.2342852563512814,0.1533863322411435,0.0663058690771572,0.109115322469807,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1468,21.51515151515152,0.078916453810463,0.148167540572304,0.0474372333107566,0.0558838223889206,0.1061469673869869,0.0740359101656065,0.2419670947289608,0.1714945202447459,0.07513966769654,0.1209926173067156,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1469,22.12121212121212,0.094715450774333,0.1328100151181975,0.0324000443738997,0.0595639817682921,0.1046745522117425,0.0556622206965715,0.2198199904664895,0.2057484136438695,0.0575907359853879,0.1104385167350029,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1470,23.03030303030303,0.072750214394612,0.1350764304877927,0.0402007047510443,0.054716845637585,0.1429879797588833,0.0673595907956397,0.2039288043304874,0.2379886255925468,0.0684893811926055,0.0963762741575168,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1471,23.63636363636364,0.0736086020311361,0.128927041939848,0.0421237069334593,0.0518594212039213,0.1211015631464099,0.0697604229647375,0.2402336390407558,0.2228133645622937,0.066835877498877,0.0795196841372441,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1472,24.545454545454547,0.0561014036882019,0.1267489343484067,0.04711346702261,0.0642978907916093,0.1270145236834974,0.0719330265275081,0.203191599486626,0.2874166530629893,0.0606354649615063,0.0658260839758605,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1473,25.151515151515152,0.0586832249091199,0.1397929858031742,0.0487543639980649,0.0710830141740446,0.1069609827626294,0.068051749671722,0.2641629167554493,0.2442682628566323,0.0553309363684504,0.0736288854742475,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1474,26.060606060606062,0.0530311843237852,0.109015609958141,0.0473637156638555,0.0546397341703254,0.0886176410165348,0.0719566943054497,0.2772348541447037,0.2389004933568236,0.0390027815833901,0.085715591625011,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1475,26.666666666666668,0.0605616197777919,0.105466277990994,0.0479727821520958,0.0406305974428837,0.118641973634014,0.0900153378263713,0.2150535061831484,0.2854317188927084,0.0316900747733462,0.0920422500364398,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1476,27.575757575757574,0.0773630417438939,0.129361404700819,0.0438373669209771,0.024547373016263,0.1336688454298763,0.0709853212959673,0.250566800367741,0.2794567731082148,0.0350522935699452,0.0760598756757516,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1477,28.181818181818183,0.0739537786146138,0.1245850269210945,0.0465951379238077,0.0229983073227264,0.1478392135243505,0.0593922280916679,0.1736686778466441,0.3272793822450459,0.0445523258051097,0.0969985236043678,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1478,29.090909090909093,0.0871804455416455,0.1109470382770031,0.0472388724248938,0.0147395227279401,0.1047066776488734,0.0721693802706553,0.204329864492343,0.2615971546139903,0.0400291100780993,0.0944673339217106,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1479,30.0,0.0912727991403768,0.119787771488665,0.0526806572090286,0.0114974046748881,0.086713789854573,0.0636421292363806,0.2523942202106668,0.2175701407580063,0.0467269673019211,0.0811422387534482,10_sp_aij_17,12305126,0.1,10,1988,38,40,even
1480,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1481,0.6060606060606061,0.0640141213531772,0.094989521831849,0.009242403415087,0.0358081531757976,0.0880874169779078,0.0552186640457117,0.0341489886224159,0.0983776408441058,0.0681092081474488,0.0459216711879577,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1482,1.5151515151515151,0.0649209119065998,0.1231910786478996,0.0101845119482505,0.0424030763916074,0.1221626351277632,0.0657904791093211,0.0702233613354902,0.1087956388243671,0.0771016160065483,0.0541276375473243,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1483,2.121212121212121,0.0601096011034996,0.130839575714983,0.0124046450298443,0.0618339297127231,0.1342230315147138,0.0683669968071378,0.0841494053325001,0.1615806705104427,0.0845007074897716,0.0596982927470881,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1484,3.0303030303030303,0.0657798989678127,0.1315445550772466,0.011359375663599,0.0562058878018878,0.1417435739260555,0.0809845017004944,0.1248909763698971,0.2041836292644939,0.0847104420063998,0.0738912436914934,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1485,3.6363636363636367,0.0589027820620855,0.1300351052715225,0.0115923124724386,0.0504533702406823,0.1374707310906255,0.0739869752367249,0.1583271706800826,0.2085862434710307,0.0831979191573956,0.0708202877616815,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1486,4.545454545454546,0.072730974408724,0.116288945594375,0.0100858928748605,0.0480697942545657,0.171942840991642,0.0810819902298432,0.2133510279422472,0.2276824835143766,0.0780179456082966,0.0672524947490169,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1487,5.151515151515151,0.056595454214981,0.1117699172232522,0.008402136300995,0.0351627689576822,0.1519068701131241,0.0691411556618002,0.2319263877078173,0.2338520851046794,0.0624132547677529,0.0747220390793189,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1488,6.0606060606060606,0.0537246855129144,0.1143377291917695,0.0145380986905735,0.0281377710492839,0.170421126706814,0.0829958342971274,0.2411157360722686,0.3019958997735836,0.0546213006717638,0.0781207163039114,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1489,6.666666666666667,0.0578460987706005,0.1489119003084476,0.0150350406819953,0.027325985286127,0.1680083414538174,0.0881028526179273,0.2546604315054839,0.3306133368247564,0.0501427305605351,0.0643698727823658,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1490,7.575757575757576,0.059686915791536,0.1707150216548418,0.0133227780113484,0.0197059516357435,0.1619128368525476,0.0853440310235596,0.2887284825158628,0.2907840421382361,0.055081784030727,0.0531186368430513,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1491,8.181818181818182,0.0608058030637458,0.1418055120113322,0.0112298959000534,0.0149700790594659,0.1229367866336575,0.0801574204515928,0.2549495214256699,0.2864461699911272,0.0535489055970234,0.057445707093674,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1492,9.090909090909092,0.047633497047011,0.1232463007620419,0.0127346209757637,0.0179933554737152,0.1564140407072481,0.0726289266240844,0.272135680645713,0.3065069135177012,0.0395140157809357,0.052939967720057,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1493,10.0,0.0327611514950536,0.1212020343294536,0.01263885244146,0.0140649406125994,0.141656754738884,0.0634536371290328,0.2428917252587622,0.3039142720947,0.0270640212578982,0.0653023070288389,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1494,10.606060606060606,0.0309815209540642,0.1052416608960392,0.0149394166866529,0.0110174921412471,0.1569145131327322,0.0820778859986437,0.258830415435811,0.3257729632522332,0.0250714237480129,0.0603013007755758,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1495,11.515151515151516,0.030712874139217,0.0975044926984868,0.0168347145681039,0.0119098764975874,0.1891030518743024,0.0875573550471354,0.254020047761746,0.3223792096004665,0.0218629074330387,0.050755549252741,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1496,12.12121212121212,0.0270700249083149,0.1035079688677681,0.0233804559991112,0.0099274651071875,0.1847598824569369,0.0833245820910387,0.2050694123472354,0.3148525730465484,0.0203292020902811,0.0503848118041387,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1497,13.030303030303031,0.0240341947481433,0.0838557808528792,0.0254885564553604,0.0106490749348514,0.180325509754714,0.1083653383424208,0.1903640791096901,0.3051547750114481,0.016625230522471,0.0515187194029701,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1498,13.636363636363637,0.0328887622415629,0.0975008594292394,0.0209082692749596,0.0074204622674063,0.1663780445463943,0.1073878680553453,0.2036160229160984,0.2387313955577805,0.0134756152649792,0.0587942624736026,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1499,14.545454545454549,0.0370928734810873,0.0862785069371913,0.0153536627301787,0.0084450070321735,0.1619012192728688,0.1257555808915345,0.2615195911479486,0.1771073664850826,0.011014422697218,0.0660944126226756,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1500,15.151515151515152,0.0441748797689908,0.09312324052443,0.0158200817087793,0.0074056387941983,0.16732143067041,0.1289854060002069,0.2876810433216683,0.1759018836673567,0.0113796013992404,0.0490078627898312,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1501,16.060606060606062,0.047713184041546,0.1283139916411827,0.013702855587753,0.0092389618672803,0.1287415875370293,0.1044127142036884,0.3493105564939657,0.2259371047288114,0.0098999445868642,0.0501697829954624,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1502,16.666666666666668,0.0409355635201174,0.1005099824368871,0.0101685185256773,0.0088468911751882,0.1052627790456121,0.0879980491344555,0.2592008134481532,0.2214405788216785,0.0096987214206467,0.0494350584166696,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1503,17.575757575757578,0.0498546079240995,0.1056252784547895,0.0133928065194135,0.0072097797168142,0.0953602035783283,0.0746029232572745,0.2480399240350941,0.2486020602547773,0.0121424069028116,0.0582162261933596,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1504,18.181818181818183,0.0407461230585829,0.0939532759319856,0.01371120047549,0.0080321863657382,0.1082961823701365,0.0781918227262053,0.261762047066246,0.2589439825531476,0.0131802921389151,0.0507322407348474,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1505,19.09090909090909,0.0371277157367693,0.1037478588100697,0.0130496085662775,0.0066710036015742,0.0992911673192545,0.0685894432417024,0.2134673052913258,0.207329513401949,0.0117227927132793,0.0610245408936052,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1506,20.0,0.0360022552132488,0.1020769731144014,0.014443656621714,0.0057628897176176,0.1513435393124685,0.0672337455000762,0.2564319145057018,0.2437375165737887,0.0100806580391816,0.045813524394314,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1507,20.60606060606061,0.0313680668945953,0.0975441918479997,0.0174800057635812,0.0067789200963214,0.1587388101835981,0.0645147050034823,0.2757975160696733,0.249265052379345,0.0085401682845503,0.0340443086525395,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1508,21.51515151515152,0.0233660673169869,0.0723352900039074,0.0254534320456151,0.0050607579501966,0.1739495804782229,0.0885490739000201,0.2566080044035671,0.3180129777025228,0.0069918534854558,0.0380978116308223,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1509,22.12121212121212,0.0223554078459167,0.0728283182589436,0.026772204567175,0.0042172848552867,0.1661571369283094,0.1138451495495598,0.2785454780594046,0.3117074301321893,0.0075786132033585,0.0397952121028264,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1510,23.03030303030303,0.026930025368581,0.0778598512063608,0.0332374944043934,0.0037507762466895,0.160630665190855,0.1202131729049721,0.3059560381834004,0.2724200671554503,0.0056067043634303,0.0433583268451118,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1511,23.63636363636364,0.0285426592749755,0.067839401589938,0.0315778837252478,0.0039384390565394,0.1569839468397399,0.109744185425583,0.378339793174826,0.2663073214971272,0.0043419102595823,0.0492048659909058,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1512,24.545454545454547,0.0268960138974556,0.092167226762815,0.0417133421636509,0.0033444539810399,0.1595886781759193,0.0960752454136003,0.3135474886989183,0.2701258596764863,0.0046126105892021,0.045478209335329,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1513,25.151515151515152,0.0293731999919286,0.0940457021046979,0.0377989925584423,0.0,0.1568136212525512,0.1180877137182255,0.2964168112116063,0.2697304542685676,0.003638410137402,0.0520263700610609,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1514,26.060606060606062,0.0325566879733031,0.109808871907317,0.0265190658539505,0.0,0.1645129037293754,0.1045273497662596,0.2284692153918077,0.2630638755713463,0.0043153861071687,0.0583938770457172,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1515,26.666666666666668,0.033833421035338,0.1161781258174907,0.0301943209171355,0.0,0.1639131164250318,0.1119051383737738,0.2322720582832291,0.2186372521552443,0.0036566377257915,0.0679968088488305,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1516,27.575757575757574,0.0268276023428118,0.1243237211512403,0.0313401688624052,0.0,0.1437177759108281,0.1209990528889735,0.2419257577283967,0.1868263898922381,0.0043311689842768,0.066744361430981,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1517,28.181818181818183,0.0295606768177737,0.1290578620561047,0.0257398690720331,0.0,0.1219019379276288,0.1249239154918385,0.2438400791383604,0.2168581041196841,0.0037175974030088,0.0662652505548783,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1518,29.090909090909093,0.0406750817106509,0.1127061085796862,0.0231032255985152,0.0,0.1218785942097484,0.0905306827272694,0.2261917523693105,0.1856327606718668,0.0042230811999546,0.0663200612518555,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
1519,30.0,0.0440956048224607,0.0948399737000151,0.0314565155521407,0.0,0.1305246132281501,0.0923934323337386,0.2237180898187936,0.2179516990670462,0.0053755709722924,0.0820099282475144,10_sp_aij_17,12733201,0.1,10,1988,38,40,even
