,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_22,36656,0.1,10,3049,10,50,even
1,0.6060606060606061,0.0391908813705533,0.0721368271531978,0.0124602372614493,0.0366768405708006,0.0287542247338429,0.0679099177891832,0.0108796571303805,0.0836965345910314,0.076996636337007,0.0409810821994422,10_sp_aij_22,36656,0.1,10,3049,10,50,even
2,1.2121212121212122,0.043393099843594,0.0964542061455528,0.0182300304307877,0.0490907081384299,0.0412597258368998,0.0728300497216057,0.011845339343584,0.1002849247362777,0.0905654296561441,0.0678819977756714,10_sp_aij_22,36656,0.1,10,3049,10,50,even
3,1.8181818181818183,0.0484895158029569,0.1096901145643514,0.0254793751337351,0.0783673648577221,0.0476765079935238,0.0809815908801066,0.0150441957380565,0.1289883163661103,0.1138419221938767,0.100992497438309,10_sp_aij_22,36656,0.1,10,3049,10,50,even
4,2.4242424242424243,0.0480205073651479,0.1744177531480052,0.0288997486036347,0.1186858535102349,0.067070789920597,0.0971985166220543,0.0196137175456574,0.1280912389946047,0.1152241643829136,0.1282501713462977,10_sp_aij_22,36656,0.1,10,3049,10,50,even
5,3.0303030303030303,0.0576628234435987,0.1990933451103705,0.0454748331118881,0.1713956819258489,0.0610673314245275,0.0907904938360781,0.0291094442480163,0.1284076782849934,0.0806224406986564,0.1694253017852599,10_sp_aij_22,36656,0.1,10,3049,10,50,even
6,3.6363636363636367,0.0686289071574997,0.2069144582138466,0.0635304578744047,0.1657958315502617,0.0609969526117772,0.0733157124708462,0.0405954125837945,0.1451213411543157,0.0559548652148075,0.1735777721365729,10_sp_aij_22,36656,0.1,10,3049,10,50,even
7,4.242424242424242,0.0724150483063601,0.1914340917039679,0.0812659122989855,0.1611791424693995,0.0669616141391388,0.0819376211721333,0.0403935713548348,0.1557097932526545,0.0469544956085149,0.2687381936344788,10_sp_aij_22,36656,0.1,10,3049,10,50,even
8,4.848484848484849,0.0841290361381443,0.2285566462674099,0.1432411339569444,0.1910109571525706,0.0702996824127488,0.0975171851697529,0.0473099246671925,0.1487786459363255,0.0445504333610572,0.2599785631656674,10_sp_aij_22,36656,0.1,10,3049,10,50,even
9,5.454545454545455,0.0757645912624341,0.2428925224916819,0.2112235224305916,0.2034042407317719,0.0974805258431372,0.1241757620305651,0.0352617308496711,0.1708626370112755,0.0369916866103204,0.3456812275742954,10_sp_aij_22,36656,0.1,10,3049,10,50,even
10,6.0606060606060606,0.0964514917877285,0.2418690808923817,0.2165639535122771,0.198072827996548,0.0972452653410279,0.1163560495122966,0.0406891877862123,0.1816030772870391,0.0328386023236562,0.3854747081867813,10_sp_aij_22,36656,0.1,10,3049,10,50,even
11,6.666666666666667,0.122956924474843,0.2367874187389885,0.2344482585858058,0.1591290488741669,0.0910832457629349,0.1018933758859921,0.038690608365536,0.1722636964598839,0.0280264700898827,0.3507771336000224,10_sp_aij_22,36656,0.1,10,3049,10,50,even
12,7.272727272727273,0.1114569833415521,0.1817048120527475,0.2994205342982111,0.1763623816832731,0.0761246836931312,0.1081463165512623,0.0359206057734237,0.1693135745618395,0.0179369437092208,0.3111918445467034,10_sp_aij_22,36656,0.1,10,3049,10,50,even
13,7.878787878787879,0.1160778547390391,0.2045177274941189,0.3365914868901991,0.1514983593315182,0.0932453485552456,0.1144132744044253,0.0285365896294354,0.200599356728849,0.0150833834623186,0.3316214722974135,10_sp_aij_22,36656,0.1,10,3049,10,50,even
14,8.484848484848484,0.0935590423321949,0.2144762686792576,0.2746302557700665,0.1404988191487148,0.0997430570008185,0.1151562441723873,0.0238400719659014,0.214722383369237,0.0137402870227086,0.3269171385718089,10_sp_aij_22,36656,0.1,10,3049,10,50,even
15,9.090909090909092,0.0590230320757167,0.2255257894759565,0.2779853817754168,0.119270414321871,0.1193910535665253,0.1089667255579712,0.0201639634456873,0.2309487961639892,0.0146725956046199,0.2885127972328362,10_sp_aij_22,36656,0.1,10,3049,10,50,even
16,9.696969696969695,0.0486939732537552,0.2215688571831645,0.2980830259162849,0.1249138236725846,0.1574513227460359,0.0992195490175395,0.0217061463478392,0.2724956575117342,0.0158351498430287,0.2004997963962694,10_sp_aij_22,36656,0.1,10,3049,10,50,even
17,10.303030303030305,0.0398344442422341,0.27236320086222,0.2561559853302649,0.1086877588374579,0.1805713445663689,0.1125935044095513,0.0225162665158893,0.264367005745396,0.016270377971096,0.1949009499205135,10_sp_aij_22,36656,0.1,10,3049,10,50,even
18,10.90909090909091,0.0341649347779005,0.3085456029682515,0.2607092103473496,0.0829025376394584,0.1976062650340985,0.1075005437505737,0.0233677420172488,0.2541846696937629,0.0182549258138066,0.249257014245089,10_sp_aij_22,36656,0.1,10,3049,10,50,even
19,11.515151515151516,0.027338155638886,0.2548378945173531,0.3492634547126966,0.1119398145018568,0.236872633241295,0.1489511567093304,0.0224744202810163,0.2781187263521882,0.0189662187884685,0.3027060807280106,10_sp_aij_22,36656,0.1,10,3049,10,50,even
20,12.12121212121212,0.0269524862503146,0.3000947315554214,0.3228089149316406,0.1272222787909245,0.2721195682557875,0.1667400373403011,0.0264533877396285,0.281989667265486,0.0190728672716653,0.3503620888620765,10_sp_aij_22,36656,0.1,10,3049,10,50,even
21,12.727272727272728,0.0244933713128947,0.2257996089000269,0.3928163163923852,0.1463392235442801,0.2697102127953524,0.1508083970235509,0.0254564305066112,0.300510332784205,0.0240730010937976,0.3549463092208439,10_sp_aij_22,36656,0.1,10,3049,10,50,even
22,13.333333333333334,0.0204552843785655,0.284871091672347,0.4315827536394561,0.1439958146405532,0.2191419675982645,0.1826146593003316,0.0272685550340213,0.3571649965489488,0.0378112468600608,0.3394169952294567,10_sp_aij_22,36656,0.1,10,3049,10,50,even
23,13.93939393939394,0.0217678054859778,0.3443993141404671,0.3078503732978934,0.1340351431370282,0.2493389903009864,0.1813674585340748,0.034565556278101,0.4002943160540839,0.0499003835228968,0.2897274709072417,10_sp_aij_22,36656,0.1,10,3049,10,50,even
24,14.545454545454549,0.0212836476606757,0.3492714641731953,0.3687251521725389,0.1409828398675088,0.2604286678782101,0.1741857384946096,0.0423445836476821,0.2890676844209544,0.0591574622499433,0.317892208883413,10_sp_aij_22,36656,0.1,10,3049,10,50,even
25,15.151515151515152,0.0238633499819183,0.3313242696830002,0.3144099383230195,0.1435547597645751,0.2445921187393465,0.1669260899684592,0.0356194240068975,0.2725186060868272,0.0743863730019956,0.3562251557641533,10_sp_aij_22,36656,0.1,10,3049,10,50,even
26,15.757575757575758,0.0214364970879039,0.2526031886190662,0.3094880172596265,0.1491830586779405,0.2498007648112455,0.1423268720204525,0.0292672452268729,0.2763433224609191,0.0819785146958732,0.3636209234807706,10_sp_aij_22,36656,0.1,10,3049,10,50,even
27,16.363636363636363,0.0244292062368943,0.2359633963143755,0.367138016798414,0.1601380648959251,0.2564321221464059,0.150424251860282,0.024075362030138,0.3524408125721067,0.1036322949295839,0.3920818030657371,10_sp_aij_22,36656,0.1,10,3049,10,50,even
28,16.96969696969697,0.027995774698557,0.2729012890592165,0.4235076830333554,0.1497300721674694,0.2497132659200194,0.1509701977447621,0.0248433294698388,0.2968599838229564,0.1099998989723156,0.3605228435307148,10_sp_aij_22,36656,0.1,10,3049,10,50,even
29,17.575757575757578,0.0279976413001444,0.4602150185352462,0.3555549450864028,0.1649220786847084,0.2350749749347504,0.1760116254592992,0.0304419016940533,0.3134816766945705,0.1248926649106922,0.3704868072408344,10_sp_aij_22,36656,0.1,10,3049,10,50,even
30,18.181818181818183,0.0247502995607636,0.3518678586962175,0.342611641753852,0.1714487209971821,0.3036253590383917,0.2035991304650331,0.0302461384373853,0.3483859463289027,0.1123984710116754,0.3517799598315221,10_sp_aij_22,36656,0.1,10,3049,10,50,even
31,18.78787878787879,0.0277712440562758,0.3833116806603139,0.4044933759786169,0.1650043639318179,0.2941435862921087,0.2022860249014831,0.0389378421644946,0.3061771244756036,0.1173885985915416,0.3283408573832831,10_sp_aij_22,36656,0.1,10,3049,10,50,even
32,19.393939393939394,0.0304170186729267,0.3703117102097941,0.4005010023623491,0.1715779852497126,0.3319840815925594,0.1829824849510161,0.0393545671556797,0.3031460811277591,0.1175032620499319,0.2768745581671215,10_sp_aij_22,36656,0.1,10,3049,10,50,even
33,20.0,0.0300191795122575,0.4038127015074175,0.3204036908564986,0.1877217412438582,0.2542742826627278,0.1909418768419805,0.0485424355999814,0.2832302249789897,0.1100111468387149,0.3114242447075517,10_sp_aij_22,36656,0.1,10,3049,10,50,even
34,20.60606060606061,0.0290994257750746,0.4224822837031159,0.3825428445561675,0.1862569950205259,0.3142722031485313,0.196707216441941,0.0571844658675805,0.2693493117060032,0.1014029846581363,0.3753211506604529,10_sp_aij_22,36656,0.1,10,3049,10,50,even
35,21.21212121212121,0.0358483194639541,0.3829550802526906,0.3619113083937272,0.1971332276460389,0.2596494152360815,0.1871122956010823,0.0502063796361989,0.357401615528877,0.0953351022423047,0.3370285210641722,10_sp_aij_22,36656,0.1,10,3049,10,50,even
36,21.81818181818182,0.0371142384799515,0.2659739348623735,0.4056517206038986,0.1973143565809574,0.30735885791215,0.1822859234817231,0.0531722688580491,0.260322629322454,0.1130848046973637,0.3077204343181464,10_sp_aij_22,36656,0.1,10,3049,10,50,even
37,22.424242424242426,0.0329849279459945,0.3470649601851067,0.4237667714872392,0.1887703123802168,0.2268725128503455,0.1653203154861248,0.0403647062782234,0.2777353745183362,0.1040482281102393,0.3101990449221207,10_sp_aij_22,36656,0.1,10,3049,10,50,even
38,23.03030303030303,0.0279789915044282,0.3619897338168588,0.3778073103498983,0.1777254473531722,0.2351993157584523,0.1565932405051683,0.0368856609037851,0.238122991268712,0.0824746322432879,0.3830178130734437,10_sp_aij_22,36656,0.1,10,3049,10,50,even
39,23.63636363636364,0.0329205200582243,0.4709590048777379,0.4133413430712703,0.2023062431768857,0.2548627217016099,0.1207895682531055,0.0405471763513901,0.3122023954828555,0.075344419276147,0.383359880749031,10_sp_aij_22,36656,0.1,10,3049,10,50,even
40,24.24242424242424,0.0348142158317338,0.372575944405711,0.3251535371799171,0.1757388908623814,0.2695728370513366,0.1449798081644517,0.0363142403817781,0.2958180804834206,0.0672670860162049,0.3105709167255988,10_sp_aij_22,36656,0.1,10,3049,10,50,even
41,24.848484848484848,0.0363293560033392,0.2971946266380124,0.3867107847183448,0.146782355920606,0.3028808130048437,0.1478977857148019,0.0387263529616014,0.2273585570406232,0.0622375285989102,0.3015037941487,10_sp_aij_22,36656,0.1,10,3049,10,50,even
42,25.454545454545457,0.0388806011392033,0.290296795628406,0.3957851661574047,0.1323359428133264,0.2809726752392146,0.1680337295252318,0.0318666012243541,0.257523673554873,0.0650148870341308,0.4092528935272078,10_sp_aij_22,36656,0.1,10,3049,10,50,even
43,26.060606060606062,0.040629699606854,0.304949210856491,0.3129926356838347,0.1617087515705431,0.3178152107592327,0.1535369907684709,0.028164347501871,0.2875197851968023,0.0866201892031785,0.4793590594585642,10_sp_aij_22,36656,0.1,10,3049,10,50,even
44,26.666666666666668,0.0426486544550674,0.281811030623228,0.3410453973586271,0.1402198323519037,0.3398325636843479,0.1632104579781005,0.0285549013577712,0.2746697837008501,0.0804277843184906,0.4241033743395389,10_sp_aij_22,36656,0.1,10,3049,10,50,even
45,27.272727272727277,0.0454204556093563,0.2560059508482321,0.3711483060979092,0.1453312089601685,0.2851007137197776,0.1917674258803231,0.031947003253784,0.2774944572663143,0.0859215119535718,0.3536439566409158,10_sp_aij_22,36656,0.1,10,3049,10,50,even
46,27.87878787878788,0.0360304101339781,0.2930912115490535,0.3889390461718877,0.1720071376728838,0.266692103166148,0.2128354497080105,0.0334375761816237,0.2607332029020819,0.0916845345664909,0.368628653605225,10_sp_aij_22,36656,0.1,10,3049,10,50,even
47,28.484848484848484,0.0342039291660911,0.3449084327051678,0.3435612315568325,0.2162093871782639,0.2514996476007278,0.1789206988245259,0.0331806422601969,0.2977037223191823,0.0846739583637404,0.4053104421282701,10_sp_aij_22,36656,0.1,10,3049,10,50,even
48,29.090909090909093,0.0347460961535527,0.3175207815476469,0.3300548845535618,0.1684264247274823,0.2173875557152819,0.1689903605236478,0.031081899260451,0.3208472259706562,0.0660909283748924,0.4527691717299467,10_sp_aij_22,36656,0.1,10,3049,10,50,even
49,30.0,0.0317370886042743,0.3216116069883261,0.381320001318739,0.2005984620705893,0.2082278980257819,0.1714898975114953,0.0226944699724429,0.2872261108844068,0.0695334259337211,0.3351726465241505,10_sp_aij_22,36656,0.1,10,3049,10,50,even
50,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_22,416304,0.1,10,3049,10,50,even
51,0.6060606060606061,0.0552645463494805,0.0887291653700952,0.0323466858400522,0.0700917712375398,0.0295520813645536,0.0308900840082448,0.0420508831488853,0.0362313515965834,0.0184271971082807,0.0320381321129264,10_sp_aij_22,416304,0.1,10,3049,10,50,even
52,1.2121212121212122,0.052316166881065,0.1090998474088275,0.0523939217796875,0.1328201061971513,0.026603665490314,0.0428979172099217,0.0460764436391597,0.0370613723793371,0.0188927785312958,0.0479042112507592,10_sp_aij_22,416304,0.1,10,3049,10,50,even
53,1.8181818181818183,0.0717969511448733,0.1094489381969272,0.0406723288019525,0.1853123863165295,0.0249994122093699,0.0506697985563945,0.0508813129025997,0.0516445118749593,0.0139634480102813,0.0849393721270114,10_sp_aij_22,416304,0.1,10,3049,10,50,even
54,2.4242424242424243,0.0757534880577799,0.0966159640160931,0.0472613454033098,0.2199937898482689,0.0345861098884161,0.0470575665021482,0.0602434804529955,0.0484900213919678,0.0118276303780284,0.1292632704340195,10_sp_aij_22,416304,0.1,10,3049,10,50,even
55,3.0303030303030303,0.0970608631422892,0.0924311147448801,0.0788789480826863,0.2243988591642316,0.0362626785564292,0.0780827695171148,0.065144813634089,0.0671389402317355,0.0100849838705092,0.2000373787321086,10_sp_aij_22,416304,0.1,10,3049,10,50,even
56,3.6363636363636367,0.0917418719448752,0.0781461323084097,0.092943662471792,0.2143898678823438,0.0373232689769489,0.0810334993205313,0.067731972292822,0.0900109441240702,0.0078973690042543,0.1857136203730689,10_sp_aij_22,416304,0.1,10,3049,10,50,even
57,4.242424242424242,0.0846190450812943,0.0863788426246306,0.0876964219443145,0.2040720389249624,0.0386231679955663,0.0860394074776538,0.0738038688581432,0.0951602872460042,0.0063270945862944,0.2630746977462249,10_sp_aij_22,416304,0.1,10,3049,10,50,even
58,4.848484848484849,0.1220187426720316,0.0965296662845092,0.1046952678192147,0.2145569687603712,0.0359464341032666,0.0893803773121806,0.0669381416494141,0.146016226706876,0.0051816419745584,0.3150258734952629,10_sp_aij_22,416304,0.1,10,3049,10,50,even
59,5.454545454545455,0.1342401353209368,0.1013341497815495,0.1533723336032647,0.2389856518925771,0.0425709287699109,0.0981327389857058,0.0805009222982243,0.1668982804346167,0.0037788680343876,0.3379398421736809,10_sp_aij_22,416304,0.1,10,3049,10,50,even
60,6.0606060606060606,0.1186238200090145,0.1129420110058414,0.1558236285322706,0.174571777764605,0.0456880396745263,0.0876424514970981,0.0648447378182231,0.1564609965409215,0.0029884933256934,0.3230173750254415,10_sp_aij_22,416304,0.1,10,3049,10,50,even
61,6.666666666666667,0.1117657182043743,0.1328197031776549,0.2031687219442028,0.1802938805212749,0.0463187111096088,0.0999697336254755,0.0730667201951943,0.2214927087614681,0.0028443020180795,0.3009823376403708,10_sp_aij_22,416304,0.1,10,3049,10,50,even
62,7.272727272727273,0.1116188243316094,0.1290170130581681,0.2153012164605284,0.1622032959648144,0.0540781806222343,0.1535574721881121,0.0585605617778502,0.2006893129838715,0.0028780734204591,0.2601871321606055,10_sp_aij_22,416304,0.1,10,3049,10,50,even
63,7.878787878787879,0.117217403147021,0.1373495688198894,0.1899164235546273,0.1849049825056215,0.0542190633954898,0.1623404912101112,0.0683813158145659,0.2967584610592564,0.0044535106181354,0.3351252458810964,10_sp_aij_22,416304,0.1,10,3049,10,50,even
64,8.484848484848484,0.0933168846327202,0.19926511427473,0.2048840299688897,0.150467066727478,0.0793536308380897,0.134815518395803,0.0813165810340473,0.2707599454240074,0.005138639979712,0.344271891557562,10_sp_aij_22,416304,0.1,10,3049,10,50,even
65,9.090909090909092,0.1142029139651383,0.2128257598106832,0.2467841756452738,0.1582707041358972,0.1026497383300299,0.11485058342062,0.0799365629422815,0.2185185518499346,0.0067436685328625,0.3478095373757389,10_sp_aij_22,416304,0.1,10,3049,10,50,even
66,9.696969696969695,0.1231689462132065,0.2714895235024455,0.2515949759789354,0.1359985880531531,0.1102286677004231,0.1089270291381976,0.0646148174240018,0.2548630895965896,0.0063225495081024,0.3213263593034516,10_sp_aij_22,416304,0.1,10,3049,10,50,even
67,10.303030303030305,0.1157699679847909,0.2556349941121141,0.2138635249349983,0.1313669021477038,0.1161585466641552,0.118338002439483,0.061078080485655,0.2364009994128518,0.0063446297655574,0.3023941233967914,10_sp_aij_22,416304,0.1,10,3049,10,50,even
68,10.90909090909091,0.1057722623565285,0.2484874176857462,0.1990531556250384,0.1302241293042356,0.1199660602164768,0.1092471455628727,0.0426959818064347,0.2629817993457092,0.0051034802033144,0.3633438032495988,10_sp_aij_22,416304,0.1,10,3049,10,50,even
69,11.515151515151516,0.0941351719231546,0.2601152284665244,0.1951897257019813,0.1279433612055754,0.156278633666123,0.0956306116934668,0.0440372644891559,0.2890114777902519,0.0067651802573088,0.3372701114612866,10_sp_aij_22,416304,0.1,10,3049,10,50,even
70,12.12121212121212,0.0894829816176967,0.2445636722132567,0.2665950139298038,0.1080269988777413,0.1856074158518355,0.1015532148004163,0.0394035156109651,0.2141815449189993,0.0081522089108117,0.3350520914449186,10_sp_aij_22,416304,0.1,10,3049,10,50,even
71,12.727272727272728,0.0771154928517215,0.2045768968405143,0.3004965211576541,0.0894318945535663,0.1790949462051898,0.0876951154682602,0.0427754934044275,0.2468688650442373,0.0105480272384529,0.3674165479416489,10_sp_aij_22,416304,0.1,10,3049,10,50,even
72,13.333333333333334,0.0845806140069264,0.2141992759140718,0.3024351376283659,0.1068636475967859,0.2064090591761926,0.0991317396649943,0.0370672825375393,0.2947467499624752,0.0124024599712086,0.3485740876902084,10_sp_aij_22,416304,0.1,10,3049,10,50,even
73,13.93939393939394,0.0703198266468705,0.2391665691290425,0.3415826822312685,0.0991784322343061,0.198665634742631,0.096366160876267,0.0322160331803563,0.2844028744604785,0.0159132943352634,0.3714162494739841,10_sp_aij_22,416304,0.1,10,3049,10,50,even
74,14.545454545454549,0.0592449619080698,0.3467353205468478,0.3503732176706172,0.1233862490727165,0.2115036605016546,0.0964848899368519,0.0384351858314611,0.270492506847483,0.017179389261496,0.3171056194160058,10_sp_aij_22,416304,0.1,10,3049,10,50,even
75,15.151515151515152,0.0465213671500438,0.2959531117617527,0.2794677589818772,0.1090832241444956,0.2107258447403193,0.0987774171380046,0.0246335481357307,0.2730993941258203,0.0221685502963113,0.3042630218556124,10_sp_aij_22,416304,0.1,10,3049,10,50,even
76,15.757575757575758,0.0462162278658717,0.3353435906976441,0.3332074995213819,0.1149372569232768,0.1927830803734325,0.1069295279178803,0.0198650696510912,0.2616017983394853,0.0254385865526009,0.3499185651672463,10_sp_aij_22,416304,0.1,10,3049,10,50,even
77,16.363636363636363,0.0572754391349369,0.2761750359241842,0.2847755671516909,0.0943936849848228,0.2525754965664388,0.1003104641275157,0.0160213653592537,0.2655913491078931,0.0292265639290342,0.3048350592407696,10_sp_aij_22,416304,0.1,10,3049,10,50,even
78,16.96969696969697,0.0447568282731547,0.2541014225324304,0.3289080914864238,0.1074287055732922,0.2555283121764556,0.1084209374737832,0.0142713839009682,0.3630802228108382,0.0362349440278129,0.3585226448100609,10_sp_aij_22,416304,0.1,10,3049,10,50,even
79,17.575757575757578,0.048952044968219,0.3045972230926987,0.3305020408323004,0.1136286142161894,0.2540041839461998,0.1119271580064838,0.0151591131064425,0.3314705289825406,0.0480009607779626,0.3373654052113246,10_sp_aij_22,416304,0.1,10,3049,10,50,even
80,18.181818181818183,0.0501965055744509,0.3520746032320064,0.3010267317624723,0.113736856864406,0.2487600279711043,0.1277081078233945,0.0192763058012586,0.3487816132357994,0.053520264323455,0.3123510736140085,10_sp_aij_22,416304,0.1,10,3049,10,50,even
81,18.78787878787879,0.0574304271223612,0.3508119705765741,0.2837064012421901,0.1148000093894294,0.2955831187702425,0.1369381409931118,0.0256514067959444,0.2783210802885062,0.0673565048670155,0.2316339937997667,10_sp_aij_22,416304,0.1,10,3049,10,50,even
82,19.393939393939394,0.0547036142555316,0.3850249100052241,0.3018834852242875,0.1255073703880587,0.4040463630176544,0.1221006243698912,0.0215127757762934,0.2855201277890803,0.0752142638790926,0.2647175512019745,10_sp_aij_22,416304,0.1,10,3049,10,50,even
83,20.0,0.0574956131646303,0.4285660981052399,0.2945282096917515,0.150304635342773,0.2741202518117802,0.1122128348190403,0.0188692753748199,0.3485760158694375,0.0703460947871455,0.3167835787697746,10_sp_aij_22,416304,0.1,10,3049,10,50,even
84,20.60606060606061,0.0400298510681498,0.4608595853308409,0.2785716410305313,0.1606808444154346,0.3208984288740462,0.1258691209833341,0.0197982029140391,0.318812985600736,0.0739240952116152,0.3287807048660353,10_sp_aij_22,416304,0.1,10,3049,10,50,even
85,21.21212121212121,0.0324723856105795,0.3545312799386849,0.3411318741958675,0.1211416037439993,0.3342548769868126,0.1332703942063667,0.0178798198839712,0.3012164109729008,0.0876271221959091,0.255463520221518,10_sp_aij_22,416304,0.1,10,3049,10,50,even
86,21.81818181818182,0.0282163558403055,0.410757069483681,0.3730445811777359,0.1134868501329204,0.2887714087381143,0.1672529603389823,0.0200193418013,0.2941877001859334,0.1188014022243685,0.3303290907406571,10_sp_aij_22,416304,0.1,10,3049,10,50,even
87,22.424242424242426,0.0324680670811633,0.4382902591540018,0.3352872914275269,0.1209058489731655,0.2905918447897018,0.1614601539823328,0.0244067920312105,0.3466527123663975,0.1194276312338081,0.2953048429342189,10_sp_aij_22,416304,0.1,10,3049,10,50,even
88,23.03030303030303,0.0355856256860783,0.4091593485701823,0.402537371930505,0.14320599552895,0.3003729181917526,0.1943086402945105,0.0287212302288901,0.284161475471604,0.1168375085019862,0.3297158382615762,10_sp_aij_22,416304,0.1,10,3049,10,50,even
89,23.63636363636364,0.0409823765368158,0.404675717214524,0.4577619935734028,0.2026650045187654,0.3646627634165688,0.1660587484137399,0.0203635550935521,0.2769130874789038,0.1031112318233059,0.3211160380359394,10_sp_aij_22,416304,0.1,10,3049,10,50,even
90,24.24242424242424,0.0453358697477253,0.4258705784003121,0.416940143910128,0.2045766639088742,0.2569598212458408,0.1647818494881353,0.0237727567425691,0.3266338095516675,0.1065148732632686,0.2960459384371656,10_sp_aij_22,416304,0.1,10,3049,10,50,even
91,24.848484848484848,0.0530764923342992,0.3970678411619651,0.3816473343465169,0.1785569022882964,0.2737875277185863,0.1761466804599553,0.0294113130384549,0.3097947925126606,0.1140129851634883,0.3258612382483923,10_sp_aij_22,416304,0.1,10,3049,10,50,even
92,25.454545454545457,0.0441702670076108,0.3762572550950867,0.3730027396496993,0.2243963875339114,0.3227573503345808,0.1772271639424899,0.0355405353190845,0.3072403133367422,0.1101640513724684,0.3346590077936643,10_sp_aij_22,416304,0.1,10,3049,10,50,even
93,26.060606060606062,0.0513172758676054,0.3569311749081441,0.3281374080627279,0.2448921361150072,0.2908488888537075,0.1645154906003846,0.0424413968560301,0.2580689780615797,0.1034198069671396,0.3830113028052253,10_sp_aij_22,416304,0.1,10,3049,10,50,even
94,26.666666666666668,0.0619052083923654,0.3172841344046461,0.3457928370316573,0.2085723398577945,0.2280782746351011,0.1569288409106052,0.0423369750547777,0.2389790452209416,0.0885676598702569,0.423428718511285,10_sp_aij_22,416304,0.1,10,3049,10,50,even
95,27.272727272727277,0.0531556818869262,0.2942672715305219,0.3916732897198403,0.2268295485704433,0.2244835015050024,0.1574580848998809,0.0418977462193477,0.3162245326205672,0.0633379478211878,0.3705392631887596,10_sp_aij_22,416304,0.1,10,3049,10,50,even
96,27.87878787878788,0.0492351506319601,0.3561801928866847,0.4143596434492152,0.2262361378799839,0.2246539603987236,0.2162785629415486,0.0418110699564967,0.3285944918646087,0.0779605154384736,0.2901616951349363,10_sp_aij_22,416304,0.1,10,3049,10,50,even
97,28.484848484848484,0.056337433668561,0.3619135509600547,0.3971755232783348,0.2124219665778764,0.2183366736803657,0.2010005030418021,0.0379914286496998,0.2373162853692204,0.0919995375654853,0.3193762003936755,10_sp_aij_22,416304,0.1,10,3049,10,50,even
98,29.090909090909093,0.0725776927036085,0.405737118589178,0.3786759744490496,0.2166320704983456,0.2530262825933488,0.2080442179962491,0.0356855143380952,0.2839819705742498,0.0823161381347611,0.2890054726294112,10_sp_aij_22,416304,0.1,10,3049,10,50,even
