,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
99,30.0,0.0682648656687479,0.3856380294592329,0.4446998683472839,0.181004324130923,0.2821154216595259,0.1466562924388333,0.0244785495664641,0.3058429130939763,0.0756709958931735,0.3767130684088703,10_sp_aij_22,416304,0.1,10,3049,10,50,even
100,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
101,0.6060606060606061,0.0246426652803102,0.0256279792127281,0.0294013124710617,0.0386140209343243,0.050181599775082,0.0917523851180003,0.0579194875711819,0.0447047180340003,0.0224041799634152,0.0606045173956511,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
102,1.2121212121212122,0.0309181200907777,0.0313720686752225,0.0312732824463559,0.0663467407533371,0.0540616597649343,0.0915972931314365,0.0634792774810907,0.0552497431608573,0.0305160806981309,0.0790905134226976,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
103,1.8181818181818183,0.0318913331884239,0.0315644975013359,0.0361131562199198,0.0900365790550894,0.0481759476817087,0.1005593442274335,0.0733947142464703,0.0720779904550463,0.0441965222035181,0.1125630565779131,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
104,2.4242424242424243,0.0476363259910539,0.0402194591232686,0.0524700190464706,0.1200104077832279,0.0601563374300612,0.1293889396314949,0.0825536648117254,0.1030366315003425,0.051818223110464,0.1550373766464566,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
105,3.0303030303030303,0.0624348655659178,0.0532557425091051,0.0904758603882689,0.1052422470316582,0.06697120643254,0.13037267891034,0.0979664423060531,0.1193604215076673,0.0526856006812932,0.1822859829177509,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
106,3.6363636363636367,0.0896508592121822,0.0663645883713736,0.1128841383336355,0.1461088923401785,0.0864730457785243,0.1351903388079288,0.0907529902273247,0.1591115800256968,0.0642822924939227,0.2720138727440583,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
107,4.242424242424242,0.1037482028951933,0.0961293810334678,0.1758948836427109,0.169929330023609,0.1077183670111177,0.1278589048434133,0.0761895529600791,0.2212557645173364,0.055244659095033,0.3157464082400501,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
108,4.848484848484849,0.1003630392943748,0.1456241921302365,0.2332852723918313,0.211361582777321,0.1163042805197938,0.1374391708552267,0.0888311372773897,0.2555193201132478,0.0541002036386317,0.2606537836522846,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
109,5.454545454545455,0.1042170281983549,0.2098362849862312,0.2134679173039127,0.2223597948982226,0.1505964504650953,0.1586430839390084,0.0789858027736463,0.2428999505030754,0.0518191816570608,0.3263395783883879,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
110,6.0606060606060606,0.1030525951699291,0.2486660500728028,0.2820301446425577,0.1836419550672779,0.1807200159888015,0.1231384679290676,0.0688020622874373,0.1909579099159995,0.0419660367817881,0.2907166244284076,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
111,6.666666666666667,0.1141978377352569,0.2802478236411076,0.2470060453662038,0.1791524080391515,0.1582127919964474,0.1457704813363821,0.059469864139212,0.2811128334621547,0.0376545665856221,0.3187283931829688,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
112,7.272727272727273,0.1096108500392044,0.312657473534576,0.2543157376221052,0.1613490507006916,0.2117176154394162,0.1377010589510468,0.0560111313862688,0.3157613551737838,0.0387302379870373,0.3122196573337725,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
113,7.878787878787879,0.1043805964223817,0.3843369049260993,0.2804256411966077,0.1497730983263347,0.2636034304503303,0.1471205610651247,0.0500833229288842,0.3069126055515122,0.041235431032448,0.2669260625078475,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
114,8.484848484848484,0.1244821673118789,0.3605259775410317,0.3062311519250223,0.1616584546347429,0.2966737952326825,0.1757927520051904,0.057322323878726,0.3760267720603715,0.0464285617338605,0.3412000248160097,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
115,9.090909090909092,0.1057582858796011,0.3974575956508742,0.3199231524428564,0.1720622021985158,0.3062059499241978,0.1871247698752997,0.0691929247569452,0.3651544985075086,0.0527456853739545,0.3228057721881693,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
116,9.696969696969695,0.0978915543256216,0.3107039966622184,0.2185218483154345,0.1658495201746169,0.3052777098215526,0.2207220260315964,0.0902980724362491,0.3047169602318044,0.054741556375994,0.3139316626317082,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
117,10.303030303030305,0.0776551197267556,0.3255891337640979,0.2841777765364643,0.1240718917379796,0.2057415516713245,0.2059577720475631,0.0636553465397195,0.2858495190591797,0.0543586966936961,0.376074988373851,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
118,10.90909090909091,0.0710027096568853,0.2929597397855327,0.351536746395034,0.1863366164622625,0.1927131606203673,0.1900472825270867,0.0859878335723888,0.2668975045595626,0.0548619428668503,0.3792558305798746,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
119,11.515151515151516,0.0765699107423492,0.3689200905757036,0.3334234190404115,0.2197657843643364,0.2288801605046519,0.1877218031554797,0.0719039861964407,0.2770255815507357,0.0633160680489573,0.4747829999413612,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
120,12.12121212121212,0.0894758934442152,0.3089139929304559,0.3521642373316224,0.2035983302684734,0.2040749490132932,0.1695869958763457,0.0622669705468339,0.2205300787982362,0.0462002379189928,0.3744824592907481,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
121,12.727272727272728,0.1140488378566272,0.2687353772734925,0.3074860083394752,0.1429934891315208,0.1399233134900431,0.1471343457532444,0.0454394376989897,0.25776824960682,0.0366967973245493,0.352954975752261,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
122,13.333333333333334,0.1070195379340922,0.2602066782880867,0.289130874586036,0.152215856479866,0.171702876904449,0.1437174049332151,0.0438504357095633,0.2682733606731824,0.0474118166321928,0.4085812224645569,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
123,13.93939393939394,0.096612579287066,0.2871691374669205,0.3033282926939689,0.1439988369339678,0.1836310410782219,0.1565416092344949,0.0458506052787193,0.2708428574247719,0.0440942590852338,0.4221163320121493,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
124,14.545454545454549,0.0910680645682168,0.2825589203746422,0.405146650351452,0.149581003533072,0.2033854077568999,0.1723399494394613,0.0400917131155943,0.3193995606600074,0.0417757911308301,0.4355438289948374,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
125,15.151515151515152,0.1089526487423447,0.2353531184492683,0.3947861763274195,0.1612804991964904,0.2152267295407178,0.1680036259505856,0.0421253358634358,0.3562987892897624,0.0506256390012186,0.3840793685478803,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
126,15.757575757575758,0.0848802101786148,0.2937635931221142,0.3777606286313286,0.1505442785623854,0.1793130791752474,0.157615544831009,0.0374341254306019,0.3760537587657259,0.0688534083313811,0.3215300571741682,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
127,16.363636363636363,0.0685890521571628,0.3534452487367265,0.3382010969017315,0.1274665143115148,0.2094162695908847,0.1899668443905613,0.0350349908108,0.4196707527768318,0.0767835755851542,0.3584303929632256,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
128,16.96969696969697,0.053148498814145,0.2769323977535157,0.2793844459285974,0.1425001310219908,0.2703746699617849,0.19770613097877,0.0349927736687303,0.3219453931968612,0.0736423191967565,0.3597830902280135,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
129,17.575757575757578,0.0503452550426777,0.2454340528246788,0.2963300535023337,0.1479315944052807,0.322758610965996,0.1717703630262382,0.0425810331317764,0.2991694262705466,0.0883180413788032,0.3636113426566457,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
130,18.181818181818183,0.0530969430305553,0.3143596541022545,0.2574784082434932,0.1324920900273778,0.2606677649067639,0.1437897061455303,0.0423805156163054,0.2900749014453039,0.0662028453304515,0.3923936123546927,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
131,18.78787878787879,0.052980454352067,0.358986640540467,0.374347910796285,0.132744807453798,0.2117129184862855,0.1561416499192081,0.0434415415643595,0.2356539461022272,0.0527003031337535,0.418292657751821,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
132,19.393939393939394,0.070057787696344,0.3373294125294248,0.3815739823396134,0.135750965113819,0.2511025491810233,0.1507634845903083,0.035314353309336,0.2463945674007207,0.0450071673738663,0.4323360785673378,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
133,20.0,0.0839144888831234,0.3152593649625761,0.3155839065842785,0.1183892671787014,0.258199971535692,0.1556365468157013,0.0284779541485267,0.2897284632999107,0.046126222578035,0.3931548959390149,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
134,20.60606060606061,0.0843938778148724,0.3974170531420002,0.3380975416497929,0.1110799021325897,0.2884651418693616,0.1628468662606915,0.0362781453424786,0.289551805449088,0.049216073462947,0.3942430768236985,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
135,21.21212121212121,0.0576411698714386,0.3671674827829436,0.3805965634777429,0.1101790322280172,0.2245169078752184,0.142775974216333,0.0331553071140431,0.325016966459347,0.0506254851711345,0.3637559473108568,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
136,21.81818181818182,0.0594339988098224,0.4138043362359358,0.4600530886539,0.122407841448576,0.2328412019295999,0.1585657043924299,0.0312469430919497,0.3546377201609779,0.052091689258815,0.3592501451071224,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
137,22.424242424242426,0.0463577934453633,0.4031024641251834,0.3936788759940313,0.1726469212151572,0.3389619997432011,0.134157776344606,0.0315861062724105,0.3335295975464625,0.0593845084612128,0.3210568900396101,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
138,23.03030303030303,0.0437045506732303,0.4670456038110044,0.2861716262303774,0.1854404634305289,0.3834312158260184,0.1762669411186019,0.0305649780552736,0.3405745233684411,0.081721009351216,0.2824890930258383,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
139,23.63636363636364,0.047187921037732,0.4415539608442737,0.3771493738816081,0.1823598913979093,0.3707251086440527,0.1767613243891617,0.0351046296456164,0.2899870002719598,0.0990754467211941,0.3083401199195272,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
140,24.24242424242424,0.0503803204572512,0.3928276307794908,0.2924940603658873,0.1452224098413561,0.3604447734526562,0.1996208887380791,0.0418003154338194,0.2979321076404654,0.0939227821461228,0.4287888699469306,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
141,24.848484848484848,0.0454898860263488,0.3430147259786112,0.288521034720618,0.1683842775220878,0.3335807864612419,0.1695793852773806,0.0424346403005948,0.3796351530845361,0.0950501015491485,0.4566674982594433,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
142,25.454545454545457,0.0384368482060715,0.3338909079838372,0.347619940159304,0.1321150004071559,0.2793618827399217,0.1354251950219741,0.0375169706040634,0.3178619712295754,0.0875323549234772,0.4224075952925527,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
143,26.060606060606062,0.0298276239440956,0.3090124639061642,0.3328339456096144,0.1324616098535891,0.2743498392289672,0.1285994951461192,0.0376504465026236,0.3155670553214779,0.0967973297373583,0.3453747859090872,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
144,26.666666666666668,0.0366750264342223,0.2990465735650137,0.4225594556575688,0.1159131533913753,0.2539478759206515,0.1322131847255185,0.0471470901901574,0.314559798970524,0.1000156001970906,0.4383730733690347,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
145,27.272727272727277,0.0298086543113371,0.3401848978698167,0.3637003457920195,0.1210347502557092,0.239349264507466,0.12331454400709,0.0447453782006286,0.3180765402353879,0.1055155975092416,0.3979995792756169,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
146,27.87878787878788,0.0293495072526339,0.3252550230355137,0.4223819259195245,0.1148604585799608,0.245731856850243,0.096874366479572,0.040690873859467,0.3052007217982172,0.0785647207718869,0.3962201035839722,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
147,28.484848484848484,0.0330913723777909,0.3724972386480309,0.3198066666848074,0.1248894439471415,0.2944626658718374,0.0965636234761013,0.0355463275374137,0.3326540817931566,0.0840582543490899,0.2621158811047678,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
148,29.090909090909093,0.0315179899698329,0.4100710770070253,0.3713128745164585,0.1340562760311704,0.304823085692579,0.111733446713877,0.0312207341677838,0.2687754203434331,0.072696800630309,0.2893652604175941,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
149,30.0,0.0402139931952407,0.231631437250081,0.2959974520992653,0.1413895206114759,0.2819435772831872,0.119821346494888,0.030979046972318,0.2969733217006229,0.069541420261544,0.429698875005529,10_sp_aij_22,2369231,0.1,10,3049,10,50,even
150,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
151,0.6060606060606061,0.0405618913756853,0.0978844104309657,0.1087310173041972,0.0857711438208772,0.0587331037801102,0.0746101963285947,0.0820594383048816,0.0464311437977034,0.0200175098469106,0.1231137600586584,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
152,1.2121212121212122,0.0457444913862814,0.1093092606530448,0.1657553206427629,0.1268502418017358,0.0560681222917536,0.0786210405713388,0.107412336752954,0.0666307627769502,0.0204734068014968,0.1856962941406048,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
153,1.8181818181818183,0.0613162813180603,0.1309310046077599,0.2005473729782896,0.1249553958275779,0.0487425424212129,0.084795048907294,0.0907489958676847,0.1008218547397873,0.0156141224819532,0.2132475364006528,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
154,2.4242424242424243,0.0979873996025291,0.1466676055976528,0.2557672081924694,0.1754330032651221,0.0456856027852341,0.0774080609090936,0.0907651840138497,0.1041313318985423,0.0120672704310174,0.2312024087141762,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
155,3.0303030303030303,0.1314551841219697,0.1754494659665902,0.2093429964386292,0.2113271130857109,0.0522651593092613,0.0997578154532257,0.0596893697980869,0.1545700245860922,0.0088302998689475,0.226308354427416,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
156,3.6363636363636367,0.1297799346912855,0.1911116889248796,0.1946350191698948,0.1935817193445769,0.0667471091937585,0.0878698816623142,0.052992428191154,0.1604078582421376,0.0074742468355167,0.2738526254124986,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
157,4.242424242424242,0.111562369837069,0.144328955802916,0.1771687863584714,0.1744388433528748,0.0854152411052869,0.1054761471663758,0.0557011360760189,0.2179271986370401,0.0070522594743031,0.2992820980258376,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
158,4.848484848484849,0.1127035705212892,0.1557138129279276,0.2393928372015189,0.1925041850999014,0.1236688405349394,0.1187413775827028,0.0558506316367661,0.2292431850403457,0.0072725473878165,0.2911625633811122,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
159,5.454545454545455,0.0851935894019113,0.1756464922290338,0.2466100472511432,0.1539660050414648,0.1145731570838495,0.1074260357551906,0.0617762201022886,0.2459014076598456,0.0074107965091267,0.2711851612259117,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
160,6.0606060606060606,0.0795582797782639,0.1768785995553495,0.2939770145466077,0.1265900343046153,0.1175685540472232,0.1055908576999222,0.0658070630507687,0.2254655880023353,0.0078128186366453,0.2720672646925957,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
161,6.666666666666667,0.1015402321894599,0.1813510876365836,0.2961188729155195,0.1279675946539495,0.1166494626757547,0.1286039362799946,0.0683998606158076,0.2527177663763027,0.0091369449620413,0.2973150399359045,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
162,7.272727272727273,0.0887414196001538,0.2187424194813771,0.2229210827429084,0.1389440996642462,0.1678133615360796,0.1432787459457561,0.0671173984685037,0.2750150288478669,0.0121513934031296,0.3146892164597108,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
163,7.878787878787879,0.1049346343784522,0.1918996255153318,0.2558372274022638,0.1451270525201241,0.1726229289537163,0.1413380539344958,0.0642180311125602,0.2322519289898258,0.0154829950133381,0.3308347263479149,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
164,8.484848484848484,0.1157065889694635,0.2512447445114507,0.2349308490735056,0.1726294311568579,0.1819043665720136,0.149145063745824,0.0736238033760433,0.2895853665926121,0.0139015345208085,0.2964128122607368,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
165,9.090909090909092,0.1279474464923413,0.3157390785867722,0.2361130408069636,0.195096437032762,0.1974318385123295,0.1543087118457111,0.0938528138427974,0.3259815629096524,0.018304013228699,0.2794281140179919,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
166,9.696969696969695,0.1178706556788499,0.2611946611554526,0.2297030883651923,0.1915371245602682,0.2220405322494767,0.1603088547333457,0.1109132075660529,0.2839607398719069,0.0207178675291418,0.3197845669742908,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
167,10.303030303030305,0.1293942794478718,0.2443676936127198,0.2802284068353187,0.2486487717399554,0.1982852483622651,0.1472340268888318,0.1192650443331916,0.3031296217778476,0.0199557685979689,0.4430538327569572,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
168,10.90909090909091,0.1109020140745596,0.2745116863129564,0.2737651731715734,0.2022888217379297,0.2274539972844086,0.1009553289682125,0.1150946424054658,0.308908943833427,0.0166815624981731,0.4096185867712486,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
169,11.515151515151516,0.1337092752682917,0.2801244588625238,0.2989331582137912,0.1734576888218877,0.2321815931221291,0.1155073368757163,0.1344027217667052,0.2632355133269798,0.0217496150006207,0.3875923925454097,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
170,12.12121212121212,0.1147945457863894,0.2588811835532094,0.3052571951934126,0.178476265584372,0.2320817910913225,0.1210211506555392,0.1315266239895631,0.3375758924276551,0.0221115771936343,0.3695039060726598,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
171,12.727272727272728,0.1034621932889179,0.3111898567600607,0.3170313396164699,0.2146325048409485,0.2100658569399754,0.1545979412300369,0.1212865267572983,0.4032925038456596,0.0221308432529887,0.3707957595828468,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
172,13.333333333333334,0.0874380109323407,0.253900508952107,0.3785005253851238,0.1623273820520119,0.2927531607042798,0.2008870569736775,0.1052877301752134,0.3519415478722472,0.0215054857379595,0.3242116014821203,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
173,13.93939393939394,0.080817955846299,0.3148883159224107,0.2757483639705281,0.1680083138311125,0.2933424401682601,0.1753438238998551,0.1003399253596343,0.3653126383175132,0.0300627369675934,0.3271177606775168,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
174,14.545454545454549,0.0685185366792856,0.3698103839875079,0.2585856806977986,0.1844026062161797,0.3403359216761691,0.1942815949761817,0.1099888205072424,0.22472876857798,0.0416141259575467,0.3686850433570329,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
175,15.151515151515152,0.055803548910228,0.2906271991006972,0.2762524217851738,0.1897610793850402,0.312610074186868,0.1926311156677808,0.1010241994029904,0.3050271338150946,0.0375727318669948,0.2972560231177732,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
176,15.757575757575758,0.0603349556773195,0.2827832544046539,0.3040235468596833,0.2310069767347144,0.2893853783773515,0.1967244549181289,0.0857779671353697,0.337849589861822,0.0420210771583352,0.2708745460981282,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
177,16.363636363636363,0.0572744132002314,0.3590810940949184,0.3333039226247548,0.2229840803863839,0.2908221048797401,0.2155779340305415,0.0980427365600306,0.3269522862436875,0.0418245924489861,0.3429705810512535,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
178,16.96969696969697,0.0710664359616469,0.3315973904834113,0.3663940331140771,0.2437642284198465,0.2401554425471889,0.230556439686656,0.108116171578947,0.3210247629033354,0.0367300703414828,0.4832074515554843,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
179,17.575757575757578,0.075522259022508,0.3185980348118141,0.3914607138880327,0.1924220922743676,0.2233439672481303,0.1392313024021744,0.1338182509980009,0.3409078379669699,0.0419711506145507,0.4425153271775346,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
180,18.181818181818183,0.0946610079621025,0.3355977401934212,0.3544617698847491,0.1795966896585633,0.2252502016423047,0.1423285195365962,0.0899557707306254,0.3103737126781637,0.0348424163157512,0.4075239065668614,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
181,18.78787878787879,0.0924512936070391,0.2778893332333241,0.3034522698576883,0.1961930615760103,0.1986748040546464,0.1524243734002975,0.0775747723497115,0.304880464237236,0.0400909056801073,0.2908772116205481,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
182,19.393939393939394,0.099850445168184,0.3719502324674946,0.3209981488504277,0.2422725499238894,0.2685105395508818,0.2170194030330921,0.0728840591588618,0.3241294222745793,0.0456257807575213,0.2825759853380554,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
183,20.0,0.0770321175609293,0.4021166822111006,0.294835696435242,0.1774605892249608,0.3119394960518418,0.2123949023004067,0.079635566493098,0.3510452923756074,0.0547725637573532,0.3167981030834534,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
184,20.60606060606061,0.0825967777595348,0.460612437940454,0.3082575707947748,0.1693031616564432,0.2518473323268565,0.2059732747330417,0.1019296360061802,0.3661281431853188,0.0669028521242647,0.3765648746437966,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
185,21.21212121212121,0.0872345065309659,0.2762453674142494,0.3253857328150957,0.1571229128236347,0.2619333454251283,0.1812200848008981,0.089862696668796,0.318125679549297,0.0573778436034552,0.3362314219099399,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
186,21.81818181818182,0.0839646589727198,0.2679275274714159,0.2514053463044595,0.1695603104035594,0.2355194956300564,0.134255404730554,0.1039617139354206,0.3437711915811554,0.0707546502928395,0.3237083584952897,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
187,22.424242424242426,0.0844608810204892,0.2870786918187126,0.2765661339296466,0.1789540314757778,0.2353051443912178,0.1222986713299932,0.0778469653095975,0.3017053419926992,0.0814570200835842,0.3450430538882016,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
188,23.03030303030303,0.0626839199907799,0.2844008932933106,0.3101505247020862,0.1898549883428142,0.2701420652351537,0.1701328000041637,0.0796641853578307,0.3060273523588884,0.0811642295750813,0.3317795654828598,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
189,23.63636363636364,0.0573724702678375,0.3286288204250337,0.3376750635434761,0.169799042525398,0.3515984630964074,0.1773014442296527,0.0901478235189397,0.3471820104183215,0.0937172512990153,0.3731781621189786,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
190,24.24242424242424,0.0549991764816215,0.384487038910088,0.3333819196590493,0.1955156501511851,0.3400545904017022,0.191079854882146,0.0888162466632801,0.3543462837354331,0.1027635457740714,0.3252694706135035,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
191,24.848484848484848,0.0660961685249696,0.3887367273838107,0.3638192622792617,0.2011054168906194,0.3230924783407546,0.2128848219265897,0.0900561455412046,0.3238025037003452,0.0758832492449602,0.3837249646889345,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
192,25.454545454545457,0.0605433464809658,0.2821207453925473,0.377676931655114,0.2198825229449749,0.2473391960458796,0.2025973501535124,0.115466301628073,0.3322519833849277,0.085655256831679,0.4309550679385811,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
193,26.060606060606062,0.0582009985922522,0.3041575005141609,0.3289385864021728,0.1765571720076046,0.3326503430104287,0.1827124784251964,0.0938572624535704,0.3200901257491244,0.10492470191235,0.364389425520945,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
194,26.666666666666668,0.0708152938626916,0.265272221838463,0.4054177770840163,0.190639419607982,0.2908973721832021,0.1670053638553107,0.0863621355327481,0.3489166503673328,0.1010868952949803,0.3879384333270423,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
195,27.272727272727277,0.0497049214733113,0.2998045812835166,0.361249856707641,0.1856959893139914,0.3038729371875048,0.1885433241595286,0.0729374039750128,0.4413370167012992,0.1103486473452345,0.447391728874539,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
196,27.87878787878788,0.0521663285444461,0.3716954260214551,0.3973863234616134,0.1664140543353234,0.294233187452311,0.2178881960465079,0.0601620483103475,0.3480641045361324,0.1451230754974222,0.4758043983184965,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
197,28.484848484848484,0.0520656522429346,0.3938596891534234,0.3680318831471776,0.1509680517169237,0.3256337493851958,0.1917240591614576,0.0468009653764161,0.3577003905876477,0.1240974313760146,0.4021509468577198,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
