,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
198,29.090909090909093,0.0545634721047905,0.461126839777474,0.3643155671233207,0.1496027197427414,0.3660539068557738,0.1993994620152303,0.0604144157299546,0.2937464616229562,0.1243933830791825,0.455698524529508,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
199,30.0,0.0675838526910421,0.4277620657417069,0.3792450668141734,0.148327444509302,0.3259318232542214,0.1450074101392414,0.0642753133681892,0.3283458455583677,0.0772166483629896,0.4294295715535339,10_sp_aij_22,5140131,0.1,10,3049,10,50,even
200,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
201,0.6060606060606061,0.0747116290434832,0.0431850083650695,0.0764049520506801,0.0835549518679932,0.0486989928802742,0.0388946304495676,0.0300491991131729,0.1081564548902206,0.0706013789374918,0.0752689610709316,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
202,1.2121212121212122,0.0650591381628149,0.0660318067332129,0.0913870996839734,0.1120412603665019,0.0532972875293465,0.0536628742316136,0.0244553051090536,0.1401534777788717,0.0749774582985028,0.118451277444419,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
203,1.8181818181818183,0.0638332477705314,0.0899417749389705,0.118445354018504,0.1233120678365876,0.0671856537812163,0.067326714186851,0.0373168089298337,0.2071405698911153,0.0672203846728216,0.1788419143514795,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
204,2.4242424242424243,0.0690970396841327,0.1290805080637626,0.1337260156731497,0.1263751963757844,0.0881352966314449,0.0886727419765802,0.0510305271964092,0.2058990292269889,0.0655782845944458,0.1914213744521498,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
205,3.0303030303030303,0.0873272958997024,0.154007680634142,0.1746053158547363,0.1453911723787116,0.0873914707994672,0.0972619355664313,0.047644313716009,0.2293396463844636,0.0717073551458037,0.2335181511028932,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
206,3.6363636363636367,0.1010404754486691,0.230897511524882,0.2600262198698844,0.1649784749792595,0.1067951578268331,0.1061744636622507,0.045853342060248,0.2178138193006085,0.0546097318194954,0.32550828927087,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
207,4.242424242424242,0.1037033114387942,0.2335650884594744,0.2483074249582183,0.1967368012756283,0.1398835762808012,0.1375471464436922,0.0488366080088787,0.2226112999936882,0.0584147499902952,0.3227514490693713,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
208,4.848484848484849,0.1444726453694819,0.2528730135456979,0.2657266446581759,0.170577328537651,0.1371666260019471,0.1489796871619636,0.0521514582468179,0.2460984078407804,0.0529554810388252,0.3559617297407353,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
209,5.454545454545455,0.1287483188697168,0.2790515194437132,0.35166525632193,0.1333193670746109,0.1785193437954506,0.1600156355067055,0.0530654120574672,0.2643815598891751,0.0335609282398157,0.3926912416791376,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
210,6.0606060606060606,0.1221669523940454,0.3151242378033909,0.2987531006310936,0.1401355411262421,0.1386753439954439,0.1392438417988629,0.0529038624979178,0.2918610782658219,0.032913905808915,0.3624770254958254,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
211,6.666666666666667,0.1029264874051859,0.3174221490029638,0.2863307607271701,0.1719659107515224,0.1416150064827159,0.1361909880890256,0.0597993373271582,0.2335987639400679,0.0300567345679012,0.3889386346593396,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
212,7.272727272727273,0.1110961005923874,0.2473578827766703,0.2913525591253821,0.1228840389673047,0.1447312872775307,0.0976343209601832,0.0509812748066824,0.2049276737369735,0.032594826416688,0.4465186375728869,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
213,7.878787878787879,0.1004195562990486,0.2679838668221815,0.3037626146606266,0.1362992458589958,0.1672825343574733,0.1161093885478599,0.0474005349046721,0.2242399440625028,0.0277654600743306,0.3643506461401292,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
214,8.484848484848484,0.1164413763745198,0.2677892740977421,0.3260170420139023,0.1687755735481196,0.1561308883163338,0.0859778620589537,0.0388275741375591,0.3004254933892248,0.032340601827893,0.4255646810163335,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
215,9.090909090909092,0.0921075510286889,0.2746867896789405,0.3435936459183194,0.1357602516819659,0.1787024257816974,0.0875538236191822,0.0312650601678274,0.290116909011552,0.0305179831604499,0.3924261593882092,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
216,9.696969696969695,0.0906026530049113,0.2829584142995809,0.2819568217738341,0.110136712061485,0.1824101992263759,0.0969878375077563,0.0275058260939345,0.3562086157864914,0.0258046396111111,0.4599942883210084,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
217,10.303030303030305,0.0563337414519903,0.2729199222806461,0.3185951425640468,0.1115158506333194,0.1871886139418149,0.0846410004513706,0.0286952788275838,0.4365687175915589,0.0339598693663936,0.3894611442562836,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
218,10.90909090909091,0.0473206886422209,0.2929553434860573,0.2830900681039243,0.11478693246196,0.2157999029087474,0.1022123346823783,0.0279369358090793,0.3803069451757119,0.0424581032842343,0.3905684410215804,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
219,11.515151515151516,0.0501615980896887,0.335258289567598,0.3042694914205483,0.1017051739090925,0.2674319113800344,0.1133187411780947,0.0287599544602153,0.3535852177823001,0.0516509085992904,0.3765473780039869,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
220,12.12121212121212,0.0554828271968857,0.3294159251932488,0.2898165991938859,0.1067865316223935,0.2471622849889923,0.1094907040690953,0.0283955072800831,0.3199689764584544,0.0647779103284896,0.2716690213624202,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
221,12.727272727272728,0.0495857389511539,0.3626365788377607,0.2637838342204169,0.1180521810911602,0.3339522381215214,0.1127555296170736,0.0304926132677133,0.3348921300236456,0.0554539826126549,0.3434169067967305,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
222,13.333333333333334,0.0460866640594263,0.4152431817997254,0.2671563353504859,0.1274264503541133,0.311490569249831,0.1015734789154715,0.0348941401733831,0.3949051837499173,0.0670593799885435,0.4110231160916582,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
223,13.93939393939394,0.0434026622105968,0.4039436470328734,0.3264746269915769,0.1635133748657592,0.3386777163534916,0.1135505021191334,0.0400015925127866,0.330006656438341,0.0789079765271568,0.4873300236973701,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
224,14.545454545454549,0.0385415455606847,0.4025769311383693,0.3768187118254088,0.1618819629430479,0.2977059861109739,0.1017242915752641,0.0322815630160737,0.3440238300165105,0.0897377084793729,0.4148313477038844,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
225,15.151515151515152,0.0324147584100604,0.4374118123263104,0.4608595874721063,0.1638858860273482,0.2202831028029588,0.1106817960674117,0.028743847549475,0.3203654820353728,0.089323724939263,0.3607103142251971,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
226,15.757575757575758,0.0349983768155706,0.3679650618714262,0.4551183390043486,0.1508341485113704,0.2876437148078939,0.1408487677694244,0.0263302432417212,0.278525412867605,0.0649956593414959,0.3377837062818235,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
227,16.363636363636363,0.0235840333555857,0.3464649616258365,0.4224968873342359,0.1313483790639815,0.2323334407750873,0.1293517468254924,0.0210882468393224,0.3182884775646502,0.0763114984550022,0.3833580015997277,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
228,16.96969696969697,0.0154189402320387,0.3702487240614264,0.3815974974528395,0.1444870489869229,0.2949375982766343,0.132729100235985,0.0207962303030884,0.3280287341427176,0.0806838487511591,0.3068500789433918,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
229,17.575757575757578,0.0148987685113068,0.4195254008316308,0.3408295758492046,0.1767330919274121,0.332275300943215,0.1476636027533122,0.0230905438867419,0.3448918230220099,0.0711408173230924,0.2550669154692074,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
230,18.181818181818183,0.0125444539727986,0.3559678785470084,0.2980751982635313,0.1797691749764582,0.3375037992287276,0.1694478904739896,0.0237922993531632,0.3725801171396205,0.0822994882626995,0.3023410654299671,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
231,18.78787878787879,0.0126558372268237,0.4018875545457147,0.3565835835363511,0.2191845178025009,0.2952589036684531,0.1681245384206388,0.0279343058783517,0.31118718181806,0.079321009261789,0.379285400259045,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
232,19.393939393939394,0.0156514325052001,0.364487076666114,0.3829818709535024,0.2078652567700085,0.3161305669044666,0.1849101918515571,0.0307307583711761,0.2863840945065785,0.0739286328282635,0.3617582425586112,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
233,20.0,0.0145928380042357,0.4706662934059158,0.3709352463236294,0.2162792788697126,0.2642848879274554,0.2042679573426721,0.0252450333267299,0.3097130366165305,0.0930657492397399,0.3620928359324821,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
234,20.60606060606061,0.0211449646182494,0.3958524150613222,0.3056965080086242,0.1623605918101904,0.2548138867095924,0.1784258867105297,0.030049500181505,0.2621158084114164,0.0850327821218396,0.2845290910728763,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
235,21.21212121212121,0.0322611276591435,0.3286936422681248,0.3596219219201477,0.1932027165856239,0.2802730195931129,0.1742373811369376,0.0287358419157799,0.2782841159688086,0.0861759118499458,0.3318194359960472,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
236,21.81818181818182,0.036076064957439,0.2941146276196479,0.4002525227495578,0.1965482935188943,0.3055162019029163,0.2066214784965082,0.0269353506813807,0.2868853689728239,0.0881823851334672,0.3318108403438651,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
237,22.424242424242426,0.0335922010608272,0.379425405253791,0.4624668087212175,0.1608776356889014,0.3381046594987685,0.2072495155586666,0.0290670123866886,0.2923868743369353,0.1020925200398133,0.3248597803226583,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
238,23.03030303030303,0.0272723366438052,0.4221807537938192,0.3665825228348425,0.1395572428902988,0.31012872884666,0.1760514380162884,0.0273987392487511,0.3242225564518322,0.1115706434458733,0.4056459664007535,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
239,23.63636363636364,0.0269215793097832,0.4035594172163196,0.4182464141379745,0.152325699616042,0.2559462880202257,0.1627786570610388,0.026214377986072,0.2843360514824892,0.1014314089303647,0.3548238736915209,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
240,24.24242424242424,0.0358104838726154,0.3784175764177275,0.3367711033802035,0.1329343542399091,0.2799887788879748,0.1567838471190796,0.0335502421384022,0.2640700051545278,0.0908497135607594,0.3177263486483179,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
241,24.848484848484848,0.0411554331804955,0.4069241193898899,0.418074931275699,0.1210997048232608,0.3531951911167498,0.199873333974076,0.0388191428936977,0.2805377214087043,0.0645080786780947,0.4064115571975705,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
242,25.454545454545457,0.0294327314628724,0.3498823146577803,0.3768419276385938,0.140500582402421,0.2851549940493395,0.2161858630649697,0.0362188213088339,0.3001893819411249,0.0576431409488318,0.4822836053066465,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
243,26.060606060606062,0.0328717218494764,0.2710395043687061,0.3238440053414714,0.1411722786438556,0.2571235030228712,0.1828244386281404,0.0351209377164166,0.2470809614020105,0.0713557808479467,0.406736706411453,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
244,26.666666666666668,0.0350718050414113,0.2728708307543092,0.3533478188182066,0.1804838047491448,0.2302189651464798,0.1315018434490076,0.0394643505604552,0.275493836567208,0.116616245919595,0.4380310309701702,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
245,27.272727272727277,0.0331493065357978,0.35316396309733,0.3620936924983849,0.1783631235681369,0.2374835847995105,0.1178432369422333,0.0365825217903243,0.3390861999657737,0.0925756109121687,0.3447118480657847,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
246,27.87878787878788,0.0382539902559631,0.4183916012173697,0.2667521172917724,0.2202011658168262,0.2535244870509633,0.0993320714770178,0.0371992272795121,0.3327743514584548,0.0920968534075766,0.2944861426337341,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
247,28.484848484848484,0.0425349286602942,0.3614445388474958,0.3274925796078253,0.1944503116459039,0.2249183430103305,0.1013445263445514,0.0326667459613738,0.2016767853739394,0.0750640358518413,0.3355371667977148,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
248,29.090909090909093,0.0529091801679959,0.3184852597498774,0.3359522294406808,0.1943326397055764,0.220246645304989,0.082130471008341,0.0320739630251331,0.1769835173326654,0.0752785173526722,0.3400828247055439,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
249,30.0,0.0479655165125964,0.3035182483073957,0.411068027951569,0.1710042536545642,0.2467051210115644,0.1214826437007371,0.0283096993716867,0.2798744954326471,0.0610156830691794,0.2808083212224532,10_sp_aij_22,8493390,0.1,10,3049,10,50,even
250,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
251,0.6060606060606061,0.0921601586519076,0.1073047090988638,0.0811716079064538,0.0958281208826499,0.0808773593795947,0.0803526172132573,0.0453492348371019,0.0143207596494924,0.0642092608496339,0.0252293047263168,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
252,1.2121212121212122,0.113386854475616,0.1361021669523083,0.0861046758063347,0.1169105771518377,0.0819375945123581,0.0826977362278291,0.0533527433087706,0.0185343103794835,0.0537512471516223,0.0383402415525002,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
253,1.8181818181818183,0.1023853836366774,0.1366528781556717,0.0884006241685078,0.1578234744511058,0.0997647807078799,0.0857567391105465,0.0493644150240762,0.0299652052711656,0.0476993815989586,0.0789552720351744,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
254,2.4242424242424243,0.1209779988163844,0.1421722940316893,0.0952878604721257,0.1490328221562836,0.0907031533669589,0.1032282502064616,0.0542735166525138,0.042944568903373,0.0318435389751909,0.1418686755351353,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
255,3.0303030303030303,0.1252325283452245,0.1438772985577821,0.1243544086566199,0.1899162243983045,0.0958707959534756,0.1305945175986454,0.0584472974803056,0.0520004902593655,0.023876427287869,0.2478678257204159,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
256,3.6363636363636367,0.1016597600800792,0.1695479282584475,0.1680587758647065,0.1757074866333822,0.0655938189196241,0.1206380239187144,0.0655895512061716,0.0799020978865219,0.0157131720562074,0.338148940386929,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
257,4.242424242424242,0.12602787190232,0.1692735389921968,0.206861593770253,0.1778322293649705,0.0766937130525679,0.1014836565761838,0.0789641169389459,0.0954194481973163,0.0119394096682295,0.3863595447777831,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
258,4.848484848484849,0.1661035465794513,0.1594607716476135,0.218477331388019,0.1965213688671251,0.0946105272181548,0.1075231503238686,0.0706417092856173,0.1454689280269699,0.0078307847700548,0.3809307145756584,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
259,5.454545454545455,0.1704401275022302,0.1695180081222868,0.2361534725169026,0.2128337564555082,0.0986463099271746,0.1179118250732484,0.0622877019953599,0.1706391764483665,0.0053252968521171,0.4302954484799096,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
260,6.0606060606060606,0.1634091386965469,0.1604983691662115,0.2055857894029863,0.1887258879703827,0.13862310724939,0.1330006786544081,0.0408489939607912,0.2126244352825514,0.0035644223242529,0.3794845239031144,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
261,6.666666666666667,0.1681043404734083,0.1731045922124738,0.1853761845319923,0.1995269453527074,0.1220407831340555,0.1216408929813315,0.0463202847729465,0.2432776815274064,0.003201147931652,0.3300360649362643,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
262,7.272727272727273,0.1384318578794399,0.1529037542931178,0.2318127209932021,0.1836253735468672,0.1427463550406389,0.1248952846277899,0.0482630696094373,0.2356097759245888,0.0034139501492816,0.4491718251281249,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
263,7.878787878787879,0.1149749766604513,0.1897100804818805,0.2396966719422954,0.1973617252777226,0.1641125387465221,0.0912772484152778,0.0370183863394261,0.2135208823426193,0.0034815602901375,0.4432828545084813,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
264,8.484848484848484,0.0994852874354054,0.2025092523966505,0.2449360281091174,0.1647813204815637,0.1617533564033265,0.092012852761325,0.0378461288740981,0.2817960519178932,0.0037778673046997,0.401569040817053,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
265,9.090909090909092,0.0783885687999113,0.2221272194503629,0.2531112775118896,0.1668285516248754,0.1945319584368099,0.1221075007851007,0.0324901197821091,0.279361179730902,0.0047498692190441,0.3384379333570977,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
266,9.696969696969695,0.0739102727711961,0.2298710184254738,0.2862694347807213,0.1051749244876262,0.1965730898107229,0.1440470197850413,0.0328323477836285,0.3376987486453919,0.0062599647722301,0.3480280166436297,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
267,10.303030303030305,0.0683353350026793,0.255962781512293,0.3475887085314388,0.1304322840982938,0.2383056107554946,0.1348399624670637,0.0358862767003375,0.2975512774763497,0.0069116530209002,0.377222260818749,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
268,10.90909090909091,0.0786465684722138,0.2926370938990881,0.3681460428840315,0.149628444240657,0.2858282383876278,0.1227312666481282,0.0324642476232435,0.3509716927083042,0.0083363966180571,0.3482828638003878,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
269,11.515151515151516,0.0597434110074197,0.400457599362429,0.3094381058383973,0.1568527530804042,0.2786904586860996,0.1210505002419723,0.0267073379347631,0.3763889639848796,0.0101019437031943,0.3450481080643047,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
270,12.12121212121212,0.0621160590032582,0.3646216796464371,0.2926750728586276,0.1881728084943818,0.2560050601338917,0.1205666762286592,0.040170949574851,0.2781491420934582,0.0137913666637019,0.3385739838272075,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
271,12.727272727272728,0.0640825218554013,0.3464898190481695,0.3083020793005651,0.1788409338443726,0.2311173105518091,0.1292610289918327,0.0418234141961471,0.2089127833303516,0.0172762287225817,0.3907708183913085,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
272,13.333333333333334,0.0585677637281958,0.304675114099225,0.3049792858378911,0.2075543591407658,0.2138312820409749,0.1191199775416412,0.0412385722937031,0.2817389397695479,0.0155429841610753,0.3581356031946972,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
273,13.93939393939394,0.0617216274191382,0.2813084111377681,0.2580525127790437,0.2244722548374912,0.1924049250343856,0.1255534418723451,0.0406990264187869,0.3032740162544142,0.0151100455602068,0.2785907434883088,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
274,14.545454545454549,0.0703656984696177,0.2656518463598671,0.2698120454972392,0.1924573410992076,0.2272869204591118,0.176519990829676,0.0401619208130435,0.2748612029173917,0.0202784032864387,0.2313713638066669,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
275,15.151515151515152,0.0611631752373129,0.314852440666058,0.2314417509751503,0.2147156617578811,0.2339990632774984,0.1999315940186332,0.0591227763481868,0.2561806547487112,0.0238522181556301,0.3260267561531425,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
276,15.757575757575758,0.0638219554696106,0.379069573966326,0.2356211649361312,0.2014985071422772,0.2193874137336707,0.1846132409456555,0.0856341481393186,0.2065657270907337,0.0231559313270653,0.3133986377201225,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
277,16.363636363636363,0.0725854437072843,0.3374306034869653,0.2734874928864516,0.209429914661012,0.2549307976040294,0.1708641596265852,0.1173633271201521,0.1922448644272629,0.0193983878239556,0.3715434801396374,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
278,16.96969696969697,0.0690077296153082,0.2912001023338566,0.3111314265291,0.2331109523405969,0.2170962547017041,0.2150069755849237,0.100088721019748,0.2663570728988954,0.015091101618883,0.3785021376258994,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
279,17.575757575757578,0.0713654303673496,0.4145588340800534,0.3303231077919036,0.2053756046250174,0.1737159061056757,0.1679898294298112,0.087921332027218,0.2500218590707261,0.0111382024190128,0.3707507279543963,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
280,18.181818181818183,0.0740884022712551,0.3669124508231157,0.3210994722475418,0.1610227719944184,0.192654869119038,0.1602826053795107,0.0810508175098727,0.1964457627186636,0.0080332586106329,0.4328132807092639,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
281,18.78787878787879,0.0906188630712332,0.3238603874977829,0.3240180500901417,0.1736414098724748,0.1719918726909939,0.1279847183798985,0.0763688693531896,0.2373891518905836,0.0071566990430681,0.4295796795949781,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
282,19.393939393939394,0.114675028059859,0.2951651512503666,0.398734428888696,0.1774687314931774,0.1403208755501265,0.1219356449469518,0.0605210436987432,0.2234245820500699,0.0070060379836861,0.4100165436583933,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
283,20.0,0.1105090252236447,0.3182581502353233,0.3064670002144796,0.158494033444411,0.1625236308064532,0.1343218752305421,0.0414218900654237,0.2987370308421286,0.0064846392052465,0.3499317011611788,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
284,20.60606060606061,0.1183836928768426,0.2414194401271963,0.3722881704550918,0.1299814022737887,0.2022183915306887,0.1201466971290442,0.0390671081811307,0.2549618000891307,0.0080394301420825,0.3919252001379943,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
285,21.21212121212121,0.0899079143762986,0.2804858792666301,0.3519322600492063,0.0903242315846686,0.2063487548975464,0.1212626789238291,0.0423543925401139,0.3270449940120831,0.0077469001627085,0.3563774491050364,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
286,21.81818181818182,0.0707404167809347,0.3321922662705341,0.2358177983556075,0.112059276308691,0.2034318001220878,0.1192563683939531,0.0464393070798968,0.240462294827196,0.0105322535190605,0.3023029588859099,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
287,22.424242424242426,0.0656675314628802,0.3115587093458613,0.268362692301686,0.1006095103699555,0.2291078026591091,0.1166469550309143,0.0491107240005263,0.2555419472166978,0.0131644546946865,0.2750001049750505,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
288,23.03030303030303,0.0555286326245195,0.2734338493161851,0.2482705039468843,0.1487046776189251,0.2114740891844903,0.1324604672177765,0.0513941976748381,0.2359329444865852,0.0163584312424716,0.292105253199205,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
289,23.63636363636364,0.0553411373208929,0.3770042798146246,0.2540867764974949,0.1454205038959201,0.2196629863487338,0.1061362300619158,0.0584447766235606,0.2121524463337901,0.0138249253482165,0.321040960319809,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
290,24.24242424242424,0.0584808063194669,0.287662269717153,0.2924955975420398,0.1187399838353364,0.2422827976472199,0.1061731813191171,0.0452098451888953,0.2309753373789372,0.0114457434663568,0.352937121540179,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
291,24.848484848484848,0.0543715412076934,0.2729140864382545,0.3109832811564602,0.1276550314369461,0.2479190627470624,0.1181869638106917,0.040684880682542,0.298282226282866,0.0121685282574147,0.3536784476964796,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
292,25.454545454545457,0.0497702616789576,0.2547410386203029,0.3702656069905016,0.1232211510929612,0.2517313888395667,0.1157596615468243,0.0399708445033844,0.3484849546389654,0.0136292739158001,0.3533238728688742,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
293,26.060606060606062,0.0459220700979276,0.3404216484622683,0.3556127745639407,0.1551891600176322,0.2921330737733,0.1454634994541362,0.0413514227755861,0.2571439574268304,0.0175414655105529,0.3538641874907445,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
294,26.666666666666668,0.0481229539619787,0.2784984817004641,0.3475143631269354,0.1366251105630554,0.2615895050348673,0.1280288470477832,0.0394819925292051,0.3213948120572902,0.0208886640465466,0.2940025088830946,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
295,27.272727272727277,0.0422737968255213,0.279000584236854,0.2996242607911121,0.1195211607461067,0.2722945421298247,0.1567344332635001,0.0395983704766535,0.3486570704049958,0.0341534854098591,0.315628319831305,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
296,27.87878787878788,0.0374135522860695,0.2912959128401246,0.2617186481042118,0.142865021119902,0.25959031016861,0.1723585574908278,0.0463689781705545,0.294028592455779,0.0521081988431236,0.3385004381700714,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
297,28.484848484848484,0.0428098649402548,0.3460158366122739,0.3198757438121521,0.1342442795681521,0.2474816051159339,0.1649289931356793,0.0614000277953632,0.2778424008217642,0.0655766431467842,0.4060627884487573,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
