,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
298,29.090909090909093,0.057018958566578,0.3094114770306447,0.4548154161810848,0.1449738754909416,0.2868117880270395,0.1958871145656317,0.0714742442099809,0.3211842714041565,0.0496077440442562,0.4538923022054691,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
299,30.0,0.0450774768819527,0.3490958107722594,0.3544912340915602,0.1632855434732092,0.3125963652082823,0.1411492699241884,0.0510849255270743,0.3820227855725203,0.0468016836403789,0.3928641961725455,10_sp_aij_22,8982779,0.1,10,3049,10,50,even
300,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
301,0.6060606060606061,0.0832816836398187,0.0830174360755112,0.0501832451714616,0.0768376805205637,0.1025667707820943,0.1225591564440897,0.0648393293671811,0.1030710243949357,0.0400186963121078,0.0791616970923608,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
302,1.2121212121212122,0.0899472553573813,0.1276897263636827,0.0616865237527589,0.1189787073369504,0.1300202448763522,0.1198711939970922,0.0671472749644738,0.1325908363154253,0.0352603447821874,0.1157601248989781,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
303,1.8181818181818183,0.0786508986375034,0.1357166230196391,0.0889442048998547,0.1542182224658796,0.1569209048807475,0.1277731029008192,0.0776188568190387,0.1324191955950978,0.0370779608005997,0.1934889174699152,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
304,2.4242424242424243,0.0780203149433558,0.1691310772819267,0.1094369284774237,0.1458870363970059,0.1754764338578403,0.1332356026487351,0.0969761245231627,0.1436573961291518,0.0394502810973888,0.295670247040059,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
305,3.0303030303030303,0.0815484770478999,0.1755753675824594,0.1726752655154588,0.1401034931923288,0.1885936274088024,0.1385949791674724,0.1134418973074741,0.1837457187275372,0.0351347013106398,0.4151696244137498,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
306,3.6363636363636367,0.0875039143282668,0.1711396812604181,0.2013155101452266,0.1368253319629912,0.1814129550524368,0.1276177315666481,0.1031034153463735,0.1552799282283486,0.0311581077030075,0.4345675704916513,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
307,4.242424242424242,0.0928404697220745,0.1547517017443612,0.2946915667119703,0.1593639925120986,0.2588272138153614,0.1609553511080358,0.110969163106499,0.1928185071824133,0.0314543506683829,0.3595199953590275,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
308,4.848484848484849,0.0658766919709444,0.1853252912709838,0.2679134922425762,0.1607040084428623,0.2597337001284201,0.1472575641593459,0.0999095698238639,0.251936912873669,0.0511940908784642,0.3517586068791257,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
309,5.454545454545455,0.0649494627783522,0.2250110189243246,0.2834691982570392,0.1477069193508521,0.2176214873469688,0.1587231219525799,0.126411682486879,0.257976400829872,0.0544011951059373,0.3405445273949539,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
310,6.0606060606060606,0.0703464055492138,0.3029366345189381,0.2520694898286888,0.1440722674663865,0.1685581701396641,0.1960072911815847,0.1046987675096195,0.2787395497295898,0.0606355745176949,0.3502105761028914,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
311,6.666666666666667,0.0680482164753698,0.3259234289378493,0.3533753000670318,0.133780593296471,0.2408319664007625,0.1821935661124788,0.0869994346810217,0.2395096711563895,0.0792876951478935,0.2804294987060481,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
312,7.272727272727273,0.0581053658805254,0.236644922680936,0.3018885762631484,0.1547590777605774,0.2426597777739862,0.1679246713761429,0.0825436303365391,0.251511038034325,0.0747619923829367,0.3080526004645124,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
313,7.878787878787879,0.0597200998458515,0.2776425633217804,0.293881885288662,0.1639350041445265,0.2131380225101769,0.1467387333327737,0.0669641303559149,0.2622635042232131,0.0847364258302623,0.2718883958759799,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
314,8.484848484848484,0.0615574630949575,0.2422251717028609,0.2965303526789996,0.1971761193786478,0.2391874458041089,0.1571386706603223,0.0649509897277005,0.2508756568835832,0.0633250215656631,0.2906113002760921,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
315,9.090909090909092,0.0590357289841391,0.2623824832222594,0.2571658288078788,0.1878992711364205,0.2221862754192764,0.1780750472231185,0.0701873087484073,0.2393439697365894,0.070290681011007,0.2559661832732518,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
316,9.696969696969695,0.061251334161319,0.2478267481190679,0.2901674462283178,0.185648282522606,0.2502284824623637,0.2064453407534037,0.0796771583250859,0.2517889503616042,0.0637271737047366,0.333484866872998,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
317,10.303030303030305,0.0732113026327663,0.3313291994974719,0.2911078502622963,0.1861609240337952,0.2004687953302364,0.1831381292506453,0.0601014294454979,0.2134409722537847,0.0669234857762086,0.3122104821115952,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
318,10.90909090909091,0.0765937859642728,0.3907948675001119,0.2836271468271605,0.1829742954093987,0.1963769991213517,0.1953412042216922,0.0533935734801283,0.1820815976788407,0.0612059424338123,0.3181316602823907,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
319,11.515151515151516,0.0773678323916852,0.3635441870276298,0.2565717433227585,0.1782886451505089,0.2345528103604415,0.1779618722403431,0.0540999049196366,0.227826338570347,0.0537261209664604,0.4015975720623862,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
320,12.12121212121212,0.0642932957427595,0.3827405806801031,0.3099232236409161,0.1463193239119314,0.2204237950983367,0.1613683661918378,0.0477842576161622,0.1905206447971042,0.0435485099136075,0.3417317126067223,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
321,12.727272727272728,0.0838305204111166,0.4058273814007463,0.3576906800247664,0.1475181799609989,0.2128128205762206,0.1494337479392351,0.0447084378821577,0.2559470513338268,0.0344639814158482,0.3599129175094594,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
322,13.333333333333334,0.0827937607092779,0.3155535526456288,0.333369479507474,0.1644031443980357,0.1743547944870755,0.1553755163913644,0.0420371371760877,0.3121862028577786,0.032189389200682,0.3441954836073566,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
323,13.93939393939394,0.0920849349963004,0.2873175988168443,0.3335994176844879,0.1895936387490027,0.2093119693641649,0.1748390309911726,0.0334958265550851,0.2704922466393612,0.0368777689192678,0.3945508893716654,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
324,14.545454545454549,0.0861848449803295,0.2745815648610762,0.3155580200930202,0.1488357675539733,0.2184655298049058,0.1980801215626908,0.0323261541699357,0.2948844146301174,0.0516169550538814,0.4221749978127126,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
325,15.151515151515152,0.0696373956148029,0.2815613938415172,0.2400590352466376,0.1275635926635706,0.214769355107328,0.166427117326241,0.0276783899989307,0.3059824381463061,0.0505629889126329,0.4652236224618623,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
326,15.757575757575758,0.0844443687519471,0.3162956859276107,0.3125103984750096,0.0893126407337276,0.2347956960928018,0.1595204350881544,0.0316766320333503,0.3126008206669445,0.0537829557286236,0.3680687130885197,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
327,16.363636363636363,0.0803039721453991,0.4163975145136707,0.3414751490422038,0.1173871239067673,0.2958553373318624,0.1380863053454391,0.0435178691631464,0.3853893749707344,0.0605620155937415,0.3816533149186722,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
328,16.96969696969697,0.0865077582829003,0.3479729461449706,0.2464785868389697,0.1566932221525032,0.2852255490047021,0.1485569925069784,0.0443725601508197,0.3342495685262614,0.0689423777246182,0.3693993888241788,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
329,17.575757575757578,0.0842879108619515,0.3652048559384563,0.3232293822131162,0.1856946192947573,0.2904903691736056,0.1788588720907387,0.0402674653804259,0.3928309991334686,0.0766183296192204,0.3816674129337278,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
330,18.181818181818183,0.0829182573648636,0.3260982770555413,0.3825069785429553,0.1791768912159115,0.3419277796934504,0.1672973244678501,0.037767424684178,0.4202707425886103,0.0885299504445194,0.3952545975587221,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
331,18.78787878787879,0.0641361220693987,0.3528227178738801,0.3750529075682999,0.1441281301310877,0.2675675392257939,0.1828598687869983,0.0407093977875267,0.4609756401560099,0.1110098765648282,0.3302040345485647,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
332,19.393939393939394,0.0680160964271292,0.4300814757902748,0.3507584231234107,0.1605165476409964,0.2708438518123063,0.1643233066493643,0.0382836792979622,0.3394756185678033,0.1244745521857817,0.3424375065476884,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
333,20.0,0.0605616584117938,0.4185079771140061,0.4025362361266408,0.1647106498204243,0.2830851370426355,0.1741258811039964,0.029265223944619,0.2358151951224985,0.0900743806187305,0.3035148661219737,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
334,20.60606060606061,0.0708053026942936,0.4097671429985638,0.2688120689179887,0.146354896517001,0.26607081220542,0.1942754795978266,0.0281359854611498,0.3414483650629036,0.0842444758301321,0.3364669454954609,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
335,21.21212121212121,0.0736423245669035,0.4411929375496947,0.2724578187188586,0.150822137036505,0.3243093263503755,0.1863388790726706,0.0291187028037793,0.3454635803364251,0.0885517721084722,0.4296051408383956,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
336,21.81818181818182,0.0669395359348811,0.4275953635271138,0.3298776660243579,0.1618046521646876,0.3123985473403683,0.1835565744772167,0.0300234427790097,0.2806202341274264,0.1093815462349049,0.3848124680736344,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
337,22.424242424242426,0.0772671044046151,0.3477037745215539,0.3708598837709125,0.1656543429637282,0.2991487690980156,0.1878742276830483,0.0318833320676239,0.3011534606182154,0.0953457750043984,0.3742578528995659,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
338,23.03030303030303,0.0715433830871536,0.3385835329461125,0.3844000688518824,0.1603569632586951,0.3697657602967878,0.2196548689229652,0.0307895678503731,0.3602440500159208,0.1057069300082266,0.4396865545375081,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
339,23.63636363636364,0.064176722538838,0.3437155714874553,0.4423332750794289,0.1415256267126554,0.2897708690009737,0.180503186964091,0.0318873916731914,0.3998138154709019,0.1168032608771831,0.3440938018919839,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
340,24.24242424242424,0.0602077242153794,0.3452763185340193,0.4282315594031265,0.1636981772943081,0.3274789496623858,0.2165766135996247,0.0300640207406626,0.4278510436455482,0.120536271215326,0.2828652704532741,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
341,24.848484848484848,0.0770799334703114,0.3651317942579421,0.2676838690421387,0.1566837614075863,0.2951688689821512,0.1570817094876692,0.0340527546759743,0.31112445373941,0.1160257228292059,0.2703522598141179,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
342,25.454545454545457,0.0819346185610027,0.3670110053394448,0.39160720894999,0.1424633162080221,0.3080494795888914,0.1929950351178799,0.0397925534064065,0.2763202957252399,0.1085562074023786,0.3672695456847736,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
343,26.060606060606062,0.0837601509163288,0.478171519327311,0.3116825340493263,0.1508759152549149,0.3052286562520337,0.2128361657127156,0.0374039729302728,0.3338315029815424,0.1019335627521559,0.39288234411857,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
344,26.666666666666668,0.0696382927441352,0.3686757688013967,0.4072382298127241,0.1797361283711049,0.3198355897795604,0.1906296700493306,0.0403317967787318,0.3338857500649559,0.1007564244787962,0.4487041475586398,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
345,27.272727272727277,0.054883628692811,0.370852997420578,0.4758410174074678,0.1671151989601563,0.3603088223793326,0.1828095429188024,0.0446153348343939,0.2671331703504157,0.1045918771894752,0.3877730774988046,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
346,27.87878787878788,0.0402833074671141,0.3854608898325888,0.4357281724226081,0.1523484543899619,0.2770520762908979,0.2246591013699952,0.0436517121952321,0.3437083763200202,0.1287059689452647,0.4168966361923044,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
347,28.484848484848484,0.037819229969937,0.4165226897178661,0.3813760508611259,0.1388496477488578,0.3380803303122869,0.2442936372381973,0.0334902389793183,0.3245169636721004,0.1021156580230161,0.3434890347992447,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
348,29.090909090909093,0.0410732045667882,0.4606342591295735,0.4027511211335948,0.1841535379010011,0.2908320484546312,0.2271746476852766,0.0358442581416839,0.3215359185288695,0.1100401189802946,0.3871058877754399,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
349,30.0,0.0385968977306941,0.3553184279554113,0.3832019306235464,0.188959531521612,0.2268618096171001,0.2100875683097258,0.0317735256595397,0.3273140649981119,0.0835129320809225,0.3524431573776428,10_sp_aij_22,9036584,0.1,10,3049,10,50,even
350,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
351,0.6060606060606061,0.0804335600871788,0.0894382697618357,0.0138337478507639,0.0179599218639482,0.0127402959628777,0.0788345482978118,0.0880488998127765,0.057951927252386,0.0372082388428405,0.0776600758642832,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
352,1.2121212121212122,0.0962256639798697,0.084626409386331,0.0164304943810482,0.0293960439492635,0.018011019637833,0.0894106554543872,0.0765725107919879,0.0554463769484398,0.0314160357849103,0.1036023060385178,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
353,1.8181818181818183,0.0936304783103207,0.0840348267673556,0.0266361245160902,0.0502420536550371,0.0204539202683127,0.0896172875074809,0.0997467535752507,0.0724599773526067,0.0312675110203274,0.1566496245049779,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
354,2.4242424242424243,0.1091304156754444,0.0951999442991235,0.0316484429319981,0.0733969469922284,0.0296246341228492,0.0969257550254553,0.0828934600470043,0.0842126985972883,0.0287560316193119,0.194921413219906,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
355,3.0303030303030303,0.1051948489033131,0.1232537481720467,0.0605004159817411,0.1197310311005361,0.0392223186107974,0.0978895615601794,0.0901471961561445,0.0982146286911454,0.0339559708741168,0.2438619696960322,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
356,3.6363636363636367,0.1291409995254647,0.1409987293827213,0.0766679539242295,0.1231016776674935,0.0517211045083873,0.1097748251865447,0.0827965976214425,0.0810774066920883,0.0253995103439603,0.3310183572359965,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
357,4.242424242424242,0.1325917100334998,0.0898954137154912,0.1103493363156751,0.1075219521664716,0.0424137476674714,0.1022267349059137,0.1021411421340081,0.1105265785887163,0.0188307640766299,0.2981037620404663,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
358,4.848484848484849,0.1505815127646782,0.0968307373582847,0.1417108429088506,0.1253396890950425,0.0508814094422415,0.094392639245118,0.1021261199009098,0.1206881340804613,0.0164496113300582,0.3343336939274268,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
359,5.454545454545455,0.1216000868991028,0.1085262651200783,0.1639053312838278,0.1448193543800715,0.0522275012702644,0.0992340303887812,0.1020916197631104,0.095335671952278,0.0165573484288574,0.3228068363182829,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
360,6.0606060606060606,0.1264567766054076,0.1081163432111126,0.1773874138008764,0.1404871807594622,0.0533718710551792,0.1116122524328707,0.0880237157468534,0.1237063587566403,0.0130037583981347,0.3317299118190669,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
361,6.666666666666667,0.1307383686143454,0.132504114617552,0.2280795544302988,0.1351315516145999,0.0707990558790462,0.1115222727285555,0.0737673258653365,0.1752068594568798,0.0114217809440702,0.2825891204830131,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
362,7.272727272727273,0.1287508518317167,0.1278526869028902,0.2157815856085135,0.1326229793324841,0.0648290688121879,0.0926046618909794,0.066950383582014,0.2287184064309072,0.0099576793116576,0.3167494748102197,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
363,7.878787878787879,0.1347430754631472,0.1488159748550256,0.2725825145137815,0.1201776188965982,0.0677913812879326,0.1247649893275869,0.0599336289338114,0.2765088682735073,0.0078037514060717,0.3210707318080151,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
364,8.484848484848484,0.14749017168139,0.1636252046564267,0.2922042565719194,0.1284395198660967,0.0828352247363419,0.1544402304650097,0.0606233341707344,0.3066978866939416,0.0092793808848278,0.3087118203123318,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
365,9.090909090909092,0.1599999019474168,0.2278017993003173,0.3076094613559662,0.1713650840197972,0.1092505378033458,0.1906836017009623,0.0552209759849893,0.3417642034686064,0.0137803166787091,0.3453996741896905,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
366,9.696969696969695,0.1195464177714948,0.2862359340230025,0.3237768351551355,0.1543997203482416,0.1424586476619591,0.2042674311763832,0.0501604669757234,0.3420252450330056,0.0151923690551878,0.370376065180146,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
367,10.303030303030305,0.1354586340994732,0.2883248661986047,0.3300510171762174,0.158867089199955,0.1733828115784828,0.1791265266206552,0.051116287770829,0.2840083846068537,0.0181061331374571,0.3789671808338941,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
368,10.90909090909091,0.11686791503537,0.3874054643753211,0.4057550283180027,0.1605121122134344,0.1951237094257433,0.1767984655105464,0.049772808605589,0.2778279708250972,0.0190113541880135,0.4611955160397007,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
369,11.515151515151516,0.125237362496353,0.4044070741517106,0.4410883215758241,0.1426938139306164,0.1886349462805908,0.1679032915842468,0.0430851310864666,0.3041040074695821,0.0145908517761121,0.3422810879248996,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
370,12.12121212121212,0.1129348887227121,0.450235555534921,0.4227222468801659,0.1012185030000746,0.2126118262786678,0.2097258374521138,0.0373130681232692,0.2932718213799228,0.0132280555150274,0.3773854358231924,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
371,12.727272727272728,0.1221130051890758,0.3725110245299876,0.347861016903938,0.1183829271021133,0.2357789716145607,0.2117778211170888,0.0317776377371898,0.3429327089609273,0.0150938847457797,0.3668945530478904,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
372,13.333333333333334,0.1179170749244413,0.3695020104153497,0.3525955741948213,0.1242061186721436,0.2712346011212903,0.1827129427225256,0.030238715212088,0.3270341058084018,0.0209038547017311,0.4105686917287034,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
373,13.93939393939394,0.0975743339665292,0.3889485823189227,0.3952940987397981,0.1104782015863817,0.2547792008683511,0.1645212079994326,0.0314911537885199,0.3622828607675205,0.0231349454972645,0.4137502362333819,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
374,14.545454545454549,0.105201807045999,0.3393676081789871,0.3889233083613721,0.1195694271925985,0.3303627581121259,0.1312456837469071,0.0276739744861975,0.3649213599845602,0.0198229590240474,0.3754412201074277,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
375,15.151515151515152,0.0984252021812207,0.3854281451230732,0.3247645364629445,0.1177713633244316,0.2821731444073662,0.1286204919471053,0.0263360021772682,0.3263626625152294,0.0224722777880894,0.2779628077160737,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
376,15.757575757575758,0.0988651630763385,0.2620566392055397,0.3000417360396775,0.1417740952436387,0.3213267564688252,0.1535968614400004,0.0325237564934173,0.3825781448512131,0.0240428392431155,0.3157148394131988,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
377,16.363636363636363,0.0800539440854605,0.3054340182471156,0.3127840072095619,0.1374813663682769,0.3228489180755608,0.1679776200880699,0.0408937452951844,0.3301240569026538,0.0353717548534483,0.3824969053822304,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
378,16.96969696969697,0.0813405149275837,0.2984996258561613,0.3938662264738648,0.1079607143752872,0.2433341992020146,0.1736395867176229,0.0486073355042225,0.2963068934646422,0.0390676263215536,0.4412820977399404,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
379,17.575757575757578,0.0711797802491173,0.2750457883951805,0.3824562835193626,0.1233010664340151,0.306537196802608,0.1927895641700542,0.0384323625051565,0.3325285618595457,0.040522643229113,0.4692640688163733,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
380,18.181818181818183,0.0681584593733562,0.3278210955079415,0.5035505130760665,0.127759903312978,0.2910684544071284,0.186604632538694,0.0354547575752413,0.3071388256401166,0.0441602634954722,0.3700757652194039,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
381,18.78787878787879,0.0664438561631883,0.389385510955185,0.4046051431289476,0.1328459143688228,0.3040730745910811,0.2005012764103861,0.0345273445106997,0.2849339651113448,0.0502527260960959,0.3857990144316513,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
382,19.393939393939394,0.0660389018395827,0.2992442819226593,0.3703980085848956,0.1269285993337895,0.2974762438356514,0.1929529390200991,0.0325274437780985,0.3181017229664507,0.0511130804795273,0.4586152007025381,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
383,20.0,0.056436369914402,0.3505597695356848,0.3695166208655301,0.0940372019015421,0.2931380033881231,0.1834462975008549,0.0285200630845192,0.3275636131906799,0.0525999347529569,0.4379016885845497,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
384,20.60606060606061,0.0548111531410805,0.3678571140391253,0.3008003072213739,0.121308565377119,0.3438335721042498,0.1837179768480985,0.0317147199266573,0.3581521950437569,0.044365241147726,0.5207076658631347,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
385,21.21212121212121,0.0435590065328258,0.3903228908978722,0.2862175486490366,0.144410073723505,0.3666667475418113,0.1792801533459748,0.0356318844310986,0.3280076769279147,0.0496166935824104,0.3950204692828684,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
386,21.81818181818182,0.0448323687842671,0.4085418910313765,0.3252226483043289,0.1544892177994326,0.3462360522133945,0.1851577579987681,0.039291006783863,0.3259047148143302,0.0533126001018556,0.423954592382454,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
387,22.424242424242426,0.04947948015329,0.3484008774266067,0.3690830283086085,0.1152049054833082,0.2376865728672977,0.172051131335549,0.0348955108352782,0.2768689028881871,0.0453449493791406,0.4430302030323172,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
388,23.03030303030303,0.0543197420896171,0.3303071312895861,0.365621650996812,0.1202607243832811,0.185952323327291,0.1432407464558598,0.0263667125619374,0.2188870526246089,0.0490445972037754,0.4138776236954926,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
389,23.63636363636364,0.0715566427492217,0.3841725968187122,0.358636487473459,0.1254174393553492,0.1865511805044856,0.1360658092906733,0.0261857681784739,0.2577609948157112,0.0358665316999751,0.4040492522922689,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
390,24.24242424242424,0.0822171122574123,0.4277252496276227,0.41929091622956,0.1214232685212055,0.1868184013176888,0.115662946385344,0.0213767002415932,0.2662806263261146,0.0354225820330562,0.3590955753472141,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
391,24.848484848484848,0.0726166844776765,0.4245643317360536,0.3780044625532673,0.106942752585365,0.2253065864845077,0.1312004690907649,0.0167544920385288,0.2788114825862526,0.0313314491550748,0.3750892697409866,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
392,25.454545454545457,0.0753750197330309,0.3803068713657166,0.3619913040543711,0.0768100288617704,0.2495135597900555,0.1105432423144845,0.0149326258841073,0.2847380155499928,0.02762632970617,0.3373974311257035,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
393,26.060606060606062,0.0627546459442284,0.3384136745812314,0.2651470440140579,0.1115672663152775,0.204552487379325,0.1264211190783258,0.0121126712329713,0.2701453284194695,0.0355013551781615,0.3634864557890978,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
394,26.666666666666668,0.0600691018086716,0.2590650720409861,0.2521646146738265,0.1208531227077605,0.2315060783420542,0.1441684707741431,0.0147417110694362,0.2802272213400825,0.0421041385878311,0.3796461413239008,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
395,27.272727272727277,0.0586037141328738,0.2410787596123204,0.3900641544875488,0.1398531841766387,0.153049249724645,0.1596340706830653,0.014716203253649,0.2918673600231232,0.0465958742120177,0.3773300570272095,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
396,27.87878787878788,0.0610960698531753,0.2423481357190529,0.435035684497209,0.1336982356095016,0.1905374694827593,0.1774195303624399,0.0127055268025817,0.3213581066556509,0.0503325601317596,0.3393140011312364,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
