,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
397,28.484848484848484,0.0621444569168881,0.3256522300292571,0.3786345726014636,0.1236985622978022,0.2076732759258026,0.2034696513939506,0.0145245748002467,0.2758742218189494,0.0488404699607083,0.3056431660177062,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
398,29.090909090909093,0.051768775102097,0.3297407409581399,0.3524238464238734,0.1300091639319475,0.2760744683911331,0.1914088019399542,0.0170713147673877,0.3507040013594947,0.0597713062365633,0.353874010884069,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
399,30.0,0.0554583591670648,0.3541670287051589,0.3599072281765165,0.1393234639268028,0.2917429861329446,0.2014267874867944,0.013079277102752,0.3381676055669044,0.0636490436127845,0.2890577932049649,10_sp_aij_22,9845126,0.1,10,3049,10,50,even
400,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
401,0.6060606060606061,0.0295715682049102,0.068745257984631,0.0810998085743047,0.1247867660769771,0.0540551556586023,0.0926395813181936,0.0597088988665537,0.070240553336033,0.009694470278485,0.0684207080799812,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
402,1.2121212121212122,0.0350257659457697,0.0901084753953759,0.0763095754004883,0.1614532407197822,0.0635674697643669,0.0997735591032248,0.0606719229639848,0.0869914532546374,0.0100700848523242,0.0796811708802266,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
403,1.8181818181818183,0.0428382788066017,0.145095683741721,0.0886182315427267,0.1752129339892729,0.0610007256174436,0.1351483178140609,0.0908024575859904,0.1049903745980569,0.0105174697458144,0.1485932126842605,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
404,2.4242424242424243,0.0551408557140248,0.1357543531082759,0.0989561770024184,0.1695360232449472,0.0617961502296275,0.1517390028183505,0.0894440079375411,0.1168432424087164,0.0107359265966813,0.1760053087307383,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
405,3.0303030303030303,0.0647033202956718,0.2130923481339908,0.1146211392078833,0.21467497748042,0.0748761985713375,0.1723808686843203,0.1131442838060843,0.1227655029774675,0.010755780837438,0.2759560908976448,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
406,3.6363636363636367,0.1038809745855642,0.2052187044078077,0.1601140568812182,0.2770849986325696,0.081375091174672,0.1871407400547713,0.1268870704790258,0.1081604634296827,0.006989593179942,0.338054471495902,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
407,4.242424242424242,0.1319146925391237,0.1903312379669994,0.202809603547683,0.2884194476729044,0.0847845976914846,0.1681214247959971,0.1275624181371484,0.1363737840367511,0.0050796072126092,0.3738758798303708,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
408,4.848484848484849,0.1606361700017546,0.1761802920624172,0.2303421567920914,0.2456956235788649,0.0885073235153896,0.2038353696526729,0.1232374308021908,0.1699576922107162,0.0038196608960821,0.4159362738313598,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
409,5.454545454545455,0.183900536970139,0.1685100630661336,0.2101234596179829,0.2488339858641175,0.1123294806655247,0.1930415518644571,0.1093084410677305,0.1948499288433002,0.0034174874479589,0.4348086041394628,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
410,6.0606060606060606,0.1842759351454692,0.1545050265388926,0.2837991065498063,0.166651081309664,0.1056337233432678,0.2274651471124403,0.1089380390160881,0.2252509705632017,0.0,0.4116153947902425,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
411,6.666666666666667,0.1874399523665015,0.1683209030354878,0.2365070970931652,0.1422959544672388,0.1017202138006996,0.2209470614149736,0.0740037697605163,0.2990745267440377,0.0,0.433990720285619,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
412,7.272727272727273,0.1544902461544286,0.2190044131401455,0.258309262806456,0.1028744049191568,0.1341029784771789,0.1550292231529598,0.0816547144941599,0.2808443235413355,0.0,0.4338925853280627,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
413,7.878787878787879,0.134302545573874,0.2156917928108988,0.260711835759313,0.0925970142708139,0.1168547728716673,0.1652207385749965,0.0761798841537657,0.2863263680083489,0.0,0.3966002001724446,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
414,8.484848484848484,0.1358054635780226,0.214262214578503,0.2543506998225478,0.0976590754094163,0.1330260067523085,0.1478763949483476,0.0755609532049821,0.3070096929344959,0.0,0.4226211054600523,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
415,9.090909090909092,0.1364625809817564,0.2747144107022511,0.292132575429963,0.1171660500600667,0.1485391737007776,0.1693809100855208,0.0610840124413865,0.2832530007546625,0.0,0.3937442107143824,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
416,9.696969696969695,0.1653817100529439,0.3345152403909608,0.254669694605701,0.1273298453425331,0.20100390860623,0.1834692292769303,0.0462810530469783,0.3534787011208287,0.0,0.400201716896121,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
417,10.303030303030305,0.1321790890792839,0.3014298922496973,0.3492601882989157,0.1263705582265374,0.2057995511450167,0.1372897600053248,0.0474132424011379,0.325934567616138,0.0,0.3427801022686566,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
418,10.90909090909091,0.150750342826158,0.3456803882229161,0.2809290053631471,0.1384758654333214,0.2110381300120611,0.1515532435559893,0.0438139216524837,0.3180717400688777,0.0,0.3459058763739601,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
419,11.515151515151516,0.1148018629270733,0.3410326275734419,0.2761720165427668,0.1686107013526133,0.2457083576976982,0.1884185475760822,0.0490578767908355,0.3203075535726378,0.0,0.429273792760113,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
420,12.12121212121212,0.1058198021623528,0.3757055191605614,0.2996196951977932,0.154283187286128,0.2406709809652295,0.1926541971771591,0.0507693158728965,0.2715509060154796,0.0,0.409482383472925,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
421,12.727272727272728,0.0861262796184654,0.3561853970775027,0.2990148019206887,0.1615182951264843,0.2571814880065459,0.2080182566014022,0.0609833566798963,0.3752017520915917,0.0,0.38258610345278,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
422,13.333333333333334,0.0832587051206371,0.3489267892228491,0.3592623371649588,0.1458835263339346,0.3470277516640694,0.1648974698149508,0.0538979242211864,0.3377805008517455,0.0,0.3717812323766939,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
423,13.93939393939394,0.0633842413058707,0.3580379481698986,0.350230961904405,0.1500865547674306,0.3978801268246165,0.2040719694467802,0.0615815738533029,0.3931460778190355,0.0,0.4105871152182431,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
424,14.545454545454549,0.068107817894024,0.2765137459700316,0.3781544699717288,0.1777593945114333,0.3213732363887235,0.1891032317734761,0.0618026545819868,0.3973638817792518,0.0,0.372046993236546,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
425,15.151515151515152,0.06201702044502,0.4632508251263637,0.3564755616701825,0.1810195864554855,0.3014933975398947,0.1934391367610879,0.0520277225376058,0.3259341976375759,0.0,0.4185324257482027,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
426,15.757575757575758,0.0726474727663989,0.4765340114498836,0.4326821158102822,0.1477403265294558,0.3440426421197158,0.1485437346414968,0.049400020732966,0.3186135595940572,0.0,0.4036608866205283,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
427,16.363636363636363,0.0778086526968722,0.4272920960732995,0.4433634615021947,0.1378970081011404,0.2608212329708274,0.1610353267211095,0.0559134127585086,0.3171084074901656,0.0,0.5038002855820957,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
428,16.96969696969697,0.0687406542733813,0.4562042495677307,0.4045089037583115,0.1447654678690186,0.2459514502204362,0.1549829488238299,0.0418889282169108,0.3181809118367684,0.0,0.3965722514220552,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
429,17.575757575757578,0.0738194843983016,0.2939185284949223,0.2945241259051614,0.1560144453784337,0.2850978468830186,0.1263651775398542,0.0408268282284534,0.3141866676871553,0.0,0.3458128632347954,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
430,18.181818181818183,0.0797079531821425,0.3078670071635362,0.2758035257954684,0.1265174472734687,0.2464729075221985,0.1044358951782409,0.0441262270743621,0.4044864231553589,0.0,0.362866507356909,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
431,18.78787878787879,0.080427633560109,0.2818563741907757,0.2707075558745071,0.1455849887996102,0.2722183964042137,0.1266180778527441,0.0452367587688505,0.3727375643833845,0.0,0.3248578968845161,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
432,19.393939393939394,0.0548904066286338,0.318795346046226,0.2496402145281275,0.1306813839990892,0.2707976288671597,0.1192042452884572,0.0551045219718344,0.212434050761867,0.0,0.3205624085728598,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
433,20.0,0.0551527124597038,0.2608784306855792,0.2065196047422132,0.1500132848501495,0.2336242099865365,0.1139803896519788,0.0600630892101365,0.2610041818584309,0.0,0.268947506165627,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
434,20.60606060606061,0.045166719528148,0.2599270801709503,0.229870794545962,0.1383831626228116,0.224002667642251,0.1318130922087211,0.0778237941929835,0.2362901789356218,0.0,0.2811349489688968,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
435,21.21212121212121,0.0607602681500736,0.2531129155049026,0.1946196350082329,0.135823969805445,0.1857199981425671,0.1392592683337687,0.0692230306758536,0.2106899473773218,0.0,0.3663912323914026,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
436,21.81818181818182,0.0633266470625091,0.2713042446831474,0.215278982527839,0.1630907766838906,0.2031836058637267,0.1574059883755632,0.0853639724303575,0.2491216671219849,0.0,0.3164144356305834,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
437,22.424242424242426,0.0908396789254918,0.2910169747653953,0.2853725928328539,0.1463808065771541,0.1376553599998798,0.1588507993608065,0.0918077906494442,0.302338739299702,0.0,0.375792999827741,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
438,23.03030303030303,0.0858994756161759,0.2932746509466998,0.2390800698757903,0.15058275573685,0.1860414690379139,0.1578441809049567,0.0669579912327083,0.310046401301034,0.0,0.3029714119637865,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
439,23.63636363636364,0.0978899928933185,0.3191387570859891,0.2219061222927282,0.1448244193403206,0.1852439248030958,0.1962947452109726,0.0780848017163146,0.2912629910787026,0.0,0.3575767453587846,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
440,24.24242424242424,0.1013174907466348,0.269394323677853,0.2692964532641762,0.1757284063980578,0.1745565966452908,0.2037695642157401,0.0873184000034741,0.2337552696270931,0.0,0.3573491432619891,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
441,24.848484848484848,0.1110221486556293,0.2348926378867897,0.2842512688182723,0.1765231544922835,0.187616510862613,0.1656945498485423,0.0923268210139681,0.1939169374997483,0.0,0.3654034547470426,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
442,25.454545454545457,0.0963581959039366,0.2395232936871277,0.2962591037614457,0.1509059832094961,0.1746540394149398,0.1232943993813108,0.0693303065656962,0.2525994805648734,0.0,0.486839655307706,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
443,26.060606060606062,0.0998680027610277,0.2408365178952969,0.3130216395094416,0.1631288257860277,0.1599847366188131,0.1370951157304654,0.0700786821190744,0.2730290279910592,0.0,0.3707615215905002,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
444,26.666666666666668,0.084758619153604,0.2043046780839979,0.2788209954251831,0.1556686721629739,0.2114497687277155,0.1359238121735206,0.0582398397737712,0.2804719123955312,0.0,0.3474655791892957,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
445,27.272727272727277,0.0854939370466697,0.2405368718145809,0.3055808586614315,0.1501325530251832,0.2218955036758689,0.1443646079654683,0.0584403600938202,0.3546580434826814,0.0,0.3112310751113892,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
446,27.87878787878788,0.0703724535433435,0.2675772002605354,0.2790759576264728,0.1543328579370403,0.2575601674130945,0.1518615060445224,0.0538417005098457,0.3356208502282768,0.0,0.2930024213178512,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
447,28.484848484848484,0.0735102856763083,0.2544981058648966,0.2751759832238443,0.1412429349777052,0.2448572616569429,0.1388099157521384,0.0546032795190887,0.2752583737525692,0.0,0.4117420343592146,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
448,29.090909090909093,0.0723636250066703,0.2695543570618826,0.3134078446233586,0.1413836911160777,0.236610920186189,0.1256405309498511,0.0488024901025161,0.3907781507232482,0.0,0.3417231806226409,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
449,30.0,0.0692904458973136,0.2977936605246407,0.2592233484356854,0.1321624526265541,0.3016319929587117,0.1756521037879113,0.0543592383548362,0.3836799368256521,0.0,0.3552193557220851,10_sp_aij_22,10488077,0.1,10,3049,10,50,even
450,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
451,0.6060606060606061,0.0653516434876741,0.0997512011204124,0.0118160574070588,0.0546782749824333,0.0869727798261566,0.0607534895990745,0.0310316439322683,0.1136364653226798,0.0696329375195778,0.0697693122072623,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
452,1.2121212121212122,0.061020561999873,0.1376283462553945,0.0179264942546978,0.0826260530596871,0.1212876230258752,0.080045569159059,0.0482954106540483,0.1296438138284297,0.075910989812856,0.114275939163542,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
453,1.8181818181818183,0.0870050081582092,0.1650698750839275,0.0293522600523136,0.1562334085352347,0.122395514523064,0.0741856716492292,0.063512377103353,0.178878420193499,0.0772768832987282,0.1563392313991023,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
454,2.4242424242424243,0.0802247548653467,0.1762963476519114,0.0416213652396145,0.2040571571115654,0.1666791742064873,0.0962490377285008,0.0791675027356704,0.2109961411097485,0.0916881438070557,0.2576452610576447,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
455,3.0303030303030303,0.0908306861025764,0.1737855319260684,0.0579475302198855,0.1919874143664857,0.163794438035183,0.1163375992049883,0.1066323449661076,0.2360142710727522,0.0744589328067647,0.3309788638339075,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
456,3.6363636363636367,0.0862711118474201,0.1803045542879794,0.0891956980756882,0.1852849985545265,0.1704091388328563,0.1153475132048708,0.1318497041945534,0.2260687629645919,0.0729645129789043,0.3423917067203117,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
457,4.242424242424242,0.110585191360685,0.1716140898575986,0.1335668996042377,0.1819808252749911,0.1918263845431764,0.1304598548805587,0.187051040207309,0.2220954161114504,0.0614035638219571,0.372488921926731,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
458,4.848484848484849,0.1158014647557185,0.1502708564109808,0.1282456843719674,0.199610270204102,0.2402809301908722,0.1098775796019353,0.1656161949544055,0.2416846739454126,0.0542152752927614,0.3790105908004529,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
459,5.454545454545455,0.0934677681024965,0.1973806313761346,0.1831505585624658,0.1558350838629132,0.206586768774017,0.123424911385038,0.1803143175818397,0.2572881861033702,0.0475663218224345,0.4201322140370731,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
460,6.0606060606060606,0.0960805089211891,0.201964106718727,0.3142601113235092,0.1515970512094097,0.2403379693450269,0.1456746111124604,0.1524817650328179,0.3275895020538657,0.0508239267589141,0.3958078942429374,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
461,6.666666666666667,0.1027994567689194,0.3166334245451332,0.3129439092762687,0.1641314393030585,0.2566410694029741,0.1648296662215598,0.1380145114262627,0.3870412953552899,0.0574420056491568,0.3198257454806925,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
462,7.272727272727273,0.0968061421981672,0.3820529626310318,0.2842250519919258,0.1528060030591959,0.2996235728483309,0.1783950836578369,0.1538870832127667,0.336301888956274,0.0682982556920901,0.2806611284050579,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
463,7.878787878787879,0.0968699709775618,0.3872316615725634,0.2849102128311441,0.128758849091769,0.2951143691058995,0.1634937372606822,0.1471891324312814,0.2854823073770114,0.0921526265086514,0.3249867129389878,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
464,8.484848484848484,0.1048264897666694,0.3012393318760259,0.2819487733758118,0.15882125704045,0.262502654913487,0.1610911963017065,0.1303377115134852,0.3648895151671342,0.0697102514873098,0.3576074125582249,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
465,9.090909090909092,0.08569896061121,0.321649291668459,0.3452992500432985,0.1940369381703444,0.3084190252834636,0.1643852882368005,0.1296158297457341,0.3400668470385923,0.0721258721551764,0.378557483470734,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
466,9.696969696969695,0.0601580903512629,0.3752860166381591,0.3617520633668978,0.1758931843817142,0.2865678964070762,0.1657258396210481,0.1014898060657872,0.3524702024925025,0.060344889975036,0.4567721500787606,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
467,10.303030303030305,0.0561101195901827,0.3253595912753438,0.3807004605621221,0.141729459964219,0.2934060672346104,0.1644996916244434,0.0858060556168517,0.3397212972667263,0.0627348556532784,0.3616197340173825,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
468,10.90909090909091,0.0551481386210609,0.3475760755782925,0.3795310560201101,0.1581300005672864,0.3268942704241586,0.1683277351533626,0.0896112991540428,0.4217560007651111,0.0806060153235897,0.3024848845373715,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
469,11.515151515151516,0.0511558323005997,0.3872392291514247,0.3658902064537732,0.1895420427690342,0.3790247323982038,0.1983068807462236,0.0882285722206923,0.389706139544124,0.0999690704655105,0.3460262090180352,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
470,12.12121212121212,0.0441355279041623,0.4268038751796645,0.4475657505640247,0.1709327447728822,0.3752213061863975,0.1867888481821727,0.065372861429916,0.3931220842143058,0.1089765313123392,0.3606126373995639,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
471,12.727272727272728,0.0358661666774191,0.4454309766641149,0.3547672137269046,0.1764725652634722,0.3353533713052029,0.236165611242944,0.0516471529480879,0.3517395844020811,0.1232867057311009,0.3482414913995673,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
472,13.333333333333334,0.041729710433499,0.3581889981498504,0.3784072823934391,0.1584677945047123,0.3488255960626833,0.2084031446456718,0.0512711958489247,0.3494664183162463,0.1361980864793058,0.4202110254895735,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
473,13.93939393939394,0.0550785310641865,0.4439974129218625,0.2926482359011635,0.1601714360544875,0.3536099757875277,0.1958513944129456,0.0599494782568303,0.3356358340619662,0.0949505563239401,0.3848899011995263,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
474,14.545454545454549,0.0591035582281897,0.333890471835658,0.2818628958427067,0.1679486312108018,0.3175354920043964,0.2045744594317144,0.0735441023038141,0.2448634873325103,0.0862315044905967,0.4801103462361724,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
475,15.151515151515152,0.0702020240951134,0.3364754390155269,0.3049854029980883,0.1373408827362917,0.3107325927067189,0.1938496430600445,0.0843775913634467,0.2453065541673462,0.0832812874369,0.3469557687981804,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
476,15.757575757575758,0.0640411920416466,0.3732455986701971,0.3191643029050949,0.1669049866565901,0.2397297635855808,0.1594435976180442,0.0901576811515918,0.3201061163117489,0.0751194707024817,0.4097194068279137,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
477,16.363636363636363,0.0677877767471627,0.3389929161148012,0.2628844279790767,0.1849450360637585,0.2193597443483196,0.1514441052012776,0.1166755685384587,0.2261784178386754,0.0607374088891555,0.3774850446237129,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
478,16.96969696969697,0.0659731472007169,0.3337978266677088,0.2925826787286487,0.1391204664412501,0.1679386758918523,0.1380019817646255,0.0903013580846973,0.2428022727580205,0.0607574196751981,0.3574609213097511,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
479,17.575757575757578,0.0778475504245348,0.2899144876089725,0.3571711383543501,0.1432613577933638,0.1693040979017642,0.1103340164861854,0.0767572600774392,0.2758664493276667,0.0709109341396484,0.3933434535675966,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
480,18.181818181818183,0.0617097985332995,0.2664192981001573,0.3391608752371454,0.1677304263465303,0.1893677945401416,0.1200840661934095,0.068279217941844,0.3021274616001402,0.0754010569726652,0.3105121446798505,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
481,18.78787878787879,0.0510159831654348,0.3444357518903695,0.2892953450503011,0.1620092699279336,0.1972762158498998,0.1373798874240928,0.063969999737991,0.2500260593817539,0.0740412287803032,0.348464690690573,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
482,19.393939393939394,0.0546482590770918,0.3056537405512926,0.3592136530549303,0.1369082481670057,0.1967403518941837,0.1129864314200782,0.0544080439446971,0.1922961996165254,0.0732919548456005,0.3134066508169026,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
483,20.0,0.0519895722118257,0.302258198076857,0.3118722926696186,0.1384999328949834,0.2435287455042738,0.105764142976143,0.0523393578703973,0.2916849039502678,0.0549851469046591,0.2716848695983626,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
484,20.60606060606061,0.042396417828955,0.3281345455869486,0.3322585821042065,0.1765785837898639,0.2594468100113304,0.1103419631179804,0.0558374537118279,0.29831569461764,0.0577736328658515,0.2166646621822467,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
485,21.21212121212121,0.0295758968348094,0.3216411124317488,0.3205639160624096,0.1389406404399027,0.3152183552196351,0.1573635246282945,0.0540274111174268,0.3481279868807311,0.0557418028749196,0.2837864088852284,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
486,21.81818181818182,0.0251318786043097,0.2949992378721287,0.386734384823675,0.1410836987092574,0.298796677598152,0.1821479175660615,0.0495436309353321,0.34040163244538,0.0875304494291496,0.3039698013434115,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
487,22.424242424242426,0.0328025897243918,0.3856787795570282,0.4068958168305398,0.1430841840899034,0.3650697392569276,0.2143802272112557,0.0685098268634232,0.377987177568882,0.1115085956800136,0.2997614779761272,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
488,23.03030303030303,0.0298993355976087,0.4039076338461992,0.3997035244362094,0.1609659442980689,0.3249511447123777,0.2277948744458054,0.0697807717359821,0.3275242176757387,0.1050351659886064,0.3925361457042092,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
489,23.63636363636364,0.0309130823251974,0.3463389368112425,0.3730662651784563,0.1803622168709356,0.327322794094213,0.1994879847947046,0.0909942014441958,0.3135897574360082,0.0930457426808719,0.4431094662234276,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
490,24.24242424242424,0.0310053806060875,0.4257274261994642,0.5024817886274767,0.1589211008781213,0.3400066149710907,0.1647963745183184,0.0894249760217062,0.3286617501875822,0.0933910787231111,0.3668496045283074,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
491,24.848484848484848,0.0287954002591839,0.4170185960688715,0.3715931399773075,0.1506728860493959,0.3315292995250495,0.1604746151289572,0.0822981912277462,0.3681196804713778,0.0984624033355704,0.3629743012355658,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
492,25.454545454545457,0.0267857899654462,0.4575270586927144,0.3837209111602748,0.143926197812777,0.3227152213656004,0.1997084778489307,0.0698632536756693,0.3201090793559195,0.1196553401323178,0.410488689162705,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
493,26.060606060606062,0.0327345595878997,0.4163456605886978,0.3129901941521003,0.1663752911184145,0.3448710746874532,0.1690744992386418,0.0577909954947647,0.3111650052029346,0.1078142007402275,0.4200238426756051,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
494,26.666666666666668,0.0352994323366745,0.3998592062632037,0.3868368144401542,0.1259935329019187,0.3127615885508199,0.1660213938550188,0.0568243390180389,0.2791776612873067,0.0839487685680649,0.4430951760073806,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
495,27.272727272727277,0.0319666681173098,0.3636176745144865,0.3970576629220463,0.166679911420334,0.2214209813991414,0.1578801298627788,0.053705776600968,0.2863558702923795,0.0891042390728888,0.4194322538830439,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
496,27.87878787878788,0.0305822465061131,0.3680912800881179,0.3364152972824439,0.1847972959973021,0.2313726925799455,0.1672942735204305,0.0471492201849342,0.2952364548736817,0.0722483309435195,0.3461662247088079,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
497,28.484848484848484,0.0417754681798585,0.3868577881718249,0.3336179021450664,0.2006037413308804,0.204245656455886,0.1322596347888299,0.045802903926185,0.3204375487967509,0.066860778122573,0.3645779542088475,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
498,29.090909090909093,0.0513806554562282,0.3168206804412241,0.3040091100517349,0.1848628063788268,0.2185657706466251,0.1232904442604669,0.0443652633901173,0.2289217333070612,0.0694723146720995,0.3545236311807226,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
499,30.0,0.0570279194314326,0.2625022215526172,0.4252581489512109,0.1623493539254925,0.2102777632605748,0.1191567191736356,0.0401776845844937,0.2806337535149344,0.0706570349394108,0.384070979155949,10_sp_aij_22,12733201,0.1,10,3049,10,50,even
