,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
100,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
101,0.6060606060606061,0.0351597190011262,0.0221979410949207,0.0231956864272521,0.0341718897742656,0.0510922775360549,0.0949336149732426,0.0657505134114043,0.0599870755617887,0.0286577421070927,0.0517175537311893,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
102,1.2121212121212122,0.0637138224671844,0.0242852306276042,0.0195578931100866,0.0537500257138428,0.0551192934540841,0.0964157345218895,0.0794725096598464,0.097382689070371,0.0507540881231134,0.0568313735076093,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
103,1.8181818181818183,0.0955505574228881,0.021715218425263,0.0176108195449543,0.0716983706424374,0.0470219840374649,0.1078485946304062,0.0969794180274914,0.1566187924506572,0.091627604882118,0.068287889626639,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
104,2.4242424242424243,0.1947453079131713,0.0249497437273849,0.0201505606324541,0.1011709240485329,0.0537776995922981,0.144238857956358,0.1100610283694089,0.2510970982185169,0.1326970508660451,0.0806294453640614,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
105,3.0303030303030303,0.3117121087444794,0.0310198933994814,0.0284152573999841,0.1032044178825567,0.0513250344973835,0.1582361917102447,0.1259297683582006,0.2883687328407219,0.1602278335094696,0.0809806043910777,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
106,3.6363636363636367,0.4881627545449326,0.0372869547702824,0.0309337001268703,0.1740286835243009,0.0538808556515875,0.1905663723066973,0.1126745647490275,0.342969820343899,0.2262237839321184,0.1044611297103434,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
107,4.242424242424242,0.5270536361491295,0.0587542003930058,0.0491342572156224,0.2634748664048961,0.0516508671678039,0.2170605678727722,0.0896491883468987,0.3760967800344503,0.2257974425999632,0.1044903298451107,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
108,4.848484848484849,0.5155681994320105,0.095897863638791,0.0718471443311092,0.4034724726029227,0.0415727521301937,0.2372139510219342,0.1020845672678121,0.3587911936081684,0.2200601550519502,0.0820182976118358,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
109,5.454545454545455,0.513562304913232,0.165183555609738,0.0872582823191036,0.4501455701100149,0.0403332969883987,0.2409190115131315,0.0865472840982653,0.2951492510614877,0.2201038017346759,0.0944165622256976,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
110,6.0606060606060606,0.5354883225728622,0.2228839360118983,0.1395018198145034,0.3849061061535472,0.0404645878328504,0.1688431220288481,0.0741905287559459,0.214187997555857,0.1736892225467703,0.0798116773813449,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
111,6.666666666666667,0.5758324247762805,0.2907890576598177,0.146599326876347,0.3982571537469807,0.0345021727945698,0.2118822782960306,0.0722349954903692,0.2884597364578209,0.1795064473360405,0.0828840161600133,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
112,7.272727272727273,0.5630490039611604,0.3319659924197267,0.1641627866770162,0.3788065013159413,0.0398590849191551,0.1965748261093358,0.0677663903595791,0.3153084499426408,0.1676117335665016,0.0762298796236578,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
113,7.878787878787879,0.5896122778824892,0.376379286924172,0.1769883861137148,0.3872148861014164,0.0473620206537014,0.2143347128010451,0.0643452978005303,0.301562737357318,0.1457765666601158,0.0625005763539363,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
114,8.484848484848484,0.6974155471858152,0.3470110150775194,0.2072262034259697,0.4266760432138944,0.0542247377752038,0.2491745211141988,0.0762124861336045,0.3457576262013599,0.14129236453185,0.0696240495072448,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
115,9.090909090909092,0.5956043638493884,0.3832302585889013,0.2130355849687285,0.4591784177746919,0.0559183884391168,0.2579357928783704,0.0945810649703274,0.3308534118574711,0.1349858841178406,0.0648343684086094,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
116,9.696969696969695,0.5741173384286911,0.2973924254005767,0.1467959262225179,0.4074327826205732,0.0575149898476498,0.2639391833091216,0.120721612966476,0.2870992534136667,0.1220241989240082,0.0594456751489113,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
117,10.303030303030305,0.4672857254267292,0.3063321610882762,0.1789366040174961,0.2794007290262597,0.0401526968260626,0.2292342924769347,0.0775624905371007,0.2948743947966074,0.1161988910483322,0.0648975903658405,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
118,10.90909090909091,0.4161169795106726,0.256488323553468,0.1959311755277937,0.4331218977280053,0.0374487753212298,0.2239787784020513,0.1206967665735738,0.2821853511057721,0.1109518658822483,0.0809704190024947,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
119,11.515151515151516,0.4627511102521712,0.3267251024495571,0.179148039150106,0.4832997593679825,0.0442709488430412,0.2034830610954836,0.1164732298553623,0.3040396122890115,0.1276713598638135,0.1295521853163228,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
120,12.12121212121212,0.515811913456749,0.3153368197879392,0.1881065735276807,0.4290026730199811,0.0420280621587612,0.1908107587166712,0.1154477016579519,0.2402219632537512,0.1123721970386009,0.1239006908828143,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
121,12.727272727272728,0.6214260699367037,0.291366832233939,0.1804412979035194,0.3018900219161697,0.0298926533591221,0.1724383613158734,0.0946727343746069,0.2754669161734872,0.1070886828064868,0.1185658665926603,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
122,13.333333333333334,0.5175064295858728,0.271708390436322,0.1738707277444532,0.3571213312788622,0.0345822981514923,0.1964052881070638,0.1053205289771325,0.276540777579623,0.1502059858774055,0.142339785559614,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
123,13.93939393939394,0.4882412358552637,0.3007355378531685,0.1783104414162763,0.3465169776596754,0.0363396301168651,0.2155950228528677,0.1205664199259788,0.2813093109181204,0.1413117631420171,0.1671376424413167,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
124,14.545454545454549,0.4978910594630815,0.2858783709727308,0.2205817815305674,0.3826791940145527,0.041645466091978,0.2507391931509063,0.1189825520275353,0.3366808595181664,0.1309659752327025,0.1933477549267363,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
125,15.151515151515152,0.6160264002465986,0.2117153048407251,0.215145853714467,0.4253878290159772,0.0409189216824781,0.2315701321951906,0.1411010057978755,0.3674979521311963,0.1244733982491804,0.1991520981061312,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
126,15.757575757575758,0.5183758557601279,0.2420547709196506,0.2030515579908213,0.3828989145769289,0.0311843854874992,0.1947344974722158,0.1252828756153861,0.391220915294819,0.1316665677284047,0.178540546526338,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
127,16.363636363636363,0.4342685362501998,0.266907936301874,0.1776575650259625,0.326044692989076,0.0319550092626418,0.2363467775378537,0.1175312453566127,0.4372036684200758,0.1224838525232292,0.1923882085223738,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
128,16.96969696969697,0.3786753044723067,0.1910915843572268,0.1282401691938316,0.3713299111062334,0.0385135746129004,0.2513194191721283,0.1173122750829177,0.3418856200325736,0.0974086217942102,0.1860562454380801,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
129,17.575757575757578,0.4328741528745025,0.1637230177473683,0.1204965434229299,0.3534612576603686,0.0483570692229561,0.200794006409735,0.1282888440369837,0.3204392275711803,0.1044931851931216,0.1741707707195443,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
130,18.181818181818183,0.5210080873540395,0.2156841729275554,0.0941553588837677,0.3033487600005056,0.0425543185510448,0.1731219780518286,0.1197376101198506,0.3066999139431324,0.0826405634776778,0.1758862659276783,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
131,18.78787878787879,0.5322667728051189,0.2739682845749683,0.132025255783763,0.3073453352278746,0.0372854614122402,0.2083107653264684,0.1273164745954182,0.2415160353218335,0.0797017533654488,0.1810046049286261,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
132,19.393939393939394,0.608939385747001,0.3072871320378566,0.1509191591687685,0.3221475462896943,0.0487341639333563,0.2258085549026551,0.1169426399705815,0.2504304512045128,0.0964752534584734,0.1801721641723227,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
133,20.0,0.6482953614845337,0.3046324500175461,0.1378123938141252,0.30589408845449,0.0550079246543452,0.2644479401861848,0.1061905664847369,0.2772589428819479,0.1183839793578127,0.1568083771986592,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
134,20.60606060606061,0.637216097325231,0.3841399325028315,0.1552266073722304,0.313173823498121,0.0631426172602157,0.2870950815792952,0.1356730537108316,0.2847013973181376,0.1349674436138574,0.1403769779899193,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
135,21.21212121212121,0.4209610124330752,0.3396668218297533,0.1890346282545805,0.3279031184028687,0.0484446648360216,0.2347739053193497,0.1191491725576307,0.3279306182354452,0.1357665121690688,0.1181013201060608,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
136,21.81818181818182,0.4803484491555858,0.3311819434109284,0.2276990309434031,0.3836390584825868,0.048117841754496,0.2390286508674526,0.1269837511949577,0.3618255003236062,0.1116837799690778,0.1306797580393472,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
137,22.424242424242426,0.4410735848157559,0.3117579230251542,0.2016524965020068,0.4922007103324473,0.0683500150630652,0.1633950906835946,0.1377217877796294,0.3463489954226901,0.1009133728821977,0.1239106742793912,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
138,23.03030303030303,0.5017174464830092,0.3745617475725006,0.156044525349539,0.4685230717736922,0.0872512788635571,0.184777968677201,0.1386666674260572,0.3275333508682716,0.1186506305053782,0.1065277738189269,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
139,23.63636363636364,0.6051473999157954,0.379793798211287,0.2058186013875827,0.4180451514793777,0.0926126997238331,0.1847158341341144,0.1353874300136569,0.285411803843785,0.1428795789919957,0.087813166841665,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
140,24.24242424242424,0.6621244841390891,0.3558999401246959,0.1584927146230284,0.3171320757614994,0.0984860686250131,0.2194700087498549,0.140567878021446,0.3003569721179022,0.14497866679987,0.1005238871644032,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
141,24.848484848484848,0.5462084681605383,0.3153276598303709,0.1415925357944661,0.3858738199553402,0.0968321374607935,0.2202873308010444,0.1317177960540789,0.3843618118986843,0.1596925491872901,0.1087818561997221,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
142,25.454545454545457,0.5183952965294059,0.2992414874042241,0.1528652386581304,0.3023043886777489,0.0802716679638995,0.1743802314951908,0.1061484778980842,0.3204018409065352,0.132899913391796,0.1044023937832668,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
143,26.060606060606062,0.4195195097162028,0.2677515156187209,0.1418166997493314,0.3202426121293384,0.0792944249565121,0.1824593677773191,0.116138375954534,0.3096853497854721,0.1484887289954701,0.0931483808977055,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
144,26.666666666666668,0.6022513072277432,0.2433662930151078,0.176232372566417,0.2775464162321078,0.0732758001838584,0.179940460048074,0.1485029171971203,0.3110444285962488,0.1474399492166899,0.1288910384603094,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
145,27.272727272727277,0.4750363610364236,0.2756465851204869,0.1558756641376356,0.3125433103917681,0.069544119237089,0.1894058648295432,0.1630091796730413,0.3022190210317599,0.1673231766079052,0.1413286394326502,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
146,27.87878787878788,0.5348907457342541,0.2520524760246225,0.1719510180573099,0.3097648733112005,0.0686917506278778,0.1521557951136405,0.1552311140186969,0.2998699377515315,0.1212827825666263,0.1607615390156272,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
147,28.484848484848484,0.608609130781904,0.2854773324411676,0.139625997785237,0.3452586960314678,0.082669568038183,0.1563728454640546,0.1493492350370138,0.3114474405775263,0.1311237262410396,0.113915533009943,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
148,29.090909090909093,0.6063241020972167,0.3410752193476449,0.1737138735064091,0.3585241889476209,0.0870682707235453,0.1789108518042625,0.1236854169341116,0.2520683791962499,0.1189234653409356,0.1031375102257494,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
149,30.0,0.6584338429768285,0.2226903065764201,0.1543121057081633,0.3737120667483967,0.0875550743654002,0.2165277409978727,0.1264563552417349,0.2707862299786606,0.1368059550634908,0.1342820917322499,10_sp_aij_29,2369231,0.1,10,4439,8,50,even
150,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
151,0.6060606060606061,0.147902109897114,0.1016085060731464,0.0761468354289444,0.0942636065760641,0.0818738801669934,0.0841325661263736,0.0559379082121166,0.0183601596272755,0.0959996360847285,0.0192285785701724,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
152,1.2121212121212122,0.2598892328763897,0.1311933232748489,0.0811315733223773,0.1166945977736154,0.081809101319679,0.0915082260014864,0.0754127434557705,0.0307467578946155,0.1243893793576351,0.0208061677757678,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
153,1.8181818181818183,0.3029586375185786,0.1463345219209942,0.0900893660008485,0.1726292304711953,0.0975246801954469,0.1049131027296868,0.0767262509846391,0.0599631128447207,0.1782582879681218,0.0295863913527579,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
154,2.4242424242424243,0.4353255426620112,0.1683613893427418,0.1033233814029851,0.1853795527497293,0.0831370978845822,0.1374494091174031,0.0862850542376345,0.1028334483723714,0.171875114850521,0.0378840680745756,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
155,3.0303030303030303,0.441986626749812,0.2007017671564066,0.1355530784276808,0.2786885904528401,0.081969857075567,0.2096078601720313,0.0936200304720933,0.1331229412914976,0.1986337280214141,0.0524067062414515,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
156,3.6363636363636367,0.3577459488650042,0.2619374068472809,0.1686969547505971,0.3015094851582228,0.0523034499216678,0.202562853708435,0.108683977424925,0.2206943662540892,0.1726878406374901,0.0722976310143575,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
157,4.242424242424242,0.4541502945592231,0.2694376919995176,0.1751507183018777,0.3477329410147383,0.060125165505418,0.176420290137069,0.1520555162250624,0.2488271152743032,0.1652002205683689,0.0973738784488223,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
158,4.848484848484849,0.6051616471601706,0.2873156890504962,0.1664289371431024,0.4164212521737058,0.0725583131616089,0.1921023032696325,0.1495047235602759,0.3260712349883936,0.1481729957178713,0.1086913302501837,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
159,5.454545454545455,0.6233777007517268,0.3408186513473552,0.173830275375966,0.4713223380682325,0.0723815818160752,0.2140228673054015,0.1418727870770142,0.3074470083914607,0.1366651268045987,0.1255756684473744,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
160,6.0606060606060606,0.604122192374986,0.3179967472613029,0.153189209707873,0.434600246428844,0.0928493514015433,0.2304122252691557,0.0998370990647594,0.3240683383748562,0.1061725602642673,0.1119068817665933,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
161,6.666666666666667,0.6389851536630605,0.3421018326337535,0.1433890169420784,0.4476268334629147,0.0732341513001547,0.1978126482138967,0.1120235631290787,0.3300441271458198,0.1097430426703688,0.0843702646486014,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
162,7.272727272727273,0.5469311003497327,0.296039718262041,0.1829407341442129,0.4164539638980097,0.0779189598322799,0.1970768257353199,0.1165721978401564,0.282250400977511,0.129685264642932,0.1083590624198938,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
163,7.878787878787879,0.4911745637809546,0.3521242176404396,0.1673860770176061,0.4702390286159051,0.0871763617371734,0.1516615230573441,0.0952693806987447,0.2447634807776643,0.1407544021564632,0.1233504931309352,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
164,8.484848484848484,0.523874968787372,0.3405486889400662,0.1667451764565321,0.3973804234652071,0.0831755114774106,0.1491989826200117,0.1064766360868956,0.3038439296429098,0.1353129042455023,0.1183121992462398,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
165,9.090909090909092,0.4652792976319905,0.3419288332193513,0.1656770844237423,0.4126347728142797,0.0955230700834319,0.1994487900362712,0.0984775754166976,0.2933474391508765,0.1501924941996137,0.1088510393028927,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
166,9.696969696969695,0.5181751685533579,0.2833753119402863,0.1707918884769432,0.2802273567225509,0.0844505362515199,0.2310057421376278,0.1042747642112909,0.3643649418391254,0.1370281801632822,0.1171100371077862,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
167,10.303030303030305,0.500915802924825,0.2695123416948254,0.1964570383846293,0.3756797213630415,0.0914139896288115,0.2167706665338203,0.1222678029838434,0.3170540599147363,0.1111509042382841,0.1340755799723363,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
168,10.90909090909091,0.629897732979155,0.3016594548887079,0.206908255373323,0.4206342341761721,0.1089798317179065,0.1878689369162324,0.1192925645962949,0.3586612258913633,0.1074743916755252,0.1290027243907764,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
169,11.515151515151516,0.5115723781530165,0.4074619039838452,0.1800545752558556,0.437824610249939,0.1074751995656006,0.1842027794627548,0.1053970587370672,0.3609155284771146,0.1042423266044745,0.1225073905901244,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
170,12.12121212121212,0.6083465220576809,0.3765695592769871,0.1703756270111641,0.4944248055738273,0.0975745038948495,0.1707919873005825,0.1558956644319366,0.279974631243013,0.1190490322118071,0.1058693472531223,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
171,12.727272727272728,0.6218774881766967,0.3981051216895008,0.1920241406475304,0.4386758138449148,0.0896121070446773,0.1788060513267772,0.154587060657321,0.2162326626053558,0.1586822307711727,0.1117740454413962,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
172,13.333333333333334,0.5634475196623105,0.3719356202890879,0.197720887515019,0.4986488922657606,0.087701052648721,0.1669489037030337,0.1538219135698679,0.3006289687771194,0.1494040828907256,0.1037746927440787,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
173,13.93939393939394,0.597910165219527,0.3296606805665,0.17454784531327,0.5284184242377434,0.0756589834254147,0.1627680457514094,0.1481907385606308,0.325698779569177,0.1263334540494065,0.0850117259092005,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
174,14.545454545454549,0.7118510079178926,0.3023769864056684,0.1880672304820915,0.4243653833344713,0.0840774095074596,0.2030994120339024,0.1279286834405779,0.2970113781066583,0.1444861425420846,0.0648573342078075,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
175,15.151515151515152,0.5342279582142453,0.3413986106315119,0.1715796017130825,0.4615260075985803,0.0781488677575526,0.2255446211495733,0.1573831647577241,0.2846906209292111,0.14349339619545,0.0773156090069504,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
176,15.757575757575758,0.5227957866641841,0.4217935718329108,0.1659459355412381,0.4134663324553658,0.0712450589325549,0.2022111383626673,0.1892399260536247,0.2570391689160608,0.140999529358191,0.066413961562327,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
177,16.363636363636363,0.5742657762662979,0.4042247539179386,0.190279575567378,0.4003594159647381,0.0893273372588913,0.1730071649775601,0.220297378982088,0.2659829210754364,0.1444172733827957,0.0685131158386615,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
178,16.96969696969697,0.5522913111170176,0.3478438976005463,0.2027354453429748,0.4475926256534852,0.08429839668306,0.2064038974711382,0.1801219659037715,0.3704387895554203,0.1229169608529296,0.0706214148667749,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
179,17.575757575757578,0.5223613758501017,0.5064892868252373,0.211239329543165,0.3906103728127529,0.0686240782235587,0.1614500286781262,0.1581383119090939,0.3399825867322555,0.0993558296361335,0.0708241052610924,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
180,18.181818181818183,0.5503438836894539,0.4162978292059038,0.1800844582128923,0.332575815164203,0.0768100928449685,0.1670105944968729,0.1659639343823995,0.265430824079061,0.0768675997192368,0.0889273324379318,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
181,18.78787878787879,0.598003564692427,0.4024695844586606,0.1820471593079659,0.3682779364678838,0.0748418766604902,0.1506887087968177,0.1760132295400869,0.3002392879013882,0.0952110435689207,0.0898265074562697,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
182,19.393939393939394,0.6593861511776055,0.3915401009306669,0.230908641872881,0.3975370667408119,0.0653811946878169,0.1609495002197478,0.1633711459731705,0.2676908407302875,0.1277390879622782,0.0995783182643051,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
183,20.0,0.562668522738162,0.4063559531161567,0.203313348099159,0.3853021775905627,0.0749843296958281,0.1865902026744162,0.1368347825447165,0.3319064333403984,0.1306392779014418,0.0975589270590872,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
184,20.60606060606061,0.5890503859022113,0.2951962192126185,0.2539816055141235,0.3391104835287538,0.0881652139034715,0.1779513930357961,0.1411239152784296,0.2734580268538804,0.1575900385564774,0.1101211406240321,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
185,21.21212121212121,0.4580458658748781,0.3162832928070205,0.2296446129539129,0.2612360672554761,0.090924778987594,0.1889854608882476,0.1766480708269244,0.3525942872850922,0.135477504080969,0.1207971439911993,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
186,21.81818181818182,0.4582537374933865,0.3233169010992642,0.1322790421437254,0.3484029556261451,0.0821167465403526,0.175826674825687,0.1939447174244367,0.2812333892601513,0.1439280531138075,0.1080418118560486,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
187,22.424242424242426,0.5062146077443141,0.3149416274220877,0.1440680379229959,0.3039350090736725,0.0889128025160615,0.1652974807259945,0.1808055882896511,0.3138263055978747,0.1804692205329577,0.0861574945974181,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
188,23.03030303030303,0.4710136796637912,0.2848502743003958,0.1402377815778123,0.4403502370265837,0.0778499702443421,0.1855321026746122,0.1679383518711662,0.2780796632625048,0.2097738192081338,0.0771680727115002,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
189,23.63636363636364,0.5065364857266784,0.4217048876640021,0.1517648487702838,0.3994190368272777,0.0783621707223026,0.141895341769971,0.1716697290147702,0.2437000363659939,0.1685522962354197,0.0801433463119872,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
190,24.24242424242424,0.5735940129232245,0.3336370671912037,0.1760254914227911,0.3215742181527974,0.0936607723158977,0.1487027917300693,0.135756549717212,0.2604670618735846,0.1491612118702981,0.0845876840971744,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
191,24.848484848484848,0.538232629533836,0.3106002119311486,0.1867276254117179,0.355856135801872,0.0991558098706444,0.1803105408461381,0.1322816325814811,0.3137214934271361,0.1448088897867641,0.0906845861222328,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
192,25.454545454545457,0.5311204207831547,0.2585511927161542,0.2164283188611964,0.3521099956964068,0.0978512999932517,0.1711239925706251,0.1341553685330132,0.365523787568597,0.1236026167021697,0.093551058620709,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
193,26.060606060606062,0.5252800720826662,0.322020658248251,0.2044565419804628,0.4458401295250015,0.1128316089083172,0.207920397047486,0.1512402791793354,0.2639634200912034,0.1213595947657712,0.1063344807244544,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
194,26.666666666666668,0.5790673910091427,0.2772251110012443,0.2099252722846243,0.3544320938368391,0.1060482190711714,0.1666298615517528,0.1499317396636949,0.3334719266804369,0.1279672438158827,0.0930106130580469,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
195,27.272727272727277,0.51197774172018,0.2572513886087677,0.1785226853208696,0.3188860239598499,0.1050089647320882,0.20850784797976,0.1446739718679634,0.3644803861068765,0.1643752376952125,0.0960206566126701,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
196,27.87878787878788,0.5057132234427066,0.2482244299941772,0.1482932124903399,0.3808734523156401,0.0904554230843781,0.2191031460452782,0.1521042921589065,0.3272379234471654,0.1864792044571084,0.0999660287393407,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
197,28.484848484848484,0.5755476895325716,0.302025329187462,0.1719596614133355,0.3438838882519347,0.0788994600085462,0.2091700142630984,0.1781549157894393,0.3188631302053285,0.2046491202961076,0.1207710142479561,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
198,29.090909090909093,0.6942512184089242,0.294410757011243,0.2381600069145975,0.3713057148884836,0.0898937445663449,0.2652124636039115,0.1983872256726117,0.37655546626646,0.1622791420915522,0.1463770352605093,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
199,30.0,0.5445609357367236,0.3045230051991078,0.1880660958607926,0.4366269777372361,0.1034399529757134,0.1886041028047299,0.1664870641975934,0.3997111075596975,0.1151781732333431,0.1575202225283591,10_sp_aij_29,8982779,0.1,10,4439,8,50,even
