,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
200,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
201,0.6060606060606061,0.1322985800137092,0.0716350969107877,0.0401442075901773,0.0731101549246051,0.0947163606661372,0.1257641173406649,0.0717981579206162,0.13964719574266,0.0482475197058929,0.0588348550227336,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
202,1.2121212121212122,0.2172567795677378,0.1014425229517592,0.0405847185262757,0.113644849560816,0.108821277481032,0.1250802844909585,0.0789173796971066,0.2180067632617396,0.0512767480907193,0.0611090564119054,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
203,1.8181818181818183,0.2657001256231268,0.1090574627661735,0.0484777321684965,0.1562671273892528,0.1196545352092165,0.1397237638369816,0.0937895505778714,0.2431606870328019,0.0683159295091137,0.0719382335211604,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
204,2.4242424242424243,0.3251812681037355,0.1453045607811516,0.0500002869153942,0.1631173970760202,0.1227922062404312,0.156392680531873,0.1193347329191521,0.2694388403450801,0.0956496584121577,0.0846864263563643,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
205,3.0303030303030303,0.4119589074354614,0.1639661272548561,0.0647025829890694,0.1812901345216293,0.1230181223408803,0.1846905726294553,0.1465726399572877,0.3307628326389876,0.1093531967898502,0.099893841597781,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
206,3.6363636363636367,0.4948056134199726,0.1726462462797,0.0610339803533758,0.2089920369145584,0.1092910208453442,0.1901443250683645,0.1423376025714207,0.2526938728025582,0.1217545396845302,0.106739260008942,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
207,4.242424242424242,0.5179535188289572,0.1827454569190955,0.0891627380341155,0.281784236428411,0.1465478887187074,0.2691158145027792,0.1631088211529549,0.2818862934978356,0.1709042805411162,0.0878807022666266,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
208,4.848484848484849,0.4121780328019068,0.2167527964782204,0.0998610487704995,0.3136607360399359,0.1331030554304519,0.2196735283694874,0.1516454477232865,0.3329267968351508,0.273499644063825,0.0793834601389191,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
209,5.454545454545455,0.5154064261133723,0.2324075817419457,0.1143255224927624,0.3211290211046116,0.0929585450233994,0.2186952558347086,0.1797696823019729,0.3284821855392762,0.2235566824424782,0.0699105943963904,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
210,6.0606060606060606,0.5468620060018152,0.3034773269735485,0.1100221635280248,0.3355338704995552,0.0609138255670155,0.2726723804093384,0.1512483890614824,0.3405771502877355,0.2383039145015404,0.0750649507492686,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
211,6.666666666666667,0.5065141236354656,0.3079040358714774,0.1678209814658153,0.3314443542826504,0.0671740278810364,0.2510310456009849,0.1164807274244641,0.2990833165847273,0.2772424825270877,0.0557670951704976,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
212,7.272727272727273,0.4481880780134482,0.208230172190087,0.1630814970721697,0.3994845939162392,0.059756177808173,0.2237064942013143,0.1174380427140298,0.2977674446175875,0.2174476381533675,0.0634300500084861,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
213,7.878787878787879,0.5176692982562222,0.235463256172158,0.1661146101348036,0.4029111805243744,0.0506744958014517,0.1785477783886048,0.1000443188489808,0.2842877260862394,0.2000285300479883,0.0617672507995103,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
214,8.484848484848484,0.5319507409762055,0.2147094759751335,0.1789595441841335,0.4512090419758399,0.0547248759027127,0.1843773862989262,0.0998043796492482,0.2609093481471116,0.1445133426730711,0.0674573909431694,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
215,9.090909090909092,0.4871419559126395,0.2465536189751093,0.1630012034097736,0.3992028258662592,0.0509713211937211,0.2005774568145572,0.1094989714500186,0.2455283889524264,0.1602428946967907,0.0620766327345968,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
216,9.696969696969695,0.5126037451432751,0.2236434897595172,0.1845058823604674,0.377609287205853,0.057874941044598,0.2201179888178724,0.1213981377287346,0.2670699049860674,0.1342216739854926,0.0812545554250301,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
217,10.303030303030305,0.5743075214081388,0.3053172657847271,0.1802641852814425,0.3677746096189863,0.0477546875072942,0.1969886543688853,0.0913384060756861,0.2301027438266156,0.141510607214863,0.0808166223715538,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
218,10.90909090909091,0.5271293725511247,0.3788526123396035,0.1783196676562785,0.3767663095585897,0.0448526902114984,0.2364545424584231,0.0861686515627575,0.2047360261478477,0.1463168668446114,0.0793362061322227,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
219,11.515151515151516,0.5066664894654522,0.3640647942063959,0.1611706512727891,0.3792819025985908,0.0546893598001256,0.2264546316245533,0.094221795851556,0.2715194210052942,0.144770438540565,0.0964921725513148,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
220,12.12121212121212,0.4195012613676843,0.3858649791779043,0.180482998812604,0.3301594315994135,0.0515884460529506,0.2179061998828447,0.0869926114098375,0.2311647689531022,0.1265757822109996,0.0799784251863766,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
221,12.727272727272728,0.5410580759401947,0.4076660847130167,0.2041926276161399,0.3550002279242506,0.0542668281093998,0.2149582709499495,0.0986300671005699,0.3015840022611413,0.1095950086129567,0.0885442596526929,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
222,13.333333333333334,0.5278151241543374,0.3108083947453017,0.1944062441936576,0.4165939635843687,0.0455803746921812,0.2222443659322338,0.1102289428682708,0.3501400719937804,0.1043467601853997,0.0866316047877676,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
223,13.93939393939394,0.5720119030411686,0.2791884290796664,0.1945094443086958,0.4683730377889424,0.0516604278450659,0.2306571197419396,0.092961544083827,0.2935451289398635,0.1115664768565583,0.1100456583035411,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
224,14.545454545454549,0.5308907052349762,0.262093129410288,0.1738286883940603,0.3774604689043188,0.0531075204648272,0.2714867939043832,0.0967807631664531,0.3103592362742028,0.1428205506270826,0.1338409949446173,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
225,15.151515151515152,0.4306484835513776,0.2583363607588106,0.1233830263841384,0.3315336953433155,0.0495048380140173,0.2337429808811948,0.0856756169932021,0.3220662378294309,0.1236862866361741,0.1639110122110765,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
226,15.757575757575758,0.5437889892927134,0.2796878825632736,0.1390794125500042,0.2511125948040988,0.0503690082073224,0.2520264300790028,0.1007674787047106,0.3257373705230436,0.1209209203200329,0.1349468782426176,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
227,16.363636363636363,0.5568090856025335,0.3440743727259167,0.1518413496351843,0.355315455860334,0.0612788057242471,0.2162014339369264,0.1417711537036722,0.3949063162931389,0.1261302084888851,0.1298210945994483,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
228,16.96969696969697,0.6813962070386372,0.3020760379128672,0.1090017261476117,0.4606539429208466,0.0591072649738061,0.2169613439478289,0.1307053927593288,0.3262341781886391,0.1369377118882089,0.1127741792035628,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
229,17.575757575757578,0.6754722444479835,0.3414781112107025,0.15272693716592,0.4977363196775269,0.0575342103356438,0.2460243669606448,0.103483702648729,0.3641190620610007,0.1471585409330076,0.1041736290807855,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
230,18.181818181818183,0.6282124820862987,0.3051984478595522,0.1984221335147796,0.4596143787824925,0.0643342891400217,0.2209726742533911,0.0907840751664313,0.3673793598463119,0.1514034926276128,0.1065457943703771,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
231,18.78787878787879,0.5809236404497699,0.2729740861977538,0.1917721232517022,0.3667537794097005,0.0475694836022226,0.2156510327824642,0.1005511280595113,0.4071800556308834,0.1275889885952567,0.1015999891605795,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
232,19.393939393939394,0.6089672611519746,0.3118211125577092,0.1760982707412159,0.3981139670143297,0.0433250267154086,0.1956396327414168,0.0950456965612921,0.304333492892954,0.1232490919292619,0.1114363758753255,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
233,20.0,0.5264990442256704,0.3235524127996202,0.2028340560713425,0.3980565393058205,0.045750194199759,0.2206487044589851,0.0791052893587791,0.2119931467988381,0.095558629562543,0.1018324891818364,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
234,20.60606060606061,0.5715369412779562,0.3440485442432685,0.1476785903208638,0.329487395698427,0.0466109518254116,0.2417577904454203,0.0812421054883221,0.3249343292001937,0.1036794888644537,0.1040558184396304,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
235,21.21212121212121,0.5665067019992086,0.3719298578299483,0.1360847779515928,0.3530638482086998,0.0551661941650901,0.2523597080809758,0.0777163579441073,0.3518303139095703,0.1154279410168838,0.1127879912926251,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
236,21.81818181818182,0.5319563054388375,0.3628564139967974,0.1486284110432634,0.4038616472705918,0.0546011419511615,0.2634005336495643,0.0773437315387111,0.2795773713686389,0.1447722401055818,0.0942761268419079,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
237,22.424242424242426,0.6138748724536127,0.2997360446571996,0.1755680392533098,0.4170326248633098,0.0530886429766071,0.2719593429078413,0.0882072614203369,0.2905446660309358,0.1362741387689575,0.0937826095224192,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
238,23.03030303030303,0.5500373692477099,0.2854210525210073,0.1953882686738798,0.4033671799946393,0.0661000918205274,0.3048913120022242,0.0872798198484623,0.3345848029439406,0.1446438670313539,0.1133619579392511,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
239,23.63636363636364,0.4709282670229243,0.2661349139859297,0.228120971679137,0.3678194773831449,0.0536956882582533,0.2487015613051786,0.0980181223333285,0.3633473340561855,0.1387785104224133,0.1007735841525217,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
240,24.24242424242424,0.5060187592323696,0.2269169302614695,0.2164764976164773,0.4208746507644511,0.0564643765590539,0.2620649931859801,0.1048519569515981,0.4036960953921626,0.10803822133799,0.100872038809837,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
241,24.848484848484848,0.6929455237487945,0.2433685165811384,0.1408236435594393,0.3462499163106992,0.0515960540675596,0.16356919212373,0.1130416028334889,0.2953815550695422,0.0982552033673681,0.0934123315428684,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
242,25.454545454545457,0.6495961912548713,0.2898618700864423,0.2124921324997429,0.3044506663747814,0.0584255546203238,0.2298173347860997,0.1240637172354778,0.2549676537769527,0.1282973384324218,0.1086098494539916,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
243,26.060606060606062,0.5605294861657648,0.4029807872062849,0.165068971092533,0.3463730287794715,0.0623483370770716,0.2947430761403168,0.1170907709807714,0.3191707984109302,0.1483973401733167,0.115780116084123,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
244,26.666666666666668,0.4787262346425062,0.3086186978197353,0.2040055041587631,0.4353161589543929,0.0632205716890047,0.2606744977608022,0.1200017332853786,0.3350246455378363,0.1450125620009844,0.1288249182556408,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
245,27.272727272727277,0.4444576496586037,0.2839315257876041,0.2328449869101976,0.3962612449803774,0.0714264770468849,0.2135746032646432,0.1393067171274004,0.2748757433838049,0.1275375586611214,0.1297781397880908,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
246,27.87878787878788,0.3701840124168573,0.2702922221138938,0.2142843306919521,0.3622789202637895,0.0620981641187185,0.2508665763815945,0.1585176722817142,0.3555787230380228,0.1444328466216314,0.1571305629245233,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
247,28.484848484848484,0.4255407585159718,0.2726448799893893,0.1717039402781741,0.3042997978224705,0.0743978357552443,0.2405349392190705,0.1204024945241901,0.3759223994684531,0.1022475224874587,0.139106697111883,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
248,29.090909090909093,0.4866172476889655,0.3004930246086946,0.1769630531364814,0.3918238775354047,0.0667379012607068,0.230883872317875,0.1295082787900459,0.3674854921805247,0.1046898437974654,0.138609102460896,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
249,30.0,0.4806563586949736,0.2438677385120032,0.1741976712573118,0.3857675127403929,0.0500064086027037,0.2070448706847301,0.1326335051292458,0.3663231917189489,0.0799385230363327,0.1389991750552554,10_sp_aij_29,9036584,0.1,10,4439,8,50,even
250,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
251,0.6060606060606061,0.1140878067408371,0.0822450720576076,0.0110546459040852,0.0161443888230794,0.01246171352523,0.0843967793331689,0.0960890951769377,0.0782275162925994,0.0577543755453259,0.0608006485747293,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
252,1.2121212121212122,0.1889510473465855,0.0757524578632251,0.0104767007514664,0.0257411792442128,0.0168327171157293,0.1087832435635773,0.0896461149572762,0.094563922198049,0.07758441543545,0.0619243547001397,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
253,1.8181818181818183,0.2280656476357985,0.0765818920951421,0.0139205772924368,0.0460222677103522,0.0176629206160364,0.1287833290277175,0.1203560285192387,0.1477622764249364,0.1233180610158894,0.0716392858235398,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
254,2.4242424242424243,0.3199770625141941,0.089425372597837,0.0138432785897877,0.0764896281005108,0.0226254286380128,0.1566399271915744,0.098352627116734,0.1911902123207072,0.1681043594663095,0.0723529614869077,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
255,3.0303030303030303,0.35462621129025,0.1240220135877593,0.0233978222591946,0.1572194586603265,0.025123552541905,0.1854384470550293,0.1025047053243303,0.2302729241476429,0.27283677743408,0.0740808197604325,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
256,3.6363636363636367,0.4726431071585049,0.1572544725623163,0.0288833867147729,0.2118591158328769,0.0257734779527603,0.2302592810113627,0.0870455560981071,0.1829495758638327,0.2529211107444477,0.0847772055528325,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
257,4.242424242424242,0.4757838850801607,0.1221848170040206,0.0426282622715633,0.2283329090355605,0.0171112272382522,0.2379819736402985,0.1025578659681173,0.2325952477721508,0.2582891389722073,0.0699044652411959,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
258,4.848484848484849,0.5306915335906651,0.15035399667545,0.0598869914707641,0.3239971064398205,0.0160672783076561,0.2336592601361844,0.1017654048750833,0.2195294764106113,0.2723180613693124,0.0764865620047018,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
259,5.454545454545455,0.4545525441280746,0.1943483909644946,0.0852748140271607,0.390879129206204,0.013432118637909,0.2239256721848116,0.1026601788712326,0.1533717851472414,0.3158568419120156,0.0732814360573067,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
260,6.0606060606060606,0.5154647927426512,0.2078676682975872,0.1094126484767363,0.3845793099178333,0.0113393458696987,0.2302488546316063,0.0892149246054301,0.1887096615387135,0.2545207495016484,0.0798309612833701,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
261,6.666666666666667,0.5382893081587935,0.2458340158585132,0.1598311380906763,0.3796620628594673,0.0126762929033353,0.213041270202334,0.0817184828946516,0.2444000772018733,0.2104981831689062,0.076023946995293,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
262,7.272727272727273,0.5212472358864947,0.2203776103858473,0.1618719676836672,0.3808614566342442,0.0101568836114351,0.1716365142485036,0.0837425924494538,0.2830161556507456,0.1718671889737373,0.0930545659402993,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
263,7.878787878787879,0.5343288958087496,0.2314387077097294,0.1946500785626713,0.3652674408951303,0.0091127855705187,0.2399370305308826,0.0861083060697012,0.3117018041475032,0.1238205382487854,0.10892071554319,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
264,8.484848484848484,0.5585135823093507,0.2204097922311103,0.2041421067757341,0.384865082553577,0.0092722083302061,0.2598542184474356,0.0999052833305327,0.3455577759536821,0.1240757014367569,0.1255213974434644,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
265,9.090909090909092,0.5939312245083044,0.273732680802319,0.2207722056425573,0.497628072066121,0.0099484842460967,0.2819320810932446,0.0982427168705192,0.3708150921525201,0.1480682723113917,0.1508050751881809,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
266,9.696969696969695,0.4458788000659122,0.3126422215998342,0.2279147672455351,0.4231262418983916,0.0107854662697329,0.2655591336683958,0.0909280982165201,0.3855376401573439,0.1253361592296471,0.168099272357226,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
267,10.303030303030305,0.5248136704451837,0.2834544680767637,0.2163662788728817,0.4362029860388563,0.0121677893262423,0.2273721556503934,0.1036585110217722,0.3223476507193937,0.1191704041185233,0.1774357278116052,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
268,10.90909090909091,0.4690992354873899,0.3767537247853089,0.2614378131729013,0.4393128168397268,0.0139705217490682,0.2234714845800186,0.114599606267259,0.3042267489114543,0.1120816823181141,0.2200368318074501,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
269,11.515151515151516,0.542936074188132,0.3906768962719226,0.2704253313256233,0.3947351007356385,0.0146997135590417,0.2155595959964393,0.1233059605236372,0.3348638672720231,0.0801968323906808,0.172005477313571,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
270,12.12121212121212,0.5133286919032446,0.4143815788878596,0.2526870741060376,0.2857271516576958,0.0177981602565937,0.2654774268909084,0.1249937325426601,0.3215258867292991,0.0681916325151854,0.1832774410855948,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
271,12.727272727272728,0.5278101222226705,0.3159193930851109,0.1987861272848032,0.3541374825713238,0.0205316904515768,0.2727961888443764,0.1180801919954103,0.3884280419987054,0.0731847531840906,0.1641268539165549,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
272,13.333333333333334,0.5332336639927362,0.3054191281302978,0.1909243724596365,0.3764122328285018,0.0241159626355003,0.2304863787463215,0.1171062608472526,0.34556805273352,0.0872870785982104,0.175177383691251,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
273,13.93939393939394,0.4820625460273663,0.3315920301155756,0.1991708931062381,0.3471872258513649,0.0259255731245993,0.2205215094967115,0.1319037458292795,0.3633435014779628,0.0927906886327435,0.1771431324997489,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
274,14.545454545454549,0.6003276065778602,0.2812533679845874,0.1892266245452981,0.3900602626617532,0.0385919356513586,0.1758655316415569,0.1272467959949114,0.3462087376946505,0.070763628710243,0.1626307022189774,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
275,15.151515151515152,0.5898568027017815,0.3539746188110396,0.1729555143959961,0.368153143359604,0.0403487824572122,0.1727941747003399,0.1273817972224587,0.2844063571552811,0.0854293269309786,0.109957232763708,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
276,15.757575757575758,0.65046640130565,0.2455772033741476,0.1676126584248615,0.414867370514269,0.0508931969890063,0.1937695220229224,0.1417032228047159,0.3345234222615434,0.0882253222990957,0.103902983725652,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
277,16.363636363636363,0.5471659198998379,0.2826022530160786,0.1817970772222015,0.3797435318604628,0.0579907186318476,0.1998086222734851,0.1581626862488729,0.2788486366915574,0.1153401667614187,0.1179619958302615,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
278,16.96969696969697,0.5860229069161685,0.2748647588195134,0.215406285836225,0.2945527370749456,0.0485735991606881,0.2096628972141453,0.1735002969524151,0.2665971703474868,0.1236595559246428,0.144934970176721,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
279,17.575757575757578,0.4918265185789836,0.2441109444972966,0.2003625128842353,0.3511639057143507,0.0648102316575961,0.2488028171522085,0.1445078342805072,0.3161376947747235,0.1254936924909306,0.1834479084121491,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
280,18.181818181818183,0.5098860127439335,0.271206882539184,0.2469651761296555,0.3683661875066762,0.0678430824371183,0.2422569401278362,0.143208909782576,0.3006679474411417,0.1127517405124407,0.1682394112951223,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
281,18.78787878787879,0.5249696548870407,0.3112369156379665,0.2190133065289064,0.3601198277233073,0.0766205372407499,0.2390946606118743,0.1519237359240564,0.2825767291980675,0.1078601221421358,0.1747388084538584,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
282,19.393939393939394,0.5119358048551461,0.2536255733454851,0.1959708820311516,0.3379909272574972,0.0835455210795382,0.2497904592875494,0.1516656487824318,0.3299390942980518,0.112466084135326,0.2038425974465489,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
283,20.0,0.4633995386617323,0.2896091511100493,0.1763520247309235,0.2542362754427583,0.0860816471495079,0.2473199747799994,0.1329006012603386,0.3596580907044998,0.1076044243499249,0.1948347783727613,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
284,20.60606060606061,0.5254398526775157,0.2944971375548971,0.1175146359520482,0.3469521478962364,0.1006247738936285,0.2644735805042239,0.1472511354268426,0.4066937418241806,0.0805043296684623,0.2227896931385583,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
285,21.21212121212121,0.504148441401433,0.3242718753989113,0.0967416308739211,0.3970380174361861,0.1094596043515292,0.2468187450096705,0.1461303694094347,0.373256238066882,0.0838120397463009,0.1445561517371804,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
286,21.81818181818182,0.5996628443100741,0.3644619441088544,0.1138443589362894,0.3881393524102056,0.1110827106757941,0.2384223407031074,0.1454964580018691,0.3488838388531506,0.0908313102147234,0.1219715946880296,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
287,22.424242424242426,0.629392492042669,0.3355352718522117,0.1330657639246579,0.2791786634097887,0.0747463952890365,0.2299022099162964,0.1213866314242437,0.2955719440373552,0.0875219660777937,0.1185823971268023,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
288,23.03030303030303,0.5701581263168644,0.3338983771251959,0.1437712943472164,0.308124319179976,0.0582680195566607,0.223235497285942,0.1013759914507896,0.2285275928432613,0.1216614490896494,0.1115625016263356,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
289,23.63636363636364,0.6685237321886625,0.395688662824095,0.1601206479338802,0.3437049981270482,0.0594766579452145,0.2379255263198608,0.1200083484769782,0.2573913783798007,0.1077366031280632,0.1166046451067843,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
290,24.24242424242424,0.6496386570794461,0.4657540161769946,0.2161606263547316,0.3452008599872752,0.0577215986920165,0.2123261515924467,0.1114004626773842,0.2682435638280133,0.1308199436568379,0.1063792149941183,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
291,24.848484848484848,0.5119830978775194,0.4546110109535407,0.220327201554999,0.3257911125431789,0.0696866898942716,0.2501761072233277,0.1027736359725262,0.2799761957921279,0.1259280194377312,0.1119478401884907,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
292,25.454545454545457,0.5344071787039637,0.3656819106094068,0.2070207218697866,0.2664444196761668,0.078976933651707,0.2201303347585484,0.1099417645809608,0.2950149498205285,0.1039383008004023,0.1024233753031104,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
293,26.060606060606062,0.4958220352736564,0.306085059785862,0.1398158058676858,0.4036563287288929,0.0611177097216324,0.2398844017866775,0.0929153051267548,0.283036537506288,0.1155089503044548,0.1106469908554809,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
294,26.666666666666668,0.5208796128799421,0.249197351577783,0.1215197033813099,0.3975106535929324,0.0634522797006116,0.25429722669488,0.1092386428787065,0.3003677051307465,0.1299162432992473,0.118415035037993,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
295,27.272727272727277,0.4941715815658951,0.2431109585845102,0.1960722111023502,0.412953249605932,0.0384601022368369,0.2564097050142442,0.1059091541049873,0.3046428237079058,0.1417634077316854,0.1288377765731966,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
296,27.87878787878788,0.4980065099042421,0.2169225477293763,0.2282565907130258,0.3785397648196161,0.0410220947561841,0.2555765769652149,0.0989607751931971,0.3361379725928438,0.1219112097306458,0.1419651091626924,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
297,28.484848484848484,0.4881986371952233,0.2514249143754275,0.2067802758334875,0.345712420319878,0.040250678688645,0.2706974031045444,0.122457842236518,0.2893336737519523,0.0909839534620851,0.1415310910873192,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
298,29.090909090909093,0.3978955548171954,0.2459214686210016,0.1839087254828287,0.3481791047810675,0.0526936752031945,0.2435850519008867,0.1408329224172818,0.3870682729326362,0.1004923908032182,0.1611154230895101,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
299,30.0,0.5596799204308032,0.2389922611605345,0.1704189199933232,0.351733451130464,0.0571689055422486,0.219180670177525,0.1024044030576498,0.3671473806837067,0.0787895155462668,0.1203115580019992,10_sp_aij_29,9845126,0.1,10,4439,8,50,even
