,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
300,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
301,0.6060606060606061,0.0430507835252942,0.0619697272907206,0.069403847575232,0.1149627341197927,0.0566670036149808,0.0837400549211649,0.0703539489335058,0.0975657243657526,0.0122440455767938,0.0600225427063605,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
302,1.2121212121212122,0.0766074037460274,0.0742989013130007,0.0545048193944605,0.1477777362982575,0.0682371399628355,0.080964566203529,0.0823070088765686,0.1584289900366357,0.015732305522959,0.0610931400281227,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
303,1.8181818181818183,0.1410601741357563,0.1137445147765512,0.0528651604809508,0.1654712335219837,0.0643080160280095,0.0995418889444671,0.1351876135251392,0.2266848200661901,0.020249774179412,0.0929604736981769,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
304,2.4242424242424243,0.2411708045324399,0.1101450491591493,0.0463540710873769,0.164883652789788,0.0627108327389934,0.1116310864118549,0.1375684073389732,0.28116895647901,0.0285010360342734,0.089068229470074,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
305,3.0303030303030303,0.3225842096187519,0.1904071585051862,0.0449834920859235,0.2223560081517956,0.0716842774454992,0.1356177908679539,0.1757700345263129,0.2969334922339053,0.0430694156624189,0.1112652661805998,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
306,3.6363636363636367,0.5097698997824658,0.229483623412152,0.0547247820513061,0.3077911102015733,0.0731870692113798,0.1600863572037693,0.1853584420182641,0.2695491054196572,0.0510646830303462,0.1106442370433801,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
307,4.242424242424242,0.5622832250173324,0.2836557264380409,0.0752025034222468,0.3599798131198186,0.0741522853585716,0.1555671645322378,0.1835744450242018,0.3108435012884401,0.0790516209002409,0.0986264016723179,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
308,4.848484848484849,0.6428012383467365,0.3032866564724299,0.0945315901254699,0.3444277934913872,0.073818497238773,0.1969449608140359,0.1819378368932404,0.3479503928114688,0.107278172597151,0.096159634545129,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
309,5.454545454545455,0.6504836729764008,0.3027148794914376,0.0974596772375914,0.414935246517953,0.0826899699831398,0.2209527627380941,0.1692252618013524,0.3270592181134668,0.1464283672372378,0.0872001597243056,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
310,6.0606060606060606,0.6119135580438718,0.2784090142549393,0.1482173162450281,0.3072126665749294,0.0649932110693545,0.2672087324777544,0.1642131331387944,0.3325449234338952,0.1275937975985839,0.0737643586944407,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
311,6.666666666666667,0.5672276075323655,0.2654412000941858,0.1277329039209464,0.3041756475639723,0.051415943108023,0.2785326473938899,0.1207397975951515,0.4051290252065714,0.1170113771643133,0.0846590686556404,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
312,7.272727272727273,0.4598599592375886,0.3028894913104665,0.1302916792437472,0.2610640579202717,0.0531568095322151,0.2189339296249319,0.1417491767761347,0.3369070725768242,0.1223925020160017,0.0913802401451684,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
313,7.878787878787879,0.4546782510920822,0.2542890588447233,0.1248146890235815,0.2694543959969009,0.0391542090670273,0.2376080994732907,0.1461125424763977,0.3279706502371152,0.1567180006389089,0.0919127685819975,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
314,8.484848484848484,0.5005504409783895,0.2322774800141128,0.1190164647082639,0.3134826367178724,0.0365030681613243,0.2125012837835724,0.1487768304489466,0.3507152193415413,0.1768743124853493,0.1136126422304432,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
315,9.090909090909092,0.5563692440095086,0.2887260121172932,0.133649564394609,0.3929993898711466,0.0334211472215475,0.2422324403622608,0.1177572307715383,0.316140267476432,0.1520889514319804,0.1131635307513594,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
316,9.696969696969695,0.6593431627085762,0.3708123347873622,0.1311737806344305,0.4146754125545986,0.0388635269274405,0.2622332097825226,0.0873398694752609,0.3713857982006645,0.1462875693350864,0.1064371284128399,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
317,10.303030303030305,0.5298240055564923,0.3486171935569649,0.2039911857635184,0.4047104240789841,0.0361887388539536,0.1975064205587844,0.0896548426726966,0.3083912849041907,0.1455157962560334,0.0814962606279041,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
318,10.90909090909091,0.6674578894078635,0.3776188032520935,0.1783521652469222,0.4391020522479479,0.0351117869366766,0.2087479394355072,0.0891848362003374,0.2890990233886715,0.1217446928499701,0.0822445453283492,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
319,11.515151515151516,0.5367265995457896,0.3661725689122359,0.1792569602352605,0.4967697972431376,0.0392856157704531,0.2368442769792005,0.0991956583216113,0.299028374396672,0.08673154347537,0.1013179272516766,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
320,12.12121212121212,0.5136312789255351,0.4248505271233336,0.1818169419515179,0.4140128140246759,0.0412994876441518,0.2332752830948761,0.1032118110580311,0.259576661271823,0.092485359655378,0.1035784634416303,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
321,12.727272727272728,0.4378597056365576,0.3763071654067956,0.1734816288338019,0.4147145476307826,0.0455047183384648,0.2380037162847063,0.1215553052933146,0.394322379780793,0.0999038115537647,0.0922528993483162,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
322,13.333333333333334,0.4922090263760522,0.3205008555372235,0.1965230622327717,0.3933539147357742,0.0638365927890035,0.1810848522822518,0.1095991088282112,0.3403420728039246,0.0943395175305584,0.087513084456578,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
323,13.93939393939394,0.4645226291725451,0.3050310075031556,0.1902240949339804,0.4083530431719562,0.0890491988499071,0.2113543970657914,0.1340107999902049,0.3596900252092268,0.1253618446005568,0.0993300575590334,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
324,14.545454545454549,0.5860594178601187,0.229272824458399,0.2024911487386909,0.4605692815889515,0.0808535010257655,0.1821969754666609,0.1289823942293205,0.3568787911989439,0.1376990355186297,0.0973990611812584,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
325,15.151515151515152,0.555970251301042,0.387206147722709,0.2091882076124614,0.4523418609227198,0.0807896417513752,0.1845034668154151,0.1115406419296005,0.29115814286582,0.1435648185645681,0.1159448899550166,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
326,15.757575757575758,0.6232963638088347,0.4537378370328029,0.2503899600621737,0.3871149930082804,0.1030831333710168,0.172973657762992,0.1179162969494304,0.2942767648819953,0.1064468991967604,0.1112960578561655,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
327,16.363636363636363,0.6048016709848225,0.4490126597462343,0.2630614395300936,0.3878105914485167,0.0911956443988103,0.2288828596669567,0.1540911630877706,0.291413291652376,0.1463858123807333,0.1312455815053491,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
328,16.96969696969697,0.5055049241864211,0.4756462161845456,0.2370453219626895,0.4276447814111737,0.0876274770189979,0.2282978751782906,0.1357307776751448,0.3199696158633706,0.0980114831139934,0.1252900261757769,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
329,17.575757575757578,0.5927458890036034,0.290011066042059,0.1763315480858032,0.4325147423005126,0.1001205580259269,0.1626263611600561,0.1493913075498624,0.3290794834464908,0.1024877586096591,0.1174129108926851,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
330,18.181818181818183,0.6906958227652683,0.3223256244236482,0.1597678684527796,0.339029191510044,0.0903640613868257,0.1368319660839099,0.1481072558972791,0.40157832909141,0.1215367816572541,0.1114888922878884,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
331,18.78787878787879,0.6785208025152393,0.2994890137527496,0.1578560066244622,0.40841691797809,0.0952303344773626,0.1810526002169037,0.142757430659096,0.3523932050680128,0.1359251504298945,0.0934809746139969,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
332,19.393939393939394,0.5126666366256277,0.3363332649643855,0.1496133905326572,0.3601922137400407,0.0955002836121042,0.1628904257857606,0.1549361042308927,0.2044073522367256,0.168729667606791,0.0813114909934287,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
333,20.0,0.5797411637621982,0.2940335908489031,0.1262427522813635,0.3990427356108289,0.0900252091217803,0.1552070472796668,0.1583808762304924,0.2660712966012593,0.1558973742327001,0.0619128008502744,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
334,20.60606060606061,0.4808834333026072,0.3087367016041333,0.1501010357634938,0.3502160537382756,0.085489393240698,0.1740649637516653,0.1770123493016761,0.2514943404104828,0.1800181696630774,0.0571764019497929,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
335,21.21212121212121,0.6713227840138412,0.2926896999796091,0.1252722075289691,0.3505229281696853,0.0700542483805452,0.1882301901710601,0.1422069187215783,0.2341076382512198,0.1985271879386061,0.0695839146551356,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
336,21.81818181818182,0.6060273996233402,0.3328316539979897,0.1421908768379945,0.434284991311694,0.0692728591578964,0.2296288970350663,0.1537467833418795,0.2830161300544473,0.2212305626037079,0.060981391211757,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
337,22.424242424242426,0.7631204856499917,0.3607293638045449,0.2021728957687573,0.3899024011511443,0.0417317910507712,0.2286888154161174,0.1477217736013526,0.3407319916386633,0.2714243260582827,0.0715789294739533,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
338,23.03030303030303,0.5662006800553184,0.3355056516525225,0.1778019531177362,0.4502888553761655,0.0446879795521677,0.2406727727528165,0.1045403989363063,0.3456084658512006,0.2256690253445624,0.0640732302592001,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
339,23.63636363636364,0.6122526486268245,0.3518740929272809,0.1700602899064401,0.4232069208956427,0.0371864669569379,0.2727185355171572,0.1082648930687532,0.3155841110044911,0.2283346606932427,0.0745376372214999,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
340,24.24242424242424,0.5470017114225161,0.302313304261942,0.2033654540824503,0.4995314903971435,0.0300738114596268,0.2787585963400019,0.1120891951164917,0.2634346826508721,0.1852771871972047,0.0750492319758249,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
341,24.848484848484848,0.5594434433778007,0.2900382155592165,0.2244377177556331,0.4332111892419987,0.0320033130353147,0.195142837967566,0.1182443708070812,0.2214278973438115,0.1774117435892647,0.0874394615321359,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
342,25.454545454545457,0.466542469664683,0.2989398428219697,0.2249496599973257,0.38192197313505,0.0336662603658979,0.1563980802395145,0.1026950995557395,0.2803638174130759,0.1490242199211854,0.1388807913341169,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
343,26.060606060606062,0.5174598065133164,0.2845502518600827,0.2060361388084595,0.4354928027841429,0.0335717810686307,0.1860490832645095,0.1262895874093003,0.2942572020545901,0.1374743783865188,0.1359258152095941,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
344,26.666666666666668,0.4431909397804024,0.2395745965458693,0.1860322493204616,0.4130182306712628,0.0458893893044224,0.1835714471976542,0.1157380854644449,0.2907709873730067,0.1271010152057953,0.1374820484955088,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
345,27.272727272727277,0.5313280633196169,0.2479602918446776,0.1926202645691233,0.3927602252304499,0.049646106775619,0.176805727203526,0.1221458754359612,0.363717476788298,0.1035018193004059,0.1300683582019513,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
346,27.87878787878788,0.4989663215098599,0.2476815111186311,0.1719701967174943,0.4001599078750047,0.0576534476531434,0.1728671584454462,0.11788027516142,0.3359775088719945,0.1093750980609206,0.1230925089923078,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
347,28.484848484848484,0.5610967444886187,0.2346780114249046,0.1626337322603309,0.3607841004086052,0.0564687282437186,0.1605307632533318,0.1184810119923844,0.2765266749078606,0.1186679072774866,0.1649510980434095,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
348,29.090909090909093,0.567764363637197,0.2672256489474054,0.1770866776627803,0.3654884046414144,0.0582337979769067,0.1614888548163008,0.1083043052034277,0.3808297131175732,0.157951757034343,0.1372578375345685,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
349,30.0,0.5628272269881522,0.2671193053928529,0.1495885679122956,0.3667517362574715,0.0700674561266052,0.2317199967096436,0.1233893900240016,0.3689222573461184,0.12520681891309,0.14041069510595,10_sp_aij_29,10488077,0.1,10,4439,8,50,even
350,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
351,0.6060606060606061,0.1132528962385283,0.084334205907154,0.0092668362482698,0.0561782310806125,0.076671088419061,0.0719162777456784,0.0343703202683215,0.1387724681560698,0.0855061608679913,0.048753231458397,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
352,1.2121212121212122,0.1773506162742621,0.1016016265699307,0.0106242408424841,0.0900108671320614,0.0930013345883498,0.1069471408255781,0.0563540389873387,0.1872003561013806,0.1053996903660646,0.0583581726237166,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
353,1.8181818181818183,0.3782329742821672,0.1198500042713808,0.0134692755844838,0.1854708144925691,0.0801451021257537,0.1110033189099921,0.0720676319583671,0.2867352968458464,0.1308346206025116,0.0567037581958878,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
354,2.4242424242424243,0.4618830739755913,0.1390400811644499,0.0158703396029383,0.2820812571170154,0.0890276113798098,0.1524510600484415,0.0808425939869043,0.3265022684877728,0.1873807807206815,0.0691197218550058,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
355,3.0303030303030303,0.6016906644377011,0.1590465955655539,0.0185035355923056,0.3081135717056213,0.0704054962107812,0.202192264639085,0.0920244043888088,0.3394063286651689,0.1832991473467986,0.0693934415479392,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
356,3.6363636363636367,0.5527342257358394,0.2043768414041361,0.0272152715476638,0.3246359268915528,0.0585285527654866,0.2037983693871144,0.0951482545736668,0.2913190722948858,0.2280092128784351,0.060380551499048,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
357,4.242424242424242,0.6942353188180499,0.2182909120461275,0.0414799065128241,0.3612157870680783,0.0537884078872012,0.244764119166839,0.1215492481052079,0.2680044493253913,0.2254116616792468,0.0580782256461504,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
358,4.848484848484849,0.6643972861044107,0.2203314576529108,0.0465281116239862,0.418850667291257,0.0583894402466266,0.1997988616455732,0.0982856615608418,0.2649574240072284,0.2396320582045586,0.0503853728910527,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
359,5.454545454545455,0.5569166779391143,0.3014221628369292,0.0702458448614006,0.3488747825591629,0.046162291235291,0.2234032561802018,0.1037402237599131,0.2619118681235323,0.2224130834554521,0.0533779683874492,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
360,6.0606060606060606,0.5891736285803356,0.2803592515354924,0.1289658280040403,0.3671277375488747,0.0488649389375333,0.2542474613562775,0.0958156464283657,0.3197593906621523,0.2257894929084017,0.0529211533855999,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
361,6.666666666666667,0.6278598063045336,0.380074925680481,0.1508088114640035,0.4315945382074051,0.047963072365199,0.2700142831615907,0.0998969363882716,0.3495347632654392,0.2094993232390503,0.0473733050179051,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
362,7.272727272727273,0.5980768740869675,0.4072485201533111,0.1568992801905289,0.4013022396275004,0.0490844382023447,0.2554669374879911,0.1173881770088238,0.3097137207217547,0.1965965879128954,0.0412087626796284,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
363,7.878787878787879,0.5839777517334398,0.3900944010081655,0.1727938322475876,0.3334764176170549,0.046372421181037,0.221117098498869,0.1148440142973305,0.2719620332990287,0.2430743158959324,0.0406249448132281,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
364,8.484848484848484,0.5840650840920647,0.3022204462402775,0.1686709930562033,0.4300380591109537,0.0394899138719799,0.2352157515358817,0.1084141850266943,0.3496614278585304,0.1836333776706445,0.0457329517765783,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
365,9.090909090909092,0.5080554409055016,0.3116861044496489,0.2024401174429909,0.4943741382929764,0.0454614163684912,0.2069673724633995,0.1137875320038432,0.317905356328465,0.1578991654186768,0.0565692249532234,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
366,9.696969696969695,0.4202559382183174,0.3407558184568242,0.2027295268484264,0.4022730873739986,0.0443266408767493,0.1691807067576536,0.102051852387887,0.3387167449352216,0.1070669131149129,0.089254215910907,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
367,10.303030303030305,0.4539370001307941,0.2797972646694733,0.1866511240734627,0.3286608127752256,0.0501963734316698,0.1698092650045135,0.1067027779248932,0.3224844090880064,0.0996226602467229,0.0906164180051162,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
368,10.90909090909091,0.4886768815679865,0.2677981745871215,0.178150141188253,0.3735320718953649,0.0602170366620241,0.1765150338923207,0.1319700616155571,0.3958597657964009,0.1109709170784921,0.0867755055855946,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
369,11.515151515151516,0.5355203218555136,0.2669552897009087,0.1708226112915567,0.4333700865756197,0.0732219624781992,0.1897225068995203,0.1336357546842194,0.3594330925429306,0.1055775560344365,0.0979218053659996,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
370,12.12121212121212,0.4708350885101435,0.3030408711942304,0.2168886020265341,0.3707341644489579,0.0766293500537012,0.1818756285587348,0.1079215157767616,0.3593714238370602,0.1100975816296533,0.1038833164916098,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
371,12.727272727272728,0.4480727855610972,0.2844090054121004,0.1667480796749305,0.3844468091678188,0.0734198134396817,0.2258260636904344,0.0976243341976608,0.3219198995057559,0.0951377150751729,0.1088275663565304,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
372,13.333333333333334,0.561816750340902,0.2297341130386582,0.1690508103810741,0.3214290736279565,0.0774339596010029,0.1983237150406369,0.0997356726312566,0.3351738714622064,0.0957030236895947,0.1322509817063777,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
373,13.93939393939394,0.6501012821631323,0.3210374449454296,0.1206371069620303,0.3321584497710294,0.083535350479031,0.2358293221489053,0.1220345045833974,0.3189270081906165,0.0812968669403581,0.1170864718326404,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
374,14.545454545454549,0.6063803990906006,0.2854923007215887,0.111116916729295,0.340071846044906,0.0794039688555844,0.2693993537522821,0.1331204899741001,0.245454451223842,0.0983553394780453,0.1249814601066033,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
375,15.151515151515152,0.6428234064880195,0.3199273120265422,0.124109191981733,0.2767632762260799,0.0845157546910696,0.2597770296734655,0.1470818543520442,0.252804560197661,0.1282664773454017,0.0857857452529638,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
376,15.757575757575758,0.5288765296476069,0.3635389062328889,0.1355407532371671,0.3530124463824166,0.0674828195686733,0.2227310544681608,0.1488767142864723,0.3418104916690079,0.1462811522635948,0.0880570138320142,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
377,16.363636363636363,0.5613211234775751,0.3410953416380515,0.1150610554852367,0.4010171570268026,0.0578750777199898,0.2018508600790163,0.1865344486384419,0.2489937219162386,0.1373961804916846,0.077044513500335,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
378,16.96969696969697,0.5463001476976798,0.3617298585882993,0.13100850659837,0.2979802751043793,0.0438537323135305,0.1800841168249993,0.1392114858560547,0.2713219922619169,0.1741808014149803,0.0722864710216026,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
379,17.575757575757578,0.6502794544780577,0.2970244659463508,0.1668731380627413,0.3430441028795601,0.0411144048964555,0.1570699965893017,0.1297645609597857,0.2937838333196952,0.2138919924499835,0.0873013770272895,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
380,18.181818181818183,0.4802529106990127,0.2683335033956655,0.1806713468341399,0.4435735980428934,0.0428151544623094,0.188259845974012,0.134041360864946,0.2945328211209341,0.2314218825233775,0.0806616843391846,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
381,18.78787878787879,0.4714881832024986,0.3114685059007717,0.1649892728086033,0.4140802717469464,0.0384453748563501,0.1811687290689739,0.1263628129427866,0.2469585294588316,0.1719223272212539,0.1048393521947984,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
382,19.393939393939394,0.5168255454093719,0.2902559658399273,0.202413259835908,0.3411693757143026,0.0381363982959313,0.1544812855917104,0.1175242078515325,0.1949441343860877,0.1800470286767541,0.1056935796478006,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
383,20.0,0.5090974328857661,0.2811344874934174,0.1849045574992743,0.354684039933992,0.0503899576273071,0.1520292941060536,0.131867001985952,0.2914812206978828,0.1381354705853131,0.0987664257840564,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
384,20.60606060606061,0.4831400485984688,0.2787788110393897,0.1963270956128408,0.4436979978698762,0.0556349234780882,0.1425110385914418,0.146705185512606,0.2916838436295288,0.1190883307810866,0.080962605464696,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
385,21.21212121212121,0.3996806832182416,0.273699361413723,0.1929847066740407,0.3097516090076608,0.0737433638073335,0.1678745973278479,0.13731978137372,0.3488477525570675,0.1047060551152974,0.1014689682502812,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
386,21.81818181818182,0.4004777938609271,0.2111364330673008,0.2096690431861177,0.3172049393150687,0.0746122863228337,0.1829007849189247,0.1322761345099102,0.3478926408254827,0.1231128739338148,0.1160037634652831,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
387,22.424242424242426,0.5777726725302116,0.2430897984938217,0.1994803609419445,0.3139758468290244,0.0894818407982915,0.2119994922105904,0.1839293800012136,0.40374146399317,0.1243317184044809,0.1203011688902799,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
388,23.03030303030303,0.4942866016245371,0.2609034020290132,0.1988407261460801,0.334197626046313,0.0825699505579138,0.228176352036325,0.1783838878013091,0.3535372726673188,0.1211309725387647,0.1462799629943154,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
389,23.63636363636364,0.5155614729002203,0.2348311412724908,0.1739616710797348,0.3551564405999137,0.0866673894576511,0.1931254491375691,0.221299217767132,0.3569106791840639,0.1094193091396327,0.1671179048956507,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
390,24.24242424242424,0.5311017937034542,0.3133142190467038,0.2098072820243873,0.3160269961718924,0.0976935778378608,0.1688560332612839,0.2184060499681116,0.3808640290837498,0.1255335832595808,0.1495241017430139,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
391,24.848484848484848,0.5449443253892541,0.3047544785019023,0.1655218129881744,0.3099858406795173,0.1022399411848123,0.1628557565001933,0.2197287351245418,0.4161080387482205,0.1349010549186503,0.1424247211204842,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
392,25.454545454545457,0.5122463238368626,0.3442762054143459,0.1624741475220411,0.3046040417125872,0.1006482949358846,0.2209378815663545,0.1779570015328282,0.3651397075674659,0.1726618201544486,0.1451453598824734,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
393,26.060606060606062,0.5990800906855072,0.3397398631628375,0.1267317330315828,0.3626202480780229,0.1007321491787619,0.2113741466806886,0.1341445593420761,0.3571351296677088,0.1681584022389095,0.1280121787094716,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
394,26.666666666666668,0.6481278356350723,0.34454945942677,0.1510378981515899,0.2940750425801014,0.0943088730900446,0.2387858387065688,0.1333426580929318,0.3017008833996076,0.1425573837674431,0.127073920035578,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
395,27.272727272727277,0.5400106404932828,0.3226940219806948,0.1633097486958106,0.4139938850669082,0.0678221416084461,0.2481942735487375,0.1360012134571901,0.2978708304972795,0.164166207369806,0.1226051096494229,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
396,27.87878787878788,0.5125675864057434,0.3306572237826,0.1547890812227853,0.4418723101460983,0.0657969885516516,0.2375504436993127,0.12616929573215,0.3198368409421551,0.1347743155428182,0.1079126643363064,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
397,28.484848484848484,0.6769575494538812,0.366008993581742,0.1639394599215269,0.442102620141249,0.0533973302729829,0.1679833911922405,0.1174791849526812,0.3561028795867896,0.1266674425030997,0.1104142888875848,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
398,29.090909090909093,0.7104801907606184,0.3253229140610122,0.1643307017748568,0.406584127392686,0.0539903728284833,0.1664262152467234,0.1154442619384693,0.2376311954741975,0.1470611360412496,0.100392113720597,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
399,30.0,0.5804460330683644,0.2998986299050079,0.2526598484434335,0.3940250379176951,0.0529699545612703,0.2090241255601913,0.1121478705495897,0.2672386592089709,0.1970020511608534,0.1221544274696556,10_sp_aij_29,12733201,0.1,10,4439,8,50,even
