,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_29,36656,0.1,10,4450,11,10,even
1,3.333333333333333,0.4375992923184171,0.1106737859499594,0.0161306515238834,0.2821797051559623,0.0186988725520279,0.1545880219714094,0.0390558012463409,0.2120739557497108,0.1686305714207857,0.0502723974017928,10_sp_aij_29,36656,0.1,10,4450,11,10,even
2,6.666666666666667,0.6773596687176938,0.3249630656965481,0.1298446306197386,0.3879216672018934,0.0106976188930512,0.1959228057224409,0.0430144694501815,0.1803723598118394,0.1927806284131511,0.0724782877369911,10_sp_aij_29,36656,0.1,10,4450,11,10,even
3,10.0,0.3162247601760714,0.2455617641214646,0.1543346396356731,0.3770337160881749,0.0202673921249805,0.1488907903139391,0.075807571159617,0.2842541462881272,0.077972912539791,0.1017842275437658,10_sp_aij_29,36656,0.1,10,4450,11,10,even
4,13.333333333333334,0.3676807384419823,0.1935377810819529,0.1913084370319221,0.3333585321446246,0.047489552208507,0.1886205108527314,0.1583060620133538,0.3778472274745789,0.0924463073701547,0.1902022089138954,10_sp_aij_29,36656,0.1,10,4450,11,10,even
5,16.666666666666668,0.6347520132460519,0.1683063494029288,0.1559978904609042,0.3830250289540375,0.0602195819509087,0.1825082196443478,0.1088957859921199,0.3126298750053755,0.1832184381784987,0.1940963149136675,10_sp_aij_29,36656,0.1,10,4450,11,10,even
6,20.0,0.5122393777034661,0.2960599665203685,0.1790729055034114,0.3934868027669639,0.0422166406430796,0.2084678497636617,0.1579941096304944,0.3111361629289872,0.1389328610344515,0.1178715387947919,10_sp_aij_29,36656,0.1,10,4450,11,10,even
7,23.333333333333336,0.4402816901082613,0.3098141608351039,0.2040733171381112,0.3437129908426523,0.0636971722720011,0.1552035470504184,0.1524215094399307,0.3252469205561273,0.1243411144936983,0.1849685132801643,10_sp_aij_29,36656,0.1,10,4450,11,10,even
8,26.666666666666668,0.6082553856785354,0.2574031499909008,0.1567860886675883,0.348363945550998,0.1229532881139264,0.2766489184404446,0.1360378901083225,0.305288164081423,0.1539167027137578,0.1886936836696153,10_sp_aij_29,36656,0.1,10,4450,11,10,even
9,30.0,0.4834381891095433,0.2683057559712938,0.1633523462579068,0.4465041000980616,0.0600869062956499,0.2196338585834942,0.1076145957582264,0.3242622916885626,0.0919463727756681,0.1547810811475827,10_sp_aij_29,36656,0.1,10,4450,11,10,even
10,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_29,416304,0.1,10,4450,11,10,even
11,3.333333333333333,0.4814565483562025,0.168898847582138,0.072091225941269,0.2594507970148083,0.0491183806289587,0.0888468025583624,0.1166806263313962,0.1867208011837739,0.1869647957904639,0.0649905216248302,10_sp_aij_29,416304,0.1,10,4450,11,10,even
12,6.666666666666667,0.4814928954590181,0.3164703909166773,0.1700864295013057,0.4006069405619032,0.0329144654624889,0.1724269655911206,0.1201485584249747,0.2934091868201085,0.1694403651145733,0.0868515050596469,10_sp_aij_29,416304,0.1,10,4450,11,10,even
13,10.0,0.6070722462082347,0.3427178479324629,0.1785945394624741,0.4500900827290719,0.0325743696360925,0.1563873706953255,0.1164753317172632,0.2860140672418603,0.1651301567506474,0.0994560947134162,10_sp_aij_29,416304,0.1,10,4450,11,10,even
14,13.333333333333334,0.5414200664099177,0.2341510142932879,0.1935627115567953,0.3905629997035936,0.0440309427019685,0.2115757462165867,0.0942672175720803,0.2731909248480493,0.1996398352770119,0.1280149253830723,10_sp_aij_29,416304,0.1,10,4450,11,10,even
15,16.666666666666668,0.5066529164695043,0.2407985977346092,0.1806818369913821,0.3680146027415379,0.0693429946127332,0.2257713169538183,0.0641642300275474,0.3088367228008958,0.1407761151798431,0.1659322590058687,10_sp_aij_29,416304,0.1,10,4450,11,10,even
16,20.0,0.6750135423089575,0.3870151044855773,0.1804395695814669,0.4294669215685105,0.0678465946459515,0.183152528582453,0.0779682181867011,0.3204884564904804,0.1337449682834492,0.0832423438794067,10_sp_aij_29,416304,0.1,10,4450,11,10,even
17,23.333333333333336,0.714494075703751,0.3064909740312134,0.2495905363705652,0.4050464448225596,0.0807613348070353,0.2667997451854871,0.1213337206537686,0.3370485931980662,0.1396621988704055,0.069554542552032,10_sp_aij_29,416304,0.1,10,4450,11,10,even
18,26.666666666666668,0.6783891232524049,0.3154046283910888,0.2011157128069232,0.3978605172540971,0.0723639350512558,0.1637370671011682,0.1647463876690462,0.2545892123200557,0.1503916477347638,0.1338589488250697,10_sp_aij_29,416304,0.1,10,4450,11,10,even
19,30.0,0.5333506727077194,0.3623150128489192,0.2824651632280456,0.3877473586541337,0.0876212602145554,0.1784329955550314,0.0999595593371567,0.3505168693260487,0.1383788307026044,0.1208310601944185,10_sp_aij_29,416304,0.1,10,4450,11,10,even
20,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
21,3.333333333333333,0.3469809382412845,0.0358850347366749,0.0283610140650497,0.1186804753236989,0.0539372803415423,0.1790467218258631,0.135179131551482,0.3257465785618618,0.2209579880524355,0.097441251035771,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
22,6.666666666666667,0.5758324247762805,0.2907890576598177,0.146599326876347,0.3982571537469807,0.0345021727945698,0.2118822782960306,0.0722349954903692,0.2884597364578209,0.1795064473360405,0.0828840161600133,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
23,10.0,0.4232931127992677,0.3306990054823035,0.1660397116613008,0.3618026202236988,0.0558077546129878,0.2606438280493775,0.0914325155075619,0.2583748259056402,0.1270094287196578,0.0560047993511819,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
24,13.333333333333334,0.5175064295858728,0.271708390436322,0.1738707277444532,0.3571213312788622,0.0345822981514923,0.1964052881070638,0.1053205289771325,0.276540777579623,0.1502059858774055,0.142339785559614,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
25,16.666666666666668,0.4525295753265925,0.1953767651804286,0.150709801646394,0.3068301257989195,0.0358583278116266,0.2225576491558605,0.111737831094188,0.3345029460941137,0.1000038987872414,0.1969248571149457,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
26,20.0,0.6482953614845337,0.3046324500175461,0.1378123938141252,0.30589408845449,0.0550079246543452,0.2644479401861848,0.1061905664847369,0.2772589428819479,0.1183839793578127,0.1568083771986592,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
27,23.333333333333336,0.6470231259322532,0.3988137111536301,0.1759937399563313,0.4042190276830984,0.090870226489215,0.1829328640609087,0.136117992464687,0.3037298104992235,0.140295986875802,0.1042645743514319,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
28,26.666666666666668,0.6022513072277432,0.2433662930151078,0.176232372566417,0.2775464162321078,0.0732758001838584,0.179940460048074,0.1485029171971203,0.3110444285962488,0.1474399492166899,0.1288910384603094,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
29,30.0,0.6584338429768285,0.2226903065764201,0.1543121057081633,0.3737120667483967,0.0875550743654002,0.2165277409978727,0.1264563552417349,0.2707862299786606,0.1368059550634908,0.1342820917322499,10_sp_aij_29,2369231,0.1,10,4450,11,10,even
30,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
31,3.333333333333333,0.4580530971557447,0.1131772921627952,0.046054948007488,0.3168039543148915,0.069094473661418,0.1844139414451392,0.0839855738091108,0.2791895605098357,0.1688988627956494,0.1463898344909315,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
32,6.666666666666667,0.5215438998693107,0.375788675246814,0.1973215758067854,0.4056166621610431,0.0534983318898203,0.2381919074855495,0.0625771060407407,0.2470711962333931,0.1415215025848848,0.0834661667147303,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
33,10.0,0.5210968801681942,0.3324866156444548,0.2028830966757397,0.4762775622499727,0.079717954133793,0.1427219223281733,0.153908445037138,0.3140149671716501,0.1142721822027702,0.0964427514382603,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
34,13.333333333333334,0.6800784140837365,0.251051124028125,0.1922494718202051,0.3638436532779375,0.0941500439617229,0.1081458139688001,0.1863014955404483,0.2835311702652332,0.1380016392007818,0.0946035278843314,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
35,16.666666666666668,0.7010774194227478,0.3640807131397539,0.1955897807867317,0.3714542324090265,0.0713032245409574,0.2599512768315625,0.1393468653205316,0.2962442708154954,0.1487956307872235,0.0836929838918834,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
36,20.0,0.5400881047410135,0.3102131028084187,0.2264213387916318,0.3476584825290673,0.0528343163814579,0.2667837288850134,0.1018718513689961,0.2793822058310645,0.10099605776633,0.1207772776393952,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
37,23.333333333333336,0.6016725979777223,0.352829409394733,0.1745718207628565,0.4312144243019014,0.083447082586914,0.1722420111495776,0.1660184098437278,0.30564837030269,0.0807436848673966,0.1014587532325331,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
38,26.666666666666668,0.6174227604284731,0.3386801705104561,0.2433009079196092,0.2974152908705006,0.0947440191282222,0.2564154159558416,0.1961948180846311,0.391991496760721,0.1214785525269527,0.0692506471889617,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
39,30.0,0.4930322966803735,0.3060716841148471,0.1976558701015001,0.3511638235203876,0.0929963325152304,0.1680862890288649,0.1710511993145229,0.3610610554051476,0.1425184214116416,0.0638785529167842,10_sp_aij_29,3049039,0.1,10,4450,11,10,even
40,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
41,3.333333333333333,0.6132153035223453,0.2225839218184189,0.1029079589397004,0.2883026454068624,0.0750048871853894,0.1278442738842518,0.1543561280305913,0.3133898154469194,0.0924514415451072,0.1215677949339794,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
42,6.666666666666667,0.6119134133011731,0.2156367114558489,0.184979726008071,0.2991790191356165,0.0649974695982904,0.1704924515793747,0.1938567121847397,0.3153656187799492,0.1690954439546691,0.0920165663926408,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
43,10.0,0.681863283491428,0.3340712411849571,0.192784684427988,0.4810490810000304,0.0485221506445753,0.1597565353227274,0.1442570517216952,0.363480518384654,0.1891746521317011,0.0860225823150326,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
44,13.333333333333334,0.5303605387587456,0.2803109291952202,0.2523755754400917,0.3964305765044916,0.076026584120807,0.2286617155881634,0.1581806244733486,0.3627629517884214,0.1189113705911005,0.1073622505108791,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
45,16.666666666666668,0.5766255905463488,0.3273869408626447,0.2052355046188729,0.4194567226408132,0.0971419485066557,0.1863399967361609,0.1342661371265919,0.3625403631436121,0.0900783833454637,0.0831195697270592,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
46,20.0,0.5210550497262163,0.4151177062957391,0.1990248741066141,0.3726502442016038,0.1005631064051773,0.227311879736852,0.1439685863378739,0.3813201804849352,0.1647742187115088,0.0734293176406086,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
47,23.333333333333336,0.5255363995487652,0.2496916355347191,0.1831408319989971,0.4164768134992198,0.0802594260917565,0.2049030962443878,0.139753898748546,0.3224712556297954,0.1945261099280295,0.0777458754535786,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
48,26.666666666666668,0.6647429790406112,0.2256203354081357,0.2001469431039893,0.3871528206635981,0.0811953212946744,0.1813506400245318,0.1459450016689512,0.3550210180629586,0.1557690247709758,0.1160528574112467,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
49,30.0,0.6986213551208662,0.3791787710693201,0.1520837018375437,0.3466226932232356,0.080996004929268,0.2171856639393352,0.1329194122366277,0.3446748631346532,0.1145197969015616,0.1355371919819062,10_sp_aij_29,5140131,0.1,10,4450,11,10,even
50,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
51,3.333333333333333,0.5547372366953317,0.1267536132292537,0.0962526806814601,0.3097209887552165,0.0503522840383092,0.189312551925797,0.0974700561109693,0.2975168425579866,0.1367109611765799,0.1244715015093119,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
52,6.666666666666667,0.4613906831178564,0.3424154794122752,0.169140370349534,0.4618197184206201,0.0312611071513492,0.2178037023841114,0.144237285397918,0.2701631405746235,0.1241983208980902,0.1468557111119703,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
53,10.0,0.4469338085346293,0.2972512560984093,0.1501607361575614,0.3568591298305213,0.0490384450313444,0.2125384409630743,0.1264660346095626,0.38439245041307,0.1426388403605911,0.2421712806627682,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
54,13.333333333333334,0.6218537470768837,0.3742688058638057,0.1215887592263651,0.3862134417593614,0.0653530698417528,0.174918916935219,0.1179826316974406,0.3420841028653813,0.1308433578179583,0.1220309479386387,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
55,16.666666666666668,0.3328146107056242,0.2754829319620376,0.211188953370493,0.3491492779800119,0.072816531812997,0.2035753744176852,0.131278064933849,0.3364599232846509,0.1252427952888971,0.1680164009888321,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
56,20.0,0.5125556499480913,0.4168292871711997,0.1678982445472949,0.3973973400839883,0.0897513993037162,0.2151849242642754,0.1195941271030113,0.3295451265397975,0.1004205447338629,0.1065984591172088,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
57,23.333333333333336,0.4205062356045027,0.3026146920001151,0.1946511250621571,0.3621488602901913,0.0891284578692074,0.2029744201695538,0.137043855424513,0.3537383177496291,0.1053294373582598,0.1321491390153449,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
58,26.666666666666668,0.5387062179827088,0.2276536972823133,0.1313958927602,0.4130941725917712,0.0753497892110105,0.1722999391379,0.1677081800610615,0.3204668412253881,0.1905153836806469,0.1605652411374903,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
59,30.0,0.5941363528360455,0.3441382589294333,0.2893346653139523,0.4097829685422917,0.0828898844792217,0.2057765017077535,0.1218421893198832,0.266099996110922,0.1861970404219035,0.0854719738271016,10_sp_aij_29,8493390,0.1,10,4450,11,10,even
60,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
61,3.333333333333333,0.3699271700139524,0.2500266226499279,0.1630455749314966,0.2809896874740551,0.0611147634224119,0.2295819826550689,0.0999877144011249,0.1597325044691234,0.1998984485989237,0.0646672413585984,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
62,6.666666666666667,0.6389851536630605,0.3421018326337535,0.1433890169420784,0.4476268334629147,0.0732341513001547,0.1978126482138967,0.1120235631290787,0.3300441271458198,0.1097430426703688,0.0843702646486014,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
63,10.0,0.5135521019996554,0.2741414377333846,0.1909694417773768,0.363923444176244,0.0815170655949446,0.2163978559811911,0.1125059865281205,0.3462905208417841,0.1122261743116608,0.1203236956345991,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
64,13.333333333333334,0.5634475196623105,0.3719356202890879,0.197720887515019,0.4986488922657606,0.087701052648721,0.1669489037030337,0.1538219135698679,0.3006289687771194,0.1494040828907256,0.1037746927440787,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
65,16.666666666666668,0.4848071196559596,0.4226180050246498,0.2129875418549372,0.4244587306858973,0.0992458058630755,0.1875489030640344,0.2182420991314423,0.3590816627929389,0.1461704477973278,0.0700302703172115,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
66,20.0,0.562668522738162,0.4063559531161567,0.203313348099159,0.3853021775905627,0.0749843296958281,0.1865902026744162,0.1368347825447165,0.3319064333403984,0.1306392779014418,0.0975589270590872,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
67,23.333333333333336,0.5976128642301684,0.3369932292823274,0.1530213170553002,0.3871503389936305,0.0771392325289687,0.1452384881432746,0.1690865757960447,0.2632525027422674,0.1738051928713681,0.0862021919989501,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
68,26.666666666666668,0.5790673910091427,0.2772251110012443,0.2099252722846243,0.3544320938368391,0.1060482190711714,0.1666298615517528,0.1499317396636949,0.3334719266804369,0.1279672438158827,0.0930106130580469,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
69,30.0,0.5445609357367236,0.3045230051991078,0.1880660958607926,0.4366269777372361,0.1034399529757134,0.1886041028047299,0.1664870641975934,0.3997111075596975,0.1151781732333431,0.1575202225283591,10_sp_aij_29,8982779,0.1,10,4450,11,10,even
70,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
71,3.333333333333333,0.4013150777547999,0.159842517240212,0.0638242298458019,0.1935058282119272,0.1196714755146791,0.1982130606060572,0.1614565993991574,0.367864112337542,0.1131100134232786,0.1028079960458513,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
72,6.666666666666667,0.5065141236354656,0.3079040358714774,0.1678209814658153,0.3314443542826504,0.0671740278810364,0.2510310456009849,0.1164807274244641,0.2990833165847273,0.2772424825270877,0.0557670951704976,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
73,10.0,0.5168003852482572,0.2410539790013086,0.1708704134931606,0.4177539287872334,0.0595474986306904,0.2131713793118711,0.1008464632071641,0.2779891067623891,0.1527170135514056,0.0842388359610568,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
74,13.333333333333334,0.5278151241543374,0.3108083947453017,0.1944062441936576,0.4165939635843687,0.0455803746921812,0.2222443659322338,0.1102289428682708,0.3501400719937804,0.1043467601853997,0.0866316047877676,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
75,16.666666666666668,0.6310328071416704,0.3054213907547108,0.1260137868663059,0.4153822507251138,0.0685885998528816,0.2234856406802144,0.1554718940539202,0.3514037662295228,0.1366005472771159,0.1270648863056111,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
76,20.0,0.5264990442256704,0.3235524127996202,0.2028340560713425,0.3980565393058205,0.045750194199759,0.2206487044589851,0.0791052893587791,0.2119931467988381,0.095558629562543,0.1018324891818364,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
77,23.333333333333336,0.6217566201492831,0.2964695483973819,0.2357981031277044,0.3608176099071339,0.0601838610760478,0.2928707775428551,0.0833158540751805,0.3231935414386136,0.1343714863162181,0.1118192163275748,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
78,26.666666666666668,0.4787262346425062,0.3086186978197353,0.2040055041587631,0.4353161589543929,0.0632205716890047,0.2606744977608022,0.1200017332853786,0.3350246455378363,0.1450125620009844,0.1288249182556408,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
79,30.0,0.4806563586949736,0.2438677385120032,0.1741976712573118,0.3857675127403929,0.0500064086027037,0.2070448706847301,0.1326335051292458,0.3663231917189489,0.0799385230363327,0.1389991750552554,10_sp_aij_29,9036584,0.1,10,4450,11,10,even
80,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
81,3.333333333333333,0.4307898364004221,0.1425937649293328,0.0239922402145411,0.1936112419775923,0.0253970907591857,0.2313003695718272,0.0954037303559793,0.2160085011930559,0.2519800036067366,0.0752968177020344,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
82,6.666666666666667,0.5382893081587935,0.2458340158585132,0.1598311380906763,0.3796620628594673,0.0126762929033353,0.213041270202334,0.0817184828946516,0.2444000772018733,0.2104981831689062,0.076023946995293,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
83,10.0,0.4946758147615798,0.304146216969921,0.2193502128400946,0.373204159561358,0.0112027222224047,0.2347349134444744,0.1014551337413029,0.3086834921359754,0.1118564893984728,0.1647118561657243,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
84,13.333333333333334,0.5332336639927362,0.3054191281302978,0.1909243724596365,0.3764122328285018,0.0241159626355003,0.2304863787463215,0.1171062608472526,0.34556805273352,0.0872870785982104,0.175177383691251,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
85,16.666666666666668,0.550862551441656,0.2713766771598462,0.1809422839438477,0.3202599658986979,0.048452935409775,0.1732939899705268,0.1727739098484285,0.2763043219148525,0.129463402024848,0.120646249319982,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
86,20.0,0.4633995386617323,0.2896091511100493,0.1763520247309235,0.2542362754427583,0.0860816471495079,0.2473199747799994,0.1329006012603386,0.3596580907044998,0.1076044243499249,0.1948347783727613,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
87,23.333333333333336,0.5711434292677433,0.3304532616940474,0.1622973634352672,0.307508786041754,0.0677821594268342,0.1954499939028944,0.1132777557467214,0.2348799614400123,0.1213048931164841,0.1066417142298233,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
88,26.666666666666668,0.5208796128799421,0.249197351577783,0.1215197033813099,0.3975106535929324,0.0634522797006116,0.25429722669488,0.1092386428787065,0.3003677051307465,0.1299162432992473,0.118415035037993,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
89,30.0,0.5596799204308032,0.2389922611605345,0.1704189199933232,0.351733451130464,0.0571689055422486,0.219180670177525,0.1024044030576498,0.3671473806837067,0.0787895155462668,0.1203115580019992,10_sp_aij_29,9845126,0.1,10,4450,11,10,even
90,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
91,3.333333333333333,0.4224696642229706,0.1940816562271811,0.0480986684257635,0.257708850027731,0.0702483223970387,0.1605278574733005,0.1990128479518253,0.2878174318037169,0.0463781787886506,0.1231741562699412,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
92,6.666666666666667,0.5672276075323655,0.2654412000941858,0.1277329039209464,0.3041756475639723,0.051415943108023,0.2785326473938899,0.1207397975951515,0.4051290252065714,0.1170113771643133,0.0846590686556404,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
93,10.0,0.6884793564873646,0.3518628334648092,0.1675714808795035,0.4773532793335365,0.0383610669961055,0.2298094098693703,0.0935577723653183,0.2933388478381359,0.136106011009074,0.0924227549812118,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
94,13.333333333333334,0.4922090263760522,0.3205008555372235,0.1965230622327717,0.3933539147357742,0.0638365927890035,0.1810848522822518,0.1095991088282112,0.3403420728039246,0.0943395175305584,0.087513084456578,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
95,16.666666666666668,0.535249727823986,0.4284130839828072,0.2506062300031704,0.4058743202101309,0.0827885199893744,0.230879287327857,0.143843498445484,0.2840139827142559,0.1223380926434603,0.1329825427785307,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
96,20.0,0.5797411637621982,0.2940335908489031,0.1262427522813635,0.3990427356108289,0.0900252091217803,0.1552070472796668,0.1583808762304924,0.2660712966012593,0.1558973742327001,0.0619128008502744,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
97,23.333333333333336,0.6607453741246787,0.2894741301759487,0.1730440216849186,0.4615305005100076,0.0450156579158136,0.2673249047137448,0.1275212479464985,0.3765905099252811,0.2329485518888173,0.0671706874333688,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
98,26.666666666666668,0.4431909397804024,0.2395745965458693,0.1860322493204616,0.4130182306712628,0.0458893893044224,0.1835714471976542,0.1157380854644449,0.2907709873730067,0.1271010152057953,0.1374820484955088,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
99,30.0,0.5628272269881522,0.2671193053928529,0.1495885679122956,0.3667517362574715,0.0700674561266052,0.2317199967096436,0.1233893900240016,0.3689222573461184,0.12520681891309,0.14041069510595,10_sp_aij_29,10488077,0.1,10,4450,11,10,even
100,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
101,3.333333333333333,0.6362897098120044,0.1403711444824004,0.0200008277273572,0.3869614521238558,0.0574503261389016,0.1942857161976522,0.1070922204527215,0.3385946723224795,0.1986029026250074,0.0565023978071532,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
102,6.666666666666667,0.6278598063045336,0.380074925680481,0.1508088114640035,0.4315945382074051,0.047963072365199,0.2700142831615907,0.0998969363882716,0.3495347632654392,0.2094993232390503,0.0473733050179051,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
103,10.0,0.4564056490996387,0.3049909686547195,0.1770822165554966,0.3727141987482569,0.0437061215594282,0.1413080260430851,0.1108527657038569,0.3324675880232829,0.0988576346073434,0.0959770585678186,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
104,13.333333333333334,0.561816750340902,0.2297341130386582,0.1690508103810741,0.3214290736279565,0.0774339596010029,0.1983237150406369,0.0997356726312566,0.3351738714622064,0.0957030236895947,0.1322509817063777,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
105,16.666666666666668,0.5174414541453644,0.3109509958556569,0.1065340041022097,0.3374073754054323,0.0525697604713941,0.1676350108831981,0.1383009552502071,0.2837423129035546,0.1615705521059065,0.0740397551658007,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
106,20.0,0.5090974328857661,0.2811344874934174,0.1849045574992743,0.354684039933992,0.0503899576273071,0.1520292941060536,0.131867001985952,0.2914812206978828,0.1381354705853131,0.0987664257840564,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
107,23.333333333333336,0.4774598945785657,0.2341917255862805,0.1811619284051916,0.3648688738565724,0.083749224335411,0.2191052069950007,0.2009425529400415,0.3671291500054804,0.1037710444678396,0.1328857704062217,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
108,26.666666666666668,0.6481278356350723,0.34454945942677,0.1510378981515899,0.2940750425801014,0.0943088730900446,0.2387858387065688,0.1333426580929318,0.3017008833996076,0.1425573837674431,0.127073920035578,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
109,30.0,0.5804460330683644,0.2998986299050079,0.2526598484434335,0.3940250379176951,0.0529699545612703,0.2090241255601913,0.1121478705495897,0.2672386592089709,0.1970020511608534,0.1221544274696556,10_sp_aij_29,12733201,0.1,10,4450,11,10,even
