,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_36,36656,0.1,10,6110,23,10,even
1,3.333333333333333,0.176868230047278,0.1982867634028242,0.0639247657566405,0.0488874887887833,0.1381866597424691,0.1179148188305815,0.0027959335186278,0.0605543852481662,0.1758741078400542,0.0216730300917842,10_sp_aij_36,36656,0.1,10,6110,23,10,even
2,6.666666666666667,0.2538404527940874,0.2178841256004932,0.2315695413409255,0.1015148822137165,0.2725933713109953,0.1869845213467116,0.0,0.057105337562626,0.2058168777415708,0.0457022150983542,10_sp_aij_36,36656,0.1,10,6110,23,10,even
3,10.0,0.0887286037970909,0.1482819463867705,0.3344457487741502,0.1301943329167314,0.4692341526408438,0.191941848017117,0.0,0.0305499303099524,0.1429783802655982,0.0439090785999478,10_sp_aij_36,36656,0.1,10,6110,23,10,even
4,13.333333333333334,0.0700370312313049,0.0827647453267008,0.5737743750161872,0.1603616947091679,0.413738428758341,0.3022878501109933,0.0,0.01372283951173,0.1489070520576286,0.11542654513671,10_sp_aij_36,36656,0.1,10,6110,23,10,even
5,16.666666666666668,0.0838586029794193,0.0474688988985947,0.4451757212538375,0.1621416860303528,0.5319865502902733,0.2762521989275062,0.0,0.0059604579411032,0.1743301968489113,0.2003627672437895,10_sp_aij_36,36656,0.1,10,6110,23,10,even
6,20.0,0.075067261339868,0.0684366563396227,0.4570102717292068,0.1689964369650602,0.4085890726465258,0.3143326633431609,0.0,0.0027906415074764,0.1357555593329613,0.136391001699765,10_sp_aij_36,36656,0.1,10,6110,23,10,even
7,23.333333333333336,0.0599331094752201,0.0742826826279473,0.4861774860969242,0.142574517631615,0.5113305306497334,0.254922583160746,0.0,0.0,0.1406059924567203,0.1792631957605051,10_sp_aij_36,36656,0.1,10,6110,23,10,even
8,26.666666666666668,0.0960588606503988,0.0534691866837966,0.427648449506856,0.1687688012132037,0.6198628640466859,0.3701103298510959,0.0,0.0,0.1468972582790957,0.249826985302005,10_sp_aij_36,36656,0.1,10,6110,23,10,even
9,30.0,0.0499352601237397,0.0429272656906852,0.5574228138808117,0.2140212713582091,0.4226176586048487,0.3724194151967082,0.0,0.0,0.120289750819851,0.201677421881213,10_sp_aij_36,36656,0.1,10,6110,23,10,even
10,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_36,416304,0.1,10,6110,23,10,even
11,3.333333333333333,0.2153918751720726,0.1133376506643955,0.2659624600344558,0.0759844055826143,0.2214639242903623,0.0721322262680887,0.0406299648184722,0.0527863854203535,0.1341956274154825,0.0257979401227284,10_sp_aij_36,416304,0.1,10,6110,23,10,even
12,6.666666666666667,0.1854979558785336,0.135637137189677,0.3013677171927319,0.1044435328404014,0.2998637247461917,0.1352538810480475,0.0514094816963454,0.0703334708840657,0.1328833270149262,0.0585982653994395,10_sp_aij_36,416304,0.1,10,6110,23,10,even
13,10.0,0.1978913427517648,0.18167944688485,0.2920120270085332,0.1379747903091347,0.3955701051765402,0.1657429185462295,0.0356729391966578,0.055582260065747,0.1851331622377276,0.0909199769101602,10_sp_aij_36,416304,0.1,10,6110,23,10,even
14,13.333333333333334,0.1836061375647596,0.1178032360526965,0.3287881510866411,0.1252369401626086,0.4384935032801753,0.2140423735662679,0.0177827408687695,0.0321383759318246,0.2042506121672456,0.1441020912012863,10_sp_aij_36,416304,0.1,10,6110,23,10,even
15,16.666666666666668,0.1336526288368374,0.0976783975525065,0.3815099121533542,0.1460957649599061,0.5764272356435081,0.2653303184559534,0.013662178709797,0.0139888745110382,0.1824396294408073,0.1712072253512382,10_sp_aij_36,416304,0.1,10,6110,23,10,even
16,20.0,0.2255465011381444,0.1125898534610655,0.3913343714063275,0.1727469200887899,0.3946731859887284,0.18568202144399,0.0265799966705011,0.0094953939990238,0.128991889264843,0.1279496984552421,10_sp_aij_36,416304,0.1,10,6110,23,10,even
17,23.333333333333336,0.2118937213321085,0.114611768208226,0.5283397590010644,0.1477313645741448,0.5042591487799267,0.3146901078530291,0.044551778690663,0.0071738594019506,0.167784920198676,0.1108716870414311,10_sp_aij_36,416304,0.1,10,6110,23,10,even
18,26.666666666666668,0.2266648468822851,0.0665472844427972,0.4160345857754914,0.1830925690822476,0.4182743070147565,0.2124676126217871,0.1295835555670555,0.0049220853650942,0.163107693906817,0.2073303183704916,10_sp_aij_36,416304,0.1,10,6110,23,10,even
19,30.0,0.1693617663335566,0.079651428091654,0.5449840190976527,0.1603168496761485,0.5327678220499426,0.2084870925847035,0.0973151926886769,0.0066586181658588,0.1937581677465122,0.199045498775604,10_sp_aij_36,416304,0.1,10,6110,23,10,even
20,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_36,591973,0.1,10,6110,23,10,even
21,3.333333333333333,0.163187227148921,0.0481196275574105,0.1771513591045134,0.0681454268331678,0.1342778859777824,0.1088087027187542,0.0239175041682009,0.0791022372511281,0.153936838650619,0.0421521188506373,10_sp_aij_36,591973,0.1,10,6110,23,10,even
22,6.666666666666667,0.2221729668140171,0.1030862323846301,0.3762342185241452,0.0913406417962223,0.3378744927828015,0.1542916051606886,0.0238557183801907,0.0586431250865624,0.1228417276714881,0.0804531989249093,10_sp_aij_36,591973,0.1,10,6110,23,10,even
23,10.0,0.1687841976287808,0.1455965991352506,0.4730703826197273,0.1724368475991088,0.476254076363528,0.2910020359867165,0.0566029111937955,0.0348579607855078,0.1130732992623498,0.1574364529331904,10_sp_aij_36,591973,0.1,10,6110,23,10,even
24,13.333333333333334,0.1440068754917861,0.1294090547897243,0.4746815949471025,0.218837968467802,0.4705141284259142,0.2871478155251884,0.04942697677037,0.0217254739153531,0.1709220627514513,0.1557003951234944,10_sp_aij_36,591973,0.1,10,6110,23,10,even
25,16.666666666666668,0.1254496208749899,0.0705441346103073,0.5504281023219089,0.1847222963560187,0.6281227874256012,0.2450994047334215,0.1612329142486565,0.0108690621420317,0.1441026832741806,0.2331587884699273,10_sp_aij_36,591973,0.1,10,6110,23,10,even
26,20.0,0.1721347460951822,0.0778150239035587,0.3658731474018691,0.2304459363281261,0.5367656952651544,0.2539223552473105,0.126372768363235,0.0135544502890464,0.1669110458818635,0.2137097140553851,10_sp_aij_36,591973,0.1,10,6110,23,10,even
27,23.333333333333336,0.221322795710863,0.0631295114502556,0.3899315718376672,0.149160771379016,0.4354475595464962,0.2532719807872677,0.112234433791891,0.0140050511054347,0.1955977834409931,0.2331152212720046,10_sp_aij_36,591973,0.1,10,6110,23,10,even
28,26.666666666666668,0.2047050845812758,0.0977902776471776,0.4430397237329094,0.1602772618921248,0.4405569558575145,0.2852188874866462,0.0754700065572454,0.0136932082513621,0.1660303281269439,0.2135908466548672,10_sp_aij_36,591973,0.1,10,6110,23,10,even
29,30.0,0.1554857859275457,0.0820554002873287,0.4136075622080838,0.1744605906510865,0.4829187426591173,0.2452865264398411,0.1067734895176547,0.0149465991215208,0.1893043689859468,0.2136500573653399,10_sp_aij_36,591973,0.1,10,6110,23,10,even
30,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
31,3.333333333333333,0.1860745945656675,0.1210999083320713,0.2732799635805501,0.0662568537226461,0.2759327608962683,0.1175892510666958,0.025776149931808,0.0873094139497708,0.155630665526709,0.0810900209573501,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
32,6.666666666666667,0.1963302300931102,0.1782596158266328,0.4231263286597104,0.1649149010264987,0.4942925792784232,0.1930450722175189,0.0248978001539802,0.0763551676397462,0.1562482665936671,0.1443376853500207,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
33,10.0,0.162286923458573,0.1378692796505121,0.3219630319970322,0.1378654603400562,0.5544334590176557,0.2900268036881118,0.0304172786536352,0.047463793179048,0.2405600960388089,0.1614071992442326,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
34,13.333333333333334,0.1107242892126599,0.0818851739676991,0.407996127255118,0.1490796592651081,0.4265530697895808,0.2747799535688694,0.0830327700371915,0.0219501511113678,0.1899237213151274,0.1738724669919832,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
35,16.666666666666668,0.1138091890065532,0.0792717452949696,0.425444834970819,0.1822745816097737,0.4428227811152642,0.3349152428388451,0.1275932892046654,0.010760939070196,0.1488647197859299,0.1995384758021028,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
36,20.0,0.1000516900765452,0.0663057734593806,0.4123877074575719,0.1583580701237754,0.4336618592735295,0.2257016976614973,0.0963940840476733,0.0119623940046905,0.1927504864906046,0.2020023896838483,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
37,23.333333333333336,0.1875167281180668,0.0608183423929722,0.4508526749782498,0.101347157261125,0.4475538013142054,0.2319833822129868,0.0961228385827406,0.0096968829192262,0.154372018192978,0.2472213771351154,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
38,26.666666666666668,0.1659983187935055,0.0737099288418325,0.4901674595447828,0.129654012852629,0.4307582522331417,0.2865775759174838,0.1649263252460895,0.0090863246026984,0.2080866497138898,0.2196986849363313,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
39,30.0,0.2372988119442756,0.0826686023970059,0.3612423843127825,0.1033458942976166,0.4116546759039236,0.2502325596467971,0.1137405689285867,0.0078912392701917,0.1962124934453392,0.1678785950050449,10_sp_aij_36,2091765,0.1,10,6110,23,10,even
40,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
41,3.333333333333333,0.1418324868541119,0.0540850868523643,0.1981940247114577,0.0224976902211702,0.2465099250028061,0.1577507939916323,0.0416580756900952,0.047628192281327,0.1446449299678129,0.0391513462133418,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
42,6.666666666666667,0.2198035194027242,0.1490522432517584,0.3006598384446337,0.0699338806188283,0.3181034453330927,0.1821730879600971,0.0244202512853125,0.0528448384313202,0.1239855148375046,0.0618410638801785,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
43,10.0,0.1805890487296744,0.1479836256056123,0.2872449500899544,0.1183736277336308,0.3611110183008616,0.2525076614823127,0.0205751419848213,0.0511352226351782,0.1487831201905877,0.0595117265142809,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
44,13.333333333333334,0.1586498104491805,0.1082963381536904,0.3567070313065269,0.1209361403992097,0.3647061447466306,0.2376121837049936,0.0242181602437001,0.0303798956729792,0.186974121871358,0.1215185470351034,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
45,16.666666666666668,0.1003299875547128,0.0632713469975097,0.3788438012417827,0.1092393893277019,0.4364375305829763,0.3026438957708423,0.0417527129978587,0.0261103878086999,0.1382746882416223,0.1836564903936021,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
46,20.0,0.1785682056319422,0.0667084536394573,0.4010873832036459,0.1164738606985726,0.4815930354101869,0.2841324296053123,0.0776789633650468,0.0111397575594348,0.1106149720922007,0.2110538597492513,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
47,23.333333333333336,0.1831502943997601,0.1044675228617661,0.4062970917530916,0.1827859246984802,0.6081726975315673,0.2442825261056529,0.1300174040125582,0.0108494377323453,0.2159257811355813,0.1691033721467033,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
48,26.666666666666668,0.1747423299213193,0.060948624457491,0.4581599292909876,0.1168940546374761,0.4384921323122515,0.2217379595157496,0.1185663472963049,0.0089137101749252,0.1669310913235392,0.2652100194867225,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
49,30.0,0.2531225490040648,0.0412645047951831,0.3393993264259797,0.1304881578046179,0.4438569114111927,0.1946860649534485,0.1167986112165706,0.0080021405850307,0.119773156380342,0.272220090544385,10_sp_aij_36,2369231,0.1,10,6110,23,10,even
50,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
51,3.333333333333333,0.1530902140294593,0.101999572908908,0.305214641975598,0.0172760981244986,0.220443416788337,0.132321179199671,0.0419491755260783,0.0153239984090478,0.127592820788234,0.0469307289608293,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
52,6.666666666666667,0.1372641659437628,0.1349706207803921,0.3363793077454918,0.0363703294464631,0.4010583282536143,0.226531567950661,0.0437658194541535,0.0162750219854882,0.1683044143472105,0.0763680595510465,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
53,10.0,0.1811677382887693,0.1521077874801405,0.363330166653533,0.0847588318923666,0.3976823591882115,0.2325742124751805,0.029471246373242,0.026152694807626,0.1492224336232084,0.0997028773281244,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
54,13.333333333333334,0.158762819698687,0.0805240024434557,0.3596497514852849,0.1404358861647701,0.4307934355318282,0.2309363817154258,0.0124733618768636,0.0332812483305348,0.1636213720804563,0.1355135238215452,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
55,16.666666666666668,0.1634677268993661,0.1002641673848425,0.3448085704375334,0.1661643727705379,0.4366420163071129,0.2170915205396541,0.0524357441340117,0.0071389700422761,0.1992986225861781,0.165037514554854,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
56,20.0,0.1783046498212578,0.0766809436285446,0.448343998925125,0.1347798567681754,0.4600433534422378,0.2651542097263507,0.0973543123014805,0.0041449506345859,0.1621020904607018,0.1914321275584887,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
57,23.333333333333336,0.1286103646242043,0.0587739913468661,0.40382579887039,0.1531125188242879,0.4180350490080941,0.2113046779065712,0.119167073876485,0.0038591009000094,0.2071083505562601,0.1851016974327927,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
58,26.666666666666668,0.1126390594604651,0.0498241609643813,0.3483088729981566,0.1665940098949378,0.3983050572785337,0.2350256979066322,0.1567331717381106,0.0034151003384049,0.1409171307100241,0.2197326037782445,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
59,30.0,0.1438166178154946,0.0518345054646295,0.3907965638806587,0.1609899482284638,0.4444796492895681,0.2269082791034596,0.0979295327772348,0.0,0.1685210434549791,0.2251424220006502,10_sp_aij_36,2753893,0.1,10,6110,23,10,even
60,0.0,0.08,0.06,0.05,0.06,0.02,0.01,0.09,0.06,0.05,0.07,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
61,3.333333333333333,0.1643938269536699,0.1931811137597941,0.1675048679134975,0.0577823412879173,0.2109877630185175,0.0497277050380857,0.0225292745263685,0.0979668706924526,0.1696574594860047,0.0898983626180849,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
62,6.666666666666667,0.181641803898865,0.2040755408719252,0.2117826738344646,0.1510222901665762,0.3254863281096401,0.1388635528808923,0.0102884002155989,0.0491108321014306,0.214395227786232,0.079645564675614,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
63,10.0,0.1447361639137718,0.1323095036512661,0.3132000878395845,0.1980615992283523,0.5014825836086111,0.2018974418676682,0.0152090273578248,0.0365404966077915,0.1528944340006348,0.1111785562223018,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
64,13.333333333333334,0.1236137685455414,0.0899504487048881,0.5497040354917399,0.179048356212854,0.5186933645131111,0.2773408417788179,0.0524440501865579,0.0147837693625697,0.1435642892815294,0.194966129053495,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
65,16.666666666666668,0.0832787855860203,0.0974300702989762,0.3603715041867953,0.1496343540889612,0.3974960531347097,0.2819580164212354,0.0975912778039048,0.0236553069911325,0.2242990212595498,0.2288865389025376,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
66,20.0,0.081692317885663,0.0910750329619512,0.3212109334228251,0.1483559083930922,0.4311608733783483,0.277259721170644,0.0929303117603948,0.0229779589218262,0.2265422177680711,0.1906416938921989,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
67,23.333333333333336,0.0982014908913369,0.0952139409427359,0.4114111256418574,0.2045007784959633,0.5406464273791505,0.2084138992076629,0.0865976249208207,0.0101952263043173,0.1409136478363834,0.1747567172761123,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
68,26.666666666666668,0.1828278202717576,0.0802068284836701,0.4946420948206555,0.1758734964981242,0.5820189996147445,0.2537258178889168,0.1054379525687726,0.0101315153237482,0.1845069377466315,0.2234098821180762,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
69,30.0,0.1604180869634753,0.0782927135811967,0.5511309486058551,0.2059830990266835,0.6648733327672872,0.2478893576703598,0.1046337874207273,0.0096749256617506,0.2047664478476952,0.351420140965219,10_sp_aij_36,2905119,0.1,10,6110,23,10,even
70,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
71,3.333333333333333,0.1701942844097003,0.0961933791585413,0.2061226165483408,0.1103367912682262,0.3070681135698878,0.1434774941305551,0.0269185340905294,0.062696562325296,0.1603417748375838,0.1234221605240405,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
72,6.666666666666667,0.1920875332544959,0.1476225335703726,0.3695419237657508,0.1270151983843178,0.4409846969075373,0.1981792810046513,0.0236086685906554,0.0460550836956506,0.1273990869198857,0.1190995110346981,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
73,10.0,0.1766905750547628,0.114799246331981,0.4299055809357164,0.2295464710291458,0.4598642656045,0.1680831839742191,0.0829355551698864,0.0407573618473565,0.1719987207026575,0.159178385168311,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
74,13.333333333333334,0.1812090878716223,0.0773274312278265,0.4444840828300258,0.195324573300844,0.5691514412819321,0.1704607619001928,0.1447268589665916,0.0367310718169319,0.2022339444701702,0.1922292796049744,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
75,16.666666666666668,0.2309853990123294,0.1216575838348484,0.3912669680003864,0.1347712761710886,0.4054444010487016,0.2887423085718382,0.1001579382504349,0.0231983763396175,0.1707279761893323,0.2031520633399623,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
