,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
76,20.0,0.1510768431325953,0.0887613040577554,0.5120369756941702,0.1404184734003689,0.381636934397587,0.3512999979403168,0.0636995678496719,0.0148932632276084,0.1432695935926616,0.160538596403227,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
77,23.333333333333336,0.1831665300383444,0.0806042402979617,0.4720646261336272,0.2125749953239496,0.4956282895665385,0.2130708016687344,0.1595676021800698,0.0150779525977848,0.1331865914152969,0.1842586471836042,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
78,26.666666666666668,0.2578240049377633,0.0641858141967099,0.5349810947434143,0.1108256460075669,0.468565866928848,0.2567884300317134,0.2131271742221897,0.019787687711621,0.1428999466769478,0.1709132384289815,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
79,30.0,0.1922975292984793,0.0544134808291843,0.3575947594472746,0.1059016815436586,0.4801604771559915,0.1648458292637196,0.1563601921861833,0.0266733931189828,0.1502455583308922,0.1418262597921731,10_sp_aij_36,3049039,0.1,10,6110,23,10,even
80,0.0,0.04,0.06,0.03,0.03,0.08,0.08,0.01,0.01,0.09,0.03,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
81,3.333333333333333,0.1460488348174431,0.145991410257736,0.1149169739146409,0.0421107275117031,0.3116476122923683,0.1412435662489127,0.0048674258765974,0.0148759074652325,0.1812324010321872,0.0376583654687795,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
82,6.666666666666667,0.2068847585651032,0.1460847912419328,0.2916041894204939,0.1511081262407658,0.4097379158690349,0.2368415463487362,0.0033504998527555,0.0201059612645339,0.160896739828674,0.0458039307758579,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
83,10.0,0.1564815483141107,0.146424129075748,0.4348783940444587,0.1480115545795308,0.4775877246135054,0.2477536702204887,0.0053972179558838,0.0133456303029103,0.1946347580651585,0.08706761992432,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
84,13.333333333333334,0.1528312532385902,0.0819727020225274,0.4786990062832904,0.214451859567849,0.593690978317584,0.2823574257260282,0.0120385236055099,0.0064681665841339,0.1321322076941936,0.2237450493428673,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
85,16.666666666666668,0.1216104868968841,0.0598218821328523,0.5844091002351508,0.1977033770227351,0.4593969783358231,0.2509112857246523,0.0825716888640905,0.0,0.1644424677693161,0.2418771210210656,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
86,20.0,0.1587008176169047,0.0420989222894869,0.4462909263442682,0.1403013577779261,0.5545045891456293,0.2139594678236289,0.1599647483222565,0.0,0.2077708002986113,0.1911131083471075,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
87,23.333333333333336,0.1774806501424614,0.0369640893192963,0.3063618789715385,0.1579772354240841,0.4229047198533391,0.2293785802875067,0.1159832875294295,0.0,0.1557904862797384,0.2047779694855834,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
88,26.666666666666668,0.1442545151672387,0.0485074728354999,0.4193606188462932,0.1250688932652457,0.427586753348916,0.3108487372073907,0.1529194949451737,0.0,0.139105293712418,0.2094014907990542,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
89,30.0,0.1254736151817078,0.0678039759163395,0.4392492038387187,0.1911381230080286,0.389559628221846,0.298658504476138,0.1194405059827971,0.0,0.1928179521083707,0.194019212901048,10_sp_aij_36,4211685,0.1,10,6110,23,10,even
90,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
91,3.333333333333333,0.2304821028856239,0.0308301960227556,0.2338335876995039,0.0227722877729977,0.2057131422469418,0.0315764640803598,0.0272650362792024,0.0381866727691228,0.0263127801782522,0.0670817435281345,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
92,6.666666666666667,0.2320303345399464,0.1054564494777172,0.2634277521983897,0.0341524234257337,0.3179929782365981,0.0799850993473599,0.0594086375734892,0.0326631260093065,0.0889237465741375,0.0857162260976854,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
93,10.0,0.2012129118120228,0.1634441624991999,0.2379072418822355,0.084727106143781,0.3495053215719362,0.1594258049486206,0.0404551273374332,0.0511520909652208,0.1414809818858843,0.1373992639658042,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
94,13.333333333333334,0.1105977857102185,0.0850828335279909,0.3451830696586426,0.1229474983304567,0.4310170251006828,0.1874477510965411,0.0716367106775204,0.0689748531765286,0.1958206640626805,0.1635711888714614,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
95,16.666666666666668,0.2217419118671777,0.1102559461776671,0.2917325506833603,0.1340497627536815,0.3435423660488759,0.247361003297683,0.0481408244705683,0.0282569579880501,0.2306374655265239,0.17345572553892,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
96,20.0,0.1812178943278077,0.0783845901596206,0.4243487940149413,0.137390034407595,0.5096565420121398,0.2965087191661006,0.0419706580644102,0.0258725045010891,0.1297728665056751,0.2212549251376596,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
97,23.333333333333336,0.119985984819957,0.0555409737536588,0.4393756740125359,0.1718619103097899,0.4879178444574164,0.2706076233832434,0.1055401442147984,0.0158081621286917,0.1321582900245234,0.1578854550620412,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
98,26.666666666666668,0.1509707163275923,0.0652155671118282,0.3669558514340869,0.1451174611529704,0.4983175723130197,0.2616600668307277,0.1095769174072961,0.0078753411839836,0.1235791077664739,0.1926906115906815,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
99,30.0,0.1705792906476544,0.112778976723308,0.3532424777699584,0.1549217985586087,0.510314573933575,0.2246265397629766,0.0801544692953125,0.0073951919060197,0.1610538490947444,0.2483092151203381,10_sp_aij_36,4240255,0.1,10,6110,23,10,even
100,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
101,3.333333333333333,0.2698994833538648,0.1403426369878144,0.306608597977216,0.0859826324431769,0.3078205426493085,0.1126045288833299,0.0871689527836613,0.0596124914586228,0.1010347085675709,0.0734953504271435,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
102,6.666666666666667,0.237394124694195,0.087534765294035,0.3597368080633552,0.0781030434017401,0.3265530914992658,0.1389660511902874,0.1150449623324285,0.0567540464454646,0.1530301375890303,0.1104879832844866,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
103,10.0,0.2684223671856838,0.1089115292290569,0.2864014434376764,0.1504370341553393,0.3191387959083654,0.1536873611796296,0.0861757983667755,0.072169030601118,0.1617403232305089,0.1517452898226671,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
104,13.333333333333334,0.1970359771794095,0.0977772618742649,0.4386656850402838,0.1548847115320913,0.5241856229893453,0.2539036029167424,0.1033301119838689,0.0900432570226014,0.1463512342833143,0.1865383913539358,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
105,16.666666666666668,0.1882465700367848,0.1000060918499211,0.4736123898598207,0.207488864061826,0.5044650863743162,0.2295029166560984,0.1072851367332647,0.052894813247006,0.1233520878014171,0.1699183245332652,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
106,20.0,0.1957519174166609,0.1063405300673707,0.3833669703604817,0.1567857945996558,0.5538690839199114,0.2388796206850593,0.129866039440441,0.0646254822645303,0.2013605052707449,0.1709126672982565,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
107,23.333333333333336,0.1808027967721537,0.0767709638534997,0.3498072406781772,0.1512359211464859,0.5450529199085171,0.2332583918339825,0.0918308599414599,0.0619576010274788,0.2108611093818773,0.1669034719267795,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
108,26.666666666666668,0.2197203871023197,0.0586934077952744,0.4347433072463739,0.1608540307539574,0.4719761325404605,0.2157283276538732,0.1132953705306507,0.0470898984504527,0.1733650122970799,0.2157730049291817,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
109,30.0,0.2126522322860958,0.0907854340811368,0.4058495998558222,0.1377800199543892,0.4923813402250553,0.242149683850827,0.1002837775683715,0.0310281194727393,0.1283738830480014,0.2467909138676938,10_sp_aij_36,5140131,0.1,10,6110,23,10,even
110,0.0,0.04,0.07,0.02,0.04,0.03,0.03,0.07,0.06,0.01,0.03,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
111,3.333333333333333,0.1941811480894098,0.1566717863553623,0.1819133020345179,0.0668278639879573,0.2034430670358982,0.0346371754639016,0.0660347737407908,0.073726321781254,0.0582349082970867,0.0607808991513424,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
112,6.666666666666667,0.2062304095810325,0.1314633507499795,0.2753653055184378,0.0931835473537367,0.2843950106683596,0.0754635223399654,0.0638491543108598,0.0493411760777727,0.1340594149322417,0.0957124097186947,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
113,10.0,0.2258704881551042,0.1534926976636762,0.3396747157119279,0.1024664291283741,0.4262907148431402,0.1599293745865013,0.1012767483348852,0.0597697947280417,0.1585911604648603,0.2267281218670673,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
114,13.333333333333334,0.20016973108448,0.1303099919133561,0.3631852839993686,0.1338875702156667,0.4976349192285133,0.3072855940060361,0.0595738067297515,0.0469732075055161,0.1424845048490937,0.1493575763421251,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
115,16.666666666666668,0.1792403231943367,0.0965906628186714,0.4569263020178871,0.1587260264425552,0.4754637585009267,0.2699590356025716,0.1005835870096138,0.027480005038693,0.1677123221681765,0.2295295544009922,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
116,20.0,0.1892501451938686,0.0704087136988249,0.4008890620589853,0.1789577267444072,0.3671305715200051,0.2688846160513858,0.1351835415738932,0.0177607663652151,0.1598909374807463,0.243914393437777,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
117,23.333333333333336,0.2299419240661841,0.0449307056689739,0.4342481544376245,0.1619172365731061,0.5701634925393279,0.2346123127465761,0.189972768008017,0.0250698667430849,0.1045672901949266,0.1907912210929171,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
118,26.666666666666668,0.2135640146553777,0.0631092591758188,0.3070877208283931,0.1217846943266007,0.3726168776010805,0.1952897947016137,0.1472403998217308,0.03398973188203,0.1641051975014076,0.2351578863957108,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
119,30.0,0.1903086075372982,0.0886257809993252,0.3603547325571578,0.1186857619162227,0.3839691679312679,0.2310847141054889,0.0870809123514114,0.0315791866590429,0.1318155197397378,0.166761843667056,10_sp_aij_36,5576645,0.1,10,6110,23,10,even
120,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
121,3.333333333333333,0.2280000275249749,0.1476531646751921,0.0946135015511182,0.0286698963261601,0.227367189698622,0.0535456487319932,0.0316895219270867,0.072576556623734,0.1369114902034296,0.0731563480881651,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
122,6.666666666666667,0.1406601220427887,0.1543019468916051,0.2083496075211532,0.0538741945488782,0.2753022915590208,0.1129377575966449,0.0172021551633861,0.0611620259072489,0.1655750286786565,0.0769325429097451,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
123,10.0,0.1799804618433676,0.1862056022345375,0.3934957071553286,0.1384340841185031,0.3103634310880694,0.2488429402270644,0.0082803187010643,0.0491874611549355,0.1867511355126627,0.0931284984100792,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
124,13.333333333333334,0.1313948875576573,0.1313108020251375,0.4461306650001547,0.1626649804750933,0.4387582037536427,0.2155537827739248,0.0116356504664967,0.0298843052034761,0.1723646325698272,0.1118997545547854,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
125,16.666666666666668,0.1053760752663112,0.0688159662245009,0.4834598830930395,0.1984000253964878,0.5464616158062789,0.3009219776270526,0.0550137504050616,0.0127138809334277,0.216881995380497,0.1719746903526413,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
126,20.0,0.1976268035944681,0.0851708944628721,0.3875095803027134,0.1709669340457156,0.4162072470846935,0.352957914764948,0.116041658327835,0.0076091975566205,0.1493156140031415,0.2393063932678405,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
127,23.333333333333336,0.1499517826806752,0.0662868507063336,0.4872025501219498,0.1588355613411868,0.4828794779448648,0.3226080600400421,0.1660538555869605,0.0055848317739703,0.1685636497876821,0.2319949583214061,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
128,26.666666666666668,0.1579576042799927,0.080304403425876,0.4352420351888132,0.1543874015898075,0.4696966771404049,0.2173826547940946,0.1371458993996026,0.0055072174532763,0.2236044542958977,0.1628633182370147,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
129,30.0,0.2077677457589353,0.0771856460311963,0.339443555735786,0.153474293458896,0.4446226879551723,0.2055828981087597,0.095128302690721,0.0081725169056674,0.1640733577410518,0.2167721363400898,10_sp_aij_36,5589942,0.1,10,6110,23,10,even
130,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
131,3.333333333333333,0.229941734848983,0.1329051682680978,0.2667678599930256,0.0655909606123624,0.239656120502743,0.1200693309052338,0.026542305296661,0.0939468805784525,0.1312506531158014,0.0757184033902691,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
132,6.666666666666667,0.179083378846113,0.1748047180468427,0.3120336664782647,0.1079264996710799,0.2615153331134018,0.2057109289082472,0.0319507503086191,0.0574539028763903,0.1362622855883612,0.1253869879238371,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
133,10.0,0.131014783714727,0.1238746523848394,0.2978391206938052,0.1273483550641239,0.4452076336952252,0.245667832386785,0.0312931880065216,0.046040798347879,0.1862896242744548,0.2469777839754026,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
134,13.333333333333334,0.1918857201695623,0.1306158433691938,0.3294851501092882,0.1663375503357383,0.4459220175152882,0.1891596302254009,0.0361419420289737,0.0385196364209842,0.1330782247255769,0.212175394806106,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
135,16.666666666666668,0.0792060916904826,0.0899196910142352,0.477641090890968,0.1554319153264209,0.5265290926557551,0.28627449117493,0.0791707292351093,0.0183734832593812,0.2014352527088325,0.2264264300926167,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
136,20.0,0.1245988850142254,0.0943823859050526,0.5105246005026748,0.2243145529311844,0.5083961698711355,0.284503406171882,0.1277751394123988,0.0151359813900162,0.1778299388682623,0.2184581001658608,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
137,23.333333333333336,0.1413867158357605,0.0648900939696083,0.4126496545471974,0.1397893895473422,0.4684778256098792,0.2303776207453322,0.1419420700372169,0.0121162067697478,0.149180876730638,0.2619897576726113,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
138,26.666666666666668,0.16822811498471,0.0384317452043828,0.3955495373493555,0.16026963429277,0.41179123904216,0.2139376311375061,0.1492508789411505,0.0088370504235841,0.2152921711670318,0.2856602320389898,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
139,30.0,0.2026359605146521,0.0605871464124057,0.4943892214604163,0.1518773429429507,0.5580812974683593,0.2180748068859327,0.1342120047077702,0.0082274182170485,0.1864313047396482,0.1872549745306317,10_sp_aij_36,8493390,0.1,10,6110,23,10,even
140,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
141,3.333333333333333,0.1783492053245786,0.1521196686798663,0.2975827458903617,0.0704878038057288,0.247552820026089,0.161795384826914,0.0335503467614227,0.0160926429713412,0.1371574225902551,0.0305604254581487,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
142,6.666666666666667,0.2612037252368586,0.1192676869591091,0.2910683441206734,0.1691571622375604,0.3583228354022406,0.1871608761561752,0.0418235911088695,0.0242840808642413,0.102659971150953,0.06903176629021,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
143,10.0,0.1472882076296495,0.093110346261415,0.4350313349773601,0.1482688042354781,0.4530621946781172,0.2395385127112008,0.0608977863407595,0.0228836789666528,0.1510537816681041,0.1755470898096767,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
144,13.333333333333334,0.1603159816238616,0.1007381255100076,0.4035005727286734,0.2471042004913775,0.5069809305270522,0.2179010010569488,0.1311694829160513,0.0142728258675382,0.2092089761987652,0.2115998172787123,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
145,16.666666666666668,0.1664707937913949,0.1025000034008982,0.4828488924273093,0.2104250058562028,0.6031608867059215,0.2408204008352929,0.2105708087725618,0.014437858716958,0.1537048586013933,0.1864399377719109,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
146,20.0,0.2014030864863472,0.1120060024015891,0.3949172775083964,0.1501455617780237,0.4906219430479395,0.2269520671134461,0.1288263181294694,0.0160609568383326,0.1767985442734413,0.211018527417671,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
147,23.333333333333336,0.1761329170425508,0.1085708183908047,0.3226249978919702,0.1501594734071744,0.4622404595321997,0.1928148176868521,0.1080362418679122,0.0085836861571224,0.1829114805339808,0.1748110315783796,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
148,26.666666666666668,0.1772359340355351,0.0703167479326584,0.4632845734408167,0.1609006459996718,0.5249880084944848,0.211824534279733,0.1255541776726905,0.0071683848538513,0.1591714688265743,0.173985316407177,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
149,30.0,0.1626318612131437,0.0638300393772079,0.4131491120794054,0.1765829767263607,0.581927942112931,0.2368932263737026,0.1492493357261844,0.0071225841904736,0.1334458174065868,0.2698258164184115,10_sp_aij_36,8982779,0.1,10,6110,23,10,even
150,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
151,3.333333333333333,0.1825709028405309,0.128135530586481,0.272970916722751,0.0659779305701612,0.3652136818324996,0.1392076685164014,0.0482063822489946,0.0737177688917925,0.1073784325032926,0.092653015105454,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
152,6.666666666666667,0.1501795741292141,0.1499165173117176,0.3730904457054758,0.091590253494658,0.4409852920704783,0.2716294986827504,0.0443127815087763,0.0304388943905867,0.2356664854127891,0.0988750668628968,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
