,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
153,10.0,0.1552388564485942,0.0766750405572669,0.3771902516244743,0.1665018118492958,0.4480728274265985,0.2741666673653561,0.0444006728077052,0.0160353875439517,0.1463339534531728,0.1098394051832314,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
154,13.333333333333334,0.1563156818039024,0.1354797906810656,0.4251156390273541,0.1574173494490293,0.3420975591912521,0.2618503992255714,0.0471229008770813,0.0108423804581612,0.1513854471954053,0.1137377992650673,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
155,16.666666666666668,0.1705205876152678,0.1097178351124577,0.3368851306821611,0.1568653180268356,0.5252425501029022,0.2683719328264835,0.0647085088377317,0.0094263123229055,0.1671572481140867,0.1804416514776118,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
156,20.0,0.1494619222898354,0.0769263290894354,0.4683315400516381,0.1482488564520651,0.421877481953298,0.2726422724511977,0.0572850899223009,0.0105976533124197,0.1211683653976852,0.1557861724072044,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
157,23.333333333333336,0.1952423078513236,0.082755766366489,0.5311352099095468,0.1366132620921311,0.4774635239649445,0.3447628617881241,0.055279868746886,0.0126564574089384,0.1609713448297212,0.1849456475546604,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
158,26.666666666666668,0.1776720838003395,0.0688696027422546,0.4406562473396705,0.1366230569811716,0.4430464412823054,0.2660475723897543,0.0941134551129907,0.0128219086657345,0.1453936484518628,0.1915361323557486,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
159,30.0,0.1062121554251432,0.0653284005365704,0.445838611991005,0.1519084820707262,0.3926609545070887,0.3047333766065305,0.1067132265841172,0.0091529952131541,0.1367713280319184,0.1705770715380301,10_sp_aij_36,9036584,0.1,10,6110,23,10,even
160,0.0,0.09,0.09,0.01,0.06,0.03,0.04,0.04,0.04,0.04,0.01,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
161,3.333333333333333,0.3208399170240982,0.2203890492629693,0.0813385842800592,0.0552482291200039,0.189473182282291,0.0620515722096526,0.0094041610011406,0.0876627289409768,0.1453757033724885,0.0098109821504523,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
162,6.666666666666667,0.2505856355409154,0.139643016564471,0.2176272234365474,0.1197587903441999,0.2988375654748336,0.1251978197861865,0.0085631145928945,0.0904658450495507,0.1924462132128849,0.0261041526902574,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
163,10.0,0.2070433600306327,0.1365592212048617,0.2878458025976507,0.1601831074012931,0.3606939368607549,0.2317917554231967,0.0025839918764449,0.0434703854683992,0.1466056233962896,0.0440273173623622,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
164,13.333333333333334,0.1646928193005689,0.1115662049969594,0.5176768495660439,0.1327472333912376,0.4094867788161088,0.3079124340591621,0.0,0.0181339802919461,0.1012696175031322,0.1178180928261925,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
165,16.666666666666668,0.1748931287672482,0.1037860184434162,0.4289341861063159,0.1799022064167937,0.4023238322609108,0.2653532117143956,0.0,0.011133465539258,0.1211094760721814,0.1322270856730098,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
166,20.0,0.1169550812788323,0.1124942728791475,0.3774826788736544,0.1022784663191895,0.3395573104755194,0.2823094576535963,0.0,0.013956901128809,0.138216757171457,0.1321587691992203,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
167,23.333333333333336,0.1049466427487399,0.0848978288868936,0.4665734935297949,0.160854912729651,0.3231722322804988,0.2179105284707661,0.0,0.0077195899579031,0.1562017182826385,0.1481496760164386,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
168,26.666666666666668,0.1232586933005213,0.0966412222376807,0.3769818723106947,0.2171892295240841,0.3920616490483252,0.2377520779779504,0.0,0.0027344006536948,0.1693396414045445,0.1034155382209358,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
169,30.0,0.109627789918268,0.1115413296818927,0.4211576793388878,0.1976797264504563,0.4691314655513569,0.2720828471852249,0.0,0.0,0.1579836396815118,0.1703509815616908,10_sp_aij_36,9275155,0.1,10,6110,23,10,even
170,0.0,0.06,0.06,0.01,0.01,0.01,0.08,0.08,0.04,0.04,0.05,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
171,3.333333333333333,0.1994253933227138,0.181430852420002,0.1124838307980074,0.021905224199367,0.1471981428656515,0.157031256778867,0.0171842552269678,0.0524739430839707,0.1489779735514787,0.0329124923701729,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
172,6.666666666666667,0.1714959999226698,0.1565676359727409,0.2650756881023454,0.0368790154439864,0.3282701857549589,0.2281034793398829,0.0082714183434997,0.032678002026523,0.1550359052690463,0.0377368406246261,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
173,10.0,0.1583362250687951,0.147552622893116,0.4089408475813251,0.0717946354310909,0.3323500221887889,0.2858024297229654,0.0073933832050119,0.0449838907233137,0.1452711950068265,0.0700814752182393,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
174,13.333333333333334,0.1566911503366219,0.1582039894397192,0.4362030046811798,0.1251468928598825,0.4257981021537218,0.2873885831168505,0.008585633468802,0.0313703266997274,0.1745433763734934,0.1032859996319695,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
175,16.666666666666668,0.1832139242337241,0.0843461887616442,0.4267623338783365,0.1416947788317946,0.3654581799078265,0.2139764329123913,0.0313277093349156,0.0189067151908132,0.1435250986638202,0.1277829780074424,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
176,20.0,0.1257989267143037,0.0672819921958814,0.4503576523794569,0.1032619838924063,0.4902420900134113,0.3017089971717638,0.0807971197893723,0.0087170607549062,0.1232286918918643,0.2212332740489761,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
177,23.333333333333336,0.1592632234451549,0.0760006411412326,0.4793965886959266,0.1193037903561007,0.4474543062186033,0.2217110188133943,0.1011061608002291,0.0046729627321459,0.135213086938513,0.2125010134723616,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
178,26.666666666666668,0.1643867659576859,0.0808769360712264,0.2937399276699647,0.1321070146659185,0.4170311429189935,0.2918339383589725,0.074156504472342,0.0043652743706428,0.1775935069151417,0.1997526254340283,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
179,30.0,0.137295056325838,0.0581821298396464,0.4703206892788097,0.1324087550940535,0.4697747797186231,0.296833973470378,0.0784381376228842,0.0046242018963251,0.1150954673236515,0.1407652489253,10_sp_aij_36,9845126,0.1,10,6110,23,10,even
180,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
181,3.333333333333333,0.1593789954414579,0.1657843378314184,0.1476788005315591,0.0946745351434086,0.2602823849304864,0.1463728335051303,0.0233394148358269,0.0568730377790129,0.1574853991512563,0.0910150465933283,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
182,6.666666666666667,0.2162842876676333,0.1336626787327222,0.353816570418844,0.1456423387481874,0.4653114884204136,0.2136441677694029,0.039931279173669,0.0348476634126459,0.1256320671479597,0.1311852575188057,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
183,10.0,0.1427315435979356,0.076064831951422,0.3708813324884574,0.1913601999399279,0.3904543741111088,0.240210076056987,0.0762289172904928,0.029751551170503,0.1279048048889202,0.1492125568702597,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
184,13.333333333333334,0.1482140864319579,0.1145034141485007,0.3884268919517128,0.1299956511958696,0.3520261260133311,0.1602474647402176,0.0665021931835121,0.0268695871307225,0.130538103873327,0.1920786645005807,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
185,16.666666666666668,0.1878548157107414,0.1009453580583401,0.3958499150876934,0.1172116089001072,0.4068521706729719,0.2138801045560414,0.1498464936038775,0.0239956140298709,0.1852362496477889,0.2015587463300594,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
186,20.0,0.2038375131448342,0.0598533216057657,0.3571413760821524,0.1360871338344727,0.3776485090997549,0.2564746773628706,0.1053265597568695,0.0159098822689761,0.1773777390511256,0.2161149730645744,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
187,23.333333333333336,0.1601434855313744,0.0524808493719656,0.4075064645741237,0.1697158168612215,0.5454317685593175,0.1787236502281342,0.1265330770419842,0.0156026351906226,0.1812165205802909,0.2050192502173455,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
188,26.666666666666668,0.1968881750606212,0.0645536660953622,0.3671126379825373,0.1761449499965694,0.5743329091543572,0.1814656668825346,0.1503041166868134,0.0129644852841005,0.2091208684674526,0.192294080511543,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
189,30.0,0.2303021421383118,0.0416895310841901,0.3788481146023503,0.158743364185417,0.3590795424504114,0.1872963557016863,0.1729787827037257,0.0131502982783803,0.131414523462021,0.224456349641848,10_sp_aij_36,10011807,0.1,10,6110,23,10,even
190,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
191,3.333333333333333,0.1741038262140984,0.1705075218980478,0.3038895028573433,0.0976733902378408,0.2809077331532623,0.1733938994994282,0.0858317472176946,0.0611519451795501,0.0683211321255957,0.0589216750557627,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
192,6.666666666666667,0.2286874285065455,0.1027647916517506,0.3316613892770941,0.0990554771648623,0.3169491629058606,0.2648910938626686,0.0820071771279754,0.0891194680617111,0.1017229775990899,0.1287967544385839,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
193,10.0,0.25465040090823,0.1548993549320526,0.371165295502651,0.1213148727561871,0.373132054995609,0.2351431435572828,0.0392088014607176,0.06563681259891,0.131257294078697,0.1401745935022936,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
194,13.333333333333334,0.1553314322547921,0.1552943723926417,0.4706562017981363,0.1663943350930065,0.5466799947523893,0.2310099051228232,0.0419109544648867,0.0606273591120822,0.1614090363456388,0.1277530327422646,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
195,16.666666666666668,0.1662277594986648,0.155967892148416,0.5012388406036988,0.1991389964782743,0.4335731117483896,0.2741087469320135,0.0856447325837505,0.0232792538582665,0.1918117284309968,0.2399892866775874,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
196,20.0,0.1837547631227935,0.082739006562008,0.278675473073245,0.1948820228363965,0.4549505263029626,0.1857043406279011,0.1173922081589458,0.0165619505315226,0.1758831798964817,0.1470527731506442,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
197,23.333333333333336,0.20843784700854,0.0870724431946341,0.30407905419872,0.1456361318755665,0.4404318129141295,0.3179106338173403,0.0855982047113891,0.0233800072508531,0.2276496812931761,0.1562232246388053,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
198,26.666666666666668,0.1245624205056469,0.0672903337615448,0.3854950196367295,0.16145146832202,0.5208128008590276,0.2543627127108795,0.079173508532195,0.0122729742507225,0.1513126537781683,0.1760262018987278,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
199,30.0,0.1640017000419194,0.0577614690979603,0.3519452199967479,0.1484458390534742,0.5515101938574831,0.2750889932080199,0.1084398218188497,0.0169966963825978,0.1533263521050691,0.2043897196803183,10_sp_aij_36,10488077,0.1,10,6110,23,10,even
200,0.0,0.04,0.08,0.06,0.07,0.06,0.01,0.06,0.01,0.06,0.08,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
201,3.333333333333333,0.1423683536570815,0.1082682341726103,0.1881304594727539,0.0998140008537755,0.3007798618233795,0.0556393842690656,0.0683381925899762,0.0212012294813302,0.1823127733312522,0.0686821273833243,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
202,6.666666666666667,0.1943815387894652,0.1463030043116152,0.2767780476527597,0.1410809399300828,0.4377791847882069,0.1667681103219921,0.0658885397982761,0.0312942093280548,0.1751045748060216,0.1247199128004441,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
203,10.0,0.1552277641612929,0.1517739888541713,0.3736312551217511,0.1369014898345071,0.42436960433074,0.2824836796229049,0.0435060225893766,0.0314386936648583,0.1559313309960759,0.1925521288049301,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
204,13.333333333333334,0.1795774253725106,0.1173309144418076,0.4147760671485438,0.1960789580398375,0.5000751080343057,0.2473453445837637,0.049198274507541,0.0323484135935017,0.1617926103034864,0.1682042167499388,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
205,16.666666666666668,0.1259972796751362,0.0857208524876095,0.2861887818755096,0.1686011224750692,0.5035657966839825,0.2012482051711838,0.1087715163893001,0.0135437259333476,0.1904988570327643,0.1862611898703446,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
206,20.0,0.2042530073330382,0.0589397072535774,0.5548856111997176,0.1762389242824352,0.6504497396059636,0.1925319290676845,0.1591431182669268,0.0146566717803358,0.1753608776167292,0.229021141985232,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
207,23.333333333333336,0.1837305592629394,0.0492361460892654,0.4899469800865582,0.1514742146651367,0.5431678295325484,0.3430617982361986,0.07031222144203,0.0164683059907848,0.1289812379069669,0.1906334087354472,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
208,26.666666666666668,0.098080167024752,0.0445533263752525,0.3894123383907147,0.2277424759029022,0.4741170233475596,0.2542980836997301,0.1199126915082481,0.0148716078552388,0.1237262498344786,0.2363589727869573,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
209,30.0,0.1796701784101642,0.0454623275229793,0.4214842745783615,0.1290783280300937,0.5292420906951054,0.1907840646631166,0.2179488240319285,0.025648803413643,0.1283218434218935,0.2718090897718206,10_sp_aij_36,10793741,0.1,10,6110,23,10,even
210,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
211,3.333333333333333,0.2026259084462569,0.1230304736255507,0.2250297449993738,0.0242621320142582,0.2430769693132117,0.0677656264016501,0.0132544375000327,0.0478687021564702,0.116209377736727,0.0210013840262611,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
212,6.666666666666667,0.3063876432621226,0.1810117117162841,0.174324483753693,0.0913512574909592,0.2461955010339681,0.2312100072225888,0.0136945790244636,0.0579366673384377,0.1579753998911164,0.0245113061094085,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
213,10.0,0.163413273360499,0.1288502736208262,0.34539566151392,0.1372614425679556,0.3317846754407618,0.1987430490937012,0.0218946042122543,0.0472888215468019,0.1386416347248048,0.1161813750530649,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
214,13.333333333333334,0.142096090055013,0.1304686397712659,0.3842981473630024,0.1714404113434259,0.4126007387816154,0.233493067605406,0.04314297543035,0.0284691141027011,0.1711890352378853,0.1877752408699664,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
215,16.666666666666668,0.1007254230005866,0.1014676856570964,0.5209685429095086,0.1718134474766751,0.416735254740453,0.3205036063791981,0.068670249801765,0.0165353271162289,0.176807517487757,0.139969601071781,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
216,20.0,0.1148048056053407,0.0746133392359772,0.362247860631225,0.1522256678797397,0.493916093721608,0.3206814671866991,0.0848757672568938,0.0209183965182435,0.1788440367974875,0.1922337099977369,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
217,23.333333333333336,0.162856869005392,0.0715439009887142,0.346969334337286,0.1333428752310453,0.4922139265845625,0.229227476183291,0.1139514391593772,0.0145981814206259,0.1810409773937113,0.1766070547501821,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
218,26.666666666666668,0.2146775327482185,0.0772421157410366,0.2672695583067062,0.1226104275296072,0.4026462759168351,0.1941736134834614,0.1144879913685557,0.0108765675429941,0.191313429721892,0.189983745542469,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
219,30.0,0.2258555774337113,0.0860925369075713,0.27378418250498,0.1485167006631512,0.5126496288004297,0.1828593828086119,0.1666891343619851,0.0069534572184896,0.1522766844991608,0.1719431990152873,10_sp_aij_36,11563241,0.1,10,6110,23,10,even
220,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
221,3.333333333333333,0.2963994981478385,0.1376465712872885,0.0717813339800473,0.121478887885158,0.2354649701761814,0.11182824541843,0.0131323171276495,0.1319043483017173,0.1682809443560947,0.0653029832429592,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
222,6.666666666666667,0.2567789850824744,0.2093690856443712,0.2958502327692607,0.1209563356970249,0.3768437511952201,0.2131792859580677,0.0096016641721475,0.1133564176643369,0.1602672012397517,0.1072633153119024,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
223,10.0,0.1433436753648465,0.1658834225705068,0.3599194713152687,0.1474461839450712,0.3897532350821621,0.1943136403085966,0.0085760264096321,0.0735289182118924,0.1432543544577592,0.152860690224092,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
224,13.333333333333334,0.1393293460371709,0.0936668418172859,0.4445920349011186,0.1574134020982242,0.467579927735936,0.2795927067481941,0.0136998281986396,0.0441281538367417,0.1626642431550582,0.1781342100946464,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
225,16.666666666666668,0.1528904283486256,0.092050276504518,0.3043968997882327,0.1348681475139491,0.3281896891600662,0.2091851411623947,0.0489465785389467,0.0206207152375737,0.1306866346684544,0.1483875777752296,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
226,20.0,0.1230173486132441,0.1043360539219909,0.3508909186207279,0.1191144182422979,0.5202273091010255,0.2096146588714867,0.060964017680883,0.0158341665089464,0.1492939499473066,0.1374751552589722,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
227,23.333333333333336,0.1354640441606601,0.0631767626865074,0.4396492311366201,0.1479670878033025,0.5015325452655933,0.2763198185414376,0.1487879584984496,0.0144062047843951,0.1189704031489817,0.1741321209055427,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
228,26.666666666666668,0.1999769010532041,0.0904794519384545,0.3807907880249067,0.115597237779718,0.485742941667925,0.2577986516188473,0.1009512707448056,0.0115466586284618,0.1526541406169596,0.2673323151561792,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
229,30.0,0.1803179246944784,0.0703164516609027,0.4772666135424562,0.139996192926367,0.4751124062974987,0.2424933605891187,0.0917984663636657,0.0112282214540678,0.1976270428349285,0.2362023604653871,10_sp_aij_36,12733201,0.1,10,6110,23,10,even
