,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_37,36656,0.1,10,6361,33,20,even
1,1.5151515151515151,0.1493193746195,0.060072897112194,0.0100959465000953,0.0307487188420195,0.0420862765278398,0.0956147183771487,0.0112013838106132,0.1452720716715665,0.1130180984176539,0.0735836989729623,10_sp_aij_37,36656,0.1,10,6361,33,20,even
2,3.0303030303030303,0.291970357888432,0.0885605231558382,0.0101645870296543,0.0712306437615026,0.0511767660972321,0.0999708623713811,0.019586388163236,0.2373574902491721,0.147810376270356,0.1249830996198775,10_sp_aij_37,36656,0.1,10,6361,33,20,even
3,4.545454545454546,0.3612182335340845,0.1066088399321226,0.0145954470310203,0.0989084451565745,0.0492723907567713,0.0885920956054536,0.0270456953243172,0.3525927113750945,0.2193846690492031,0.2174928890867485,10_sp_aij_37,36656,0.1,10,6361,33,20,even
4,6.0606060606060606,0.416195817279422,0.1027111117797966,0.0340272584639417,0.1640184114602265,0.0599845589372423,0.0644570557253098,0.0416891240107368,0.3294764972744984,0.3579933651694628,0.3404997797245651,10_sp_aij_37,36656,0.1,10,6361,33,20,even
5,7.878787878787879,0.3977476190000897,0.0972702484093037,0.1140548689686304,0.2053597456507898,0.0609429482004899,0.0320330038808938,0.0815163279989429,0.3019695489973933,0.3298510683297503,0.2897761480182423,10_sp_aij_37,36656,0.1,10,6361,33,20,even
6,9.393939393939394,0.2758196347156754,0.0844833746530249,0.1317055231095521,0.1916424887643197,0.0813022860992121,0.0175636209434343,0.1114002630441641,0.2552492597563554,0.3383679918976887,0.3237174056391765,10_sp_aij_37,36656,0.1,10,6361,33,20,even
7,10.90909090909091,0.2873646776277872,0.1049447613037345,0.1397734954241433,0.1449808654495756,0.1074995129675594,0.0129347251264485,0.1577479761580118,0.2110308082055051,0.2794069395237306,0.2359843168530915,10_sp_aij_37,36656,0.1,10,6361,33,20,even
8,12.424242424242424,0.3218950849939002,0.0793357861012951,0.2001766358285069,0.2671635476163347,0.1693780102489573,0.0218821482394325,0.1830103767908565,0.1757030150336478,0.2796500307992522,0.294291599164322,10_sp_aij_37,36656,0.1,10,6361,33,20,even
9,13.93939393939394,0.3225055105042411,0.092385331662638,0.1864555766982481,0.2878566766871007,0.1601833488201375,0.0213484061328223,0.3074610343604445,0.2128969244798023,0.38848879175671,0.2260098797301963,10_sp_aij_37,36656,0.1,10,6361,33,20,even
10,15.757575757575758,0.3311543202034798,0.0851518976702606,0.1689913711444229,0.3115348090141656,0.1533076107313248,0.0174115884967175,0.2069975746625057,0.167473193105364,0.3880276121822936,0.2769045188106542,10_sp_aij_37,36656,0.1,10,6361,33,20,even
11,17.272727272727273,0.4122773889777715,0.1069160077103161,0.2142617176635102,0.3464617217853223,0.1294464939036366,0.0151612024350823,0.2693344991630169,0.1859972680290497,0.4446792925640168,0.3045989396031456,10_sp_aij_37,36656,0.1,10,6361,33,20,even
12,18.78787878787879,0.3958842833623385,0.1385486690928767,0.2161058499852984,0.310639970823217,0.1532361601326485,0.0185265945865657,0.3226075917842639,0.210760257650362,0.3982536575220277,0.2490314470308621,10_sp_aij_37,36656,0.1,10,6361,33,20,even
13,20.303030303030305,0.4460763102432813,0.1776720770131138,0.2202967434728031,0.3355458088310235,0.1358060015887593,0.0218812874998092,0.3356730230319679,0.2307702525914176,0.3304410011154038,0.1892259486266095,10_sp_aij_37,36656,0.1,10,6361,33,20,even
14,21.81818181818182,0.4037941167071828,0.128907200505971,0.2200123023105465,0.3585892100434584,0.1354723167261731,0.0260786168076265,0.2671136042748179,0.1763404990622657,0.421735050762053,0.1881220269611114,10_sp_aij_37,36656,0.1,10,6361,33,20,even
15,23.63636363636364,0.3726037251945155,0.2528644699643313,0.2181984352670401,0.3984522465114608,0.1272161017284586,0.0187983128131896,0.2654129176652178,0.1832558310663904,0.3298541291145362,0.2634079921566147,10_sp_aij_37,36656,0.1,10,6361,33,20,even
16,25.151515151515152,0.4702762094365786,0.1531236658072054,0.2269494932574775,0.3164303627315936,0.153418980924546,0.0250568921743666,0.2786742544724568,0.1476914864631158,0.2846416033039517,0.2265178308828252,10_sp_aij_37,36656,0.1,10,6361,33,20,even
17,26.666666666666668,0.4401192002502067,0.1515268143508179,0.1543526962300329,0.3080945464867724,0.2049191942104714,0.0309207776215695,0.2586393732552227,0.1631871937276502,0.3757481294357195,0.3009565264219994,10_sp_aij_37,36656,0.1,10,6361,33,20,even
18,28.181818181818183,0.2964760470226792,0.1502238678341014,0.1868046074903899,0.392084182839264,0.1898509863553924,0.0415440690445521,0.2713403068132434,0.1616967880907101,0.362905909616321,0.2378361656298017,10_sp_aij_37,36656,0.1,10,6361,33,20,even
19,30.0,0.306186975476403,0.1443279582757463,0.1980308959237392,0.4007421983017352,0.1640072572767053,0.0450058887778932,0.206380474987537,0.1774269092060756,0.3680222605367175,0.2431087128770752,10_sp_aij_37,36656,0.1,10,6361,33,20,even
20,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_aij_37,41300,0.1,10,6361,33,20,even
21,1.5151515151515151,0.1737402434719604,0.1159124426306168,0.0607325610405256,0.1226268272187469,0.1211520929565462,0.1056381330002509,0.0164966710541246,0.0520011471647775,0.0413567336583014,0.1193480198083763,10_sp_aij_37,41300,0.1,10,6361,33,20,even
22,3.0303030303030303,0.2216523622953372,0.0999346235788721,0.0688769613875082,0.1292661293830635,0.1360710277341696,0.1285821088580677,0.0322737657231738,0.1386108654642618,0.0956928482919117,0.1379697263882381,10_sp_aij_37,41300,0.1,10,6361,33,20,even
23,4.545454545454546,0.342522632829302,0.1396753684113799,0.0729690794672168,0.1604619340479744,0.1203309334298301,0.0876798878997363,0.0469503941604398,0.2190269593523318,0.2256346556814967,0.1851700322553587,10_sp_aij_37,41300,0.1,10,6361,33,20,even
24,6.0606060606060606,0.3794066578230508,0.125885196833893,0.0872903633378614,0.161395172715893,0.1113004378974348,0.0624710663081315,0.0924966134298496,0.2653040846413641,0.3179540734615168,0.2329400359582564,10_sp_aij_37,41300,0.1,10,6361,33,20,even
25,7.878787878787879,0.3564537138992627,0.1051491804573633,0.1099941393804673,0.2354204363075969,0.1022457672980471,0.0466735857803281,0.1539238965146122,0.3543662969592428,0.3601407375482386,0.2760857777307001,10_sp_aij_37,41300,0.1,10,6361,33,20,even
26,9.393939393939394,0.4272915620236613,0.1184412347913339,0.1532222660256319,0.2938499828661485,0.081470535937394,0.0321563587170382,0.1841242338388565,0.2497072620613918,0.3435916919659281,0.2645271426410295,10_sp_aij_37,41300,0.1,10,6361,33,20,even
27,10.90909090909091,0.3985530525264263,0.1827493745960586,0.1990776595838627,0.2876720806562529,0.0889744475933938,0.0298706747580837,0.1774447764146632,0.2435538152757073,0.3426261948821348,0.3014686820279437,10_sp_aij_37,41300,0.1,10,6361,33,20,even
28,12.424242424242424,0.4691846741200279,0.1983420474873087,0.2030570283138131,0.4034041398184453,0.0902833050966696,0.0416577641639354,0.181810450747816,0.2563270641099703,0.3865701064012126,0.3320226743064926,10_sp_aij_37,41300,0.1,10,6361,33,20,even
29,13.93939393939394,0.3702548588362495,0.1810735830822781,0.1955249723424532,0.2722685948988754,0.106487026645706,0.0354469861887908,0.1705804086209419,0.1891370007724302,0.3691092717931084,0.2717922911471435,10_sp_aij_37,41300,0.1,10,6361,33,20,even
30,15.757575757575758,0.43706959566332,0.2087216574660033,0.1778669198347872,0.2772156245138172,0.1294479497630028,0.0636594337025003,0.2360256727002896,0.2501645688884235,0.429327330364497,0.2516993817619096,10_sp_aij_37,41300,0.1,10,6361,33,20,even
31,17.272727272727273,0.4342648784358923,0.197760027226361,0.1325486378218082,0.3217276038195122,0.1327049729386582,0.0568282038039221,0.3426354839911839,0.230755275702112,0.342634538216884,0.2962237589835832,10_sp_aij_37,41300,0.1,10,6361,33,20,even
32,18.78787878787879,0.3324361698617589,0.1566197020147511,0.1713326136450155,0.3008307087710998,0.1170280459744491,0.038846290147549,0.2637324988099168,0.2485038343304685,0.3870116032819989,0.2292958928464148,10_sp_aij_37,41300,0.1,10,6361,33,20,even
33,20.303030303030305,0.4876048149279921,0.1703799638702778,0.1518318364211868,0.3172024459089472,0.1200715785535308,0.0363426180482284,0.2505676589230547,0.2211704875192753,0.3956605958027711,0.2630283757513434,10_sp_aij_37,41300,0.1,10,6361,33,20,even
34,21.81818181818182,0.3364280803794646,0.1758684999487058,0.1783050237406236,0.2689770395215975,0.1461395350666255,0.0338693653498161,0.2559351097767114,0.2264555710056426,0.3422562646692509,0.2101749899000423,10_sp_aij_37,41300,0.1,10,6361,33,20,even
35,23.63636363636364,0.4537419344265528,0.1957076670413013,0.1573636642062061,0.3084159701286714,0.1931997140123761,0.0354391888361502,0.2548876684099819,0.253390626747604,0.4761989212488811,0.2751580121574728,10_sp_aij_37,41300,0.1,10,6361,33,20,even
36,25.151515151515152,0.4113540831040823,0.2005335282487831,0.126627262687123,0.2881205065531828,0.1437677536033461,0.0282643504618367,0.2627457512650585,0.1973078342902952,0.3030190101959332,0.3166128979706325,10_sp_aij_37,41300,0.1,10,6361,33,20,even
37,26.666666666666668,0.3829000880438834,0.1584441810569455,0.1322365411219751,0.366925128972682,0.13648640917946,0.0355578481364919,0.273607576707531,0.1750506140383999,0.3428900470237073,0.2583818007192083,10_sp_aij_37,41300,0.1,10,6361,33,20,even
38,28.181818181818183,0.3402080366855027,0.1764411208374192,0.1642746420747326,0.3476850464526315,0.1339021970651164,0.0392106641816336,0.2058350531557893,0.1667405366349501,0.4186318056170104,0.213753465091181,10_sp_aij_37,41300,0.1,10,6361,33,20,even
39,30.0,0.4318668650429344,0.1613273516081545,0.1784499212614606,0.3166985318234411,0.1296393509205724,0.0451840676914819,0.2230865323190271,0.2740424421646588,0.2713086203265309,0.2157694101789191,10_sp_aij_37,41300,0.1,10,6361,33,20,even
40,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_37,416304,0.1,10,6361,33,20,even
41,1.5151515151515151,0.1548299094588363,0.1113183266564977,0.0361882536234289,0.1324719995765783,0.0389031672024516,0.0638847563623725,0.0400644080298413,0.0617160762812766,0.0353291889622548,0.0360978100514326,10_sp_aij_37,416304,0.1,10,6361,33,20,even
42,3.0303030303030303,0.2835175460860578,0.1140458105602564,0.0547602054583791,0.2080922437295614,0.0827958635648474,0.131949404869289,0.0513447155277952,0.1593746098314082,0.0637732796567301,0.0826062899295179,10_sp_aij_37,416304,0.1,10,6361,33,20,even
43,4.545454545454546,0.3132641132424508,0.1165468279813409,0.0600545654323766,0.1955736662117495,0.091812056349324,0.1293995154436681,0.0777328024851794,0.2516319221552261,0.1241938155646604,0.1291595970605,10_sp_aij_37,416304,0.1,10,6361,33,20,even
44,6.0606060606060606,0.3017208335783137,0.0969301273888079,0.0827758147493141,0.1972405278381824,0.1169402190911068,0.0997477213589843,0.081656496894198,0.2967577393326533,0.1852463598770849,0.1825854661959652,10_sp_aij_37,416304,0.1,10,6361,33,20,even
45,7.878787878787879,0.3571982118333195,0.0701841759778986,0.1034575666026579,0.2339185229883802,0.0848238328240015,0.1075529618212536,0.1444203567908888,0.3940204475286648,0.3860429077079839,0.2501863407773957,10_sp_aij_37,416304,0.1,10,6361,33,20,even
46,9.393939393939394,0.4103981023479453,0.1007098422241253,0.1312158375068133,0.2532933059365057,0.1273642019547642,0.0404550892159114,0.2196943868608279,0.258404694520299,0.4152202513353311,0.3244106383189702,10_sp_aij_37,416304,0.1,10,6361,33,20,even
47,10.90909090909091,0.3806644803380182,0.12347862163674,0.1156886443507411,0.26084982244691,0.091417401790056,0.0284709174180513,0.1453399431500686,0.269041461569203,0.3073693507826543,0.291536705020903,10_sp_aij_37,416304,0.1,10,6361,33,20,even
48,12.424242424242424,0.4411853296927587,0.1235777564068954,0.1292029323428576,0.2070932865471855,0.1297986375734005,0.016356888756134,0.2036055453112878,0.1964755066042869,0.4598155203348699,0.2919464480030412,10_sp_aij_37,416304,0.1,10,6361,33,20,even
49,13.93939393939394,0.3906139189160824,0.1078026216067446,0.1819364314181296,0.270487680989518,0.1158707582320095,0.0110626837687061,0.2044716510480687,0.2168611914158069,0.4107241135297511,0.3227006674787367,10_sp_aij_37,416304,0.1,10,6361,33,20,even
50,15.757575757575758,0.3458185448471151,0.1725302265411836,0.2009221370276822,0.3047007417442148,0.1127212103145067,0.0084983444867859,0.1603163679078288,0.1764662549929631,0.4115279213864417,0.2881723253853708,10_sp_aij_37,416304,0.1,10,6361,33,20,even
51,17.272727272727273,0.4504777687583736,0.1367085244042356,0.1379118366488925,0.2916904146856593,0.1217564270468177,0.0063811239385421,0.1968815892739511,0.2191292447294807,0.4441735713039074,0.271920475002142,10_sp_aij_37,416304,0.1,10,6361,33,20,even
52,18.78787878787879,0.5311259091440016,0.1537174614888553,0.145809631843381,0.292500025173001,0.1178795194098202,0.0060606601182222,0.2780825397295678,0.2220536141282231,0.3925082219129427,0.1950979722180969,10_sp_aij_37,416304,0.1,10,6361,33,20,even
53,20.303030303030305,0.4221743383702071,0.2216337448708224,0.1300302389059927,0.3197393885976452,0.0994398342320221,0.0048967021557954,0.1787774977279353,0.2788626042680079,0.4162127842225506,0.2168395054081491,10_sp_aij_37,416304,0.1,10,6361,33,20,even
54,21.81818181818182,0.3870862160933262,0.192756130782227,0.1508210351474701,0.2208445235454585,0.1030490998331237,0.0058380536667315,0.2104361871306146,0.2195374462059212,0.4930902039418643,0.2612593099264871,10_sp_aij_37,416304,0.1,10,6361,33,20,even
55,23.63636363636364,0.4614428259532409,0.1972000836326376,0.195873728713107,0.4280569985307449,0.1040930021176383,0.0065507449118009,0.1839634181264497,0.2137814924063143,0.3501583532872318,0.2272276717431819,10_sp_aij_37,416304,0.1,10,6361,33,20,even
56,25.151515151515152,0.4628087423501233,0.2206458147449138,0.2120847975759299,0.4417915838772029,0.0773036857538016,0.0068370955999779,0.3244664609514555,0.2428384968203692,0.4041793442196293,0.236317514973769,10_sp_aij_37,416304,0.1,10,6361,33,20,even
57,26.666666666666668,0.4692676277045048,0.2035659264942458,0.2113024298611889,0.4101099515648376,0.0943328760644652,0.0070232232589241,0.2784949275858989,0.1728347702604438,0.3921968576682018,0.2690241177071985,10_sp_aij_37,416304,0.1,10,6361,33,20,even
58,28.181818181818183,0.4074149766080503,0.2326746641749542,0.2566004554492623,0.4195105942047586,0.1098725247557218,0.0097416500998885,0.2828696164946611,0.1843496064613873,0.4567491826071475,0.1906021933175695,10_sp_aij_37,416304,0.1,10,6361,33,20,even
59,30.0,0.4242209668217379,0.2788150351855391,0.2445161330204808,0.3355586207025642,0.1013241915707596,0.0102769109649061,0.1991637008068697,0.2089719681346502,0.4294923930816149,0.2250661480767337,10_sp_aij_37,416304,0.1,10,6361,33,20,even
60,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_37,591973,0.1,10,6361,33,20,even
61,1.5151515151515151,0.1411405354826361,0.015152050862932,0.0353196670331815,0.1292411731951845,0.0278017388865347,0.0884039272680516,0.0333522857814225,0.16092550922463,0.0863231420186261,0.0838227377217534,10_sp_aij_37,591973,0.1,10,6361,33,20,even
62,3.0303030303030303,0.2601970005344504,0.0211547908351279,0.0700059502243437,0.1842458192394596,0.0526515780456589,0.0884200666391857,0.0415179676597624,0.2898365843809884,0.1796981651500553,0.1233775261471553,10_sp_aij_37,591973,0.1,10,6361,33,20,even
63,4.545454545454546,0.3950418290711906,0.0325685276312077,0.1124112134521687,0.2209561564964801,0.0611714591480357,0.0584995083178862,0.0367920314713104,0.2832742701782471,0.2239693501596944,0.1919076166560008,10_sp_aij_37,591973,0.1,10,6361,33,20,even
64,6.0606060606060606,0.3776460671673367,0.0455749549888968,0.1797994496192055,0.2518905980627532,0.0760699638324682,0.0357274300834775,0.0619530794697192,0.3102130159904245,0.2790253043250519,0.2518901267059351,10_sp_aij_37,591973,0.1,10,6361,33,20,even
65,7.878787878787879,0.4208572378921048,0.086465558099658,0.2529372741281595,0.2709079593391014,0.0718069594363331,0.0242556641439116,0.139896873459468,0.2713893302737697,0.3886341942587805,0.2653184556583501,10_sp_aij_37,591973,0.1,10,6361,33,20,even
66,9.393939393939394,0.3424625806166469,0.1474639075219391,0.2487597962348466,0.4197581349318713,0.1318469176037827,0.0295122587783041,0.1727977764005335,0.1917271740247751,0.3464328287634137,0.334669871645479,10_sp_aij_37,591973,0.1,10,6361,33,20,even
67,10.90909090909091,0.50234431591549,0.2277695702414592,0.2007839882248915,0.3427605857142352,0.0985703987986812,0.0388624873897885,0.1920562159484394,0.2129232491500635,0.4142035149004206,0.2210130643936349,10_sp_aij_37,591973,0.1,10,6361,33,20,even
68,12.424242424242424,0.4713174221591529,0.2854403651122676,0.1794152139796855,0.3543051670008876,0.0825729820637201,0.0324166942887224,0.2452730764396163,0.2320466611497182,0.4546535653455958,0.2441283254991151,10_sp_aij_37,591973,0.1,10,6361,33,20,even
69,13.93939393939394,0.2973442233328706,0.2066452156195967,0.1762299703235157,0.3807433596680859,0.1396617336927412,0.0303519473721215,0.2810795385174433,0.2214431545344456,0.3697919336043824,0.2472807862608132,10_sp_aij_37,591973,0.1,10,6361,33,20,even
70,15.757575757575758,0.2985418086029354,0.1427861692129466,0.1923717049961917,0.3905886959942063,0.1921232037877362,0.0306237668961464,0.3248731673644104,0.1357312145744467,0.3531234665950338,0.2750771889698,10_sp_aij_37,591973,0.1,10,6361,33,20,even
71,17.272727272727273,0.3850230351290636,0.1804686319312949,0.2036202358451305,0.3510544943043514,0.1697588826560686,0.0348174995731539,0.2178455534397859,0.1661153971676873,0.3195905823118,0.2096013232737392,10_sp_aij_37,591973,0.1,10,6361,33,20,even
72,18.78787878787879,0.3867144736104058,0.2309654539545795,0.137136761195561,0.3609573838792956,0.1474647612383237,0.0346465382373263,0.2246234144475743,0.2248931932228694,0.4806223471599514,0.1828517134948764,10_sp_aij_37,591973,0.1,10,6361,33,20,even
73,20.303030303030305,0.4034933621816818,0.2197760467761326,0.1127654706615827,0.353335770512852,0.1573433415408658,0.0499492995640174,0.3168865809991711,0.225956551224527,0.346286475276129,0.2416455237164051,10_sp_aij_37,591973,0.1,10,6361,33,20,even
74,21.81818181818182,0.4660981733023779,0.2414717896854251,0.0992736884690032,0.4234188173334865,0.1938690368456152,0.062009811955657,0.415729807222311,0.2137925475895228,0.3991884086841212,0.2413911998625325,10_sp_aij_37,591973,0.1,10,6361,33,20,even
75,23.63636363636364,0.3166177452471359,0.1605414746357331,0.1801529092324268,0.3139869218081488,0.1196281857401476,0.0478330241620347,0.2499964531451564,0.2510657425651509,0.3626744179651225,0.2499643465773655,10_sp_aij_37,591973,0.1,10,6361,33,20,even
76,25.151515151515152,0.4195704541221388,0.2023818508825073,0.1850691356275827,0.2675471027475029,0.1160237825297999,0.0409188626946287,0.2482154837168451,0.1816730721448453,0.409018118269272,0.2403640852917672,10_sp_aij_37,591973,0.1,10,6361,33,20,even
77,26.666666666666668,0.526834715116511,0.2106836695697362,0.1902071070933905,0.3426059819797781,0.1006857161097268,0.0350371592282493,0.2189487090140332,0.2825381074759419,0.3565032916896259,0.2673343031340796,10_sp_aij_37,591973,0.1,10,6361,33,20,even
78,28.181818181818183,0.4292413371165428,0.2787942556012916,0.158099396449949,0.293169407495369,0.0660941019108801,0.0358845293856581,0.2310696055651247,0.2702754354977226,0.3292986563372708,0.3153925092152729,10_sp_aij_37,591973,0.1,10,6361,33,20,even
79,30.0,0.3965968785428901,0.1604145185576423,0.1911878070008342,0.4260018754330231,0.1035288814593251,0.0296763902964878,0.2521055504798373,0.199950335442006,0.4345189550734245,0.2880466039794355,10_sp_aij_37,591973,0.1,10,6361,33,20,even
80,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
81,1.5151515151515151,0.2076507738333999,0.0976110788780266,0.0832625070467985,0.1034055495814631,0.0717673458472209,0.0723860313870541,0.028040043983028,0.1351901545079629,0.0493745855746199,0.1359379206288562,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
82,3.0303030303030303,0.2824719776078671,0.0798156858147688,0.1000338374125245,0.1372812431410477,0.1210921340937638,0.0849213177962321,0.0409743015920719,0.2583137327439166,0.1600540538154264,0.2125955234145429,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
83,4.545454545454546,0.332776942858325,0.0661891299445307,0.0927649583746998,0.1862226454467885,0.1206442655690459,0.065412032883763,0.0678354886006751,0.336397478702939,0.3150181357289863,0.2781606439683476,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
84,6.0606060606060606,0.3995141255242206,0.0740260655317995,0.1385804420412851,0.2769606861022249,0.2004257385798372,0.0427600474733465,0.1394157007039333,0.4107700530831361,0.4212440453379906,0.3472223906490093,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
85,7.878787878787879,0.5702339935618755,0.1141286841519571,0.2308304261090719,0.2721052187169125,0.1401068284598993,0.0191302616270192,0.2171966356581502,0.2502434298898712,0.5876083274180647,0.2902238009771056,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
86,9.393939393939394,0.4495481540830059,0.1095581115531728,0.2251475144524773,0.2426322470823705,0.1111701994152443,0.0111886585371869,0.2538031242964713,0.2948205729417794,0.5932027856350085,0.244017841882207,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
87,10.90909090909091,0.3579507809505931,0.124210252601665,0.1866302627713739,0.2859509712679504,0.0854625480969875,0.0075975663368306,0.2846826182916726,0.2183141263067465,0.3942721989800034,0.3165829821054614,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
88,12.424242424242424,0.4129075433299319,0.1495400952880211,0.2555881227490321,0.3246373938712008,0.1220541482979584,0.0121825097823839,0.3436851073912959,0.1671584467277266,0.311324571995465,0.2262342796358195,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
89,13.93939393939394,0.2568369686312389,0.1230992395167095,0.1463940450052623,0.3848252364745066,0.1402955646128052,0.0125890378116785,0.3043628978418792,0.1779590790569634,0.3702955591530495,0.2668730520573208,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
90,15.757575757575758,0.3668793532683924,0.1605115187907949,0.2176066041324296,0.2912457820194421,0.1613162611897896,0.0139804909398484,0.3076206426304876,0.1621455234039033,0.3361739220348467,0.2302845135480982,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
91,17.272727272727273,0.3434121081852713,0.1997102675278149,0.1817932721172152,0.3187686340443597,0.1151868597403261,0.0264064149998135,0.3139275042492825,0.1527665057669143,0.3575093483270483,0.2637034483289029,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
92,18.78787878787879,0.2962373893768301,0.1292399566353022,0.1464748360540229,0.2931866580249603,0.0969138700052774,0.0242479510548611,0.2377891955253107,0.1966908889973634,0.3598976868038788,0.222014919280432,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
93,20.303030303030305,0.3780990068330777,0.1315020782599271,0.1885027688940728,0.4142044196350237,0.107010426830821,0.0218700159474481,0.2548899134311431,0.1713576740092708,0.3391101152351065,0.3145993201515473,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
