,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
94,21.81818181818182,0.4309106793738049,0.1324952124302878,0.2136283816282294,0.321977513334602,0.1023099399794799,0.0182414549945265,0.2524968568571854,0.16369004248334,0.4236103293800101,0.2140389455706695,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
95,23.63636363636364,0.5370721023421504,0.1554297823338581,0.2176335236974569,0.3439062909238848,0.0878146705913233,0.0134371365123766,0.2216582091865818,0.2218526533655423,0.3459111827508694,0.3401912145431546,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
96,25.151515151515152,0.4887436382122638,0.1888711548633669,0.2293735869249211,0.3706241314164057,0.1537086554074466,0.0123593952188439,0.2675167650771545,0.2192927851947669,0.5024693834425686,0.2301605578354511,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
97,26.666666666666668,0.421752865879644,0.2333167774116765,0.259486393196139,0.3736180180558665,0.0849450086591494,0.0129332279612196,0.3671722428789124,0.1882864152356882,0.4257899046874094,0.2524541461417235,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
98,28.181818181818183,0.4333245826387636,0.2774009184787652,0.1867447781582015,0.3888695918631977,0.0946895546920046,0.0094376648545612,0.2444229384868497,0.2176721950053333,0.4152307757275396,0.2420477544588522,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
99,30.0,0.5308650569983554,0.2219563202988723,0.1442913813161541,0.24938109156189,0.0748029964078393,0.0128765438490539,0.3476286178533267,0.1943699225473431,0.4041594490458424,0.2327889435158586,10_sp_aij_37,2091765,0.1,10,6361,33,20,even
100,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
101,1.5151515151515151,0.066606891646347,0.0223243664683111,0.0193326337865021,0.0403856134567986,0.0870896294046442,0.1353625505216021,0.0538053091605832,0.0774923938427679,0.0401727517794347,0.0597788844387501,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
102,3.0303030303030303,0.2188392023964251,0.0207322094419453,0.033515101428906,0.0478454107336465,0.1364993960785424,0.1864055502921688,0.072566136722359,0.176837629747724,0.0677899243139684,0.082407863954907,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
103,4.545454545454546,0.3353770133881072,0.026344918017857,0.0450332392475452,0.0823144861863623,0.1499651133624408,0.1693083316493792,0.0630050022147462,0.3664583665358697,0.1248301890760191,0.1399682858966068,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
104,6.0606060606060606,0.3515311116381606,0.0329957951498705,0.0765848513378382,0.131375210440993,0.1611109453352087,0.0955351030694371,0.0735044240335038,0.2754920269100966,0.1888782876249945,0.1701792995952908,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
105,7.878787878787879,0.4356515331967581,0.0585065891697257,0.0912229178553492,0.155088387304939,0.1429677904583215,0.0627306169093734,0.0875876856944918,0.3657375371184029,0.327790386906659,0.1929008801133183,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
106,9.393939393939394,0.4628837519652307,0.066075476623258,0.1138180013849669,0.2366407290855219,0.1103258101218361,0.0433802715399706,0.18659716124039,0.3517973244137755,0.3725465031616036,0.2187909025270967,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
107,10.90909090909091,0.3404610233541525,0.0661836458791181,0.1499823167629671,0.2729736695750437,0.07359243649803,0.0392110493395362,0.211901354019305,0.2479758026164299,0.3338043659084815,0.2663470531862846,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
108,12.424242424242424,0.4208275659955175,0.111830339900194,0.1883593258846488,0.3472370025891981,0.0893461551872289,0.0295301348727942,0.2045343232336889,0.1950244071005123,0.4022329690014373,0.2285065394423299,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
109,13.93939393939394,0.3681164789425453,0.1376698018817327,0.1927353482470319,0.2836543535256106,0.0913502598789715,0.0259231201183189,0.2140828419866522,0.2226416875748968,0.39168099826548,0.2971187663679049,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
110,15.757575757575758,0.3828448994924913,0.1207930128033337,0.2593126053840109,0.3387157290535175,0.0882717095775314,0.0201970644904312,0.2227350177409753,0.2501508611755421,0.4443668472824889,0.2469354250236121,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
111,17.272727272727273,0.3088483741905229,0.0893917372981961,0.1651696748730754,0.2900428947918526,0.1416092557652213,0.0234517338373458,0.2163830759289395,0.2075951602839124,0.3529326533467708,0.2878583810097634,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
112,18.78787878787879,0.368712096272476,0.1259828911243224,0.1856578206426968,0.2758386657856501,0.1280984599002152,0.0210072513406193,0.2086937136776373,0.1584547397847035,0.2328257956561487,0.2934072840051615,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
113,20.303030303030305,0.4040166146948622,0.1997541479274991,0.171412772415025,0.2825700811390203,0.1693161316858845,0.025146724309996,0.2173697704429384,0.1990507741390461,0.3971601024997344,0.2674889687410732,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
114,21.81818181818182,0.3826659810843092,0.1902005871448943,0.2141816895426201,0.3106178212491184,0.1074407787541414,0.0294390701925703,0.2217976572117492,0.2316221455720506,0.3104055540055702,0.2558032401536322,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
115,23.63636363636364,0.4402531867005546,0.2354037247300622,0.1884992745032761,0.3610759317192183,0.1640088511928129,0.0277791869917928,0.2851628862674694,0.1932500511191251,0.478021073231486,0.1987824961535389,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
116,25.151515151515152,0.3612051192081374,0.1709284201511228,0.1058244187843623,0.3642054582794707,0.1618419186006719,0.0309959047280223,0.2394291851545203,0.2208327474633979,0.3214840000508323,0.2799837362124107,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
117,26.666666666666668,0.4304839294370062,0.1256021957327502,0.1580893769098253,0.2413818720520424,0.1532069863212954,0.0232097531295058,0.3096256520031112,0.2093133179718106,0.3681003940081349,0.3448416873505561,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
118,28.181818181818183,0.4383814941149184,0.1053529757455649,0.1760263058455025,0.2970113585901229,0.1699398622636692,0.014725009976664,0.2654629362871165,0.2160528217671323,0.2840530477575952,0.2532482780385817,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
119,30.0,0.4745592309374363,0.10720784652506,0.1462209122964608,0.3278262525322908,0.1542608493519305,0.0155046214444094,0.2123667980198745,0.2257957446354719,0.3286526834090393,0.311188239000945,10_sp_aij_37,2369231,0.1,10,6361,33,20,even
120,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
121,1.5151515151515151,0.1998249939590957,0.0430262692918335,0.0796140753881422,0.0263950697959929,0.0598499106028092,0.0632968810029381,0.0410476709384588,0.0247730478025669,0.0985896434907447,0.1139256536360512,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
122,3.0303030303030303,0.3585619401016214,0.0848292778364392,0.1277368407858437,0.0820928246047133,0.062271956661521,0.0947590327212087,0.046771622840417,0.0689666949029004,0.0828250310738753,0.1043943619563693,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
123,4.545454545454546,0.332599147542202,0.1191877576979398,0.1145258295431926,0.1278209460371353,0.0536097235925839,0.1632853892700098,0.0695944251807636,0.1934952405512229,0.1018281373374215,0.1284332242884825,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
124,6.0606060606060606,0.2844466684562492,0.1191530621036827,0.1148818122816017,0.1813734249475732,0.0852833322924392,0.1392132745104077,0.0724017340854407,0.2736380576732073,0.1779082659764135,0.106724100853655,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
125,7.878787878787879,0.3728577669166809,0.1061843909387865,0.0937146017257923,0.1676152041168897,0.1176187444947381,0.1030956802426259,0.1087524314097307,0.301453770210674,0.2814054721484484,0.1789267533196652,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
126,9.393939393939394,0.3855763495444346,0.115138081995697,0.1355199590716335,0.1985934846592921,0.0965454454186128,0.0566709871569396,0.2169880242872762,0.3321972694463968,0.3360524827072354,0.2259557385508293,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
127,10.90909090909091,0.3793565876704988,0.1239831403185425,0.1780032405819869,0.2740267409440661,0.0945181085540248,0.0377173304820779,0.1418911521116773,0.3416834995254739,0.4481677380926722,0.27562894197085,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
128,12.424242424242424,0.4601665563744603,0.1017260575691343,0.1549981498983208,0.2958980979315317,0.1074990210060843,0.0270839412223628,0.1155780204865444,0.3251949867322196,0.4236527599199907,0.2828964393223344,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
129,13.93939393939394,0.3345076130788025,0.0934273010232253,0.1918284069964961,0.2526526933417764,0.1010933890090056,0.0152401159193664,0.1427259496265375,0.2695842289951489,0.3437544285564782,0.2495312682907625,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
130,15.757575757575758,0.3804431343855449,0.1415868381244265,0.1900951001277781,0.3142253909115644,0.12135026532475,0.0093299248041819,0.2029907786529297,0.1831930436969472,0.3223571093093564,0.2985106819963625,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
131,17.272727272727273,0.4665889380033186,0.2028860634427105,0.1106962358629023,0.3413246457092266,0.1256684323086911,0.007541829679305,0.2667286684609062,0.147266966601822,0.3667613342563651,0.2258510463368312,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
132,18.78787878787879,0.5115565487252988,0.2142551138055011,0.1795686437062433,0.3350398506311867,0.1357538123459618,0.0072189106239483,0.2928243767815593,0.1838395986426215,0.3602291713141404,0.2070921122529058,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
133,20.303030303030305,0.4189997375705265,0.1868830149772088,0.1973904464072075,0.3548743000796667,0.1094104323581732,0.0114065006421501,0.2890825536250024,0.1902311714415155,0.3621464334542986,0.2626399374986234,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
134,21.81818181818182,0.4527380820397359,0.1773065601602336,0.1706257424502315,0.3126877685332574,0.1281736303267302,0.0142464016804633,0.2374515001455109,0.2067825058656911,0.4101883105918401,0.2045394408619368,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
135,23.63636363636364,0.4384198976950771,0.1539596993457782,0.1901049328933509,0.3800484214753846,0.114507185266357,0.0086861172565679,0.3394375363509607,0.1879427053822994,0.4082151559219827,0.2594704293271649,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
136,25.151515151515152,0.3477466782729346,0.1983730566192393,0.2294069975124645,0.4247875756803765,0.1601080910114973,0.0089603551594002,0.3003086616571669,0.171109467535915,0.4144368494835057,0.2265435473308357,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
137,26.666666666666668,0.2788183191945142,0.1492700904597097,0.1718117913970315,0.3704674465087135,0.1435450446494384,0.0105573726365499,0.302986652982428,0.1658466102958214,0.2971174091455565,0.2299179964283405,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
138,28.181818181818183,0.3556289951607558,0.1927526321870192,0.1326918450689256,0.4495509947594388,0.1534333269650223,0.0114800581466904,0.2403556243085923,0.1597095380799777,0.423572890970048,0.2534155094527059,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
139,30.0,0.3690093334316695,0.155530133317055,0.147146874206462,0.3615195629866633,0.1278109847088893,0.0113723363112949,0.2386564505812081,0.1641916243479378,0.358850132580821,0.2777217656365168,10_sp_aij_37,2753893,0.1,10,6361,33,20,even
140,0.0,0.07,0.09,0.01,0.04,0.01,0.09,0.03,0.08,0.08,0.09,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
141,1.5151515151515151,0.1752274828431768,0.0872649127705621,0.0194849256037994,0.063126227218638,0.0224185879204584,0.0940429218942828,0.0317626372324762,0.1436536177704541,0.1032519576326754,0.160838860873984,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
142,3.0303030303030303,0.2724923863108577,0.0606390770637265,0.0277727424790516,0.0963651647989565,0.0392319471675522,0.0978289236180369,0.0499081108475973,0.23873297182927,0.1615433545707262,0.2033705705168473,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
143,4.545454545454546,0.3132328366768079,0.0554620647497357,0.0382063091908032,0.1334013140100398,0.0677128886405047,0.0457853983219616,0.057928891512008,0.3496784997066897,0.2386380553293514,0.2471517236781951,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
144,6.0606060606060606,0.3139002511897357,0.0865840488677162,0.0619540111294645,0.16038749076671,0.0701428923680098,0.0363528189018426,0.0987898998563484,0.3584608175617619,0.3521808669179851,0.3594532995914427,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
145,7.878787878787879,0.3562151115519075,0.1327190301187422,0.1174356245326271,0.257433737146529,0.1183845275873395,0.023716055842587,0.1284627786986142,0.2324937775113947,0.3748604925514613,0.2768469177944225,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
146,9.393939393939394,0.4912198700454891,0.1114698102914903,0.1663429530326242,0.3567369024469246,0.1152890968869478,0.0142463727107016,0.1691724548799101,0.2381397678455205,0.4982975693244714,0.3414013403815351,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
147,10.90909090909091,0.5025964823975713,0.1396084069962882,0.2668440914615285,0.4112653546748437,0.1313301618121445,0.0102818129581374,0.2477495862277384,0.2177768937684367,0.430980970381015,0.317999764835794,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
148,12.424242424242424,0.387932028544277,0.1683855777049727,0.2030228387419799,0.3930955559032411,0.1176033715638889,0.0092985942798109,0.2529116356435109,0.1704029049526897,0.3301608399023718,0.2997291802266179,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
149,13.93939393939394,0.4083279778134319,0.1719679941736051,0.179706885236304,0.3112698426502767,0.118735185965812,0.009236908889754,0.2282310889716025,0.1591481874792369,0.3559608332475693,0.2859706609390589,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
150,15.757575757575758,0.386963266517403,0.2129871548977651,0.1495673060508518,0.3480161573116862,0.1290207411999439,0.0126022985618589,0.2456352225693737,0.2165322961825807,0.3803118948407947,0.2671429945161431,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
151,17.272727272727273,0.4211410868125991,0.1767120119810137,0.1561975657959469,0.3963023284136909,0.142819023423157,0.010003028699915,0.2870993941887218,0.2680955718459749,0.457760613720133,0.3194240486297646,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
152,18.78787878787879,0.4640545698900984,0.1747276640791387,0.2045147205483955,0.3462297708959881,0.1638200182960068,0.0064833112316972,0.2705450338264977,0.151084121023718,0.3937852474354564,0.229970706054175,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
153,20.303030303030305,0.3610355916394842,0.2228545628944128,0.1231377537993152,0.3508669644779146,0.1718277150114934,0.0071304741579532,0.2386440282347512,0.189699765736055,0.397680187931893,0.2993624933597712,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
154,21.81818181818182,0.3926773688417858,0.1912610936471811,0.1521894197991786,0.3617465849728151,0.1700630153962479,0.0097792174712269,0.2983481846737621,0.1563948147038374,0.3421141158229807,0.3210977434039209,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
155,23.63636363636364,0.4397042828791458,0.1736553667297264,0.2423685810872315,0.3372228761162004,0.1651452928983466,0.0123698332871462,0.2483048695949053,0.1554703634932557,0.3996442721427178,0.2887764914739471,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
156,25.151515151515152,0.4841818659830261,0.1398425249445653,0.1934484031138288,0.3107901970182283,0.1209008914205445,0.0102105944142524,0.246809578701881,0.2404438296298198,0.4731698573014545,0.2521300801065684,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
157,26.666666666666668,0.3601578233667871,0.1794800924292966,0.2002632442232887,0.3367260531190311,0.1254910363414083,0.0077814992063629,0.2538367016514319,0.199360873532371,0.4247833434614526,0.2810098553937571,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
158,28.181818181818183,0.3698110823099159,0.1892358848513966,0.2008896360778488,0.3455348956578325,0.1797595754354509,0.0076430025195872,0.2414820050951396,0.1658836293339685,0.3783097147424757,0.3653685496052379,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
159,30.0,0.3480514140838179,0.1394464263310056,0.1451069242719594,0.3443054789625884,0.2348306856930209,0.0058081532076357,0.2916626618825459,0.1815820618465516,0.4140243754377918,0.3056053889501008,10_sp_aij_37,2858482,0.1,10,6361,33,20,even
160,0.0,0.08,0.06,0.05,0.06,0.02,0.01,0.09,0.06,0.05,0.07,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
161,1.5151515151515151,0.172867265184004,0.0829698680515054,0.0545028199385968,0.1141755857134208,0.035038301805946,0.018577323827116,0.0674672327922102,0.1190929113348502,0.0928669688152077,0.1699350223433747,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
162,3.0303030303030303,0.2897513037344676,0.1267292236331944,0.079400925478488,0.1885295324507272,0.0618542527837095,0.0285507837283684,0.0503698174258716,0.2337503856067209,0.1860420920143774,0.2566096432891472,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
163,4.545454545454546,0.3059970228318273,0.1423566462880856,0.1207008399691631,0.2110380550961506,0.0952671602690124,0.0339689791057387,0.0697582950054495,0.2847260330158515,0.2774133918732077,0.2245100504349681,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
164,6.0606060606060606,0.382104753948972,0.1367849005934548,0.1423889715866871,0.2170971130288813,0.0994989988232333,0.0302674447522674,0.0946826188739508,0.2499129190842471,0.3567337920335323,0.262783897907419,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
165,7.878787878787879,0.3704501954708045,0.2027047791002426,0.1514107982695672,0.3322346784477986,0.1055055624052944,0.0182824696587555,0.2740480354423975,0.2283682089797015,0.4100696230078329,0.1826517906942182,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
166,9.393939393939394,0.4059552252423341,0.1765583194772312,0.1863807980814306,0.3541291162952453,0.1295050964741753,0.0244277199461222,0.2271068300746137,0.2696611655300948,0.3450443853227048,0.2216566729825385,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
167,10.90909090909091,0.2907304977851914,0.1488767004832097,0.1856087888816927,0.3185303439011585,0.1775966913433829,0.0242726551593998,0.220576328452894,0.2175756053846844,0.3470545960957403,0.3125171407945847,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
168,12.424242424242424,0.4390828120378272,0.1302348301954116,0.1670709497434681,0.337240418329081,0.176188547774904,0.0213187781422259,0.2808184721986559,0.2455640436003388,0.4808447540340168,0.3019680988569853,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
169,13.93939393939394,0.3872263178873449,0.1628347662158836,0.2251102811296851,0.3432729733482108,0.1618739315167679,0.0202213346460647,0.2559785174432312,0.2250391017503251,0.3905212829278693,0.2481022499507054,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
170,15.757575757575758,0.3540428387891804,0.1648314190941788,0.180255176832964,0.3036521643755993,0.1200290106981104,0.0252229485851677,0.2955452808029112,0.2338574612730042,0.476349907093515,0.2894585111899675,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
171,17.272727272727273,0.2933853448363801,0.1749004233272275,0.1762424169862025,0.3410590771609227,0.1369281175442363,0.0139705658083213,0.3422654303347958,0.2393065710615631,0.4449246477303473,0.2954133760179294,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
172,18.78787878787879,0.2667709645445588,0.1731517683275451,0.1810189871197722,0.356259827609384,0.1034320740461605,0.0159741352444995,0.3100975881590131,0.2229916745687768,0.4870307970329229,0.2904151100117892,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
173,20.303030303030305,0.4544748790770643,0.1500804608473156,0.1675725979941797,0.3650000790898619,0.113440462142799,0.0115561757610113,0.3046333032726938,0.1837314371314417,0.3894598342446517,0.2737891814260689,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
174,21.81818181818182,0.3735724227697107,0.1667640762523602,0.1717486922035045,0.3003010541785759,0.1183278357068319,0.017283032182887,0.298203673398429,0.1819384785334316,0.3232989501333504,0.2246560056102156,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
175,23.63636363636364,0.3133333960753658,0.2135020713311759,0.1627946859389395,0.3604445034123946,0.1738643566898688,0.0179006709310347,0.1864352877120139,0.2239570518698924,0.3650504123101832,0.2062927751117916,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
176,25.151515151515152,0.3594127330748027,0.1616417028157352,0.1886116975027842,0.2995313089958697,0.1697897618947016,0.0166017122984581,0.2492881226075458,0.2339953055268384,0.3665120841814162,0.2319298770990706,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
177,26.666666666666668,0.5040479288493062,0.1671220116439402,0.1929411977630221,0.2970200104741548,0.1723619826840815,0.0208141508135977,0.216772895978055,0.2303118604084602,0.4367366657940145,0.2782154341650994,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
178,28.181818181818183,0.4301181246281428,0.1854049372817725,0.1943079131041054,0.3284365173456932,0.1369336965321692,0.0233082719675658,0.2944218682165391,0.1908395571080998,0.4219170292651783,0.276971238596889,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
179,30.0,0.4074705874217696,0.2107248132792337,0.240759003574864,0.3869895867621196,0.1948203129558516,0.0191336387320919,0.2174174499266081,0.2545469358914823,0.4624237402173692,0.3564809634390925,10_sp_aij_37,2905119,0.1,10,6361,33,20,even
180,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
181,1.5151515151515151,0.1391595464811891,0.0417202955719654,0.0488907795163213,0.1582943221538819,0.1319628770877781,0.069844638387309,0.0435494433618128,0.1412539738004496,0.0834098268878997,0.1615942457259691,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
182,3.0303030303030303,0.3109763428804548,0.0450985326595558,0.0580816903949428,0.1623023075234363,0.1847422582834282,0.088582738614249,0.061984203796346,0.2297050316888092,0.1961253122924426,0.2209302021653692,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
183,4.545454545454546,0.3589095618561879,0.0451044759586076,0.0967895717950428,0.2107959794405399,0.1461786247605784,0.0488510685761957,0.0771995996747586,0.3331798064557288,0.2815822888846196,0.2803620952652541,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
184,6.0606060606060606,0.4495570399405222,0.0587721611211168,0.1309713640587495,0.2210032041892815,0.1478355951233658,0.0260970416264074,0.1406210025677277,0.3108690237853423,0.3895308545863737,0.2956093790194322,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
185,7.878787878787879,0.4449412883293704,0.1057701601464794,0.1571798896870834,0.3562804896577679,0.134382549332956,0.0185890020023435,0.2193375111116067,0.3124443295936381,0.3579516897289617,0.190512327768907,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
186,9.393939393939394,0.3681922122858336,0.1411808505502068,0.1819062840679382,0.3989208483096855,0.1637559194743137,0.0117618128025067,0.2452190771195876,0.235742092831763,0.3867221712969884,0.3006138570671388,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
187,10.90909090909091,0.2598357411361953,0.1638520679370707,0.218028447072115,0.3739660958548094,0.1933029324124342,0.0082989787189671,0.3094632731360562,0.2396197341950964,0.4164780249173632,0.2533454400559668,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
