,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
188,12.424242424242424,0.3873725040762634,0.1386841997316698,0.2637419307029541,0.4128998865175087,0.1508230644925971,0.0071530237499395,0.3888823782465297,0.2257734989229311,0.4437304249063195,0.2354345830972053,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
189,13.93939393939394,0.4378606355795642,0.184448187444371,0.1973430352366431,0.4199936924922077,0.1982251541157403,0.0068260945246055,0.3450207729218567,0.1565655891700744,0.3070585740045504,0.2114378024653065,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
190,15.757575757575758,0.4645359895880031,0.2254255712377435,0.1802192983964164,0.2709622694696845,0.1486002567330472,0.0136902222840323,0.2820930480254613,0.2144809021110634,0.4065063544615789,0.1999939732097983,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
191,17.272727272727273,0.5431700012950983,0.2300007927846873,0.1662403291073968,0.3074422033044687,0.0865602939361915,0.0164577477868894,0.2031553908621171,0.2388889360774065,0.2762139680834389,0.2509252566460501,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
192,18.78787878787879,0.4244918085376521,0.217441569168514,0.2073856154487388,0.4049720304745188,0.0987542781195937,0.0164962554618144,0.2207212812172395,0.1887114906254104,0.385887676472069,0.3630905191648693,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
193,20.303030303030305,0.3586839077260954,0.2239301262777642,0.2318287584902022,0.3220454812807972,0.1000858743430875,0.0231139196865271,0.2058261077547115,0.1953019208916422,0.2966622480890412,0.2118939968246732,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
194,21.81818181818182,0.5159301570306747,0.235269863064732,0.1984888242731844,0.3758874188785284,0.1348612296668754,0.0265000689786162,0.2027294520275654,0.2307921036282332,0.3333769310380995,0.2675587550568155,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
195,23.63636363636364,0.4285058392262883,0.2277076720811928,0.1322252843644655,0.4623163918882196,0.1302356134689549,0.0273063848318819,0.2605495220290487,0.1949638655824258,0.4224654163694904,0.2548066860942485,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
196,25.151515151515152,0.4477766121507422,0.2078681280157523,0.1556003672694457,0.305287304169624,0.1360130863620486,0.0367493935997304,0.2601872390156839,0.230546940780595,0.3836488190554176,0.2235907091484412,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
197,26.666666666666668,0.4549890951775896,0.2013955895883585,0.2204455135052943,0.2814589780742765,0.1273948577582307,0.0635965114252333,0.2982397796228614,0.2490282623334257,0.3492601419305033,0.1806785428390432,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
198,28.181818181818183,0.459210565561945,0.170636648026908,0.1464710282480221,0.3686642499049942,0.0995675228440042,0.0732126149163336,0.2349511217019916,0.2024959419696964,0.3562147230954584,0.1721552647731988,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
199,30.0,0.3624603905961456,0.1782968192311592,0.1636747638166393,0.2840121062911415,0.1152821329756729,0.0446294872789545,0.2792879923505162,0.280442558793465,0.3388898482636111,0.1611114390356509,10_sp_aij_37,3049039,0.1,10,6361,33,20,even
200,0.0,0.05,0.08,0.08,0.06,0.09,0.03,0.02,0.07,0.02,0.07,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
201,1.5151515151515151,0.1292245526450694,0.0471956372524965,0.0822596969027304,0.0931063842159589,0.1312651468800959,0.0600232014054958,0.0274038917889136,0.1000499034359553,0.0389351123430032,0.1284458476921153,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
202,3.0303030303030303,0.2275868080568078,0.0393559204636534,0.1165471046129039,0.1144457865436681,0.1944561450913518,0.0680320691583988,0.0380156234977587,0.1973498920156335,0.0862034323517559,0.1948803625154467,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
203,4.545454545454546,0.3420092890265593,0.0458871037541085,0.1476452863591533,0.1454879553380005,0.1856034628328597,0.0715439393649998,0.0788409635148794,0.2228316791545544,0.2134165447959775,0.2214195624512411,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
204,6.0606060606060606,0.3993020274004853,0.0553989711839351,0.1291562797523323,0.1666496635894013,0.1234347362336262,0.0495297830528947,0.1159795735997956,0.2752472656368618,0.313857884484662,0.276507048835203,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
205,7.878787878787879,0.4409414832981817,0.0951263487780255,0.1980254787862362,0.2902600896020879,0.1549949360352311,0.0238335336762735,0.1423572292394022,0.3028389393935433,0.413252224728765,0.2826335358079884,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
206,9.393939393939394,0.3436150421553162,0.0949395486900502,0.1909562248244,0.3391263456106316,0.1262746644517975,0.0244241500740149,0.1956638250160351,0.2842236307482188,0.3808204350557524,0.2841218808379934,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
207,10.90909090909091,0.3740016547834566,0.1119602657057245,0.2004595343672363,0.3887194990210224,0.1044300710521113,0.0208701077655417,0.1933651298567827,0.2063764190324666,0.4286761389968163,0.2322762123888512,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
208,12.424242424242424,0.4816962234449925,0.1918177769998622,0.1532740883570157,0.2336464347414092,0.088326068581775,0.018601684166124,0.1570181261769023,0.288514925221862,0.3503099571801676,0.1897156842672884,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
209,13.93939393939394,0.5038291269419326,0.1440482443829218,0.1748391544778128,0.2688901410314043,0.0822838491437143,0.0214906593956214,0.1718001943751789,0.306744660809689,0.3691379452148667,0.2256360248564956,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
210,15.757575757575758,0.428870915265773,0.1985759275944179,0.178808386147483,0.2836879048162872,0.0783412609656205,0.0194663863345726,0.1582222175301323,0.2645370236611579,0.3435233806715145,0.2342468074035656,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
211,17.272727272727273,0.3903026066394339,0.1733900951915639,0.2558550636725124,0.3717450867816113,0.0740303618422502,0.0222132786247968,0.2465205283971064,0.185020126476736,0.3672524109147678,0.2917530840799779,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
212,18.78787878787879,0.3101049274637026,0.2027271253942593,0.1991759038425259,0.4456478545651021,0.0871394692111814,0.0142261177049964,0.1877064226185626,0.1919643840939461,0.3711217229756636,0.2467653158027232,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
213,20.303030303030305,0.3909651201998884,0.2222672811969902,0.1628740030043476,0.3356079065518844,0.125586757425242,0.0140626532670278,0.2685657628530731,0.1989797252152867,0.394160416822588,0.2220034720499067,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
214,21.81818181818182,0.4010616857819731,0.2490605885432899,0.1848730784156006,0.3571153581018788,0.1042041504879391,0.0203754944198806,0.2077982088275191,0.1937431048514811,0.3799387609612755,0.2586651431070557,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
215,23.63636363636364,0.3587767679854699,0.2381889508527293,0.2058100135128263,0.2977597442918468,0.1157168174139768,0.0355966692807082,0.2664329586510592,0.1894457212548877,0.3719254339264881,0.2646278531804943,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
216,25.151515151515152,0.4054872316776181,0.2249684698040861,0.1797416830806894,0.3049473631220348,0.1207818727468203,0.0367313768716115,0.1969347825290276,0.1742828397237676,0.4097558848189579,0.3056621923213884,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
217,26.666666666666668,0.3748086517605383,0.2513191212604616,0.2036354773425258,0.3590976495065456,0.1248062381814534,0.0309422305717195,0.2973521230974965,0.213519607152827,0.4674079247330553,0.2612226009382191,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
218,28.181818181818183,0.3051319122997467,0.241197620495072,0.1988767175690313,0.4449632189990524,0.1581922048089241,0.0184819242906597,0.3290564175125315,0.1590075225862699,0.4156883015104883,0.3646912935592287,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
219,30.0,0.3723019085750771,0.2232582030303289,0.2018888123504817,0.4387893714585884,0.1732798019418394,0.0209341554907131,0.3397622183726557,0.1608101422515064,0.3643864261976935,0.2549352057453705,10_sp_aij_37,3346496,0.1,10,6361,33,20,even
220,0.0,0.04,0.06,0.03,0.03,0.08,0.08,0.01,0.01,0.09,0.03,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
221,1.5151515151515151,0.0946421042967669,0.0823717030312986,0.0240073691292188,0.0471806443308904,0.0834036553381893,0.1130475463887582,0.0223106018344686,0.0248459725319635,0.0891675730027096,0.0703008721790968,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
222,3.0303030303030303,0.2504719990575452,0.0968121434766377,0.0171195973625699,0.0582494185917644,0.1206988152914692,0.1192599033253469,0.0302319151730407,0.1004503380672924,0.1244444361846498,0.102980269161239,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
223,4.545454545454546,0.4212277074971644,0.1008097751481142,0.0241487659174259,0.1026074596125126,0.0950946861973192,0.1229056173520816,0.0519039257792046,0.2006240995709911,0.1792971524077246,0.1329994330664698,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
224,6.0606060606060606,0.4147363458835792,0.1178164506852701,0.0266186967683975,0.1883982562456136,0.1065768777644865,0.1063608633264373,0.0703638340689094,0.4425931522253279,0.2818030874089496,0.164818359933235,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
225,7.878787878787879,0.4789537232458828,0.0822222467193395,0.0422163019759688,0.2012955332542039,0.1256645620421328,0.0458158914089547,0.1201979652951287,0.3675967187988573,0.3910742983253549,0.268057914277829,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
226,9.393939393939394,0.4044823536197532,0.1264427429586703,0.0695937431483432,0.2530711510795524,0.1139934228158937,0.0392201785809996,0.2450654256790948,0.3285967220580452,0.4795242332924809,0.2674158742531122,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
227,10.90909090909091,0.4495309144143711,0.1125505068081886,0.1553923065839512,0.3213388040279675,0.1411748905098356,0.0217841941016205,0.1994943899455415,0.2860808505089575,0.4263627920714583,0.2832017552902726,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
228,12.424242424242424,0.4493392513442505,0.1408101014140422,0.2119944531795757,0.384052417429305,0.1689302939355065,0.0140479449922064,0.2109319483367772,0.1972910469927748,0.4003747010917549,0.3865449762217832,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
229,13.93939393939394,0.3515690191486876,0.1301631631724679,0.2294097639026721,0.3701830593220379,0.1822056044790762,0.0114042385107053,0.23893663037222,0.1881789779052148,0.3921530375909945,0.3161259381322795,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
230,15.757575757575758,0.4527447335910827,0.1553969919082011,0.228230256153996,0.4226864666954892,0.2122750418323967,0.0080970682282573,0.4071210843179327,0.15473233257619,0.4014389899903311,0.287773472102141,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
231,17.272727272727273,0.3111307935653988,0.1631268319544305,0.2824969483536217,0.3761602752336371,0.1499574927042396,0.0082199956832999,0.3143082680815037,0.1851681853230344,0.3584549990167261,0.2661347381852444,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
232,18.78787878787879,0.3837717777927296,0.1556704392587479,0.2812063313806528,0.3640988536531354,0.1417181374163076,0.0068955661850489,0.3455849887631786,0.1793608010668069,0.4361515675682962,0.2569477691933855,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
233,20.303030303030305,0.3678986230252992,0.2053487815798565,0.197902444691659,0.3746527889010571,0.1371204192500456,0.0060023211841593,0.2767516930290278,0.1607668331552874,0.2890073652243218,0.1993333049307279,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
234,21.81818181818182,0.3731755463860467,0.1789976532420588,0.1764292717070362,0.3459603573733001,0.1550907397445761,0.0112353093170516,0.2546995672798539,0.2305615064093065,0.3796611358286358,0.231704484430992,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
235,23.63636363636364,0.3647300653537964,0.1735835505697689,0.1287453549747068,0.4259311500640384,0.1323471169891384,0.0097500595574286,0.209060843612292,0.2076563271319879,0.4507941142659223,0.2201284923493641,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
236,25.151515151515152,0.4288899607575571,0.1697321002673723,0.133212461918061,0.4323928972220358,0.1099919151495359,0.0108487021661492,0.2823023663715844,0.2096488802177691,0.4112540119416807,0.1958134442489335,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
237,26.666666666666668,0.3236592156915287,0.217029251378737,0.1693154596941675,0.3111444829909098,0.1164882973314096,0.0153687047268086,0.3499067285728721,0.2227086347190292,0.310330748122878,0.2813689348273193,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
238,28.181818181818183,0.2997218856678205,0.2202049515533064,0.1442793144246622,0.3660928187457212,0.1559620462069813,0.0188860384806947,0.2836070088345094,0.1920184679292796,0.3944626923598168,0.2876572214603476,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
239,30.0,0.3432720765459005,0.2298863617595537,0.1616588547264416,0.3719822590708793,0.1496381705749498,0.021073534152905,0.3311452882069234,0.2051516230559632,0.4647691352326387,0.2437230261607629,10_sp_aij_37,4211685,0.1,10,6361,33,20,even
240,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
241,1.5151515151515151,0.1932438584999892,0.0139333412381743,0.0486520194538317,0.0529036889511144,0.10710491108157,0.0260873419051095,0.0112053743567682,0.0703772456658472,0.0197471643997641,0.0573933612997208,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
242,3.0303030303030303,0.3279482642698317,0.0218261366109398,0.055933181791029,0.0766420420697062,0.0887913289450066,0.0578295448241065,0.0124438199154299,0.182078461368339,0.027262616112625,0.1411179818890832,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
243,4.545454545454546,0.366900213370386,0.0330727138194204,0.0697973201086538,0.1104316339531854,0.1344186046437056,0.0472908490309703,0.0169548250949167,0.3269511823178518,0.1184358622835727,0.1670138218617251,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
244,6.0606060606060606,0.3859164973385258,0.0494750659560891,0.1170715029069663,0.179093776104311,0.1102118781535154,0.042097911699747,0.0195146388186239,0.2803474692044599,0.2548052867430848,0.2343182125535624,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
245,7.878787878787879,0.428599487126977,0.1142395409771582,0.1429498737748702,0.2169869643943606,0.0948909921599682,0.0332006674259743,0.0425139064618898,0.2453171996005541,0.3187144401590563,0.2936404916413774,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
246,9.393939393939394,0.47942445276902,0.1604712195464583,0.1469896580763343,0.2767508030911063,0.0896471516191286,0.0151769926386679,0.1052319066761132,0.3204756152489593,0.4460671121136205,0.3027601767174429,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
247,10.90909090909091,0.3444300078879181,0.1066032419965238,0.1794371661382083,0.3642047569157238,0.1163313469674324,0.0128650054174358,0.1566101147217574,0.2477565538313305,0.3833441144577508,0.2957983547967414,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
248,12.424242424242424,0.412614326922672,0.1070033367685868,0.255486409753611,0.3527819128128522,0.0937779415685126,0.0090793339626203,0.1849925225649835,0.2913282377425053,0.4720919165711239,0.2256526131431626,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
249,13.93939393939394,0.2897044378470093,0.1218127431207556,0.1828902045828399,0.3409503011322996,0.0843633950276152,0.0043494938321158,0.3096908221305203,0.2325358589743656,0.4683434950231877,0.3118854065855421,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
250,15.757575757575758,0.5187331239564179,0.1466440798202966,0.180772115258356,0.2814117714283095,0.1198247763855474,0.0038067175328068,0.2139346312570229,0.184400152116745,0.3827462234077838,0.3222272340670931,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
251,17.272727272727273,0.4560331305994093,0.1563469148375881,0.1299599372848439,0.3746368652743175,0.0789846518178665,0.0030674679702738,0.202132483496648,0.2614624718411962,0.4496273702894204,0.3069220957523146,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
252,18.78787878787879,0.4511892622935814,0.1295555739204264,0.1411164590142155,0.3218185680157135,0.126398359430078,0.0033943580048376,0.2428991457422302,0.2863576271922353,0.3667263070407195,0.3376276452492954,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
253,20.303030303030305,0.4423719250665264,0.1387286393929908,0.1955276182689179,0.3530555593802098,0.1656436874724607,0.0027640538693947,0.2028575323018531,0.2604770620383676,0.3486946703751942,0.3245925781930134,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
254,21.81818181818182,0.3960296484424823,0.092761394224578,0.1781007571696728,0.3600301876203126,0.2282045503106877,0.0039051319247894,0.2155997869940028,0.1859541477037682,0.4539091649983272,0.2748033204899568,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
255,23.63636363636364,0.3350957491454321,0.143202912691506,0.1567219072263441,0.3047620071200915,0.1599387447431665,0.002906825299146,0.2357445947598059,0.176888755855899,0.4327196054843373,0.2141989274631979,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
256,25.151515151515152,0.4516554863233998,0.1663396983423312,0.1645371464711376,0.3659751467211419,0.1383413718872203,0.0,0.2705341019218991,0.1429360891557131,0.3965053195695854,0.3116978651345553,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
257,26.666666666666668,0.360423200874275,0.1878091231999807,0.1495914550744171,0.3196170272705179,0.1472616282388332,0.0,0.2409737001347755,0.1674339559113737,0.3045026651812207,0.244539775970429,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
258,28.181818181818183,0.4864559067295635,0.2271017025467394,0.1606722889770186,0.3063141723581707,0.1202009294077691,0.0,0.2651119053166033,0.1841544004218584,0.5119174133136084,0.2664127472718636,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
259,30.0,0.3820115383346879,0.2701329872595456,0.1273978778683909,0.3575526254703345,0.1543924745783592,0.0,0.2233627444349433,0.2497267465991344,0.3857448616187837,0.3241935974862007,10_sp_aij_37,4240255,0.1,10,6361,33,20,even
260,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
261,1.5151515151515151,0.1118039188563592,0.0952895410452064,0.1314340127084107,0.1091731867971261,0.104964666812517,0.1185003086295665,0.0956150037611556,0.0667647347426843,0.0348742698926381,0.1336213953358394,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
262,3.0303030303030303,0.3556460732251567,0.1368891968859827,0.1319339054217549,0.259480317324844,0.1139684772205103,0.1546024094851361,0.0864768491447078,0.141835187578429,0.0489881630909606,0.1000749252702855,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
263,4.545454545454546,0.3169307207588706,0.1208390951787557,0.1196117140354715,0.2189375657363262,0.1661786294722519,0.1398245902857012,0.1010848085052193,0.2874793036801806,0.1219938768930215,0.1095619177599274,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
264,6.0606060606060606,0.2878717062393149,0.082941343881815,0.1525437684302338,0.1670639683052347,0.1304989444086831,0.1103199164921844,0.1486745972165905,0.2410114653327624,0.1864831622795933,0.134469859000837,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
265,7.878787878787879,0.4169554237397603,0.0697582402326523,0.1302160590602248,0.229520328025532,0.1337159916285779,0.1065768930940878,0.1698950309976822,0.2277607554690642,0.3295195874221535,0.1916705261000158,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
266,9.393939393939394,0.4008477621354201,0.1121100850753351,0.1105297805814582,0.2985243825838959,0.1371931779983912,0.0809382886142858,0.2644261401337074,0.3135543044349554,0.3755219630717474,0.1827212368284649,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
267,10.90909090909091,0.3654518925503018,0.1342375957820937,0.1670404881746423,0.373364196450128,0.1463714160519702,0.0373449283463243,0.2654476290019773,0.3100825860801629,0.3497331669226062,0.2753252124221578,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
268,12.424242424242424,0.3830151675769289,0.1694161927026439,0.1928049544649505,0.4610037136628097,0.1517192958822474,0.0314381851261222,0.3629630334321542,0.3040945395368872,0.383948391799789,0.2526376088398447,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
269,13.93939393939394,0.3889526856100356,0.1420000039116356,0.1889957742285876,0.3466612579606029,0.1704406670535296,0.0320177457011848,0.2623150718202057,0.2521426550028067,0.3735408409864413,0.2280433341139176,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
270,15.757575757575758,0.3650391902570959,0.140904352894981,0.1835141517158921,0.4040241304534141,0.18732025929836,0.0361875313710097,0.2390921074382871,0.2337772952547162,0.3552368264223652,0.1637086532508573,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
271,17.272727272727273,0.3389508592603426,0.1523498351163639,0.2443268739195011,0.4019302613077861,0.1367515154330747,0.0401666241619544,0.336163806018151,0.2548890060467704,0.3425026377212489,0.2932568948751992,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
272,18.78787878787879,0.4284858535540042,0.1591555454012757,0.197493401523147,0.420817864366984,0.1238732024221395,0.0321377663102808,0.2339906353009014,0.2147640131007788,0.3805556567811125,0.1929571000853918,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
273,20.303030303030305,0.4551721930626328,0.2712521179878004,0.1473569481742119,0.2729471835158982,0.143914846507467,0.0440648719521774,0.3075288825664707,0.2687403546183168,0.4442325021050358,0.2202312483806468,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
274,21.81818181818182,0.4154880029979524,0.1407739960420937,0.119972018774995,0.3232471445362678,0.0886164090381557,0.0283233397013262,0.2757914623199002,0.2850983349104844,0.3687509556662751,0.2119591333095595,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
275,23.63636363636364,0.3532825352735806,0.1467361187393079,0.17884472787147,0.2952869557509692,0.1522116648902798,0.0258428443390443,0.2723913554717216,0.2714181378059585,0.3989593265869876,0.2727408905207604,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
276,25.151515151515152,0.4140491587470237,0.1444677695510496,0.1804486976471459,0.3645314507724156,0.1250322980813694,0.0288748006140111,0.2858623991029654,0.2624425829162727,0.3107475443066615,0.2416309467583839,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
277,26.666666666666668,0.4769418065815068,0.1114782415132309,0.2131532289858956,0.3408080528051381,0.1552949581255286,0.0228265871949597,0.2763740209556905,0.2384687239612471,0.4022218082032741,0.2672646248440181,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
278,28.181818181818183,0.4528207808813492,0.1115382854587331,0.1696158453946162,0.2723390511231894,0.1685346531766868,0.0195833246882898,0.1719207033391257,0.2002066863168077,0.4776389188917179,0.3162264239344565,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
279,30.0,0.4996384435324447,0.1809914888509084,0.1568761139495007,0.3107772822292318,0.1775708513864437,0.0169281015764233,0.2780038030549335,0.2286876407845465,0.3229659063512731,0.2983831210954232,10_sp_aij_37,5140131,0.1,10,6361,33,20,even
280,0.0,0.04,0.07,0.02,0.04,0.03,0.03,0.07,0.06,0.01,0.03,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
281,1.5151515151515151,0.1162474535736075,0.074614234356021,0.0253488032053122,0.1063495426893749,0.0643498359853003,0.0510933672673877,0.0941118519999436,0.1469676384760171,0.0149041694996481,0.0857222736124818,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
