,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
282,3.0303030303030303,0.1770115660890908,0.0780686884816893,0.0429658680240805,0.1450226782835993,0.1438056058111232,0.0834070620992857,0.0935809570776992,0.1887570964932725,0.0349377433084272,0.1829358170774383,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
283,4.545454545454546,0.2828955554843999,0.0788354247159954,0.0490889551893563,0.1668522948025243,0.1922592866070963,0.1115971059930663,0.0980669187847765,0.2162397075912835,0.0652500020770865,0.1929511056733047,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
284,6.0606060606060606,0.2692278464295414,0.0843157642153137,0.0804132010197427,0.2237992800676612,0.1875949111031264,0.1040423294197167,0.1140005227530285,0.1900399984072364,0.1626245475621075,0.1826429741095403,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
285,7.878787878787879,0.3583655272931416,0.058579498668062,0.1283010057424936,0.212128444781626,0.1992951782318676,0.0956965591334696,0.178427994668634,0.3073332941230769,0.2547086195005899,0.2326446574685919,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
286,9.393939393939394,0.3922400363366075,0.0814906921458098,0.2221918605658709,0.2697768978414977,0.1849782803023232,0.0770039331069655,0.2358807294739557,0.2959725350221854,0.3270955594044424,0.2886640697240958,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
287,10.90909090909091,0.3475191884017628,0.1237826387864856,0.1769630946225612,0.3371182363805886,0.1386223050558848,0.0438326337828164,0.2426015323743499,0.242741157127394,0.34258957586512,0.3485998232781856,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
288,12.424242424242424,0.4740199054390133,0.1412996962831418,0.2145339261765027,0.3447012700334845,0.1330642297517873,0.0418961661952579,0.2344203317987153,0.249835441528928,0.3976115686826323,0.2670494080542122,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
289,13.93939393939394,0.4302180464614861,0.1371446414008308,0.1461353453491689,0.3108045799344137,0.1369036382449752,0.0454653058873589,0.2520701611523454,0.2188707705540491,0.290851097851709,0.243742824900263,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
290,15.757575757575758,0.4197498319709271,0.157298079308243,0.1862992882749725,0.3310281547558978,0.1090672025124097,0.0622213511120877,0.2810181628511189,0.1976992411124405,0.3837367877698004,0.1867947956340386,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
291,17.272727272727273,0.3418432223623323,0.1943963403336555,0.2277717084902811,0.4693932655816199,0.1242728160160588,0.0516843203845544,0.3185367277480697,0.1796926327688582,0.2261180637072345,0.2927052263126159,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
292,18.78787878787879,0.3534101104449076,0.1589033947099833,0.1445136927136155,0.3910496730833253,0.1840853962866458,0.0540287790029773,0.2555157483097391,0.1342264570345943,0.3546424392796091,0.2744384779133887,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
293,20.303030303030305,0.4492035243444804,0.1968406833594262,0.1385695901810673,0.3185889317240995,0.1595709888976697,0.0632374665005066,0.3095592984531107,0.2188131484244211,0.3195857957398054,0.2624391412101433,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
294,21.81818181818182,0.4207763090126905,0.1441332781865414,0.1431442148508719,0.3209759507993708,0.1587891313860191,0.0594856203415549,0.2500034440430001,0.2971522331445775,0.2821114336570979,0.2053385151760635,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
295,23.63636363636364,0.3733226826447771,0.1270411955707993,0.1813840368092699,0.338263101770393,0.1843794824613133,0.0784704533196321,0.2776993793800045,0.2496351826635516,0.2859954814874695,0.2318347634450737,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
296,25.151515151515152,0.3588638923126448,0.1426948291133227,0.1625766171376061,0.2778941010053204,0.1355339840300167,0.0667744849637277,0.2109167628856005,0.2486305136725982,0.3907324521618948,0.1647258253399611,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
297,26.666666666666668,0.4104483869830359,0.1608798703679102,0.1318398258556165,0.3046318372448838,0.1198495895577009,0.0549380670997469,0.2607703254386497,0.2533185958189407,0.3590965403271319,0.2669769326119907,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
298,28.181818181818183,0.4053194095129979,0.1774845621790407,0.1349655691918256,0.341286873993386,0.1250276990306615,0.0575736172993294,0.1966391655316057,0.2990509479956548,0.3598281733638642,0.2111330669847931,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
299,30.0,0.4120680525018248,0.1749569058376139,0.1528423882975925,0.2862552435183476,0.1093343108485766,0.0512879991484111,0.1907989146275019,0.1899268047510869,0.3263244593278524,0.227376904764809,10_sp_aij_37,5576645,0.1,10,6361,33,20,even
300,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
301,1.5151515151515151,0.1098385650155363,0.0347490813979594,0.0124404787561301,0.0343013296261894,0.1251826555579651,0.0543570857119711,0.0917925237169426,0.1864286641976544,0.0904882262779989,0.0853232388849284,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
302,3.0303030303030303,0.2557003641475945,0.0387695496947241,0.0195535579942412,0.0585194271698571,0.1346409143518408,0.0645337687260174,0.0901169909376661,0.2397840207399065,0.1594798588090081,0.2305767810747093,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
303,4.545454545454546,0.3605946850734619,0.0602214502848568,0.0230536055710856,0.0901037176121251,0.1059745650335769,0.0893057819596484,0.1192401475525872,0.2908031259877349,0.2848445407906879,0.2757521522625937,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
304,6.0606060606060606,0.2917785547179458,0.0434931756343683,0.0444031319807731,0.1471405627426992,0.117678609984629,0.0496494410326424,0.2043551672479594,0.3004034464876103,0.2921214427971168,0.2495737781725755,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
305,7.878787878787879,0.343630911274662,0.0426398420870187,0.0753547132538382,0.2416476618278379,0.1676016629056569,0.0300586242937303,0.1781347098568438,0.2519899253891394,0.3431960885360314,0.3306087692464549,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
306,9.393939393939394,0.4459441762333144,0.0903566029138685,0.1370936676830944,0.2843830397601268,0.1160614405521725,0.0248465009440986,0.2025450885219445,0.2866135235304966,0.3975048033957079,0.3205245278577391,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
307,10.90909090909091,0.3730472745327995,0.1078874507896391,0.2196391610063603,0.3052266964393307,0.1539111836631023,0.0230034468286975,0.2022838564528843,0.1732581453285836,0.43064094324295,0.1963466086073366,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
308,12.424242424242424,0.4067755526178868,0.1627267420200994,0.1824771171469847,0.3036828457002969,0.1183893509968736,0.0258121157760545,0.2142105211435142,0.2454980982088963,0.3332466757543773,0.225194079944985,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
309,13.93939393939394,0.3551493058962424,0.1049617910415346,0.1637321942989326,0.3151823458669244,0.1193501322950678,0.0189605385604547,0.2384760079519178,0.2381016218576886,0.386073165621625,0.2002589066630024,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
310,15.757575757575758,0.3567458782920086,0.1276233409661674,0.2160737338284186,0.3972739841031876,0.173497473323517,0.0175411541742338,0.3158705018379585,0.18267720159879,0.4588969753001181,0.2651054404627873,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
311,17.272727272727273,0.4041273464050677,0.1127863041710026,0.2292630286419992,0.3534831819755854,0.170693874953889,0.0212418583362951,0.4115645134017228,0.1658679087418697,0.4088659886107076,0.29083025439638,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
312,18.78787878787879,0.5589683399566339,0.1959741339858395,0.2043854805177719,0.3546090847024015,0.1168236666437984,0.0217424966043907,0.31588148387248,0.2186269041425052,0.4923905700949597,0.2464791688861145,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
313,20.303030303030305,0.3971057424205907,0.2081507468786808,0.1813578813470889,0.4121176039773129,0.1212225773660477,0.0366864239712792,0.3104261810246825,0.1747174762696144,0.3171970319640537,0.2427794096469978,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
314,21.81818181818182,0.4329288557202984,0.1771177356463565,0.1939065939020013,0.3655588133174074,0.1750420274476824,0.0373686921540075,0.2079342071362919,0.1967383561745503,0.3868285797824844,0.2252992481355505,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
315,23.63636363636364,0.3972172187267251,0.2166126936005148,0.2022808372074453,0.295417568734402,0.1291318822166032,0.0627171864586861,0.2926690225543237,0.175216310622444,0.3712334551974262,0.2752659693739809,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
316,25.151515151515152,0.5151211179284423,0.2280560171408374,0.1840286072791754,0.3350098463997628,0.1508759743213025,0.0649157023580135,0.2254119719104341,0.1941321425224019,0.3125738723803401,0.2634451781308755,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
317,26.666666666666668,0.3991093289684556,0.2189581169545066,0.173171417878901,0.3200899337032342,0.1226720843309867,0.0480957113639908,0.2578479633434239,0.2120354579953017,0.4558363358539777,0.1728364206020222,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
318,28.181818181818183,0.4799013154043203,0.214752257083008,0.103051137756961,0.4022808628000753,0.1342539447073511,0.0442360184452355,0.280951865608039,0.2676758664947462,0.4838720478760871,0.227503321286046,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
319,30.0,0.454795131862174,0.1726933197518206,0.123502939860119,0.3381578287405231,0.1182254855987979,0.0310207201162847,0.2366777269918172,0.3268735669674043,0.3703657898240231,0.2760184775134122,10_sp_aij_37,5589942,0.1,10,6361,33,20,even
320,0.0,0.03,0.07,0.05,0.07,0.03,0.03,0.02,0.03,0.09,0.09,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
321,1.5151515151515151,0.0972280855625243,0.1083402103282934,0.0682361244774104,0.189100332400202,0.0614690164079724,0.0448556124332201,0.03647294337899,0.0690141359699365,0.1658434385165365,0.1540594695447504,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
322,3.0303030303030303,0.2566621287659167,0.12853582469382,0.0661648399453974,0.1436804981418989,0.0865125163077493,0.050129575266603,0.074334595873475,0.1217732977783311,0.2554536760523857,0.1353127380553901,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
323,4.545454545454546,0.2866250571637434,0.1092056944317427,0.0654422407021857,0.1562932836519313,0.1229145890403722,0.0362693890166243,0.1207156347621373,0.2392262420767723,0.3493604929897343,0.2178913630107063,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
324,6.0606060606060606,0.3818927504895967,0.119904329832098,0.081802798097094,0.2258385548751896,0.1247276961265402,0.0266174998059714,0.1918850001890384,0.2390102532037835,0.3442636890149355,0.2810230872463421,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
325,7.878787878787879,0.3521070660947061,0.1205846772034082,0.1128045539341795,0.3503085807639866,0.1171722426683726,0.0165865286175177,0.2415994870824328,0.2556659116168892,0.3812697473584557,0.374252566554979,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
326,9.393939393939394,0.39321841140783,0.1117758253310715,0.1665291327204215,0.3858878707373326,0.1336317032179703,0.0137629092837943,0.2925842770535504,0.3111650559809951,0.4151145895205772,0.2609747078650783,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
327,10.90909090909091,0.4880303290898218,0.1396300024411839,0.1422727799088549,0.2191167262755377,0.1535725548996444,0.0116330989515848,0.2641998326606476,0.2229293470099726,0.3979084783910463,0.2913308374295947,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
328,12.424242424242424,0.4220371236311643,0.1733422316429518,0.1801863241549538,0.2440666499010601,0.1575805340218095,0.0133894425346945,0.1691349544846844,0.2270250832194391,0.3212319293244755,0.2961560134915845,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
329,13.93939393939394,0.432839992618831,0.1214330708146696,0.2103014633809387,0.2660333294904649,0.1186924632213281,0.0105968129976006,0.1783686599561998,0.2049780998865721,0.3901145933753249,0.3164233987815373,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
330,15.757575757575758,0.3981438994082406,0.1217381589551035,0.2146017278987398,0.3482816959034933,0.1316166660624,0.0068586517368281,0.247396865192555,0.1715885532083755,0.3724142618744186,0.3425167732297094,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
331,17.272727272727273,0.3803492753290168,0.1292530281227044,0.1952885997973124,0.3125668293377887,0.1553786984335584,0.0050760034764885,0.2174198015168894,0.2322637968740319,0.3439117158691721,0.2260631868928023,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
332,18.78787878787879,0.5223019998614921,0.1802299553020687,0.1224236139023245,0.2718344696301288,0.122570344315309,0.0052727007601726,0.2345053623399046,0.2479606722703714,0.3161263804070202,0.2100083964561044,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
333,20.303030303030305,0.4134830515112743,0.1635401067672117,0.1634183340005261,0.3749557031846227,0.0975341561187948,0.0082951566850488,0.2393207091487856,0.2692597256456731,0.4271214505874756,0.2521859263035278,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
334,21.81818181818182,0.3629954270049267,0.2023441484460384,0.1986745139812599,0.2920609987045092,0.0924370381016587,0.0046232642311055,0.2158421084398523,0.2021030501660337,0.4046755959197191,0.2328496387754143,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
335,23.63636363636364,0.3781912066522103,0.1658120545263142,0.1111203334705682,0.3133239319192834,0.0971618887597593,0.0,0.2545041273261013,0.2076403538734752,0.3066595795629667,0.3248591892694049,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
336,25.151515151515152,0.4533641173184642,0.1580597317113012,0.169132730982061,0.4070345827261171,0.1366406704014158,0.0,0.2703234447197274,0.2568786278708534,0.3497863237982768,0.3174121506471848,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
337,26.666666666666668,0.4251597939385704,0.1969853233285216,0.1364059711985299,0.3645932249504028,0.1683691380270723,0.0,0.263590428764856,0.2424961047595292,0.3837888853211584,0.2314072758592664,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
338,28.181818181818183,0.4543073674881906,0.2369668241263458,0.1797410341268453,0.3851604001196647,0.1403006066312671,0.0,0.2500837564858766,0.2676768846294032,0.4655437871242455,0.2825725837827481,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
339,30.0,0.3998463356883189,0.1668081347186912,0.2117629648066165,0.3763991069118223,0.1662090733089847,0.0,0.224172260808188,0.299516841139939,0.4188737019244412,0.3686190523138868,10_sp_aij_37,5614865,0.1,10,6361,33,20,even
340,0.0,0.05,0.09,0.07,0.05,0.06,0.03,0.07,0.05,0.05,0.03,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
341,1.5151515151515151,0.1314121584387762,0.1142347481940062,0.0352591420821043,0.0964531234179103,0.1075161965733728,0.0749806157687037,0.0952854536353601,0.1249167503048034,0.0520879243554875,0.0490606333249461,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
342,3.0303030303030303,0.3734133946974365,0.1107209488309067,0.0485330220780152,0.1418465448831861,0.1286229558676516,0.1302397924066426,0.1197110643830168,0.287649873024701,0.1372292497894038,0.0963694518871556,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
343,4.545454545454546,0.3313165333553052,0.0904906789436206,0.0590410632062267,0.2045352146827627,0.1079740455487131,0.0975420067123945,0.1617030909128151,0.3794975624174768,0.1861661575245766,0.224928447834768,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
344,6.0606060606060606,0.4027174986818546,0.098424339050908,0.133299314038466,0.3248896680811001,0.1728546225120978,0.0683397219037671,0.1753660663940428,0.2540751562685709,0.3489923149759615,0.2336558387979296,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
345,7.878787878787879,0.3633006759283427,0.1339096563595965,0.1731745639698017,0.2924216338863596,0.1403709795408267,0.0463695666091553,0.2090514617349402,0.2037997297724598,0.3544383628638187,0.2977166806912309,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
346,9.393939393939394,0.3864965474995033,0.1090559254713719,0.2250974494719205,0.3019654076601041,0.2148309985238089,0.0477989590757278,0.319519030862115,0.2272470525733494,0.3260914298648799,0.2275168872866752,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
347,10.90909090909091,0.3977642695933348,0.1615674587161042,0.1866463633298746,0.2842168154508828,0.208320457469507,0.0442378350879135,0.3217448565219256,0.2211157043161141,0.2850809688265327,0.2807227339052267,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
348,12.424242424242424,0.4749878396505668,0.1639260542588719,0.2027457288711125,0.3529460358634987,0.1409782400778944,0.0431689563896942,0.2679363807653729,0.2190796640857861,0.4109179408661003,0.1811238789522607,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
349,13.93939393939394,0.4646190371333672,0.1644354716970113,0.1349048908365797,0.2790338209222186,0.1336895878292829,0.0472153910064771,0.2890503676761077,0.1925409035771005,0.3289078840052843,0.2446129744457028,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
350,15.757575757575758,0.4959820082688794,0.2742848822609982,0.2094762226335068,0.3788637609408448,0.1188945120384267,0.0434441693338385,0.2328036000270031,0.2449330835517789,0.4573554943187978,0.2786655061934687,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
351,17.272727272727273,0.4748228027298773,0.2811065644123997,0.2093259814696386,0.3197274112291296,0.1089504506447143,0.0412691469247005,0.2185600673634113,0.2712868191549321,0.3281095828824443,0.1542694820105595,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
352,18.78787878787879,0.3970153480162542,0.243271858875394,0.1927397304828483,0.3576877268573237,0.0872802518944178,0.0378180166140158,0.2605221274579596,0.2115946365524026,0.3487535028107526,0.2653770316082782,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
353,20.303030303030305,0.3783652016931955,0.2106922004514605,0.1612802594391375,0.3853772027082394,0.0739337662241473,0.0318617041317662,0.227709506109044,0.2145441966309486,0.3642113839890717,0.2759664017222989,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
354,21.81818181818182,0.4501765845073688,0.1388047351043485,0.1892571792707981,0.3843023672533301,0.1396434995607047,0.0217922858515302,0.2921430584408268,0.2124310957432455,0.3837058224441527,0.2492937339950127,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
355,23.63636363636364,0.3757660955108939,0.1367508782670001,0.1362209620963632,0.3073510736255758,0.173549954878649,0.0382576250734377,0.3114888900423737,0.2329654845415915,0.3906153446785064,0.2494715426332706,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
356,25.151515151515152,0.3723608936190751,0.120287959605067,0.1782172943103496,0.3516210873846663,0.1353517898596927,0.0309088404358561,0.2756503713547522,0.2281702862974757,0.3571145283508987,0.2387197581940149,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
357,26.666666666666668,0.4502265708908455,0.1180247485215484,0.2048382101833929,0.3652551687080906,0.1880865603637404,0.0435681750076357,0.2224272403607846,0.2166568111720784,0.3161102976329463,0.2587167616652635,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
358,28.181818181818183,0.3563927140286809,0.1353959907687121,0.2323375269643653,0.3047179587656886,0.1368296028038789,0.0279793152776577,0.2106183480723936,0.2445983062573108,0.3514681190030058,0.2577016665578162,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
359,30.0,0.3643482134246524,0.1609284233031562,0.1473287477901082,0.3164204274657501,0.1287129687422886,0.0216304782419505,0.136960409411404,0.1883795218130355,0.3122822648090839,0.3564107726628246,10_sp_aij_37,6543552,0.1,10,6361,33,20,even
360,0.0,0.06,0.05,0.04,0.02,0.03,0.06,0.08,0.09,0.06,0.05,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
361,1.5151515151515151,0.2109897445405545,0.0463838021441165,0.0315895135502504,0.0438373145489551,0.0601106358529078,0.1103298110849103,0.1151354721130852,0.1527385787953492,0.0744729941020144,0.0942168799224726,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
362,3.0303030303030303,0.2686104986271923,0.0408608956618846,0.0392277566656822,0.0737635804042655,0.0915107451757744,0.0923711551097653,0.0761077830018987,0.2667084225337685,0.1352631026553782,0.1497952154730539,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
363,4.545454545454546,0.2789129758128926,0.040083611896672,0.0407100213892514,0.1263340419118088,0.1233950682608903,0.0816288689268133,0.1421553804581528,0.2973629889853739,0.1819470712045854,0.2270807289202534,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
364,6.0606060606060606,0.3253037848322009,0.0508358103638051,0.1103502253591388,0.1938732231676745,0.1956116057704839,0.0682445967070827,0.1742116457471875,0.2313947817746963,0.2572830558737811,0.2488855281169437,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
365,7.878787878787879,0.2775968569690444,0.0686145564930897,0.1520195294393269,0.2211132850017165,0.1375216803388592,0.0537678812286067,0.239351178670283,0.22553484333755,0.3860407609069576,0.2105235785160797,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
366,9.393939393939394,0.3346846380075154,0.0865076609301352,0.2078097038496322,0.3283801723501364,0.1596228258022406,0.0426472165175212,0.2411426258247576,0.2298375170040874,0.3564861403880524,0.2638260857531667,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
367,10.90909090909091,0.3204679956590739,0.1248110676673673,0.2047162905327547,0.3496108832341734,0.15120236035609,0.0419966835941291,0.2636538050568562,0.2430486674215878,0.3553911490939472,0.3116681991015103,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
368,12.424242424242424,0.3907217139207127,0.1012584449998625,0.1610720447579949,0.3204368913669963,0.1303807007453915,0.0213889874393161,0.2548406405857121,0.2433341810744621,0.4869896339822302,0.2264569647037679,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
369,13.93939393939394,0.3718531904711912,0.1062834491222695,0.2064068023305945,0.3342058532398022,0.1119547310709787,0.017332204918792,0.1537651265016012,0.2589700666610688,0.3182561308576541,0.2228135144922725,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
370,15.757575757575758,0.443003982852408,0.1050293135316618,0.2007294683401762,0.359213484385773,0.1326865397001009,0.015391749437847,0.1922158404978526,0.2611982165018179,0.3822398199852144,0.2698098314187077,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
371,17.272727272727273,0.356006864182833,0.1346598488599019,0.2279086508003027,0.3589927322101819,0.1279223069841699,0.0114436932825195,0.2431058661927207,0.2136350773454833,0.4752368642745114,0.3315886649236486,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
372,18.78787878787879,0.4664882286404805,0.1796680311315621,0.2200178475568185,0.2690838522529045,0.1345296425481039,0.0108122311286712,0.2031612009636687,0.1906894731366121,0.3515601800366476,0.3055983346424193,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
373,20.303030303030305,0.3323876994117994,0.2282579067258937,0.194751806258797,0.3598019196258742,0.1067179905475323,0.0094782649544532,0.2133714065462942,0.1788918104494917,0.4894609074257194,0.298001456107367,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
374,21.81818181818182,0.3604627979308076,0.2003713665327967,0.185087069988304,0.3454146622628734,0.0916337436575936,0.0103819378440764,0.2594294829896693,0.2611404087292518,0.4224375715380513,0.2799217892384756,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
375,23.63636363636364,0.4498046298049339,0.273074181603361,0.1980214640584984,0.4400767641393379,0.1419077353333339,0.0098613528744753,0.3884875014943953,0.2291554095669006,0.5445875334050002,0.3099323741037097,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
