,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
376,25.151515151515152,0.397787553976728,0.1688251331678614,0.2140950210802425,0.4529602650419629,0.2066754593254874,0.0100884312239586,0.3973434539559961,0.2667098253110389,0.4624718114481683,0.3995439423899276,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
377,26.666666666666668,0.4380240969412061,0.2280083859058978,0.1925585844215007,0.3062370924289834,0.1536368409171482,0.0083687415077981,0.3216487930635466,0.1345865532127018,0.4795109953673701,0.3000663251803973,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
378,28.181818181818183,0.3791990863008951,0.2097630707151481,0.181353279160247,0.381229139955332,0.1412903307859279,0.0085024833465875,0.27125121566825,0.1775419334747269,0.3446813364283651,0.3016668157581257,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
379,30.0,0.3783257329382158,0.1592729099435904,0.172949152412124,0.3494200593265875,0.1500841716469008,0.0076369806526298,0.2119206367349921,0.2581598448222061,0.3876721253843567,0.2823956030627439,10_sp_aij_37,6550368,0.1,10,6361,33,20,even
380,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
381,1.5151515151515151,0.1746943553983039,0.0502745275781435,0.0652791049703168,0.1084400128673015,0.0665907159608228,0.0598249686409385,0.0285192206674862,0.168558991851513,0.1111553381583545,0.1184614360226863,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
382,3.0303030303030303,0.3854151355247572,0.0595613105162697,0.0860668219585624,0.126994297408365,0.0806623252061374,0.0771170183645015,0.0475637044077311,0.2950723916262182,0.1838224089864127,0.1840184284105918,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
383,4.545454545454546,0.4626445908500283,0.0854546438413118,0.12702712014502,0.1902055860142592,0.0887328357577547,0.0814500268916076,0.0731384441807861,0.3369714774322491,0.307234137583571,0.2718923145319638,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
384,6.0606060606060606,0.4146093423681049,0.1137720313164849,0.1532906388010328,0.2187082054997775,0.0685208817602739,0.0539776060452793,0.1195298669209553,0.3138823302384467,0.3066661033258822,0.2631598428412768,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
385,7.878787878787879,0.3837661330486277,0.1354487104132472,0.1675598411597292,0.2751721945914765,0.0842519958804743,0.0313454181059977,0.1868690347811327,0.1973998458223672,0.3427513719108543,0.2773618572313385,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
386,9.393939393939394,0.3709710484681095,0.1535688199352243,0.2043793395005259,0.318566439863558,0.098990484019709,0.0148100731731903,0.2164129747336459,0.2159402722948497,0.3536482386741049,0.3956843443441632,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
387,10.90909090909091,0.3344916229657655,0.1244646573873851,0.1540585419708399,0.3158051336503188,0.1209620879561793,0.0100460147867969,0.2072789207087995,0.2639603085047282,0.3786659440859882,0.38247498649394,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
388,12.424242424242424,0.4255364939513283,0.1436303463244917,0.1453937457586906,0.2524324298418285,0.1468659213104804,0.007750265224041,0.2144885673475664,0.2152085439166105,0.3345996465988103,0.2535626711968499,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
389,13.93939393939394,0.4326586783781003,0.1800181562912342,0.1468645347243048,0.4171553317924322,0.1708079359062519,0.0055824065439932,0.2640003986387901,0.2598904166356564,0.4347763237565407,0.4084865473663134,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
390,15.757575757575758,0.4171013395647692,0.1923146415484137,0.2546254482371635,0.3628323522114803,0.1595340438023855,0.0040861823359261,0.2868478500838677,0.1766840366351957,0.3421423571931336,0.286719278001435,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
391,17.272727272727273,0.2795738283610531,0.1560263587277609,0.1932091672319597,0.4012969110604618,0.1813079675604795,0.0035099144998005,0.3012722321373998,0.1778888197439875,0.312152616624641,0.2294458581912833,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
392,18.78787878787879,0.3464586051138622,0.1693915454760546,0.1915704446366263,0.4077689601889046,0.1766581880797199,0.0046993699145202,0.2595742052156255,0.1941078515798914,0.3093042336693654,0.2749120917503593,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
393,20.303030303030305,0.4083694995744926,0.2297124330832822,0.1940226169449397,0.3030508381467071,0.1428770906217434,0.0072881626781681,0.2791170927050769,0.1977360803223748,0.4160250088657273,0.2330140738937875,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
394,21.81818181818182,0.50848168943568,0.1621512698878515,0.2036701413523353,0.3642234761330211,0.1279997996534243,0.010084209774581,0.2181845898641665,0.2391913620764405,0.4067109497709483,0.2222441340598748,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
395,23.63636363636364,0.3640831402885209,0.1921183772873154,0.1972416182522227,0.3128556573546416,0.1013996176244543,0.0093661979024922,0.2399319851667061,0.1785500094669824,0.3919735598690235,0.2562831117198788,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
396,25.151515151515152,0.3728554226896055,0.1930434390985944,0.2053912776820214,0.3398812915420394,0.1642927176349106,0.015748310677605,0.242958366995253,0.200518525301565,0.2568137624961533,0.2617889660023855,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
397,26.666666666666668,0.3573219416957577,0.1310448543228235,0.162148502467489,0.3932500105918048,0.1441881720292145,0.0161749247872947,0.273087869593782,0.1701228337223877,0.530402979551758,0.3128519249135014,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
398,28.181818181818183,0.4862936678556673,0.1801323645095383,0.1506532788621275,0.3681857586199865,0.139548035024276,0.0093117034275521,0.2359236649563331,0.2079571245991467,0.382707130961295,0.2897966987878815,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
399,30.0,0.440967061623707,0.2173438718465329,0.2303526176722772,0.3574841442274724,0.155789684133245,0.0100332980669585,0.2831730115388678,0.2037200117284696,0.407931696775771,0.2099254984870134,10_sp_aij_37,8493390,0.1,10,6361,33,20,even
400,0.0,0.09,0.06,0.02,0.05,0.08,0.04,0.07,0.03,0.01,0.06,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
401,1.5151515151515151,0.1451987785074702,0.0699862270800869,0.0209009832216934,0.0790517624206928,0.1163388947704219,0.0871669543140438,0.0566159844191371,0.0705140777588153,0.0155504499435226,0.1105639787051572,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
402,3.0303030303030303,0.2220256595569173,0.108264026405487,0.0269729934719125,0.1641748813887099,0.1312358953155719,0.1337411079194961,0.0811674532005756,0.1797087357211122,0.0377541518591092,0.1397616885363574,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
403,4.545454545454546,0.246285878757569,0.0824189702363892,0.0377135383862877,0.1573235146551453,0.127511959058082,0.1353715056724453,0.070687190522673,0.2587720925783798,0.1027426681868778,0.1547174872414381,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
404,6.0606060606060606,0.2319073189539879,0.0866789437454646,0.0861220762147342,0.1646447949344835,0.143816478527919,0.1241393148735685,0.0945347956270154,0.270209722492661,0.2144170303967437,0.2506341694743646,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
405,7.878787878787879,0.3108786845627936,0.0535570216274047,0.1416738746526863,0.1809535200117197,0.1941709586222766,0.0646641681690928,0.1625199860749687,0.2031438714658456,0.4049540812787615,0.2460164177938842,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
406,9.393939393939394,0.414638281428994,0.0986103357173216,0.1744727726239025,0.3179787775329697,0.1792514993656878,0.0482730572151961,0.249504041658996,0.1686783198515201,0.3623017474704804,0.2348350457010951,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
407,10.90909090909091,0.4103603222457804,0.1351541887441983,0.1702837418174284,0.2544579959620474,0.1944482409155414,0.0553998003187932,0.4141780525201914,0.1753241279703702,0.2991194548057919,0.219102203059524,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
408,12.424242424242424,0.3794785748844604,0.1502348686199908,0.1180485819121037,0.2672180999284584,0.2343724292844861,0.0703711239062289,0.325625749769274,0.172712229206164,0.2529793104357694,0.1765470951118171,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
409,13.93939393939394,0.3440859232050157,0.1061348551733653,0.1370385297846189,0.3263760947209312,0.2155838920357038,0.0703066780757595,0.2196100423711665,0.3370228268198139,0.3511388819599103,0.2347651179599562,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
410,15.757575757575758,0.4045894369644633,0.1049731923649556,0.2104711284493611,0.2722778278697523,0.2053655405064721,0.043599447463289,0.3100901339351338,0.2515102850592467,0.3898033858019231,0.2158654171413702,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
411,17.272727272727273,0.4274225089290125,0.1253458965449058,0.1137325048767147,0.2505374282672715,0.1641918975556208,0.0597903813236881,0.2701980805131821,0.2534375720063898,0.3940296731488516,0.2130532407714022,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
412,18.78787878787879,0.446431176402226,0.1247291840835516,0.167008209583344,0.2446359988928192,0.1412834069368228,0.0517875565592227,0.2833307019995911,0.2932106671860063,0.3648944391273843,0.1804174761843781,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
413,20.303030303030305,0.4137572758281838,0.1561681293220174,0.2039218777057557,0.2291783009415373,0.0866321975416108,0.0476450142404402,0.2573873026591332,0.2482183020326996,0.3554222697598284,0.2101355431792742,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
414,21.81818181818182,0.3640671456368249,0.1636539125237275,0.1966771942689988,0.3537953742311174,0.1354295839032878,0.0548743495325823,0.1996402525770131,0.2531731778032807,0.2753228055477612,0.210320659615289,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
415,23.63636363636364,0.3584341683380669,0.2086985683354057,0.2092056827237038,0.2788544642025066,0.1260270401496729,0.0510276987088956,0.1864005832237213,0.2437583220882046,0.3643481404808369,0.1846620459951453,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
416,25.151515151515152,0.4002015671401996,0.1403275221895743,0.1180849277222837,0.3210582055097795,0.1195952094085424,0.0418916750712941,0.1934387198526219,0.2833340272946029,0.2805514842748093,0.2484097258020949,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
417,26.666666666666668,0.4999808227783391,0.2006928927221295,0.1117809815698848,0.3542762081461449,0.1218941915980982,0.0260937066280576,0.1947635490119563,0.2584571317284985,0.3934271423556604,0.2630487265500434,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
418,28.181818181818183,0.4532534633942162,0.221444219115191,0.2135245911602153,0.3394266598087135,0.1273934485252384,0.0227610492843224,0.2414865172290654,0.2085415642001464,0.3730435759673159,0.2900343447591503,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
419,30.0,0.4442109486049126,0.2311160351570424,0.2361914603714321,0.4078262000421864,0.0950687102525197,0.0241164178995561,0.1721392265844467,0.2160237957743611,0.3532955822044181,0.1962252543486481,10_sp_aij_37,8717317,0.1,10,6361,33,20,even
420,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
421,1.5151515151515151,0.28432991000201,0.112622972228085,0.0647078355030152,0.1061627134623133,0.1020569612820739,0.0898235940660752,0.0604003722162264,0.0323896412037329,0.0918053572943051,0.0243649565618791,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
422,3.0303030303030303,0.3386407050794103,0.1492478251022058,0.0596723115961478,0.153206962702749,0.0960709930361369,0.1950220330422561,0.0738339780712628,0.1089859702259804,0.0980070275941818,0.0518979258892051,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
423,4.545454545454546,0.3742127760087611,0.1394589468614132,0.0627052846577942,0.1767113862353175,0.1080860681142679,0.2052467264967692,0.12663066554266,0.2181755544397227,0.1172472772981173,0.1023098563451622,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
424,6.0606060606060606,0.3712026683046873,0.132477134125082,0.0656776021938147,0.2454900284760078,0.1747680613950925,0.1999385255350151,0.0975647481464918,0.3327592677172877,0.1285745086479746,0.1361898774552324,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
425,7.878787878787879,0.309288382092389,0.1127441765481174,0.0837624887117476,0.2917400560029697,0.1791807359700018,0.0910697997322113,0.1195345162060795,0.2686789477504164,0.2950908665066775,0.2348328795629613,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
426,9.393939393939394,0.3084444816470241,0.1045446442100114,0.1110596491918626,0.2269458473161247,0.1662618818708739,0.0668296715275584,0.1816355915309373,0.3403919856825632,0.4068751750211017,0.3050254703464549,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
427,10.90909090909091,0.4526643072307301,0.0905019608643899,0.177988909363424,0.3218197336694442,0.2206119712194767,0.0391311545100057,0.2281751820941949,0.2783209882543947,0.3712254394253939,0.2867284817101889,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
428,12.424242424242424,0.4180696921743201,0.1458709293202012,0.1778268249169286,0.3805416197923627,0.1444660012229234,0.0233231753866152,0.3080622011666931,0.1929760121509725,0.4868098594580239,0.2508557121418277,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
429,13.93939393939394,0.4004190125391311,0.1678209803638894,0.1751613912494181,0.5055985139555101,0.1422069207045662,0.0195731001519569,0.3154208660503872,0.2140846161866139,0.3540172320676179,0.2077878110542295,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
430,15.757575757575758,0.3613661473496159,0.2388628840910419,0.1504240175968521,0.3771316278457097,0.1393140421045444,0.0333492562314164,0.3956936153543,0.1694828494170542,0.3482582819025723,0.1913889130007973,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
431,17.272727272727273,0.3489263444265036,0.2844452954470048,0.1665277969467083,0.4449484160331017,0.1679239105481343,0.0579914100890996,0.2983318021017288,0.1523076554995072,0.296575845632529,0.2016341467253098,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
432,18.78787878787879,0.3886087978038321,0.2708194849589602,0.1528177662583371,0.3564496316621044,0.1442465310462762,0.0667897476065103,0.2728002878321839,0.1714118773864068,0.2751958466347033,0.2367866097068201,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
433,20.303030303030305,0.4915761831553686,0.221398264753131,0.1919278465528925,0.3180098736127529,0.1323186111141318,0.0682627846002619,0.2079222059883271,0.1844535516297253,0.3385782772778101,0.1931904276617362,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
434,21.81818181818182,0.3454312685607482,0.2104019874559708,0.115115369055499,0.3060206224742458,0.112659944890348,0.0590553669693629,0.2783750090292218,0.1550257565813104,0.3426664141237814,0.2002651587058706,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
435,23.63636363636364,0.323542752784717,0.2660844217250494,0.1141131756230683,0.3428214232843099,0.1397872348227163,0.0536292706262462,0.2943879002112159,0.156313304999128,0.2931786256593239,0.1950917968808213,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
436,25.151515151515152,0.353833257577269,0.1977510872075184,0.1473137258975112,0.2811392839327069,0.1958015699970091,0.0732638461115423,0.2332973935803074,0.239352039217729,0.2648911066029352,0.1982409631652445,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
437,26.666666666666668,0.3979798672814759,0.141349261299919,0.1787926740170012,0.3049839662675356,0.1826902906671394,0.0572391043067642,0.257455705107072,0.2145807148972793,0.3397166387858913,0.1912343630757181,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
438,28.181818181818183,0.3782864750960223,0.1406879127226374,0.1439455592361445,0.2867766462919905,0.1381919414159385,0.0653336655559881,0.3076028407264247,0.2025624440505705,0.3736961131106072,0.255796300034071,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
439,30.0,0.3709408698617341,0.1484788535940756,0.1873820273385329,0.3969759401594671,0.2076675768003679,0.051052394970285,0.2703172084069752,0.2295937253915891,0.2873086740122938,0.2682665318058611,10_sp_aij_37,8982779,0.1,10,6361,33,20,even
440,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
441,1.5151515151515151,0.1880153057828232,0.0814698744428273,0.0444897824409382,0.0916005788802889,0.1576105436317675,0.1569712570325726,0.0639710363698251,0.1484879318893361,0.047396160228639,0.0846717608122126,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
442,3.0303030303030303,0.2747605701746398,0.0738766790587041,0.057302206345849,0.0955565449249897,0.2012209213995481,0.1718853805965567,0.0989019166795326,0.2463880506959577,0.0983749348652225,0.1694582385329842,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
443,4.545454545454546,0.3113857718199107,0.040869102364841,0.0749304848979729,0.163115691847307,0.2955589912699114,0.1755064884489573,0.141039117466976,0.2570099806945132,0.2096137358902021,0.1700726350450064,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
444,6.0606060606060606,0.3434022930025837,0.0551294399545556,0.0608896630425222,0.1618996972791221,0.1440838998330282,0.1499658414032647,0.2237568217044883,0.2643106864124573,0.2962480139943538,0.2166318528309764,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
445,7.878787878787879,0.3496667436512782,0.0484195989994112,0.0858864018112014,0.2074818594853524,0.1484948687455869,0.0766715457872556,0.1975116091787461,0.2345579975233727,0.330858942058447,0.179672847324144,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
446,9.393939393939394,0.3212354425472236,0.0483595965760492,0.1139069877690806,0.2486266360226996,0.1870974553704553,0.0850610701906053,0.2057546563983357,0.2768278936879212,0.30417619736006,0.1796955650817471,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
447,10.90909090909091,0.3764385940555793,0.0973705896333127,0.1288619468321933,0.2464533831957854,0.1238420580720138,0.0785461374601156,0.1705561249735379,0.1916863403825674,0.3228742728009026,0.1867346422630334,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
448,12.424242424242424,0.3791066249045476,0.1508761516127915,0.1412082116398965,0.2168801600276133,0.1394798180192636,0.0682443022393571,0.1708984357275303,0.2025035211741451,0.286585163356169,0.2309525908773915,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
449,13.93939393939394,0.4326560335406202,0.1351260937011181,0.1533862878091322,0.3447021285408764,0.1084234501380717,0.0733883093320884,0.1611141821887793,0.2414334782230121,0.3435967154643923,0.2490887105636137,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
450,15.757575757575758,0.4283096691267062,0.1268357160999205,0.1286563540187175,0.17821377456912,0.1198413030642973,0.0515211918627941,0.2110617923479396,0.260146076476328,0.3617709290950113,0.2770026178611541,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
451,17.272727272727273,0.4432189888528692,0.1461353236861411,0.1324624936845672,0.3950634934993575,0.1466031340445892,0.0469901074382152,0.1901696884893349,0.3219636897539987,0.37654515495587,0.279072803720149,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
452,18.78787878787879,0.4332257877723603,0.1141636525427491,0.1922882172098203,0.2765980084656455,0.1153014280146221,0.0290234842969398,0.2391877900340822,0.3576638634262587,0.4492434870713775,0.2733461593180784,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
453,20.303030303030305,0.4251898554406972,0.1465961506845008,0.1764960294544668,0.3191986213082483,0.1024441527822133,0.0256514258720082,0.1686606373608709,0.2127776988828048,0.3229405672918626,0.221434543194764,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
454,21.81818181818182,0.4300084670900949,0.1984155716765427,0.1335402335497094,0.2990923239271196,0.1032106957716166,0.0251918237564308,0.1716791234601298,0.2419402490163066,0.4900097261548777,0.2650810132261808,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
455,23.63636363636364,0.4064217667319291,0.1430857799589005,0.196296174604639,0.2846312395585034,0.0947373156806462,0.0216089655302942,0.2414023271202446,0.2977246131588947,0.4348655340762326,0.2453950004119822,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
456,25.151515151515152,0.5180858320849105,0.1423245420951636,0.1725029277885668,0.2900368421763284,0.0874825925129769,0.0181356718623974,0.2435976144478656,0.2047511402389993,0.3695219841262034,0.1944786659652669,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
457,26.666666666666668,0.3763400953676092,0.1795575033378777,0.1868009977655649,0.3587841425550563,0.0954679000663134,0.025801061502552,0.2110291730940616,0.2698997249998908,0.3938322749071464,0.2795709475092718,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
458,28.181818181818183,0.2604521475406729,0.1747547435402428,0.1949949014984199,0.3292224353567324,0.1222399190525512,0.0320950718765167,0.2864918541643036,0.1588730819536971,0.3970043919511026,0.2494981456373314,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
459,30.0,0.3507202021754012,0.1656133992743109,0.1962083446626535,0.3387190978086744,0.0960218319444462,0.0408793430627314,0.2322555506928532,0.1928996438487067,0.295861438516163,0.2214957024474964,10_sp_aij_37,9036584,0.1,10,6361,33,20,even
460,0.0,0.04,0.04,0.01,0.03,0.01,0.01,0.03,0.03,0.05,0.01,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
461,1.5151515151515151,0.161551623266362,0.0719785343002542,0.0103190317782307,0.0763891488810698,0.020058785318751,0.0234978744812108,0.046331367142859,0.0528537119935311,0.0599273083864386,0.0272616833492646,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
462,3.0303030303030303,0.2463322719658125,0.1201583822686489,0.0179560494616241,0.1240255870927827,0.0549845432611324,0.0488810259585578,0.05062950628959,0.1511634386389858,0.0639098764956453,0.0729241982959538,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
463,4.545454545454546,0.3486828990782749,0.1190860683164736,0.0342609973177095,0.2048393043735562,0.0743492643929816,0.0723226805383905,0.0427025497749216,0.3159851901449337,0.1232889726786463,0.160246554851946,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
464,6.0606060606060606,0.4419587521594169,0.0971928575956201,0.0857011584355606,0.2101292452864019,0.0905713451325974,0.0730482980787744,0.0547511885483555,0.2984845309191151,0.253988122034554,0.2346460925310661,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
465,7.878787878787879,0.4159195004959563,0.1277549032232654,0.1125607745003769,0.2877522611561778,0.1014557225538339,0.0281324756098219,0.113991098465706,0.2487360740849943,0.391372292059105,0.2369436647971458,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
466,9.393939393939394,0.4388504104962561,0.1063418225251774,0.1356675314825863,0.3042763464955503,0.1101945743618509,0.0217836619240105,0.2101873443173606,0.2598872231409621,0.4520186412589715,0.2371096094298929,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
467,10.90909090909091,0.3585139107929649,0.0995907734262274,0.1511116208375363,0.3841686909698613,0.1117973500806615,0.0143676355904195,0.291000295028304,0.2661615924242829,0.4114459087934914,0.2585509808837647,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
468,12.424242424242424,0.3948747135874718,0.2059856468734668,0.1595430488789397,0.3194783666252446,0.1311381179677771,0.0155138088727119,0.2619822827546411,0.2520788919578218,0.3686918134801423,0.2584536697160849,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
469,13.93939393939394,0.37187426740048,0.1901764216542059,0.1359353854567078,0.3350380783032525,0.1395624239428324,0.0183134788051281,0.2008027771782177,0.2354583361437238,0.3493739949488053,0.2308909894259446,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
470,15.757575757575758,0.4571416698388227,0.1850545690403907,0.1315676605246312,0.2408513254700612,0.1354918595210403,0.0168224273671845,0.2934145474582555,0.2008368422775842,0.3424725396359852,0.3050714842915554,10_sp_aij_37,9104526,0.1,10,6361,33,20,even
